Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:31 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0110
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,F16-1
Subject Mass (G), 21.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0110,3/24/2022 7:11:22 AM ,4793,20.902,20.721,0.181,0.0,3749,0.058,0.207,0.148,0.0,0.782,22.9,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,331,176,690,400,37,0,0.0,0.0,37.9,26.1,25.4,23.7,0,0,100,
2,0110,3/24/2022 7:17:02 AM ,4694,20.902,20.726,0.176,0.0,3533,0.063,0.203,0.140,0.0,0.753,22.3,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,534,294,934,548,36,0,0.0,0.0,37.5,26.1,23.7,20.0,0,0,100,
3,0110,3/24/2022 7:22:42 AM ,4607,20.902,20.730,0.172,0.0,3319,0.063,0.195,0.131,0.0,0.721,21.7,0.892,75.00,STABLE / OPEN,0.00,0.00,0.040,0.040,482,226,879,517,37,0,0.0,0.0,37.4,25.7,22.4,20.0,0,0,100,
4,0110,3/24/2022 7:28:22 AM ,4804,20.902,20.723,0.180,0.0,3527,0.062,0.202,0.140,0.0,0.734,22.7,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.040,541,335,816,571,84,0,0.0,0.0,38.3,25.1,21.4,20.0,0,0,100,
5,0110,3/24/2022 7:34:02 AM ,5116,20.902,20.711,0.191,0.0,3675,0.062,0.208,0.146,0.0,0.718,24.0,0.892,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.040,862,497,1145,741,61,0,0.0,0.0,38.0,24.4,20.2,20.0,0,0,100,
6,0110,3/24/2022 7:39:42 AM ,4727,20.902,20.726,0.176,0.0,3429,0.061,0.197,0.136,0.0,0.725,22.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,239,46,354,152,5,0,0.0,0.0,37.5,23.7,20.2,20.0,0,0,100,
7,0110,3/24/2022 7:45:22 AM ,4322,20.902,20.743,0.159,0.1,2859,0.061,0.175,0.113,0.0,0.661,20.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,66,38,157,74,2,0,0.0,0.0,37.3,23.1,20.4,20.0,0,0,100,
8,0110,3/24/2022 7:51:02 AM ,4327,20.902,20.743,0.159,0.1,2854,0.060,0.173,0.113,0.0,0.660,20.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,163,50,270,102,0,0,0.0,0.0,37.0,22.7,20.6,20.0,0,0,100,
9,0110,3/24/2022 7:56:42 AM ,4849,20.902,20.721,0.181,0.1,3578,0.059,0.200,0.142,0.1,0.738,22.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,499,303,585,371,34,0,0.0,0.0,37.8,22.4,20.2,20.0,0,0,100,
10,0110,3/24/2022 8:02:22 AM ,4980,20.902,20.716,0.186,0.1,3600,0.063,0.206,0.143,0.1,0.723,23.4,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,277,60,407,177,14,0,0.0,0.0,37.6,22.1,20.5,20.0,0,0,100,
11,0110,3/24/2022 8:08:02 AM ,4554,20.902,20.733,0.169,0.1,3134,0.063,0.187,0.124,0.1,0.688,21.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,43,6,144,17,0,0,0.0,0.0,37.0,21.9,20.7,20.0,0,0,100,
12,0110,3/24/2022 8:13:42 AM ,4486,20.902,20.737,0.165,0.1,3012,0.062,0.181,0.119,0.1,0.671,20.8,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,60,35,137,44,3,0,0.0,0.0,36.9,21.7,20.6,20.0,0,0,100,
13,0110,3/24/2022 8:19:22 AM ,3838,20.902,20.759,0.143,0.1,2800,0.060,0.171,0.111,0.1,0.730,18.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,19,0,0,0,0.0,0.0,36.6,21.6,20.4,20.0,0,0,100,
14,0110,3/24/2022 8:25:02 AM ,3773,20.902,20.761,0.141,0.1,2711,0.059,0.167,0.107,0.1,0.719,17.7,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,10,1,15,2,0,0,0.0,0.0,36.5,21.5,20.3,20.0,0,0,100,
15,0110,3/24/2022 8:30:42 AM ,3776,20.902,20.762,0.141,0.1,2685,0.059,0.165,0.106,0.1,0.711,17.7,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,15,4,17,1,0,0,0.0,0.0,36.4,21.3,20.3,20.0,0,0,100,
16,0110,3/24/2022 8:36:22 AM ,3489,20.902,20.772,0.130,0.1,2500,0.058,0.157,0.099,0.1,0.717,16.4,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,21,0,7,0,0,0,0.0,0.0,36.3,21.3,20.1,20.0,0,0,100,
17,0110,3/24/2022 8:42:02 AM ,3600,20.902,20.768,0.134,0.1,2588,0.058,0.160,0.103,0.1,0.719,16.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,1,0,0,0,0.0,0.0,36.2,21.2,20.1,20.0,0,0,100,
18,0110,3/24/2022 8:47:42 AM ,3677,20.902,20.765,0.137,0.1,2633,0.057,0.161,0.104,0.1,0.716,17.3,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,0,0,0,0,0.0,0.0,36.2,21.2,20.2,20.0,0,0,100,
19,0110,3/24/2022 8:53:22 AM ,3643,20.902,20.766,0.136,0.2,2625,0.056,0.160,0.104,0.1,0.721,17.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,11,0,0,0,0.0,0.0,36.1,21.1,20.4,20.0,0,0,100,
20,0110,3/24/2022 8:59:02 AM ,3524,20.902,20.771,0.131,0.2,2513,0.057,0.156,0.099,0.1,0.713,16.5,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,38,0,0,0,0.0,0.0,36.0,21.1,20.4,20.0,0,0,100,
21,0110,3/24/2022 9:04:42 AM ,3664,20.902,20.766,0.137,0.2,2647,0.056,0.161,0.105,0.1,0.722,17.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,146,0,0,0,0.0,0.0,36.0,21.1,20.9,20.0,0,0,100,
22,0110,3/24/2022 9:10:22 AM ,4520,20.902,20.733,0.169,0.2,3357,0.061,0.193,0.133,0.1,0.743,21.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,179,39,502,92,1,0,0.0,0.0,37.0,21.1,20.3,20.0,0,0,100,
23,0110,3/24/2022 9:16:02 AM ,5208,20.902,20.708,0.194,0.2,3726,0.067,0.214,0.147,0.1,0.715,24.5,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.040,280,46,269,127,10,0,0.0,0.0,37.3,21.0,20.4,20.0,0,0,100,
24,0110,3/24/2022 9:21:42 AM ,5302,20.902,20.704,0.198,0.2,3895,0.066,0.220,0.154,0.1,0.735,25.0,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,293,119,643,380,21,0,0.0,0.0,38.5,21.1,20.5,20.0,0,0,100,
25,0110,3/24/2022 9:27:22 AM ,4307,20.902,20.743,0.159,0.2,2935,0.063,0.180,0.116,0.1,0.681,20.0,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,82,0,103,4,0,0,0.0,0.0,37.6,21.0,20.7,20.0,0,0,100,
26,0110,3/24/2022 9:33:02 AM ,3962,20.902,20.754,0.149,0.2,2962,0.063,0.180,0.117,0.2,0.748,18.8,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,19,0,165,18,0,0,0.0,0.0,37.4,21.0,20.7,20.0,0,0,100,
27,0110,3/24/2022 9:38:42 AM ,3810,20.902,20.760,0.142,0.2,2767,0.060,0.170,0.110,0.2,0.726,17.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,0,0,494,2,0,0,0.0,0.0,37.1,21.0,20.5,20.0,0,0,100,
28,0110,3/24/2022 9:44:22 AM ,3744,20.902,20.762,0.140,0.2,2781,0.059,0.170,0.110,0.2,0.743,17.7,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.040,3,0,609,2,0,0,0.0,0.0,37.0,21.0,20.5,20.0,0,0,100,
29,0110,3/24/2022 9:50:02 AM ,3725,20.902,20.763,0.139,0.2,2728,0.059,0.167,0.108,0.2,0.732,17.6,0.892,75.00,STABLE / OPEN,0.00,0.00,0.032,0.073,10,0,71,1,0,0,0.0,0.0,36.9,21.0,20.4,20.0,0,0,100,
30,0110,3/24/2022 9:55:42 AM ,3660,20.902,20.765,0.137,0.2,2674,0.058,0.163,0.106,0.2,0.731,17.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,33,0,138,7,0,0,0.0,0.0,36.8,21.0,20.2,20.0,0,0,100,
31,0110,3/24/2022 10:01:22 AM ,3850,20.902,20.758,0.144,0.3,2815,0.057,0.168,0.111,0.2,0.731,18.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,32,5,69,33,0,0,0.0,0.0,36.8,21.0,20.1,20.0,0,0,100,
32,0110,3/24/2022 10:07:02 AM ,3751,20.902,20.762,0.140,0.3,2721,0.056,0.164,0.108,0.2,0.725,17.7,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,0,0,0,0,0.0,0.0,36.6,21.0,20.2,20.0,0,0,100,
33,0110,3/24/2022 10:12:42 AM ,3490,20.902,20.772,0.130,0.3,2539,0.055,0.155,0.100,0.2,0.728,16.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,93,2,0,0,0.0,0.0,36.6,21.0,20.1,20.0,0,0,100,
34,0110,3/24/2022 10:18:22 AM ,3528,20.902,20.771,0.131,0.3,2554,0.055,0.156,0.101,0.2,0.724,16.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,11,0,57,4,0,0,0.0,0.0,36.6,21.0,20.3,20.0,0,0,100,
35,0110,3/24/2022 10:24:02 AM ,3447,20.902,20.773,0.129,0.3,2519,0.055,0.154,0.100,0.2,0.731,16.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,23,4,39,9,0,0,0.0,0.0,36.5,20.9,20.4,20.0,0,0,100,
36,0110,3/24/2022 10:29:42 AM ,4593,20.902,20.733,0.169,0.3,3026,0.056,0.175,0.120,0.2,0.659,21.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,145,51,537,180,7,0,0.0,0.0,37.2,21.0,20.5,20.0,0,0,100,
37,0110,3/24/2022 10:35:22 AM ,4372,20.902,20.739,0.163,0.3,3171,0.055,0.180,0.125,0.2,0.725,20.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,41,0,96,25,0,0,0.0,0.0,36.9,21.0,20.6,20.0,0,0,100,
38,0110,3/24/2022 10:41:02 AM ,3915,20.902,20.756,0.146,0.3,2817,0.055,0.166,0.111,0.2,0.720,18.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,2,1,0,0,0.0,0.0,36.6,21.0,20.7,20.0,0,0,100,
39,0110,3/24/2022 10:46:42 AM ,3722,20.902,20.764,0.138,0.3,2646,0.055,0.159,0.105,0.2,0.711,17.5,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,46,6,0,0,0.0,0.0,36.6,21.0,20.7,20.0,0,0,100,
40,0110,3/24/2022 10:52:22 AM ,3537,20.902,20.770,0.132,0.3,2536,0.055,0.155,0.100,0.2,0.717,16.6,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,4,3,29,7,0,0,0.0,0.0,36.4,21.0,20.6,20.0,0,0,100,
41,0110,3/24/2022 10:58:02 AM ,3558,20.902,20.769,0.133,0.3,2591,0.054,0.157,0.103,0.2,0.728,16.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,647,58,0,0,0.0,0.0,36.5,21.0,20.5,20.0,0,0,100,
42,0110,3/24/2022 11:03:42 AM ,3634,20.902,20.767,0.135,0.3,2610,0.054,0.157,0.103,0.2,0.718,17.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,319,53,0,0,0.0,0.0,36.5,21.0,20.4,20.0,0,0,100,
43,0110,3/24/2022 11:09:22 AM ,3765,20.902,20.762,0.140,0.3,2709,0.054,0.161,0.107,0.2,0.720,17.7,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,721,44,0,0,0.0,0.0,36.3,21.0,20.3,20.0,0,0,100,
44,0110,3/24/2022 11:15:02 AM ,3608,20.902,20.768,0.134,0.4,2591,0.055,0.157,0.103,0.3,0.718,17.0,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,672,7,0,0,0.0,0.0,36.3,21.0,20.2,20.0,0,0,100,
45,0110,3/24/2022 11:20:42 AM ,3661,20.902,20.765,0.137,0.4,2689,0.054,0.160,0.106,0.3,0.735,17.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,637,24,0,0,0.0,0.0,36.2,21.0,20.1,20.0,0,0,100,
46,0110,3/24/2022 11:26:22 AM ,3685,20.902,20.764,0.138,0.4,2709,0.053,0.161,0.107,0.3,0.735,17.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.073,0,0,575,12,0,0,0.0,0.0,36.2,21.0,20.2,20.0,0,0,100,
47,0110,3/24/2022 11:32:02 AM ,4715,20.902,20.727,0.175,0.4,3325,0.053,0.185,0.132,0.3,0.705,22.1,0.894,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.073,130,14,382,84,7,0,0.0,0.0,36.8,21.0,20.3,20.0,0,0,100,
48,0110,3/24/2022 11:37:42 AM ,5385,20.902,20.700,0.202,0.4,4081,0.051,0.213,0.161,0.3,0.758,25.6,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.073,108,51,232,75,63,0,0.0,0.0,36.8,21.0,20.3,20.0,0,0,100,
49,0110,3/24/2022 11:43:22 AM ,5831,20.902,20.683,0.219,0.4,4474,0.052,0.229,0.177,0.3,0.767,27.8,0.894,75.00,STABLE / OPEN,0.00,0.00,0.208,0.280,405,213,746,403,64,0,0.0,0.0,36.9,21.0,20.4,20.0,0,0,100,
50,0110,3/24/2022 11:49:02 AM ,5683,20.902,20.688,0.214,0.4,4418,0.053,0.228,0.175,0.3,0.777,27.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.280,481,288,737,449,14,0,0.0,0.0,37.6,21.0,20.4,20.0,0,0,100,
51,0110,3/24/2022 11:54:42 AM ,5408,20.902,20.698,0.204,0.4,4220,0.054,0.221,0.167,0.3,0.780,25.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.152,0.433,432,231,769,447,19,0,0.0,0.0,37.3,21.0,20.5,20.0,0,0,100,
52,0110,3/24/2022 12:00:22 PM ,5321,20.902,20.702,0.201,0.4,4131,0.053,0.216,0.163,0.3,0.776,25.4,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.433,500,202,755,394,1,0,0.0,0.0,37.3,21.0,20.6,20.0,0,0,100,
53,0110,3/24/2022 12:06:02 PM ,5101,20.902,20.710,0.193,0.4,3994,0.051,0.209,0.158,0.3,0.783,24.4,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.433,511,275,871,490,0,0,0.0,0.0,37.2,21.0,20.7,20.0,0,0,100,
