Oxymax CSV File 

CSV Generation Date,3/25/2022 6:26:25 AM 
Experiment Started,3/24/2022 7:07:39 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-24 B6 Temp Decline 20c.CDTA

Group/Cage,0103
O2 Calibration Date,3/24/2022 6:47:06 AM
CO2 Calibration Date,3/24/2022 6:47:06 AM
Subject ID,16-2
Subject Mass (G), 28.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,3/24/2022 7:09:02 AM ,3734,20.902,20.717,0.185,0.0,3158,0.058,0.220,0.162,0.0,0.846,18.1,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,27,0,82,8,1,0,0.0,0.0,40.3,25.7,25.3,25.0,0,0,100,
2,0103,3/24/2022 7:14:42 AM ,3116,20.902,20.750,0.152,0.0,2427,0.063,0.187,0.124,0.0,0.779,14.9,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,69,6,100,24,0,0,0.0,0.0,39.6,25.7,24.4,20.3,0,0,100,
3,0103,3/24/2022 7:20:22 AM ,2568,20.902,20.776,0.127,0.0,2086,0.063,0.170,0.107,0.0,0.812,12.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,11,2,37,6,0,0,0.0,0.0,39.6,25.4,23.0,20.0,0,0,100,
4,0103,3/24/2022 7:26:02 AM ,2246,20.902,20.792,0.110,0.0,1831,0.062,0.156,0.094,0.0,0.815,10.8,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,43,0,5,1,0,0,0.0,0.0,39.5,24.8,21.7,20.0,0,0,100,
5,0103,3/24/2022 7:31:42 AM ,3442,20.902,20.734,0.168,0.0,2661,0.062,0.199,0.136,0.0,0.773,16.4,0.917,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,297,111,386,153,40,0,0.0,0.0,40.6,24.1,20.6,20.0,0,0,100,
6,0103,3/24/2022 7:37:22 AM ,3539,20.902,20.729,0.173,0.0,2733,0.061,0.201,0.140,0.0,0.772,16.9,0.917,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,231,64,264,105,68,0,0.0,0.0,40.8,23.5,20.5,20.0,0,0,100,
7,0103,3/24/2022 7:43:02 AM ,3232,20.902,20.746,0.156,0.0,2375,0.061,0.183,0.121,0.0,0.735,15.3,0.919,75.00,STABLE / OPEN,0.00,0.00,0.198,0.198,65,18,134,44,0,0,0.0,0.0,40.1,22.8,20.4,20.0,0,0,100,
8,0103,3/24/2022 7:48:42 AM ,2675,20.902,20.772,0.131,0.1,2069,0.060,0.166,0.106,0.0,0.774,12.8,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,1,0,16,6,0,0,0.0,0.0,39.7,22.4,20.3,20.0,0,0,100,
9,0103,3/24/2022 7:54:22 AM ,2823,20.902,20.763,0.139,0.1,2295,0.059,0.176,0.118,0.1,0.813,13.6,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,54,19,75,24,0,0,0.0,0.0,39.9,22.1,20.7,20.0,0,0,100,
10,0103,3/24/2022 8:00:02 AM ,3273,20.902,20.744,0.158,0.1,2403,0.063,0.186,0.123,0.1,0.734,15.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,52,4,212,54,3,0,0.0,0.0,40.0,21.8,20.3,20.0,0,0,100,
11,0103,3/24/2022 8:05:42 AM ,2876,20.902,20.762,0.140,0.1,2165,0.063,0.174,0.111,0.1,0.753,13.6,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,11,0,6,0,0,0,0.0,0.0,39.5,21.6,20.1,20.0,0,0,100,
12,0103,3/24/2022 8:11:22 AM ,2817,20.902,20.766,0.137,0.1,2120,0.062,0.170,0.108,0.1,0.753,13.4,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,1,0,13,0,0,0,0.0,0.0,39.3,21.4,20.3,20.0,0,0,100,
13,0103,3/24/2022 8:17:02 AM ,2753,20.902,20.768,0.134,0.1,2127,0.060,0.169,0.109,0.1,0.773,13.1,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,0,0,26,2,0,0,0.0,0.0,39.1,21.3,20.4,20.0,0,0,100,
14,0103,3/24/2022 8:22:42 AM ,2736,20.902,20.769,0.133,0.1,2056,0.059,0.165,0.105,0.1,0.752,13.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,0,0,118,0,0,0,0.0,0.0,39.0,21.2,20.5,20.0,0,0,100,
15,0103,3/24/2022 8:28:22 AM ,3310,20.902,20.744,0.158,0.1,2316,0.059,0.177,0.118,0.1,0.700,15.5,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,49,33,187,72,0,0,0.0,0.0,39.1,21.1,20.6,20.0,0,0,100,
16,0103,3/24/2022 8:34:02 AM ,2963,20.902,20.758,0.144,0.1,2260,0.058,0.174,0.116,0.1,0.763,14.1,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,0,0,73,0,0,0,0.0,0.0,38.7,21.1,20.7,20.0,0,0,100,
17,0103,3/24/2022 8:39:42 AM ,2986,20.902,20.757,0.145,0.1,2248,0.058,0.173,0.115,0.1,0.753,14.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,0,0,86,0,0,0,0.0,0.0,38.6,21.0,20.7,20.0,0,0,100,
18,0103,3/24/2022 8:45:22 AM ,2918,20.902,20.761,0.141,0.1,2134,0.057,0.166,0.109,0.1,0.731,13.8,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,0,0,14,0,0,0,0.0,0.0,38.5,20.9,20.5,20.0,0,0,100,
19,0103,3/24/2022 8:51:02 AM ,2966,20.902,20.757,0.145,0.1,2279,0.056,0.173,0.117,0.1,0.768,14.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,4,2,402,8,0,0,0.0,0.0,38.4,20.9,20.4,20.0,0,0,100,
20,0103,3/24/2022 8:56:42 AM ,2865,20.902,20.763,0.139,0.2,2131,0.057,0.166,0.109,0.1,0.744,13.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,59,0,1,0,0,0,0.0,0.0,38.3,20.9,20.3,20.0,0,0,100,
21,0103,3/24/2022 9:02:22 AM ,3253,20.902,20.744,0.158,0.2,2455,0.056,0.182,0.126,0.1,0.755,15.4,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,59,11,143,32,0,0,0.0,0.0,38.5,20.8,20.1,20.0,0,0,100,
22,0103,3/24/2022 9:08:02 AM ,3484,20.902,20.734,0.168,0.2,2556,0.061,0.191,0.131,0.1,0.733,16.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,29,10,127,8,0,0,0.0,0.0,38.8,20.8,20.3,20.0,0,0,100,
23,0103,3/24/2022 9:13:42 AM ,4119,20.902,20.702,0.200,0.2,3119,0.067,0.227,0.160,0.1,0.757,19.6,0.918,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.198,79,18,251,116,391,0,0.0,0.0,39.3,20.9,20.4,20.0,0,0,100,
24,0103,3/24/2022 9:19:22 AM ,4287,20.902,20.692,0.210,0.2,3366,0.066,0.239,0.173,0.1,0.785,20.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,257,132,411,193,14,0,0.0,0.0,39.6,20.9,20.2,20.0,0,0,100,
25,0103,3/24/2022 9:25:02 AM ,4586,20.902,20.678,0.224,0.2,3578,0.063,0.247,0.183,0.2,0.780,21.9,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,380,154,550,297,29,0,0.0,0.0,41.5,21.0,20.1,20.0,0,0,100,
26,0103,3/24/2022 9:30:42 AM ,4587,20.902,20.677,0.225,0.2,3695,0.063,0.252,0.189,0.2,0.806,22.1,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,294,129,380,182,158,0,0.0,0.0,41.8,20.9,20.2,20.0,0,0,100,
27,0103,3/24/2022 9:36:22 AM ,4526,20.902,20.679,0.223,0.2,3717,0.060,0.251,0.191,0.2,0.821,21.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,253,124,369,140,0,0,0.0,0.0,41.3,20.8,20.4,20.0,0,0,100,
28,0103,3/24/2022 9:42:02 AM ,4091,20.902,20.700,0.202,0.2,3433,0.059,0.235,0.176,0.2,0.839,19.8,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.198,50,5,251,18,0,0,0.0,0.0,41.2,20.9,20.4,20.0,0,0,100,
29,0103,3/24/2022 9:47:42 AM ,3254,20.902,20.742,0.160,0.2,2605,0.059,0.193,0.133,0.2,0.801,15.6,0.917,75.00,STABLE / OPEN,0.00,0.00,0.339,0.536,22,1,157,39,0,0,0.0,0.0,40.6,20.8,20.5,20.0,0,0,100,
30,0103,3/24/2022 9:53:22 AM ,3947,20.902,20.707,0.195,0.3,3252,0.058,0.224,0.167,0.2,0.824,19.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.536,218,116,340,178,0,0,0.0,0.0,40.8,20.8,20.6,20.0,0,0,100,
31,0103,3/24/2022 9:59:02 AM ,3378,20.902,20.737,0.165,0.3,2610,0.057,0.191,0.134,0.2,0.773,16.1,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.536,3,0,33,0,0,0,0.0,0.0,40.3,20.8,20.7,20.0,0,0,100,
32,0103,3/24/2022 10:04:42 AM ,3247,20.902,20.745,0.157,0.3,2397,0.056,0.179,0.123,0.2,0.738,15.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.536,36,0,76,7,0,0,0.0,0.0,40.1,20.8,20.7,20.0,0,0,100,
33,0103,3/24/2022 10:10:22 AM ,2985,20.902,20.756,0.147,0.3,2385,0.055,0.177,0.122,0.2,0.799,14.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.536,1,0,70,0,0,0,0.0,0.0,39.9,20.8,20.6,20.0,0,0,100,
34,0103,3/24/2022 10:16:02 AM ,2984,20.902,20.756,0.146,0.3,2358,0.055,0.176,0.121,0.2,0.790,14.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.536,1,0,55,0,0,0,0.0,0.0,39.7,20.8,20.5,20.0,0,0,100,
35,0103,3/24/2022 10:21:42 AM ,3038,20.902,20.754,0.148,0.3,2319,0.055,0.174,0.119,0.2,0.763,14.4,0.917,75.00,STABLE / OPEN,0.00,0.00,0.111,0.648,7,0,46,5,0,0,0.0,0.0,39.6,20.8,20.4,20.0,0,0,100,
36,0103,3/24/2022 10:27:22 AM ,2987,20.902,20.756,0.146,0.3,2289,0.056,0.173,0.117,0.2,0.766,14.2,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.648,0,0,26,4,0,0,0.0,0.0,39.6,20.8,20.2,20.0,0,0,100,
37,0103,3/24/2022 10:33:02 AM ,3044,20.902,20.754,0.148,0.3,2325,0.055,0.174,0.119,0.2,0.764,14.5,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.648,0,0,72,0,0,0,0.0,0.0,39.4,20.7,20.1,20.0,0,0,100,
38,0103,3/24/2022 10:38:42 AM ,3014,20.902,20.755,0.147,0.3,2276,0.055,0.172,0.117,0.3,0.755,14.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.648,0,0,36,0,0,0,0.0,0.0,39.3,20.7,20.1,20.0,0,0,100,
39,0103,3/24/2022 10:44:22 AM ,2939,20.902,20.759,0.143,0.3,2234,0.055,0.169,0.114,0.3,0.760,14.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.648,11,0,11,0,0,0,0.0,0.0,39.1,20.7,20.3,20.0,0,0,100,
40,0103,3/24/2022 10:50:02 AM ,3253,20.902,20.744,0.158,0.3,2439,0.055,0.180,0.125,0.3,0.750,15.4,0.917,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.648,145,26,143,44,59,0,0.0,0.0,39.4,20.7,20.3,20.0,0,0,100,
41,0103,3/24/2022 10:55:42 AM ,4099,20.902,20.703,0.199,0.3,3115,0.054,0.214,0.159,0.3,0.760,19.5,0.919,75.00,STABLE / OPEN,0.14,0.14,0.000,0.648,38,14,257,64,241,0,0.0,0.0,39.7,20.7,20.4,20.0,0,0,100,
42,0103,3/24/2022 11:01:22 AM ,4211,20.902,20.695,0.207,0.4,3410,0.054,0.228,0.175,0.3,0.810,20.3,0.918,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,129,66,416,132,1,0,0.0,0.0,40.0,20.7,20.5,20.0,0,0,100,
43,0103,3/24/2022 11:07:02 AM ,4246,20.902,20.692,0.210,0.4,3525,0.054,0.235,0.181,0.3,0.830,20.5,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,433,56,355,84,0,0,0.0,0.0,40.3,20.7,20.5,20.0,0,0,100,
44,0103,3/24/2022 11:12:42 AM ,4009,20.902,20.705,0.197,0.4,3277,0.055,0.222,0.168,0.3,0.817,19.3,0.919,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,194,29,257,49,0,0,0.0,0.0,39.8,20.7,20.6,20.0,0,0,100,
45,0103,3/24/2022 11:18:22 AM ,3149,20.902,20.748,0.154,0.4,2434,0.054,0.179,0.125,0.3,0.773,15.0,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,0,0,4,0,0,0,0.0,0.0,39.4,20.7,20.7,20.0,0,0,100,
46,0103,3/24/2022 11:24:02 AM ,2807,20.902,20.764,0.139,0.4,2321,0.053,0.172,0.119,0.3,0.827,13.6,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,73,0,1,0,0,0,0.0,0.0,39.3,20.7,20.7,20.0,0,0,100,
47,0103,3/24/2022 11:29:42 AM ,2738,20.902,20.768,0.135,0.4,2214,0.053,0.167,0.113,0.3,0.808,13.2,0.918,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,9,0,1,1,0,0,0.0,0.0,39.2,20.7,20.4,20.0,0,0,100,
48,0103,3/24/2022 11:35:22 AM ,2694,20.902,20.769,0.133,0.4,2211,0.051,0.165,0.113,0.3,0.821,13.0,0.918,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,13,0,1,0,0,0,0.0,0.0,39.1,20.7,20.4,20.0,0,0,100,
49,0103,3/24/2022 11:41:02 AM ,2815,20.902,20.764,0.138,0.4,2232,0.052,0.167,0.115,0.3,0.793,13.5,0.916,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,157,0,1,0,0,0,0.0,0.0,39.0,20.7,20.3,20.0,0,0,100,
50,0103,3/24/2022 11:46:42 AM ,2813,20.902,20.765,0.138,0.4,2200,0.053,0.166,0.113,0.3,0.782,13.4,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,4,0,0,0,0,0,0.0,0.0,38.9,20.7,20.3,20.0,0,0,100,
51,0103,3/24/2022 11:52:22 AM ,2837,20.902,20.763,0.139,0.4,2186,0.054,0.166,0.112,0.3,0.770,13.5,0.916,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,351,2,3,2,0,0,0.0,0.0,38.9,20.7,20.2,20.0,0,0,100,
52,0103,3/24/2022 11:58:02 AM ,2660,20.902,20.771,0.131,0.4,2131,0.053,0.162,0.109,0.3,0.801,12.8,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,4,0,23,1,0,0,0.0,0.0,38.8,20.7,20.2,20.0,0,0,100,
53,0103,3/24/2022 12:03:42 PM ,2562,20.902,20.776,0.126,0.5,2106,0.051,0.159,0.108,0.4,0.822,12.4,0.917,75.00,STABLE / OPEN,0.00,0.14,0.000,0.648,0,0,2,0,0,0,0.0,0.0,38.7,20.7,20.2,20.0,0,0,100,
