Oxymax CSV File 

CSV Generation Date,3/24/2022 6:30:29 AM 
Experiment Started,3/23/2022 7:09:44 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-23 B6 Temp Decline 25c.CDTA

Group/Cage,0112
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F16-2
Subject Mass (G), 22.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,3/23/2022 7:14:08 AM ,4096,20.902,20.742,0.160,0.0,3034,0.058,0.183,0.125,0.0,0.741,19.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,511,281,701,426,71,0,0.0,0.0,34.3,30.8,29.6,25.9,0,0,100,
2,0112,3/23/2022 7:19:48 AM ,3714,20.902,20.756,0.146,0.0,2797,0.061,0.177,0.116,0.0,0.753,17.6,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,592,297,691,373,67,0,0.0,0.0,34.3,30.6,27.9,25.0,0,0,100,
3,0112,3/23/2022 7:25:28 AM ,3695,20.902,20.758,0.144,0.0,2709,0.060,0.172,0.112,0.0,0.733,17.4,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,471,191,934,314,7,0,0.0,0.0,34.9,30.1,26.4,25.0,0,0,100,
4,0112,3/23/2022 7:31:08 AM ,3620,20.902,20.762,0.140,0.0,2617,0.060,0.168,0.108,0.0,0.723,17.0,0.902,75.00,UNSTABLE / OPEN,0.05,0.05,0.119,0.119,279,117,588,200,75,0,0.0,0.0,35.5,29.3,25.3,25.0,0,0,100,
5,0112,3/23/2022 7:36:48 AM ,3330,20.902,20.772,0.130,0.0,2463,0.058,0.160,0.102,0.0,0.740,15.7,0.902,75.00,STABLE / OPEN,0.15,0.20,0.000,0.119,189,59,254,97,12,0,0.0,0.0,35.7,28.6,25.4,25.0,0,0,100,
6,0112,3/23/2022 7:42:28 AM ,2843,20.902,20.790,0.112,0.0,2193,0.057,0.148,0.090,0.0,0.771,13.5,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,33,0,70,6,0,0,0.0,0.0,35.7,28.1,25.4,25.0,0,0,100,
7,0112,3/23/2022 7:48:08 AM ,2455,20.902,20.805,0.097,0.0,1922,0.056,0.135,0.079,0.0,0.783,11.7,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,0,0,28,0,0,0,0.0,0.0,35.5,27.7,25.4,25.0,0,0,100,
8,0112,3/23/2022 7:53:48 AM ,2294,20.902,20.812,0.090,0.0,1742,0.056,0.128,0.072,0.0,0.760,10.9,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,1,0,44,1,0,0,0.0,0.0,35.4,27.4,25.5,25.0,0,0,100,
9,0112,3/23/2022 7:59:28 AM ,3162,20.902,20.778,0.124,0.1,2394,0.055,0.154,0.099,0.0,0.757,15.0,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,271,79,448,134,31,0,0.0,0.0,35.7,27.2,25.4,25.0,0,0,100,
10,0112,3/23/2022 8:05:08 AM ,3436,20.902,20.768,0.134,0.1,2563,0.055,0.161,0.106,0.0,0.746,16.3,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,362,37,305,69,0,0,0.0,0.0,35.5,27.2,25.4,25.0,0,0,100,
11,0112,3/23/2022 8:10:48 AM ,3402,20.902,20.768,0.134,0.1,2636,0.054,0.163,0.109,0.1,0.775,16.2,0.901,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.119,603,50,130,68,14,0,0.0,0.0,35.4,27.0,25.3,25.0,0,0,100,
12,0112,3/23/2022 8:16:28 AM ,3022,20.902,20.783,0.119,0.1,2311,0.052,0.147,0.095,0.1,0.765,14.4,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,976,79,86,4,0,0,0.0,0.0,35.0,27.0,25.3,25.0,0,0,100,
13,0112,3/23/2022 8:22:08 AM ,2560,20.902,20.802,0.100,0.1,1976,0.053,0.134,0.081,0.1,0.772,12.2,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,169,0,20,0,0,0,0.0,0.0,34.6,27.0,25.3,25.0,0,0,100,
14,0112,3/23/2022 8:27:48 AM ,2486,20.902,20.804,0.098,0.1,1923,0.053,0.132,0.079,0.1,0.774,11.9,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,382,3,16,1,0,0,0.0,0.0,34.5,26.9,25.1,25.0,0,0,100,
15,0112,3/23/2022 8:33:28 AM ,2516,20.902,20.803,0.099,0.1,1899,0.053,0.131,0.078,0.1,0.755,11.9,0.900,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,0,0,1,0,0,0,0.0,0.0,34.3,26.8,25.1,25.0,0,0,100,
16,0112,3/23/2022 8:39:08 AM ,2547,20.902,20.802,0.100,0.1,1932,0.051,0.131,0.080,0.1,0.759,12.1,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,21,1,15,1,0,0,0.0,0.0,34.2,26.8,25.1,25.0,0,0,100,
17,0112,3/23/2022 8:44:48 AM ,2452,20.902,20.806,0.096,0.1,1855,0.052,0.129,0.077,0.1,0.756,11.6,0.901,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,0,0,0,0,0,0,0.0,0.0,34.0,26.7,25.2,25.0,0,0,100,
18,0112,3/23/2022 8:50:28 AM ,2702,20.902,20.797,0.105,0.1,2004,0.052,0.134,0.083,0.1,0.742,12.8,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,27,0,94,1,0,0,0.0,0.0,33.9,26.8,25.4,25.0,0,0,100,
19,0112,3/23/2022 8:56:08 AM ,3645,20.902,20.760,0.142,0.1,2691,0.053,0.164,0.111,0.1,0.738,17.2,0.902,75.00,STABLE / OPEN,0.00,0.20,0.000,0.119,405,95,341,116,8,0,0.0,0.0,34.5,26.8,25.4,25.0,0,0,100,
20,0112,3/23/2022 9:01:48 AM ,3972,20.902,20.747,0.155,0.1,3000,0.053,0.177,0.124,0.1,0.755,18.9,0.902,75.00,STABLE / OPEN,0.10,0.30,0.000,0.119,261,134,467,203,53,0,0.0,0.0,34.7,26.8,25.5,25.0,0,0,100,
21,0112,3/23/2022 9:07:28 AM ,4330,20.902,20.734,0.168,0.1,3105,0.053,0.181,0.128,0.1,0.717,20.3,0.902,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,391,191,734,453,71,0,0.0,0.0,35.7,26.8,25.6,25.0,0,0,100,
22,0112,3/23/2022 9:13:08 AM ,4372,20.902,20.732,0.170,0.1,3227,0.052,0.185,0.133,0.1,0.738,20.7,0.901,75.00,STABLE / OPEN,0.04,0.34,0.000,0.119,477,249,646,387,156,0,0.0,0.0,36.6,26.8,25.7,25.0,0,0,100,
23,0112,3/23/2022 9:18:48 AM ,4364,20.902,20.732,0.170,0.1,3186,0.053,0.184,0.132,0.1,0.730,20.6,0.901,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.119,666,413,894,567,77,0,0.0,0.0,35.8,26.8,25.6,25.0,0,0,100,
24,0112,3/23/2022 9:24:28 AM ,4291,20.902,20.735,0.167,0.2,3129,0.052,0.181,0.129,0.1,0.729,20.2,0.902,75.00,STABLE / OPEN,0.33,0.67,0.000,0.119,204,102,304,154,28,0,0.0,0.0,35.5,26.7,25.5,25.0,0,0,100,
25,0112,3/23/2022 9:30:08 AM ,4360,20.902,20.731,0.171,0.2,3311,0.052,0.189,0.136,0.1,0.759,20.7,0.902,75.00,STABLE / OPEN,0.00,0.67,0.067,0.186,349,189,612,342,115,0,0.0,0.0,35.8,26.7,25.5,25.0,0,0,100,
26,0112,3/23/2022 9:35:48 AM ,4384,20.902,20.730,0.172,0.2,3429,0.052,0.193,0.141,0.1,0.782,21.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.67,0.159,0.344,779,410,1005,686,58,0,0.0,0.0,35.2,26.7,25.5,25.0,0,0,100,
27,0112,3/23/2022 9:41:28 AM ,4250,20.902,20.735,0.167,0.2,3293,0.050,0.185,0.136,0.1,0.775,20.3,0.902,75.00,STABLE / OPEN,0.00,0.67,0.000,0.344,826,459,1389,961,36,0,0.0,0.0,35.3,26.7,25.4,25.0,0,0,100,
28,0112,3/23/2022 9:47:08 AM ,4125,20.902,20.740,0.162,0.2,3216,0.052,0.184,0.133,0.1,0.780,19.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.344,515,299,847,469,77,0,0.0,0.0,35.4,26.8,25.3,25.0,0,0,100,
29,0112,3/23/2022 9:52:48 AM ,4133,20.902,20.741,0.161,0.2,3059,0.052,0.178,0.126,0.2,0.740,19.5,0.901,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.344,604,386,964,613,46,0,0.0,0.0,35.1,26.8,25.2,25.0,0,0,100,
30,0112,3/23/2022 9:58:28 AM ,4053,20.902,20.743,0.159,0.2,3046,0.051,0.177,0.126,0.2,0.752,19.2,0.900,75.00,UNSTABLE / OPEN,0.12,0.79,0.000,0.344,373,214,574,331,22,0,0.0,0.0,35.5,26.8,25.2,25.0,0,0,100,
31,0112,3/23/2022 10:04:08 AM ,4108,20.902,20.742,0.160,0.2,3072,0.051,0.177,0.127,0.2,0.748,19.5,0.901,75.00,STABLE / OPEN,0.00,0.79,0.230,0.574,860,539,1466,771,9,0,0.0,0.0,35.1,26.7,25.2,25.0,0,0,100,
32,0112,3/23/2022 10:09:48 AM ,3813,20.902,20.751,0.151,0.2,3044,0.051,0.176,0.126,0.2,0.798,18.3,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,416,208,761,429,7,0,0.0,0.0,35.0,26.8,25.1,25.0,0,0,100,
33,0112,3/23/2022 10:15:28 AM ,3626,20.902,20.758,0.144,0.2,2964,0.051,0.173,0.122,0.2,0.817,17.5,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,460,126,735,263,20,0,0.0,0.0,35.3,26.7,25.1,25.0,0,0,100,
34,0112,3/23/2022 10:21:08 AM ,3459,20.902,20.765,0.137,0.2,2771,0.051,0.166,0.114,0.2,0.801,16.6,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,134,9,1164,42,0,0,0.0,0.0,35.3,26.7,25.2,25.0,0,0,100,
35,0112,3/23/2022 10:26:48 AM ,2828,20.902,20.789,0.113,0.3,2345,0.050,0.147,0.097,0.2,0.829,13.7,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,280,5,57,7,0,0,0.0,0.0,34.6,26.7,25.4,25.0,0,0,100,
36,0112,3/23/2022 10:32:28 AM ,2517,20.902,20.803,0.099,0.3,2016,0.049,0.132,0.083,0.2,0.801,12.1,0.902,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,26,3,0,0,0.0,0.0,34.5,26.7,25.4,25.0,0,0,100,
37,0112,3/23/2022 10:38:08 AM ,2445,20.902,20.806,0.096,0.3,1838,0.051,0.127,0.076,0.2,0.752,11.6,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,0,0,0,0,0.0,0.0,34.3,26.7,25.4,25.0,0,0,100,
38,0112,3/23/2022 10:43:48 AM ,2454,20.902,20.806,0.096,0.3,1842,0.050,0.127,0.076,0.2,0.751,11.6,0.900,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,14,0,0,0,0.0,0.0,34.2,26.7,25.4,25.0,0,0,100,
39,0112,3/23/2022 10:49:28 AM ,2488,20.902,20.805,0.097,0.3,1840,0.050,0.126,0.076,0.2,0.740,11.8,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,0,0,0,0,0.0,0.0,34.0,26.7,25.3,25.0,0,0,100,
40,0112,3/23/2022 10:55:08 AM ,2434,20.902,20.807,0.095,0.3,1805,0.049,0.123,0.074,0.2,0.742,11.5,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,3,0,0,0,0.0,0.0,33.8,26.7,25.4,25.0,0,0,100,
41,0112,3/23/2022 11:00:48 AM ,2421,20.902,20.808,0.094,0.3,1787,0.050,0.124,0.074,0.2,0.738,11.4,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,0,0,0,0,0.0,0.0,33.8,26.6,25.6,25.0,0,0,100,
42,0112,3/23/2022 11:06:28 AM ,2491,20.902,20.805,0.097,0.3,1852,0.049,0.126,0.076,0.2,0.743,11.8,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,0,0,0,0,0.0,0.0,33.7,26.7,25.7,25.0,0,0,100,
43,0112,3/23/2022 11:12:08 AM ,2462,20.902,20.805,0.097,0.3,1905,0.050,0.128,0.079,0.2,0.774,11.7,0.902,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,0,0,0,0,0,0,0.0,0.0,33.7,26.7,25.7,25.0,0,0,100,
44,0112,3/23/2022 11:17:48 AM ,2420,20.902,20.806,0.096,0.3,1929,0.049,0.129,0.080,0.2,0.797,11.6,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,59,1,19,4,0,0,0.0,0.0,33.6,26.7,25.6,25.0,0,0,100,
45,0112,3/23/2022 11:23:28 AM ,2324,20.902,20.810,0.092,0.3,1868,0.050,0.127,0.077,0.2,0.804,11.2,0.902,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,78,0,19,1,0,0,0.0,0.0,33.6,26.7,25.5,25.0,0,0,100,
46,0112,3/23/2022 11:29:08 AM ,2256,20.902,20.813,0.089,0.3,1803,0.050,0.124,0.074,0.2,0.799,10.8,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,178,0,26,1,0,0,0.0,0.0,33.5,26.7,25.5,25.0,0,0,100,
47,0112,3/23/2022 11:34:48 AM ,2342,20.902,20.810,0.092,0.3,1805,0.051,0.125,0.074,0.2,0.771,11.2,0.902,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,66,0,22,0,0,0,0.0,0.0,33.4,26.7,25.5,25.0,0,0,100,
48,0112,3/23/2022 11:40:28 AM ,2387,20.902,20.809,0.093,0.3,1787,0.051,0.125,0.074,0.2,0.749,11.3,0.900,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,35,0,34,1,0,0,0.0,0.0,33.3,26.7,25.3,25.0,0,0,100,
49,0112,3/23/2022 11:46:08 AM ,2411,20.902,20.806,0.096,0.3,1957,0.048,0.129,0.081,0.2,0.812,11.6,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,164,0,242,6,0,0,0.0,0.0,33.3,26.7,25.3,25.0,0,0,100,
50,0112,3/23/2022 11:51:48 AM ,2478,20.902,20.805,0.097,0.3,1911,0.050,0.129,0.079,0.2,0.771,11.8,0.902,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,686,0,20,0,0,0,0.0,0.0,33.3,26.6,25.3,25.0,0,0,100,
51,0112,3/23/2022 11:57:28 AM ,2462,20.902,20.805,0.097,0.3,1963,0.050,0.131,0.081,0.3,0.797,11.8,0.901,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,117,2,55,8,0,0,0.0,0.0,33.2,26.6,25.2,25.0,0,0,100,
52,0112,3/23/2022 12:03:08 PM ,3103,20.902,20.780,0.122,0.3,2443,0.050,0.151,0.101,0.3,0.787,14.8,0.900,75.00,STABLE / OPEN,0.00,0.79,0.000,0.574,251,32,533,71,0,0,0.0,0.0,33.8,26.6,25.1,25.0,0,0,100,
53,0112,3/23/2022 12:08:48 PM ,3489,20.902,20.764,0.138,0.3,2836,0.049,0.166,0.117,0.3,0.813,16.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,0.574,226,40,803,148,12,0,0.0,0.0,34.2,26.7,25.1,25.0,0,0,100,
