Oxymax CSV File 

CSV Generation Date,3/24/2022 6:30:20 AM 
Experiment Started,3/23/2022 7:09:44 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-23 B6 Temp Decline 25c.CDTA

Group/Cage,0101
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,8-1
Subject Mass (G), 29.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0101,3/23/2022 7:10:28 AM ,2923,20.902,20.752,0.150,0.0,2227,0.058,0.178,0.120,0.0,0.762,13.9,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,7,5,0,0,0.0,0.0,37.0,30.8,30.0,29.6,0,0,100,
2,0101,3/23/2022 7:16:08 AM ,2426,20.902,20.778,0.124,0.0,1759,0.061,0.156,0.095,0.0,0.725,11.4,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,4,1,12,5,0,0,0.0,0.0,36.5,31.0,28.9,25.0,0,0,100,
3,0101,3/23/2022 7:21:48 AM ,2247,20.902,20.788,0.114,0.0,1610,0.060,0.147,0.087,0.0,0.717,10.6,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,62,20,108,50,0,0,0.0,0.0,36.8,30.8,27.3,25.0,0,0,100,
4,0101,3/23/2022 7:27:28 AM ,2022,20.902,20.799,0.103,0.0,1431,0.060,0.138,0.077,0.0,0.708,9.5,0.918,75.00,STABLE / OPEN,0.00,0.00,0.087,0.087,0,0,1,1,0,0,0.0,0.0,37.1,30.2,25.9,25.0,0,0,100,
5,0101,3/23/2022 7:33:08 AM ,2044,20.902,20.798,0.104,0.0,1490,0.058,0.139,0.081,0.0,0.729,9.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,16,11,97,19,0,0,0.0,0.0,37.3,29.3,25.7,25.0,0,0,100,
6,0101,3/23/2022 7:38:48 AM ,1930,20.902,20.804,0.098,0.0,1348,0.057,0.130,0.073,0.0,0.699,9.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,342,0,14,0,0,0,0.0,0.0,37.5,28.5,25.7,25.0,0,0,100,
7,0101,3/23/2022 7:44:28 AM ,1879,20.902,20.807,0.095,0.0,1289,0.056,0.126,0.070,0.0,0.686,8.8,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,151,2,63,0,0,0,0.0,0.0,37.6,28.0,25.7,25.0,0,0,100,
8,0101,3/23/2022 7:50:08 AM ,1922,20.902,20.805,0.097,0.0,1337,0.056,0.128,0.072,0.0,0.695,9.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,1,0,0,0,0,0,0.0,0.0,37.7,27.6,25.5,25.0,0,0,100,
9,0101,3/23/2022 7:55:48 AM ,1945,20.902,20.804,0.098,0.0,1358,0.055,0.128,0.073,0.0,0.698,9.1,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,42,0,79,3,0,0,0.0,0.0,37.8,27.2,25.6,25.0,0,0,100,
10,0101,3/23/2022 8:01:28 AM ,2481,20.902,20.776,0.126,0.1,1798,0.055,0.152,0.097,0.0,0.725,11.7,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.087,125,41,300,94,2,0,0.0,0.0,37.7,27.0,25.6,25.0,0,0,100,
11,0101,3/23/2022 8:07:08 AM ,2347,20.902,20.783,0.119,0.1,1688,0.054,0.146,0.091,0.0,0.719,11.0,0.919,75.00,STABLE / OPEN,0.00,0.00,0.465,0.552,7,2,53,24,5,0,0.0,0.0,37.6,26.8,25.7,25.0,0,0,100,
12,0101,3/23/2022 8:12:48 AM ,2085,20.902,20.796,0.106,0.1,1494,0.052,0.133,0.081,0.0,0.717,9.8,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,0,0,0,0,0,0,0.0,0.0,37.4,26.7,25.7,25.0,0,0,100,
13,0101,3/23/2022 8:18:28 AM ,1964,20.902,20.803,0.099,0.1,1348,0.053,0.126,0.073,0.1,0.687,9.2,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,0,0,5,1,0,0,0.0,0.0,37.2,26.5,25.7,25.0,0,0,100,
14,0101,3/23/2022 8:24:08 AM ,1869,20.902,20.807,0.095,0.1,1291,0.053,0.122,0.070,0.1,0.691,8.7,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,439,0,0,0,0,0,0.0,0.0,37.1,26.5,25.6,25.0,0,0,100,
15,0101,3/23/2022 8:29:48 AM ,1958,20.902,20.803,0.099,0.1,1348,0.053,0.126,0.073,0.1,0.688,9.1,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,1,0,14,0,0,0,0.0,0.0,36.9,26.4,25.5,25.0,0,0,100,
16,0101,3/23/2022 8:35:28 AM ,2116,20.902,20.795,0.107,0.1,1481,0.051,0.131,0.080,0.1,0.700,9.9,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,0,0,2,0,0,0,0.0,0.0,36.9,26.4,25.5,25.0,0,0,100,
17,0101,3/23/2022 8:41:08 AM ,2158,20.902,20.793,0.109,0.1,1461,0.052,0.131,0.079,0.1,0.677,10.0,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,6,0,40,0,0,0,0.0,0.0,36.7,26.3,25.4,25.0,0,0,100,
18,0101,3/23/2022 8:46:48 AM ,2113,20.902,20.795,0.107,0.1,1448,0.052,0.130,0.078,0.1,0.685,9.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,388,0,15,0,0,0,0.0,0.0,36.6,26.3,25.3,25.0,0,0,100,
19,0101,3/23/2022 8:52:28 AM ,2596,20.902,20.770,0.132,0.1,1877,0.053,0.155,0.102,0.1,0.723,12.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.552,167,29,116,56,4,0,0.0,0.0,37.0,26.2,25.2,25.0,0,0,100,
20,0101,3/23/2022 8:58:08 AM ,3668,20.902,20.717,0.185,0.1,2494,0.053,0.188,0.135,0.1,0.680,17.1,0.919,75.00,STABLE / OPEN,0.00,0.00,0.092,0.644,222,35,327,76,12,0,0.0,0.0,38.0,26.3,25.2,25.0,0,0,100,
21,0101,3/23/2022 9:03:48 AM ,3954,20.902,20.702,0.200,0.1,2728,0.053,0.201,0.147,0.1,0.690,18.4,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.644,361,136,504,252,30,0,0.0,0.0,38.1,26.2,25.1,25.0,0,0,100,
22,0101,3/23/2022 9:09:28 AM ,3773,20.902,20.711,0.191,0.1,2599,0.052,0.193,0.141,0.1,0.689,17.6,0.918,75.00,STABLE / OPEN,0.30,0.30,0.000,0.644,84,39,178,86,8,0,0.0,0.0,37.7,26.2,25.1,25.0,0,0,100,
23,0101,3/23/2022 9:15:08 AM ,3895,20.902,20.704,0.198,0.1,2769,0.053,0.202,0.150,0.1,0.711,18.3,0.919,75.00,STABLE / OPEN,0.00,0.30,0.101,0.745,405,208,569,298,41,0,0.0,0.0,38.0,26.3,25.1,25.0,0,0,100,
24,0101,3/23/2022 9:20:48 AM ,3905,20.902,20.702,0.200,0.2,2948,0.052,0.212,0.159,0.1,0.755,18.5,0.918,75.00,STABLE / OPEN,0.00,0.30,0.121,0.866,298,166,666,390,60,0,0.0,0.0,38.7,26.2,25.3,25.0,0,0,100,
25,0101,3/23/2022 9:26:28 AM ,3760,20.902,20.709,0.193,0.2,2836,0.052,0.205,0.153,0.1,0.754,17.8,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,432,71,185,84,24,0,0.0,0.0,38.8,26.2,25.4,25.0,0,0,100,
26,0101,3/23/2022 9:32:08 AM ,3646,20.902,20.716,0.186,0.2,2676,0.052,0.197,0.145,0.1,0.734,17.2,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,280,160,592,330,35,0,0.0,0.0,38.5,26.3,25.4,25.0,0,0,100,
27,0101,3/23/2022 9:37:48 AM ,3523,20.902,20.722,0.180,0.2,2615,0.050,0.191,0.141,0.1,0.742,16.7,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,134,72,416,228,33,0,0.0,0.0,39.0,26.2,25.6,25.0,0,0,100,
28,0101,3/23/2022 9:43:28 AM ,3395,20.902,20.729,0.173,0.2,2459,0.052,0.185,0.133,0.1,0.724,16.0,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,240,112,355,173,23,0,0.0,0.0,39.4,26.2,25.7,25.0,0,0,100,
29,0101,3/23/2022 9:49:08 AM ,3504,20.902,20.723,0.179,0.2,2623,0.052,0.193,0.142,0.2,0.748,16.6,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,123,3,471,67,4,0,0.0,0.0,39.7,26.3,25.7,25.0,0,0,100,
30,0101,3/23/2022 9:54:48 AM ,3580,20.902,20.718,0.184,0.2,2775,0.051,0.201,0.150,0.2,0.775,17.1,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,297,36,448,108,8,0,0.0,0.0,39.6,26.2,25.6,25.0,0,0,100,
31,0101,3/23/2022 10:00:28 AM ,3400,20.902,20.727,0.175,0.2,2566,0.051,0.190,0.139,0.2,0.755,16.1,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,226,1,279,48,0,0,0.0,0.0,39.5,26.2,25.6,25.0,0,0,100,
32,0101,3/23/2022 10:06:08 AM ,3174,20.902,20.741,0.161,0.2,2270,0.051,0.173,0.123,0.2,0.715,14.9,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,272,40,261,61,4,0,0.0,0.0,39.1,26.2,25.6,25.0,0,0,100,
33,0101,3/23/2022 10:11:48 AM ,2643,20.902,20.766,0.136,0.2,2021,0.051,0.160,0.109,0.2,0.765,12.6,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,53,0,135,7,0,0,0.0,0.0,38.6,26.1,25.4,25.0,0,0,100,
34,0101,3/23/2022 10:17:28 AM ,2206,20.902,20.789,0.113,0.3,1602,0.051,0.138,0.087,0.2,0.726,10.4,0.917,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,4,0,73,11,0,0,0.0,0.0,38.3,26.1,25.4,25.0,0,0,100,
35,0101,3/23/2022 10:23:08 AM ,2048,20.902,20.797,0.105,0.3,1519,0.050,0.132,0.082,0.2,0.742,9.7,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,8,0,69,14,0,0,0.0,0.0,38.3,26.2,25.3,25.0,0,0,100,
36,0101,3/23/2022 10:28:48 AM ,1924,20.902,20.803,0.099,0.3,1439,0.049,0.127,0.078,0.2,0.748,9.1,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,0,0,1056,4,0,0,0.0,0.0,37.9,26.1,25.2,25.0,0,0,100,
37,0101,3/23/2022 10:34:28 AM ,1934,20.902,20.804,0.098,0.3,1329,0.051,0.123,0.072,0.2,0.687,9.0,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,5,0,23,3,0,0,0.0,0.0,37.8,26.1,25.2,25.0,0,0,100,
38,0101,3/23/2022 10:40:08 AM ,2020,20.902,20.800,0.102,0.3,1397,0.050,0.126,0.076,0.2,0.691,9.4,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,5,0,251,26,0,0,0.0,0.0,37.7,26.1,25.2,25.0,0,0,100,
39,0101,3/23/2022 10:45:48 AM ,1994,20.902,20.801,0.101,0.3,1363,0.050,0.124,0.074,0.2,0.684,9.3,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,23,0,91,9,0,0,0.0,0.0,37.6,26.1,25.2,25.0,0,0,100,
40,0101,3/23/2022 10:51:28 AM ,2070,20.902,20.797,0.105,0.3,1449,0.049,0.127,0.078,0.2,0.700,9.7,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,0,0,18,7,0,0,0.0,0.0,37.5,26.1,25.2,25.0,0,0,100,
41,0101,3/23/2022 10:57:08 AM ,2251,20.902,20.788,0.114,0.3,1578,0.050,0.136,0.085,0.2,0.701,10.5,0.919,75.00,STABLE / OPEN,0.00,0.30,0.000,0.866,8,0,204,7,0,0,0.0,0.0,37.5,26.1,25.1,25.0,0,0,100,
42,0101,3/23/2022 11:02:48 AM ,2905,20.902,20.752,0.150,0.3,2245,0.049,0.171,0.122,0.2,0.773,13.8,0.917,75.00,UNSTABLE / OPEN,0.00,0.30,0.000,0.866,276,6,402,55,3,0,0.0,0.0,38.0,26.1,25.1,25.0,0,0,100,
43,0101,3/23/2022 11:08:28 AM ,3561,20.902,20.721,0.181,0.3,2543,0.050,0.187,0.138,0.2,0.714,16.7,0.918,75.00,UNSTABLE / OPEN,0.04,0.33,0.000,0.866,150,73,442,245,75,0,0.0,0.0,38.1,26.1,25.1,25.0,0,0,100,
44,0101,3/23/2022 11:14:08 AM ,3414,20.902,20.729,0.173,0.3,2372,0.049,0.178,0.128,0.2,0.695,15.9,0.918,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,189,75,332,135,10,0,0.0,0.0,39.0,26.1,25.2,25.0,0,0,100,
45,0101,3/23/2022 11:19:48 AM ,3315,20.902,20.734,0.168,0.3,2335,0.050,0.177,0.126,0.2,0.704,15.5,0.918,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,347,79,377,135,13,0,0.0,0.0,39.0,26.1,25.4,25.0,0,0,100,
46,0101,3/23/2022 11:25:28 AM ,3011,20.902,20.747,0.155,0.3,2278,0.050,0.173,0.123,0.2,0.756,14.3,0.917,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,200,5,361,57,0,0,0.0,0.0,38.6,26.1,25.4,25.0,0,0,100,
47,0101,3/23/2022 11:31:08 AM ,2421,20.902,20.778,0.124,0.3,1759,0.051,0.146,0.095,0.2,0.726,11.4,0.918,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,454,1,6,0,0,0,0.0,0.0,38.2,26.1,25.5,25.0,0,0,100,
48,0101,3/23/2022 11:36:48 AM ,2130,20.902,20.794,0.108,0.4,1518,0.051,0.133,0.082,0.3,0.712,10.0,0.919,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,403,1,28,2,0,0,0.0,0.0,38.0,26.1,25.7,25.0,0,0,100,
49,0101,3/23/2022 11:42:28 AM ,1898,20.902,20.805,0.097,0.4,1383,0.048,0.123,0.075,0.3,0.729,8.9,0.918,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,1,0,547,0,0,0,0.0,0.0,37.8,26.1,25.7,25.0,0,0,100,
50,0101,3/23/2022 11:48:08 AM ,1935,20.902,20.804,0.098,0.4,1350,0.050,0.123,0.073,0.3,0.698,9.0,0.918,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,33,0,9,4,0,0,0.0,0.0,37.7,26.1,25.7,25.0,0,0,100,
51,0101,3/23/2022 11:53:48 AM ,1871,20.902,20.807,0.095,0.4,1321,0.050,0.121,0.071,0.3,0.706,8.8,0.919,75.00,STABLE / OPEN,0.00,0.33,0.000,0.866,0,0,1,0,0,0,0.0,0.0,37.5,26.2,25.6,25.0,0,0,100,
52,0101,3/23/2022 11:59:28 AM ,2017,20.902,20.800,0.102,0.4,1418,0.050,0.127,0.077,0.3,0.703,9.4,0.919,75.00,STABLE / OPEN,0.07,0.40,0.000,0.866,0,0,103,0,0,0,0.0,0.0,37.5,26.1,25.5,25.0,0,0,100,
53,0101,3/23/2022 12:05:08 PM ,2014,20.902,20.800,0.102,0.4,1404,0.049,0.125,0.076,0.3,0.697,9.4,0.917,75.00,STABLE / OPEN,0.00,0.40,0.000,0.866,5,0,378,0,0,0,0.0,0.0,37.3,26.1,25.4,25.0,0,0,100,
54,0101,3/23/2022 12:10:48 PM ,1999,20.902,20.801,0.101,0.4,1395,0.050,0.125,0.075,0.3,0.698,9.3,0.918,75.00,STABLE / OPEN,0.00,0.40,0.000,0.866,6,0,14,3,0,0,0.0,0.0,37.3,26.1,25.4,25.0,0,0,100,
