Oxymax CSV File 

CSV Generation Date,3/24/2022 6:30:32 AM 
Experiment Started,3/23/2022 7:09:44 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-23 B6 Temp Decline 25c.CDTA

Group/Cage,0115
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F8-4
Subject Mass (G), 17.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,3/23/2022 7:15:08 AM ,3566,20.902,20.787,0.115,0.0,3137,0.058,0.162,0.104,0.0,0.880,17.5,0.888,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,1379,928,1545,1026,90,0,0.0,0.0,43.4,29.1,29.3,25.0,0,0,100,
2,0115,3/23/2022 7:20:48 AM ,3881,20.902,20.779,0.123,0.0,3108,0.061,0.164,0.103,0.0,0.801,18.6,0.889,75.00,UNSTABLE / OPEN,0.05,0.05,0.000,0.000,1441,998,1856,1263,114,0,0.0,0.0,43.9,28.9,27.6,25.0,0,0,100,
3,0115,3/23/2022 7:26:28 AM ,4002,20.902,20.776,0.126,0.0,3095,0.060,0.163,0.103,0.0,0.773,19.1,0.889,75.00,STABLE / OPEN,0.04,0.10,0.046,0.046,910,596,1358,853,79,0,0.0,0.0,44.5,28.1,26.1,25.0,0,0,100,
4,0115,3/23/2022 7:32:08 AM ,3983,20.902,20.776,0.126,0.0,3051,0.060,0.162,0.101,0.0,0.766,19.0,0.890,75.00,STABLE / OPEN,0.03,0.13,0.112,0.158,694,449,1210,638,58,0,0.0,0.0,45.0,27.1,25.6,25.0,0,0,100,
5,0115,3/23/2022 7:37:48 AM ,3991,20.902,20.776,0.126,0.0,3069,0.058,0.160,0.102,0.0,0.769,19.0,0.890,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,663,428,1276,603,35,0,0.0,0.0,45.4,26.5,25.6,25.0,0,0,100,
6,0115,3/23/2022 7:43:28 AM ,3839,20.902,20.781,0.121,0.0,2889,0.057,0.153,0.096,0.0,0.753,18.2,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,351,143,512,212,27,0,0.0,0.0,45.0,26.0,25.6,25.0,0,0,100,
7,0115,3/23/2022 7:49:08 AM ,3324,20.902,20.797,0.105,0.0,2515,0.056,0.140,0.083,0.0,0.757,15.8,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,139,3,92,14,0,0,0.0,0.0,44.5,25.8,25.7,25.0,0,0,100,
8,0115,3/23/2022 7:54:48 AM ,3743,20.902,20.785,0.117,0.0,2764,0.056,0.148,0.092,0.0,0.739,17.7,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,625,379,802,475,86,0,0.0,0.0,44.3,25.7,25.7,25.0,0,0,100,
9,0115,3/23/2022 8:00:28 AM ,3183,20.902,20.802,0.100,0.1,2327,0.055,0.132,0.077,0.0,0.731,15.0,0.888,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,126,76,170,116,5,0,0.0,0.0,43.8,25.6,25.6,25.0,0,0,100,
10,0115,3/23/2022 8:06:08 AM ,2666,20.902,20.819,0.083,0.1,1854,0.055,0.117,0.062,0.0,0.695,12.5,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,0,0,0,0,0,0,0.0,0.0,43.2,25.5,25.6,25.0,0,0,100,
11,0115,3/23/2022 8:11:48 AM ,2311,20.902,20.830,0.072,0.1,1704,0.054,0.111,0.057,0.0,0.737,10.9,0.890,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,0,0,1,1,0,0,0.0,0.0,42.9,25.4,25.5,25.0,0,0,100,
12,0115,3/23/2022 8:17:28 AM ,2244,20.902,20.831,0.071,0.1,1694,0.052,0.108,0.056,0.0,0.755,10.6,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,3,2,9,1,0,0,0.0,0.0,42.6,25.3,25.5,25.0,0,0,100,
13,0115,3/23/2022 8:23:08 AM ,2223,20.902,20.832,0.070,0.1,1615,0.053,0.106,0.054,0.1,0.727,10.5,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,0,0,3,0,0,0,0.0,0.0,42.4,25.3,25.4,25.0,0,0,100,
14,0115,3/23/2022 8:28:48 AM ,2355,20.902,20.828,0.074,0.1,1730,0.053,0.110,0.057,0.1,0.734,11.1,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,12,0,28,1,0,0,0.0,0.0,42.2,25.3,25.3,25.0,0,0,100,
15,0115,3/23/2022 8:34:28 AM ,2371,20.902,20.828,0.074,0.1,1697,0.053,0.109,0.056,0.1,0.716,11.1,0.888,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,0,0,1,0,0,0,0.0,0.0,42.0,25.3,25.4,25.0,0,0,100,
16,0115,3/23/2022 8:40:08 AM ,2237,20.902,20.831,0.071,0.1,1706,0.051,0.108,0.057,0.1,0.762,10.6,0.889,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,3,0,26,0,0,0,0.0,0.0,41.8,25.3,25.2,25.0,0,0,100,
17,0115,3/23/2022 8:45:48 AM ,2211,20.902,20.833,0.069,0.1,1623,0.052,0.106,0.054,0.1,0.734,10.4,0.888,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,24,0,183,0,0,0,0.0,0.0,41.6,25.3,25.1,25.0,0,0,100,
18,0115,3/23/2022 8:51:28 AM ,2668,20.902,20.818,0.084,0.1,2067,0.052,0.120,0.069,0.1,0.775,12.7,0.888,75.00,STABLE / OPEN,0.00,0.13,0.000,0.158,112,62,299,104,10,0,0.0,0.0,42.0,25.3,25.1,25.0,0,0,100,
19,0115,3/23/2022 8:57:08 AM ,3687,20.902,20.786,0.116,0.1,2759,0.053,0.145,0.092,0.1,0.748,17.5,0.889,75.00,STABLE / OPEN,0.00,0.13,0.248,0.405,209,49,1530,155,7,0,0.0,0.0,42.3,25.3,25.2,25.0,0,0,100,
20,0115,3/23/2022 9:02:48 AM ,4317,20.902,20.766,0.136,0.1,3228,0.053,0.161,0.107,0.1,0.748,20.4,0.889,75.00,UNSTABLE / OPEN,0.00,0.13,0.000,0.405,526,317,1947,567,43,0,0.0,0.0,42.3,25.3,25.2,25.0,0,0,100,
21,0115,3/23/2022 9:08:28 AM ,4554,20.902,20.759,0.143,0.1,3393,0.053,0.166,0.112,0.1,0.745,21.6,0.890,75.00,UNSTABLE / OPEN,0.00,0.13,0.000,0.405,752,405,998,648,96,0,0.0,0.0,44.5,25.3,25.3,25.0,0,0,100,
22,0115,3/23/2022 9:14:08 AM ,4288,20.902,20.767,0.135,0.1,3270,0.052,0.161,0.108,0.1,0.763,20.4,0.889,75.00,STABLE / OPEN,0.04,0.17,0.000,0.405,310,176,1325,344,15,0,0.0,0.0,44.5,25.3,25.4,25.0,0,0,100,
23,0115,3/23/2022 9:19:48 AM ,4381,20.902,20.763,0.139,0.1,3485,0.053,0.168,0.116,0.1,0.796,21.0,0.889,75.00,UNSTABLE / OPEN,0.00,0.17,0.000,0.405,307,115,1300,248,31,0,0.0,0.0,44.0,25.3,25.6,25.0,0,0,100,
24,0115,3/23/2022 9:25:28 AM ,4129,20.902,20.772,0.130,0.1,3173,0.052,0.158,0.105,0.1,0.769,19.7,0.889,75.00,STABLE / OPEN,0.00,0.17,0.212,0.617,222,148,343,199,19,0,0.0,0.0,43.4,25.3,25.7,25.0,0,0,100,
25,0115,3/23/2022 9:31:08 AM ,3263,20.902,20.799,0.103,0.1,2432,0.052,0.133,0.081,0.1,0.745,15.4,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,1,0,73,11,0,0,0.0,0.0,42.8,25.3,25.7,25.0,0,0,100,
26,0115,3/23/2022 9:36:48 AM ,2724,20.902,20.816,0.086,0.1,2070,0.052,0.121,0.069,0.1,0.760,12.9,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,11,0,1390,7,0,0,0.0,0.0,42.5,25.2,25.6,25.0,0,0,100,
27,0115,3/23/2022 9:42:28 AM ,2285,20.902,20.830,0.072,0.1,1758,0.050,0.108,0.058,0.1,0.770,10.9,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,908,0,0,0,0.0,0.0,42.3,25.3,25.6,25.0,0,0,100,
28,0115,3/23/2022 9:48:08 AM ,2249,20.902,20.831,0.071,0.1,1653,0.052,0.106,0.055,0.1,0.735,10.6,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,512,0,0,0,0.0,0.0,42.1,25.2,25.5,25.0,0,0,100,
29,0115,3/23/2022 9:53:48 AM ,2221,20.902,20.833,0.069,0.2,1568,0.052,0.104,0.052,0.1,0.706,10.4,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,160,4,0,0,0.0,0.0,41.9,25.2,25.5,25.0,0,0,100,
30,0115,3/23/2022 9:59:28 AM ,2103,20.902,20.836,0.066,0.2,1526,0.051,0.102,0.051,0.1,0.726,9.9,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,62,3,0,0,0.0,0.0,41.8,25.3,25.4,25.0,0,0,100,
31,0115,3/23/2022 10:05:08 AM ,2263,20.902,20.831,0.071,0.2,1629,0.051,0.105,0.054,0.1,0.720,10.6,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,95,1,0,0,0.0,0.0,41.7,25.2,25.3,25.0,0,0,100,
32,0115,3/23/2022 10:10:48 AM ,2284,20.902,20.831,0.071,0.2,1626,0.051,0.105,0.054,0.1,0.712,10.7,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,16,1,0,0,0.0,0.0,41.6,25.2,25.3,25.0,0,0,100,
33,0115,3/23/2022 10:16:28 AM ,2192,20.902,20.833,0.069,0.2,1598,0.051,0.104,0.053,0.1,0.729,10.3,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,1166,5,0,0,0.0,0.0,41.5,25.2,25.3,25.0,0,0,100,
34,0115,3/23/2022 10:22:08 AM ,2255,20.902,20.832,0.070,0.2,1604,0.051,0.105,0.053,0.1,0.711,10.6,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,1,1,1181,4,0,0,0.0,0.0,41.4,25.3,25.1,25.0,0,0,100,
35,0115,3/23/2022 10:27:48 AM ,2271,20.902,20.831,0.071,0.2,1696,0.050,0.106,0.056,0.1,0.747,10.8,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,40,4,0,0,0.0,0.0,41.3,25.3,25.1,25.0,0,0,100,
36,0115,3/23/2022 10:33:28 AM ,2381,20.902,20.827,0.075,0.2,1759,0.049,0.107,0.058,0.1,0.739,11.3,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,78,58,157,69,1,0,0.0,0.0,41.3,25.2,25.1,25.0,0,0,100,
37,0115,3/23/2022 10:39:08 AM ,2226,20.902,20.833,0.069,0.2,1571,0.051,0.103,0.052,0.1,0.706,10.4,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,594,2,0,0,0.0,0.0,41.2,25.2,25.1,25.0,0,0,100,
38,0115,3/23/2022 10:44:48 AM ,2081,20.902,20.837,0.065,0.2,1521,0.050,0.101,0.051,0.1,0.731,9.8,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,1255,10,0,0,0.0,0.0,41.1,25.3,25.1,25.0,0,0,100,
39,0115,3/23/2022 10:50:28 AM ,2219,20.902,20.833,0.069,0.2,1554,0.050,0.102,0.052,0.1,0.701,10.4,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,18,0,991,5,0,0,0.0,0.0,41.0,25.2,25.1,25.0,0,0,100,
40,0115,3/23/2022 10:56:08 AM ,2205,20.902,20.833,0.069,0.2,1644,0.049,0.103,0.055,0.1,0.745,10.4,0.888,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,5,0,2822,13,0,0,0.0,0.0,40.9,25.2,25.2,25.0,0,0,100,
41,0115,3/23/2022 11:01:48 AM ,2147,20.902,20.834,0.068,0.2,1630,0.050,0.104,0.054,0.1,0.759,10.2,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,1496,1,0,0,0.0,0.0,40.8,25.3,25.3,25.0,0,0,100,
42,0115,3/23/2022 11:07:28 AM ,2258,20.902,20.831,0.071,0.2,1657,0.049,0.104,0.055,0.1,0.734,10.7,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,20,0,0,0,0.0,0.0,40.8,25.2,25.5,25.0,0,0,100,
43,0115,3/23/2022 11:13:08 AM ,2238,20.902,20.832,0.070,0.2,1655,0.050,0.105,0.055,0.2,0.739,10.6,0.889,75.00,STABLE / OPEN,0.00,0.17,0.000,0.617,0,0,1035,1,0,0,0.0,0.0,40.6,25.2,25.5,25.0,0,0,100,
44,0115,3/23/2022 11:18:48 AM ,2949,20.902,20.809,0.093,0.2,2311,0.049,0.126,0.077,0.2,0.784,14.1,0.890,75.00,UNSTABLE / OPEN,0.09,0.26,0.000,0.617,115,73,888,153,18,0,0.0,0.0,41.1,25.2,25.7,25.0,0,0,100,
45,0115,3/23/2022 11:24:28 AM ,3870,20.902,20.780,0.122,0.2,2996,0.050,0.150,0.099,0.2,0.774,18.5,0.889,75.00,STABLE / OPEN,0.00,0.26,0.000,0.617,285,60,515,93,8,0,0.0,0.0,41.6,25.2,25.7,25.0,0,0,100,
46,0115,3/23/2022 11:30:08 AM ,4395,20.902,20.762,0.140,0.2,3566,0.050,0.168,0.118,0.2,0.811,21.2,0.889,75.00,UNSTABLE / OPEN,0.00,0.26,0.000,0.617,508,235,1606,459,27,0,0.0,0.0,41.8,25.2,25.6,25.0,0,0,100,
47,0115,3/23/2022 11:35:48 AM ,4631,20.902,20.754,0.148,0.2,3772,0.051,0.176,0.125,0.2,0.814,22.3,0.890,75.00,STABLE / OPEN,0.09,0.35,0.050,0.667,246,119,541,212,123,0,0.0,0.0,41.7,25.2,25.6,25.0,0,0,100,
48,0115,3/23/2022 11:41:28 AM ,4849,20.902,20.748,0.154,0.2,3871,0.051,0.180,0.128,0.2,0.798,23.3,0.890,75.00,STABLE / OPEN,0.04,0.39,0.000,0.667,1123,661,1638,1036,62,0,0.0,0.0,42.2,25.3,25.5,25.0,0,0,100,
49,0115,3/23/2022 11:47:08 AM ,4829,20.902,20.749,0.153,0.2,3733,0.048,0.172,0.124,0.2,0.773,23.0,0.889,75.00,STABLE / OPEN,0.00,0.39,0.125,0.792,997,641,1542,866,69,0,0.0,0.0,41.9,25.2,25.5,25.0,0,0,100,
50,0115,3/23/2022 11:52:48 AM ,4666,20.902,20.753,0.149,0.3,3880,0.050,0.178,0.129,0.2,0.832,22.6,0.890,75.00,STABLE / OPEN,0.07,0.46,0.267,1.059,413,213,752,326,81,0,0.0,0.0,41.9,25.2,25.5,25.0,0,0,100,
51,0115,3/23/2022 11:58:28 AM ,4489,20.902,20.757,0.145,0.3,3864,0.050,0.178,0.128,0.2,0.861,21.9,0.889,75.00,UNSTABLE / OPEN,0.00,0.46,0.000,1.059,774,519,1202,627,45,0,0.0,0.0,41.9,25.2,25.4,25.0,0,0,100,
52,0115,3/23/2022 12:04:08 PM ,4284,20.902,20.765,0.137,0.3,3526,0.050,0.168,0.117,0.2,0.823,20.7,0.888,75.00,STABLE / OPEN,0.03,0.49,0.000,1.059,288,206,1795,316,32,0,0.0,0.0,42.3,25.2,25.3,25.0,0,0,100,
53,0115,3/23/2022 12:09:48 PM ,4030,20.902,20.772,0.130,0.3,3497,0.049,0.165,0.116,0.2,0.868,19.7,0.889,75.00,STABLE / OPEN,0.00,0.49,0.000,1.059,279,189,1611,288,13,0,0.0,0.0,42.0,25.3,25.2,25.0,0,0,100,
