Oxymax CSV File 

CSV Generation Date,3/24/2022 6:30:22 AM 
Experiment Started,3/23/2022 7:09:44 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-23 B6 Temp Decline 25c.CDTA

Group/Cage,0103
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,16-2
Subject Mass (G), 28.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,3/23/2022 7:11:08 AM ,2975,20.902,20.754,0.148,0.0,2544,0.058,0.188,0.130,0.0,0.855,14.5,0.920,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,47,24,97,52,0,0,0.0,0.0,42.7,30.4,30.2,28.9,0,0,100,
2,0103,3/23/2022 7:16:48 AM ,2949,20.902,20.755,0.147,0.0,2498,0.061,0.189,0.128,0.0,0.847,14.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,172,50,377,112,18,0,0.0,0.0,42.8,30.6,28.8,25.0,0,0,100,
3,0103,3/23/2022 7:22:28 AM ,2726,20.902,20.766,0.136,0.0,2358,0.060,0.181,0.121,0.0,0.865,13.3,0.918,75.00,STABLE / OPEN,0.00,0.00,0.068,0.068,183,84,338,187,20,0,0.0,0.0,42.6,30.3,27.2,25.0,0,0,100,
4,0103,3/23/2022 7:28:08 AM ,2286,20.902,20.788,0.114,0.0,1957,0.060,0.161,0.101,0.0,0.856,11.1,0.918,75.00,STABLE / OPEN,0.04,0.04,0.000,0.068,7,2,66,8,0,0,0.0,0.0,42.7,29.7,25.7,25.0,0,0,100,
5,0103,3/23/2022 7:33:48 AM ,2230,20.902,20.791,0.111,0.0,1921,0.058,0.157,0.099,0.0,0.861,10.9,0.918,75.00,STABLE / OPEN,0.00,0.04,0.000,0.068,65,43,102,51,0,0,0.0,0.0,42.7,28.9,25.6,25.0,0,0,100,
6,0103,3/23/2022 7:39:28 AM ,2736,20.902,20.765,0.137,0.0,2414,0.057,0.181,0.124,0.0,0.882,13.4,0.918,75.00,STABLE / OPEN,0.00,0.04,0.000,0.068,220,33,215,70,3,0,0.0,0.0,43.1,28.3,25.5,25.0,0,0,100,
7,0103,3/23/2022 7:45:08 AM ,2806,20.902,20.762,0.140,0.0,2434,0.056,0.181,0.125,0.0,0.867,13.7,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.068,104,61,139,58,36,0,0.0,0.0,42.9,27.8,25.5,25.0,0,0,100,
8,0103,3/23/2022 7:50:48 AM ,2526,20.902,20.776,0.126,0.0,2138,0.056,0.166,0.110,0.0,0.846,12.3,0.918,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.068,76,41,118,74,4,0,0.0,0.0,42.5,27.4,25.3,25.0,0,0,100,
9,0103,3/23/2022 7:56:28 AM ,2848,20.902,20.760,0.142,0.1,2452,0.055,0.181,0.126,0.0,0.861,13.9,0.918,75.00,STABLE / OPEN,0.00,0.04,0.000,0.068,179,54,311,148,9,0,0.0,0.0,43.5,27.2,25.3,25.0,0,0,100,
10,0103,3/23/2022 8:02:08 AM ,3210,20.902,20.743,0.159,0.1,2618,0.055,0.190,0.135,0.1,0.815,15.5,0.917,75.00,STABLE / OPEN,0.00,0.04,0.213,0.281,434,196,571,341,51,0,0.0,0.0,43.3,26.9,25.4,25.0,0,0,100,
11,0103,3/23/2022 8:07:48 AM ,3091,20.902,20.749,0.153,0.1,2507,0.054,0.183,0.129,0.1,0.811,14.9,0.918,75.00,STABLE / OPEN,0.00,0.04,0.000,0.281,172,52,262,119,0,0,0.0,0.0,42.9,26.7,25.5,25.0,0,0,100,
12,0103,3/23/2022 8:13:28 AM ,2563,20.902,20.774,0.128,0.1,2202,0.052,0.165,0.113,0.1,0.859,12.5,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.281,12,0,42,7,0,0,0.0,0.0,42.4,26.5,25.6,25.0,0,0,100,
13,0103,3/23/2022 8:19:08 AM ,2724,20.902,20.766,0.136,0.1,2391,0.053,0.175,0.123,0.1,0.878,13.3,0.918,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.281,53,14,137,43,70,0,0.0,0.0,42.7,26.4,25.5,25.0,0,0,100,
14,0103,3/23/2022 8:24:48 AM ,2857,20.902,20.760,0.142,0.1,2424,0.053,0.177,0.125,0.1,0.848,13.9,0.918,75.00,STABLE / OPEN,0.00,0.04,0.000,0.281,61,7,73,18,52,0,0.0,0.0,42.4,26.3,25.7,25.0,0,0,100,
15,0103,3/23/2022 8:30:28 AM ,2498,20.902,20.778,0.124,0.1,2112,0.053,0.161,0.108,0.1,0.845,12.1,0.918,75.00,NO RESPONSE / OPEN,0.03,0.07,0.000,0.281,0,0,360,7,0,0,0.0,0.0,42.0,26.2,25.7,25.0,0,0,100,
16,0103,3/23/2022 8:36:08 AM ,2294,20.902,20.788,0.114,0.1,1968,0.051,0.152,0.101,0.1,0.858,11.2,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,27,0,24,3,0,0,0.0,0.0,41.7,26.2,25.6,25.0,0,0,100,
17,0103,3/23/2022 8:41:48 AM ,2120,20.902,20.796,0.106,0.1,1824,0.052,0.146,0.094,0.1,0.860,10.3,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,3,0,1,0,0,0,0.0,0.0,41.6,26.1,25.5,25.0,0,0,100,
18,0103,3/23/2022 8:47:28 AM ,2711,20.902,20.766,0.136,0.1,2411,0.052,0.176,0.124,0.1,0.889,13.3,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,326,7,294,62,0,0,0.0,0.0,41.9,26.0,25.4,25.0,0,0,100,
19,0103,3/23/2022 8:53:08 AM ,3588,20.902,20.723,0.179,0.1,3124,0.053,0.214,0.161,0.1,0.871,17.5,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,402,73,280,102,12,0,0.0,0.0,42.1,26.0,25.4,25.0,0,0,100,
20,0103,3/23/2022 8:58:48 AM ,3445,20.902,20.732,0.170,0.1,2809,0.053,0.198,0.144,0.1,0.816,16.6,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,125,38,192,83,3,0,0.0,0.0,41.8,26.0,25.3,25.0,0,0,100,
21,0103,3/23/2022 9:04:28 AM ,2773,20.902,20.764,0.138,0.1,2325,0.053,0.173,0.119,0.1,0.839,13.4,0.919,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,0,0,35,2,0,0,0.0,0.0,41.5,26.0,25.3,25.0,0,0,100,
22,0103,3/23/2022 9:10:08 AM ,2364,20.902,20.785,0.117,0.2,1987,0.052,0.154,0.102,0.1,0.841,11.5,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,0,0,203,0,0,0,0.0,0.0,41.2,25.9,25.2,25.0,0,0,100,
23,0103,3/23/2022 9:15:48 AM ,2092,20.902,20.798,0.104,0.2,1755,0.053,0.143,0.090,0.1,0.839,10.1,0.917,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,0,0,26,3,0,0,0.0,0.0,41.1,25.9,25.1,25.0,0,0,100,
24,0103,3/23/2022 9:21:28 AM ,2206,20.902,20.792,0.110,0.2,1847,0.052,0.147,0.095,0.1,0.838,10.7,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,42,2,46,15,0,0,0.0,0.0,41.0,25.9,25.1,25.0,0,0,100,
25,0103,3/23/2022 9:27:08 AM ,2281,20.902,20.789,0.113,0.2,1870,0.052,0.148,0.096,0.1,0.820,11.0,0.917,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,941,1,47,16,0,0,0.0,0.0,40.9,25.8,25.2,25.0,0,0,100,
26,0103,3/23/2022 9:32:48 AM ,2406,20.902,20.782,0.120,0.2,2030,0.052,0.156,0.104,0.2,0.844,11.7,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,577,0,457,2,0,0,0.0,0.0,40.8,25.8,25.2,25.0,0,0,100,
27,0103,3/23/2022 9:38:28 AM ,2365,20.902,20.785,0.117,0.2,1960,0.050,0.150,0.101,0.2,0.829,11.4,0.918,75.00,STABLE / OPEN,0.00,0.07,0.000,0.281,2007,0,4,0,0,0,0.0,0.0,40.6,25.8,25.4,25.0,0,0,100,
28,0103,3/23/2022 9:44:08 AM ,3280,20.902,20.742,0.160,0.2,2456,0.052,0.178,0.126,0.2,0.749,15.5,0.917,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.281,330,11,214,67,64,0,0.0,0.0,41.2,25.9,25.5,25.0,0,0,100,
29,0103,3/23/2022 9:49:48 AM ,3376,20.902,20.738,0.164,0.2,2549,0.052,0.182,0.131,0.2,0.755,16.0,0.920,75.00,STABLE / OPEN,0.09,0.17,0.547,0.827,233,57,220,64,15,0,0.0,0.0,41.3,25.8,25.6,25.0,0,0,100,
30,0103,3/23/2022 9:55:28 AM ,3238,20.902,20.743,0.159,0.2,2529,0.051,0.181,0.130,0.2,0.781,15.5,0.919,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,104,0,223,14,0,0,0.0,0.0,41.3,25.8,25.7,25.0,0,0,100,
31,0103,3/23/2022 10:01:08 AM ,2617,20.902,20.772,0.130,0.2,2223,0.051,0.165,0.114,0.2,0.850,12.7,0.918,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,83,12,32,5,0,0,0.0,0.0,41.0,25.8,25.7,25.0,0,0,100,
32,0103,3/23/2022 10:06:48 AM ,2411,20.902,20.782,0.120,0.2,2019,0.051,0.155,0.104,0.2,0.837,11.7,0.918,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,150,0,247,4,0,0,0.0,0.0,40.8,25.8,25.7,25.0,0,0,100,
33,0103,3/23/2022 10:12:28 AM ,2410,20.902,20.783,0.119,0.2,1977,0.051,0.152,0.101,0.2,0.820,11.6,0.919,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,40,0,305,0,0,0,0.0,0.0,40.7,25.8,25.6,25.0,0,0,100,
34,0103,3/23/2022 10:18:08 AM ,2352,20.902,20.785,0.117,0.2,1949,0.051,0.151,0.100,0.2,0.829,11.4,0.917,75.00,NO RESPONSE / OPEN,0.00,0.17,0.000,0.827,153,0,215,1,0,0,0.0,0.0,40.6,25.8,25.5,25.0,0,0,100,
35,0103,3/23/2022 10:23:48 AM ,2276,20.902,20.789,0.113,0.2,1940,0.050,0.150,0.100,0.2,0.852,11.1,0.918,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,162,0,241,0,0,0,0.0,0.0,40.5,25.8,25.4,25.0,0,0,100,
36,0103,3/23/2022 10:29:28 AM ,2259,20.902,20.789,0.113,0.2,1926,0.049,0.148,0.099,0.2,0.853,11.0,0.917,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,19,0,111,14,0,0,0.0,0.0,40.4,25.7,25.3,25.0,0,0,100,
37,0103,3/23/2022 10:35:08 AM ,2211,20.902,20.793,0.109,0.3,1803,0.051,0.144,0.093,0.2,0.815,10.7,0.919,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,0,0,8,1,0,0,0.0,0.0,40.3,25.8,25.3,25.0,0,0,100,
38,0103,3/23/2022 10:40:48 AM ,2628,20.902,20.771,0.131,0.3,2232,0.050,0.165,0.115,0.2,0.849,12.8,0.918,75.00,STABLE / OPEN,0.00,0.17,0.000,0.827,176,1,302,51,0,0,0.0,0.0,40.6,25.7,25.3,25.0,0,0,100,
39,0103,3/23/2022 10:46:28 AM ,2982,20.902,20.753,0.149,0.3,2543,0.050,0.181,0.131,0.2,0.853,14.5,0.917,75.00,STABLE / OPEN,0.05,0.22,0.000,0.827,204,18,431,124,0,0,0.0,0.0,40.7,25.7,25.4,25.0,0,0,100,
40,0103,3/23/2022 10:52:08 AM ,2546,20.902,20.775,0.127,0.3,2171,0.049,0.160,0.112,0.2,0.853,12.4,0.918,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,0,0,9,0,0,0,0.0,0.0,40.3,25.8,25.4,25.0,0,0,100,
41,0103,3/23/2022 10:57:48 AM ,2295,20.902,20.788,0.114,0.3,1910,0.050,0.148,0.098,0.2,0.832,11.1,0.918,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,0,0,29,0,0,0,0.0,0.0,40.1,25.8,25.3,25.0,0,0,100,
42,0103,3/23/2022 11:03:28 AM ,2240,20.902,20.791,0.111,0.3,1841,0.049,0.144,0.095,0.2,0.822,10.8,0.915,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,1,0,12,5,0,0,0.0,0.0,40.1,25.8,25.1,25.0,0,0,100,
43,0103,3/23/2022 11:09:08 AM ,2279,20.902,20.790,0.112,0.3,1791,0.050,0.142,0.092,0.2,0.786,10.9,0.917,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,0,0,5,0,0,0,0.0,0.0,40.0,25.7,25.2,25.0,0,0,100,
44,0103,3/23/2022 11:14:48 AM ,2319,20.902,20.788,0.114,0.3,1829,0.049,0.143,0.094,0.3,0.789,11.1,0.917,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,16,1,34,8,0,0,0.0,0.0,39.9,25.7,25.1,25.0,0,0,100,
45,0103,3/23/2022 11:20:28 AM ,2223,20.902,20.793,0.109,0.3,1722,0.050,0.139,0.089,0.3,0.774,10.6,0.917,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,0,0,0,0,0,0,0.0,0.0,39.8,25.7,25.2,25.0,0,0,100,
46,0103,3/23/2022 11:26:08 AM ,2665,20.902,20.770,0.132,0.3,2155,0.050,0.161,0.111,0.3,0.809,12.8,0.916,75.00,STABLE / OPEN,0.00,0.22,0.000,0.827,355,0,407,28,0,0,0.0,0.0,40.2,25.8,25.2,25.0,0,0,100,
47,0103,3/23/2022 11:31:48 AM ,3393,20.902,20.735,0.167,0.3,2660,0.051,0.187,0.137,0.3,0.784,16.2,0.917,75.00,UNSTABLE / OPEN,0.00,0.22,0.000,0.827,297,28,356,73,0,0,0.0,0.0,40.5,25.8,25.3,25.0,0,0,100,
48,0103,3/23/2022 11:37:28 AM ,3534,20.902,20.730,0.172,0.3,2676,0.051,0.189,0.137,0.3,0.757,16.8,0.919,75.00,STABLE / OPEN,0.12,0.34,0.000,0.827,201,69,364,217,79,0,0.0,0.0,40.4,25.8,25.4,25.0,0,0,100,
49,0103,3/23/2022 11:43:08 AM ,3671,20.902,20.721,0.181,0.3,3007,0.048,0.203,0.154,0.3,0.819,17.7,0.919,75.00,STABLE / OPEN,0.10,0.44,0.000,0.827,474,229,784,482,1,0,0.0,0.0,40.4,25.8,25.6,25.0,0,0,100,
50,0103,3/23/2022 11:48:48 AM ,3608,20.902,20.724,0.178,0.4,2909,0.050,0.199,0.149,0.3,0.806,17.3,0.918,75.00,STABLE / OPEN,0.00,0.44,0.041,0.868,444,200,590,334,33,0,0.0,0.0,40.3,25.8,25.6,25.0,0,0,100,
51,0103,3/23/2022 11:54:28 AM ,3530,20.902,20.728,0.174,0.4,2874,0.050,0.197,0.147,0.3,0.814,17.0,0.920,75.00,STABLE / OPEN,0.00,0.44,0.000,0.868,515,286,765,431,0,0,0.0,0.0,40.0,25.8,25.7,25.0,0,0,100,
52,0103,3/23/2022 12:00:08 PM ,3534,20.902,20.728,0.174,0.4,2864,0.050,0.198,0.147,0.3,0.810,17.0,0.918,75.00,STABLE / OPEN,0.00,0.44,0.000,0.868,444,215,755,415,0,0,0.0,0.0,39.9,25.7,25.7,25.0,0,0,100,
53,0103,3/23/2022 12:05:48 PM ,3402,20.902,20.734,0.168,0.4,2773,0.049,0.192,0.142,0.3,0.815,16.4,0.918,75.00,STABLE / OPEN,0.00,0.44,0.000,0.868,382,159,524,276,0,0,0.0,0.0,40.0,25.8,25.6,25.0,0,0,100,
