1288,110,10/12/21 13:00,5081,20.91,20.668,0.242,14,4339,0.045,0.258,0.213,11.4,0.854,24.7,0.896,75,STABLE / OPEN,0,22.05,0,26.852,3,0,26,0,0,0,0,ERR:0,65.1,10.6,10.6,10,0,0,100
1289,110,10/12/21 13:05,5097,20.91,20.668,0.242,14,4290,0.045,0.256,0.211,11.4,0.842,24.7,0.895,75,STABLE / OPEN,0,22.05,0,26.852,0,0,13,0,0,0,0,ERR:0,65,10.6,10.3,10,0,0,100
1290,110,10/12/21 13:11,5105,20.91,20.667,0.243,14,4349,0.045,0.259,0.214,11.4,0.852,24.8,0.896,75,STABLE / OPEN,0,22.05,0,26.852,0,0,13,0,0,0,0,ERR:0,64.8,10.6,10.5,10,0,0,100
1291,110,10/12/21 13:17,4958,20.91,20.674,0.236,14,4200,0.045,0.251,0.206,11.4,0.847,24.1,0.895,75,STABLE / OPEN,0,22.05,0,26.852,4,0,118,1,0,0,0,ERR:0,64.8,10.6,10.8,10,0,0,100
1292,110,10/12/21 13:22,5293,20.91,20.659,0.251,14,4468,0.045,0.264,0.219,11.4,0.844,25.7,0.897,75,STABLE / OPEN,0,22.05,0,26.852,0,0,1,0,0,0,0,ERR:0,64.8,10.6,10.4,10,0,0,100
1293,110,10/12/21 13:28,5538,20.91,20.647,0.263,14,4649,0.045,0.273,0.228,11.5,0.839,26.9,0.896,75,STABLE / OPEN,0,22.05,0,26.852,0,0,93,1,0,0,0,ERR:0,64.7,10.6,10.2,10,0,0,100
1294,110,10/12/21 13:34,5640,20.91,20.642,0.268,14.1,4724,0.045,0.277,0.232,11.5,0.838,27.3,0.896,75,STABLE / OPEN,0,22.05,0,26.852,0,0,220,0,0,0,0,ERR:0,64.7,10.6,10.7,10,0,0,100
1295,110,10/12/21 13:39,5486,20.91,20.649,0.261,14.1,4599,0.045,0.271,0.226,11.5,0.838,26.6,0.895,75,STABLE / OPEN,0,22.05,0,26.852,0,0,143,0,0,0,0,ERR:0,64.6,10.6,10.6,10,0,0,100
1296,110,10/12/21 13:45,5640,20.91,20.642,0.268,14.1,4761,0.045,0.279,0.234,11.5,0.844,27.4,0.895,75,STABLE / OPEN,0,22.05,0,26.852,6,0,255,19,0,0,0,ERR:0,64.6,10.6,10.3,10,0,0,100
1297,110,10/12/21 13:51,5806,20.91,20.634,0.276,14.1,4907,0.045,0.286,0.241,11.5,0.845,28.2,0.896,75,STABLE / OPEN,0,22.05,0,26.852,14,0,203,24,0,0,0,ERR:0,64.5,10.6,10.3,10,0,0,100
1298,110,10/12/21 13:56,6007,20.91,20.624,0.286,14.1,5126,0.045,0.297,0.252,11.5,0.853,29.2,0.896,75,UNSTABLE / OPEN,0,22.05,0,26.852,154,5,141,41,2,0,0,ERR:0,64.8,10.6,10.7,10,0,0,100
1299,110,10/12/21 14:02,7036,20.91,20.574,0.336,14.1,6116,0.045,0.345,0.3,11.5,0.869,34.4,0.896,75,UNSTABLE / OPEN,0,22.05,0,26.852,38,2,241,66,132,0,0,ERR:0,65.5,10.6,10.4,10,0,0,100
1300,110,10/12/21 14:08,7321,20.91,20.56,0.35,14.1,6426,0.045,0.36,0.315,11.5,0.878,35.8,0.897,75,STABLE / OPEN,0.11,22.15,0.182,27.034,340,192,778,507,56,0,0,ERR:0,65.8,10.7,10.3,10,0,0,100
1301,110,10/12/21 14:13,6693,20.91,20.589,0.321,14.2,5941,0.045,0.336,0.292,11.6,0.888,32.9,0.896,75,STABLE / OPEN,0,22.15,0,27.034,150,87,546,245,1,0,0,ERR:0,65.4,10.6,10.5,10,0,0,100
1302,110,10/12/21 14:19,5891,20.91,20.628,0.282,14.2,5213,0.045,0.301,0.256,11.6,0.885,28.9,0.896,75,STABLE / OPEN,0,22.15,0,27.034,0,0,106,0,0,0,0,ERR:0,65.3,10.6,10.6,10,0,0,100
1303,110,10/12/21 14:25,5460,20.91,20.649,0.261,14.2,4779,0.045,0.28,0.235,11.6,0.875,26.7,0.896,75,STABLE / OPEN,0,22.15,0,27.034,0,0,480,0,0,0,0,ERR:0,65.2,10.6,10.3,10,0,0,100
1304,110,10/12/21 14:30,5122,20.91,20.666,0.244,14.2,4406,0.045,0.261,0.216,11.6,0.86,25,0.896,75,STABLE / OPEN,0,22.15,0,27.034,3,2,92,3,0,0,0,ERR:0,65,10.6,10.4,10,0,0,100
1305,110,10/12/21 14:36,4985,20.91,20.672,0.237,14.2,4271,0.045,0.254,0.21,11.6,0.857,24.3,0.896,75,STABLE / OPEN,0,22.15,0,27.034,0,0,5,0,0,0,0,ERR:0,65,10.6,10.7,10,0,0,100
1306,110,10/12/21 14:42,5018,20.91,20.672,0.238,14.2,4172,0.045,0.25,0.205,11.6,0.831,24.3,0.897,75,STABLE / OPEN,0,22.15,0,27.034,0,0,2,0,0,0,0,ERR:0,64.9,10.7,10.4,10,0,0,100
1307,110,10/12/21 14:47,5001,20.91,20.673,0.237,14.2,4159,0.045,0.249,0.204,11.6,0.832,24.2,0.896,75,STABLE / OPEN,0,22.15,0,27.034,0,0,4,0,0,0,0,ERR:0,64.8,10.6,10.3,10,0,0,100
1308,110,10/12/21 14:53,4812,20.91,20.682,0.228,14.3,3959,0.045,0.239,0.195,11.6,0.823,23.2,0.895,75,STABLE / OPEN,0,22.15,0,27.034,0,0,2,0,0,0,0,ERR:0,64.8,10.6,10.8,10,0,0,100
1309,110,10/12/21 14:59,5104,20.91,20.669,0.241,14.3,4179,0.045,0.25,0.205,11.7,0.819,24.6,0.896,75,STABLE / OPEN,0,22.15,0,27.034,0,0,1,0,0,0,0,ERR:0,64.7,10.7,10.4,10,0,0,100
1310,110,10/12/21 15:04,5208,20.91,20.664,0.246,14.3,4220,0.045,0.252,0.207,11.7,0.81,25.1,0.895,75,STABLE / OPEN,0,22.15,0,27.034,0,0,13,0,0,0,0,ERR:0,64.6,10.6,10.3,10,0,0,100
1311,110,10/12/21 15:10,4981,20.91,20.674,0.236,14.3,4078,0.046,0.246,0.2,11.7,0.819,24,0.895,75,STABLE / OPEN,0,22.15,0,27.034,0,0,27,0,0,0,0,ERR:0,64.6,10.6,10.6,10,0,0,100
1312,110,10/12/21 15:16,5266,20.91,20.661,0.249,14.3,4322,0.047,0.259,0.212,11.7,0.821,25.4,0.895,75,STABLE / OPEN,0,22.15,0,27.034,0,0,62,0,0,0,0,ERR:0,64.6,10.5,10.5,10,0,0,100
1313,110,10/12/21 15:21,6236,20.91,20.613,0.297,14.3,5310,0.047,0.308,0.261,11.7,0.852,30.3,0.896,75,STABLE / OPEN,0,22.15,0,27.034,59,0,261,56,0,0,0,ERR:0,65.3,10.6,10.2,10,0,0,100
1314,110,10/12/21 15:27,7178,20.91,20.568,0.342,14.3,6120,0.047,0.348,0.3,11.7,0.853,34.9,0.896,75,UNSTABLE / OPEN,0,22.15,0,27.034,89,38,216,108,54,0,0,ERR:0,65.7,10.6,10.5,10,0,0,100
1315,110,10/12/21 15:33,7655,20.91,20.545,0.364,14.4,6524,0.047,0.367,0.32,11.7,0.852,37.2,0.896,75,UNSTABLE / OPEN,0,22.15,0,27.034,57,29,384,147,153,0,0,ERR:0,65.9,10.6,10.6,10,0,0,100
1316,110,10/12/21 15:38,7411,20.91,20.556,0.354,14.4,6452,0.046,0.363,0.317,11.7,0.871,36.2,0.896,75,STABLE / OPEN,0.2,22.36,0,27.034,111,73,335,167,85,0,0,ERR:0,65.9,10.6,10.3,10,0,0,100
1317,110,10/12/21 15:44,7376,20.91,20.557,0.353,14.4,6448,0.046,0.363,0.317,11.8,0.874,36.1,0.896,75,UNSTABLE / OPEN,0.12,22.48,0,27.034,114,54,329,197,83,0,0,ERR:0,65.8,10.6,10.2,10,0,0,100
1318,110,10/12/21 15:50,7459,20.91,20.553,0.357,14.4,6536,0.046,0.367,0.321,11.8,0.876,36.5,0.897,75,STABLE / OPEN,0,22.48,0.089,27.123,278,154,743,500,44,0,0,ERR:0,66,10.6,10.7,10,0,0,100
1319,110,10/12/21 15:55,6189,20.91,20.614,0.295,14.4,5370,0.046,0.31,0.264,11.8,0.868,30.2,0.896,75,STABLE / OPEN,0,22.48,0,27.123,387,0,113,17,0,0,0,ERR:0,65.5,10.6,10.6,10,0,0,100
1320,110,10/12/21 16:01,5491,20.91,20.648,0.262,14.4,4696,0.046,0.277,0.231,11.8,0.855,26.7,0.896,75,STABLE / OPEN,0,22.48,0,27.123,1,0,0,0,0,0,0,ERR:0,65.3,10.6,10.2,10,0,0,100
1321,110,10/12/21 16:07,5191,20.91,20.662,0.247,14.5,4458,0.046,0.265,0.219,11.8,0.859,25.3,0.896,75,STABLE / OPEN,0,22.48,0,27.123,0,0,29,4,0,0,0,ERR:0,65.2,10.7,10.5,10,0,0,100
1322,110,10/12/21 16:12,5109,20.91,20.666,0.244,14.5,4423,0.046,0.263,0.217,11.8,0.866,24.9,0.896,75,STABLE / OPEN,0,22.48,0,27.123,0,0,69,0,0,0,0,ERR:0,65.2,10.6,10.6,10,0,0,100
1323,110,10/12/21 16:18,5098,20.91,20.666,0.244,14.5,4459,0.046,0.264,0.219,11.8,0.875,24.9,0.896,75,STABLE / OPEN,0,22.48,0,27.123,0,0,1,0,0,0,0,ERR:0,65.2,10.6,10.3,10,0,0,100
1324,110,10/12/21 16:24,5244,20.91,20.66,0.25,14.5,4526,0.046,0.268,0.222,11.8,0.863,25.6,0.897,75,STABLE / OPEN,0,22.48,0,27.123,0,0,3,1,0,0,0,ERR:0,65.1,10.6,10.4,10,0,0,100
1325,110,10/12/21 16:29,5324,20.91,20.656,0.254,14.5,4537,0.046,0.268,0.223,11.9,0.852,25.9,0.895,75,STABLE / OPEN,0,22.48,0,27.123,0,0,5,1,0,0,0,ERR:0,65.1,10.6,10.8,10,0,0,100
1326,110,10/12/21 16:35,5493,20.91,20.648,0.262,14.5,4715,0.045,0.277,0.232,11.9,0.858,26.8,0.896,75,STABLE / OPEN,0,22.48,0,27.123,0,0,1,0,0,0,0,ERR:0,65.1,10.6,10.4,10,0,0,100
1327,110,10/12/21 16:41,5479,20.91,20.649,0.261,14.5,4690,0.045,0.276,0.23,11.9,0.856,26.7,0.896,75,STABLE / OPEN,0,22.48,0,27.123,0,0,1,0,0,0,0,ERR:0,64.9,10.6,10.2,10,0,0,100
1328,110,10/12/21 16:46,5634,20.91,20.642,0.268,14.6,4828,0.045,0.282,0.237,11.9,0.857,27.4,0.897,75,STABLE / OPEN,0,22.48,0,27.123,2,0,22,1,0,0,0,ERR:0,64.9,10.6,10.6,10,0,0,100
1329,110,10/12/21 16:52,6618,20.91,20.593,0.316,14.6,5772,0.045,0.329,0.284,11.9,0.872,32.4,0.896,75,UNSTABLE / OPEN,0,22.48,0,27.123,35,9,239,60,23,0,0,ERR:0,66,10.6,10.6,10,0,0,100
1330,110,10/12/21 16:58,7168,20.91,20.567,0.343,14.6,6272,0.045,0.353,0.308,11.9,0.875,35.1,0.897,75,UNSTABLE / OPEN,0,22.48,0,27.123,2,1,57,14,38,0,0,ERR:0,65.8,10.6,10.4,10,0,0,100
1331,110,10/12/21 17:03,6819,20.91,20.584,0.326,14.6,5955,0.045,0.338,0.293,11.9,0.873,33.4,0.896,75,STABLE / OPEN,0.23,22.7,0.181,27.304,124,24,117,50,21,0,0,ERR:0,65.4,10.6,10.2,10,0,0,100
1332,110,10/12/21 17:09,6986,20.91,20.575,0.335,14.6,6198,0.045,0.349,0.304,12,0.887,34.3,0.896,75,STABLE / OPEN,0.16,22.87,0,27.304,226,99,443,256,80,0,0,ERR:0,65.9,10.7,10.5,10,0,0,100
1333,110,10/12/21 17:15,6628,20.91,20.592,0.318,14.6,5936,0.045,0.336,0.291,12,0.896,32.6,0.897,75,STABLE / OPEN,0,22.87,0,27.304,84,24,232,152,1,0,0,ERR:0,65.7,10.7,10.6,10,0,0,100
1334,110,10/12/21 17:20,6899,20.91,20.578,0.331,14.7,6222,0.045,0.35,0.305,12,0.902,34,0.897,75,STABLE / OPEN,0.03,22.9,0.06,27.364,224,100,503,295,37,0,0,ERR:0,66.1,10.7,10.2,10,0,0,100
1335,110,10/12/21 17:26,6287,20.91,20.607,0.302,14.7,5662,0.045,0.323,0.278,12,0.901,31,0.896,75,STABLE / OPEN,0,22.9,0,27.364,90,0,149,26,0,0,0,ERR:0,65.7,10.6,10.4,10,0,0,100
1336,110,10/12/21 17:32,5619,20.91,20.64,0.27,14.7,5069,0.045,0.294,0.249,12,0.902,27.7,0.896,75,STABLE / OPEN,0,22.9,0,27.364,48,0,6,3,0,0,0,ERR:0,65.6,10.6,10.7,10,0,0,100
1337,110,10/12/21 17:37,5181,20.91,20.662,0.248,14.7,4581,0.045,0.27,0.225,12,0.884,25.4,0.896,75,STABLE / OPEN,0,22.9,0,27.364,51,0,36,11,0,0,0,ERR:0,65.5,10.6,10.6,10,0,0,100
1338,110,10/12/21 17:43,5121,20.91,20.664,0.246,14.7,4543,0.045,0.268,0.223,12,0.887,25.1,0.896,75,STABLE / OPEN,0,22.9,0,27.364,2,0,65,0,0,0,0,ERR:0,65.4,10.6,10.3,10,0,0,100
1339,110,10/12/21 17:49,5034,20.91,20.668,0.242,14.7,4455,0.045,0.264,0.219,12,0.885,24.7,0.895,75,STABLE / OPEN,0,22.9,0,27.364,4,0,17,1,0,0,0,ERR:0,65.2,10.7,10.2,10,0,0,100
1340,110,10/12/21 17:54,4947,20.91,20.674,0.236,14.7,4272,0.045,0.255,0.21,12.1,0.863,24.1,0.896,75,STABLE / OPEN,0,22.9,0,27.364,0,0,12,0,0,0,0,ERR:0,65.1,10.5,10.7,10,0,0,100
1341,110,10/12/21 18:00,4942,20.91,20.675,0.235,14.7,4193,0.045,0.251,0.206,12.1,0.849,24,0.896,75,STABLE / OPEN,0,22.9,0,27.364,0,0,18,0,0,0,0,ERR:0,65.1,10.7,10.5,10,0,0,0
1342,110,10/12/21 18:06,5128,20.91,20.665,0.245,14.8,4412,0.045,0.262,0.217,12.1,0.86,25,0.896,75,STABLE / OPEN,0,22.9,0,27.364,10,0,16,0,0,0,0,ERR:0,65.2,10.6,10.2,10,0,0,0
1343,110,10/12/21 18:11,5377,20.91,20.653,0.257,14.8,4622,0.045,0.272,0.227,12.1,0.859,26.2,0.895,75,STABLE / OPEN,0,22.9,0,27.364,126,0,4,0,0,0,0,ERR:0,65.4,10.5,10.5,10,0,0,0
1344,110,10/12/21 18:17,5244,20.91,20.66,0.25,14.8,4489,0.045,0.265,0.221,12.1,0.856,25.5,0.896,75,STABLE / OPEN,0,22.9,0,27.364,3,0,3,0,0,0,0,ERR:0,65.5,10.4,10.6,10,0,0,0
1345,110,10/12/21 18:23,5316,20.91,20.656,0.253,14.8,4564,0.045,0.269,0.224,12.1,0.858,25.9,0.895,75,STABLE / OPEN,0,22.9,0,27.364,5,0,10,0,0,0,0,ERR:0,65.8,10.4,10.2,10,0,0,0
1346,110,10/12/21 18:28,6335,20.91,20.608,0.302,14.8,5431,0.045,0.312,0.267,12.1,0.857,30.9,0.896,75,STABLE / OPEN,0,22.9,0,27.364,215,0,204,47,0,0,0,ERR:0,66.4,10.4,10.5,10,0,0,0
1347,110,10/12/21 18:34,7111,20.91,20.571,0.339,14.8,6094,0.045,0.344,0.299,12.1,0.857,34.6,0.896,75,UNSTABLE / OPEN,0,22.9,0,27.364,5,1,85,28,118,0,0,ERR:0,66.7,10.3,10.7,10,0,0,0
1348,110,10/12/21 18:40,7101,20.91,20.57,0.34,14.8,6207,0.045,0.35,0.305,12.2,0.874,34.7,0.896,75,STABLE / OPEN,0.11,23.01,0,27.364,141,56,196,104,59,0,0,ERR:0,66.8,10.3,10.3,10,0,0,0
1349,110,10/12/21 18:45,7205,20.91,20.564,0.346,14.9,6407,0.045,0.36,0.315,12.2,0.889,35.4,0.896,75,UNSTABLE / OPEN,0,23.01,0,27.364,246,69,362,184,22,0,0,ERR:0,67.6,10.3,10.4,10,0,0,0
1350,110,10/12/21 18:51,7456,20.91,20.552,0.358,14.9,6684,0.045,0.373,0.328,12.2,0.896,36.7,0.896,75,UNSTABLE / OPEN,0.16,23.17,0.069,27.433,453,251,794,525,163,0,0,ERR:0,67.7,10.3,10.7,10,0,0,0
1351,110,10/12/21 18:57,7223,20.91,20.563,0.347,14.9,6493,0.045,0.364,0.319,12.2,0.899,35.6,0.896,75,UNSTABLE / OPEN,0,23.17,0.195,27.628,233,115,814,496,51,0,0,ERR:0,67.6,10.4,10.4,10,0,0,0
1352,110,10/12/21 19:02,7045,20.91,20.57,0.34,14.9,6407,0.045,0.36,0.315,12.2,0.909,34.8,0.896,75,UNSTABLE / OPEN,0,23.17,0,27.628,112,0,47,9,25,0,0,ERR:0,67.8,10.4,10.3,10,0,0,0
1353,110,10/12/21 19:08,6857,20.91,20.579,0.331,14.9,6280,0.045,0.354,0.308,12.2,0.916,33.9,0.897,75,STABLE / OPEN,0.3,23.47,0,27.628,36,2,57,10,27,0,0,ERR:0,67.7,10.4,10.7,10,0,0,0
1354,110,10/12/21 19:14,7071,20.91,20.57,0.34,15,6363,0.045,0.357,0.312,12.3,0.9,34.8,0.897,75,STABLE / OPEN,0.04,23.51,0.148,27.776,389,162,831,556,10,0,0,ERR:0,67.5,10.4,10.4,10,0,0,0
1355,110,10/12/21 19:19,6652,20.91,20.59,0.319,15,5968,0.045,0.338,0.293,12.3,0.897,32.7,0.896,75,STABLE / OPEN,0,23.51,0.057,27.833,137,80,257,108,1,0,0,ERR:0,67.5,10.4,10.2,10,0,0,0
1356,110,10/12/21 19:25,5982,20.91,20.623,0.287,15,5344,0.045,0.308,0.262,12.3,0.893,29.4,0.896,75,STABLE / OPEN,0,23.51,0,27.833,0,0,61,1,0,0,0,ERR:0,67.5,10.4,10.7,10,0,0,0
1357,110,10/12/21 19:31,5385,20.91,20.652,0.258,15,4737,0.046,0.278,0.233,12.3,0.88,26.4,0.895,75,STABLE / OPEN,0,23.51,0,27.833,0,0,89,1,0,0,0,ERR:0,67.2,10.4,10.5,10,0,0,0
1358,110,10/12/21 19:36,5532,20.91,20.645,0.265,15,4920,0.046,0.287,0.241,12.3,0.889,27.2,0.897,75,STABLE / OPEN,0,23.51,0,27.833,9,2,56,14,0,0,0,ERR:0,67.3,10.3,10.2,10,0,0,0
1359,110,10/12/21 19:42,5267,20.91,20.657,0.253,15,4732,0.046,0.278,0.233,12.3,0.898,25.9,0.895,75,STABLE / OPEN,0,23.51,0,27.833,0,0,44,0,0,0,0,ERR:0,67.2,10.3,10.6,10,0,0,0
1360,110,10/12/21 19:48,5010,20.91,20.669,0.241,15,4478,0.046,0.266,0.22,12.3,0.894,24.6,0.896,75,STABLE / OPEN,0,23.51,0,27.833,0,0,432,0,0,0,0,ERR:0,67.1,10.3,10.6,10,0,0,0
1361,110,10/12/21 19:53,5103,20.91,20.665,0.244,15.1,4513,0.046,0.268,0.222,12.3,0.884,25,0.896,75,STABLE / OPEN,0,23.51,0,27.833,0,0,135,0,0,0,0,ERR:0,67,10.3,10.2,10,0,0,0
1362,110,10/12/21 19:59,5073,20.91,20.666,0.244,15.1,4512,0.046,0.268,0.222,12.4,0.889,24.9,0.895,75,STABLE / OPEN,0,23.51,0,27.833,0,0,20,0,0,0,0,ERR:0,67,10.3,10.5,10,0,0,0
1363,110,10/12/21 20:05,5215,20.91,20.659,0.251,15.1,4688,0.046,0.276,0.23,12.4,0.899,25.7,0.896,75,STABLE / OPEN,0,23.51,0,27.833,0,0,34,0,0,0,0,ERR:0,67,10.3,10.6,10,0,0,0
1364,110,10/12/21 20:10,5545,20.91,20.644,0.266,15.1,4953,0.046,0.29,0.243,12.4,0.893,27.3,0.896,75,STABLE / OPEN,0,23.51,0,27.833,0,0,122,0,0,0,0,ERR:0,66.9,10.3,10.2,10,0,0,0
1365,110,10/12/21 20:16,6255,20.91,20.61,0.3,15.1,5531,0.047,0.318,0.272,12.4,0.884,30.7,0.896,75,STABLE / OPEN,0,23.51,0,27.833,196,0,353,56,0,0,0,ERR:0,67.4,10.3,10.6,10,0,0,0
1366,110,10/12/21 20:22,6839,20.91,20.581,0.328,15.1,6123,0.046,0.347,0.301,12.4,0.895,33.6,0.896,75,UNSTABLE / OPEN,0,23.51,0,27.833,85,1,248,84,35,0,0,ERR:0,67.9,10.3,10.5,10,0,0,0
1367,110,10/12/21 20:27,7217,20.91,20.563,0.347,15.1,6499,0.046,0.366,0.319,12.4,0.901,35.5,0.896,75,STABLE / OPEN,0.15,23.66,0,27.833,189,121,401,240,83,0,0,ERR:0,67.9,10.3,10.2,10,0,0,0
1368,110,10/12/21 20:33,7335,20.91,20.557,0.353,15.2,6619,0.046,0.371,0.325,12.4,0.902,36.1,0.897,75,STABLE / OPEN,0,23.66,0,27.833,205,129,536,314,137,0,0,ERR:0,68.2,10.3,10.6,10,0,0,0
1369,110,10/12/21 20:39,6365,20.91,20.604,0.306,15.2,5769,0.046,0.33,0.283,12.4,0.906,31.4,0.897,75,STABLE / OPEN,0,23.66,0.113,27.946,30,0,169,39,0,0,0,ERR:0,67.6,10.3,10.6,10,0,0,0
1370,110,10/12/21 20:44,5741,20.91,20.633,0.276,15.2,5225,0.046,0.303,0.256,12.5,0.91,28.3,0.897,75,STABLE / OPEN,0,23.66,0,27.946,2,0,178,5,0,0,0,ERR:0,67.4,10.3,10.2,10,0,0,0
1371,110,10/12/21 20:50,5493,20.91,20.645,0.265,15.2,5032,0.046,0.293,0.247,12.5,0.916,27.2,0.896,75,STABLE / OPEN,0,23.66,0,27.946,0,0,34,0,0,0,0,ERR:0,67.2,10.4,10.5,10,0,0,0
1372,110,10/12/21 20:56,5466,20.91,20.647,0.263,15.2,4897,0.047,0.287,0.24,12.5,0.896,26.9,0.896,75,STABLE / OPEN,0,23.66,0,27.946,1,0,26,1,0,0,0,ERR:0,67.4,10.4,10.7,10,0,0,0
1373,110,10/12/21 21:01,5163,20.91,20.661,0.248,15.2,4681,0.046,0.276,0.23,12.5,0.906,25.5,0.896,75,STABLE / OPEN,0,23.66,0,27.946,2,0,5,1,0,0,0,ERR:0,67.4,10.3,10.3,10,0,0,0
1374,110,10/12/21 21:07,6188,20.91,20.611,0.299,15.2,5695,0.046,0.326,0.279,12.5,0.92,30.6,0.897,75,UNSTABLE / OPEN,0,23.66,0,27.946,55,4,91,35,46,0,0,ERR:0,68.1,10.3,10.3,10,0,0,0
1375,110,10/12/21 21:13,6832,20.91,20.581,0.329,15.3,6246,0.046,0.353,0.307,12.5,0.914,33.8,0.897,75,STABLE / OPEN,0.49,24.15,0,27.946,10,4,93,7,37,0,0,ERR:0,67.9,10.3,10.7,10,0,0,0
1376,110,10/12/21 21:18,6691,20.91,20.586,0.324,15.3,6206,0.047,0.351,0.305,12.5,0.928,33.2,0.896,75,STABLE / OPEN,0,24.15,0,27.946,0,0,20,0,0,0,0,ERR:0,67.8,10.3,10.4,10,0,0,0
1377,110,10/12/21 21:24,7361,20.91,20.554,0.356,15.3,6764,0.047,0.379,0.332,12.6,0.919,36.4,0.895,75,STABLE / OPEN,0.04,24.2,0,27.946,351,211,777,521,58,0,0,ERR:0,68.4,10.4,10.2,10,0,0,0
1378,110,10/12/21 21:30,7538,20.91,20.546,0.364,15.3,6951,0.046,0.388,0.341,12.6,0.922,37.3,0.896,75,STABLE / OPEN,0,24.2,0,27.946,250,132,595,296,233,0,0,ERR:0,68.3,10.4,10.7,10,0,0,0
1379,110,10/12/21 21:35,7548,20.91,20.545,0.365,15.3,6950,0.046,0.388,0.341,12.6,0.921,37.4,0.896,75,STABLE / OPEN,0,24.2,0.305,28.251,336,205,641,430,119,0,0,ERR:0,68.7,10.4,10.4,10,0,0,0
1380,110,10/12/21 21:41,7279,20.91,20.558,0.352,15.4,6692,0.046,0.375,0.329,12.6,0.919,36,0.895,75,UNSTABLE / OPEN,0,24.2,0,28.251,33,7,268,86,83,0,0,ERR:0,68.6,10.4,10.2,10,0,0,0
1381,110,10/12/21 21:47,7321,20.91,20.556,0.354,15.4,6718,0.046,0.376,0.33,12.6,0.918,36.2,0.895,75,UNSTABLE / OPEN,0.11,24.31,0.043,28.294,300,156,551,310,31,0,0,ERR:0,68.8,10.4,10.6,10,0,0,0
1382,110,10/12/21 21:52,6974,20.91,20.574,0.336,15.4,6369,0.046,0.359,0.313,12.6,0.913,34.5,0.896,75,STABLE / OPEN,0.04,24.34,0.208,28.502,130,53,377,120,1,0,0,ERR:0,68.9,10.4,10.6,10,0,0,0
1383,110,10/12/21 21:58,6533,20.91,20.595,0.315,15.4,5953,0.046,0.338,0.293,12.7,0.911,32.3,0.896,75,STABLE / OPEN,0,24.34,0,28.502,1,0,28,0,0,0,0,ERR:0,68.5,10.4,10.2,10,0,0,0
1384,110,10/12/21 22:04,5727,20.91,20.635,0.275,15.4,5160,0.046,0.299,0.253,12.7,0.901,28.2,0.897,75,STABLE / OPEN,0,24.34,0,28.502,4,0,37,0,0,0,0,ERR:0,68.3,10.4,10.5,10,0,0,0
1385,110,10/12/21 22:09,5377,20.91,20.651,0.259,15.4,4855,0.046,0.284,0.239,12.7,0.903,26.5,0.895,75,STABLE / OPEN,0,24.34,0,28.502,13,0,12,0,0,0,0,ERR:0,68.3,10.4,10.6,10,0,0,0
1386,110,10/12/21 22:15,5451,20.91,20.648,0.261,15.4,4837,0.046,0.283,0.238,12.7,0.887,26.8,0.896,75,STABLE / OPEN,0,24.34,0,28.502,14,0,0,0,0,0,0,ERR:0,68.2,10.3,10.2,10,0,0,0
1387,110,10/12/21 22:21,5062,20.91,20.667,0.243,15.5,4519,0.046,0.268,0.222,12.7,0.893,24.9,0.896,75,STABLE / OPEN,0,24.34,0,28.502,5,0,3,0,0,0,0,ERR:0,68.2,10.3,10.5,10,0,0,0
1388,110,10/12/21 22:26,5044,20.91,20.668,0.241,15.5,4444,0.046,0.264,0.218,12.7,0.881,24.7,0.897,75,STABLE / OPEN,0,24.34,0,28.502,14,0,0,0,0,0,0,ERR:0,68.2,10.3,10.7,10,0,0,0
1389,110,10/12/21 22:32,5297,20.91,20.655,0.255,15.5,4794,0.046,0.281,0.235,12.7,0.905,26.1,0.896,75,STABLE / OPEN,0,24.34,0,28.502,41,0,9,1,0,0,0,ERR:0,68.2,10.3,10.3,10,0,0,0
1390,110,10/12/21 22:38,5473,20.91,20.646,0.264,15.5,4982,0.045,0.29,0.245,12.7,0.91,27,0.896,75,STABLE / OPEN,0,24.34,0,28.502,0,0,0,0,0,0,0,ERR:0,68.1,10.3,10.3,10,0,0,0
1391,110,10/12/21 22:43,5724,20.91,20.634,0.276,15.5,5203,0.045,0.301,0.256,12.8,0.909,28.2,0.896,75,STABLE / OPEN,0,24.34,0,28.502,3,0,6,0,0,0,0,ERR:0,68.3,10.3,10.7,10,0,0,0
1392,110,10/12/21 22:49,6617,20.91,20.591,0.319,15.5,6013,0.045,0.34,0.295,12.8,0.909,32.7,0.896,75,UNSTABLE / OPEN,0,24.34,0,28.502,21,1,138,48,21,0,0,ERR:0,69.2,10.3,10.3,10,0,0,0
1393,110,10/12/21 22:55,6933,20.91,20.575,0.335,15.5,6376,0.045,0.359,0.313,12.8,0.92,34.3,0.896,75,UNSTABLE / OPEN,0,24.34,0,28.502,7,3,184,46,31,0,0,ERR:0,69,10.3,10.3,10,0,0,0
1394,110,10/12/21 23:00,6790,20.91,20.582,0.328,15.6,6256,0.045,0.352,0.307,12.8,0.921,33.6,0.896,75,STABLE / OPEN,0.59,24.94,0,28.502,0,0,11,2,0,0,0,ERR:0,68.6,10.3,10.6,10,0,0,0
1395,110,10/12/21 23:06,7497,20.91,20.548,0.362,15.6,6933,0.045,0.385,0.34,12.8,0.925,37.1,0.897,75,STABLE / OPEN,0,24.94,0.052,28.554,522,294,1177,864,67,0,0,ERR:0,69.5,10.3,10.4,10,0,0,0
