Oxymax CSV File 

CSV Generation Date,10/10/2022 9:19:44 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0104
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,4132
Subject Mass (G), 24.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,7/19/2021 2:38:21 PM ,3577,20.910,20.757,0.153,0.0,2840,0.059,0.186,0.127,0.0,0.794,17.1,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,1,0.0,ERR:0,57.5,25.6,23.6,22.2,0,0,100,
2,0104,7/19/2021 2:44:01 PM ,3725,20.910,20.751,0.159,0.0,2847,0.062,0.190,0.128,0.0,0.764,17.7,0.904,75.00,UNSTABLE / OPEN,0.14,0.14,0.000,0.000,46,4,117,31,8,1,0.0,ERR:0,56.3,25.4,22.7,22.2,0,0,100,
3,0104,7/19/2021 2:49:41 PM ,4201,20.910,20.731,0.179,0.0,3278,0.059,0.206,0.146,0.0,0.780,20.1,0.908,75.00,STABLE / OPEN,0.00,0.14,0.124,0.124,405,202,513,333,12,1,0.0,ERR:0,55.4,25.1,22.9,22.2,0,0,100,
4,0104,7/19/2021 2:55:21 PM ,3646,20.910,20.755,0.155,0.0,2776,0.060,0.185,0.124,0.0,0.761,17.3,0.905,75.00,STABLE / OPEN,0.00,0.14,0.000,0.124,13,0,117,13,0,1,0.0,ERR:0,54.7,24.8,22.6,22.2,0,0,100,
5,0104,7/19/2021 3:01:01 PM ,3935,20.910,20.741,0.169,0.0,3178,0.060,0.202,0.143,0.0,0.808,18.9,0.903,75.00,UNSTABLE / OPEN,0.00,0.14,0.000,0.124,68,19,148,56,4,1,0.0,ERR:0,54.8,24.6,22.3,22.2,0,0,100,
6,0104,7/19/2021 3:06:41 PM ,4221,20.910,20.727,0.183,0.0,3547,0.058,0.217,0.159,0.0,0.840,20.5,0.904,75.00,STABLE / OPEN,0.00,0.14,0.000,0.124,311,114,445,250,26,2,0.0,ERR:0,55.1,24.3,22.4,22.2,0,0,100,
7,0104,7/19/2021 3:12:21 PM ,3883,20.910,20.742,0.168,0.1,3264,0.058,0.204,0.146,0.0,0.841,18.8,0.903,75.00,STABLE / OPEN,0.00,0.14,0.000,0.124,145,15,464,6,0,0,0.0,ERR:0,54.8,24.1,22.6,22.2,0,0,100,
8,0104,7/19/2021 3:18:01 PM ,3854,20.910,20.744,0.166,0.1,3171,0.057,0.199,0.142,0.1,0.823,18.6,0.905,75.00,UNSTABLE / OPEN,0.00,0.14,0.000,0.124,67,23,100,34,4,1,0.0,ERR:0,54.9,24.1,22.7,22.2,0,0,100,
9,0104,7/19/2021 3:23:41 PM ,4159,20.910,20.729,0.181,0.1,3580,0.056,0.216,0.160,0.1,0.861,20.3,0.906,75.00,UNSTABLE / OPEN,0.10,0.24,0.000,0.124,160,71,291,155,9,0,0.0,ERR:0,54.7,24.0,22.8,22.2,0,0,100,
10,0104,7/19/2021 3:29:21 PM ,4006,20.910,20.734,0.176,0.1,3557,0.055,0.215,0.160,0.1,0.888,19.7,0.902,75.00,STABLE / OPEN,0.00,0.24,0.051,0.176,168,56,319,122,4,1,0.0,ERR:0,54.6,23.9,22.9,22.2,0,0,100,
11,0104,7/19/2021 3:35:01 PM ,3487,20.910,20.760,0.150,0.1,2898,0.054,0.183,0.130,0.1,0.831,16.9,0.905,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,0,0,0,0,0,1,0.0,ERR:0,54.2,23.9,22.7,22.2,0,0,100,
12,0104,7/19/2021 3:40:41 PM ,3131,20.910,20.772,0.138,0.1,2825,0.053,0.180,0.127,0.1,0.902,15.4,0.901,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,8,0,10,1,0,0,0.0,ERR:0,54.0,23.8,22.6,22.2,0,0,100,
13,0104,7/19/2021 3:46:21 PM ,3115,20.910,20.774,0.136,0.1,2746,0.053,0.176,0.123,0.1,0.882,15.3,0.903,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,3,0,0,0,0,1,0.0,ERR:0,53.9,23.8,22.4,22.2,0,0,100,
14,0104,7/19/2021 3:52:01 PM ,3004,20.910,20.778,0.132,0.1,2687,0.052,0.172,0.121,0.1,0.894,14.8,0.903,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,79,0,36,2,0,2,0.0,ERR:0,53.6,23.8,22.3,22.2,0,0,100,
15,0104,7/19/2021 3:57:41 PM ,3097,20.910,20.775,0.135,0.1,2716,0.052,0.173,0.121,0.1,0.877,15.2,0.907,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,12,4,82,3,0,1,0.0,ERR:0,53.5,23.8,22.5,22.2,0,0,100,
16,0104,7/19/2021 4:03:21 PM ,3171,20.910,20.772,0.138,0.1,2675,0.052,0.172,0.120,0.1,0.843,15.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.24,0.000,0.176,42,5,165,13,0,1,0.0,ERR:0,53.4,23.7,22.6,22.2,0,0,100,
17,0104,7/19/2021 4:09:01 PM ,4035,20.910,20.735,0.175,0.1,3425,0.052,0.205,0.153,0.1,0.849,19.6,0.906,75.00,STABLE / OPEN,0.00,0.24,0.000,0.176,336,167,478,279,47,0,0.0,ERR:0,54.2,23.7,22.8,22.2,0,0,100,
18,0104,7/19/2021 4:14:41 PM ,4247,20.910,20.727,0.183,0.1,3511,0.050,0.208,0.157,0.1,0.827,20.5,0.905,75.00,STABLE / OPEN,0.11,0.35,0.000,0.176,377,180,387,214,17,1,0.0,ERR:0,54.3,23.7,22.8,22.2,0,0,100,
19,0104,7/19/2021 4:20:21 PM ,3818,20.910,20.745,0.165,0.2,3154,0.050,0.191,0.141,0.1,0.826,18.5,0.903,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,32,11,159,24,0,1,0.0,ERR:0,54.0,23.7,22.8,22.2,0,0,100,
20,0104,7/19/2021 4:26:01 PM ,3376,20.910,20.765,0.145,0.2,2698,0.051,0.172,0.121,0.1,0.799,16.2,0.902,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,0,0,30,10,0,0,0.0,ERR:0,53.7,23.7,22.5,22.2,0,0,100,
21,0104,7/19/2021 4:31:41 PM ,3052,20.910,20.777,0.133,0.2,2643,0.050,0.168,0.119,0.1,0.866,14.9,0.903,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,0,0,25,2,0,0,0.0,ERR:0,53.3,23.7,22.3,22.2,0,0,100,
22,0104,7/19/2021 4:37:21 PM ,3103,20.910,20.776,0.134,0.2,2574,0.051,0.166,0.115,0.1,0.830,15.0,0.903,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,0,0,125,6,0,1,0.0,ERR:0,53.2,23.7,22.4,22.2,0,0,100,
23,0104,7/19/2021 4:43:01 PM ,3460,20.910,20.760,0.150,0.2,2870,0.049,0.178,0.129,0.2,0.829,16.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.176,31,10,68,22,5,1,0.0,ERR:0,53.6,23.7,22.5,22.2,0,0,100,
24,0104,7/19/2021 4:48:41 PM ,4022,20.910,20.737,0.173,0.2,3231,0.050,0.195,0.145,0.2,0.803,19.3,0.903,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,293,106,352,161,11,0,0.0,ERR:0,53.3,23.7,22.6,22.2,0,0,100,
25,0104,7/19/2021 4:54:21 PM ,4054,20.910,20.734,0.176,0.2,3394,0.050,0.203,0.152,0.2,0.837,19.6,0.902,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,111,6,264,26,0,1,0.0,ERR:0,53.7,23.7,22.7,22.2,0,0,100,
26,0104,7/19/2021 5:00:01 PM ,3580,20.910,20.756,0.154,0.2,2932,0.049,0.180,0.131,0.2,0.819,17.3,0.905,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,0,0,81,2,0,1,0.0,ERR:0,53.2,23.6,22.7,22.2,0,0,100,
27,0104,7/19/2021 5:05:41 PM ,3240,20.910,20.768,0.142,0.2,2855,0.048,0.176,0.128,0.2,0.881,15.9,0.903,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,195,0,31,18,0,0,0.0,ERR:0,53.0,23.7,22.8,22.2,0,0,100,
28,0104,7/19/2021 5:11:21 PM ,2997,20.910,20.780,0.130,0.2,2554,0.049,0.163,0.114,0.2,0.852,14.6,0.904,75.00,STABLE / OPEN,0.00,0.35,0.000,0.176,0,0,4,1,0,1,0.0,ERR:0,52.6,23.6,22.9,22.2,0,0,100,
29,0104,7/19/2021 5:17:01 PM ,4006,20.910,20.739,0.171,0.2,3130,0.048,0.188,0.140,0.2,0.781,19.1,0.906,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.176,318,86,305,145,42,2,0.0,ERR:0,53.1,23.7,22.8,22.2,0,0,100,
30,0104,7/19/2021 5:22:41 PM ,4420,20.910,20.719,0.191,0.2,3644,0.048,0.211,0.164,0.2,0.825,21.4,0.902,75.00,STABLE / OPEN,0.05,0.40,0.000,0.176,287,100,386,182,41,0,0.0,ERR:0,53.1,23.7,22.6,22.2,0,0,100,
31,0104,7/19/2021 5:28:21 PM ,4329,20.910,20.723,0.187,0.3,3561,0.047,0.207,0.160,0.2,0.823,20.9,0.903,75.00,UNSTABLE / OPEN,0.00,0.40,0.000,0.176,95,20,346,96,5,0,0.0,ERR:0,53.2,23.7,22.4,22.2,0,0,100,
32,0104,7/19/2021 5:34:01 PM ,4212,20.910,20.727,0.183,0.3,3495,0.049,0.206,0.157,0.2,0.830,20.4,0.901,75.00,STABLE / OPEN,0.10,0.50,0.000,0.176,153,58,244,91,17,0,0.0,ERR:0,53.2,23.8,22.3,22.2,0,0,100,
33,0104,7/19/2021 5:39:41 PM ,4354,20.910,20.720,0.190,0.3,3827,0.046,0.217,0.171,0.2,0.879,21.3,0.905,75.00,STABLE / OPEN,0.00,0.50,0.000,0.176,325,89,232,108,20,0,0.0,ERR:0,52.8,23.7,22.4,22.2,0,0,100,
34,0104,7/19/2021 5:45:21 PM ,4292,20.910,20.724,0.186,0.3,3708,0.047,0.213,0.166,0.2,0.864,20.9,0.906,75.00,STABLE / OPEN,0.03,0.53,0.000,0.176,558,62,278,81,7,0,0.0,ERR:0,52.7,23.7,22.6,22.2,0,0,100,
35,0104,7/19/2021 5:51:01 PM ,3891,20.910,20.742,0.168,0.3,3162,0.048,0.189,0.142,0.2,0.813,18.7,0.903,75.00,STABLE / OPEN,0.00,0.53,0.000,0.176,247,2,62,3,0,0,0.0,ERR:0,52.3,23.6,22.7,22.2,0,0,100,
36,0104,7/19/2021 5:56:41 PM ,3229,20.910,20.769,0.141,0.3,2804,0.047,0.173,0.125,0.3,0.868,15.8,0.905,75.00,STABLE / OPEN,0.00,0.53,0.079,0.255,47,1,4,0,0,0,0.0,ERR:0,52.2,23.6,22.8,22.2,0,0,100,
37,0104,7/19/2021 6:02:21 PM ,2766,20.910,20.790,0.120,0.3,2348,0.047,0.152,0.105,0.3,0.849,13.4,0.902,75.00,STABLE / OPEN,0.00,0.53,0.000,0.255,641,0,70,0,0,0,0.0,ERR:0,51.8,23.7,22.8,22.2,0,0,0,
38,0104,7/19/2021 6:08:01 PM ,3597,20.910,20.756,0.154,0.3,2851,0.047,0.174,0.127,0.3,0.793,17.2,0.906,75.00,STABLE / OPEN,0.05,0.59,0.000,0.255,839,48,276,111,16,0,0.0,ERR:0,52.6,23.6,22.8,22.2,0,0,0,
39,0104,7/19/2021 6:13:41 PM ,4190,20.910,20.729,0.181,0.3,3510,0.046,0.203,0.157,0.3,0.838,20.3,0.905,75.00,STABLE / OPEN,0.00,0.59,0.000,0.255,549,24,310,91,10,0,0.0,ERR:0,52.8,23.4,22.9,22.2,0,0,0,
40,0104,7/19/2021 6:19:21 PM ,4398,20.910,20.720,0.190,0.3,3729,0.046,0.213,0.167,0.3,0.848,21.4,0.906,75.00,STABLE / OPEN,0.00,0.59,0.070,0.324,398,153,409,212,17,0,0.0,ERR:0,52.9,23.4,22.9,22.2,0,0,0,
41,0104,7/19/2021 6:25:01 PM ,4444,20.910,20.717,0.193,0.3,3876,0.046,0.220,0.173,0.3,0.872,21.7,0.906,75.00,UNSTABLE / OPEN,0.06,0.65,0.000,0.324,473,33,143,61,10,0,0.0,ERR:0,53.1,23.3,22.8,22.2,0,0,0,
42,0104,7/19/2021 6:30:41 PM ,4458,20.910,20.714,0.196,0.4,3962,0.047,0.225,0.178,0.3,0.889,21.9,0.901,75.00,STABLE / OPEN,0.00,0.65,0.000,0.324,486,190,464,271,30,0,0.0,ERR:0,53.4,23.3,22.8,22.2,0,0,0,
43,0104,7/19/2021 6:36:21 PM ,4658,20.910,20.707,0.203,0.4,4047,0.047,0.228,0.181,0.3,0.869,22.8,0.905,75.00,UNSTABLE / OPEN,0.00,0.65,0.000,0.324,413,260,628,393,73,0,0.0,ERR:0,53.4,23.3,22.7,22.2,0,0,0,
44,0104,7/19/2021 6:42:01 PM ,4378,20.910,20.719,0.191,0.4,3800,0.047,0.218,0.171,0.3,0.868,21.4,0.901,75.00,STABLE / OPEN,0.00,0.65,0.138,0.463,297,176,530,307,6,0,0.0,ERR:0,53.0,23.3,22.7,22.2,0,0,0,
45,0104,7/19/2021 6:47:41 PM ,4494,20.910,20.713,0.197,0.4,4049,0.047,0.228,0.181,0.3,0.901,22.1,0.904,75.00,STABLE / OPEN,0.16,0.81,0.000,0.463,305,180,576,379,59,0,0.0,ERR:0,53.6,23.3,22.6,22.2,0,0,0,
46,0104,7/19/2021 6:53:21 PM ,4629,20.910,20.706,0.204,0.4,4267,0.046,0.236,0.191,0.3,0.922,22.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.81,0.000,0.463,681,355,823,473,101,0,0.0,ERR:0,54.0,23.3,22.6,22.2,0,0,0,
47,0104,7/19/2021 6:59:01 PM ,4862,20.910,20.698,0.212,0.4,4349,0.046,0.241,0.194,0.3,0.895,23.9,0.906,75.00,STABLE / OPEN,0.00,0.81,0.000,0.463,548,317,850,612,70,0,0.0,ERR:0,53.5,23.3,22.4,22.2,0,0,0,
48,0104,7/19/2021 7:04:41 PM ,4812,20.910,20.699,0.211,0.4,4288,0.045,0.238,0.192,0.4,0.891,23.6,0.904,75.00,STABLE / OPEN,0.05,0.86,0.000,0.463,478,295,785,526,60,0,0.0,ERR:0,53.4,23.2,22.4,22.2,0,0,0,
49,0104,7/19/2021 7:10:21 PM ,4804,20.910,20.700,0.210,0.4,4234,0.045,0.235,0.190,0.4,0.881,23.5,0.903,75.00,UNSTABLE / OPEN,0.00,0.86,0.000,0.463,426,272,598,407,25,0,0.0,ERR:0,53.4,23.2,22.4,22.2,0,0,0,
50,0104,7/19/2021 7:16:01 PM ,4679,20.910,20.706,0.204,0.4,4103,0.046,0.230,0.184,0.4,0.877,22.9,0.905,75.00,UNSTABLE / OPEN,0.03,0.89,0.000,0.463,592,371,893,560,39,0,0.0,ERR:0,53.5,23.3,22.4,22.2,0,0,0,
51,0104,7/19/2021 7:21:41 PM ,4756,20.910,20.701,0.209,0.4,4280,0.046,0.238,0.192,0.4,0.900,23.4,0.902,75.00,STABLE / OPEN,0.00,0.89,0.000,0.463,491,193,786,514,175,0,0.0,ERR:0,53.4,23.3,22.4,22.2,0,0,0,
52,0104,7/19/2021 7:27:21 PM ,4699,20.910,20.705,0.205,0.5,4108,0.045,0.229,0.184,0.4,0.874,23.0,0.905,75.00,STABLE / OPEN,0.00,0.89,0.000,0.463,143,74,283,157,15,0,0.0,ERR:0,53.6,23.2,22.3,22.2,0,0,0,
53,0104,7/19/2021 7:33:01 PM ,4707,20.910,20.704,0.206,0.5,4157,0.045,0.231,0.186,0.4,0.883,23.1,0.904,75.00,UNSTABLE / OPEN,0.06,0.95,0.000,0.463,637,368,1032,685,72,0,0.0,ERR:0,53.6,23.3,22.3,22.2,0,0,0,
