Oxymax CSV File 

CSV Generation Date,10/10/2022 9:19:59 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0107
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,
Subject Mass (G), 25.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0107,7/19/2021 2:39:21 PM ,5268,20.910,20.672,0.238,0.0,4315,0.059,0.261,0.203,0.0,0.819,25.4,0.898,75.00,UNSTABLE / OPEN,0.00,0.00,0.139,0.139,313,86,215,99,42,0,0.0,ERR:0,35.4,25.1,23.2,22.2,0,0,100,
2,0107,7/19/2021 2:45:01 PM ,4710,20.910,20.699,0.211,0.0,3641,0.062,0.233,0.171,0.0,0.773,22.5,0.897,75.00,UNSTABLE / OPEN,0.06,0.06,0.000,0.139,406,158,536,273,72,0,0.0,ERR:0,35.0,24.7,22.9,22.2,0,0,100,
3,0107,7/19/2021 2:50:41 PM ,4391,20.910,20.714,0.196,0.0,3406,0.059,0.219,0.160,0.0,0.776,20.9,0.899,75.00,STABLE / OPEN,0.00,0.06,0.000,0.139,257,49,261,95,6,0,0.0,ERR:0,34.5,24.3,22.6,22.2,0,0,100,
4,0107,7/19/2021 2:56:21 PM ,4169,20.910,20.723,0.187,0.0,3245,0.060,0.213,0.152,0.0,0.778,19.9,0.899,75.00,STABLE / OPEN,0.06,0.12,0.000,0.139,231,92,390,157,21,0,0.0,ERR:0,34.6,24.0,22.3,22.2,0,0,100,
5,0107,7/19/2021 3:02:01 PM ,4038,20.910,20.728,0.182,0.0,3280,0.060,0.214,0.154,0.0,0.812,19.4,0.899,75.00,STABLE / OPEN,0.19,0.31,0.000,0.139,227,80,390,160,75,0,0.0,ERR:0,34.7,23.8,22.5,22.2,0,0,100,
6,0107,7/19/2021 3:07:41 PM ,4014,20.910,20.729,0.181,0.1,3247,0.058,0.211,0.152,0.0,0.809,19.3,0.899,75.00,STABLE / OPEN,0.00,0.31,0.000,0.139,84,27,320,124,25,0,0.0,ERR:0,34.5,23.7,22.6,22.2,0,0,100,
7,0107,7/19/2021 3:13:21 PM ,3721,20.910,20.742,0.168,0.1,3025,0.058,0.200,0.142,0.0,0.813,17.9,0.897,75.00,STABLE / OPEN,0.15,0.46,0.000,0.139,148,0,247,37,0,0,0.0,ERR:0,34.4,23.5,22.8,22.2,0,0,100,
8,0107,7/19/2021 3:19:01 PM ,3534,20.910,20.752,0.158,0.1,2742,0.057,0.186,0.129,0.1,0.776,16.9,0.899,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,17,5,80,5,0,0,0.0,ERR:0,34.3,23.4,22.9,22.2,0,0,100,
9,0107,7/19/2021 3:24:41 PM ,3498,20.910,20.754,0.156,0.1,2656,0.056,0.181,0.125,0.1,0.759,16.6,0.899,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,48,0,499,0,0,0,0.0,ERR:0,34.5,23.4,22.9,22.2,0,0,100,
10,0107,7/19/2021 3:30:21 PM ,3474,20.910,20.754,0.156,0.1,2714,0.055,0.182,0.128,0.1,0.781,16.6,0.897,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,34,1,164,4,0,0,0.0,ERR:0,34.6,23.3,22.5,22.2,0,0,100,
11,0107,7/19/2021 3:36:01 PM ,3576,20.910,20.750,0.160,0.1,2786,0.054,0.184,0.131,0.1,0.779,17.1,0.899,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,87,1,419,8,0,0,0.0,ERR:0,34.6,23.2,22.3,22.2,0,0,100,
12,0107,7/19/2021 3:41:41 PM ,3153,20.910,20.767,0.143,0.1,2616,0.053,0.177,0.123,0.1,0.830,15.3,0.895,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,12,1,83,7,0,0,0.0,ERR:0,34.3,23.2,22.3,22.2,0,0,100,
13,0107,7/19/2021 3:47:21 PM ,2941,20.910,20.778,0.132,0.1,2368,0.053,0.164,0.111,0.1,0.805,14.1,0.898,75.00,STABLE / OPEN,0.00,0.46,0.000,0.139,1,0,2,0,0,0,0.0,ERR:0,34.1,23.2,22.4,22.2,0,0,100,
14,0107,7/19/2021 3:53:01 PM ,3138,20.910,20.769,0.141,0.1,2495,0.052,0.169,0.117,0.1,0.795,15.0,0.896,75.00,STABLE / OPEN,0.07,0.53,0.000,0.139,64,24,182,45,2,0,0.0,ERR:0,34.3,23.1,22.5,22.2,0,0,100,
15,0107,7/19/2021 3:58:41 PM ,3768,20.910,20.744,0.166,0.1,2699,0.052,0.178,0.127,0.1,0.716,17.7,0.899,75.00,STABLE / OPEN,0.00,0.53,0.000,0.139,108,4,203,43,22,0,0.0,ERR:0,34.8,23.1,22.7,22.2,0,0,100,
16,0107,7/19/2021 4:04:21 PM ,3974,20.910,20.734,0.176,0.1,2888,0.052,0.188,0.136,0.1,0.727,18.7,0.895,75.00,STABLE / OPEN,0.00,0.53,0.000,0.139,234,78,294,130,30,0,0.0,ERR:0,34.7,23.2,22.9,22.2,0,0,100,
17,0107,7/19/2021 4:10:01 PM ,3810,20.910,20.742,0.168,0.1,2702,0.052,0.179,0.127,0.1,0.709,17.9,0.898,75.00,STABLE / OPEN,0.00,0.53,0.000,0.139,164,6,128,35,1,0,0.0,ERR:0,34.5,23.1,22.9,22.2,0,0,100,
18,0107,7/19/2021 4:15:41 PM ,4071,20.910,20.729,0.181,0.2,3089,0.050,0.195,0.145,0.1,0.759,19.3,0.899,75.00,UNSTABLE / OPEN,0.00,0.53,0.000,0.139,783,103,395,161,40,0,0.0,ERR:0,34.8,23.1,22.7,22.2,0,0,100,
19,0107,7/19/2021 4:21:21 PM ,4015,20.910,20.730,0.180,0.2,3182,0.050,0.199,0.149,0.1,0.793,19.2,0.899,75.00,STABLE / OPEN,0.13,0.67,0.000,0.139,21,8,247,28,61,0,0.0,ERR:0,34.9,23.1,22.4,22.2,0,0,100,
20,0107,7/19/2021 4:27:01 PM ,3681,20.910,20.746,0.164,0.2,2778,0.051,0.182,0.131,0.1,0.755,17.5,0.897,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,6,1,151,7,0,0,0.0,ERR:0,34.6,23.1,22.3,22.2,0,0,100,
21,0107,7/19/2021 4:32:41 PM ,3133,20.910,20.768,0.142,0.2,2566,0.050,0.170,0.120,0.1,0.819,15.1,0.898,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,0,0,688,0,0,0,0.0,ERR:0,34.3,23.1,22.4,22.2,0,0,100,
22,0107,7/19/2021 4:38:21 PM ,2819,20.910,20.783,0.127,0.2,2306,0.051,0.159,0.108,0.1,0.818,13.6,0.898,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,4,0,68,0,0,0,0.0,ERR:0,34.3,23.1,22.6,22.2,0,0,100,
23,0107,7/19/2021 4:44:01 PM ,2714,20.910,20.787,0.123,0.2,2206,0.049,0.153,0.104,0.2,0.813,13.1,0.896,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,0,0,0,0,0,0,0.0,ERR:0,34.1,23.1,22.7,22.2,0,0,100,
24,0107,7/19/2021 4:49:41 PM ,2696,20.910,20.788,0.122,0.2,2183,0.050,0.152,0.103,0.2,0.810,13.0,0.898,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,1,0,155,0,0,0,0.0,ERR:0,34.1,23.0,22.8,22.2,0,0,100,
25,0107,7/19/2021 4:55:21 PM ,2726,20.910,20.787,0.123,0.2,2156,0.050,0.152,0.102,0.2,0.791,13.1,0.896,75.00,STABLE / OPEN,0.00,0.67,0.000,0.139,0,0,492,0,0,0,0.0,ERR:0,34.0,23.1,22.8,22.2,0,0,100,
26,0107,7/19/2021 5:01:01 PM ,2662,20.910,20.790,0.120,0.2,2141,0.049,0.150,0.101,0.2,0.804,12.8,0.898,75.00,STABLE / OPEN,0.00,0.67,0.040,0.179,0,0,16,0,0,0,0.0,ERR:0,34.0,23.1,22.9,22.2,0,0,100,
27,0107,7/19/2021 5:06:41 PM ,2793,20.910,20.785,0.125,0.2,2212,0.048,0.152,0.104,0.2,0.792,13.4,0.898,75.00,STABLE / OPEN,0.00,0.67,0.000,0.179,2,0,117,2,0,0,0.0,ERR:0,33.9,23.1,22.8,22.2,0,0,100,
28,0107,7/19/2021 5:12:21 PM ,2838,20.910,20.783,0.127,0.2,2201,0.049,0.152,0.103,0.2,0.776,13.5,0.898,75.00,STABLE / OPEN,0.00,0.67,0.000,0.179,2,0,116,0,0,0,0.0,ERR:0,33.8,23.1,22.6,22.2,0,0,100,
29,0107,7/19/2021 5:18:01 PM ,2792,20.910,20.785,0.125,0.2,2193,0.048,0.151,0.103,0.2,0.786,13.4,0.899,75.00,STABLE / OPEN,0.00,0.67,0.000,0.179,0,0,12,0,0,0,0.0,ERR:0,33.8,23.1,22.4,22.2,0,0,100,
30,0107,7/19/2021 5:23:41 PM ,3153,20.910,20.768,0.142,0.2,2504,0.048,0.166,0.118,0.2,0.794,15.1,0.896,75.00,STABLE / OPEN,0.44,1.11,0.000,0.179,9,1,162,7,0,0,0.0,ERR:0,34.2,23.1,22.3,22.2,0,0,100,
31,0107,7/19/2021 5:29:21 PM ,3566,20.910,20.750,0.160,0.2,2818,0.047,0.180,0.132,0.2,0.790,17.1,0.899,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,251,70,278,122,31,0,0.0,ERR:0,34.2,23.1,22.4,22.2,0,0,100,
32,0107,7/19/2021 5:35:01 PM ,3081,20.910,20.772,0.138,0.3,2324,0.049,0.158,0.109,0.2,0.754,14.6,0.896,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,0,0,31,0,0,0,0.0,ERR:0,33.9,23.1,22.4,22.2,0,0,100,
33,0107,7/19/2021 5:40:41 PM ,2864,20.910,20.782,0.128,0.3,2200,0.046,0.149,0.103,0.2,0.768,13.6,0.898,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,1,0,34,0,0,0,0.0,ERR:0,33.7,23.0,22.6,22.2,0,0,100,
34,0107,7/19/2021 5:46:21 PM ,3251,20.910,20.765,0.145,0.3,2513,0.047,0.165,0.118,0.2,0.773,15.5,0.899,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,162,0,184,13,0,0,0.0,ERR:0,34.1,23.0,22.7,22.2,0,0,100,
35,0107,7/19/2021 5:52:01 PM ,3309,20.910,20.762,0.148,0.3,2517,0.048,0.166,0.118,0.2,0.761,15.7,0.897,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,66,7,146,9,0,0,0.0,ERR:0,34.1,23.0,22.8,22.2,0,0,100,
36,0107,7/19/2021 5:57:41 PM ,2935,20.910,20.780,0.131,0.3,2202,0.047,0.151,0.103,0.2,0.750,13.9,0.899,75.00,STABLE / OPEN,0.00,1.11,0.000,0.179,0,0,214,0,0,0,0.0,ERR:0,33.9,23.0,22.9,22.2,0,0,100,
37,0107,7/19/2021 6:03:21 PM ,2948,20.910,20.778,0.132,0.3,2272,0.047,0.154,0.107,0.2,0.771,14.0,0.895,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.179,5,0,426,0,0,0,0.0,ERR:0,33.9,23.1,22.7,22.2,0,0,0,
38,0107,7/19/2021 6:09:01 PM ,3709,20.910,20.745,0.165,0.3,2847,0.047,0.180,0.134,0.2,0.768,17.7,0.899,75.00,UNSTABLE / OPEN,0.00,1.11,0.458,0.637,138,43,274,98,56,0,0.0,ERR:0,34.4,23.1,22.6,22.2,0,0,0,
39,0107,7/19/2021 6:14:41 PM ,4049,20.910,20.731,0.179,0.3,2931,0.046,0.184,0.138,0.2,0.724,19.1,0.898,75.00,STABLE / OPEN,0.00,1.11,0.000,0.637,338,69,453,189,38,0,0.0,ERR:0,34.2,23.1,22.6,22.2,0,0,0,
40,0107,7/19/2021 6:20:21 PM ,4177,20.910,20.724,0.186,0.3,3147,0.046,0.194,0.148,0.2,0.753,19.8,0.898,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.637,65,11,448,56,2,0,0.0,ERR:0,34.5,23.0,22.6,22.2,0,0,0,
41,0107,7/19/2021 6:26:01 PM ,4150,20.910,20.724,0.186,0.3,3267,0.046,0.200,0.153,0.3,0.787,19.9,0.898,75.00,STABLE / OPEN,0.00,1.11,0.000,0.637,175,39,210,61,9,0,0.0,ERR:0,34.3,23.1,22.6,22.2,0,0,0,
42,0107,7/19/2021 6:31:41 PM ,3484,20.910,20.753,0.158,0.3,2819,0.047,0.180,0.133,0.3,0.809,16.8,0.895,75.00,STABLE / OPEN,0.00,1.11,0.000,0.637,0,0,0,0,0,0,0.0,ERR:0,33.8,23.1,22.4,22.2,0,0,0,
43,0107,7/19/2021 6:37:21 PM ,3118,20.910,20.769,0.141,0.3,2607,0.047,0.170,0.122,0.3,0.836,15.1,0.898,75.00,STABLE / OPEN,0.00,1.11,0.000,0.637,7,0,12,1,0,0,0.0,ERR:0,33.7,23.1,22.3,22.2,0,0,0,
44,0107,7/19/2021 6:43:01 PM ,3630,20.910,20.745,0.165,0.4,3077,0.047,0.192,0.145,0.3,0.848,17.6,0.896,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.637,235,119,343,168,70,0,0.0,ERR:0,34.5,23.1,22.3,22.2,0,0,0,
45,0107,7/19/2021 6:48:41 PM ,4068,20.910,20.726,0.184,0.4,3372,0.047,0.205,0.158,0.3,0.829,19.7,0.897,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.637,258,49,220,51,24,0,0.0,ERR:0,34.6,23.0,22.3,22.2,0,0,0,
46,0107,7/19/2021 6:54:21 PM ,4120,20.910,20.724,0.187,0.4,3418,0.046,0.206,0.160,0.3,0.830,19.9,0.898,75.00,STABLE / OPEN,0.04,1.15,0.000,0.637,181,71,268,124,14,0,0.0,ERR:0,34.5,23.1,22.3,22.2,0,0,0,
47,0107,7/19/2021 7:00:01 PM ,4317,20.910,20.714,0.196,0.4,3625,0.046,0.217,0.170,0.3,0.840,20.9,0.898,75.00,UNSTABLE / OPEN,0.00,1.15,0.000,0.637,102,12,478,98,27,0,0.0,ERR:0,35.1,23.2,22.4,22.2,0,0,0,
48,0107,7/19/2021 7:05:41 PM ,4330,20.910,20.713,0.197,0.4,3639,0.045,0.216,0.171,0.3,0.840,21.0,0.898,75.00,UNSTABLE / OPEN,0.04,1.19,0.000,0.637,557,185,546,301,54,0,0.0,ERR:0,35.3,23.1,22.3,22.2,0,0,0,
49,0107,7/19/2021 7:11:21 PM ,4259,20.910,20.717,0.193,0.4,3549,0.045,0.212,0.167,0.3,0.833,20.6,0.897,75.00,UNSTABLE / OPEN,0.00,1.19,0.000,0.637,269,108,313,163,64,0,0.0,ERR:0,35.3,23.2,22.3,22.2,0,0,0,
50,0107,7/19/2021 7:17:01 PM ,4299,20.910,20.715,0.195,0.4,3620,0.046,0.216,0.170,0.3,0.842,20.9,0.898,75.00,STABLE / OPEN,0.09,1.28,0.000,0.637,374,56,300,86,45,0,0.0,ERR:0,36.7,23.1,22.3,22.2,0,0,0,
51,0107,7/19/2021 7:22:41 PM ,4313,20.910,20.713,0.197,0.4,3706,0.046,0.220,0.174,0.3,0.859,21.0,0.896,75.00,STABLE / OPEN,0.00,1.28,0.000,0.637,233,67,453,112,4,0,0.0,ERR:0,36.2,23.1,22.4,22.2,0,0,0,
52,0107,7/19/2021 7:28:21 PM ,4240,20.910,20.717,0.193,0.4,3619,0.045,0.215,0.170,0.3,0.854,20.6,0.898,75.00,UNSTABLE / OPEN,0.07,1.35,0.000,0.637,149,22,211,74,6,0,0.0,ERR:0,35.6,23.1,22.4,22.2,0,0,0,
53,0107,7/19/2021 7:34:01 PM ,4123,20.910,20.721,0.189,0.4,3623,0.045,0.216,0.170,0.4,0.879,20.2,0.897,75.00,STABLE / OPEN,0.00,1.35,0.000,0.637,206,66,357,139,73,0,0.0,ERR:0,35.6,23.1,22.5,22.2,0,0,0,
