Oxymax CSV File 

CSV Generation Date,10/10/2022 9:20:47 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0116
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,
Subject Mass (G), 26.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,7/19/2021 2:42:21 PM ,4482,20.910,20.696,0.214,0.0,3661,0.059,0.240,0.182,0.0,0.817,21.6,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.069,0.069,273,120,603,215,37,3,0.0,ERR:0,33.8,24.4,22.4,22.2,0,0,100,
2,0116,7/19/2021 2:48:01 PM ,4393,20.910,20.701,0.209,0.0,3458,0.062,0.234,0.172,0.0,0.787,21.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.069,301,81,583,151,39,5,0.0,ERR:0,34.6,23.5,22.5,22.2,0,0,100,
3,0116,7/19/2021 2:53:41 PM ,4480,20.910,20.697,0.213,0.0,3581,0.059,0.237,0.178,0.0,0.799,21.5,0.903,75.00,STABLE / OPEN,0.10,0.10,0.000,0.069,225,67,381,132,44,1,0.0,ERR:0,34.6,23.3,22.8,22.2,0,0,100,
4,0116,7/19/2021 2:59:21 PM ,4523,20.910,20.694,0.216,0.0,3623,0.060,0.241,0.180,0.0,0.801,21.7,0.901,75.00,STABLE / OPEN,0.00,0.10,0.000,0.069,373,178,939,380,110,1,0.0,ERR:0,34.8,23.2,22.9,22.2,0,0,100,
5,0116,7/19/2021 3:05:01 PM ,4577,20.910,20.693,0.217,0.0,3555,0.060,0.237,0.177,0.0,0.777,21.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.10,0.000,0.069,329,139,1082,383,53,3,0.0,ERR:0,34.7,23.3,22.6,22.2,0,0,100,
6,0116,7/19/2021 3:10:41 PM ,4483,20.910,20.698,0.212,0.1,3395,0.058,0.227,0.169,0.0,0.757,21.3,0.900,75.00,STABLE / OPEN,0.00,0.10,0.000,0.069,248,119,956,246,25,2,0.0,ERR:0,34.5,23.2,22.4,22.2,0,0,100,
7,0116,7/19/2021 3:16:21 PM ,4561,20.910,20.694,0.216,0.1,3521,0.058,0.233,0.175,0.1,0.772,21.7,0.901,75.00,STABLE / OPEN,0.00,0.10,0.000,0.069,237,109,625,228,106,1,0.0,ERR:0,34.4,23.2,22.4,22.2,0,0,100,
8,0116,7/19/2021 3:22:01 PM ,4396,20.910,20.703,0.207,0.1,3290,0.057,0.221,0.164,0.1,0.748,20.8,0.902,75.00,STABLE / OPEN,0.03,0.14,0.000,0.069,74,35,417,119,32,2,0.0,ERR:0,34.0,23.2,22.4,22.2,0,0,100,
9,0116,7/19/2021 3:27:41 PM ,3978,20.910,20.723,0.187,0.1,2943,0.056,0.203,0.147,0.1,0.740,18.8,0.900,75.00,UNSTABLE / OPEN,0.12,0.25,0.000,0.069,10,1,249,35,0,1,0.0,ERR:0,34.0,23.2,22.6,22.2,0,0,100,
10,0116,7/19/2021 3:33:21 PM ,3823,20.910,20.730,0.180,0.1,2834,0.055,0.196,0.141,0.1,0.741,18.1,0.902,75.00,STABLE / OPEN,0.00,0.25,0.000,0.069,3,0,303,13,0,0,0.0,ERR:0,34.0,23.2,22.7,22.2,0,0,100,
11,0116,7/19/2021 3:39:01 PM ,3837,20.910,20.729,0.181,0.1,2884,0.054,0.197,0.144,0.1,0.751,18.2,0.901,75.00,STABLE / OPEN,0.11,0.36,0.000,0.069,2,0,470,43,0,1,0.0,ERR:0,33.9,23.2,22.8,22.2,0,0,100,
12,0116,7/19/2021 3:44:41 PM ,3357,20.910,20.752,0.158,0.1,2465,0.053,0.176,0.123,0.1,0.734,15.8,0.902,75.00,STABLE / OPEN,0.00,0.36,0.000,0.069,0,0,133,0,0,0,0.0,ERR:0,33.4,23.2,22.9,22.2,0,0,100,
13,0116,7/19/2021 3:50:21 PM ,3374,20.910,20.752,0.158,0.1,2481,0.053,0.177,0.123,0.1,0.735,15.9,0.902,75.00,STABLE / OPEN,0.00,0.36,0.000,0.069,0,0,209,33,0,4,0.0,ERR:0,33.5,23.2,22.9,22.2,0,0,100,
14,0116,7/19/2021 3:56:01 PM ,3600,20.910,20.741,0.169,0.1,2585,0.052,0.180,0.129,0.1,0.718,16.9,0.900,75.00,STABLE / OPEN,0.00,0.36,0.000,0.069,5,0,661,36,5,0,0.0,ERR:0,33.5,23.2,22.5,22.2,0,0,100,
15,0116,7/19/2021 4:01:41 PM ,3793,20.910,20.732,0.178,0.1,2740,0.052,0.188,0.136,0.1,0.722,17.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.36,0.000,0.069,70,29,402,34,9,0,0.0,ERR:0,33.9,23.3,22.3,22.2,0,0,100,
16,0116,7/19/2021 4:07:21 PM ,4285,20.910,20.708,0.202,0.2,3220,0.052,0.212,0.160,0.1,0.751,20.3,0.900,75.00,STABLE / OPEN,0.00,0.36,0.000,0.069,104,37,595,189,118,2,0.0,ERR:0,34.1,23.2,22.4,22.2,0,0,100,
17,0116,7/19/2021 4:13:01 PM ,4342,20.910,20.705,0.205,0.2,3314,0.052,0.216,0.165,0.1,0.763,20.6,0.902,75.00,STABLE / OPEN,0.00,0.36,0.000,0.069,177,39,463,148,18,4,0.0,ERR:0,34.2,23.2,22.5,22.2,0,0,100,
18,0116,7/19/2021 4:18:41 PM ,4538,20.910,20.694,0.216,0.2,3609,0.050,0.230,0.179,0.1,0.795,21.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.36,0.000,0.069,11,3,330,57,215,2,0.0,ERR:0,33.9,23.2,22.7,22.2,0,0,100,
19,0116,7/19/2021 4:24:21 PM ,4449,20.910,20.697,0.213,0.2,3712,0.050,0.234,0.185,0.1,0.834,21.5,0.902,75.00,STABLE / OPEN,0.18,0.54,0.073,0.142,276,115,563,189,82,1,0.0,ERR:0,33.8,23.2,22.8,22.2,0,0,100,
20,0116,7/19/2021 4:30:01 PM ,4572,20.910,20.691,0.219,0.2,3772,0.051,0.238,0.187,0.2,0.825,22.1,0.904,75.00,UNSTABLE / OPEN,0.00,0.54,0.000,0.142,228,94,588,222,92,1,0.0,ERR:0,33.5,23.3,22.9,22.2,0,0,100,
21,0116,7/19/2021 4:35:41 PM ,4451,20.910,20.696,0.214,0.2,3757,0.050,0.236,0.187,0.2,0.844,21.6,0.902,75.00,STABLE / OPEN,0.00,0.54,0.000,0.142,226,81,575,206,44,2,0.0,ERR:0,33.6,23.3,22.6,22.2,0,0,100,
22,0116,7/19/2021 4:41:21 PM ,4356,20.910,20.699,0.211,0.2,3752,0.051,0.238,0.187,0.2,0.861,21.2,0.900,75.00,UNSTABLE / OPEN,0.11,0.65,0.000,0.142,257,125,719,249,64,3,0.0,ERR:0,33.7,23.3,22.5,22.2,0,0,100,
23,0116,7/19/2021 4:47:01 PM ,4386,20.910,20.700,0.210,0.2,3657,0.049,0.231,0.182,0.2,0.834,21.2,0.903,75.00,UNSTABLE / OPEN,0.00,0.65,0.000,0.142,156,43,479,143,63,1,0.0,ERR:0,33.7,23.3,22.3,22.2,0,0,100,
24,0116,7/19/2021 4:52:41 PM ,3681,20.910,20.734,0.176,0.2,2957,0.050,0.197,0.147,0.2,0.803,17.7,0.901,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,15,9,100,9,0,4,0.0,ERR:0,33.3,23.2,22.3,22.2,0,0,100,
25,0116,7/19/2021 4:58:21 PM ,3259,20.910,20.756,0.154,0.3,2458,0.050,0.172,0.122,0.2,0.754,15.5,0.903,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,0,0,65,0,0,2,0.0,ERR:0,33.1,23.2,22.3,22.2,0,0,100,
26,0116,7/19/2021 5:04:01 PM ,2934,20.910,20.769,0.141,0.3,2485,0.049,0.173,0.124,0.2,0.847,14.3,0.901,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,0,0,12,0,0,0,0.0,ERR:0,33.2,23.2,22.5,22.2,0,0,100,
27,0116,7/19/2021 5:09:41 PM ,2854,20.910,20.772,0.138,0.3,2403,0.048,0.168,0.120,0.2,0.842,13.8,0.899,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,0,0,171,3,0,4,0.0,ERR:0,33.1,23.2,22.6,22.2,0,0,100,
28,0116,7/19/2021 5:15:21 PM ,2750,20.910,20.779,0.131,0.3,2209,0.049,0.158,0.110,0.2,0.803,13.2,0.903,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,0,0,165,2,0,2,0.0,ERR:0,33.0,23.1,22.7,22.2,0,0,100,
29,0116,7/19/2021 5:21:01 PM ,2751,20.910,20.778,0.132,0.3,2258,0.048,0.161,0.112,0.2,0.821,13.3,0.901,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,0,0,290,3,0,2,0.0,ERR:0,32.9,23.2,22.8,22.2,0,0,100,
30,0116,7/19/2021 5:26:41 PM ,3645,20.910,20.737,0.173,0.3,2834,0.048,0.189,0.141,0.2,0.777,17.4,0.902,75.00,STABLE / OPEN,0.00,0.65,0.000,0.142,97,35,276,84,13,0,0.0,ERR:0,33.6,23.2,22.9,22.2,0,0,100,
31,0116,7/19/2021 5:32:21 PM ,3750,20.910,20.734,0.176,0.3,2775,0.047,0.185,0.138,0.2,0.740,17.7,0.902,75.00,STABLE / OPEN,0.21,0.86,0.000,0.142,71,20,268,55,0,2,0.0,ERR:0,33.0,23.3,22.9,22.2,0,0,100,
32,0116,7/19/2021 5:38:01 PM ,3303,20.910,20.754,0.156,0.3,2506,0.049,0.173,0.125,0.2,0.759,15.7,0.901,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,0,0,207,0,0,1,0.0,ERR:0,32.6,23.2,22.5,22.2,0,0,100,
33,0116,7/19/2021 5:43:41 PM ,3084,20.910,20.764,0.146,0.3,2424,0.046,0.167,0.120,0.2,0.786,14.8,0.902,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,0,0,556,0,0,1,0.0,ERR:0,32.7,23.2,22.3,22.2,0,0,100,
34,0116,7/19/2021 5:49:21 PM ,3002,20.910,20.767,0.143,0.3,2386,0.047,0.166,0.119,0.3,0.795,14.4,0.899,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,0,0,34,7,0,3,0.0,ERR:0,32.6,23.2,22.3,22.2,0,0,100,
35,0116,7/19/2021 5:55:01 PM ,3876,20.910,20.727,0.183,0.3,2941,0.048,0.194,0.146,0.3,0.759,18.4,0.903,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,72,19,318,103,39,0,0.0,ERR:0,33.0,23.1,22.4,22.2,0,0,100,
36,0116,7/19/2021 6:00:41 PM ,3917,20.910,20.725,0.185,0.3,3024,0.047,0.198,0.150,0.3,0.772,18.7,0.902,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,143,31,258,50,30,0,0.0,ERR:0,33.2,23.2,22.6,22.2,0,0,0,
37,0116,7/19/2021 6:06:21 PM ,3344,20.910,20.750,0.160,0.4,2707,0.047,0.181,0.135,0.3,0.810,16.1,0.902,75.00,UNSTABLE / OPEN,0.00,0.86,0.000,0.142,0,0,38,4,0,1,0.0,ERR:0,33.0,23.1,22.6,22.2,0,0,0,
38,0116,7/19/2021 6:12:01 PM ,4169,20.910,20.712,0.198,0.4,3319,0.047,0.212,0.165,0.3,0.796,20.0,0.903,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,218,70,439,190,72,0,0.0,ERR:0,33.7,23.1,22.6,22.2,0,0,0,
39,0116,7/19/2021 6:17:41 PM ,4534,20.910,20.694,0.216,0.4,3581,0.046,0.225,0.179,0.3,0.790,21.7,0.899,75.00,UNSTABLE / OPEN,0.00,0.86,0.000,0.142,227,105,459,180,69,0,0.0,ERR:0,33.5,23.2,22.6,22.2,0,0,0,
40,0116,7/19/2021 6:23:21 PM ,4546,20.910,20.695,0.215,0.4,3526,0.046,0.222,0.175,0.3,0.776,21.7,0.903,75.00,STABLE / OPEN,0.00,0.86,0.000,0.142,189,38,605,159,0,1,0.0,ERR:0,33.8,23.1,22.6,22.2,0,0,0,
41,0116,7/19/2021 6:29:01 PM ,4532,20.910,20.694,0.216,0.4,3598,0.046,0.225,0.179,0.3,0.794,21.7,0.900,75.00,STABLE / OPEN,0.17,1.03,0.037,0.179,123,47,388,98,44,0,0.0,ERR:0,33.7,23.2,22.6,22.2,0,0,0,
42,0116,7/19/2021 6:34:41 PM ,4613,20.910,20.691,0.219,0.4,3705,0.047,0.231,0.184,0.3,0.803,22.2,0.904,75.00,STABLE / OPEN,0.00,1.03,0.000,0.179,218,106,680,268,57,0,0.0,ERR:0,33.9,23.2,22.7,22.2,0,0,0,
43,0116,7/19/2021 6:40:21 PM ,4480,20.910,20.696,0.214,0.4,3655,0.047,0.229,0.182,0.3,0.816,21.6,0.903,75.00,STABLE / OPEN,0.00,1.03,0.000,0.179,144,52,511,164,9,0,0.0,ERR:0,34.0,23.2,22.7,22.2,0,0,0,
44,0116,7/19/2021 6:46:01 PM ,4340,20.910,20.702,0.208,0.4,3565,0.047,0.224,0.177,0.3,0.821,20.9,0.901,75.00,STABLE / OPEN,0.00,1.03,0.000,0.179,232,95,669,247,50,0,0.0,ERR:0,34.1,23.2,22.7,22.2,0,0,0,
45,0116,7/19/2021 6:51:41 PM ,4535,20.910,20.693,0.217,0.4,3749,0.047,0.233,0.186,0.3,0.827,21.9,0.903,75.00,STABLE / OPEN,0.00,1.03,0.000,0.179,510,305,1400,619,71,0,0.0,ERR:0,34.8,23.2,22.8,22.2,0,0,0,
46,0116,7/19/2021 6:57:21 PM ,4555,20.910,20.692,0.218,0.5,3739,0.046,0.232,0.186,0.4,0.821,22.0,0.901,75.00,STABLE / OPEN,0.31,1.34,0.000,0.179,225,109,685,296,150,1,0.0,ERR:0,35.3,23.2,22.8,22.2,0,0,0,
47,0116,7/19/2021 7:03:01 PM ,4580,20.910,20.691,0.219,0.5,3760,0.046,0.233,0.187,0.4,0.821,22.1,0.904,75.00,STABLE / OPEN,0.32,1.66,0.000,0.179,159,81,426,165,124,1,0.0,ERR:0,35.4,23.2,22.8,22.2,0,0,0,
48,0116,7/19/2021 7:08:41 PM ,4336,20.910,20.701,0.209,0.5,3659,0.045,0.228,0.182,0.4,0.844,21.0,0.900,75.00,STABLE / OPEN,0.00,1.66,0.000,0.179,261,87,922,266,18,1,0.0,ERR:0,35.8,23.2,22.8,22.2,0,0,0,
49,0116,7/19/2021 7:14:21 PM ,4137,20.910,20.711,0.199,0.5,3552,0.045,0.221,0.176,0.4,0.859,20.2,0.904,75.00,STABLE / OPEN,0.00,1.66,0.000,0.179,73,4,880,80,3,0,0.0,ERR:0,35.7,23.2,22.8,22.2,0,0,0,
50,0116,7/19/2021 7:20:01 PM ,3421,20.910,20.747,0.163,0.5,2797,0.046,0.185,0.139,0.4,0.818,16.5,0.903,75.00,STABLE / OPEN,0.00,1.66,0.000,0.179,6,3,715,64,0,0,0.0,ERR:0,35.2,23.2,22.9,22.2,0,0,0,
51,0116,7/19/2021 7:25:41 PM ,3016,20.910,20.764,0.146,0.5,2610,0.046,0.175,0.130,0.4,0.866,14.7,0.902,75.00,STABLE / OPEN,0.00,1.66,0.000,0.179,37,4,1054,156,0,2,0.0,ERR:0,34.9,23.2,22.9,22.2,0,0,0,
52,0116,7/19/2021 7:31:21 PM ,2845,20.910,20.772,0.138,0.5,2484,0.045,0.169,0.123,0.4,0.873,13.9,0.902,75.00,STABLE / OPEN,0.00,1.66,0.000,0.179,17,2,3355,2,0,0,0.0,ERR:0,34.8,23.2,22.9,22.2,0,0,0,
53,0116,7/19/2021 7:37:01 PM ,3555,20.910,20.739,0.171,0.5,2956,0.045,0.192,0.147,0.4,0.831,17.2,0.900,75.00,UNSTABLE / OPEN,0.00,1.66,0.000,0.179,209,50,1381,391,19,0,0.0,ERR:0,35.3,23.2,22.8,22.2,0,0,0,
