Oxymax CSV File 

CSV Generation Date,10/10/2022 9:20:26 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0112
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,4233
Subject Mass (G), 24.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,7/19/2021 2:41:01 PM ,4176,20.910,20.728,0.183,0.0,3181,0.059,0.205,0.146,0.0,0.762,19.9,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,160,66,473,188,18,3,0.0,ERR:0,39.8,25.6,22.7,22.2,0,0,100,
2,0112,7/19/2021 2:46:41 PM ,4101,20.910,20.732,0.178,0.0,2956,0.062,0.198,0.136,0.0,0.721,19.3,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,146,42,275,94,17,1,0.0,ERR:0,40.3,25.2,22.4,22.2,0,0,100,
3,0112,7/19/2021 2:52:21 PM ,4242,20.910,20.726,0.184,0.0,3093,0.059,0.202,0.142,0.0,0.729,20.0,0.902,75.00,STABLE / OPEN,0.00,0.00,0.336,0.336,287,102,488,206,21,2,0.0,ERR:0,40.9,24.9,22.4,22.2,0,0,100,
4,0112,7/19/2021 2:58:01 PM ,4002,20.910,20.736,0.174,0.0,2969,0.060,0.197,0.137,0.0,0.742,18.9,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.336,138,16,336,56,0,1,0.0,ERR:0,41.1,24.6,22.7,22.2,0,0,100,
5,0112,7/19/2021 3:03:41 PM ,4097,20.910,20.732,0.178,0.0,3016,0.060,0.199,0.139,0.0,0.736,19.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.051,0.387,182,81,288,160,18,2,0.0,ERR:0,41.0,24.5,22.8,22.2,0,0,100,
6,0112,7/19/2021 3:09:21 PM ,4087,20.910,20.732,0.178,0.0,3023,0.058,0.197,0.139,0.0,0.740,19.3,0.902,75.00,UNSTABLE / OPEN,0.04,0.04,0.099,0.486,222,101,480,248,29,2,0.0,ERR:0,41.3,24.4,22.9,22.2,0,0,100,
7,0112,7/19/2021 3:15:01 PM ,3979,20.910,20.737,0.173,0.1,2956,0.058,0.194,0.136,0.0,0.743,18.8,0.901,75.00,STABLE / OPEN,0.22,0.26,0.000,0.486,124,24,424,124,0,2,0.0,ERR:0,41.1,24.3,22.6,22.2,0,0,100,
8,0112,7/19/2021 3:20:41 PM ,3756,20.910,20.747,0.163,0.1,2763,0.057,0.185,0.127,0.0,0.736,17.7,0.902,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,8,0,253,7,0,2,0.0,ERR:0,41.0,24.2,22.4,22.2,0,0,100,
9,0112,7/19/2021 3:26:21 PM ,3677,20.910,20.750,0.160,0.1,2723,0.056,0.181,0.125,0.1,0.741,17.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.26,0.000,0.486,71,0,221,11,0,2,0.0,ERR:0,41.2,24.2,22.3,22.2,0,0,100,
10,0112,7/19/2021 3:32:01 PM ,3459,20.910,20.759,0.151,0.1,2605,0.055,0.175,0.120,0.1,0.753,16.4,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,28,1,113,3,0,3,0.0,ERR:0,40.9,24.2,22.4,22.2,0,0,100,
11,0112,7/19/2021 3:37:41 PM ,3188,20.910,20.769,0.141,0.1,2592,0.054,0.173,0.119,0.1,0.813,15.4,0.900,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,0,0,355,7,0,2,0.0,ERR:0,40.5,24.1,22.5,22.2,0,0,100,
12,0112,7/19/2021 3:43:21 PM ,3111,20.910,20.772,0.138,0.1,2503,0.053,0.169,0.115,0.1,0.805,15.0,0.900,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,6,0,50,10,0,3,0.0,ERR:0,40.6,24.1,22.7,22.2,0,0,100,
13,0112,7/19/2021 3:49:01 PM ,2916,20.910,20.782,0.128,0.1,2275,0.053,0.158,0.105,0.1,0.780,13.9,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,0,0,15,1,0,3,0.0,ERR:0,40.5,24.1,22.7,22.2,0,0,100,
14,0112,7/19/2021 3:54:41 PM ,3077,20.910,20.775,0.135,0.1,2399,0.052,0.162,0.111,0.1,0.779,14.7,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.486,2,0,1469,0,0,3,0.0,ERR:0,40.4,24.0,22.8,22.2,0,0,100,
15,0112,7/19/2021 4:00:21 PM ,3095,20.910,20.774,0.136,0.1,2374,0.052,0.161,0.109,0.1,0.767,14.7,0.901,75.00,STABLE / OPEN,0.00,0.26,0.148,0.634,11,0,742,0,0,1,0.0,ERR:0,40.3,24.0,22.8,22.2,0,0,100,
16,0112,7/19/2021 4:06:01 PM ,3637,20.910,20.751,0.159,0.1,2789,0.052,0.180,0.129,0.1,0.767,17.3,0.900,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,19,2,391,46,0,3,0.0,ERR:0,40.6,24.0,22.4,22.2,0,0,100,
17,0112,7/19/2021 4:11:41 PM ,3436,20.910,20.759,0.151,0.1,2690,0.052,0.176,0.124,0.1,0.783,16.4,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,47,0,81,3,0,1,0.0,ERR:0,40.4,24.0,22.3,22.2,0,0,100,
18,0112,7/19/2021 4:17:21 PM ,3640,20.910,20.750,0.160,0.1,2822,0.050,0.180,0.130,0.1,0.775,17.4,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,90,10,191,37,1,1,0.0,ERR:0,40.6,24.0,22.4,22.2,0,0,100,
19,0112,7/19/2021 4:23:01 PM ,3891,20.910,20.740,0.170,0.2,2955,0.050,0.186,0.136,0.1,0.759,18.5,0.902,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,46,0,368,35,0,1,0.0,ERR:0,40.8,24.0,22.5,22.2,0,0,100,
20,0112,7/19/2021 4:28:41 PM ,3506,20.910,20.755,0.155,0.2,2813,0.051,0.181,0.129,0.1,0.802,16.8,0.902,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,9,1,98,19,0,1,0.0,ERR:0,40.4,24.1,22.7,22.2,0,0,100,
21,0112,7/19/2021 4:34:21 PM ,3524,20.910,20.755,0.155,0.2,2790,0.050,0.178,0.128,0.1,0.792,16.9,0.901,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,54,26,276,69,5,2,0.0,ERR:0,40.3,24.0,22.8,22.2,0,0,100,
22,0112,7/19/2021 4:40:01 PM ,3045,20.910,20.774,0.136,0.2,2558,0.051,0.169,0.118,0.1,0.840,14.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.26,0.000,0.634,9,1,54,21,0,2,0.0,ERR:0,40.2,24.0,22.9,22.2,0,0,100,
23,0112,7/19/2021 4:45:41 PM ,3060,20.910,20.774,0.136,0.2,2592,0.049,0.168,0.119,0.1,0.847,14.9,0.903,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,13,4,245,18,0,0,0.0,ERR:0,40.1,24.0,22.8,22.2,0,0,100,
24,0112,7/19/2021 4:51:21 PM ,2919,20.910,20.780,0.130,0.2,2458,0.050,0.163,0.113,0.1,0.842,14.2,0.902,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,22,1,129,2,0,1,0.0,ERR:0,39.8,24.1,22.6,22.2,0,0,100,
25,0112,7/19/2021 4:57:01 PM ,2876,20.910,20.782,0.128,0.2,2400,0.050,0.160,0.110,0.2,0.835,13.9,0.902,75.00,STABLE / OPEN,0.00,0.26,0.000,0.634,2,0,8,3,1,2,0.0,ERR:0,39.8,24.0,22.5,22.2,0,0,100,
26,0112,7/19/2021 5:02:41 PM ,3003,20.910,20.776,0.134,0.2,2591,0.049,0.168,0.119,0.2,0.863,14.7,0.901,75.00,UNSTABLE / OPEN,0.00,0.26,0.000,0.634,5,1,100,6,0,2,0.0,ERR:0,39.6,24.0,22.4,22.2,0,0,100,
27,0112,7/19/2021 5:08:21 PM ,3596,20.910,20.752,0.158,0.2,2761,0.048,0.175,0.127,0.2,0.768,17.1,0.901,75.00,UNSTABLE / OPEN,0.12,0.38,0.000,0.634,42,0,509,84,0,2,0.0,ERR:0,40.1,24.1,22.3,22.2,0,0,100,
28,0112,7/19/2021 5:14:01 PM ,3983,20.910,20.736,0.174,0.2,3069,0.049,0.190,0.141,0.2,0.771,19.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.38,0.040,0.674,79,19,279,82,5,3,0.0,ERR:0,40.1,24.0,22.4,22.2,0,0,100,
29,0112,7/19/2021 5:19:41 PM ,4341,20.910,20.719,0.191,0.2,3441,0.048,0.207,0.158,0.2,0.793,20.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.38,0.000,0.674,187,87,462,220,39,1,0.0,ERR:0,40.1,24.0,22.5,22.2,0,0,100,
30,0112,7/19/2021 5:25:21 PM ,4487,20.910,20.712,0.198,0.2,3588,0.048,0.213,0.165,0.2,0.800,21.5,0.901,75.00,STABLE / OPEN,0.00,0.38,0.082,0.756,101,31,369,138,13,2,0.0,ERR:0,40.0,24.0,22.6,22.2,0,0,100,
31,0112,7/19/2021 5:31:01 PM ,4502,20.910,20.711,0.199,0.3,3665,0.047,0.216,0.169,0.2,0.814,21.7,0.902,75.00,STABLE / OPEN,0.00,0.38,0.000,0.756,266,138,556,287,48,1,0.0,ERR:0,40.5,24.0,22.7,22.2,0,0,100,
32,0112,7/19/2021 5:36:41 PM ,4295,20.910,20.720,0.190,0.3,3511,0.049,0.211,0.162,0.2,0.817,20.7,0.900,75.00,STABLE / OPEN,0.00,0.38,0.000,0.756,156,68,416,131,2,1,0.0,ERR:0,39.9,24.1,22.8,22.2,0,0,100,
33,0112,7/19/2021 5:42:21 PM ,4334,20.910,20.717,0.193,0.3,3663,0.046,0.215,0.169,0.2,0.845,21.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.38,0.000,0.756,287,137,634,355,44,1,0.0,ERR:0,40.0,24.1,22.9,22.2,0,0,100,
34,0112,7/19/2021 5:48:01 PM ,4077,20.910,20.728,0.182,0.3,3445,0.047,0.206,0.159,0.2,0.845,19.8,0.901,75.00,STABLE / OPEN,0.00,0.38,0.000,0.756,16,8,216,41,4,1,0.0,ERR:0,39.4,24.1,22.6,22.2,0,0,100,
35,0112,7/19/2021 5:53:41 PM ,3469,20.910,20.757,0.153,0.3,2795,0.048,0.176,0.129,0.2,0.806,16.7,0.902,75.00,STABLE / OPEN,0.00,0.38,0.000,0.756,0,0,64,7,0,1,0.0,ERR:0,39.2,24.1,22.4,22.2,0,0,100,
36,0112,7/19/2021 5:59:21 PM ,2986,20.910,20.776,0.134,0.3,2611,0.047,0.168,0.120,0.2,0.875,14.6,0.901,75.00,STABLE / OPEN,0.00,0.38,0.000,0.756,0,0,29,4,0,1,0.0,ERR:0,39.1,24.0,22.3,22.2,0,0,100,
37,0112,7/19/2021 6:05:01 PM ,3199,20.910,20.767,0.143,0.3,2757,0.047,0.174,0.127,0.2,0.862,15.6,0.901,75.00,STABLE / OPEN,0.00,0.38,0.090,0.846,33,16,161,56,5,0,0.0,ERR:0,38.9,24.0,22.4,22.2,0,0,0,
38,0112,7/19/2021 6:10:41 PM ,3279,20.910,20.763,0.147,0.3,2904,0.047,0.180,0.134,0.2,0.886,16.1,0.902,75.00,STABLE / OPEN,0.05,0.43,0.000,0.846,5,0,83,19,0,1,0.0,ERR:0,39.1,24.0,22.4,22.2,0,0,0,
39,0112,7/19/2021 6:16:21 PM ,3999,20.910,20.732,0.178,0.3,3367,0.046,0.202,0.155,0.3,0.842,19.4,0.900,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,270,83,433,184,5,0,0.0,ERR:0,40.3,23.9,22.3,22.2,0,0,0,
40,0112,7/19/2021 6:22:01 PM ,4211,20.910,20.723,0.187,0.3,3524,0.046,0.208,0.162,0.3,0.837,20.4,0.903,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,219,26,345,49,12,2,0.0,ERR:0,39.9,24.0,22.4,22.2,0,0,0,
41,0112,7/19/2021 6:27:41 PM ,4365,20.910,20.716,0.194,0.3,3642,0.046,0.214,0.168,0.3,0.834,21.1,0.902,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,152,45,412,79,1,1,0.0,ERR:0,39.9,23.9,22.4,22.2,0,0,0,
42,0112,7/19/2021 6:33:21 PM ,4602,20.910,20.706,0.204,0.4,3872,0.047,0.225,0.178,0.3,0.841,22.3,0.903,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,294,87,580,268,31,0,0.0,ERR:0,39.9,23.9,22.5,22.2,0,0,0,
43,0112,7/19/2021 6:39:01 PM ,4716,20.910,20.701,0.209,0.4,3922,0.047,0.228,0.181,0.3,0.832,22.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.43,0.000,0.846,417,249,891,552,81,0,0.0,ERR:0,40.0,23.9,22.5,22.2,0,0,0,
44,0112,7/19/2021 6:44:41 PM ,4551,20.910,20.708,0.202,0.4,3720,0.047,0.218,0.171,0.3,0.817,21.9,0.901,75.00,UNSTABLE / OPEN,0.00,0.43,0.000,0.846,187,87,531,240,17,1,0.0,ERR:0,40.0,23.9,22.6,22.2,0,0,0,
45,0112,7/19/2021 6:50:21 PM ,4554,20.910,20.708,0.202,0.4,3770,0.047,0.220,0.173,0.3,0.828,22.0,0.903,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,165,53,376,183,31,1,0.0,ERR:0,40.3,23.9,22.6,22.2,0,0,0,
46,0112,7/19/2021 6:56:01 PM ,4425,20.910,20.713,0.197,0.4,3767,0.046,0.219,0.173,0.3,0.851,21.5,0.901,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,129,23,312,46,0,0,0.0,ERR:0,40.4,23.9,22.6,22.2,0,0,0,
47,0112,7/19/2021 7:01:41 PM ,4581,20.910,20.706,0.204,0.4,3888,0.046,0.225,0.179,0.3,0.849,22.3,0.903,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,150,37,311,101,13,1,0.0,ERR:0,40.9,23.9,22.7,22.2,0,0,0,
48,0112,7/19/2021 7:07:21 PM ,4591,20.910,20.703,0.207,0.4,4090,0.045,0.234,0.188,0.3,0.891,22.6,0.901,75.00,STABLE / OPEN,0.00,0.43,0.000,0.846,378,210,845,502,61,2,0.0,ERR:0,42.1,23.9,22.7,22.2,0,0,0,
49,0112,7/19/2021 7:13:01 PM ,4707,20.910,20.699,0.211,0.4,4158,0.045,0.236,0.191,0.3,0.883,23.1,0.902,75.00,UNSTABLE / OPEN,0.20,0.62,0.217,1.063,469,256,1155,750,108,0,0.0,ERR:0,42.1,23.9,22.6,22.2,0,0,0,
50,0112,7/19/2021 7:18:41 PM ,4720,20.910,20.698,0.212,0.4,4167,0.046,0.238,0.192,0.4,0.883,23.1,0.902,75.00,STABLE / OPEN,0.00,0.62,0.000,1.063,552,253,1039,543,110,2,0.0,ERR:0,42.1,23.9,22.6,22.2,0,0,0,
51,0112,7/19/2021 7:24:21 PM ,4641,20.910,20.701,0.209,0.5,4120,0.046,0.235,0.190,0.4,0.888,22.8,0.900,75.00,STABLE / OPEN,0.00,0.62,0.000,1.063,115,55,393,138,15,0,0.0,ERR:0,41.8,23.9,22.7,22.2,0,0,0,
52,0112,7/19/2021 7:30:01 PM ,4540,20.910,20.706,0.204,0.5,4030,0.045,0.231,0.186,0.4,0.888,22.3,0.902,75.00,STABLE / OPEN,0.00,0.62,0.000,1.063,253,130,731,416,36,0,0.0,ERR:0,41.8,23.9,22.7,22.2,0,0,0,
53,0112,7/19/2021 7:35:41 PM ,4528,20.910,20.706,0.204,0.5,4085,0.045,0.233,0.188,0.4,0.902,22.3,0.901,75.00,STABLE / OPEN,0.00,0.62,0.000,1.063,380,192,875,553,48,1,0.0,ERR:0,41.6,23.9,22.7,22.2,0,0,0,
