Oxymax CSV File 

CSV Generation Date,10/10/2022 9:19:33 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0102
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,
Subject Mass (G), 22.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0102,7/19/2021 2:37:41 PM ,5539,20.910,20.686,0.224,0.0,5151,0.059,0.270,0.212,0.0,0.930,27.5,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,26,9,32,15,18,6,0.0,ERR:0,44.3,26.1,23.8,22.2,0,0,100,
2,0102,7/19/2021 2:43:21 PM ,5012,20.910,20.708,0.202,0.0,4559,0.062,0.250,0.187,0.0,0.910,24.7,0.905,75.00,STABLE / OPEN,0.10,0.10,0.033,0.033,336,172,510,263,99,8,0.0,ERR:0,44.2,26.0,22.5,22.2,0,0,100,
3,0102,7/19/2021 2:49:01 PM ,4797,20.910,20.717,0.193,0.0,4281,0.059,0.235,0.176,0.0,0.892,23.6,0.905,75.00,STABLE / OPEN,0.00,0.10,0.096,0.129,152,79,458,188,36,4,0.0,ERR:0,43.8,25.8,22.8,22.2,0,0,100,
4,0102,7/19/2021 2:54:41 PM ,4588,20.910,20.727,0.183,0.0,4011,0.060,0.225,0.165,0.0,0.874,22.4,0.906,75.00,UNSTABLE / OPEN,0.00,0.10,0.038,0.168,154,33,349,131,29,6,0.0,ERR:0,43.6,25.5,22.8,22.2,0,0,100,
5,0102,7/19/2021 3:00:21 PM ,4474,20.910,20.731,0.179,0.0,3928,0.060,0.221,0.161,0.0,0.878,21.9,0.905,75.00,UNSTABLE / OPEN,0.08,0.18,0.000,0.168,174,75,403,168,60,6,0.0,ERR:0,43.6,25.2,22.6,22.2,0,0,100,
6,0102,7/19/2021 3:06:01 PM ,4417,20.910,20.734,0.176,0.1,3856,0.058,0.216,0.158,0.0,0.873,21.6,0.906,75.00,STABLE / OPEN,0.17,0.36,0.000,0.168,67,34,381,163,21,9,0.0,ERR:0,43.5,25.0,22.3,22.2,0,0,100,
7,0102,7/19/2021 3:11:41 PM ,4293,20.910,20.738,0.172,0.1,3774,0.058,0.213,0.155,0.1,0.879,21.0,0.905,75.00,STABLE / OPEN,0.11,0.46,0.000,0.168,35,0,319,60,0,5,0.0,ERR:0,43.5,24.9,22.4,22.2,0,0,100,
8,0102,7/19/2021 3:17:21 PM ,4168,20.910,20.745,0.165,0.1,3468,0.057,0.200,0.142,0.1,0.832,20.2,0.905,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,26,2,200,43,0,5,0.0,ERR:0,43.4,24.7,22.6,22.2,0,0,100,
9,0102,7/19/2021 3:23:01 PM ,3570,20.910,20.770,0.140,0.1,2841,0.056,0.173,0.117,0.1,0.796,17.1,0.906,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,3,0,364,4,0,5,0.0,ERR:0,43.2,24.6,22.7,22.2,0,0,100,
10,0102,7/19/2021 3:28:41 PM ,3003,20.910,20.789,0.121,0.1,2675,0.055,0.165,0.110,0.1,0.891,14.8,0.902,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,6,0,30,5,0,4,0.0,ERR:0,42.8,24.5,22.8,22.2,0,0,100,
11,0102,7/19/2021 3:34:21 PM ,2864,20.910,20.796,0.114,0.1,2506,0.054,0.156,0.103,0.1,0.875,14.0,0.906,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,22,0,31,5,0,5,0.0,ERR:0,42.7,24.5,22.9,22.2,0,0,100,
12,0102,7/19/2021 3:40:01 PM ,2653,20.910,20.803,0.107,0.1,2372,0.053,0.151,0.098,0.1,0.894,13.0,0.904,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,0,0,7,0,0,6,0.0,ERR:0,42.4,24.4,22.8,22.2,0,0,100,
13,0102,7/19/2021 3:45:41 PM ,2829,20.910,20.797,0.113,0.1,2436,0.053,0.153,0.100,0.1,0.861,13.8,0.905,75.00,STABLE / OPEN,0.00,0.46,0.000,0.168,20,6,108,15,0,5,0.0,ERR:0,42.2,24.4,22.6,22.2,0,0,100,
14,0102,7/19/2021 3:51:21 PM ,2746,20.910,20.801,0.109,0.1,2357,0.052,0.149,0.097,0.1,0.858,13.4,0.905,75.00,STABLE / OPEN,0.00,0.46,0.111,0.279,10,0,72,0,0,8,0.0,ERR:0,42.2,24.4,22.5,22.2,0,0,100,
15,0102,7/19/2021 3:57:01 PM ,3099,20.910,20.788,0.122,0.1,2506,0.052,0.155,0.103,0.1,0.809,14.9,0.905,75.00,STABLE / OPEN,0.00,0.46,0.000,0.279,16,0,185,33,0,5,0.0,ERR:0,42.2,24.3,22.3,22.2,0,0,100,
16,0102,7/19/2021 4:02:41 PM ,3707,20.910,20.763,0.147,0.1,3040,0.052,0.177,0.125,0.1,0.820,17.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.46,0.000,0.279,53,27,305,81,23,5,0.0,ERR:0,42.4,24.3,22.5,22.2,0,0,100,
17,0102,7/19/2021 4:08:21 PM ,4113,20.910,20.749,0.161,0.1,3222,0.052,0.184,0.132,0.1,0.783,19.7,0.905,75.00,UNSTABLE / OPEN,0.20,0.67,0.000,0.279,56,26,200,62,102,4,0.0,ERR:0,42.4,24.3,22.6,22.2,0,0,100,
18,0102,7/19/2021 4:14:01 PM ,4324,20.910,20.739,0.171,0.1,3523,0.050,0.195,0.145,0.1,0.815,20.8,0.906,75.00,STABLE / OPEN,0.00,0.67,0.000,0.279,109,40,349,130,30,5,0.0,ERR:0,42.7,24.3,22.7,22.2,0,0,100,
19,0102,7/19/2021 4:19:41 PM ,4366,20.910,20.735,0.175,0.1,3840,0.050,0.208,0.158,0.1,0.880,21.4,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.279,191,74,421,142,34,3,0.0,ERR:0,42.9,24.3,22.8,22.2,0,0,100,
20,0102,7/19/2021 4:25:21 PM ,4419,20.910,20.734,0.176,0.2,3677,0.051,0.203,0.152,0.1,0.832,21.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.279,57,27,181,81,41,7,0.0,ERR:0,42.6,24.3,22.8,22.2,0,0,100,
21,0102,7/19/2021 4:31:01 PM ,4269,20.910,20.740,0.170,0.2,3644,0.050,0.199,0.150,0.1,0.853,20.8,0.904,75.00,STABLE / OPEN,0.26,0.93,0.000,0.279,110,28,303,101,19,4,0.0,ERR:0,42.8,24.3,22.5,22.2,0,0,100,
22,0102,7/19/2021 4:36:41 PM ,4131,20.910,20.745,0.165,0.2,3584,0.051,0.198,0.147,0.1,0.868,20.2,0.906,75.00,STABLE / OPEN,0.10,1.03,0.035,0.313,49,14,272,67,1,5,0.0,ERR:0,42.7,24.3,22.3,22.2,0,0,100,
23,0102,7/19/2021 4:42:21 PM ,3618,20.910,20.764,0.146,0.2,3203,0.049,0.181,0.132,0.2,0.885,17.7,0.901,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,0,0,41,3,0,6,0.0,ERR:0,42.4,24.3,22.3,22.2,0,0,100,
24,0102,7/19/2021 4:48:01 PM ,3347,20.910,20.775,0.135,0.2,3080,0.050,0.176,0.127,0.2,0.920,16.6,0.905,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,33,1,74,20,0,4,0.0,ERR:0,42.4,24.4,22.4,22.2,0,0,100,
25,0102,7/19/2021 4:53:41 PM ,3062,20.910,20.786,0.124,0.2,2803,0.050,0.166,0.116,0.2,0.915,15.1,0.902,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,2,0,4,3,0,6,0.0,ERR:0,42.3,24.3,22.5,22.2,0,0,100,
26,0102,7/19/2021 4:59:21 PM ,2884,20.910,20.794,0.116,0.2,2640,0.049,0.157,0.108,0.2,0.915,14.3,0.906,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,11,0,9,1,0,4,0.0,ERR:0,42.2,24.3,22.6,22.2,0,0,100,
27,0102,7/19/2021 5:05:01 PM ,2775,20.910,20.798,0.112,0.2,2523,0.048,0.152,0.104,0.2,0.909,13.7,0.906,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,17,0,62,2,0,5,0.0,ERR:0,42.0,24.3,22.7,22.2,0,0,100,
28,0102,7/19/2021 5:10:41 PM ,2823,20.910,20.796,0.114,0.2,2548,0.049,0.153,0.105,0.2,0.903,13.9,0.904,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,0,0,68,8,0,5,0.0,ERR:0,41.9,24.3,22.8,22.2,0,0,100,
29,0102,7/19/2021 5:16:21 PM ,2767,20.910,20.799,0.111,0.2,2463,0.048,0.150,0.101,0.2,0.890,13.6,0.906,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,0,0,52,14,0,5,0.0,ERR:0,41.7,24.3,22.8,22.2,0,0,100,
30,0102,7/19/2021 5:22:01 PM ,2855,20.910,20.795,0.115,0.2,2556,0.048,0.153,0.105,0.2,0.895,14.0,0.902,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,47,0,177,11,0,5,0.0,ERR:0,41.7,24.3,22.9,22.2,0,0,100,
31,0102,7/19/2021 5:27:41 PM ,2906,20.910,20.794,0.116,0.2,2560,0.047,0.153,0.105,0.2,0.881,14.2,0.904,75.00,STABLE / OPEN,0.00,1.03,0.000,0.313,0,0,399,1,0,5,0.0,ERR:0,41.6,24.3,22.6,22.2,0,0,100,
32,0102,7/19/2021 5:33:21 PM ,3025,20.910,20.789,0.121,0.2,2610,0.049,0.156,0.107,0.2,0.863,14.8,0.904,75.00,STABLE / OPEN,0.00,1.03,0.089,0.403,7,1,434,23,0,4,0.0,ERR:0,41.5,24.3,22.5,22.2,0,0,100,
33,0102,7/19/2021 5:39:01 PM ,3670,20.910,20.763,0.147,0.2,3252,0.046,0.180,0.134,0.2,0.886,18.0,0.904,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,0.403,15,0,179,44,32,2,0.0,ERR:0,42.1,24.3,22.3,22.2,0,0,100,
34,0102,7/19/2021 5:44:41 PM ,4195,20.910,20.744,0.166,0.3,3447,0.047,0.189,0.141,0.2,0.822,20.3,0.906,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,0.403,156,57,483,158,61,4,0.0,ERR:0,42.2,24.3,22.4,22.2,0,0,100,
35,0102,7/19/2021 5:50:21 PM ,4300,20.910,20.739,0.171,0.3,3607,0.048,0.196,0.149,0.2,0.839,20.8,0.902,75.00,STABLE / OPEN,0.18,1.21,0.000,0.403,75,21,255,73,30,5,0.0,ERR:0,42.4,24.3,22.5,22.2,0,0,100,
36,0102,7/19/2021 5:56:01 PM ,4228,20.910,20.742,0.168,0.3,3546,0.047,0.193,0.146,0.2,0.838,20.5,0.905,75.00,STABLE / OPEN,0.00,1.21,0.000,0.403,143,23,430,46,1,4,0.0,ERR:0,42.0,24.3,22.6,22.2,0,0,100,
37,0102,7/19/2021 6:01:41 PM ,3608,20.910,20.765,0.145,0.3,3146,0.047,0.176,0.130,0.2,0.872,17.6,0.903,75.00,STABLE / OPEN,0.00,1.21,0.000,0.403,487,0,15,0,0,4,0.0,ERR:0,41.7,24.3,22.7,22.2,0,0,0,
38,0102,7/19/2021 6:07:21 PM ,3193,20.910,20.782,0.128,0.3,2783,0.047,0.161,0.114,0.2,0.872,15.6,0.904,75.00,STABLE / OPEN,0.00,1.21,0.000,0.403,283,0,16,0,0,3,0.0,ERR:0,41.6,24.2,22.8,22.2,0,0,0,
39,0102,7/19/2021 6:13:01 PM ,2877,20.910,20.795,0.115,0.3,2557,0.046,0.151,0.105,0.3,0.889,14.1,0.906,75.00,STABLE / OPEN,0.00,1.21,0.000,0.403,0,0,0,0,0,2,0.0,ERR:0,41.7,24.1,22.8,22.2,0,0,0,
40,0102,7/19/2021 6:18:41 PM ,3273,20.910,20.777,0.133,0.3,3071,0.046,0.173,0.126,0.3,0.938,16.3,0.904,75.00,UNSTABLE / OPEN,0.00,1.21,0.000,0.403,90,16,122,45,15,5,0.0,ERR:0,42.3,24.0,22.8,22.2,0,0,0,
41,0102,7/19/2021 6:24:21 PM ,3972,20.910,20.752,0.158,0.3,3428,0.046,0.187,0.141,0.3,0.863,19.4,0.906,75.00,STABLE / OPEN,0.04,1.25,0.000,0.403,576,58,470,73,0,3,0.0,ERR:0,42.5,24.0,22.8,22.2,0,0,0,
42,0102,7/19/2021 6:30:01 PM ,4286,20.910,20.739,0.171,0.3,3664,0.047,0.198,0.151,0.3,0.855,20.9,0.901,75.00,UNSTABLE / OPEN,0.08,1.33,0.000,0.403,54,3,211,37,45,4,0.0,ERR:0,42.5,23.8,22.8,22.2,0,0,0,
43,0102,7/19/2021 6:35:41 PM ,4519,20.910,20.730,0.180,0.3,3912,0.047,0.208,0.161,0.3,0.866,22.1,0.905,75.00,UNSTABLE / OPEN,0.19,1.52,0.000,0.403,94,57,221,105,80,2,0.0,ERR:0,42.8,23.9,22.9,22.2,0,0,0,
44,0102,7/19/2021 6:41:21 PM ,4293,20.910,20.738,0.172,0.3,3757,0.047,0.201,0.155,0.3,0.875,21.0,0.904,75.00,STABLE / OPEN,0.10,1.63,0.000,0.403,102,30,211,56,29,3,0.0,ERR:0,42.4,23.8,22.9,22.2,0,0,0,
45,0102,7/19/2021 6:47:01 PM ,3773,20.910,20.760,0.150,0.3,3186,0.047,0.177,0.131,0.3,0.844,18.3,0.905,75.00,STABLE / OPEN,0.00,1.63,0.060,0.463,557,0,51,3,0,4,0.0,ERR:0,42.1,23.8,22.9,22.2,0,0,0,
46,0102,7/19/2021 6:52:41 PM ,3309,20.910,20.777,0.133,0.4,3023,0.046,0.170,0.124,0.3,0.914,16.3,0.906,75.00,STABLE / OPEN,0.00,1.63,0.000,0.463,0,0,0,0,0,3,0.0,ERR:0,42.0,23.8,22.9,22.2,0,0,0,
47,0102,7/19/2021 6:58:21 PM ,3265,20.910,20.778,0.132,0.4,2956,0.046,0.168,0.122,0.3,0.905,16.1,0.904,75.00,UNSTABLE / OPEN,0.00,1.63,0.000,0.463,7,1,47,17,5,3,0.0,ERR:0,42.1,23.8,22.7,22.2,0,0,0,
48,0102,7/19/2021 7:04:01 PM ,3883,20.910,20.756,0.154,0.4,3273,0.045,0.180,0.134,0.3,0.843,18.8,0.905,75.00,STABLE / OPEN,0.52,2.14,0.000,0.463,13,0,53,19,10,3,0.0,ERR:0,42.0,23.8,22.6,22.2,0,0,0,
49,0102,7/19/2021 7:09:41 PM ,4170,20.910,20.741,0.169,0.4,3828,0.045,0.203,0.158,0.3,0.918,20.6,0.901,75.00,STABLE / OPEN,0.00,2.14,0.049,0.512,188,57,289,112,29,4,0.0,ERR:0,42.8,23.8,22.7,22.2,0,0,0,
50,0102,7/19/2021 7:15:21 PM ,4362,20.910,20.735,0.175,0.4,3932,0.046,0.207,0.161,0.3,0.901,21.5,0.905,75.00,UNSTABLE / OPEN,0.00,2.14,0.300,0.811,212,61,395,107,30,3,0.0,ERR:0,42.7,23.8,22.7,22.2,0,0,0,
51,0102,7/19/2021 7:21:01 PM ,4437,20.910,20.732,0.178,0.4,3868,0.046,0.205,0.159,0.3,0.872,21.7,0.903,75.00,STABLE / OPEN,0.00,2.14,0.000,0.811,419,42,339,110,18,4,0.0,ERR:0,42.4,23.8,22.6,22.2,0,0,0,
52,0102,7/19/2021 7:26:41 PM ,4441,20.910,20.731,0.179,0.4,4043,0.045,0.212,0.166,0.3,0.910,21.9,0.905,75.00,UNSTABLE / OPEN,0.08,2.23,0.000,0.811,241,72,252,104,30,3,0.0,ERR:0,43.1,23.8,22.5,22.2,0,0,0,
53,0102,7/19/2021 7:32:21 PM ,4386,20.910,20.734,0.176,0.4,3952,0.045,0.207,0.162,0.4,0.901,21.6,0.905,75.00,STABLE / OPEN,0.00,2.23,0.000,0.811,88,43,385,79,34,4,0.0,ERR:0,42.7,23.8,22.5,22.2,0,0,0,
