===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 146 ,3/15/2022 8:38:00 PM , 82 ,3/15/2022 8:38:20 PM , 0 ,3/15/2022 8:38:40 PM , 37 ,3/15/2022 8:39:00 PM , 69 ,3/15/2022 8:39:20 PM , 37 ,3/15/2022 8:39:40 PM , 0 ,3/15/2022 8:40:00 PM , 38 ,3/15/2022 8:40:20 PM , 39 ,3/15/2022 8:40:40 PM , 0 ,3/15/2022 8:41:00 PM , 98 ,3/15/2022 8:41:20 PM , 229 ,3/15/2022 8:41:40 PM , 7 ,3/15/2022 8:42:00 PM , 113 ,3/15/2022 8:42:20 PM , 4 ,3/15/2022 8:42:40 PM , 0 ,3/15/2022 8:43:00 PM , 171 ,
 147 ,3/15/2022 8:43:40 PM , 197 ,3/15/2022 8:44:00 PM , 0 ,3/15/2022 8:44:20 PM , 301 ,3/15/2022 8:44:40 PM , 76 ,3/15/2022 8:45:00 PM , 70 ,3/15/2022 8:45:20 PM , 0 ,3/15/2022 8:45:40 PM , 45 ,3/15/2022 8:46:00 PM , 128 ,3/15/2022 8:46:20 PM , 0 ,3/15/2022 8:46:40 PM , 91 ,3/15/2022 8:47:00 PM , 62 ,3/15/2022 8:47:20 PM , 161 ,3/15/2022 8:47:40 PM , 49 ,3/15/2022 8:48:00 PM , 17 ,3/15/2022 8:48:20 PM , 0 ,3/15/2022 8:48:40 PM , 343 ,
 148 ,3/15/2022 8:49:20 PM , 174 ,3/15/2022 8:49:40 PM , 0 ,3/15/2022 8:50:00 PM , 110 ,3/15/2022 8:50:20 PM , 103 ,3/15/2022 8:50:40 PM , 4 ,3/15/2022 8:51:00 PM , 80 ,3/15/2022 8:51:20 PM , 161 ,3/15/2022 8:51:40 PM , 87 ,3/15/2022 8:52:00 PM , 0 ,3/15/2022 8:52:20 PM , 135 ,3/15/2022 8:52:40 PM , 25 ,3/15/2022 8:53:00 PM , 0 ,3/15/2022 8:53:20 PM , 0 ,3/15/2022 8:53:40 PM , 218 ,3/15/2022 8:54:00 PM , 0 ,3/15/2022 8:54:20 PM , 172 ,
 149 ,3/15/2022 8:55:00 PM , 202 ,3/15/2022 8:55:20 PM , 0 ,3/15/2022 8:55:40 PM , 153 ,3/15/2022 8:56:00 PM , 90 ,3/15/2022 8:56:20 PM , 4 ,3/15/2022 8:56:40 PM , 92 ,3/15/2022 8:57:00 PM , 10 ,3/15/2022 8:57:20 PM , 27 ,3/15/2022 8:57:40 PM , 0 ,3/15/2022 8:58:00 PM , 116 ,3/15/2022 8:58:20 PM , 0 ,3/15/2022 8:58:40 PM , 0 ,3/15/2022 8:59:00 PM , 0 ,3/15/2022 8:59:20 PM , 132 ,3/15/2022 8:59:40 PM , 0 ,3/15/2022 9:00:00 PM , 398 ,
 150 ,3/15/2022 9:00:40 PM , 218 ,3/15/2022 9:01:00 PM , 1 ,3/15/2022 9:01:20 PM , 76 ,3/15/2022 9:01:40 PM , 26 ,3/15/2022 9:02:00 PM , 0 ,3/15/2022 9:02:20 PM , 59 ,3/15/2022 9:02:40 PM , 38 ,3/15/2022 9:03:00 PM , 49 ,3/15/2022 9:03:20 PM , 0 ,3/15/2022 9:03:40 PM , 51 ,3/15/2022 9:04:00 PM , 0 ,3/15/2022 9:04:20 PM , 0 ,3/15/2022 9:04:40 PM , 0 ,3/15/2022 9:05:00 PM , 0 ,3/15/2022 9:05:20 PM , 0 ,3/15/2022 9:05:40 PM , 162 ,
 151 ,3/15/2022 9:06:20 PM , 144 ,3/15/2022 9:06:40 PM , 193 ,3/15/2022 9:07:00 PM , 115 ,3/15/2022 9:07:20 PM , 39 ,3/15/2022 9:07:40 PM , 31 ,3/15/2022 9:08:00 PM , 143 ,3/15/2022 9:08:20 PM , 140 ,3/15/2022 9:08:40 PM , 68 ,3/15/2022 9:09:00 PM , 7 ,3/15/2022 9:09:20 PM , 6 ,3/15/2022 9:09:40 PM , 0 ,3/15/2022 9:10:00 PM , 0 ,3/15/2022 9:10:20 PM , 0 ,3/15/2022 9:10:40 PM , 0 ,3/15/2022 9:11:00 PM , 0 ,3/15/2022 9:11:20 PM , 463 ,
 152 ,3/15/2022 9:12:00 PM , 91 ,3/15/2022 9:12:20 PM , 127 ,3/15/2022 9:12:40 PM , 208 ,3/15/2022 9:13:00 PM , 95 ,3/15/2022 9:13:20 PM , 107 ,3/15/2022 9:13:40 PM , 76 ,3/15/2022 9:14:00 PM , 148 ,3/15/2022 9:14:20 PM , 8 ,3/15/2022 9:14:40 PM , 78 ,3/15/2022 9:15:00 PM , 1 ,3/15/2022 9:15:20 PM , 0 ,3/15/2022 9:15:40 PM , 0 ,3/15/2022 9:16:00 PM , 0 ,3/15/2022 9:16:20 PM , 0 ,3/15/2022 9:16:40 PM , 0 ,3/15/2022 9:17:00 PM , 286 ,
 153 ,3/15/2022 9:17:40 PM , 237 ,3/15/2022 9:18:00 PM , 80 ,3/15/2022 9:18:20 PM , 84 ,3/15/2022 9:18:40 PM , 62 ,3/15/2022 9:19:00 PM , 76 ,3/15/2022 9:19:20 PM , 12 ,3/15/2022 9:19:40 PM , 73 ,3/15/2022 9:20:00 PM , 93 ,3/15/2022 9:20:20 PM , 168 ,3/15/2022 9:20:40 PM , 0 ,3/15/2022 9:21:00 PM , 0 ,3/15/2022 9:21:20 PM , 0 ,3/15/2022 9:21:40 PM , 0 ,3/15/2022 9:22:00 PM , 0 ,3/15/2022 9:22:20 PM , 0 ,3/15/2022 9:22:40 PM , 314 ,
 154 ,3/15/2022 9:23:20 PM , 4 ,3/15/2022 9:23:40 PM , 107 ,3/15/2022 9:24:00 PM , 204 ,3/15/2022 9:24:20 PM , 100 ,3/15/2022 9:24:40 PM , 96 ,3/15/2022 9:25:00 PM , 83 ,3/15/2022 9:25:20 PM , 99 ,3/15/2022 9:25:40 PM , 62 ,3/15/2022 9:26:00 PM , 182 ,3/15/2022 9:26:20 PM , 8 ,3/15/2022 9:26:40 PM , 0 ,3/15/2022 9:27:00 PM , 0 ,3/15/2022 9:27:20 PM , 0 ,3/15/2022 9:27:40 PM , 0 ,3/15/2022 9:28:00 PM , 61 ,3/15/2022 9:28:20 PM , 154 ,
 155 ,3/15/2022 9:29:00 PM , 71 ,3/15/2022 9:29:20 PM , 134 ,3/15/2022 9:29:40 PM , 124 ,3/15/2022 9:30:00 PM , 181 ,3/15/2022 9:30:20 PM , 85 ,3/15/2022 9:30:40 PM , 71 ,3/15/2022 9:31:00 PM , 199 ,3/15/2022 9:31:20 PM , 43 ,3/15/2022 9:31:40 PM , 215 ,3/15/2022 9:32:00 PM , 13 ,3/15/2022 9:32:20 PM , 0 ,3/15/2022 9:32:40 PM , 0 ,3/15/2022 9:33:00 PM , 0 ,3/15/2022 9:33:20 PM , 0 ,3/15/2022 9:33:40 PM , 194 ,3/15/2022 9:34:00 PM , 37 ,
 156 ,3/15/2022 9:34:40 PM , 96 ,3/15/2022 9:35:00 PM , 54 ,3/15/2022 9:35:20 PM , 12 ,3/15/2022 9:35:40 PM , 66 ,3/15/2022 9:36:00 PM , 18 ,3/15/2022 9:36:20 PM , 89 ,3/15/2022 9:36:40 PM , 188 ,3/15/2022 9:37:00 PM , 21 ,3/15/2022 9:37:20 PM , 255 ,3/15/2022 9:37:40 PM , 98 ,3/15/2022 9:38:00 PM , 7 ,3/15/2022 9:38:20 PM , 0 ,3/15/2022 9:38:40 PM , 0 ,3/15/2022 9:39:00 PM , 0 ,3/15/2022 9:39:20 PM , 202 ,3/15/2022 9:39:40 PM , 306 ,
 157 ,3/15/2022 9:40:20 PM , 132 ,3/15/2022 9:40:40 PM , 0 ,3/15/2022 9:41:00 PM , 200 ,3/15/2022 9:41:20 PM , 135 ,3/15/2022 9:41:40 PM , 80 ,3/15/2022 9:42:00 PM , 93 ,3/15/2022 9:42:20 PM , 61 ,3/15/2022 9:42:40 PM , 95 ,3/15/2022 9:43:00 PM , 112 ,3/15/2022 9:43:20 PM , 24 ,3/15/2022 9:43:40 PM , 70 ,3/15/2022 9:44:00 PM , 0 ,3/15/2022 9:44:20 PM , 0 ,3/15/2022 9:44:40 PM , 0 ,3/15/2022 9:45:00 PM , 83 ,3/15/2022 9:45:20 PM , 430 ,
 158 ,3/15/2022 9:46:00 PM , 219 ,3/15/2022 9:46:20 PM , 0 ,3/15/2022 9:46:40 PM , 68 ,3/15/2022 9:47:00 PM , 69 ,3/15/2022 9:47:20 PM , 72 ,3/15/2022 9:47:40 PM , 24 ,3/15/2022 9:48:00 PM , 53 ,3/15/2022 9:48:20 PM , 21 ,3/15/2022 9:48:40 PM , 6 ,3/15/2022 9:49:00 PM , 0 ,3/15/2022 9:49:20 PM , 48 ,3/15/2022 9:49:40 PM , 0 ,3/15/2022 9:50:00 PM , 0 ,3/15/2022 9:50:20 PM , 0 ,3/15/2022 9:50:40 PM , 115 ,3/15/2022 9:51:00 PM , 187 ,
 159 ,3/15/2022 9:51:40 PM , 110 ,3/15/2022 9:52:00 PM , 0 ,3/15/2022 9:52:20 PM , 78 ,3/15/2022 9:52:40 PM , 150 ,3/15/2022 9:53:00 PM , 29 ,3/15/2022 9:53:20 PM , 71 ,3/15/2022 9:53:40 PM , 90 ,3/15/2022 9:54:00 PM , 45 ,3/15/2022 9:54:20 PM , 109 ,3/15/2022 9:54:40 PM , 0 ,3/15/2022 9:55:00 PM , 65 ,3/15/2022 9:55:20 PM , 0 ,3/15/2022 9:55:40 PM , 0 ,3/15/2022 9:56:00 PM , 0 ,3/15/2022 9:56:20 PM , 103 ,3/15/2022 9:56:40 PM , 378 ,
 160 ,3/15/2022 9:57:20 PM , 100 ,3/15/2022 9:57:40 PM , 0 ,3/15/2022 9:58:00 PM , 237 ,3/15/2022 9:58:20 PM , 69 ,3/15/2022 9:58:40 PM , 36 ,3/15/2022 9:59:00 PM , 63 ,3/15/2022 9:59:20 PM , 141 ,3/15/2022 9:59:40 PM , 76 ,3/15/2022 10:00:00 PM , 272 ,3/15/2022 10:00:20 PM , 0 ,3/15/2022 10:00:40 PM , 32 ,3/15/2022 10:01:00 PM , 0 ,3/15/2022 10:01:20 PM , 4 ,3/15/2022 10:01:40 PM , 0 ,3/15/2022 10:02:00 PM , 126 ,3/15/2022 10:02:20 PM , 78 ,
 161 ,3/15/2022 10:03:00 PM , 136 ,3/15/2022 10:03:20 PM , 72 ,3/15/2022 10:03:40 PM , 129 ,3/15/2022 10:04:00 PM , 0 ,3/15/2022 10:04:20 PM , 98 ,3/15/2022 10:04:40 PM , 0 ,3/15/2022 10:05:00 PM , 44 ,3/15/2022 10:05:20 PM , 83 ,3/15/2022 10:05:40 PM , 36 ,3/15/2022 10:06:00 PM , 0 ,3/15/2022 10:06:20 PM , 120 ,3/15/2022 10:06:40 PM , 0 ,3/15/2022 10:07:00 PM , 6 ,3/15/2022 10:07:20 PM , 0 ,3/15/2022 10:07:40 PM , 92 ,3/15/2022 10:08:00 PM , 0 ,
 162 ,3/15/2022 10:08:40 PM , 40 ,3/15/2022 10:09:00 PM , 108 ,3/15/2022 10:09:20 PM , 30 ,3/15/2022 10:09:40 PM , 3 ,3/15/2022 10:10:00 PM , 1 ,3/15/2022 10:10:20 PM , 0 ,3/15/2022 10:10:40 PM , 51 ,3/15/2022 10:11:00 PM , 77 ,3/15/2022 10:11:20 PM , 246 ,3/15/2022 10:11:40 PM , 0 ,3/15/2022 10:12:00 PM , 150 ,3/15/2022 10:12:20 PM , 0 ,3/15/2022 10:12:40 PM , 0 ,3/15/2022 10:13:00 PM , 0 ,3/15/2022 10:13:20 PM , 116 ,3/15/2022 10:13:40 PM , 60 ,
 163 ,3/15/2022 10:14:20 PM , 142 ,3/15/2022 10:14:40 PM , 136 ,3/15/2022 10:15:00 PM , 84 ,3/15/2022 10:15:20 PM , 80 ,3/15/2022 10:15:40 PM , 1 ,3/15/2022 10:16:00 PM , 1 ,3/15/2022 10:16:20 PM , 9 ,3/15/2022 10:16:40 PM , 1 ,3/15/2022 10:17:00 PM , 136 ,3/15/2022 10:17:20 PM , 0 ,3/15/2022 10:17:40 PM , 34 ,3/15/2022 10:18:00 PM , 131 ,3/15/2022 10:18:20 PM , 0 ,3/15/2022 10:18:40 PM , 17 ,3/15/2022 10:19:00 PM , 158 ,3/15/2022 10:19:20 PM , 333 ,
 164 ,3/15/2022 10:20:00 PM , 99 ,3/15/2022 10:20:20 PM , 40 ,3/15/2022 10:20:40 PM , 158 ,3/15/2022 10:21:00 PM , 56 ,3/15/2022 10:21:20 PM , 67 ,3/15/2022 10:21:40 PM , 130 ,3/15/2022 10:22:00 PM , 104 ,3/15/2022 10:22:20 PM , 31 ,3/15/2022 10:22:40 PM , 6 ,3/15/2022 10:23:00 PM , 0 ,3/15/2022 10:23:20 PM , 93 ,3/15/2022 10:23:40 PM , 94 ,3/15/2022 10:24:00 PM , 0 ,3/15/2022 10:24:20 PM , 168 ,3/15/2022 10:24:40 PM , 123 ,3/15/2022 10:25:00 PM , 200 ,
 165 ,3/15/2022 10:25:40 PM , 130 ,3/15/2022 10:26:00 PM , 38 ,3/15/2022 10:26:20 PM , 144 ,3/15/2022 10:26:40 PM , 47 ,3/15/2022 10:27:00 PM , 37 ,3/15/2022 10:27:20 PM , 72 ,3/15/2022 10:27:40 PM , 68 ,3/15/2022 10:28:00 PM , 93 ,3/15/2022 10:28:20 PM , 279 ,3/15/2022 10:28:40 PM , 0 ,3/15/2022 10:29:00 PM , 110 ,3/15/2022 10:29:20 PM , 164 ,3/15/2022 10:29:40 PM , 0 ,3/15/2022 10:30:00 PM , 120 ,3/15/2022 10:30:20 PM , 154 ,3/15/2022 10:30:40 PM , 74 ,
 166 ,3/15/2022 10:31:20 PM , 86 ,3/15/2022 10:31:40 PM , 106 ,3/15/2022 10:32:00 PM , 190 ,3/15/2022 10:32:20 PM , 104 ,3/15/2022 10:32:40 PM , 63 ,3/15/2022 10:33:00 PM , 157 ,3/15/2022 10:33:20 PM , 101 ,3/15/2022 10:33:40 PM , 68 ,3/15/2022 10:34:00 PM , 107 ,3/15/2022 10:34:20 PM , 0 ,3/15/2022 10:34:40 PM , 14 ,3/15/2022 10:35:00 PM , 6 ,3/15/2022 10:35:20 PM , 0 ,3/15/2022 10:35:40 PM , 182 ,3/15/2022 10:36:00 PM , 101 ,3/15/2022 10:36:20 PM , 200 ,
 167 ,3/15/2022 10:37:00 PM , 129 ,3/15/2022 10:37:20 PM , 50 ,3/15/2022 10:37:40 PM , 209 ,3/15/2022 10:38:00 PM , 114 ,3/15/2022 10:38:20 PM , 60 ,3/15/2022 10:38:40 PM , 139 ,3/15/2022 10:39:00 PM , 82 ,3/15/2022 10:39:20 PM , 2 ,3/15/2022 10:39:40 PM , 300 ,3/15/2022 10:40:00 PM , 0 ,3/15/2022 10:40:20 PM , 51 ,3/15/2022 10:40:40 PM , 210 ,3/15/2022 10:41:00 PM , 0 ,3/15/2022 10:41:20 PM , 216 ,3/15/2022 10:41:40 PM , 117 ,3/15/2022 10:42:00 PM , 0 ,
 168 ,3/15/2022 10:42:40 PM , 91 ,3/15/2022 10:43:00 PM , 57 ,3/15/2022 10:43:20 PM , 41 ,3/15/2022 10:43:40 PM , 129 ,3/15/2022 10:44:00 PM , 41 ,3/15/2022 10:44:20 PM , 137 ,3/15/2022 10:44:40 PM , 100 ,3/15/2022 10:45:00 PM , 12 ,3/15/2022 10:45:20 PM , 102 ,3/15/2022 10:45:40 PM , 0 ,3/15/2022 10:46:00 PM , 15 ,3/15/2022 10:46:20 PM , 34 ,3/15/2022 10:46:40 PM , 0 ,3/15/2022 10:47:00 PM , 395 ,3/15/2022 10:47:20 PM , 159 ,3/15/2022 10:47:40 PM , 5 ,
 169 ,3/15/2022 10:48:20 PM , 84 ,3/15/2022 10:48:40 PM , 51 ,3/15/2022 10:49:00 PM , 127 ,3/15/2022 10:49:20 PM , 97 ,3/15/2022 10:49:40 PM , 163 ,3/15/2022 10:50:00 PM , 111 ,3/15/2022 10:50:20 PM , 4 ,3/15/2022 10:50:40 PM , 7 ,3/15/2022 10:51:00 PM , 123 ,3/15/2022 10:51:20 PM , 0 ,3/15/2022 10:51:40 PM , 104 ,3/15/2022 10:52:00 PM , 166 ,3/15/2022 10:52:20 PM , 6 ,3/15/2022 10:52:40 PM , 364 ,3/15/2022 10:53:00 PM , 72 ,3/15/2022 10:53:20 PM , 307 ,
 170 ,3/15/2022 10:54:00 PM , 88 ,3/15/2022 10:54:20 PM , 79 ,3/15/2022 10:54:40 PM , 104 ,3/15/2022 10:55:00 PM , 171 ,3/15/2022 10:55:20 PM , 103 ,3/15/2022 10:55:40 PM , 89 ,3/15/2022 10:56:00 PM , 4 ,3/15/2022 10:56:20 PM , 56 ,3/15/2022 10:56:40 PM , 261 ,3/15/2022 10:57:00 PM , 0 ,3/15/2022 10:57:20 PM , 64 ,3/15/2022 10:57:40 PM , 126 ,3/15/2022 10:58:00 PM , 128 ,3/15/2022 10:58:20 PM , 277 ,3/15/2022 10:58:40 PM , 157 ,3/15/2022 10:59:00 PM , 349 ,
 171 ,3/15/2022 10:59:40 PM , 44 ,3/15/2022 11:00:00 PM , 94 ,3/15/2022 11:00:20 PM , 60 ,3/15/2022 11:00:40 PM , 122 ,3/15/2022 11:01:00 PM , 84 ,3/15/2022 11:01:20 PM , 97 ,3/15/2022 11:01:40 PM , 155 ,3/15/2022 11:02:00 PM , 5 ,3/15/2022 11:02:20 PM , 229 ,3/15/2022 11:02:40 PM , 0 ,3/15/2022 11:03:00 PM , 80 ,3/15/2022 11:03:20 PM , 148 ,3/15/2022 11:03:40 PM , 150 ,3/15/2022 11:04:00 PM , 396 ,3/15/2022 11:04:20 PM , 1 ,3/15/2022 11:04:40 PM , 116 ,
 172 ,3/15/2022 11:05:20 PM , 179 ,3/15/2022 11:05:40 PM , 114 ,3/15/2022 11:06:00 PM , 145 ,3/15/2022 11:06:20 PM , 93 ,3/15/2022 11:06:40 PM , 22 ,3/15/2022 11:07:00 PM , 59 ,3/15/2022 11:07:20 PM , 4 ,3/15/2022 11:07:40 PM , 18 ,3/15/2022 11:08:00 PM , 152 ,3/15/2022 11:08:20 PM , 0 ,3/15/2022 11:08:40 PM , 36 ,3/15/2022 11:09:00 PM , 161 ,3/15/2022 11:09:20 PM , 99 ,3/15/2022 11:09:40 PM , 315 ,3/15/2022 11:10:00 PM , 182 ,3/15/2022 11:10:20 PM , 298 ,
 173 ,3/15/2022 11:11:00 PM , 162 ,3/15/2022 11:11:20 PM , 82 ,3/15/2022 11:11:40 PM , 97 ,3/15/2022 11:12:00 PM , 132 ,3/15/2022 11:12:20 PM , 96 ,3/15/2022 11:12:40 PM , 88 ,3/15/2022 11:13:00 PM , 57 ,3/15/2022 11:13:20 PM , 46 ,3/15/2022 11:13:40 PM , 81 ,3/15/2022 11:14:00 PM , 0 ,3/15/2022 11:14:20 PM , 144 ,3/15/2022 11:14:40 PM , 22 ,3/15/2022 11:15:00 PM , 35 ,3/15/2022 11:15:20 PM , 194 ,3/15/2022 11:15:40 PM , 138 ,3/15/2022 11:16:00 PM , 87 ,
 174 ,3/15/2022 11:16:40 PM , 135 ,3/15/2022 11:17:00 PM , 122 ,3/15/2022 11:17:20 PM , 130 ,3/15/2022 11:17:40 PM , 51 ,3/15/2022 11:18:00 PM , 76 ,3/15/2022 11:18:20 PM , 120 ,3/15/2022 11:18:40 PM , 63 ,3/15/2022 11:19:00 PM , 0 ,3/15/2022 11:19:20 PM , 192 ,3/15/2022 11:19:40 PM , 0 ,3/15/2022 11:20:00 PM , 93 ,3/15/2022 11:20:20 PM , 107 ,3/15/2022 11:20:40 PM , 69 ,3/15/2022 11:21:00 PM , 326 ,3/15/2022 11:21:20 PM , 130 ,3/15/2022 11:21:40 PM , 184 ,
 175 ,3/15/2022 11:22:20 PM , 58 ,3/15/2022 11:22:40 PM , 126 ,3/15/2022 11:23:00 PM , 30 ,3/15/2022 11:23:20 PM , 53 ,3/15/2022 11:23:40 PM , 106 ,3/15/2022 11:24:00 PM , 38 ,3/15/2022 11:24:20 PM , 34 ,3/15/2022 11:24:40 PM , 0 ,3/15/2022 11:25:00 PM , 141 ,3/15/2022 11:25:20 PM , 71 ,3/15/2022 11:25:40 PM , 139 ,3/15/2022 11:26:00 PM , 92 ,3/15/2022 11:26:20 PM , 136 ,3/15/2022 11:26:40 PM , 205 ,3/15/2022 11:27:00 PM , 66 ,3/15/2022 11:27:20 PM , 263 ,
 176 ,3/15/2022 11:28:00 PM , 121 ,3/15/2022 11:28:20 PM , 153 ,3/15/2022 11:28:40 PM , 57 ,3/15/2022 11:29:00 PM , 175 ,3/15/2022 11:29:20 PM , 96 ,3/15/2022 11:29:40 PM , 37 ,3/15/2022 11:30:00 PM , 0 ,3/15/2022 11:30:20 PM , 0 ,3/15/2022 11:30:40 PM , 180 ,3/15/2022 11:31:00 PM , 6 ,3/15/2022 11:31:20 PM , 44 ,3/15/2022 11:31:40 PM , 59 ,3/15/2022 11:32:00 PM , 72 ,3/15/2022 11:32:20 PM , 223 ,3/15/2022 11:32:40 PM , 177 ,3/15/2022 11:33:00 PM , 180 ,
 177 ,3/15/2022 11:33:40 PM , 215 ,3/15/2022 11:34:00 PM , 101 ,3/15/2022 11:34:20 PM , 209 ,3/15/2022 11:34:40 PM , 111 ,3/15/2022 11:35:00 PM , 132 ,3/15/2022 11:35:20 PM , 73 ,3/15/2022 11:35:40 PM , 4 ,3/15/2022 11:36:00 PM , 0 ,3/15/2022 11:36:20 PM , 106 ,3/15/2022 11:36:40 PM , 0 ,3/15/2022 11:37:00 PM , 88 ,3/15/2022 11:37:20 PM , 151 ,3/15/2022 11:37:40 PM , 45 ,3/15/2022 11:38:00 PM , 310 ,3/15/2022 11:38:20 PM , 222 ,3/15/2022 11:38:40 PM , 87 ,
 178 ,3/15/2022 11:39:20 PM , 96 ,3/15/2022 11:39:40 PM , 1 ,3/15/2022 11:40:00 PM , 4 ,3/15/2022 11:40:20 PM , 94 ,3/15/2022 11:40:40 PM , 79 ,3/15/2022 11:41:00 PM , 87 ,3/15/2022 11:41:20 PM , 38 ,3/15/2022 11:41:40 PM , 0 ,3/15/2022 11:42:00 PM , 8 ,3/15/2022 11:42:20 PM , 0 ,3/15/2022 11:42:40 PM , 10 ,3/15/2022 11:43:00 PM , 49 ,3/15/2022 11:43:20 PM , 0 ,3/15/2022 11:43:40 PM , 253 ,3/15/2022 11:44:00 PM , 111 ,3/15/2022 11:44:20 PM , 392 ,
 179 ,3/15/2022 11:45:00 PM , 109 ,3/15/2022 11:45:20 PM , 0 ,3/15/2022 11:45:40 PM , 122 ,3/15/2022 11:46:00 PM , 69 ,3/15/2022 11:46:20 PM , 19 ,3/15/2022 11:46:40 PM , 126 ,3/15/2022 11:47:00 PM , 29 ,3/15/2022 11:47:20 PM , 2 ,3/15/2022 11:47:40 PM , 230 ,3/15/2022 11:48:00 PM , 0 ,3/15/2022 11:48:20 PM , 113 ,3/15/2022 11:48:40 PM , 89 ,3/15/2022 11:49:00 PM , 171 ,3/15/2022 11:49:20 PM , 278 ,3/15/2022 11:49:40 PM , 168 ,3/15/2022 11:50:00 PM , 330 ,
 180 ,3/15/2022 11:50:40 PM , 101 ,3/15/2022 11:51:00 PM , 0 ,3/15/2022 11:51:20 PM , 256 ,3/15/2022 11:51:40 PM , 122 ,3/15/2022 11:52:00 PM , 2 ,3/15/2022 11:52:20 PM , 63 ,3/15/2022 11:52:40 PM , 206 ,3/15/2022 11:53:00 PM , 0 ,3/15/2022 11:53:20 PM , 187 ,3/15/2022 11:53:40 PM , 0 ,3/15/2022 11:54:00 PM , 76 ,3/15/2022 11:54:20 PM , 38 ,3/15/2022 11:54:40 PM , 45 ,3/15/2022 11:55:00 PM , 101 ,3/15/2022 11:55:20 PM , 80 ,3/15/2022 11:55:40 PM , 390 ,
 181 ,3/15/2022 11:56:20 PM , 24 ,3/15/2022 11:56:40 PM , 54 ,3/15/2022 11:57:00 PM , 144 ,3/15/2022 11:57:20 PM , 75 ,3/15/2022 11:57:40 PM , 64 ,3/15/2022 11:58:00 PM , 102 ,3/15/2022 11:58:20 PM , 80 ,3/15/2022 11:58:40 PM , 0 ,3/15/2022 11:59:00 PM , 0 ,3/15/2022 11:59:20 PM , 0 ,3/15/2022 11:59:40 PM , 28 ,3/16/2022 , 120 ,3/16/2022 12:00:20 AM , 94 ,3/16/2022 12:00:40 AM , 129 ,3/16/2022 12:01:00 AM , 125 ,3/16/2022 12:01:20 AM , 266 ,
 182 ,3/16/2022 12:02:00 AM , 167 ,3/16/2022 12:02:20 AM , 0 ,3/16/2022 12:02:40 AM , 10 ,3/16/2022 12:03:00 AM , 111 ,3/16/2022 12:03:20 AM , 28 ,3/16/2022 12:03:40 AM , 88 ,3/16/2022 12:04:00 AM , 132 ,3/16/2022 12:04:20 AM , 1 ,3/16/2022 12:04:40 AM , 1 ,3/16/2022 12:05:00 AM , 0 ,3/16/2022 12:05:20 AM , 50 ,3/16/2022 12:05:40 AM , 109 ,3/16/2022 12:06:00 AM , 10 ,3/16/2022 12:06:20 AM , 402 ,3/16/2022 12:06:40 AM , 95 ,3/16/2022 12:07:00 AM , 389 ,
 183 ,3/16/2022 12:07:40 AM , 77 ,3/16/2022 12:08:00 AM , 0 ,3/16/2022 12:08:20 AM , 52 ,3/16/2022 12:08:40 AM , 54 ,3/16/2022 12:09:00 AM , 4 ,3/16/2022 12:09:20 AM , 551 ,3/16/2022 12:09:40 AM , 4 ,3/16/2022 12:10:00 AM , 0 ,3/16/2022 12:10:20 AM , 0 ,3/16/2022 12:10:40 AM , 0 ,3/16/2022 12:11:00 AM , 113 ,3/16/2022 12:11:20 AM , 115 ,3/16/2022 12:11:40 AM , 54 ,3/16/2022 12:12:00 AM , 209 ,3/16/2022 12:12:20 AM , 110 ,3/16/2022 12:12:40 AM , 383 ,
 184 ,3/16/2022 12:13:20 AM , 134 ,3/16/2022 12:13:40 AM , 0 ,3/16/2022 12:14:00 AM , 126 ,3/16/2022 12:14:20 AM , 130 ,3/16/2022 12:14:40 AM , 21 ,3/16/2022 12:15:00 AM , 462 ,3/16/2022 12:15:20 AM , 40 ,3/16/2022 12:15:40 AM , 0 ,3/16/2022 12:16:00 AM , 0 ,3/16/2022 12:16:20 AM , 0 ,3/16/2022 12:16:40 AM , 0 ,3/16/2022 12:17:00 AM , 5 ,3/16/2022 12:17:20 AM , 71 ,3/16/2022 12:17:40 AM , 459 ,3/16/2022 12:18:00 AM , 74 ,3/16/2022 12:18:20 AM , 190 ,
