Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:23 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0112
SUBJECT ID:F16-2
SUBJECT MASS:25.4 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0112,3/15/2022 11:51:00 AM , 0 , 0 , 3 , 1 , 0 ,
 53 ,0112,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0112,3/15/2022 11:53:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0112,3/15/2022 11:54:00 AM , 2426 , 1 , 4 , 1 , 0 ,
 53 ,0112,3/15/2022 11:55:00 AM , 1977 , 0 , 2 , 1 , 0 ,
 54 ,0112,3/15/2022 11:56:00 AM , 940 , 0 , 0 , 0 , 0 ,
 54 ,0112,3/15/2022 11:57:00 AM , 2537 , 0 , 0 , 0 , 0 ,
 54 ,0112,3/15/2022 11:58:00 AM , 850 , 0 , 0 , 0 , 0 ,
 54 ,0112,3/15/2022 11:59:00 AM , 33 , 2 , 8 , 1 , 0 ,
 54 ,0112,3/15/2022 12:00:00 PM , 0 , 0 , 2 , 0 , 0 ,
 54 ,0112,3/15/2022 12:01:00 PM , 0 , 0 , 1 , 0 , 0 ,
 55 ,0112,3/15/2022 12:02:00 PM , 0 , 0 , 32 , 1 , 0 ,
 55 ,0112,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0112,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0112,3/15/2022 12:05:00 PM , 0 , 0 , 3 , 0 , 0 ,
 55 ,0112,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0112,3/15/2022 12:07:00 PM , 11 , 0 , 14 , 0 , 0 ,
 56 ,0112,3/15/2022 12:08:00 PM , 0 , 0 , 38 , 0 , 0 ,
 56 ,0112,3/15/2022 12:09:00 PM , 1 , 0 , 4 , 1 , 0 ,
 56 ,0112,3/15/2022 12:10:00 PM , 0 , 0 , 7 , 2 , 0 ,
 56 ,0112,3/15/2022 12:11:00 PM , 14 , 5 , 23 , 10 , 0 ,
 56 ,0112,3/15/2022 12:12:00 PM , 17 , 5 , 71 , 40 , 0 ,
 57 ,0112,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0112,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0112,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0112,3/15/2022 12:16:00 PM , 1 , 0 , 1 , 0 , 0 ,
 57 ,0112,3/15/2022 12:17:00 PM , 0 , 0 , 39 , 1 , 0 ,
 57 ,0112,3/15/2022 12:18:00 PM , 0 , 0 , 5 , 1 , 0 ,
 58 ,0112,3/15/2022 12:19:00 PM , 0 , 0 , 4 , 0 , 0 ,
 58 ,0112,3/15/2022 12:20:00 PM , 0 , 0 , 2 , 0 , 0 ,
 58 ,0112,3/15/2022 12:21:00 PM , 0 , 0 , 9 , 0 , 0 ,
 58 ,0112,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0112,3/15/2022 12:23:00 PM , 2 , 1 , 4 , 0 , 0 ,
 58 ,0112,3/15/2022 12:24:00 PM , 1 , 0 , 33 , 1 , 0 ,
 59 ,0112,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0112,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0112,3/15/2022 12:27:00 PM , 10 , 1 , 7 , 3 , 0 ,
 59 ,0112,3/15/2022 12:28:00 PM , 0 , 0 , 1 , 0 , 0 ,
 59 ,0112,3/15/2022 12:29:00 PM , 0 , 0 , 3 , 1 , 0 ,
 60 ,0112,3/15/2022 12:30:00 PM , 7 , 0 , 32 , 11 , 0 ,
 60 ,0112,3/15/2022 12:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0112,3/15/2022 12:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0112,3/15/2022 12:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0112,3/15/2022 12:34:00 PM , 8 , 0 , 10 , 5 , 0 ,
 60 ,0112,3/15/2022 12:35:00 PM , 43 , 0 , 0 , 0 , 0 ,
 61 ,0112,3/15/2022 12:36:00 PM , 137 , 0 , 9 , 4 , 0 ,
 61 ,0112,3/15/2022 12:37:00 PM , 16 , 2 , 32 , 0 , 0 ,
 61 ,0112,3/15/2022 12:38:00 PM , 0 , 0 , 7 , 1 , 0 ,
 61 ,0112,3/15/2022 12:39:00 PM , 27 , 0 , 0 , 0 , 0 ,
 61 ,0112,3/15/2022 12:40:00 PM , 262 , 0 , 0 , 0 , 0 ,
 61 ,0112,3/15/2022 12:41:00 PM , 416 , 0 , 0 , 0 , 0 ,
 62 ,0112,3/15/2022 12:42:00 PM , 501 , 0 , 0 , 0 , 0 ,
 62 ,0112,3/15/2022 12:43:00 PM , 126 , 0 , 0 , 0 , 0 ,
 62 ,0112,3/15/2022 12:44:00 PM , 26 , 0 , 3 , 0 , 0 ,
 62 ,0112,3/15/2022 12:45:00 PM , 0 , 0 , 11 , 0 , 0 ,
 62 ,0112,3/15/2022 12:46:00 PM , 13 , 1 , 7 , 1 , 0 ,
 63 ,0112,3/15/2022 12:47:00 PM , 1 , 0 , 1 , 0 , 0 ,
 63 ,0112,3/15/2022 12:48:00 PM , 0 , 0 , 2 , 0 , 0 ,
 63 ,0112,3/15/2022 12:49:00 PM , 0 , 0 , 3 , 0 , 0 ,
 63 ,0112,3/15/2022 12:50:00 PM , 0 , 0 , 5 , 0 , 0 ,
 63 ,0112,3/15/2022 12:51:00 PM , 7 , 1 , 7 , 0 , 0 ,
 63 ,0112,3/15/2022 12:52:00 PM , 6 , 0 , 11 , 0 , 0 ,
 64 ,0112,3/15/2022 12:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0112,3/15/2022 12:54:00 PM , 14 , 1 , 0 , 0 , 0 ,
 64 ,0112,3/15/2022 12:55:00 PM , 0 , 0 , 10 , 1 , 0 ,
 64 ,0112,3/15/2022 12:56:00 PM , 3 , 2 , 141 , 3 , 0 ,
 64 ,0112,3/15/2022 12:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0112,3/15/2022 12:58:00 PM , 1 , 0 , 1 , 0 , 0 ,
 65 ,0112,3/15/2022 12:59:00 PM , 3 , 1 , 2 , 0 , 0 ,
 65 ,0112,3/15/2022 1:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0112,3/15/2022 1:01:00 PM , 4 , 0 , 9 , 2 , 0 ,
 65 ,0112,3/15/2022 1:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0112,3/15/2022 1:03:00 PM , 75 , 2 , 0 , 0 , 0 ,
 66 ,0112,3/15/2022 1:04:00 PM , 2 , 2 , 0 , 0 , 0 ,
 66 ,0112,3/15/2022 1:05:00 PM , 85 , 0 , 1 , 0 , 0 ,
 66 ,0112,3/15/2022 1:06:00 PM , 82 , 1 , 0 , 0 , 0 ,
 66 ,0112,3/15/2022 1:07:00 PM , 83 , 1 , 7 , 2 , 0 ,
 66 ,0112,3/15/2022 1:08:00 PM , 50 , 16 , 47 , 22 , 0 ,
 66 ,0112,3/15/2022 1:09:00 PM , 47 , 0 , 73 , 10 , 0 ,
 67 ,0112,3/15/2022 1:10:00 PM , 64 , 3 , 75 , 17 , 0 ,
 67 ,0112,3/15/2022 1:11:00 PM , 67 , 2 , 52 , 3 , 0 ,
 67 ,0112,3/15/2022 1:12:00 PM , 57 , 0 , 32 , 0 , 0 ,
 67 ,0112,3/15/2022 1:13:00 PM , 2 , 1 , 71 , 11 , 0 ,
 67 ,0112,3/15/2022 1:14:00 PM , 49 , 6 , 87 , 16 , 0 ,
 67 ,0112,3/15/2022 1:15:00 PM , 75 , 5 , 111 , 10 , 0 ,
 68 ,0112,3/15/2022 1:16:00 PM , 72 , 35 , 220 , 76 , 6 ,
 68 ,0112,3/15/2022 1:17:00 PM , 8 , 4 , 93 , 19 , 2 ,
 68 ,0112,3/15/2022 1:18:00 PM , 113 , 77 , 195 , 124 , 26 ,
 68 ,0112,3/15/2022 1:19:00 PM , 72 , 46 , 138 , 92 , 12 ,
 68 ,0112,3/15/2022 1:20:00 PM , 122 , 79 , 224 , 148 , 10 ,
 69 ,0112,3/15/2022 1:21:00 PM , 128 , 86 , 239 , 168 , 26 ,
 69 ,0112,3/15/2022 1:22:00 PM , 118 , 41 , 185 , 79 , 5 ,
 69 ,0112,3/15/2022 1:23:00 PM , 129 , 73 , 181 , 115 , 23 ,
 69 ,0112,3/15/2022 1:24:00 PM , 36 , 19 , 134 , 44 , 3 ,
 69 ,0112,3/15/2022 1:25:00 PM , 64 , 32 , 171 , 99 , 5 ,
 69 ,0112,3/15/2022 1:26:00 PM , 45 , 30 , 117 , 61 , 8 ,
 70 ,0112,3/15/2022 1:27:00 PM , 119 , 62 , 299 , 227 , 22 ,
 70 ,0112,3/15/2022 1:28:00 PM , 78 , 40 , 144 , 93 , 34 ,
 70 ,0112,3/15/2022 1:29:00 PM , 88 , 40 , 131 , 99 , 11 ,
 70 ,0112,3/15/2022 1:30:00 PM , 5 , 2 , 86 , 19 , 0 ,
 70 ,0112,3/15/2022 1:31:00 PM , 66 , 37 , 130 , 77 , 7 ,
 70 ,0112,3/15/2022 1:32:00 PM , 156 , 100 , 289 , 205 , 43 ,
 71 ,0112,3/15/2022 1:33:00 PM , 109 , 59 , 239 , 155 , 34 ,
 71 ,0112,3/15/2022 1:34:00 PM , 79 , 46 , 166 , 112 , 16 ,
 71 ,0112,3/15/2022 1:35:00 PM , 99 , 52 , 260 , 205 , 16 ,
 71 ,0112,3/15/2022 1:36:00 PM , 98 , 63 , 218 , 151 , 31 ,
 71 ,0112,3/15/2022 1:37:00 PM , 111 , 64 , 256 , 178 , 24 ,
 72 ,0112,3/15/2022 1:38:00 PM , 102 , 57 , 238 , 163 , 41 ,
 72 ,0112,3/15/2022 1:39:00 PM , 70 , 48 , 173 , 115 , 19 ,
 72 ,0112,3/15/2022 1:40:00 PM , 37 , 20 , 114 , 44 , 0 ,
 72 ,0112,3/15/2022 1:41:00 PM , 31 , 13 , 54 , 34 , 8 ,
 72 ,0112,3/15/2022 1:42:00 PM , 104 , 65 , 207 , 138 , 17 ,
 72 ,0112,3/15/2022 1:43:00 PM , 101 , 62 , 139 , 93 , 20 ,
 73 ,0112,3/15/2022 1:44:00 PM , 104 , 69 , 206 , 136 , 23 ,
 73 ,0112,3/15/2022 1:45:00 PM , 31 , 18 , 69 , 49 , 4 ,
 73 ,0112,3/15/2022 1:46:00 PM , 13 , 10 , 19 , 9 , 0 ,
 73 ,0112,3/15/2022 1:47:00 PM , 59 , 6 , 91 , 30 , 0 ,
 73 ,0112,3/15/2022 1:48:00 PM , 64 , 1 , 63 , 18 , 0 ,
 73 ,0112,3/15/2022 1:49:00 PM , 15 , 0 , 73 , 2 , 0 ,
 74 ,0112,3/15/2022 1:50:00 PM , 32 , 0 , 27 , 2 , 0 ,
 74 ,0112,3/15/2022 1:51:00 PM , 51 , 0 , 23 , 2 , 0 ,
 74 ,0112,3/15/2022 1:52:00 PM , 176 , 2 , 5 , 3 , 0 ,
 74 ,0112,3/15/2022 1:53:00 PM , 8 , 2 , 19 , 2 , 0 ,
 74 ,0112,3/15/2022 1:54:00 PM , 5 , 0 , 4 , 1 , 0 ,
 75 ,0112,3/15/2022 1:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0112,3/15/2022 1:56:00 PM , 0 , 0 , 24 , 0 , 0 ,
 75 ,0112,3/15/2022 1:57:00 PM , 2 , 0 , 7 , 1 , 0 ,
 75 ,0112,3/15/2022 1:58:00 PM , 4 , 0 , 22 , 1 , 0 ,
 75 ,0112,3/15/2022 1:59:00 PM , 1 , 0 , 4 , 1 , 0 ,
 75 ,0112,3/15/2022 2:00:00 PM , 0 , 0 , 5 , 0 , 0 ,
 76 ,0112,3/15/2022 2:01:00 PM , 0 , 0 , 3 , 2 , 0 ,
 76 ,0112,3/15/2022 2:02:00 PM , 0 , 0 , 1 , 1 , 0 ,
 76 ,0112,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0112,3/15/2022 2:04:00 PM , 0 , 0 , 16 , 1 , 0 ,
 76 ,0112,3/15/2022 2:05:00 PM , 0 , 0 , 3 , 0 , 0 ,
 76 ,0112,3/15/2022 2:06:00 PM , 0 , 0 , 2 , 0 , 0 ,
 77 ,0112,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0112,3/15/2022 2:08:00 PM , 0 , 0 , 2 , 0 , 0 ,
 77 ,0112,3/15/2022 2:09:00 PM , 0 , 0 , 2 , 0 , 0 ,
 77 ,0112,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0112,3/15/2022 2:11:00 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0112,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0112,3/15/2022 2:13:00 PM , 0 , 0 , 99 , 0 , 0 ,
 78 ,0112,3/15/2022 2:14:00 PM , 0 , 0 , 17 , 0 , 0 ,
 78 ,0112,3/15/2022 2:15:00 PM , 0 , 0 , 16 , 5 , 0 ,
 78 ,0112,3/15/2022 2:16:00 PM , 0 , 0 , 20 , 4 , 0 ,
 78 ,0112,3/15/2022 2:17:00 PM , 6 , 0 , 36 , 3 , 0 ,
 79 ,0112,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0112,3/15/2022 2:19:00 PM , 10 , 0 , 6 , 2 , 0 ,
 79 ,0112,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0112,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0112,3/15/2022 2:22:00 PM , 0 , 0 , 23 , 0 , 0 ,
 79 ,0112,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0112,3/15/2022 2:24:00 PM , 0 , 0 , 1 , 0 , 0 ,
 80 ,0112,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0112,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0112,3/15/2022 2:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0112,3/15/2022 2:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0112,3/15/2022 2:29:00 PM , 3 , 1 , 0 , 0 , 0 ,
 81 ,0112,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0112,3/15/2022 2:31:00 PM , 18 , 2 , 11 , 0 , 0 ,
 81 ,0112,3/15/2022 2:32:00 PM , 11 , 0 , 206 , 4 , 0 ,
 81 ,0112,3/15/2022 2:33:00 PM , 0 , 0 , 93 , 0 , 0 ,
 81 ,0112,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0112,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0112,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0112,3/15/2022 2:37:00 PM , 5 , 0 , 10 , 1 , 0 ,
 82 ,0112,3/15/2022 2:38:00 PM , 59 , 0 , 0 , 0 , 0 ,
 82 ,0112,3/15/2022 2:39:00 PM , 2 , 2 , 0 , 0 , 0 ,
 82 ,0112,3/15/2022 2:40:00 PM , 1 , 1 , 0 , 0 , 0 ,
 83 ,0112,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0112,3/15/2022 2:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0112,3/15/2022 2:43:00 PM , 2 , 0 , 0 , 0 , 0 ,
 83 ,0112,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0112,3/15/2022 2:45:00 PM , 4 , 0 , 0 , 0 , 0 ,
 84 ,0112,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0112,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0112,3/15/2022 2:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0112,3/15/2022 2:49:00 PM , 23 , 2 , 3 , 0 , 0 ,
 84 ,0112,3/15/2022 2:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0112,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0112,3/15/2022 2:52:00 PM , 2 , 2 , 7 , 0 , 0 ,
 85 ,0112,3/15/2022 2:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0112,3/15/2022 2:54:00 PM , 6 , 1 , 5 , 1 , 0 ,
 85 ,0112,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0112,3/15/2022 2:56:00 PM , 3 , 2 , 6 , 4 , 0 ,
 85 ,0112,3/15/2022 2:57:00 PM , 88 , 11 , 40 , 21 , 0 ,
 86 ,0112,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0112,3/15/2022 2:59:00 PM , 3 , 0 , 0 , 0 , 0 ,
 86 ,0112,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0112,3/15/2022 3:01:00 PM , 718 , 3 , 10 , 6 , 0 ,
 86 ,0112,3/15/2022 3:02:00 PM , 0 , 0 , 5 , 0 , 0 ,
 87 ,0112,3/15/2022 3:03:00 PM , 1 , 1 , 0 , 0 , 0 ,
 87 ,0112,3/15/2022 3:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0112,3/15/2022 3:05:00 PM , 0 , 0 , 1 , 0 , 0 ,
 87 ,0112,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0112,3/15/2022 3:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0112,3/15/2022 3:08:00 PM , 6 , 0 , 0 , 0 , 0 ,
 88 ,0112,3/15/2022 3:09:00 PM , 2 , 0 , 2 , 0 , 0 ,
 88 ,0112,3/15/2022 3:10:00 PM , 256 , 0 , 0 , 0 , 0 ,
 88 ,0112,3/15/2022 3:11:00 PM , 918 , 0 , 0 , 0 , 0 ,
 88 ,0112,3/15/2022 3:12:00 PM , 1088 , 1 , 27 , 3 , 0 ,
 88 ,0112,3/15/2022 3:13:00 PM , 33 , 4 , 46 , 3 , 0 ,
 88 ,0112,3/15/2022 3:14:00 PM , 75 , 5 , 161 , 29 , 0 ,
 89 ,0112,3/15/2022 3:15:00 PM , 51 , 2 , 52 , 7 , 0 ,
 89 ,0112,3/15/2022 3:16:00 PM , 112 , 2 , 95 , 12 , 0 ,
 89 ,0112,3/15/2022 3:17:00 PM , 24 , 3 , 144 , 40 , 0 ,
 89 ,0112,3/15/2022 3:18:00 PM , 572 , 0 , 0 , 0 , 0 ,
 89 ,0112,3/15/2022 3:19:00 PM , 327 , 0 , 0 , 0 , 0 ,
 90 ,0112,3/15/2022 3:20:00 PM , 81 , 0 , 1 , 0 , 0 ,
 90 ,0112,3/15/2022 3:21:00 PM , 49 , 0 , 0 , 0 , 0 ,
 90 ,0112,3/15/2022 3:22:00 PM , 1349 , 0 , 0 , 0 , 0 ,
 90 ,0112,3/15/2022 3:23:00 PM , 614 , 0 , 0 , 0 , 0 ,
 90 ,0112,3/15/2022 3:24:00 PM , 0 , 0 , 3 , 0 , 0 ,
 90 ,0112,3/15/2022 3:25:00 PM , 285 , 15 , 9 , 1 , 0 ,
 91 ,0112,3/15/2022 3:26:00 PM , 5 , 2 , 8 , 4 , 0 ,
 91 ,0112,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0112,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0112,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0112,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0112,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0112,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0112,3/15/2022 3:33:00 PM , 0 , 0 , 5 , 4 , 0 ,
 92 ,0112,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0112,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0112,3/15/2022 3:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0112,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0112,3/15/2022 3:38:00 PM , 9 , 0 , 0 , 0 , 0 ,
 93 ,0112,3/15/2022 3:39:00 PM , 3 , 0 , 9 , 5 , 0 ,
 93 ,0112,3/15/2022 3:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0112,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0112,3/15/2022 3:42:00 PM , 287 , 0 , 0 , 0 , 0 ,
 94 ,0112,3/15/2022 3:43:00 PM , 411 , 1 , 8 , 3 , 0 ,
 94 ,0112,3/15/2022 3:44:00 PM , 1 , 0 , 19 , 0 , 0 ,
 94 ,0112,3/15/2022 3:45:00 PM , 1 , 0 , 3 , 0 , 0 ,
 94 ,0112,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0112,3/15/2022 3:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0112,3/15/2022 3:48:00 PM , 3 , 0 , 33 , 2 , 0 ,
 95 ,0112,3/15/2022 3:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0112,3/15/2022 3:50:00 PM , 1 , 0 , 21 , 0 , 0 ,
 95 ,0112,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0112,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0112,3/15/2022 3:53:00 PM , 1 , 0 , 0 , 0 , 0 ,
 96 ,0112,3/15/2022 3:54:00 PM , 6 , 0 , 25 , 0 , 0 ,
 96 ,0112,3/15/2022 3:55:00 PM , 3 , 0 , 2 , 0 , 0 ,
 96 ,0112,3/15/2022 3:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0112,3/15/2022 3:57:00 PM , 13 , 0 , 0 , 0 , 0 ,
 96 ,0112,3/15/2022 3:58:00 PM , 0 , 0 , 1 , 0 , 0 ,
 96 ,0112,3/15/2022 3:59:00 PM , 2 , 0 , 11 , 0 , 0 ,
 97 ,0112,3/15/2022 4:00:00 PM , 1 , 0 , 0 , 0 , 0 ,
 97 ,0112,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0112,3/15/2022 4:02:00 PM , 5 , 0 , 2 , 0 , 0 ,
 97 ,0112,3/15/2022 4:03:00 PM , 28 , 0 , 1 , 0 , 0 ,
 97 ,0112,3/15/2022 4:04:00 PM , 2 , 0 , 12 , 0 , 0 ,
 97 ,0112,3/15/2022 4:05:00 PM , 2 , 0 , 1 , 0 , 0 ,
 98 ,0112,3/15/2022 4:06:00 PM , 5 , 0 , 8 , 0 , 0 ,
 98 ,0112,3/15/2022 4:07:00 PM , 3 , 0 , 4 , 0 , 0 ,
 98 ,0112,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0112,3/15/2022 4:09:00 PM , 6 , 0 , 17 , 0 , 0 ,
 98 ,0112,3/15/2022 4:10:00 PM , 8 , 0 , 2 , 0 , 0 ,
 99 ,0112,3/15/2022 4:11:00 PM , 21 , 0 , 0 , 0 , 0 ,
 99 ,0112,3/15/2022 4:12:00 PM , 12 , 0 , 0 , 0 , 0 ,
 99 ,0112,3/15/2022 4:13:00 PM , 0 , 0 , 1 , 0 , 0 ,
 99 ,0112,3/15/2022 4:14:00 PM , 0 , 0 , 3 , 0 , 0 ,
 99 ,0112,3/15/2022 4:15:00 PM , 0 , 0 , 1 , 0 , 0 ,
 99 ,0112,3/15/2022 4:16:00 PM , 16 , 0 , 5 , 0 , 0 ,
 100 ,0112,3/15/2022 4:17:00 PM , 9 , 0 , 3 , 2 , 0 ,
 100 ,0112,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0112,3/15/2022 4:19:00 PM , 3 , 0 , 21 , 0 , 0 ,
 100 ,0112,3/15/2022 4:20:00 PM , 0 , 0 , 27 , 0 , 0 ,
 100 ,0112,3/15/2022 4:21:00 PM , 0 , 0 , 2 , 2 , 0 ,
 100 ,0112,3/15/2022 4:22:00 PM , 0 , 0 , 3 , 0 , 0 ,
 101 ,0112,3/15/2022 4:23:00 PM , 5 , 0 , 29 , 0 , 0 ,
 101 ,0112,3/15/2022 4:24:00 PM , 10 , 0 , 15 , 0 , 0 ,
 101 ,0112,3/15/2022 4:25:00 PM , 71 , 39 , 79 , 41 , 0 ,
 101 ,0112,3/15/2022 4:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0112,3/15/2022 4:27:00 PM , 0 , 0 , 2 , 1 , 0 ,
 102 ,0112,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0112,3/15/2022 4:29:00 PM , 3 , 0 , 1 , 0 , 0 ,
 102 ,0112,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0112,3/15/2022 4:31:00 PM , 41 , 10 , 98 , 17 , 0 ,
 102 ,0112,3/15/2022 4:32:00 PM , 42 , 2 , 67 , 2 , 0 ,
 102 ,0112,3/15/2022 4:33:00 PM , 121 , 17 , 86 , 1 , 0 ,
 103 ,0112,3/15/2022 4:34:00 PM , 95 , 1 , 19 , 0 , 0 ,
 103 ,0112,3/15/2022 4:35:00 PM , 38 , 1 , 55 , 1 , 0 ,
 103 ,0112,3/15/2022 4:36:00 PM , 19 , 0 , 55 , 10 , 0 ,
 103 ,0112,3/15/2022 4:37:00 PM , 18 , 0 , 26 , 1 , 0 ,
 103 ,0112,3/15/2022 4:38:00 PM , 32 , 1 , 112 , 25 , 0 ,
 103 ,0112,3/15/2022 4:39:00 PM , 42 , 3 , 35 , 6 , 0 ,
 104 ,0112,3/15/2022 4:40:00 PM , 37 , 1 , 54 , 4 , 0 ,
 104 ,0112,3/15/2022 4:41:00 PM , 79 , 46 , 338 , 146 , 11 ,
 104 ,0112,3/15/2022 4:42:00 PM , 130 , 85 , 261 , 185 , 25 ,
 104 ,0112,3/15/2022 4:43:00 PM , 95 , 53 , 164 , 108 , 21 ,
 104 ,0112,3/15/2022 4:44:00 PM , 7 , 0 , 0 , 0 , 0 ,
 105 ,0112,3/15/2022 4:45:00 PM , 19 , 1 , 28 , 2 , 0 ,
 105 ,0112,3/15/2022 4:46:00 PM , 38 , 14 , 44 , 16 , 7 ,
 105 ,0112,3/15/2022 4:47:00 PM , 98 , 61 , 205 , 134 , 5 ,
 105 ,0112,3/15/2022 4:48:00 PM , 61 , 17 , 137 , 84 , 2 ,
 105 ,0112,3/15/2022 4:49:00 PM , 150 , 88 , 260 , 185 , 28 ,
 105 ,0112,3/15/2022 4:50:00 PM , 97 , 53 , 214 , 114 , 20 ,
