Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:25 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0115
SUBJECT ID:F8-4
SUBJECT MASS:17.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,ZTOT,

===============,===============,===============,===============,===============,===============,===============,===============,
 116 ,0115,3/15/2022 5:51:00 PM , 2 , 0 , 7 , 3 , 0 ,
 116 ,0115,3/15/2022 5:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0115,3/15/2022 5:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0115,3/15/2022 5:54:00 PM , 0 , 0 , 3 , 3 , 0 ,
 117 ,0115,3/15/2022 5:55:00 PM , 0 , 0 , 33 , 3 , 0 ,
 117 ,0115,3/15/2022 5:56:00 PM , 0 , 0 , 79 , 1 , 0 ,
 117 ,0115,3/15/2022 5:57:00 PM , 3 , 0 , 6 , 1 , 0 ,
 117 ,0115,3/15/2022 5:58:00 PM , 2 , 0 , 1 , 0 , 0 ,
 118 ,0115,3/15/2022 5:59:00 PM , 0 , 0 , 1 , 0 , 0 ,
 118 ,0115,3/15/2022 6:00:00 PM , 0 , 0 , 2 , 0 , 0 ,
 118 ,0115,3/15/2022 6:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0115,3/15/2022 6:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0115,3/15/2022 6:03:00 PM , 0 , 0 , 13 , 1 , 0 ,
 118 ,0115,3/15/2022 6:04:00 PM , 15 , 0 , 0 , 0 , 0 ,
 119 ,0115,3/15/2022 6:05:00 PM , 18 , 0 , 0 , 0 , 0 ,
 119 ,0115,3/15/2022 6:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 119 ,0115,3/15/2022 6:07:00 PM , 8 , 0 , 59 , 0 , 0 ,
 119 ,0115,3/15/2022 6:08:00 PM , 0 , 0 , 53 , 0 , 0 ,
 119 ,0115,3/15/2022 6:09:00 PM , 5 , 1 , 10 , 1 , 0 ,
 120 ,0115,3/15/2022 6:10:00 PM , 2 , 1 , 7 , 0 , 0 ,
 120 ,0115,3/15/2022 6:11:00 PM , 3 , 0 , 6 , 1 , 0 ,
 120 ,0115,3/15/2022 6:12:00 PM , 2 , 0 , 8 , 2 , 0 ,
 120 ,0115,3/15/2022 6:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 120 ,0115,3/15/2022 6:14:00 PM , 0 , 0 , 165 , 0 , 0 ,
 120 ,0115,3/15/2022 6:15:00 PM , 0 , 0 , 30 , 0 , 0 ,
 121 ,0115,3/15/2022 6:16:00 PM , 0 , 0 , 3 , 0 , 0 ,
 121 ,0115,3/15/2022 6:17:00 PM , 0 , 0 , 1 , 0 , 0 ,
 121 ,0115,3/15/2022 6:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0115,3/15/2022 6:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0115,3/15/2022 6:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0115,3/15/2022 6:21:00 PM , 1 , 0 , 5 , 0 , 0 ,
 122 ,0115,3/15/2022 6:22:00 PM , 21 , 0 , 3 , 0 , 0 ,
 122 ,0115,3/15/2022 6:23:00 PM , 117 , 0 , 1 , 0 , 0 ,
 122 ,0115,3/15/2022 6:24:00 PM , 3 , 0 , 0 , 0 , 0 ,
 122 ,0115,3/15/2022 6:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 122 ,0115,3/15/2022 6:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 123 ,0115,3/15/2022 6:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 123 ,0115,3/15/2022 6:28:00 PM , 1 , 0 , 10 , 4 , 0 ,
 123 ,0115,3/15/2022 6:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 123 ,0115,3/15/2022 6:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 123 ,0115,3/15/2022 6:31:00 PM , 0 , 0 , 2 , 0 , 0 ,
 123 ,0115,3/15/2022 6:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 124 ,0115,3/15/2022 6:33:00 PM , 0 , 0 , 6 , 0 , 0 ,
 124 ,0115,3/15/2022 6:34:00 PM , 18 , 5 , 39 , 16 , 0 ,
 124 ,0115,3/15/2022 6:35:00 PM , 502 , 0 , 0 , 0 , 0 ,
 124 ,0115,3/15/2022 6:36:00 PM , 39 , 0 , 3 , 1 , 0 ,
 124 ,0115,3/15/2022 6:37:00 PM , 29 , 0 , 3 , 1 , 0 ,
 124 ,0115,3/15/2022 6:38:00 PM , 0 , 0 , 19 , 0 , 0 ,
 125 ,0115,3/15/2022 6:39:00 PM , 0 , 0 , 23 , 0 , 0 ,
 125 ,0115,3/15/2022 6:40:00 PM , 4 , 1 , 21 , 2 , 0 ,
 125 ,0115,3/15/2022 6:41:00 PM , 3 , 2 , 1 , 0 , 0 ,
 125 ,0115,3/15/2022 6:42:00 PM , 0 , 0 , 2 , 0 , 0 ,
 125 ,0115,3/15/2022 6:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 126 ,0115,3/15/2022 6:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 126 ,0115,3/15/2022 6:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 126 ,0115,3/15/2022 6:46:00 PM , 4 , 0 , 2 , 0 , 0 ,
 126 ,0115,3/15/2022 6:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 126 ,0115,3/15/2022 6:48:00 PM , 0 , 0 , 41 , 0 , 0 ,
 126 ,0115,3/15/2022 6:49:00 PM , 0 , 0 , 35 , 0 , 0 ,
 127 ,0115,3/15/2022 6:50:00 PM , 7 , 0 , 14 , 1 , 0 ,
 127 ,0115,3/15/2022 6:51:00 PM , 17 , 0 , 0 , 0 , 0 ,
 127 ,0115,3/15/2022 6:52:00 PM , 1 , 0 , 0 , 0 , 0 ,
 127 ,0115,3/15/2022 6:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 127 ,0115,3/15/2022 6:54:00 PM , 12 , 0 , 5 , 0 , 0 ,
 127 ,0115,3/15/2022 6:55:00 PM , 14 , 0 , 11 , 0 , 0 ,
 128 ,0115,3/15/2022 6:56:00 PM , 0 , 0 , 66 , 0 , 0 ,
 128 ,0115,3/15/2022 6:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 128 ,0115,3/15/2022 6:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 128 ,0115,3/15/2022 6:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 128 ,0115,3/15/2022 7:00:00 PM , 0 , 0 , 4 , 0 , 0 ,
 129 ,0115,3/15/2022 7:01:00 PM , 1 , 0 , 21 , 0 , 0 ,
 129 ,0115,3/15/2022 7:02:00 PM , 50 , 0 , 0 , 0 , 0 ,
 129 ,0115,3/15/2022 7:03:00 PM , 0 , 0 , 1 , 0 , 0 ,
 129 ,0115,3/15/2022 7:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 129 ,0115,3/15/2022 7:05:00 PM , 0 , 0 , 89 , 0 , 0 ,
 129 ,0115,3/15/2022 7:06:00 PM , 117 , 0 , 52 , 0 , 0 ,
 130 ,0115,3/15/2022 7:07:00 PM , 3 , 0 , 15 , 4 , 0 ,
 130 ,0115,3/15/2022 7:08:00 PM , 0 , 0 , 1 , 0 , 0 ,
 130 ,0115,3/15/2022 7:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 130 ,0115,3/15/2022 7:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 130 ,0115,3/15/2022 7:11:00 PM , 473 , 19 , 0 , 0 , 0 ,
 130 ,0115,3/15/2022 7:12:00 PM , 17 , 2 , 73 , 19 , 0 ,
 131 ,0115,3/15/2022 7:13:00 PM , 59 , 3 , 84 , 14 , 0 ,
 131 ,0115,3/15/2022 7:14:00 PM , 52 , 6 , 84 , 5 , 0 ,
 131 ,0115,3/15/2022 7:15:00 PM , 67 , 12 , 66 , 11 , 0 ,
 131 ,0115,3/15/2022 7:16:00 PM , 1 , 1 , 65 , 0 , 0 ,
 131 ,0115,3/15/2022 7:17:00 PM , 3 , 0 , 81 , 0 , 0 ,
 132 ,0115,3/15/2022 7:18:00 PM , 9 , 0 , 65 , 5 , 0 ,
 132 ,0115,3/15/2022 7:19:00 PM , 128 , 43 , 137 , 59 , 0 ,
 132 ,0115,3/15/2022 7:20:00 PM , 203 , 151 , 281 , 173 , 18 ,
 132 ,0115,3/15/2022 7:21:00 PM , 215 , 149 , 352 , 259 , 42 ,
 132 ,0115,3/15/2022 7:22:00 PM , 214 , 138 , 230 , 151 , 79 ,
 132 ,0115,3/15/2022 7:23:00 PM , 135 , 81 , 167 , 93 , 15 ,
 133 ,0115,3/15/2022 7:24:00 PM , 182 , 128 , 228 , 135 , 32 ,
 133 ,0115,3/15/2022 7:25:00 PM , 97 , 56 , 142 , 104 , 30 ,
 133 ,0115,3/15/2022 7:26:00 PM , 54 , 36 , 67 , 45 , 0 ,
 133 ,0115,3/15/2022 7:27:00 PM , 91 , 57 , 130 , 73 , 10 ,
 133 ,0115,3/15/2022 7:28:00 PM , 175 , 103 , 210 , 125 , 16 ,
 133 ,0115,3/15/2022 7:29:00 PM , 84 , 53 , 137 , 107 , 67 ,
 134 ,0115,3/15/2022 7:30:00 PM , 126 , 90 , 190 , 129 , 12 ,
 134 ,0115,3/15/2022 7:31:00 PM , 116 , 74 , 310 , 221 , 38 ,
 134 ,0115,3/15/2022 7:32:00 PM , 139 , 87 , 218 , 121 , 90 ,
 134 ,0115,3/15/2022 7:33:00 PM , 45 , 21 , 65 , 19 , 0 ,
 134 ,0115,3/15/2022 7:34:00 PM , 87 , 54 , 147 , 88 , 6 ,
 135 ,0115,3/15/2022 7:35:00 PM , 169 , 103 , 291 , 212 , 54 ,
 135 ,0115,3/15/2022 7:36:00 PM , 117 , 64 , 307 , 222 , 30 ,
 135 ,0115,3/15/2022 7:37:00 PM , 137 , 90 , 267 , 189 , 16 ,
 135 ,0115,3/15/2022 7:38:00 PM , 137 , 85 , 265 , 201 , 39 ,
 135 ,0115,3/15/2022 7:39:00 PM , 173 , 122 , 196 , 142 , 23 ,
 135 ,0115,3/15/2022 7:40:00 PM , 198 , 131 , 306 , 227 , 28 ,
 136 ,0115,3/15/2022 7:41:00 PM , 189 , 117 , 257 , 175 , 70 ,
 136 ,0115,3/15/2022 7:42:00 PM , 74 , 44 , 96 , 64 , 4 ,
 136 ,0115,3/15/2022 7:43:00 PM , 184 , 132 , 304 , 214 , 26 ,
 136 ,0115,3/15/2022 7:44:00 PM , 124 , 77 , 180 , 104 , 34 ,
 136 ,0115,3/15/2022 7:45:00 PM , 58 , 42 , 88 , 67 , 26 ,
 136 ,0115,3/15/2022 7:46:00 PM , 87 , 16 , 69 , 19 , 0 ,
 137 ,0115,3/15/2022 7:47:00 PM , 136 , 93 , 251 , 157 , 20 ,
 137 ,0115,3/15/2022 7:48:00 PM , 159 , 107 , 226 , 178 , 28 ,
 137 ,0115,3/15/2022 7:49:00 PM , 185 , 113 , 265 , 211 , 24 ,
 137 ,0115,3/15/2022 7:50:00 PM , 82 , 60 , 135 , 78 , 33 ,
 137 ,0115,3/15/2022 7:51:00 PM , 32 , 5 , 50 , 5 , 0 ,
 138 ,0115,3/15/2022 7:52:00 PM , 79 , 41 , 72 , 22 , 0 ,
 138 ,0115,3/15/2022 7:53:00 PM , 178 , 77 , 250 , 185 , 34 ,
 138 ,0115,3/15/2022 7:54:00 PM , 98 , 65 , 242 , 181 , 21 ,
 138 ,0115,3/15/2022 7:55:00 PM , 160 , 81 , 181 , 137 , 10 ,
 138 ,0115,3/15/2022 7:56:00 PM , 183 , 121 , 207 , 142 , 16 ,
 138 ,0115,3/15/2022 7:57:00 PM , 48 , 30 , 134 , 53 , 2 ,
 139 ,0115,3/15/2022 7:58:00 PM , 48 , 11 , 115 , 4 , 0 ,
 139 ,0115,3/15/2022 7:59:00 PM , 3 , 0 , 70 , 21 , 0 ,
 139 ,0115,3/15/2022 8:00:00 PM , 102 , 44 , 159 , 87 , 10 ,
 139 ,0115,3/15/2022 8:01:00 PM , 160 , 112 , 210 , 139 , 55 ,
 139 ,0115,3/15/2022 8:02:00 PM , 204 , 143 , 326 , 251 , 46 ,
 139 ,0115,3/15/2022 8:03:00 PM , 143 , 96 , 249 , 150 , 25 ,
 140 ,0115,3/15/2022 8:04:00 PM , 216 , 160 , 275 , 189 , 47 ,
 140 ,0115,3/15/2022 8:05:00 PM , 140 , 85 , 280 , 220 , 34 ,
 140 ,0115,3/15/2022 8:06:00 PM , 239 , 162 , 297 , 221 , 54 ,
 140 ,0115,3/15/2022 8:07:00 PM , 41 , 31 , 87 , 62 , 8 ,
 140 ,0115,3/15/2022 8:08:00 PM , 44 , 6 , 23 , 18 , 1 ,
 141 ,0115,3/15/2022 8:09:00 PM , 161 , 112 , 223 , 162 , 42 ,
 141 ,0115,3/15/2022 8:10:00 PM , 55 , 31 , 92 , 32 , 6 ,
 141 ,0115,3/15/2022 8:11:00 PM , 11 , 0 , 3 , 0 , 0 ,
 141 ,0115,3/15/2022 8:12:00 PM , 4 , 0 , 114 , 4 , 0 ,
 141 ,0115,3/15/2022 8:13:00 PM , 25 , 0 , 33 , 3 , 0 ,
 141 ,0115,3/15/2022 8:14:00 PM , 0 , 0 , 97 , 1 , 0 ,
 142 ,0115,3/15/2022 8:15:00 PM , 0 , 0 , 126 , 0 , 0 ,
 142 ,0115,3/15/2022 8:16:00 PM , 10 , 3 , 50 , 5 , 0 ,
 142 ,0115,3/15/2022 8:17:00 PM , 335 , 1 , 3 , 0 , 0 ,
 142 ,0115,3/15/2022 8:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 142 ,0115,3/15/2022 8:19:00 PM , 6 , 1 , 1 , 0 , 0 ,
 142 ,0115,3/15/2022 8:20:00 PM , 0 , 0 , 395 , 0 , 0 ,
 143 ,0115,3/15/2022 8:21:00 PM , 8 , 5 , 183 , 13 , 0 ,
 143 ,0115,3/15/2022 8:22:00 PM , 1 , 0 , 21 , 0 , 0 ,
 143 ,0115,3/15/2022 8:23:00 PM , 223 , 0 , 93 , 0 , 0 ,
 143 ,0115,3/15/2022 8:24:00 PM , 826 , 0 , 0 , 0 , 0 ,
 143 ,0115,3/15/2022 8:25:00 PM , 2070 , 0 , 0 , 0 , 0 ,
 144 ,0115,3/15/2022 8:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 144 ,0115,3/15/2022 8:27:00 PM , 14 , 1 , 1 , 0 , 0 ,
 144 ,0115,3/15/2022 8:28:00 PM , 1075 , 1 , 16 , 4 , 0 ,
 144 ,0115,3/15/2022 8:29:00 PM , 1 , 0 , 60 , 0 , 0 ,
 144 ,0115,3/15/2022 8:30:00 PM , 88 , 1 , 27 , 0 , 0 ,
 144 ,0115,3/15/2022 8:31:00 PM , 8 , 2 , 1 , 0 , 0 ,
 145 ,0115,3/15/2022 8:32:00 PM , 2 , 1 , 8 , 1 , 0 ,
 145 ,0115,3/15/2022 8:33:00 PM , 0 , 0 , 37 , 2 , 0 ,
 145 ,0115,3/15/2022 8:34:00 PM , 0 , 0 , 3 , 1 , 0 ,
 145 ,0115,3/15/2022 8:35:00 PM , 0 , 0 , 1 , 0 , 0 ,
 145 ,0115,3/15/2022 8:36:00 PM , 0 , 0 , 77 , 0 , 0 ,
 145 ,0115,3/15/2022 8:37:00 PM , 0 , 0 , 110 , 1 , 0 ,
 146 ,0115,3/15/2022 8:38:00 PM , 0 , 0 , 29 , 0 , 0 ,
 146 ,0115,3/15/2022 8:39:00 PM , 0 , 0 , 9 , 1 , 0 ,
 146 ,0115,3/15/2022 8:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 146 ,0115,3/15/2022 8:41:00 PM , 0 , 0 , 5 , 1 , 0 ,
 146 ,0115,3/15/2022 8:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 147 ,0115,3/15/2022 8:43:00 PM , 0 , 0 , 2 , 0 , 0 ,
 147 ,0115,3/15/2022 8:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 147 ,0115,3/15/2022 8:45:00 PM , 0 , 0 , 3 , 0 , 0 ,
 147 ,0115,3/15/2022 8:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 147 ,0115,3/15/2022 8:47:00 PM , 2 , 0 , 0 , 0 , 0 ,
 147 ,0115,3/15/2022 8:48:00 PM , 0 , 0 , 12 , 0 , 0 ,
 148 ,0115,3/15/2022 8:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 148 ,0115,3/15/2022 8:50:00 PM , 0 , 0 , 5 , 0 , 0 ,
 148 ,0115,3/15/2022 8:51:00 PM , 0 , 0 , 102 , 0 , 0 ,
 148 ,0115,3/15/2022 8:52:00 PM , 0 , 0 , 25 , 0 , 0 ,
 148 ,0115,3/15/2022 8:53:00 PM , 0 , 0 , 1 , 0 , 0 ,
 148 ,0115,3/15/2022 8:54:00 PM , 0 , 0 , 2 , 0 , 0 ,
 149 ,0115,3/15/2022 8:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 149 ,0115,3/15/2022 8:56:00 PM , 0 , 0 , 1 , 0 , 0 ,
 149 ,0115,3/15/2022 8:57:00 PM , 8 , 4 , 19 , 7 , 0 ,
 149 ,0115,3/15/2022 8:58:00 PM , 15 , 1 , 17 , 5 , 0 ,
 149 ,0115,3/15/2022 8:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 150 ,0115,3/15/2022 9:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 150 ,0115,3/15/2022 9:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 150 ,0115,3/15/2022 9:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 150 ,0115,3/15/2022 9:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 150 ,0115,3/15/2022 9:04:00 PM , 0 , 0 , 4 , 0 , 0 ,
 150 ,0115,3/15/2022 9:05:00 PM , 1 , 0 , 1 , 0 , 0 ,
 151 ,0115,3/15/2022 9:06:00 PM , 2 , 0 , 6 , 0 , 0 ,
 151 ,0115,3/15/2022 9:07:00 PM , 0 , 0 , 1 , 0 , 0 ,
 151 ,0115,3/15/2022 9:08:00 PM , 0 , 0 , 27 , 0 , 0 ,
 151 ,0115,3/15/2022 9:09:00 PM , 0 , 0 , 8 , 0 , 0 ,
 151 ,0115,3/15/2022 9:10:00 PM , 0 , 0 , 20 , 0 , 0 ,
 151 ,0115,3/15/2022 9:11:00 PM , 0 , 0 , 7 , 0 , 0 ,
 152 ,0115,3/15/2022 9:12:00 PM , 0 , 0 , 1 , 0 , 0 ,
 152 ,0115,3/15/2022 9:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 152 ,0115,3/15/2022 9:14:00 PM , 0 , 0 , 9 , 0 , 0 ,
 152 ,0115,3/15/2022 9:15:00 PM , 0 , 0 , 1 , 0 , 0 ,
 152 ,0115,3/15/2022 9:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 153 ,0115,3/15/2022 9:17:00 PM , 2 , 0 , 12 , 1 , 0 ,
 153 ,0115,3/15/2022 9:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 153 ,0115,3/15/2022 9:19:00 PM , 13 , 4 , 10 , 5 , 0 ,
 153 ,0115,3/15/2022 9:20:00 PM , 14 , 7 , 115 , 25 , 0 ,
 153 ,0115,3/15/2022 9:21:00 PM , 82 , 1 , 92 , 2 , 0 ,
 153 ,0115,3/15/2022 9:22:00 PM , 82 , 6 , 142 , 43 , 0 ,
 154 ,0115,3/15/2022 9:23:00 PM , 114 , 33 , 154 , 62 , 0 ,
 154 ,0115,3/15/2022 9:24:00 PM , 96 , 53 , 144 , 92 , 6 ,
 154 ,0115,3/15/2022 9:25:00 PM , 114 , 83 , 219 , 126 , 17 ,
 154 ,0115,3/15/2022 9:26:00 PM , 119 , 66 , 137 , 85 , 4 ,
 154 ,0115,3/15/2022 9:27:00 PM , 140 , 90 , 172 , 106 , 11 ,
 154 ,0115,3/15/2022 9:28:00 PM , 179 , 117 , 266 , 187 , 24 ,
 155 ,0115,3/15/2022 9:29:00 PM , 186 , 123 , 280 , 202 , 53 ,
 155 ,0115,3/15/2022 9:30:00 PM , 81 , 50 , 174 , 111 , 37 ,
 155 ,0115,3/15/2022 9:31:00 PM , 235 , 156 , 262 , 191 , 25 ,
 155 ,0115,3/15/2022 9:32:00 PM , 188 , 104 , 219 , 159 , 55 ,
 155 ,0115,3/15/2022 9:33:00 PM , 190 , 89 , 173 , 131 , 19 ,
 156 ,0115,3/15/2022 9:34:00 PM , 131 , 83 , 249 , 122 , 35 ,
 156 ,0115,3/15/2022 9:35:00 PM , 154 , 117 , 215 , 165 , 59 ,
 156 ,0115,3/15/2022 9:36:00 PM , 130 , 77 , 236 , 180 , 32 ,
 156 ,0115,3/15/2022 9:37:00 PM , 176 , 116 , 257 , 189 , 63 ,
 156 ,0115,3/15/2022 9:38:00 PM , 196 , 103 , 228 , 157 , 17 ,
 156 ,0115,3/15/2022 9:39:00 PM , 140 , 0 , 1 , 0 , 0 ,
 157 ,0115,3/15/2022 9:40:00 PM , 118 , 7 , 42 , 14 , 0 ,
 157 ,0115,3/15/2022 9:41:00 PM , 187 , 122 , 275 , 199 , 30 ,
 157 ,0115,3/15/2022 9:42:00 PM , 239 , 159 , 354 , 286 , 53 ,
 157 ,0115,3/15/2022 9:43:00 PM , 91 , 60 , 188 , 125 , 0 ,
 157 ,0115,3/15/2022 9:44:00 PM , 10 , 0 , 81 , 5 , 0 ,
 157 ,0115,3/15/2022 9:45:00 PM , 36 , 0 , 78 , 6 , 0 ,
 158 ,0115,3/15/2022 9:46:00 PM , 66 , 50 , 125 , 75 , 3 ,
 158 ,0115,3/15/2022 9:47:00 PM , 189 , 128 , 285 , 202 , 36 ,
 158 ,0115,3/15/2022 9:48:00 PM , 105 , 56 , 216 , 169 , 51 ,
 158 ,0115,3/15/2022 9:49:00 PM , 65 , 35 , 92 , 69 , 5 ,
 158 ,0115,3/15/2022 9:50:00 PM , 70 , 37 , 129 , 57 , 1 ,
 159 ,0115,3/15/2022 9:51:00 PM , 178 , 115 , 304 , 216 , 25 ,
 159 ,0115,3/15/2022 9:52:00 PM , 31 , 17 , 88 , 78 , 24 ,
 159 ,0115,3/15/2022 9:53:00 PM , 89 , 52 , 158 , 108 , 18 ,
 159 ,0115,3/15/2022 9:54:00 PM , 14 , 3 , 96 , 31 , 1 ,
 159 ,0115,3/15/2022 9:55:00 PM , 152 , 106 , 247 , 180 , 11 ,
 159 ,0115,3/15/2022 9:56:00 PM , 258 , 169 , 275 , 212 , 36 ,
 160 ,0115,3/15/2022 9:57:00 PM , 198 , 118 , 244 , 170 , 44 ,
 160 ,0115,3/15/2022 9:58:00 PM , 197 , 159 , 261 , 179 , 7 ,
 160 ,0115,3/15/2022 9:59:00 PM , 131 , 73 , 310 , 213 , 31 ,
 160 ,0115,3/15/2022 10:00:00 PM , 121 , 68 , 224 , 175 , 15 ,
 160 ,0115,3/15/2022 10:01:00 PM , 52 , 29 , 124 , 79 , 36 ,
 160 ,0115,3/15/2022 10:02:00 PM , 31 , 11 , 167 , 41 , 0 ,
 161 ,0115,3/15/2022 10:03:00 PM , 64 , 31 , 136 , 51 , 0 ,
 161 ,0115,3/15/2022 10:04:00 PM , 72 , 11 , 105 , 8 , 0 ,
 161 ,0115,3/15/2022 10:05:00 PM , 41 , 8 , 95 , 20 , 0 ,
 161 ,0115,3/15/2022 10:06:00 PM , 120 , 79 , 211 , 152 , 32 ,
 161 ,0115,3/15/2022 10:07:00 PM , 127 , 65 , 204 , 153 , 38 ,
 162 ,0115,3/15/2022 10:08:00 PM , 255 , 185 , 322 , 242 , 30 ,
 162 ,0115,3/15/2022 10:09:00 PM , 116 , 63 , 294 , 212 , 24 ,
 162 ,0115,3/15/2022 10:10:00 PM , 178 , 100 , 296 , 211 , 34 ,
 162 ,0115,3/15/2022 10:11:00 PM , 187 , 124 , 292 , 212 , 46 ,
 162 ,0115,3/15/2022 10:12:00 PM , 16 , 7 , 38 , 14 , 4 ,
 162 ,0115,3/15/2022 10:13:00 PM , 59 , 15 , 88 , 34 , 0 ,
 163 ,0115,3/15/2022 10:14:00 PM , 39 , 12 , 74 , 48 , 0 ,
 163 ,0115,3/15/2022 10:15:00 PM , 131 , 94 , 150 , 105 , 8 ,
 163 ,0115,3/15/2022 10:16:00 PM , 298 , 210 , 337 , 261 , 82 ,
 163 ,0115,3/15/2022 10:17:00 PM , 163 , 108 , 260 , 217 , 28 ,
 163 ,0115,3/15/2022 10:18:00 PM , 138 , 87 , 215 , 149 , 16 ,
 163 ,0115,3/15/2022 10:19:00 PM , 189 , 119 , 266 , 208 , 24 ,
 164 ,0115,3/15/2022 10:20:00 PM , 144 , 93 , 181 , 126 , 56 ,
 164 ,0115,3/15/2022 10:21:00 PM , 83 , 53 , 154 , 106 , 21 ,
 164 ,0115,3/15/2022 10:22:00 PM , 20 , 6 , 167 , 24 , 0 ,
 164 ,0115,3/15/2022 10:23:00 PM , 181 , 114 , 288 , 171 , 34 ,
 164 ,0115,3/15/2022 10:24:00 PM , 53 , 31 , 135 , 116 , 8 ,
 165 ,0115,3/15/2022 10:25:00 PM , 158 , 98 , 227 , 179 , 12 ,
 165 ,0115,3/15/2022 10:26:00 PM , 151 , 91 , 242 , 183 , 59 ,
 165 ,0115,3/15/2022 10:27:00 PM , 146 , 103 , 216 , 168 , 39 ,
 165 ,0115,3/15/2022 10:28:00 PM , 207 , 129 , 265 , 214 , 32 ,
 165 ,0115,3/15/2022 10:29:00 PM , 115 , 79 , 149 , 105 , 16 ,
 165 ,0115,3/15/2022 10:30:00 PM , 29 , 21 , 129 , 19 , 0 ,
 166 ,0115,3/15/2022 10:31:00 PM , 60 , 5 , 67 , 21 , 0 ,
 166 ,0115,3/15/2022 10:32:00 PM , 101 , 61 , 172 , 114 , 1 ,
 166 ,0115,3/15/2022 10:33:00 PM , 97 , 58 , 183 , 145 , 22 ,
 166 ,0115,3/15/2022 10:34:00 PM , 46 , 37 , 119 , 29 , 0 ,
 166 ,0115,3/15/2022 10:35:00 PM , 206 , 135 , 281 , 199 , 42 ,
 166 ,0115,3/15/2022 10:36:00 PM , 67 , 34 , 146 , 112 , 38 ,
 167 ,0115,3/15/2022 10:37:00 PM , 219 , 149 , 293 , 202 , 14 ,
 167 ,0115,3/15/2022 10:38:00 PM , 176 , 93 , 169 , 135 , 74 ,
 167 ,0115,3/15/2022 10:39:00 PM , 143 , 93 , 282 , 166 , 10 ,
 167 ,0115,3/15/2022 10:40:00 PM , 72 , 55 , 117 , 91 , 15 ,
 167 ,0115,3/15/2022 10:41:00 PM , 39 , 25 , 56 , 37 , 2 ,
 168 ,0115,3/15/2022 10:42:00 PM , 20 , 3 , 89 , 32 , 0 ,
 168 ,0115,3/15/2022 10:43:00 PM , 165 , 125 , 215 , 144 , 10 ,
 168 ,0115,3/15/2022 10:44:00 PM , 289 , 159 , 332 , 266 , 29 ,
 168 ,0115,3/15/2022 10:45:00 PM , 63 , 33 , 148 , 108 , 23 ,
 168 ,0115,3/15/2022 10:46:00 PM , 196 , 136 , 256 , 183 , 70 ,
 168 ,0115,3/15/2022 10:47:00 PM , 261 , 194 , 432 , 297 , 19 ,
 169 ,0115,3/15/2022 10:48:00 PM , 68 , 42 , 174 , 101 , 15 ,
