===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/15/2022 3:49:00 PM , 0.3367409 ,3/15/2022 3:49:20 PM , 0.3595995 ,3/15/2022 3:49:40 PM , 0.4142427 ,3/15/2022 3:50:00 PM , 0.3819434 ,3/15/2022 3:50:20 PM , 0.403233 ,3/15/2022 3:50:40 PM , 0.3750768 ,3/15/2022 3:51:00 PM , 0.4094546 ,3/15/2022 3:51:20 PM , 0.470307 ,3/15/2022 3:51:40 PM , 0.3299346 ,3/15/2022 3:52:00 PM , 0.3173236 ,3/15/2022 3:52:20 PM , 0.2686414 ,3/15/2022 3:52:40 PM , 0.319133 ,3/15/2022 3:53:00 PM , 0.3776135 ,3/15/2022 3:53:20 PM , 0.322031 ,3/15/2022 3:53:40 PM , 0.2837911 ,3/15/2022 3:54:00 PM , 0.3080942 ,
 96 ,3/15/2022 3:54:40 PM , 0.3410123 ,3/15/2022 3:55:00 PM , 0.361849 ,3/15/2022 3:55:20 PM , 0.4169303 ,3/15/2022 3:55:40 PM , 0.3844413 ,3/15/2022 3:56:00 PM , 0.405905 ,3/15/2022 3:56:20 PM , 0.3774491 ,3/15/2022 3:56:40 PM , 0.4139117 ,3/15/2022 3:57:00 PM , 0.4736941 ,3/15/2022 3:57:20 PM , 0.3319597 ,3/15/2022 3:57:40 PM , 0.3215305 ,3/15/2022 3:58:00 PM , 0.2723334 ,3/15/2022 3:58:20 PM , 0.3214003 ,3/15/2022 3:58:40 PM , 0.3799016 ,3/15/2022 3:59:00 PM , 0.3240305 ,3/15/2022 3:59:20 PM , 0.2859021 ,3/15/2022 3:59:40 PM , 0.3100685 ,
 97 ,3/15/2022 4:00:20 PM , 0.3448596 ,3/15/2022 4:00:40 PM , 0.3641877 ,3/15/2022 4:01:00 PM , 0.4196378 ,3/15/2022 4:01:20 PM , 0.3868986 ,3/15/2022 4:01:40 PM , 0.4084951 ,3/15/2022 4:02:00 PM , 0.379834 ,3/15/2022 4:02:20 PM , 0.4185152 ,3/15/2022 4:02:40 PM , 0.4768714 ,3/15/2022 4:03:00 PM , 0.33388 ,3/15/2022 4:03:20 PM , 0.325644 ,3/15/2022 4:03:40 PM , 0.2758156 ,3/15/2022 4:04:00 PM , 0.3237078 ,3/15/2022 4:04:20 PM , 0.382127 ,3/15/2022 4:04:40 PM , 0.3260537 ,3/15/2022 4:05:00 PM , 0.2888323 ,3/15/2022 4:05:20 PM , 0.3121195 ,
 98 ,3/15/2022 4:06:00 PM , 0.3481489 ,3/15/2022 4:06:20 PM , 0.3670746 ,3/15/2022 4:06:40 PM , 0.4224704 ,3/15/2022 4:07:00 PM , 0.3893945 ,3/15/2022 4:07:20 PM , 0.4111078 ,3/15/2022 4:07:40 PM , 0.3822823 ,3/15/2022 4:08:00 PM , 0.4232876 ,3/15/2022 4:08:20 PM , 0.4799798 ,3/15/2022 4:08:40 PM , 0.3357762 ,3/15/2022 4:09:00 PM , 0.329461 ,3/15/2022 4:09:20 PM , 0.2789168 ,3/15/2022 4:09:40 PM , 0.3260163 ,3/15/2022 4:10:00 PM , 0.3843388 ,3/15/2022 4:10:20 PM , 0.3281053 ,3/15/2022 4:10:40 PM , 0.2926829 ,3/15/2022 4:11:00 PM , 0.3142116 ,
 99 ,3/15/2022 4:11:40 PM , 0.3510796 ,3/15/2022 4:12:00 PM , 0.3707792 ,3/15/2022 4:12:20 PM , 0.4253284 ,3/15/2022 4:12:40 PM , 0.3919241 ,3/15/2022 4:13:00 PM , 0.4137801 ,3/15/2022 4:13:20 PM , 0.3847287 ,3/15/2022 4:13:40 PM , 0.4280431 ,3/15/2022 4:14:00 PM , 0.4830258 ,3/15/2022 4:14:20 PM , 0.337638 ,3/15/2022 4:14:40 PM , 0.3327046 ,3/15/2022 4:15:00 PM , 0.2815264 ,3/15/2022 4:15:20 PM , 0.3282685 ,3/15/2022 4:15:40 PM , 0.386514 ,3/15/2022 4:16:00 PM , 0.3301115 ,3/15/2022 4:16:20 PM , 0.2971307 ,3/15/2022 4:16:40 PM , 0.3162808 ,
 100 ,3/15/2022 4:17:20 PM , 0.3537614 ,3/15/2022 4:17:40 PM , 0.3751048 ,3/15/2022 4:18:00 PM , 0.4282407 ,3/15/2022 4:18:20 PM , 0.3943968 ,3/15/2022 4:18:40 PM , 0.4164152 ,3/15/2022 4:19:00 PM , 0.3872482 ,3/15/2022 4:19:20 PM , 0.4327571 ,3/15/2022 4:19:40 PM , 0.4860251 ,3/15/2022 4:20:00 PM , 0.3394389 ,3/15/2022 4:20:20 PM , 0.3353218 ,3/15/2022 4:20:40 PM , 0.2837736 ,3/15/2022 4:21:00 PM , 0.3304231 ,3/15/2022 4:21:20 PM , 0.3886321 ,3/15/2022 4:21:40 PM , 0.3321148 ,3/15/2022 4:22:00 PM , 0.3018038 ,3/15/2022 4:22:20 PM , 0.3185735 ,
 101 ,3/15/2022 4:23:00 PM , 0.3563447 ,3/15/2022 4:23:20 PM , 0.379776 ,3/15/2022 4:23:40 PM , 0.4312302 ,3/15/2022 4:24:00 PM , 0.3968547 ,3/15/2022 4:24:20 PM , 0.4189819 ,3/15/2022 4:24:40 PM , 0.3904633 ,3/15/2022 4:25:00 PM , 0.4373614 ,3/15/2022 4:25:20 PM , 0.4890417 ,3/15/2022 4:25:40 PM , 0.3412643 ,3/15/2022 4:26:00 PM , 0.3376029 ,3/15/2022 4:26:20 PM , 0.285855 ,3/15/2022 4:26:40 PM , 0.3327118 ,3/15/2022 4:27:00 PM , 0.3907682 ,3/15/2022 4:27:20 PM , 0.3341324 ,3/15/2022 4:27:40 PM , 0.3066694 ,3/15/2022 4:28:00 PM , 0.3216027 ,
 102 ,3/15/2022 4:28:40 PM , 0.3589494 ,3/15/2022 4:29:00 PM , 0.3845008 ,3/15/2022 4:29:20 PM , 0.434501 ,3/15/2022 4:29:40 PM , 0.3994167 ,3/15/2022 4:30:00 PM , 0.4215746 ,3/15/2022 4:30:20 PM , 0.3945563 ,3/15/2022 4:30:40 PM , 0.4418838 ,3/15/2022 4:31:00 PM , 0.4920705 ,3/15/2022 4:31:20 PM , 0.3431318 ,3/15/2022 4:31:40 PM , 0.3396825 ,3/15/2022 4:32:00 PM , 0.28785 ,3/15/2022 4:32:20 PM , 0.335248 ,3/15/2022 4:32:40 PM , 0.3929555 ,3/15/2022 4:33:00 PM , 0.3361456 ,3/15/2022 4:33:20 PM , 0.3117205 ,3/15/2022 4:33:40 PM , 0.3254639 ,
 103 ,3/15/2022 4:34:20 PM , 0.3615397 ,3/15/2022 4:34:40 PM , 0.3894962 ,3/15/2022 4:35:00 PM , 0.4379204 ,3/15/2022 4:35:20 PM , 0.4019722 ,3/15/2022 4:35:40 PM , 0.4246703 ,3/15/2022 4:36:00 PM , 0.3993251 ,3/15/2022 4:36:20 PM , 0.4463972 ,3/15/2022 4:36:40 PM , 0.4950243 ,3/15/2022 4:37:00 PM , 0.3449719 ,3/15/2022 4:37:20 PM , 0.3416267 ,3/15/2022 4:37:40 PM , 0.2897499 ,3/15/2022 4:38:00 PM , 0.3383542 ,3/15/2022 4:38:20 PM , 0.3951292 ,3/15/2022 4:38:40 PM , 0.3386281 ,3/15/2022 4:39:00 PM , 0.3166816 ,3/15/2022 4:39:20 PM , 0.3299824 ,
 104 ,3/15/2022 4:40:00 PM , 0.3640911 ,3/15/2022 4:40:20 PM , 0.3946106 ,3/15/2022 4:40:40 PM , 0.4410128 ,3/15/2022 4:41:00 PM , 0.4043689 ,3/15/2022 4:41:20 PM , 0.4286033 ,3/15/2022 4:41:40 PM , 0.4043579 ,3/15/2022 4:42:00 PM , 0.4504595 ,3/15/2022 4:42:20 PM , 0.4978411 ,3/15/2022 4:42:40 PM , 0.3467721 ,3/15/2022 4:43:00 PM , 0.3434851 ,3/15/2022 4:43:20 PM , 0.2915653 ,3/15/2022 4:43:40 PM , 0.342322 ,3/15/2022 4:44:00 PM , 0.3972957 ,3/15/2022 4:44:20 PM , 0.3418621 ,3/15/2022 4:44:40 PM , 0.3214002 ,3/15/2022 4:45:00 PM , 0.3346846 ,
 105 ,3/15/2022 4:45:40 PM , 0.366666 ,3/15/2022 4:46:00 PM , 0.3995928 ,3/15/2022 4:46:20 PM , 0.4441388 ,3/15/2022 4:46:40 PM , 0.4067969 ,3/15/2022 4:47:00 PM , 0.433487 ,3/15/2022 4:47:20 PM , 0.4091807 ,3/15/2022 4:47:40 PM , 0.4539171 ,3/15/2022 4:48:00 PM , 0.500621 ,3/15/2022 4:48:20 PM , 0.3486342 ,3/15/2022 4:48:40 PM , 0.345405 ,3/15/2022 4:49:00 PM , 0.2934238 ,3/15/2022 4:49:20 PM , 0.3467777 ,3/15/2022 4:49:40 PM , 0.3995604 ,3/15/2022 4:50:00 PM , 0.3456549 ,3/15/2022 4:50:20 PM , 0.3259024 ,3/15/2022 4:50:40 PM , 0.3396021 ,
 106 ,3/15/2022 4:51:20 PM , 0.3692646 ,3/15/2022 4:51:40 PM , 0.404583 ,3/15/2022 4:52:00 PM , 0.4479772 ,3/15/2022 4:52:20 PM , 0.4092764 ,3/15/2022 4:52:40 PM , 0.4389637 ,3/15/2022 4:53:00 PM , 0.4133722 ,3/15/2022 4:53:20 PM , 0.4569923 ,3/15/2022 4:53:40 PM , 0.5034029 ,3/15/2022 4:54:00 PM , 0.3505411 ,3/15/2022 4:54:20 PM , 0.3474012 ,3/15/2022 4:54:40 PM , 0.2953563 ,3/15/2022 4:55:00 PM , 0.3513866 ,3/15/2022 4:55:20 PM , 0.4018574 ,3/15/2022 4:55:40 PM , 0.3496993 ,3/15/2022 4:56:00 PM , 0.3303099 ,3/15/2022 4:56:20 PM , 0.3448551 ,
 107 ,3/15/2022 4:57:00 PM , 0.3717824 ,3/15/2022 4:57:20 PM , 0.4093114 ,3/15/2022 4:57:40 PM , 0.4526395 ,3/15/2022 4:58:00 PM , 0.4117129 ,3/15/2022 4:58:20 PM , 0.4444612 ,3/15/2022 4:58:40 PM , 0.4167398 ,3/15/2022 4:59:00 PM , 0.4597823 ,3/15/2022 4:59:20 PM , 0.5061162 ,3/15/2022 4:59:40 PM , 0.3524179 ,3/15/2022 5:00:00 PM , 0.3493451 ,3/15/2022 5:00:20 PM , 0.2972479 ,3/15/2022 5:00:40 PM , 0.3561301 ,3/15/2022 5:01:00 PM , 0.4041014 ,3/15/2022 5:01:20 PM , 0.3538301 ,3/15/2022 5:01:40 PM , 0.3346136 ,3/15/2022 5:02:00 PM , 0.3499791 ,
 108 ,3/15/2022 5:02:40 PM , 0.3743196 ,3/15/2022 5:03:00 PM , 0.4135807 ,3/15/2022 5:03:20 PM , 0.4571829 ,3/15/2022 5:03:40 PM , 0.4141518 ,3/15/2022 5:04:00 PM , 0.4497651 ,3/15/2022 5:04:20 PM , 0.4195976 ,3/15/2022 5:04:40 PM , 0.4624032 ,3/15/2022 5:05:00 PM , 0.5087773 ,3/15/2022 5:05:20 PM , 0.3544492 ,3/15/2022 5:05:40 PM , 0.3512322 ,3/15/2022 5:06:00 PM , 0.2990997 ,3/15/2022 5:06:20 PM , 0.3608725 ,3/15/2022 5:06:40 PM , 0.4063539 ,3/15/2022 5:07:00 PM , 0.3579535 ,3/15/2022 5:07:20 PM , 0.3387128 ,3/15/2022 5:07:40 PM , 0.3549021 ,
 109 ,3/15/2022 5:08:20 PM , 0.3769288 ,3/15/2022 5:08:40 PM , 0.4172829 ,3/15/2022 5:09:00 PM , 0.4609956 ,3/15/2022 5:09:20 PM , 0.4165884 ,3/15/2022 5:09:40 PM , 0.4547248 ,3/15/2022 5:10:00 PM , 0.4223723 ,3/15/2022 5:10:20 PM , 0.4650111 ,3/15/2022 5:10:40 PM , 0.5114851 ,3/15/2022 5:11:00 PM , 0.3570421 ,3/15/2022 5:11:20 PM , 0.3531305 ,3/15/2022 5:11:40 PM , 0.3009517 ,3/15/2022 5:12:00 PM , 0.3656779 ,3/15/2022 5:12:20 PM , 0.4086102 ,3/15/2022 5:12:40 PM , 0.3618487 ,3/15/2022 5:13:00 PM , 0.3423747 ,3/15/2022 5:13:20 PM , 0.3598889 ,
 110 ,3/15/2022 5:14:00 PM , 0.3795339 ,3/15/2022 5:14:20 PM , 0.42043 ,3/15/2022 5:14:40 PM , 0.464307 ,3/15/2022 5:15:00 PM , 0.4196414 ,3/15/2022 5:15:20 PM , 0.4595513 ,3/15/2022 5:15:40 PM , 0.4251586 ,3/15/2022 5:16:00 PM , 0.4676317 ,3/15/2022 5:16:20 PM , 0.5142299 ,3/15/2022 5:16:40 PM , 0.3605091 ,3/15/2022 5:17:00 PM , 0.3550535 ,3/15/2022 5:17:20 PM , 0.3028019 ,3/15/2022 5:17:40 PM , 0.3705378 ,3/15/2022 5:18:00 PM , 0.4110757 ,3/15/2022 5:18:20 PM , 0.365291 ,3/15/2022 5:18:40 PM , 0.3454221 ,3/15/2022 5:19:00 PM , 0.3647422 ,
 111 ,3/15/2022 5:19:40 PM , 0.382155 ,3/15/2022 5:20:00 PM , 0.4232537 ,3/15/2022 5:20:20 PM , 0.4673731 ,3/15/2022 5:20:40 PM , 0.4236776 ,3/15/2022 5:21:00 PM , 0.4643226 ,3/15/2022 5:21:20 PM , 0.4277715 ,3/15/2022 5:21:40 PM , 0.4701905 ,3/15/2022 5:22:00 PM , 0.5169798 ,3/15/2022 5:22:20 PM , 0.3647193 ,3/15/2022 5:22:40 PM , 0.3570501 ,3/15/2022 5:23:00 PM , 0.3046739 ,3/15/2022 5:23:20 PM , 0.3752581 ,3/15/2022 5:23:40 PM , 0.4142967 ,3/15/2022 5:24:00 PM , 0.368185 ,3/15/2022 5:24:20 PM , 0.3479368 ,3/15/2022 5:24:40 PM , 0.3694953 ,
 112 ,3/15/2022 5:25:20 PM , 0.3854301 ,3/15/2022 5:25:40 PM , 0.4259263 ,3/15/2022 5:26:00 PM , 0.4703136 ,3/15/2022 5:26:20 PM , 0.4284074 ,3/15/2022 5:26:40 PM , 0.4690579 ,3/15/2022 5:27:00 PM , 0.4303252 ,3/15/2022 5:27:20 PM , 0.4727217 ,3/15/2022 5:27:40 PM , 0.5197186 ,3/15/2022 5:28:00 PM , 0.3692293 ,3/15/2022 5:28:20 PM , 0.3591107 ,3/15/2022 5:28:40 PM , 0.3065544 ,3/15/2022 5:29:00 PM , 0.3800059 ,3/15/2022 5:29:20 PM , 0.4183176 ,3/15/2022 5:29:40 PM , 0.3707288 ,3/15/2022 5:30:00 PM , 0.3501544 ,3/15/2022 5:30:20 PM , 0.3741 ,
 113 ,3/15/2022 5:31:00 PM , 0.3899086 ,3/15/2022 5:31:20 PM , 0.4285232 ,3/15/2022 5:31:40 PM , 0.4731636 ,3/15/2022 5:32:00 PM , 0.4335309 ,3/15/2022 5:32:20 PM , 0.4738614 ,3/15/2022 5:32:40 PM , 0.4328824 ,3/15/2022 5:33:00 PM , 0.4752478 ,3/15/2022 5:33:20 PM , 0.5223912 ,3/15/2022 5:33:40 PM , 0.3736905 ,3/15/2022 5:34:00 PM , 0.3611388 ,3/15/2022 5:34:20 PM , 0.3084151 ,3/15/2022 5:34:40 PM , 0.3846092 ,3/15/2022 5:35:00 PM , 0.4225683 ,3/15/2022 5:35:20 PM , 0.3730838 ,3/15/2022 5:35:40 PM , 0.3522268 ,3/15/2022 5:36:00 PM , 0.3782219 ,
 114 ,3/15/2022 5:36:40 PM , 0.395062 ,3/15/2022 5:37:00 PM , 0.4310122 ,3/15/2022 5:37:20 PM , 0.4759358 ,3/15/2022 5:37:40 PM , 0.43851 ,3/15/2022 5:38:00 PM , 0.4784704 ,3/15/2022 5:38:20 PM , 0.4354251 ,3/15/2022 5:38:40 PM , 0.4777499 ,3/15/2022 5:39:00 PM , 0.5256329 ,3/15/2022 5:39:20 PM , 0.3780267 ,3/15/2022 5:39:40 PM , 0.3630902 ,3/15/2022 5:40:00 PM , 0.310298 ,3/15/2022 5:40:20 PM , 0.3889426 ,3/15/2022 5:40:40 PM , 0.4266971 ,3/15/2022 5:41:00 PM , 0.3753188 ,3/15/2022 5:41:20 PM , 0.354164 ,3/15/2022 5:41:40 PM , 0.381705 ,
 115 ,3/15/2022 5:42:20 PM , 0.4003646 ,3/15/2022 5:42:40 PM , 0.43344 ,3/15/2022 5:43:00 PM , 0.4787338 ,3/15/2022 5:43:20 PM , 0.4431597 ,3/15/2022 5:43:40 PM , 0.482757 ,3/15/2022 5:44:00 PM , 0.4379276 ,3/15/2022 5:44:20 PM , 0.4806023 ,3/15/2022 5:44:40 PM , 0.5300388 ,3/15/2022 5:45:00 PM , 0.3822336 ,3/15/2022 5:45:20 PM , 0.3650164 ,3/15/2022 5:45:40 PM , 0.3122058 ,3/15/2022 5:46:00 PM , 0.393 ,3/15/2022 5:46:20 PM , 0.43044 ,3/15/2022 5:46:40 PM , 0.3774858 ,3/15/2022 5:47:00 PM , 0.356037 ,3/15/2022 5:47:20 PM , 0.3844931 ,
 116 ,3/15/2022 5:48:00 PM , 0.4056793 ,3/15/2022 5:48:20 PM , 0.43581 ,3/15/2022 5:48:40 PM , 0.4816306 ,3/15/2022 5:49:00 PM , 0.447442 ,3/15/2022 5:49:20 PM , 0.4866149 ,3/15/2022 5:49:40 PM , 0.4403792 ,3/15/2022 5:50:00 PM , 0.4842834 ,3/15/2022 5:50:20 PM , 0.5351341 ,3/15/2022 5:50:40 PM , 0.3861916 ,3/15/2022 5:51:00 PM , 0.3671194 ,3/15/2022 5:51:20 PM , 0.3140888 ,3/15/2022 5:51:40 PM , 0.3964395 ,3/15/2022 5:52:00 PM , 0.4335609 ,3/15/2022 5:52:20 PM , 0.3795721 ,3/15/2022 5:52:40 PM , 0.357864 ,3/15/2022 5:53:00 PM , 0.3868735 ,
 117 ,3/15/2022 5:53:40 PM , 0.4110602 ,3/15/2022 5:54:00 PM , 0.4381804 ,3/15/2022 5:54:20 PM , 0.4845419 ,3/15/2022 5:54:40 PM , 0.4514339 ,3/15/2022 5:55:00 PM , 0.4900775 ,3/15/2022 5:55:20 PM , 0.4428191 ,3/15/2022 5:55:40 PM , 0.488347 ,3/15/2022 5:56:00 PM , 0.5405878 ,3/15/2022 5:56:20 PM , 0.3896596 ,3/15/2022 5:56:40 PM , 0.3694732 ,3/15/2022 5:57:00 PM , 0.3159984 ,3/15/2022 5:57:20 PM , 0.3992879 ,3/15/2022 5:57:40 PM , 0.4362675 ,3/15/2022 5:58:00 PM , 0.3815487 ,3/15/2022 5:58:20 PM , 0.3596681 ,3/15/2022 5:58:40 PM , 0.3890625 ,
 118 ,3/15/2022 5:59:20 PM , 0.4163369 ,3/15/2022 5:59:40 PM , 0.4405965 ,3/15/2022 6:00:00 PM , 0.4873931 ,3/15/2022 6:00:20 PM , 0.4552298 ,3/15/2022 6:00:40 PM , 0.4932848 ,3/15/2022 6:01:00 PM , 0.4452648 ,3/15/2022 6:01:20 PM , 0.4922661 ,3/15/2022 6:01:40 PM , 0.5463337 ,3/15/2022 6:02:00 PM , 0.3925591 ,3/15/2022 6:02:20 PM , 0.3718198 ,3/15/2022 6:02:40 PM , 0.31797 ,3/15/2022 6:03:00 PM , 0.4018283 ,3/15/2022 6:03:20 PM , 0.4387619 ,3/15/2022 6:03:40 PM , 0.3835076 ,3/15/2022 6:04:00 PM , 0.3614871 ,3/15/2022 6:04:20 PM , 0.3911649 ,
 119 ,3/15/2022 6:05:00 PM , 0.4212746 ,3/15/2022 6:05:20 PM , 0.4429974 ,3/15/2022 6:05:40 PM , 0.4901889 ,3/15/2022 6:06:00 PM , 0.4585798 ,3/15/2022 6:06:20 PM , 0.4962006 ,3/15/2022 6:06:40 PM , 0.447771 ,3/15/2022 6:07:00 PM , 0.4957836 ,3/15/2022 6:07:20 PM , 0.5523526 ,3/15/2022 6:07:40 PM , 0.3950699 ,3/15/2022 6:08:00 PM , 0.3739669 ,3/15/2022 6:08:20 PM , 0.3202689 ,3/15/2022 6:08:40 PM , 0.4042471 ,3/15/2022 6:09:00 PM , 0.441128 ,3/15/2022 6:09:20 PM , 0.3855176 ,3/15/2022 6:09:40 PM , 0.3633127 ,3/15/2022 6:10:00 PM , 0.3931843 ,
 120 ,3/15/2022 6:10:40 PM , 0.4258423 ,3/15/2022 6:11:00 PM , 0.4453923 ,3/15/2022 6:11:20 PM , 0.4929636 ,3/15/2022 6:11:40 PM , 0.4615106 ,3/15/2022 6:12:00 PM , 0.4989801 ,3/15/2022 6:12:20 PM , 0.4503389 ,3/15/2022 6:12:40 PM , 0.4990454 ,3/15/2022 6:13:00 PM , 0.5583941 ,3/15/2022 6:13:20 PM , 0.3973361 ,3/15/2022 6:13:40 PM , 0.3759988 ,3/15/2022 6:14:00 PM , 0.3231532 ,3/15/2022 6:14:20 PM , 0.4066716 ,3/15/2022 6:14:40 PM , 0.4434325 ,3/15/2022 6:15:00 PM , 0.3875958 ,3/15/2022 6:15:20 PM , 0.3651877 ,3/15/2022 6:15:40 PM , 0.395178 ,
 121 ,3/15/2022 6:16:20 PM , 0.4297304 ,3/15/2022 6:16:40 PM , 0.4477729 ,3/15/2022 6:17:00 PM , 0.496284 ,3/15/2022 6:17:20 PM , 0.4642652 ,3/15/2022 6:17:40 PM , 0.5016716 ,3/15/2022 6:18:00 PM , 0.4533162 ,3/15/2022 6:18:20 PM , 0.5022866 ,3/15/2022 6:18:40 PM , 0.564248 ,3/15/2022 6:19:00 PM , 0.399489 ,3/15/2022 6:19:20 PM , 0.3779821 ,3/15/2022 6:19:40 PM , 0.3262597 ,3/15/2022 6:20:00 PM , 0.4091189 ,3/15/2022 6:20:20 PM , 0.4456843 ,3/15/2022 6:20:40 PM , 0.3898984 ,3/15/2022 6:21:00 PM , 0.3670831 ,3/15/2022 6:21:20 PM , 0.3971617 ,
 122 ,3/15/2022 6:22:00 PM , 0.4329013 ,3/15/2022 6:22:20 PM , 0.4501193 ,3/15/2022 6:22:40 PM , 0.5006055 ,3/15/2022 6:23:00 PM , 0.4669382 ,3/15/2022 6:23:20 PM , 0.5042913 ,3/15/2022 6:23:40 PM , 0.4572321 ,3/15/2022 6:24:00 PM , 0.5053461 ,3/15/2022 6:24:20 PM , 0.5699484 ,3/15/2022 6:24:40 PM , 0.4016141 ,3/15/2022 6:25:00 PM , 0.3799106 ,3/15/2022 6:25:20 PM , 0.3294142 ,3/15/2022 6:25:40 PM , 0.4115301 ,3/15/2022 6:26:00 PM , 0.4478958 ,3/15/2022 6:26:20 PM , 0.3923301 ,3/15/2022 6:26:40 PM , 0.3689629 ,3/15/2022 6:27:00 PM , 0.3991305 ,
 123 ,3/15/2022 6:27:40 PM , 0.4357383 ,3/15/2022 6:28:00 PM , 0.4530522 ,3/15/2022 6:28:20 PM , 0.5058622 ,3/15/2022 6:28:40 PM , 0.4695599 ,3/15/2022 6:29:00 PM , 0.506909 ,3/15/2022 6:29:20 PM , 0.4622649 ,3/15/2022 6:29:40 PM , 0.5082863 ,3/15/2022 6:30:00 PM , 0.5757525 ,3/15/2022 6:30:20 PM , 0.4036991 ,3/15/2022 6:30:40 PM , 0.3818201 ,3/15/2022 6:31:00 PM , 0.3328325 ,3/15/2022 6:31:20 PM , 0.4138662 ,3/15/2022 6:31:40 PM , 0.450113 ,3/15/2022 6:32:00 PM , 0.3946383 ,3/15/2022 6:32:20 PM , 0.3708197 ,3/15/2022 6:32:40 PM , 0.4010836 ,
 124 ,3/15/2022 6:33:20 PM , 0.4384558 ,3/15/2022 6:33:40 PM , 0.4568138 ,3/15/2022 6:34:00 PM , 0.5117149 ,3/15/2022 6:34:20 PM , 0.4721173 ,3/15/2022 6:34:40 PM , 0.5094907 ,3/15/2022 6:35:00 PM , 0.4679575 ,3/15/2022 6:35:20 PM , 0.511183 ,3/15/2022 6:35:40 PM , 0.5815361 ,3/15/2022 6:36:00 PM , 0.4057709 ,3/15/2022 6:36:20 PM , 0.3837909 ,3/15/2022 6:36:40 PM , 0.3365417 ,3/15/2022 6:37:00 PM , 0.4161501 ,3/15/2022 6:37:20 PM , 0.4523485 ,3/15/2022 6:37:40 PM , 0.3968499 ,3/15/2022 6:38:00 PM , 0.3726647 ,3/15/2022 6:38:20 PM , 0.4030451 ,
 125 ,3/15/2022 6:39:00 PM , 0.4411435 ,3/15/2022 6:39:20 PM , 0.4610861 ,3/15/2022 6:39:40 PM , 0.5178154 ,3/15/2022 6:40:00 PM , 0.4747344 ,3/15/2022 6:40:20 PM , 0.51207 ,3/15/2022 6:40:40 PM , 0.4735051 ,3/15/2022 6:41:00 PM , 0.514047 ,3/15/2022 6:41:20 PM , 0.5870699 ,3/15/2022 6:41:40 PM , 0.4078724 ,3/15/2022 6:42:00 PM , 0.3857861 ,3/15/2022 6:42:20 PM , 0.3404649 ,3/15/2022 6:42:40 PM , 0.4184385 ,3/15/2022 6:43:00 PM , 0.4546021 ,3/15/2022 6:43:20 PM , 0.3990302 ,3/15/2022 6:43:40 PM , 0.3745462 ,3/15/2022 6:44:00 PM , 0.4050265 ,
 126 ,3/15/2022 6:44:40 PM , 0.4437146 ,3/15/2022 6:45:00 PM , 0.4657819 ,3/15/2022 6:45:20 PM , 0.5240194 ,3/15/2022 6:45:40 PM , 0.4773485 ,3/15/2022 6:46:00 PM , 0.5151116 ,3/15/2022 6:46:20 PM , 0.4789087 ,3/15/2022 6:46:40 PM , 0.517353 ,3/15/2022 6:47:00 PM , 0.5924017 ,3/15/2022 6:47:20 PM , 0.4099193 ,3/15/2022 6:47:40 PM , 0.3877153 ,3/15/2022 6:48:00 PM , 0.3442721 ,3/15/2022 6:48:20 PM , 0.4207447 ,3/15/2022 6:48:40 PM , 0.4568409 ,3/15/2022 6:49:00 PM , 0.4011717 ,3/15/2022 6:49:20 PM , 0.3764116 ,3/15/2022 6:49:40 PM , 0.4069375 ,
 127 ,3/15/2022 6:50:20 PM , 0.4461821 ,3/15/2022 6:50:40 PM , 0.4707047 ,3/15/2022 6:51:00 PM , 0.5299575 ,3/15/2022 6:51:20 PM , 0.4798366 ,3/15/2022 6:51:40 PM , 0.5189324 ,3/15/2022 6:52:00 PM , 0.4843446 ,3/15/2022 6:52:20 PM , 0.5215138 ,3/15/2022 6:52:40 PM , 0.597244 ,3/15/2022 6:53:00 PM , 0.4119065 ,3/15/2022 6:53:20 PM , 0.3896289 ,3/15/2022 6:53:40 PM , 0.3477768 ,3/15/2022 6:54:00 PM , 0.4230294 ,3/15/2022 6:54:20 PM , 0.4590248 ,3/15/2022 6:54:40 PM , 0.4032711 ,3/15/2022 6:55:00 PM , 0.3782695 ,3/15/2022 6:55:20 PM , 0.4088243 ,
