Oxymax CSV File 

CSV Generation Date,3/16/2022 6:11:17 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0104
O2 Calibration Date,3/15/2022 6:14:43 AM
CO2 Calibration Date,3/15/2022 6:14:43 AM
Subject ID,8-2
Subject Mass (G), 25.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0104,3/15/2022 11:57:40 AM ,1286,20.904,20.846,0.058,0.3,1030,0.052,0.100,0.049,0.3,0.801,6.2,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,0,0,12,6,0,0,0.0,0.0,29.1,31.7,30.5,30.0,0,0,100,
55,0104,3/15/2022 12:03:20 PM ,1313,20.904,20.845,0.059,0.3,993,0.052,0.099,0.047,0.3,0.756,6.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,1,0,0,0,0,0,0.0,0.0,29.0,31.7,30.4,30.0,0,0,100,
56,0104,3/15/2022 12:09:00 PM ,1337,20.904,20.843,0.060,0.3,1055,0.050,0.100,0.050,0.3,0.789,6.4,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,54,43,73,50,0,0,0.0,0.0,28.9,31.7,30.2,30.0,0,0,100,
57,0104,3/15/2022 12:14:40 PM ,1369,20.904,20.842,0.062,0.3,1117,0.050,0.103,0.053,0.3,0.816,6.6,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,28,20,40,21,0,0,0.0,0.0,28.8,31.8,30.1,30.0,0,0,100,
58,0104,3/15/2022 12:20:20 PM ,1364,20.904,20.843,0.061,0.3,1038,0.052,0.100,0.049,0.3,0.761,6.5,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,0,0,2,1,0,0,0.0,0.0,28.7,31.8,30.4,30.0,0,0,100,
59,0104,3/15/2022 12:26:00 PM ,1387,20.904,20.841,0.062,0.3,1085,0.051,0.102,0.051,0.3,0.783,6.6,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,25,0,62,9,0,0,0.0,0.0,28.6,31.7,30.6,30.0,0,0,100,
60,0104,3/15/2022 12:31:40 PM ,1810,20.904,20.822,0.082,0.3,1456,0.051,0.119,0.069,0.3,0.804,8.7,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,208,10,358,42,0,0,0.0,0.0,29.0,31.8,30.5,30.0,0,0,100,
61,0104,3/15/2022 12:37:20 PM ,2018,20.904,20.813,0.091,0.3,1566,0.051,0.125,0.074,0.3,0.776,9.6,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.924,906,0,143,27,0,0,0.0,0.0,28.9,31.8,30.3,30.0,0,0,100,
62,0104,3/15/2022 12:43:00 PM ,2307,20.904,20.800,0.104,0.3,1821,0.050,0.136,0.086,0.3,0.789,11.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.085,1.010,319,144,428,192,27,0,0.0,0.0,29.2,31.8,30.1,30.0,0,0,100,
63,0104,3/15/2022 12:48:40 PM ,2427,20.904,20.794,0.110,0.4,1903,0.050,0.140,0.090,0.3,0.784,11.6,0.904,75.00,STABLE / OPEN,0.00,0.00,0.059,1.069,195,99,478,155,9,0,0.0,0.0,29.1,31.8,30.2,30.0,0,0,100,
64,0104,3/15/2022 12:54:20 PM ,2584,20.904,20.787,0.116,0.4,2017,0.050,0.145,0.095,0.3,0.781,12.3,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,1.069,365,170,508,309,40,0,0.0,0.0,29.1,31.8,30.6,30.0,0,0,100,
65,0104,3/15/2022 1:00:00 PM ,2658,20.904,20.783,0.120,0.4,2127,0.050,0.151,0.101,0.3,0.800,12.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.069,497,262,761,487,23,0,0.0,0.0,30.1,31.8,30.6,30.0,0,0,100,
66,0104,3/15/2022 1:05:40 PM ,2696,20.904,20.783,0.121,0.4,2100,0.050,0.149,0.099,0.3,0.779,12.9,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.069,334,186,537,311,28,0,0.0,0.0,30.6,31.7,30.5,30.0,0,0,100,
67,0104,3/15/2022 1:11:20 PM ,2655,20.904,20.785,0.119,0.4,2034,0.050,0.146,0.096,0.3,0.766,12.6,0.908,75.00,STABLE / OPEN,0.00,0.00,0.038,1.106,389,232,620,453,51,0,0.0,0.0,30.2,31.8,30.3,30.0,0,0,100,
68,0104,3/15/2022 1:17:00 PM ,2644,20.904,20.786,0.118,0.4,1991,0.049,0.143,0.094,0.3,0.753,12.5,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,185,92,403,192,5,0,0.0,0.0,30.2,31.8,30.1,30.0,0,0,100,
69,0104,3/15/2022 1:22:40 PM ,2459,20.904,20.794,0.110,0.4,1866,0.050,0.138,0.088,0.3,0.759,11.7,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,16,0,159,5,0,0,0.0,0.0,30.0,31.8,30.3,30.0,0,0,100,
70,0104,3/15/2022 1:28:20 PM ,2033,20.904,20.813,0.091,0.4,1540,0.050,0.123,0.073,0.3,0.758,9.7,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,41,0,94,24,0,0,0.0,0.0,29.3,31.8,30.7,30.0,0,0,100,
71,0104,3/15/2022 1:34:00 PM ,1745,20.904,20.826,0.078,0.4,1282,0.050,0.110,0.061,0.3,0.735,8.2,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,2,0,3,0,0,0,0.0,0.0,29.0,31.8,30.5,30.0,0,0,100,
72,0104,3/15/2022 1:39:40 PM ,1586,20.904,20.833,0.071,0.4,1178,0.050,0.106,0.056,0.3,0.743,7.5,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,36,0,0,0,0.0,0.0,28.9,31.8,30.3,30.0,0,0,100,
73,0104,3/15/2022 1:45:20 PM ,1456,20.904,20.838,0.065,0.4,1127,0.050,0.103,0.053,0.3,0.774,6.9,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,9,1,19,9,0,0,0.0,0.0,28.7,31.8,30.2,30.0,0,0,100,
74,0104,3/15/2022 1:51:00 PM ,1403,20.904,20.841,0.063,0.4,1069,0.050,0.101,0.051,0.3,0.762,6.7,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,0,0,0,0,0.0,0.0,28.7,31.8,30.1,30.0,0,0,100,
75,0104,3/15/2022 1:56:40 PM ,1372,20.904,20.842,0.062,0.4,1052,0.050,0.099,0.050,0.3,0.766,6.5,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,0,0,0,0,0.0,0.0,28.4,31.8,30.2,30.0,0,0,100,
76,0104,3/15/2022 2:02:20 PM ,1323,20.904,20.844,0.060,0.4,1035,0.050,0.099,0.049,0.3,0.782,6.3,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,13,5,0,0,0.0,0.0,28.5,31.8,30.7,30.0,0,0,100,
77,0104,3/15/2022 2:08:00 PM ,1376,20.904,20.842,0.062,0.4,1046,0.051,0.100,0.049,0.3,0.760,6.5,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,1,0,5,2,0,0,0.0,0.0,28.4,31.8,30.6,30.0,0,0,100,
78,0104,3/15/2022 2:13:40 PM ,1306,20.904,20.845,0.059,0.4,1045,0.050,0.099,0.049,0.3,0.800,6.3,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,0,0,0,0,0.0,0.0,28.3,31.8,30.4,30.0,0,0,100,
79,0104,3/15/2022 2:19:20 PM ,1291,20.904,20.846,0.058,0.4,979,0.051,0.097,0.046,0.3,0.758,6.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,0,0,0,0,0.0,0.0,28.2,31.8,30.2,30.0,0,0,100,
80,0104,3/15/2022 2:25:00 PM ,1319,20.904,20.844,0.059,0.4,1038,0.049,0.098,0.049,0.3,0.787,6.3,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,0,0,0,0,0.0,0.0,28.2,31.8,30.1,30.0,0,0,100,
81,0104,3/15/2022 2:30:40 PM ,1404,20.904,20.841,0.063,0.4,1034,0.051,0.100,0.049,0.3,0.736,6.6,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,2,1,20,11,0,0,0.0,0.0,28.1,31.8,30.4,30.0,0,0,100,
82,0104,3/15/2022 2:36:20 PM ,1366,20.904,20.843,0.061,0.4,1052,0.050,0.100,0.050,0.3,0.770,6.5,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,5,0,10,2,0,0,0.0,0.0,28.1,31.8,30.7,30.0,0,0,100,
83,0104,3/15/2022 2:42:00 PM ,1312,20.904,20.844,0.060,0.4,1080,0.049,0.100,0.051,0.3,0.823,6.3,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,3,0,10,1,0,0,0.0,0.0,28.1,31.8,30.5,30.0,0,0,100,
84,0104,3/15/2022 2:47:40 PM ,1288,20.904,20.845,0.058,0.4,1065,0.049,0.100,0.050,0.4,0.827,6.2,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,2,1,11,1,0,0,0.0,0.0,28.0,31.8,30.4,30.0,0,0,100,
85,0104,3/15/2022 2:53:20 PM ,1282,20.904,20.846,0.058,0.4,1010,0.049,0.097,0.048,0.4,0.788,6.1,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,1.106,0,0,6,0,0,0,0.0,0.0,27.9,31.8,30.2,30.0,0,0,100,
86,0104,3/15/2022 2:59:00 PM ,1334,20.904,20.843,0.060,0.4,1053,0.050,0.100,0.050,0.4,0.790,6.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.111,1.217,7,3,300,3,0,0,0.0,0.0,27.8,31.8,30.1,30.0,0,0,100,
87,0104,3/15/2022 3:04:40 PM ,1260,20.904,20.847,0.057,0.5,1021,0.050,0.098,0.048,0.4,0.810,6.1,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,1.217,0,0,0,0,0,0,0.0,0.0,27.8,31.8,30.3,30.0,0,0,100,
