===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 62 ,3/15/2022 12:42:00 PM , 0.9159229 ,3/15/2022 12:42:20 PM , 0.9073358 ,3/15/2022 12:42:40 PM , 0.9174241 ,3/15/2022 12:43:00 PM , 0.9053361 ,3/15/2022 12:43:20 PM , 0.9181273 ,3/15/2022 12:43:40 PM , 0.9041668 ,3/15/2022 12:44:00 PM , 0.9014367 ,3/15/2022 12:44:20 PM , 0.9056618 ,3/15/2022 12:44:40 PM , 0.8986979 ,3/15/2022 12:45:00 PM , 0.8910456 ,3/15/2022 12:45:20 PM , 0.888894 ,3/15/2022 12:45:40 PM , 0.9023412 ,3/15/2022 12:46:00 PM , 0.8951029 ,3/15/2022 12:46:20 PM , 0.9065965 ,3/15/2022 12:46:40 PM , 0.8922036 ,3/15/2022 12:47:00 PM , 0.9013895 ,
 63 ,3/15/2022 12:47:40 PM , 0.9154862 ,3/15/2022 12:48:00 PM , 0.907205 ,3/15/2022 12:48:20 PM , 0.9163966 ,3/15/2022 12:48:40 PM , 0.9037201 ,3/15/2022 12:49:00 PM , 0.9159204 ,3/15/2022 12:49:20 PM , 0.9020252 ,3/15/2022 12:49:40 PM , 0.8988968 ,3/15/2022 12:50:00 PM , 0.9033932 ,3/15/2022 12:50:20 PM , 0.8998452 ,3/15/2022 12:50:40 PM , 0.8911668 ,3/15/2022 12:51:00 PM , 0.8889432 ,3/15/2022 12:51:20 PM , 0.9014376 ,3/15/2022 12:51:40 PM , 0.8947777 ,3/15/2022 12:52:00 PM , 0.9055536 ,3/15/2022 12:52:20 PM , 0.8915172 ,3/15/2022 12:52:40 PM , 0.9010488 ,
 64 ,3/15/2022 12:53:20 PM , 0.9170948 ,3/15/2022 12:53:40 PM , 0.9081439 ,3/15/2022 12:54:00 PM , 0.9187934 ,3/15/2022 12:54:20 PM , 0.9074506 ,3/15/2022 12:54:40 PM , 0.918326 ,3/15/2022 12:55:00 PM , 0.9054952 ,3/15/2022 12:55:20 PM , 0.9012196 ,3/15/2022 12:55:40 PM , 0.9068806 ,3/15/2022 12:56:00 PM , 0.8997985 ,3/15/2022 12:56:20 PM , 0.8908908 ,3/15/2022 12:56:40 PM , 0.8884548 ,3/15/2022 12:57:00 PM , 0.9019884 ,3/15/2022 12:57:20 PM , 0.894636 ,3/15/2022 12:57:40 PM , 0.905478 ,3/15/2022 12:58:00 PM , 0.8915305 ,3/15/2022 12:58:20 PM , 0.9005857 ,
 65 ,3/15/2022 12:59:00 PM , 0.9176153 ,3/15/2022 12:59:20 PM , 0.9082055 ,3/15/2022 12:59:40 PM , 0.918537 ,3/15/2022 1:00:00 PM , 0.9063464 ,3/15/2022 1:00:20 PM , 0.9187034 ,3/15/2022 1:00:40 PM , 0.904807 ,3/15/2022 1:01:00 PM , 0.899843 ,3/15/2022 1:01:20 PM , 0.9046761 ,3/15/2022 1:01:40 PM , 0.8982481 ,3/15/2022 1:02:00 PM , 0.8902104 ,3/15/2022 1:02:20 PM , 0.8872644 ,3/15/2022 1:02:40 PM , 0.9006468 ,3/15/2022 1:03:00 PM , 0.8932992 ,3/15/2022 1:03:20 PM , 0.9038436 ,3/15/2022 1:03:40 PM , 0.8879893 ,3/15/2022 1:04:00 PM , 0.8987352 ,
 66 ,3/15/2022 1:04:40 PM , 0.9153382 ,3/15/2022 1:05:00 PM , 0.9078256 ,3/15/2022 1:05:20 PM , 0.919118 ,3/15/2022 1:05:40 PM , 0.9081167 ,3/15/2022 1:06:00 PM , 0.9189711 ,3/15/2022 1:06:20 PM , 0.905948 ,3/15/2022 1:06:40 PM , 0.9015046 ,3/15/2022 1:07:00 PM , 0.907495 ,3/15/2022 1:07:20 PM , 0.8993605 ,3/15/2022 1:07:40 PM , 0.8902368 ,3/15/2022 1:08:00 PM , 0.8889912 ,3/15/2022 1:08:20 PM , 0.9015096 ,3/15/2022 1:08:40 PM , 0.89523 ,3/15/2022 1:09:00 PM , 0.9052128 ,3/15/2022 1:09:20 PM , 0.8911296 ,3/15/2022 1:09:40 PM , 0.9005208 ,
 67 ,3/15/2022 1:10:20 PM , 0.9171811 ,3/15/2022 1:10:40 PM , 0.9074529 ,3/15/2022 1:11:00 PM , 0.9194313 ,3/15/2022 1:11:20 PM , 0.9081365 ,3/15/2022 1:11:40 PM , 0.9190181 ,3/15/2022 1:12:00 PM , 0.9063094 ,3/15/2022 1:12:20 PM , 0.9010174 ,3/15/2022 1:12:40 PM , 0.9062527 ,3/15/2022 1:13:00 PM , 0.8986884 ,3/15/2022 1:13:20 PM , 0.8898312 ,3/15/2022 1:13:40 PM , 0.8880228 ,3/15/2022 1:14:00 PM , 0.9015061 ,3/15/2022 1:14:20 PM , 0.8949144 ,3/15/2022 1:14:40 PM , 0.9046345 ,3/15/2022 1:15:00 PM , 0.8903196 ,3/15/2022 1:15:20 PM , 0.8997876 ,
 68 ,3/15/2022 1:16:00 PM , 0.9147572 ,3/15/2022 1:16:20 PM , 0.9063045 ,3/15/2022 1:16:40 PM , 0.917919 ,3/15/2022 1:17:00 PM , 0.9075961 ,3/15/2022 1:17:20 PM , 0.9179978 ,3/15/2022 1:17:40 PM , 0.9056482 ,3/15/2022 1:18:00 PM , 0.900593 ,3/15/2022 1:18:20 PM , 0.9065562 ,3/15/2022 1:18:40 PM , 0.8993639 ,3/15/2022 1:19:00 PM , 0.8905668 ,3/15/2022 1:19:20 PM , 0.8890872 ,3/15/2022 1:19:40 PM , 0.9011951 ,3/15/2022 1:20:00 PM , 0.8948677 ,3/15/2022 1:20:20 PM , 0.9044136 ,3/15/2022 1:20:40 PM , 0.8925145 ,3/15/2022 1:21:00 PM , 0.9011016 ,
 69 ,3/15/2022 1:21:40 PM , 0.9172195 ,3/15/2022 1:22:00 PM , 0.90853 ,3/15/2022 1:22:20 PM , 0.9198137 ,3/15/2022 1:22:40 PM , 0.9068289 ,3/15/2022 1:23:00 PM , 0.9189414 ,3/15/2022 1:23:20 PM , 0.9051449 ,3/15/2022 1:23:40 PM , 0.9010642 ,3/15/2022 1:24:00 PM , 0.905705 ,3/15/2022 1:24:20 PM , 0.899694 ,3/15/2022 1:24:40 PM , 0.892026 ,3/15/2022 1:25:00 PM , 0.8890692 ,3/15/2022 1:25:20 PM , 0.9012541 ,3/15/2022 1:25:40 PM , 0.895098 ,3/15/2022 1:26:00 PM , 0.9051096 ,3/15/2022 1:26:20 PM , 0.891762 ,3/15/2022 1:26:40 PM , 0.9005808 ,
 70 ,3/15/2022 1:27:20 PM , 0.9157625 ,3/15/2022 1:27:40 PM , 0.9071963 ,3/15/2022 1:28:00 PM , 0.9179424 ,3/15/2022 1:28:20 PM , 0.9070374 ,3/15/2022 1:28:40 PM , 0.9177598 ,3/15/2022 1:29:00 PM , 0.905309 ,3/15/2022 1:29:20 PM , 0.900762 ,3/15/2022 1:29:40 PM , 0.9060234 ,3/15/2022 1:30:00 PM , 0.8990136 ,3/15/2022 1:30:20 PM , 0.8905801 ,3/15/2022 1:30:40 PM , 0.8894162 ,3/15/2022 1:31:00 PM , 0.9011496 ,3/15/2022 1:31:20 PM , 0.8950487 ,3/15/2022 1:31:40 PM , 0.9047099 ,3/15/2022 1:32:00 PM , 0.891324 ,3/15/2022 1:32:20 PM , 0.9010008 ,
 71 ,3/15/2022 1:33:00 PM , 0.9165546 ,3/15/2022 1:33:20 PM , 0.9081389 ,3/15/2022 1:33:40 PM , 0.9190773 ,3/15/2022 1:34:00 PM , 0.9070041 ,3/15/2022 1:34:20 PM , 0.9180384 ,3/15/2022 1:34:40 PM , 0.9057025 ,3/15/2022 1:35:00 PM , 0.9010555 ,3/15/2022 1:35:20 PM , 0.9061676 ,3/15/2022 1:35:40 PM , 0.8995739 ,3/15/2022 1:36:00 PM , 0.8904589 ,3/15/2022 1:36:20 PM , 0.8891976 ,3/15/2022 1:36:40 PM , 0.9017376 ,3/15/2022 1:37:00 PM , 0.8943852 ,3/15/2022 1:37:20 PM , 0.9049247 ,3/15/2022 1:37:40 PM , 0.892494 ,3/15/2022 1:38:00 PM , 0.8997469 ,
 72 ,3/15/2022 1:38:40 PM , 0.9155603 ,3/15/2022 1:39:00 PM , 0.9070459 ,3/15/2022 1:39:20 PM , 0.9165434 ,3/15/2022 1:39:40 PM , 0.9057741 ,3/15/2022 1:40:00 PM , 0.9161153 ,3/15/2022 1:40:20 PM , 0.9034868 ,3/15/2022 1:40:40 PM , 0.8995173 ,3/15/2022 1:41:00 PM , 0.9047465 ,3/15/2022 1:41:20 PM , 0.900204 ,3/15/2022 1:41:40 PM , 0.89169 ,3/15/2022 1:42:00 PM , 0.8897664 ,3/15/2022 1:42:20 PM , 0.9012372 ,3/15/2022 1:42:40 PM , 0.8951989 ,3/15/2022 1:43:00 PM , 0.9057432 ,3/15/2022 1:43:20 PM , 0.8921496 ,3/15/2022 1:43:40 PM , 0.9006252 ,
 73 ,3/15/2022 1:44:20 PM , 0.9155985 ,3/15/2022 1:44:40 PM , 0.9077243 ,3/15/2022 1:45:00 PM , 0.9181198 ,3/15/2022 1:45:20 PM , 0.9085227 ,3/15/2022 1:45:40 PM , 0.918384 ,3/15/2022 1:46:00 PM , 0.9060467 ,3/15/2022 1:46:20 PM , 0.9011924 ,3/15/2022 1:46:40 PM , 0.9059961 ,3/15/2022 1:47:00 PM , 0.899394 ,3/15/2022 1:47:20 PM , 0.8912508 ,3/15/2022 1:47:40 PM , 0.8892889 ,3/15/2022 1:48:00 PM , 0.9022212 ,3/15/2022 1:48:20 PM , 0.895242 ,3/15/2022 1:48:40 PM , 0.9058908 ,3/15/2022 1:49:00 PM , 0.8927028 ,3/15/2022 1:49:20 PM , 0.9013019 ,
 74 ,3/15/2022 1:50:00 PM , 0.9155675 ,3/15/2022 1:50:20 PM , 0.9067906 ,3/15/2022 1:50:40 PM , 0.9168642 ,3/15/2022 1:51:00 PM , 0.905795 ,3/15/2022 1:51:20 PM , 0.9155887 ,3/15/2022 1:51:40 PM , 0.9029109 ,3/15/2022 1:52:00 PM , 0.8993359 ,3/15/2022 1:52:20 PM , 0.9032871 ,3/15/2022 1:52:40 PM , 0.8997168 ,3/15/2022 1:53:00 PM , 0.89223 ,3/15/2022 1:53:20 PM , 0.8901312 ,3/15/2022 1:53:40 PM , 0.9015624 ,3/15/2022 1:54:00 PM , 0.8951256 ,3/15/2022 1:54:20 PM , 0.9058657 ,3/15/2022 1:54:40 PM , 0.892566 ,3/15/2022 1:55:00 PM , 0.9013213 ,
 75 ,3/15/2022 1:55:40 PM , 0.9168357 ,3/15/2022 1:56:00 PM , 0.9087322 ,3/15/2022 1:56:20 PM , 0.9173748 ,3/15/2022 1:56:40 PM , 0.9082758 ,3/15/2022 1:57:00 PM , 0.9173366 ,3/15/2022 1:57:20 PM , 0.9050562 ,3/15/2022 1:57:40 PM , 0.9009347 ,3/15/2022 1:58:00 PM , 0.9062688 ,3/15/2022 1:58:20 PM , 0.9006901 ,3/15/2022 1:58:40 PM , 0.8925228 ,3/15/2022 1:59:00 PM , 0.8900496 ,3/15/2022 1:59:20 PM , 0.9018336 ,3/15/2022 1:59:40 PM , 0.894876 ,3/15/2022 2:00:00 PM , 0.9058728 ,3/15/2022 2:00:20 PM , 0.8925492 ,3/15/2022 2:00:40 PM , 0.9011076 ,
 76 ,3/15/2022 2:01:20 PM , 0.9172071 ,3/15/2022 2:01:40 PM , 0.9077799 ,3/15/2022 2:02:00 PM , 0.9177955 ,3/15/2022 2:02:20 PM , 0.9090431 ,3/15/2022 2:02:40 PM , 0.9188539 ,3/15/2022 2:03:00 PM , 0.9050241 ,3/15/2022 2:03:20 PM , 0.9007595 ,3/15/2022 2:03:40 PM , 0.9052129 ,3/15/2022 2:04:00 PM , 0.8995764 ,3/15/2022 2:04:20 PM , 0.8908812 ,3/15/2022 2:04:40 PM , 0.8881608 ,3/15/2022 2:05:00 PM , 0.9012312 ,3/15/2022 2:05:20 PM , 0.8948184 ,3/15/2022 2:05:40 PM , 0.9053184 ,3/15/2022 2:06:00 PM , 0.8901732 ,3/15/2022 2:06:20 PM , 0.8997288 ,
 77 ,3/15/2022 2:07:00 PM , 0.9158896 ,3/15/2022 2:07:20 PM , 0.9081771 ,3/15/2022 2:07:40 PM , 0.9178794 ,3/15/2022 2:08:00 PM , 0.908303 ,3/15/2022 2:08:20 PM , 0.9183137 ,3/15/2022 2:08:40 PM , 0.9061947 ,3/15/2022 2:09:00 PM , 0.9006115 ,3/15/2022 2:09:20 PM , 0.9069818 ,3/15/2022 2:09:40 PM , 0.8995187 ,3/15/2022 2:10:00 PM , 0.8920956 ,3/15/2022 2:10:20 PM , 0.8902909 ,3/15/2022 2:10:40 PM , 0.901476 ,3/15/2022 2:11:00 PM , 0.8946492 ,3/15/2022 2:11:20 PM , 0.9052956 ,3/15/2022 2:11:40 PM , 0.8920091 ,3/15/2022 2:12:00 PM , 0.9001488 ,
 78 ,3/15/2022 2:12:40 PM , 0.9161227 ,3/15/2022 2:13:00 PM , 0.9083091 ,3/15/2022 2:13:20 PM , 0.9185689 ,3/15/2022 2:13:40 PM , 0.908367 ,3/15/2022 2:14:00 PM , 0.9185838 ,3/15/2022 2:14:20 PM , 0.9061071 ,3/15/2022 2:14:40 PM , 0.902283 ,3/15/2022 2:15:00 PM , 0.9069893 ,3/15/2022 2:15:20 PM , 0.8988385 ,3/15/2022 2:15:40 PM , 0.8908139 ,3/15/2022 2:16:00 PM , 0.8886084 ,3/15/2022 2:16:20 PM , 0.9011927 ,3/15/2022 2:16:40 PM , 0.89466 ,3/15/2022 2:17:00 PM , 0.9050196 ,3/15/2022 2:17:20 PM , 0.8916468 ,3/15/2022 2:17:40 PM , 0.8998752 ,
 79 ,3/15/2022 2:18:20 PM , 0.9142576 ,3/15/2022 2:18:40 PM , 0.9067412 ,3/15/2022 2:19:00 PM , 0.916573 ,3/15/2022 2:19:20 PM , 0.9049328 ,3/15/2022 2:19:40 PM , 0.916087 ,3/15/2022 2:20:00 PM , 0.9025495 ,3/15/2022 2:20:20 PM , 0.8990362 ,3/15/2022 2:20:40 PM , 0.902262 ,3/15/2022 2:21:00 PM , 0.8997275 ,3/15/2022 2:21:20 PM , 0.8921172 ,3/15/2022 2:21:40 PM , 0.8903255 ,3/15/2022 2:22:00 PM , 0.9017977 ,3/15/2022 2:22:20 PM , 0.894126 ,3/15/2022 2:22:40 PM , 0.9052259 ,3/15/2022 2:23:00 PM , 0.892014 ,3/15/2022 2:23:20 PM , 0.9016032 ,
 80 ,3/15/2022 2:24:00 PM , 0.9162412 ,3/15/2022 2:24:20 PM , 0.9081684 ,3/15/2022 2:24:40 PM , 0.917993 ,3/15/2022 2:25:00 PM , 0.9085496 ,3/15/2022 2:25:20 PM , 0.9185222 ,3/15/2022 2:25:40 PM , 0.9052362 ,3/15/2022 2:26:00 PM , 0.901126 ,3/15/2022 2:26:20 PM , 0.9053461 ,3/15/2022 2:26:40 PM , 0.8990353 ,3/15/2022 2:27:00 PM , 0.8921761 ,3/15/2022 2:27:20 PM , 0.8894484 ,3/15/2022 2:27:40 PM , 0.9004032 ,3/15/2022 2:28:00 PM , 0.8947523 ,3/15/2022 2:28:20 PM , 0.9055356 ,3/15/2022 2:28:40 PM , 0.8920776 ,3/15/2022 2:29:00 PM , 0.9016427 ,
 81 ,3/15/2022 2:29:40 PM , 0.9158698 ,3/15/2022 2:30:00 PM , 0.906925 ,3/15/2022 2:30:20 PM , 0.9177559 ,3/15/2022 2:30:40 PM , 0.9055446 ,3/15/2022 2:31:00 PM , 0.9163188 ,3/15/2022 2:31:20 PM , 0.9028702 ,3/15/2022 2:31:40 PM , 0.8991483 ,3/15/2022 2:32:00 PM , 0.902505 ,3/15/2022 2:32:20 PM , 0.8994144 ,3/15/2022 2:32:40 PM , 0.892776 ,3/15/2022 2:33:00 PM , 0.8896608 ,3/15/2022 2:33:20 PM , 0.9007859 ,3/15/2022 2:33:40 PM , 0.8947404 ,3/15/2022 2:34:00 PM , 0.9049715 ,3/15/2022 2:34:20 PM , 0.8922108 ,3/15/2022 2:34:40 PM , 0.9009048 ,
 82 ,3/15/2022 2:35:20 PM , 0.9160981 ,3/15/2022 2:35:40 PM , 0.9088926 ,3/15/2022 2:36:00 PM , 0.917576 ,3/15/2022 2:36:20 PM , 0.907923 ,3/15/2022 2:36:40 PM , 0.9176278 ,3/15/2022 2:37:00 PM , 0.9061294 ,3/15/2022 2:37:20 PM , 0.9011728 ,3/15/2022 2:37:40 PM , 0.9060257 ,3/15/2022 2:38:00 PM , 0.8998956 ,3/15/2022 2:38:20 PM , 0.8937288 ,3/15/2022 2:38:40 PM , 0.8902547 ,3/15/2022 2:39:00 PM , 0.9015768 ,3/15/2022 2:39:20 PM , 0.8948029 ,3/15/2022 2:39:40 PM , 0.9059184 ,3/15/2022 2:40:00 PM , 0.8932164 ,3/15/2022 2:40:20 PM , 0.9023352 ,
 83 ,3/15/2022 2:41:00 PM , 0.9160166 ,3/15/2022 2:41:20 PM , 0.9083079 ,3/15/2022 2:41:40 PM , 0.9183605 ,3/15/2022 2:42:00 PM , 0.9085311 ,3/15/2022 2:42:20 PM , 0.9189305 ,3/15/2022 2:42:40 PM , 0.9061232 ,3/15/2022 2:43:00 PM , 0.9005708 ,3/15/2022 2:43:20 PM , 0.9057654 ,3/15/2022 2:43:40 PM , 0.8995404 ,3/15/2022 2:44:00 PM , 0.8908944 ,3/15/2022 2:44:20 PM , 0.889716 ,3/15/2022 2:44:40 PM , 0.9010416 ,3/15/2022 2:45:00 PM , 0.8947908 ,3/15/2022 2:45:20 PM , 0.90498 ,3/15/2022 2:45:40 PM , 0.8918293 ,3/15/2022 2:46:00 PM , 0.9001271 ,
 84 ,3/15/2022 2:46:40 PM , 0.9153197 ,3/15/2022 2:47:00 PM , 0.9072655 ,3/15/2022 2:47:20 PM , 0.9176659 ,3/15/2022 2:47:40 PM , 0.9089037 ,3/15/2022 2:48:00 PM , 0.9174933 ,3/15/2022 2:48:20 PM , 0.9063045 ,3/15/2022 2:48:40 PM , 0.9009594 ,3/15/2022 2:49:00 PM , 0.9067278 ,3/15/2022 2:49:20 PM , 0.9004644 ,3/15/2022 2:49:40 PM , 0.8939508 ,3/15/2022 2:50:00 PM , 0.8903435 ,3/15/2022 2:50:20 PM , 0.9029603 ,3/15/2022 2:50:40 PM , 0.895488 ,3/15/2022 2:51:00 PM , 0.9066229 ,3/15/2022 2:51:20 PM , 0.8934972 ,3/15/2022 2:51:40 PM , 0.9028644 ,
 85 ,3/15/2022 2:52:20 PM , 0.9159093 ,3/15/2022 2:52:40 PM , 0.9079762 ,3/15/2022 2:53:00 PM , 0.9184815 ,3/15/2022 2:53:20 PM , 0.9080697 ,3/15/2022 2:53:40 PM , 0.9177992 ,3/15/2022 2:54:00 PM , 0.9051462 ,3/15/2022 2:54:20 PM , 0.9011481 ,3/15/2022 2:54:40 PM , 0.9069177 ,3/15/2022 2:55:00 PM , 0.9002256 ,3/15/2022 2:55:20 PM , 0.8916996 ,3/15/2022 2:55:40 PM , 0.8891952 ,3/15/2022 2:56:00 PM , 0.901458 ,3/15/2022 2:56:20 PM , 0.89529 ,3/15/2022 2:56:40 PM , 0.9058681 ,3/15/2022 2:57:00 PM , 0.8922985 ,3/15/2022 2:57:20 PM , 0.9012552 ,
 86 ,3/15/2022 2:58:00 PM , 0.9142354 ,3/15/2022 2:58:20 PM , 0.9052375 ,3/15/2022 2:58:40 PM , 0.9158958 ,3/15/2022 2:59:00 PM , 0.9050697 ,3/15/2022 2:59:20 PM , 0.9163694 ,3/15/2022 2:59:40 PM , 0.9035153 ,3/15/2022 3:00:00 PM , 0.8989448 ,3/15/2022 3:00:20 PM , 0.9042987 ,3/15/2022 3:00:40 PM , 0.9007033 ,3/15/2022 3:01:00 PM , 0.8934097 ,3/15/2022 3:01:20 PM , 0.8900376 ,3/15/2022 3:01:40 PM , 0.9016837 ,3/15/2022 3:02:00 PM , 0.8955637 ,3/15/2022 3:02:20 PM , 0.9058595 ,3/15/2022 3:02:40 PM , 0.8927435 ,3/15/2022 3:03:00 PM , 0.9025392 ,
 87 ,3/15/2022 3:03:40 PM , 0.9159217 ,3/15/2022 3:04:00 PM , 0.9079538 ,3/15/2022 3:04:20 PM , 0.9187677 ,3/15/2022 3:04:40 PM , 0.908784 ,3/15/2022 3:05:00 PM , 0.9174786 ,3/15/2022 3:05:20 PM , 0.9043961 ,3/15/2022 3:05:40 PM , 0.8994161 ,3/15/2022 3:06:00 PM , 0.9056359 ,3/15/2022 3:06:20 PM , 0.8996784 ,3/15/2022 3:06:40 PM , 0.891216 ,3/15/2022 3:07:00 PM , 0.8900508 ,3/15/2022 3:07:20 PM , 0.9010993 ,3/15/2022 3:07:40 PM , 0.8949 ,3/15/2022 3:08:00 PM , 0.9059317 ,3/15/2022 3:08:20 PM , 0.8927064 ,3/15/2022 3:08:40 PM , 0.901962 ,
 88 ,3/15/2022 3:09:20 PM , 0.915168 ,3/15/2022 3:09:40 PM , 0.9076874 ,3/15/2022 3:10:00 PM , 0.9171835 ,3/15/2022 3:10:20 PM , 0.9066562 ,3/15/2022 3:10:40 PM , 0.916742 ,3/15/2022 3:11:00 PM , 0.9030564 ,3/15/2022 3:11:20 PM , 0.8979482 ,3/15/2022 3:11:40 PM , 0.9038399 ,3/15/2022 3:12:00 PM , 0.8992643 ,3/15/2022 3:12:20 PM , 0.8920416 ,3/15/2022 3:12:40 PM , 0.8902044 ,3/15/2022 3:13:00 PM , 0.9011328 ,3/15/2022 3:13:20 PM , 0.8947644 ,3/15/2022 3:13:40 PM , 0.9058597 ,3/15/2022 3:14:00 PM , 0.8923284 ,3/15/2022 3:14:20 PM , 0.9014435 ,
 89 ,3/15/2022 3:15:00 PM , 0.9162054 ,3/15/2022 3:15:20 PM , 0.9078416 ,3/15/2022 3:15:40 PM , 0.918057 ,3/15/2022 3:16:00 PM , 0.9093502 ,3/15/2022 3:16:20 PM , 0.9179189 ,3/15/2022 3:16:40 PM , 0.9058456 ,3/15/2022 3:17:00 PM , 0.9001316 ,3/15/2022 3:17:20 PM , 0.9064673 ,3/15/2022 3:17:40 PM , 0.8996603 ,3/15/2022 3:18:00 PM , 0.8920584 ,3/15/2022 3:18:20 PM , 0.8905057 ,3/15/2022 3:18:40 PM , 0.9013584 ,3/15/2022 3:19:00 PM , 0.8950008 ,3/15/2022 3:19:20 PM , 0.9060588 ,3/15/2022 3:19:40 PM , 0.8920225 ,3/15/2022 3:20:00 PM , 0.9011927 ,
 90 ,3/15/2022 3:20:40 PM , 0.9168777 ,3/15/2022 3:21:00 PM , 0.9079268 ,3/15/2022 3:21:20 PM , 0.9188391 ,3/15/2022 3:21:40 PM , 0.9078281 ,3/15/2022 3:22:00 PM , 0.9174637 ,3/15/2022 3:22:20 PM , 0.9056149 ,3/15/2022 3:22:40 PM , 0.8997294 ,3/15/2022 3:23:00 PM , 0.906091 ,3/15/2022 3:23:20 PM , 0.8989716 ,3/15/2022 3:23:40 PM , 0.892944 ,3/15/2022 3:24:00 PM , 0.8900868 ,3/15/2022 3:24:20 PM , 0.9009612 ,3/15/2022 3:24:40 PM , 0.8950128 ,3/15/2022 3:25:00 PM , 0.9056904 ,3/15/2022 3:25:20 PM , 0.8925816 ,3/15/2022 3:25:40 PM , 0.9006216 ,
 91 ,3/15/2022 3:26:20 PM , 0.9166101 ,3/15/2022 3:26:40 PM , 0.908066 ,3/15/2022 3:27:00 PM , 0.9187862 ,3/15/2022 3:27:20 PM , 0.9100695 ,3/15/2022 3:27:40 PM , 0.9184284 ,3/15/2022 3:28:00 PM , 0.9060456 ,3/15/2022 3:28:20 PM , 0.9006583 ,3/15/2022 3:28:40 PM , 0.9074566 ,3/15/2022 3:29:00 PM , 0.9002135 ,3/15/2022 3:29:20 PM , 0.8939713 ,3/15/2022 3:29:40 PM , 0.8904853 ,3/15/2022 3:30:00 PM , 0.9023845 ,3/15/2022 3:30:20 PM , 0.8956141 ,3/15/2022 3:30:40 PM , 0.9069157 ,3/15/2022 3:31:00 PM , 0.8931121 ,3/15/2022 3:31:20 PM , 0.9027193 ,
 92 ,3/15/2022 3:32:00 PM , 0.9133755 ,3/15/2022 3:32:20 PM , 0.9065487 ,3/15/2022 3:32:40 PM , 0.9166211 ,3/15/2022 3:33:00 PM , 0.9071965 ,3/15/2022 3:33:20 PM , 0.9172589 ,3/15/2022 3:33:40 PM , 0.9040064 ,3/15/2022 3:34:00 PM , 0.8989733 ,3/15/2022 3:34:20 PM , 0.9059321 ,3/15/2022 3:34:40 PM , 0.8987148 ,3/15/2022 3:35:00 PM , 0.8928432 ,3/15/2022 3:35:20 PM , 0.8891712 ,3/15/2022 3:35:40 PM , 0.900408 ,3/15/2022 3:36:00 PM , 0.8946744 ,3/15/2022 3:36:20 PM , 0.9057576 ,3/15/2022 3:36:40 PM , 0.8921221 ,3/15/2022 3:37:00 PM , 0.8999845 ,
 93 ,3/15/2022 3:37:40 PM , 0.914349 ,3/15/2022 3:38:00 PM , 0.9061441 ,3/15/2022 3:38:20 PM , 0.9170638 ,3/15/2022 3:38:40 PM , 0.9085325 ,3/15/2022 3:39:00 PM , 0.9173785 ,3/15/2022 3:39:20 PM , 0.9049388 ,3/15/2022 3:39:40 PM , 0.9001611 ,3/15/2022 3:40:00 PM , 0.906476 ,3/15/2022 3:40:20 PM , 0.8997504 ,3/15/2022 3:40:40 PM , 0.8935548 ,3/15/2022 3:41:00 PM , 0.8890272 ,3/15/2022 3:41:20 PM , 0.901632 ,3/15/2022 3:41:40 PM , 0.8947536 ,3/15/2022 3:42:00 PM , 0.9066359 ,3/15/2022 3:42:20 PM , 0.8923728 ,3/15/2022 3:42:40 PM , 0.9022489 ,
 94 ,3/15/2022 3:43:20 PM , 0.9159327 ,3/15/2022 3:43:40 PM , 0.9067783 ,3/15/2022 3:44:00 PM , 0.9181668 ,3/15/2022 3:44:20 PM , 0.908583 ,3/15/2022 3:44:40 PM , 0.9176425 ,3/15/2022 3:45:00 PM , 0.9059196 ,3/15/2022 3:45:20 PM , 0.9007619 ,3/15/2022 3:45:40 PM , 0.9061676 ,3/15/2022 3:46:00 PM , 0.8994228 ,3/15/2022 3:46:20 PM , 0.8916696 ,3/15/2022 3:46:40 PM , 0.8882449 ,3/15/2022 3:47:00 PM , 0.8997385 ,3/15/2022 3:47:20 PM , 0.8941056 ,3/15/2022 3:47:40 PM , 0.9049152 ,3/15/2022 3:48:00 PM , 0.891816 ,3/15/2022 3:48:20 PM , 0.9010189 ,
