===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 62 ,3/15/2022 12:42:00 PM , 0.696332 ,3/15/2022 12:42:20 PM , 0.7130361 ,3/15/2022 12:42:40 PM , 0.7889138 ,3/15/2022 12:43:00 PM , 0.7893249 ,3/15/2022 12:43:20 PM , 0.8086039 ,3/15/2022 12:43:40 PM , 0.8040302 ,3/15/2022 12:44:00 PM , 0.752809 ,3/15/2022 12:44:20 PM , 0.7570848 ,3/15/2022 12:44:40 PM , 0.7577448 ,3/15/2022 12:45:00 PM , 0.7450032 ,3/15/2022 12:45:20 PM , 0.6963352 ,3/15/2022 12:45:40 PM , 0.736509 ,3/15/2022 12:46:00 PM , 0.7037832 ,3/15/2022 12:46:20 PM , 0.7329367 ,3/15/2022 12:46:40 PM , 0.7351931 ,3/15/2022 12:47:00 PM , 0.6891515 ,
 63 ,3/15/2022 12:47:40 PM , 0.7069728 ,3/15/2022 12:48:00 PM , 0.7090003 ,3/15/2022 12:48:20 PM , 0.8115137 ,3/15/2022 12:48:40 PM , 0.7838767 ,3/15/2022 12:49:00 PM , 0.7909479 ,3/15/2022 12:49:20 PM , 0.7986555 ,3/15/2022 12:49:40 PM , 0.7292331 ,3/15/2022 12:50:00 PM , 0.7352142 ,3/15/2022 12:50:20 PM , 0.7650517 ,3/15/2022 12:50:40 PM , 0.7284034 ,3/15/2022 12:51:00 PM , 0.6828436 ,3/15/2022 12:51:20 PM , 0.7378463 ,3/15/2022 12:51:40 PM , 0.730562 ,3/15/2022 12:52:00 PM , 0.7208066 ,3/15/2022 12:52:20 PM , 0.7215825 ,3/15/2022 12:52:40 PM , 0.6660036 ,
 64 ,3/15/2022 12:53:20 PM , 0.7542026 ,3/15/2022 12:53:40 PM , 0.7370908 ,3/15/2022 12:54:00 PM , 0.783348 ,3/15/2022 12:54:20 PM , 0.7807618 ,3/15/2022 12:54:40 PM , 0.8120962 ,3/15/2022 12:55:00 PM , 0.7818071 ,3/15/2022 12:55:20 PM , 0.7034362 ,3/15/2022 12:55:40 PM , 0.7532892 ,3/15/2022 12:56:00 PM , 0.7688518 ,3/15/2022 12:56:20 PM , 0.7168098 ,3/15/2022 12:56:40 PM , 0.6831633 ,3/15/2022 12:57:00 PM , 0.7367795 ,3/15/2022 12:57:20 PM , 0.7311907 ,3/15/2022 12:57:40 PM , 0.7511603 ,3/15/2022 12:58:00 PM , 0.7368933 ,3/15/2022 12:58:20 PM , 0.6891352 ,
 65 ,3/15/2022 12:59:00 PM , 0.7637835 ,3/15/2022 12:59:20 PM , 0.7489038 ,3/15/2022 12:59:40 PM , 0.748998 ,3/15/2022 1:00:00 PM , 0.8000888 ,3/15/2022 1:00:20 PM , 0.816911 ,3/15/2022 1:00:40 PM , 0.7759865 ,3/15/2022 1:01:00 PM , 0.7663151 ,3/15/2022 1:01:20 PM , 0.7458328 ,3/15/2022 1:01:40 PM , 0.732702 ,3/15/2022 1:02:00 PM , 0.7673005 ,3/15/2022 1:02:20 PM , 0.6777602 ,3/15/2022 1:02:40 PM , 0.7622704 ,3/15/2022 1:03:00 PM , 0.7432109 ,3/15/2022 1:03:20 PM , 0.7359231 ,3/15/2022 1:03:40 PM , 0.7589207 ,3/15/2022 1:04:00 PM , 0.7128536 ,
 66 ,3/15/2022 1:04:40 PM , 0.7499686 ,3/15/2022 1:05:00 PM , 0.7314925 ,3/15/2022 1:05:20 PM , 0.7798707 ,3/15/2022 1:05:40 PM , 0.7790596 ,3/15/2022 1:06:00 PM , 0.833488 ,3/15/2022 1:06:20 PM , 0.8097693 ,3/15/2022 1:06:40 PM , 0.7729467 ,3/15/2022 1:07:00 PM , 0.7493584 ,3/15/2022 1:07:20 PM , 0.7093388 ,3/15/2022 1:07:40 PM , 0.7020122 ,3/15/2022 1:08:00 PM , 0.666097 ,3/15/2022 1:08:20 PM , 0.7351471 ,3/15/2022 1:08:40 PM , 0.7140813 ,3/15/2022 1:09:00 PM , 0.7355501 ,3/15/2022 1:09:20 PM , 0.692765 ,3/15/2022 1:09:40 PM , 0.6887201 ,
 67 ,3/15/2022 1:10:20 PM , 0.749033 ,3/15/2022 1:10:40 PM , 0.7450174 ,3/15/2022 1:11:00 PM , 0.742392 ,3/15/2022 1:11:20 PM , 0.7661576 ,3/15/2022 1:11:40 PM , 0.8365945 ,3/15/2022 1:12:00 PM , 0.7729769 ,3/15/2022 1:12:20 PM , 0.7541998 ,3/15/2022 1:12:40 PM , 0.7323471 ,3/15/2022 1:13:00 PM , 0.6739146 ,3/15/2022 1:13:20 PM , 0.7743138 ,3/15/2022 1:13:40 PM , 0.6549743 ,3/15/2022 1:14:00 PM , 0.7358518 ,3/15/2022 1:14:20 PM , 0.7066408 ,3/15/2022 1:14:40 PM , 0.7657678 ,3/15/2022 1:15:00 PM , 0.7304981 ,3/15/2022 1:15:20 PM , 0.6850837 ,
 68 ,3/15/2022 1:16:00 PM , 0.7269644 ,3/15/2022 1:16:20 PM , 0.7497293 ,3/15/2022 1:16:40 PM , 0.7223542 ,3/15/2022 1:17:00 PM , 0.753106 ,3/15/2022 1:17:20 PM , 0.8108721 ,3/15/2022 1:17:40 PM , 0.7688466 ,3/15/2022 1:18:00 PM , 0.782143 ,3/15/2022 1:18:20 PM , 0.7171994 ,3/15/2022 1:18:40 PM , 0.6691822 ,3/15/2022 1:19:00 PM , 0.7314437 ,3/15/2022 1:19:20 PM , 0.671074 ,3/15/2022 1:19:40 PM , 0.7521127 ,3/15/2022 1:20:00 PM , 0.7334108 ,3/15/2022 1:20:20 PM , 0.7651713 ,3/15/2022 1:20:40 PM , 0.7321228 ,3/15/2022 1:21:00 PM , 0.7078279 ,
 69 ,3/15/2022 1:21:40 PM , 0.7180151 ,3/15/2022 1:22:00 PM , 0.7795727 ,3/15/2022 1:22:20 PM , 0.736852 ,3/15/2022 1:22:40 PM , 0.7590502 ,3/15/2022 1:23:00 PM , 0.8602648 ,3/15/2022 1:23:20 PM , 0.7807735 ,3/15/2022 1:23:40 PM , 0.8150904 ,3/15/2022 1:24:00 PM , 0.7628008 ,3/15/2022 1:24:20 PM , 0.7010962 ,3/15/2022 1:24:40 PM , 0.7250515 ,3/15/2022 1:25:00 PM , 0.680691 ,3/15/2022 1:25:20 PM , 0.7256891 ,3/15/2022 1:25:40 PM , 0.7581097 ,3/15/2022 1:26:00 PM , 0.733966 ,3/15/2022 1:26:20 PM , 0.7509694 ,3/15/2022 1:26:40 PM , 0.7698407 ,
 70 ,3/15/2022 1:27:20 PM , 0.7357872 ,3/15/2022 1:27:40 PM , 0.7686375 ,3/15/2022 1:28:00 PM , 0.7197333 ,3/15/2022 1:28:20 PM , 0.7575848 ,3/15/2022 1:28:40 PM , 0.8223976 ,3/15/2022 1:29:00 PM , 0.7573122 ,3/15/2022 1:29:20 PM , 0.7598041 ,3/15/2022 1:29:40 PM , 0.7289777 ,3/15/2022 1:30:00 PM , 0.6678291 ,3/15/2022 1:30:20 PM , 0.7492123 ,3/15/2022 1:30:40 PM , 0.6870933 ,3/15/2022 1:31:00 PM , 0.704031 ,3/15/2022 1:31:20 PM , 0.7449003 ,3/15/2022 1:31:40 PM , 0.7371225 ,3/15/2022 1:32:00 PM , 0.7258596 ,3/15/2022 1:32:20 PM , 0.7743686 ,
 71 ,3/15/2022 1:33:00 PM , 0.7328744 ,3/15/2022 1:33:20 PM , 0.7932117 ,3/15/2022 1:33:40 PM , 0.7269127 ,3/15/2022 1:34:00 PM , 0.734528 ,3/15/2022 1:34:20 PM , 0.8229484 ,3/15/2022 1:34:40 PM , 0.7483016 ,3/15/2022 1:35:00 PM , 0.7899746 ,3/15/2022 1:35:20 PM , 0.7374659 ,3/15/2022 1:35:40 PM , 0.676838 ,3/15/2022 1:36:00 PM , 0.7413025 ,3/15/2022 1:36:20 PM , 0.7681205 ,3/15/2022 1:36:40 PM , 0.7208642 ,3/15/2022 1:37:00 PM , 0.7606867 ,3/15/2022 1:37:20 PM , 0.7605284 ,3/15/2022 1:37:40 PM , 0.7243199 ,3/15/2022 1:38:00 PM , 0.7649226 ,
 72 ,3/15/2022 1:38:40 PM , 0.6655419 ,3/15/2022 1:39:00 PM , 0.7358876 ,3/15/2022 1:39:20 PM , 0.6992982 ,3/15/2022 1:39:40 PM , 0.7427645 ,3/15/2022 1:40:00 PM , 0.7866923 ,3/15/2022 1:40:20 PM , 0.7434164 ,3/15/2022 1:40:40 PM , 0.7522565 ,3/15/2022 1:41:00 PM , 0.6968305 ,3/15/2022 1:41:20 PM , 0.6560769 ,3/15/2022 1:41:40 PM , 0.7282049 ,3/15/2022 1:42:00 PM , 0.6875458 ,3/15/2022 1:42:20 PM , 0.6978495 ,3/15/2022 1:42:40 PM , 0.7183 ,3/15/2022 1:43:00 PM , 0.7013027 ,3/15/2022 1:43:20 PM , 0.6831341 ,3/15/2022 1:43:40 PM , 0.7188165 ,
 73 ,3/15/2022 1:44:20 PM , 0.7171515 ,3/15/2022 1:44:40 PM , 0.7914389 ,3/15/2022 1:45:00 PM , 0.7202482 ,3/15/2022 1:45:20 PM , 0.7742511 ,3/15/2022 1:45:40 PM , 0.8274531 ,3/15/2022 1:46:00 PM , 0.7490667 ,3/15/2022 1:46:20 PM , 0.7787026 ,3/15/2022 1:46:40 PM , 0.7479942 ,3/15/2022 1:47:00 PM , 0.7135149 ,3/15/2022 1:47:20 PM , 0.705376 ,3/15/2022 1:47:40 PM , 0.7357271 ,3/15/2022 1:48:00 PM , 0.7081317 ,3/15/2022 1:48:20 PM , 0.7496753 ,3/15/2022 1:48:40 PM , 0.7381961 ,3/15/2022 1:49:00 PM , 0.7025534 ,3/15/2022 1:49:20 PM , 0.7253689 ,
 74 ,3/15/2022 1:50:00 PM , 0.667229 ,3/15/2022 1:50:20 PM , 0.7705504 ,3/15/2022 1:50:40 PM , 0.7314239 ,3/15/2022 1:51:00 PM , 0.7619734 ,3/15/2022 1:51:20 PM , 0.785634 ,3/15/2022 1:51:40 PM , 0.7699679 ,3/15/2022 1:52:00 PM , 0.7848169 ,3/15/2022 1:52:20 PM , 0.7343407 ,3/15/2022 1:52:40 PM , 0.6887081 ,3/15/2022 1:53:00 PM , 0.6746377 ,3/15/2022 1:53:20 PM , 0.7071975 ,3/15/2022 1:53:40 PM , 0.6923293 ,3/15/2022 1:54:00 PM , 0.7077443 ,3/15/2022 1:54:20 PM , 0.7348151 ,3/15/2022 1:54:40 PM , 0.7216945 ,3/15/2022 1:55:00 PM , 0.7324401 ,
 75 ,3/15/2022 1:55:40 PM , 0.7067629 ,3/15/2022 1:56:00 PM , 0.7345076 ,3/15/2022 1:56:20 PM , 0.7322631 ,3/15/2022 1:56:40 PM , 0.7662516 ,3/15/2022 1:57:00 PM , 0.8054163 ,3/15/2022 1:57:20 PM , 0.7514703 ,3/15/2022 1:57:40 PM , 0.7703512 ,3/15/2022 1:58:00 PM , 0.714143 ,3/15/2022 1:58:20 PM , 0.6706393 ,3/15/2022 1:58:40 PM , 0.6670932 ,3/15/2022 1:59:00 PM , 0.7205065 ,3/15/2022 1:59:20 PM , 0.6641995 ,3/15/2022 1:59:40 PM , 0.6875436 ,3/15/2022 2:00:00 PM , 0.7212136 ,3/15/2022 2:00:20 PM , 0.7065554 ,3/15/2022 2:00:40 PM , 0.7007427 ,
 76 ,3/15/2022 2:01:20 PM , 0.683538 ,3/15/2022 2:01:40 PM , 0.7593566 ,3/15/2022 2:02:00 PM , 0.7476093 ,3/15/2022 2:02:20 PM , 0.7823139 ,3/15/2022 2:02:40 PM , 0.7994809 ,3/15/2022 2:03:00 PM , 0.7973107 ,3/15/2022 2:03:20 PM , 0.7877977 ,3/15/2022 2:03:40 PM , 0.7699245 ,3/15/2022 2:04:00 PM , 0.714752 ,3/15/2022 2:04:20 PM , 0.7368071 ,3/15/2022 2:04:40 PM , 0.7212673 ,3/15/2022 2:05:00 PM , 0.6760266 ,3/15/2022 2:05:20 PM , 0.7535047 ,3/15/2022 2:05:40 PM , 0.7390556 ,3/15/2022 2:06:00 PM , 0.7473717 ,3/15/2022 2:06:20 PM , 0.7721531 ,
 77 ,3/15/2022 2:07:00 PM , 0.6318837 ,3/15/2022 2:07:20 PM , 0.7257743 ,3/15/2022 2:07:40 PM , 0.7816731 ,3/15/2022 2:08:00 PM , 0.7598444 ,3/15/2022 2:08:20 PM , 0.7092476 ,3/15/2022 2:08:40 PM , 0.7597708 ,3/15/2022 2:09:00 PM , 0.7270193 ,3/15/2022 2:09:20 PM , 0.706799 ,3/15/2022 2:09:40 PM , 0.6726592 ,3/15/2022 2:10:00 PM , 0.6702172 ,3/15/2022 2:10:20 PM , 0.6588882 ,3/15/2022 2:10:40 PM , 0.6367508 ,3/15/2022 2:11:00 PM , 0.6934767 ,3/15/2022 2:11:20 PM , 0.6817295 ,3/15/2022 2:11:40 PM , 0.7003133 ,3/15/2022 2:12:00 PM , 0.7284986 ,
 78 ,3/15/2022 2:12:40 PM , 0.6801733 ,3/15/2022 2:13:00 PM , 0.7620956 ,3/15/2022 2:13:20 PM , 0.759048 ,3/15/2022 2:13:40 PM , 0.7999803 ,3/15/2022 2:14:00 PM , 0.7528973 ,3/15/2022 2:14:20 PM , 0.7970445 ,3/15/2022 2:14:40 PM , 0.75156 ,3/15/2022 2:15:00 PM , 0.74628 ,3/15/2022 2:15:20 PM , 0.6827725 ,3/15/2022 2:15:40 PM , 0.7067151 ,3/15/2022 2:16:00 PM , 0.7184827 ,3/15/2022 2:16:20 PM , 0.6680921 ,3/15/2022 2:16:40 PM , 0.7207946 ,3/15/2022 2:17:00 PM , 0.7838063 ,3/15/2022 2:17:20 PM , 0.7485789 ,3/15/2022 2:17:40 PM , 0.7215745 ,
 79 ,3/15/2022 2:18:20 PM , 0.6809362 ,3/15/2022 2:18:40 PM , 0.7101357 ,3/15/2022 2:19:00 PM , 0.7292241 ,3/15/2022 2:19:20 PM , 0.7584342 ,3/15/2022 2:19:40 PM , 0.721521 ,3/15/2022 2:20:00 PM , 0.7548222 ,3/15/2022 2:20:20 PM , 0.7281012 ,3/15/2022 2:20:40 PM , 0.7235884 ,3/15/2022 2:21:00 PM , 0.6707537 ,3/15/2022 2:21:20 PM , 0.6856058 ,3/15/2022 2:21:40 PM , 0.677975 ,3/15/2022 2:22:00 PM , 0.6570694 ,3/15/2022 2:22:20 PM , 0.7008656 ,3/15/2022 2:22:40 PM , 0.6696324 ,3/15/2022 2:23:00 PM , 0.7105947 ,3/15/2022 2:23:20 PM , 0.6923026 ,
 80 ,3/15/2022 2:24:00 PM , 0.7043865 ,3/15/2022 2:24:20 PM , 0.6992632 ,3/15/2022 2:24:40 PM , 0.7542381 ,3/15/2022 2:25:00 PM , 0.7871159 ,3/15/2022 2:25:20 PM , 0.7605835 ,3/15/2022 2:25:40 PM , 0.7588338 ,3/15/2022 2:26:00 PM , 0.7317255 ,3/15/2022 2:26:20 PM , 0.7509495 ,3/15/2022 2:26:40 PM , 0.6893356 ,3/15/2022 2:27:00 PM , 0.6972253 ,3/15/2022 2:27:20 PM , 0.7011075 ,3/15/2022 2:27:40 PM , 0.6648951 ,3/15/2022 2:28:00 PM , 0.7332041 ,3/15/2022 2:28:20 PM , 0.6736309 ,3/15/2022 2:28:40 PM , 0.7353095 ,3/15/2022 2:29:00 PM , 0.6974208 ,
 81 ,3/15/2022 2:29:40 PM , 0.6827022 ,3/15/2022 2:30:00 PM , 0.7075558 ,3/15/2022 2:30:20 PM , 0.7371576 ,3/15/2022 2:30:40 PM , 0.7361884 ,3/15/2022 2:31:00 PM , 0.7314459 ,3/15/2022 2:31:20 PM , 0.7488848 ,3/15/2022 2:31:40 PM , 0.7091348 ,3/15/2022 2:32:00 PM , 0.6957431 ,3/15/2022 2:32:20 PM , 0.6410963 ,3/15/2022 2:32:40 PM , 0.6775649 ,3/15/2022 2:33:00 PM , 0.6645957 ,3/15/2022 2:33:20 PM , 0.6395829 ,3/15/2022 2:33:40 PM , 0.6610128 ,3/15/2022 2:34:00 PM , 0.6427522 ,3/15/2022 2:34:20 PM , 0.6730347 ,3/15/2022 2:34:40 PM , 0.6580927 ,
 82 ,3/15/2022 2:35:20 PM , 0.7487671 ,3/15/2022 2:35:40 PM , 0.7365943 ,3/15/2022 2:36:00 PM , 0.7040398 ,3/15/2022 2:36:20 PM , 0.7704785 ,3/15/2022 2:36:40 PM , 0.7381128 ,3/15/2022 2:37:00 PM , 0.7735198 ,3/15/2022 2:37:20 PM , 0.7206889 ,3/15/2022 2:37:40 PM , 0.7200786 ,3/15/2022 2:38:00 PM , 0.6667266 ,3/15/2022 2:38:20 PM , 0.6852121 ,3/15/2022 2:38:40 PM , 0.678629 ,3/15/2022 2:39:00 PM , 0.6401575 ,3/15/2022 2:39:20 PM , 0.6898233 ,3/15/2022 2:39:40 PM , 0.6579772 ,3/15/2022 2:40:00 PM , 0.6874396 ,3/15/2022 2:40:20 PM , 0.6579902 ,
 83 ,3/15/2022 2:41:00 PM , 0.7389234 ,3/15/2022 2:41:20 PM , 0.7819936 ,3/15/2022 2:41:40 PM , 0.7593207 ,3/15/2022 2:42:00 PM , 0.8229715 ,3/15/2022 2:42:20 PM , 0.7833563 ,3/15/2022 2:42:40 PM , 0.813346 ,3/15/2022 2:43:00 PM , 0.7742564 ,3/15/2022 2:43:20 PM , 0.7486401 ,3/15/2022 2:43:40 PM , 0.726579 ,3/15/2022 2:44:00 PM , 0.7812849 ,3/15/2022 2:44:20 PM , 0.7493753 ,3/15/2022 2:44:40 PM , 0.6771731 ,3/15/2022 2:45:00 PM , 0.7259141 ,3/15/2022 2:45:20 PM , 0.6935657 ,3/15/2022 2:45:40 PM , 0.7347718 ,3/15/2022 2:46:00 PM , 0.7370284 ,
 84 ,3/15/2022 2:46:40 PM , 0.7076871 ,3/15/2022 2:47:00 PM , 0.7887292 ,3/15/2022 2:47:20 PM , 0.7556531 ,3/15/2022 2:47:40 PM , 0.8265998 ,3/15/2022 2:48:00 PM , 0.7910022 ,3/15/2022 2:48:20 PM , 0.7900525 ,3/15/2022 2:48:40 PM , 0.7571419 ,3/15/2022 2:49:00 PM , 0.7824339 ,3/15/2022 2:49:20 PM , 0.7555953 ,3/15/2022 2:49:40 PM , 0.7779851 ,3/15/2022 2:50:00 PM , 0.7303925 ,3/15/2022 2:50:20 PM , 0.6979529 ,3/15/2022 2:50:40 PM , 0.7106426 ,3/15/2022 2:51:00 PM , 0.6991432 ,3/15/2022 2:51:20 PM , 0.7410887 ,3/15/2022 2:51:40 PM , 0.7423867 ,
 85 ,3/15/2022 2:52:20 PM , 0.7093092 ,3/15/2022 2:52:40 PM , 0.7835891 ,3/15/2022 2:53:00 PM , 0.7758742 ,3/15/2022 2:53:20 PM , 0.7875193 ,3/15/2022 2:53:40 PM , 0.7544618 ,3/15/2022 2:54:00 PM , 0.8162276 ,3/15/2022 2:54:20 PM , 0.7797307 ,3/15/2022 2:54:40 PM , 0.7958376 ,3/15/2022 2:55:00 PM , 0.750307 ,3/15/2022 2:55:20 PM , 0.8024461 ,3/15/2022 2:55:40 PM , 0.7215987 ,3/15/2022 2:56:00 PM , 0.6982208 ,3/15/2022 2:56:20 PM , 0.7176722 ,3/15/2022 2:56:40 PM , 0.7245157 ,3/15/2022 2:57:00 PM , 0.718734 ,3/15/2022 2:57:20 PM , 0.7231674 ,
 86 ,3/15/2022 2:58:00 PM , 0.6759261 ,3/15/2022 2:58:20 PM , 0.7239694 ,3/15/2022 2:58:40 PM , 0.7517508 ,3/15/2022 2:59:00 PM , 0.7897146 ,3/15/2022 2:59:20 PM , 0.7663701 ,3/15/2022 2:59:40 PM , 0.7811051 ,3/15/2022 3:00:00 PM , 0.7325985 ,3/15/2022 3:00:20 PM , 0.7384585 ,3/15/2022 3:00:40 PM , 0.7086056 ,3/15/2022 3:01:00 PM , 0.7264842 ,3/15/2022 3:01:20 PM , 0.6693439 ,3/15/2022 3:01:40 PM , 0.6364474 ,3/15/2022 3:02:00 PM , 0.6865235 ,3/15/2022 3:02:20 PM , 0.6746711 ,3/15/2022 3:02:40 PM , 0.64634 ,3/15/2022 3:03:00 PM , 0.6666752 ,
 87 ,3/15/2022 3:03:40 PM , 0.6757754 ,3/15/2022 3:04:00 PM , 0.7383751 ,3/15/2022 3:04:20 PM , 0.7550905 ,3/15/2022 3:04:40 PM , 0.8099476 ,3/15/2022 3:05:00 PM , 0.7974614 ,3/15/2022 3:05:20 PM , 0.7961593 ,3/15/2022 3:05:40 PM , 0.7444596 ,3/15/2022 3:06:00 PM , 0.7481611 ,3/15/2022 3:06:20 PM , 0.720705 ,3/15/2022 3:06:40 PM , 0.7525232 ,3/15/2022 3:07:00 PM , 0.6845312 ,3/15/2022 3:07:20 PM , 0.68802 ,3/15/2022 3:07:40 PM , 0.7014299 ,3/15/2022 3:08:00 PM , 0.6816965 ,3/15/2022 3:08:20 PM , 0.6832619 ,3/15/2022 3:08:40 PM , 0.6963041 ,
 88 ,3/15/2022 3:09:20 PM , 0.7081611 ,3/15/2022 3:09:40 PM , 0.786873 ,3/15/2022 3:10:00 PM , 0.7582753 ,3/15/2022 3:10:20 PM , 0.8380338 ,3/15/2022 3:10:40 PM , 0.8220524 ,3/15/2022 3:11:00 PM , 0.8556972 ,3/15/2022 3:11:20 PM , 0.7599012 ,3/15/2022 3:11:40 PM , 0.7620506 ,3/15/2022 3:12:00 PM , 0.7112414 ,3/15/2022 3:12:20 PM , 0.7456083 ,3/15/2022 3:12:40 PM , 0.6911084 ,3/15/2022 3:13:00 PM , 0.7297685 ,3/15/2022 3:13:20 PM , 0.7580775 ,3/15/2022 3:13:40 PM , 0.7484995 ,3/15/2022 3:14:00 PM , 0.6852767 ,3/15/2022 3:14:20 PM , 0.7065534 ,
 89 ,3/15/2022 3:15:00 PM , 0.6963723 ,3/15/2022 3:15:20 PM , 0.7062475 ,3/15/2022 3:15:40 PM , 0.7254553 ,3/15/2022 3:16:00 PM , 0.7743846 ,3/15/2022 3:16:20 PM , 0.7599933 ,3/15/2022 3:16:40 PM , 0.7815157 ,3/15/2022 3:17:00 PM , 0.7330869 ,3/15/2022 3:17:20 PM , 0.7575169 ,3/15/2022 3:17:40 PM , 0.712801 ,3/15/2022 3:18:00 PM , 0.792518 ,3/15/2022 3:18:20 PM , 0.7054082 ,3/15/2022 3:18:40 PM , 0.7170107 ,3/15/2022 3:19:00 PM , 0.7198758 ,3/15/2022 3:19:20 PM , 0.7408116 ,3/15/2022 3:19:40 PM , 0.686597 ,3/15/2022 3:20:00 PM , 0.6728463 ,
 90 ,3/15/2022 3:20:40 PM , 0.6812735 ,3/15/2022 3:21:00 PM , 0.7478035 ,3/15/2022 3:21:20 PM , 0.682376 ,3/15/2022 3:21:40 PM , 0.8035389 ,3/15/2022 3:22:00 PM , 0.7494295 ,3/15/2022 3:22:20 PM , 0.7757453 ,3/15/2022 3:22:40 PM , 0.7165092 ,3/15/2022 3:23:00 PM , 0.7499954 ,3/15/2022 3:23:20 PM , 0.7042828 ,3/15/2022 3:23:40 PM , 0.7822214 ,3/15/2022 3:24:00 PM , 0.7669772 ,3/15/2022 3:24:20 PM , 0.738655 ,3/15/2022 3:24:40 PM , 0.7088779 ,3/15/2022 3:25:00 PM , 0.7240201 ,3/15/2022 3:25:20 PM , 0.6596566 ,3/15/2022 3:25:40 PM , 0.6784511 ,
 91 ,3/15/2022 3:26:20 PM , 0.6927786 ,3/15/2022 3:26:40 PM , 0.762956 ,3/15/2022 3:27:00 PM , 0.707546 ,3/15/2022 3:27:20 PM , 0.7888898 ,3/15/2022 3:27:40 PM , 0.7854459 ,3/15/2022 3:28:00 PM , 0.801392 ,3/15/2022 3:28:20 PM , 0.7377727 ,3/15/2022 3:28:40 PM , 0.7439913 ,3/15/2022 3:29:00 PM , 0.7161644 ,3/15/2022 3:29:20 PM , 0.7296669 ,3/15/2022 3:29:40 PM , 0.7284018 ,3/15/2022 3:30:00 PM , 0.7505981 ,3/15/2022 3:30:20 PM , 0.6921496 ,3/15/2022 3:30:40 PM , 0.7414027 ,3/15/2022 3:31:00 PM , 0.6896002 ,3/15/2022 3:31:20 PM , 0.6943499 ,
 92 ,3/15/2022 3:32:00 PM , 0.7335609 ,3/15/2022 3:32:20 PM , 0.8135083 ,3/15/2022 3:32:40 PM , 0.7548165 ,3/15/2022 3:33:00 PM , 0.8226211 ,3/15/2022 3:33:20 PM , 0.7986646 ,3/15/2022 3:33:40 PM , 0.8569105 ,3/15/2022 3:34:00 PM , 0.810947 ,3/15/2022 3:34:20 PM , 0.7720195 ,3/15/2022 3:34:40 PM , 0.7638977 ,3/15/2022 3:35:00 PM , 0.7541772 ,3/15/2022 3:35:20 PM , 0.7464378 ,3/15/2022 3:35:40 PM , 0.7868007 ,3/15/2022 3:36:00 PM , 0.7469364 ,3/15/2022 3:36:20 PM , 0.8142135 ,3/15/2022 3:36:40 PM , 0.7825096 ,3/15/2022 3:37:00 PM , 0.7498291 ,
 93 ,3/15/2022 3:37:40 PM , 0.7011076 ,3/15/2022 3:38:00 PM , 0.711892 ,3/15/2022 3:38:20 PM , 0.6956469 ,3/15/2022 3:38:40 PM , 0.7402456 ,3/15/2022 3:39:00 PM , 0.7536901 ,3/15/2022 3:39:20 PM , 0.7733513 ,3/15/2022 3:39:40 PM , 0.7269771 ,3/15/2022 3:40:00 PM , 0.7260246 ,3/15/2022 3:40:20 PM , 0.691285 ,3/15/2022 3:40:40 PM , 0.7103606 ,3/15/2022 3:41:00 PM , 0.7003031 ,3/15/2022 3:41:20 PM , 0.6898233 ,3/15/2022 3:41:40 PM , 0.6632364 ,3/15/2022 3:42:00 PM , 0.7087374 ,3/15/2022 3:42:20 PM , 0.6706885 ,3/15/2022 3:42:40 PM , 0.6478689 ,
 94 ,3/15/2022 3:43:20 PM , 0.7618294 ,3/15/2022 3:43:40 PM , 0.7737733 ,3/15/2022 3:44:00 PM , 0.689387 ,3/15/2022 3:44:20 PM , 0.7643223 ,3/15/2022 3:44:40 PM , 0.7502483 ,3/15/2022 3:45:00 PM , 0.7842308 ,3/15/2022 3:45:20 PM , 0.7627699 ,3/15/2022 3:45:40 PM , 0.7292669 ,3/15/2022 3:46:00 PM , 0.6955255 ,3/15/2022 3:46:20 PM , 0.7128088 ,3/15/2022 3:46:40 PM , 0.7384903 ,3/15/2022 3:47:00 PM , 0.7159551 ,3/15/2022 3:47:20 PM , 0.6701835 ,3/15/2022 3:47:40 PM , 0.6939597 ,3/15/2022 3:48:00 PM , 0.6970215 ,3/15/2022 3:48:20 PM , 0.6867954 ,
