Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:20 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0108
SUBJECT ID:8-4
SUBJECT MASS:28.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0108,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0108,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0108,3/15/2022 11:53:00 AM , 1 , 0 , 14 , 6 , 0 ,
 53 ,0108,3/15/2022 11:54:00 AM , 0 , 0 , 3 , 0 , 0 ,
 53 ,0108,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0108,3/15/2022 11:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0108,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0108,3/15/2022 11:58:00 AM , 7 , 5 , 15 , 11 , 0 ,
 54 ,0108,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0108,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0108,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0108,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0108,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0108,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0108,3/15/2022 12:05:00 PM , 267 , 0 , 0 , 0 , 0 ,
 55 ,0108,3/15/2022 12:06:00 PM , 1 , 0 , 19 , 7 , 0 ,
 55 ,0108,3/15/2022 12:07:00 PM , 0 , 0 , 2 , 0 , 0 ,
 56 ,0108,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0108,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0108,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0108,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0108,3/15/2022 12:12:00 PM , 5 , 0 , 34 , 1 , 0 ,
 57 ,0108,3/15/2022 12:13:00 PM , 0 , 0 , 33 , 0 , 0 ,
 57 ,0108,3/15/2022 12:14:00 PM , 0 , 0 , 13 , 1 , 0 ,
 57 ,0108,3/15/2022 12:15:00 PM , 0 , 0 , 6 , 0 , 0 ,
 57 ,0108,3/15/2022 12:16:00 PM , 7 , 0 , 45 , 11 , 0 ,
 57 ,0108,3/15/2022 12:17:00 PM , 806 , 0 , 31 , 0 , 0 ,
 57 ,0108,3/15/2022 12:18:00 PM , 1 , 0 , 95 , 0 , 0 ,
 58 ,0108,3/15/2022 12:19:00 PM , 6 , 0 , 33 , 2 , 0 ,
 58 ,0108,3/15/2022 12:20:00 PM , 8 , 1 , 23 , 16 , 0 ,
 58 ,0108,3/15/2022 12:21:00 PM , 33 , 8 , 60 , 22 , 0 ,
 58 ,0108,3/15/2022 12:22:00 PM , 54 , 0 , 106 , 25 , 0 ,
 58 ,0108,3/15/2022 12:23:00 PM , 81 , 5 , 119 , 27 , 0 ,
 58 ,0108,3/15/2022 12:24:00 PM , 32 , 11 , 93 , 15 , 0 ,
 59 ,0108,3/15/2022 12:25:00 PM , 72 , 7 , 77 , 11 , 0 ,
 59 ,0108,3/15/2022 12:26:00 PM , 24 , 2 , 25 , 6 , 0 ,
 59 ,0108,3/15/2022 12:27:00 PM , 48 , 0 , 23 , 7 , 0 ,
 59 ,0108,3/15/2022 12:28:00 PM , 36 , 10 , 90 , 14 , 0 ,
 59 ,0108,3/15/2022 12:29:00 PM , 92 , 52 , 153 , 92 , 8 ,
 60 ,0108,3/15/2022 12:30:00 PM , 51 , 20 , 163 , 60 , 25 ,
 60 ,0108,3/15/2022 12:31:00 PM , 8 , 4 , 69 , 11 , 0 ,
 60 ,0108,3/15/2022 12:32:00 PM , 100 , 65 , 210 , 141 , 1 ,
 60 ,0108,3/15/2022 12:33:00 PM , 91 , 51 , 254 , 173 , 16 ,
 60 ,0108,3/15/2022 12:34:00 PM , 116 , 82 , 267 , 184 , 20 ,
 60 ,0108,3/15/2022 12:35:00 PM , 62 , 22 , 154 , 52 , 14 ,
 61 ,0108,3/15/2022 12:36:00 PM , 69 , 0 , 20 , 5 , 0 ,
 61 ,0108,3/15/2022 12:37:00 PM , 227 , 36 , 41 , 19 , 0 ,
 61 ,0108,3/15/2022 12:38:00 PM , 15 , 7 , 87 , 47 , 0 ,
 61 ,0108,3/15/2022 12:39:00 PM , 34 , 5 , 96 , 57 , 1 ,
 61 ,0108,3/15/2022 12:40:00 PM , 82 , 22 , 109 , 54 , 7 ,
 61 ,0108,3/15/2022 12:41:00 PM , 30 , 11 , 152 , 85 , 4 ,
 62 ,0108,3/15/2022 12:42:00 PM , 113 , 41 , 145 , 91 , 5 ,
 62 ,0108,3/15/2022 12:43:00 PM , 21 , 1 , 47 , 23 , 0 ,
 62 ,0108,3/15/2022 12:44:00 PM , 20 , 3 , 52 , 28 , 0 ,
 62 ,0108,3/15/2022 12:45:00 PM , 23 , 12 , 34 , 20 , 0 ,
 62 ,0108,3/15/2022 12:46:00 PM , 30 , 18 , 50 , 24 , 0 ,
 63 ,0108,3/15/2022 12:47:00 PM , 17 , 4 , 68 , 42 , 0 ,
 63 ,0108,3/15/2022 12:48:00 PM , 9 , 0 , 25 , 17 , 0 ,
 63 ,0108,3/15/2022 12:49:00 PM , 41 , 0 , 73 , 22 , 0 ,
 63 ,0108,3/15/2022 12:50:00 PM , 86 , 49 , 182 , 115 , 0 ,
 63 ,0108,3/15/2022 12:51:00 PM , 21 , 11 , 140 , 68 , 0 ,
 63 ,0108,3/15/2022 12:52:00 PM , 61 , 33 , 99 , 52 , 1 ,
 64 ,0108,3/15/2022 12:53:00 PM , 91 , 44 , 98 , 55 , 5 ,
 64 ,0108,3/15/2022 12:54:00 PM , 70 , 31 , 47 , 10 , 0 ,
 64 ,0108,3/15/2022 12:55:00 PM , 10 , 0 , 20 , 1 , 0 ,
 64 ,0108,3/15/2022 12:56:00 PM , 14 , 0 , 0 , 0 , 0 ,
 64 ,0108,3/15/2022 12:57:00 PM , 2 , 0 , 9 , 7 , 0 ,
 64 ,0108,3/15/2022 12:58:00 PM , 3 , 0 , 9 , 1 , 0 ,
 65 ,0108,3/15/2022 12:59:00 PM , 2 , 0 , 2 , 1 , 0 ,
 65 ,0108,3/15/2022 1:00:00 PM , 30 , 0 , 81 , 15 , 0 ,
 65 ,0108,3/15/2022 1:01:00 PM , 115 , 0 , 67 , 11 , 0 ,
 65 ,0108,3/15/2022 1:02:00 PM , 80 , 0 , 70 , 1 , 0 ,
 65 ,0108,3/15/2022 1:03:00 PM , 50 , 0 , 73 , 5 , 0 ,
 66 ,0108,3/15/2022 1:04:00 PM , 18 , 0 , 19 , 0 , 0 ,
 66 ,0108,3/15/2022 1:05:00 PM , 0 , 0 , 9 , 0 , 0 ,
 66 ,0108,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0108,3/15/2022 1:07:00 PM , 22 , 12 , 42 , 27 , 0 ,
 66 ,0108,3/15/2022 1:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0108,3/15/2022 1:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0108,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0108,3/15/2022 1:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0108,3/15/2022 1:17:00 PM , 21 , 1 , 0 , 0 , 0 ,
 68 ,0108,3/15/2022 1:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0108,3/15/2022 1:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0108,3/15/2022 1:20:00 PM , 47 , 0 , 6 , 1 , 0 ,
 69 ,0108,3/15/2022 1:21:00 PM , 4 , 0 , 6 , 2 , 0 ,
 69 ,0108,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0108,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0108,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0108,3/15/2022 1:25:00 PM , 10 , 2 , 30 , 19 , 0 ,
 69 ,0108,3/15/2022 1:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0108,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0108,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0108,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0108,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0108,3/15/2022 1:36:00 PM , 0 , 0 , 5 , 0 , 0 ,
 71 ,0108,3/15/2022 1:37:00 PM , 0 , 0 , 1 , 0 , 0 ,
 72 ,0108,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0108,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0108,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0108,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0108,3/15/2022 1:42:00 PM , 2 , 0 , 19 , 7 , 0 ,
 72 ,0108,3/15/2022 1:43:00 PM , 0 , 0 , 1 , 0 , 0 ,
 73 ,0108,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0108,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0108,3/15/2022 1:46:00 PM , 5 , 2 , 19 , 13 , 0 ,
 73 ,0108,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0108,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0108,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/15/2022 1:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/15/2022 1:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0108,3/15/2022 1:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 1:55:00 PM , 151 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 1:56:00 PM , 1 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 1:59:00 PM , 5 , 0 , 0 , 0 , 0 ,
 75 ,0108,3/15/2022 2:00:00 PM , 1 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:01:00 PM , 1275 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:02:00 PM , 43 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:03:00 PM , 7 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0108,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0108,3/15/2022 2:07:00 PM , 55 , 0 , 3 , 0 , 0 ,
 77 ,0108,3/15/2022 2:08:00 PM , 31 , 3 , 11 , 7 , 0 ,
 77 ,0108,3/15/2022 2:09:00 PM , 2 , 2 , 1 , 0 , 0 ,
 77 ,0108,3/15/2022 2:10:00 PM , 51 , 32 , 77 , 50 , 0 ,
 77 ,0108,3/15/2022 2:11:00 PM , 0 , 0 , 6 , 0 , 0 ,
 78 ,0108,3/15/2022 2:12:00 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0108,3/15/2022 2:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/15/2022 2:15:00 PM , 1 , 0 , 8 , 3 , 0 ,
 78 ,0108,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0108,3/15/2022 2:17:00 PM , 0 , 0 , 3 , 1 , 0 ,
 79 ,0108,3/15/2022 2:18:00 PM , 0 , 0 , 18 , 0 , 0 ,
 79 ,0108,3/15/2022 2:19:00 PM , 1 , 0 , 14 , 0 , 0 ,
 79 ,0108,3/15/2022 2:20:00 PM , 3 , 1 , 165 , 1 , 0 ,
 79 ,0108,3/15/2022 2:21:00 PM , 5 , 0 , 416 , 0 , 0 ,
 79 ,0108,3/15/2022 2:22:00 PM , 2 , 0 , 246 , 2 , 0 ,
 79 ,0108,3/15/2022 2:23:00 PM , 4 , 1 , 14 , 3 , 0 ,
 80 ,0108,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0108,3/15/2022 2:25:00 PM , 1 , 0 , 8 , 1 , 0 ,
 80 ,0108,3/15/2022 2:26:00 PM , 3 , 0 , 1 , 0 , 0 ,
 80 ,0108,3/15/2022 2:27:00 PM , 2 , 0 , 0 , 0 , 0 ,
 80 ,0108,3/15/2022 2:28:00 PM , 1 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/15/2022 2:29:00 PM , 15 , 3 , 47 , 8 , 0 ,
 81 ,0108,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0108,3/15/2022 2:33:00 PM , 0 , 0 , 1 , 0 , 0 ,
 81 ,0108,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/15/2022 2:35:00 PM , 1 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0108,3/15/2022 2:37:00 PM , 2 , 1 , 6 , 3 , 0 ,
 82 ,0108,3/15/2022 2:38:00 PM , 1 , 1 , 62 , 5 , 0 ,
 82 ,0108,3/15/2022 2:39:00 PM , 0 , 0 , 52 , 0 , 0 ,
 82 ,0108,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0108,3/15/2022 2:41:00 PM , 1 , 0 , 5 , 0 , 0 ,
 83 ,0108,3/15/2022 2:42:00 PM , 1 , 0 , 15 , 1 , 0 ,
 83 ,0108,3/15/2022 2:43:00 PM , 47 , 6 , 195 , 15 , 0 ,
 83 ,0108,3/15/2022 2:44:00 PM , 24 , 1 , 247 , 26 , 0 ,
 83 ,0108,3/15/2022 2:45:00 PM , 60 , 7 , 227 , 30 , 0 ,
 84 ,0108,3/15/2022 2:46:00 PM , 42 , 4 , 376 , 5 , 0 ,
 84 ,0108,3/15/2022 2:47:00 PM , 3 , 0 , 459 , 1 , 0 ,
 84 ,0108,3/15/2022 2:48:00 PM , 17 , 1 , 339 , 4 , 0 ,
 84 ,0108,3/15/2022 2:49:00 PM , 60 , 0 , 90 , 9 , 0 ,
 84 ,0108,3/15/2022 2:50:00 PM , 56 , 5 , 252 , 22 , 0 ,
 84 ,0108,3/15/2022 2:51:00 PM , 66 , 19 , 170 , 34 , 11 ,
 85 ,0108,3/15/2022 2:52:00 PM , 128 , 80 , 254 , 174 , 20 ,
 85 ,0108,3/15/2022 2:53:00 PM , 83 , 51 , 196 , 133 , 25 ,
 85 ,0108,3/15/2022 2:54:00 PM , 63 , 31 , 138 , 94 , 16 ,
 85 ,0108,3/15/2022 2:55:00 PM , 107 , 69 , 229 , 148 , 18 ,
 85 ,0108,3/15/2022 2:56:00 PM , 23 , 3 , 126 , 23 , 4 ,
 85 ,0108,3/15/2022 2:57:00 PM , 64 , 35 , 179 , 103 , 14 ,
 86 ,0108,3/15/2022 2:58:00 PM , 50 , 10 , 62 , 33 , 0 ,
 86 ,0108,3/15/2022 2:59:00 PM , 19 , 12 , 46 , 22 , 0 ,
 86 ,0108,3/15/2022 3:00:00 PM , 55 , 0 , 12 , 2 , 0 ,
 86 ,0108,3/15/2022 3:01:00 PM , 23 , 0 , 21 , 0 , 0 ,
 86 ,0108,3/15/2022 3:02:00 PM , 9 , 0 , 35 , 9 , 0 ,
 87 ,0108,3/15/2022 3:03:00 PM , 5 , 0 , 18 , 0 , 0 ,
 87 ,0108,3/15/2022 3:04:00 PM , 50 , 0 , 82 , 16 , 0 ,
 87 ,0108,3/15/2022 3:05:00 PM , 24 , 0 , 94 , 27 , 0 ,
 87 ,0108,3/15/2022 3:06:00 PM , 60 , 0 , 31 , 4 , 0 ,
 87 ,0108,3/15/2022 3:07:00 PM , 22 , 0 , 9 , 0 , 0 ,
 87 ,0108,3/15/2022 3:08:00 PM , 40 , 1 , 198 , 58 , 0 ,
 88 ,0108,3/15/2022 3:09:00 PM , 43 , 16 , 149 , 76 , 1 ,
 88 ,0108,3/15/2022 3:10:00 PM , 0 , 0 , 86 , 22 , 0 ,
 88 ,0108,3/15/2022 3:11:00 PM , 12 , 7 , 49 , 20 , 0 ,
 88 ,0108,3/15/2022 3:12:00 PM , 78 , 37 , 209 , 134 , 19 ,
 88 ,0108,3/15/2022 3:13:00 PM , 77 , 11 , 39 , 16 , 8 ,
 88 ,0108,3/15/2022 3:14:00 PM , 72 , 26 , 102 , 67 , 1 ,
 89 ,0108,3/15/2022 3:15:00 PM , 127 , 78 , 222 , 149 , 35 ,
 89 ,0108,3/15/2022 3:16:00 PM , 46 , 6 , 56 , 28 , 4 ,
 89 ,0108,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0108,3/15/2022 3:18:00 PM , 27 , 17 , 35 , 19 , 0 ,
 89 ,0108,3/15/2022 3:19:00 PM , 18 , 10 , 33 , 18 , 0 ,
 90 ,0108,3/15/2022 3:20:00 PM , 23 , 5 , 56 , 26 , 0 ,
 90 ,0108,3/15/2022 3:21:00 PM , 49 , 25 , 134 , 70 , 10 ,
 90 ,0108,3/15/2022 3:22:00 PM , 112 , 62 , 271 , 209 , 30 ,
 90 ,0108,3/15/2022 3:23:00 PM , 90 , 47 , 208 , 149 , 16 ,
 90 ,0108,3/15/2022 3:24:00 PM , 60 , 36 , 92 , 64 , 6 ,
 90 ,0108,3/15/2022 3:25:00 PM , 6 , 1 , 36 , 22 , 0 ,
 91 ,0108,3/15/2022 3:26:00 PM , 53 , 28 , 133 , 59 , 15 ,
 91 ,0108,3/15/2022 3:27:00 PM , 64 , 30 , 155 , 102 , 8 ,
 91 ,0108,3/15/2022 3:28:00 PM , 31 , 10 , 31 , 9 , 0 ,
 91 ,0108,3/15/2022 3:29:00 PM , 0 , 0 , 97 , 31 , 0 ,
 91 ,0108,3/15/2022 3:30:00 PM , 25 , 15 , 39 , 12 , 0 ,
 91 ,0108,3/15/2022 3:31:00 PM , 1 , 0 , 39 , 12 , 0 ,
 92 ,0108,3/15/2022 3:32:00 PM , 84 , 53 , 113 , 75 , 11 ,
 92 ,0108,3/15/2022 3:33:00 PM , 63 , 30 , 184 , 97 , 9 ,
 92 ,0108,3/15/2022 3:34:00 PM , 38 , 24 , 70 , 55 , 2 ,
 92 ,0108,3/15/2022 3:35:00 PM , 51 , 18 , 92 , 53 , 6 ,
 92 ,0108,3/15/2022 3:36:00 PM , 68 , 42 , 114 , 64 , 18 ,
 93 ,0108,3/15/2022 3:37:00 PM , 14 , 7 , 32 , 20 , 0 ,
 93 ,0108,3/15/2022 3:38:00 PM , 5 , 0 , 7 , 1 , 0 ,
 93 ,0108,3/15/2022 3:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0108,3/15/2022 3:40:00 PM , 0 , 0 , 1 , 0 , 0 ,
 93 ,0108,3/15/2022 3:41:00 PM , 2 , 2 , 3 , 0 , 0 ,
 93 ,0108,3/15/2022 3:42:00 PM , 16 , 12 , 20 , 13 , 0 ,
 94 ,0108,3/15/2022 3:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0108,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0108,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0108,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0108,3/15/2022 3:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0108,3/15/2022 3:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0108,3/15/2022 3:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0108,3/15/2022 3:50:00 PM , 0 , 0 , 2 , 0 , 0 ,
 95 ,0108,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0108,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0108,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0108,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0108,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0108,3/15/2022 3:56:00 PM , 0 , 0 , 2 , 0 , 0 ,
 96 ,0108,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0108,3/15/2022 3:58:00 PM , 0 , 0 , 1 , 0 , 0 ,
 96 ,0108,3/15/2022 3:59:00 PM , 0 , 0 , 2 , 0 , 0 ,
 97 ,0108,3/15/2022 4:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0108,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0108,3/15/2022 4:02:00 PM , 0 , 0 , 1 , 0 , 0 ,
 97 ,0108,3/15/2022 4:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0108,3/15/2022 4:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0108,3/15/2022 4:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/15/2022 4:07:00 PM , 0 , 0 , 2 , 0 , 0 ,
 98 ,0108,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0108,3/15/2022 4:10:00 PM , 0 , 0 , 3 , 2 , 0 ,
 99 ,0108,3/15/2022 4:11:00 PM , 0 , 0 , 1 , 0 , 0 ,
 99 ,0108,3/15/2022 4:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0108,3/15/2022 4:16:00 PM , 1 , 1 , 5 , 1 , 0 ,
 100 ,0108,3/15/2022 4:17:00 PM , 12 , 9 , 28 , 16 , 0 ,
 100 ,0108,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/15/2022 4:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0108,3/15/2022 4:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/15/2022 4:23:00 PM , 0 , 0 , 1 , 0 , 0 ,
 101 ,0108,3/15/2022 4:24:00 PM , 35 , 0 , 13 , 4 , 0 ,
 101 ,0108,3/15/2022 4:25:00 PM , 0 , 0 , 1 , 0 , 0 ,
 101 ,0108,3/15/2022 4:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0108,3/15/2022 4:27:00 PM , 0 , 0 , 6 , 0 , 0 ,
 102 ,0108,3/15/2022 4:28:00 PM , 3 , 0 , 1 , 0 , 0 ,
 102 ,0108,3/15/2022 4:29:00 PM , 10 , 0 , 3 , 1 , 0 ,
 102 ,0108,3/15/2022 4:30:00 PM , 0 , 0 , 7 , 0 , 0 ,
 102 ,0108,3/15/2022 4:31:00 PM , 3 , 2 , 12 , 5 , 0 ,
 102 ,0108,3/15/2022 4:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0108,3/15/2022 4:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0108,3/15/2022 4:34:00 PM , 4 , 2 , 309 , 0 , 0 ,
 103 ,0108,3/15/2022 4:35:00 PM , 0 , 0 , 33 , 0 , 0 ,
 103 ,0108,3/15/2022 4:36:00 PM , 0 , 0 , 19 , 0 , 0 ,
 103 ,0108,3/15/2022 4:37:00 PM , 40 , 0 , 6 , 0 , 0 ,
 103 ,0108,3/15/2022 4:38:00 PM , 108 , 0 , 2 , 0 , 0 ,
 103 ,0108,3/15/2022 4:39:00 PM , 0 , 0 , 18 , 4 , 0 ,
 104 ,0108,3/15/2022 4:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0108,3/15/2022 4:41:00 PM , 0 , 0 , 1 , 0 , 0 ,
 104 ,0108,3/15/2022 4:42:00 PM , 0 , 0 , 366 , 0 , 0 ,
 104 ,0108,3/15/2022 4:43:00 PM , 0 , 0 , 768 , 0 , 0 ,
 104 ,0108,3/15/2022 4:44:00 PM , 0 , 0 , 454 , 0 , 0 ,
 105 ,0108,3/15/2022 4:45:00 PM , 0 , 0 , 330 , 0 , 0 ,
 105 ,0108,3/15/2022 4:46:00 PM , 0 , 0 , 395 , 0 , 0 ,
 105 ,0108,3/15/2022 4:47:00 PM , 0 , 0 , 548 , 0 , 0 ,
 105 ,0108,3/15/2022 4:48:00 PM , 0 , 0 , 637 , 0 , 0 ,
 105 ,0108,3/15/2022 4:49:00 PM , 0 , 0 , 108 , 0 , 0 ,
 105 ,0108,3/15/2022 4:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
