Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:24 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0113
SUBJECT ID:F16-3
SUBJECT MASS:23.5 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0113,3/15/2022 8:30:00 AM , 3 , 2 , 127 , 22 , 0 ,
 17 ,0113,3/15/2022 8:31:00 AM , 9 , 4 , 269 , 30 , 0 ,
 18 ,0113,3/15/2022 8:32:00 AM , 35 , 8 , 87 , 27 , 1 ,
 18 ,0113,3/15/2022 8:33:00 AM , 95 , 11 , 141 , 45 , 4 ,
 18 ,0113,3/15/2022 8:34:00 AM , 86 , 44 , 230 , 155 , 8 ,
 18 ,0113,3/15/2022 8:35:00 AM , 212 , 130 , 343 , 235 , 27 ,
 18 ,0113,3/15/2022 8:36:00 AM , 121 , 73 , 220 , 134 , 12 ,
 18 ,0113,3/15/2022 8:37:00 AM , 27 , 6 , 125 , 78 , 29 ,
 19 ,0113,3/15/2022 8:38:00 AM , 117 , 74 , 207 , 152 , 13 ,
 19 ,0113,3/15/2022 8:39:00 AM , 200 , 142 , 347 , 236 , 0 ,
 19 ,0113,3/15/2022 8:40:00 AM , 148 , 90 , 291 , 207 , 0 ,
 19 ,0113,3/15/2022 8:41:00 AM , 127 , 78 , 192 , 106 , 0 ,
 19 ,0113,3/15/2022 8:42:00 AM , 233 , 1 , 152 , 16 , 0 ,
 19 ,0113,3/15/2022 8:43:00 AM , 103 , 50 , 227 , 87 , 0 ,
 20 ,0113,3/15/2022 8:44:00 AM , 50 , 23 , 148 , 87 , 0 ,
 20 ,0113,3/15/2022 8:45:00 AM , 183 , 105 , 316 , 210 , 20 ,
 20 ,0113,3/15/2022 8:46:00 AM , 102 , 61 , 195 , 112 , 11 ,
 20 ,0113,3/15/2022 8:47:00 AM , 122 , 73 , 235 , 138 , 10 ,
 20 ,0113,3/15/2022 8:48:00 AM , 77 , 10 , 58 , 16 , 0 ,
 21 ,0113,3/15/2022 8:49:00 AM , 86 , 5 , 127 , 17 , 0 ,
 21 ,0113,3/15/2022 8:50:00 AM , 108 , 22 , 85 , 44 , 0 ,
 21 ,0113,3/15/2022 8:51:00 AM , 54 , 28 , 253 , 53 , 0 ,
 21 ,0113,3/15/2022 8:52:00 AM , 88 , 46 , 173 , 96 , 8 ,
 21 ,0113,3/15/2022 8:53:00 AM , 151 , 81 , 195 , 140 , 27 ,
 21 ,0113,3/15/2022 8:54:00 AM , 80 , 48 , 186 , 120 , 9 ,
 22 ,0113,3/15/2022 8:55:00 AM , 137 , 104 , 167 , 107 , 27 ,
 22 ,0113,3/15/2022 8:56:00 AM , 92 , 50 , 253 , 175 , 11 ,
 22 ,0113,3/15/2022 8:57:00 AM , 66 , 33 , 149 , 109 , 17 ,
 22 ,0113,3/15/2022 8:58:00 AM , 74 , 31 , 154 , 74 , 3 ,
 22 ,0113,3/15/2022 8:59:00 AM , 241 , 164 , 327 , 244 , 36 ,
 22 ,0113,3/15/2022 9:00:00 AM , 163 , 83 , 319 , 235 , 4 ,
 23 ,0113,3/15/2022 9:01:00 AM , 140 , 83 , 342 , 233 , 0 ,
 23 ,0113,3/15/2022 9:02:00 AM , 9 , 2 , 19 , 15 , 0 ,
 23 ,0113,3/15/2022 9:03:00 AM , 18 , 2 , 52 , 3 , 0 ,
 23 ,0113,3/15/2022 9:04:00 AM , 13 , 1 , 292 , 13 , 0 ,
 23 ,0113,3/15/2022 9:05:00 AM , 77 , 19 , 76 , 24 , 0 ,
 24 ,0113,3/15/2022 9:06:00 AM , 43 , 17 , 37 , 14 , 0 ,
 24 ,0113,3/15/2022 9:07:00 AM , 41 , 19 , 102 , 45 , 0 ,
 24 ,0113,3/15/2022 9:08:00 AM , 21 , 5 , 169 , 30 , 0 ,
 24 ,0113,3/15/2022 9:09:00 AM , 108 , 63 , 174 , 80 , 0 ,
 24 ,0113,3/15/2022 9:10:00 AM , 12 , 0 , 0 , 0 , 0 ,
 24 ,0113,3/15/2022 9:11:00 AM , 9 , 0 , 2 , 0 , 1 ,
 25 ,0113,3/15/2022 9:12:00 AM , 79 , 36 , 91 , 41 , 2 ,
 25 ,0113,3/15/2022 9:13:00 AM , 86 , 56 , 196 , 130 , 14 ,
 25 ,0113,3/15/2022 9:14:00 AM , 110 , 67 , 239 , 157 , 25 ,
 25 ,0113,3/15/2022 9:15:00 AM , 121 , 76 , 239 , 172 , 34 ,
 25 ,0113,3/15/2022 9:16:00 AM , 73 , 48 , 147 , 102 , 26 ,
 25 ,0113,3/15/2022 9:17:00 AM , 53 , 27 , 179 , 126 , 24 ,
 26 ,0113,3/15/2022 9:18:00 AM , 114 , 76 , 268 , 180 , 10 ,
 26 ,0113,3/15/2022 9:19:00 AM , 102 , 64 , 164 , 104 , 18 ,
 26 ,0113,3/15/2022 9:20:00 AM , 193 , 112 , 271 , 174 , 24 ,
 26 ,0113,3/15/2022 9:21:00 AM , 112 , 56 , 161 , 101 , 14 ,
 26 ,0113,3/15/2022 9:22:00 AM , 141 , 90 , 202 , 118 , 0 ,
 27 ,0113,3/15/2022 9:23:00 AM , 20 , 7 , 45 , 21 , 0 ,
 27 ,0113,3/15/2022 9:24:00 AM , 33 , 3 , 37 , 9 , 0 ,
 27 ,0113,3/15/2022 9:25:00 AM , 26 , 1 , 39 , 10 , 0 ,
 27 ,0113,3/15/2022 9:26:00 AM , 20 , 4 , 51 , 6 , 0 ,
 27 ,0113,3/15/2022 9:27:00 AM , 70 , 28 , 110 , 46 , 0 ,
 27 ,0113,3/15/2022 9:28:00 AM , 65 , 34 , 79 , 29 , 0 ,
 28 ,0113,3/15/2022 9:29:00 AM , 3 , 1 , 55 , 10 , 0 ,
 28 ,0113,3/15/2022 9:30:00 AM , 63 , 31 , 148 , 90 , 14 ,
 28 ,0113,3/15/2022 9:31:00 AM , 170 , 89 , 217 , 138 , 12 ,
 28 ,0113,3/15/2022 9:32:00 AM , 119 , 55 , 207 , 152 , 48 ,
 28 ,0113,3/15/2022 9:33:00 AM , 176 , 108 , 354 , 233 , 51 ,
 28 ,0113,3/15/2022 9:34:00 AM , 117 , 69 , 248 , 157 , 14 ,
 29 ,0113,3/15/2022 9:35:00 AM , 150 , 98 , 325 , 224 , 12 ,
 29 ,0113,3/15/2022 9:36:00 AM , 154 , 92 , 297 , 212 , 21 ,
 29 ,0113,3/15/2022 9:37:00 AM , 41 , 17 , 104 , 33 , 0 ,
 29 ,0113,3/15/2022 9:38:00 AM , 48 , 29 , 133 , 54 , 0 ,
 29 ,0113,3/15/2022 9:39:00 AM , 37 , 6 , 121 , 30 , 0 ,
 30 ,0113,3/15/2022 9:40:00 AM , 55 , 29 , 94 , 26 , 0 ,
 30 ,0113,3/15/2022 9:41:00 AM , 106 , 63 , 231 , 95 , 10 ,
 30 ,0113,3/15/2022 9:42:00 AM , 106 , 66 , 166 , 107 , 6 ,
 30 ,0113,3/15/2022 9:43:00 AM , 74 , 38 , 171 , 109 , 3 ,
 30 ,0113,3/15/2022 9:44:00 AM , 57 , 31 , 186 , 96 , 4 ,
 30 ,0113,3/15/2022 9:45:00 AM , 78 , 36 , 160 , 90 , 2 ,
 31 ,0113,3/15/2022 9:46:00 AM , 139 , 75 , 367 , 270 , 0 ,
 31 ,0113,3/15/2022 9:47:00 AM , 153 , 93 , 363 , 293 , 7 ,
 31 ,0113,3/15/2022 9:48:00 AM , 86 , 27 , 221 , 158 , 2 ,
 31 ,0113,3/15/2022 9:49:00 AM , 22 , 5 , 85 , 45 , 1 ,
 31 ,0113,3/15/2022 9:50:00 AM , 44 , 7 , 75 , 28 , 0 ,
 31 ,0113,3/15/2022 9:51:00 AM , 33 , 0 , 58 , 5 , 0 ,
 32 ,0113,3/15/2022 9:52:00 AM , 36 , 11 , 99 , 28 , 1 ,
 32 ,0113,3/15/2022 9:53:00 AM , 148 , 84 , 311 , 187 , 32 ,
 32 ,0113,3/15/2022 9:54:00 AM , 160 , 104 , 279 , 189 , 25 ,
 32 ,0113,3/15/2022 9:55:00 AM , 130 , 78 , 231 , 165 , 11 ,
 32 ,0113,3/15/2022 9:56:00 AM , 122 , 72 , 245 , 179 , 23 ,
 33 ,0113,3/15/2022 9:57:00 AM , 136 , 83 , 171 , 104 , 3 ,
 33 ,0113,3/15/2022 9:58:00 AM , 59 , 36 , 197 , 120 , 0 ,
 33 ,0113,3/15/2022 9:59:00 AM , 70 , 26 , 178 , 130 , 3 ,
 33 ,0113,3/15/2022 10:00:00 AM , 131 , 75 , 207 , 132 , 10 ,
 33 ,0113,3/15/2022 10:01:00 AM , 72 , 43 , 164 , 115 , 5 ,
 33 ,0113,3/15/2022 10:02:00 AM , 82 , 37 , 196 , 118 , 0 ,
 34 ,0113,3/15/2022 10:03:00 AM , 172 , 107 , 270 , 176 , 7 ,
 34 ,0113,3/15/2022 10:04:00 AM , 59 , 17 , 96 , 45 , 7 ,
 34 ,0113,3/15/2022 10:05:00 AM , 9 , 2 , 114 , 22 , 0 ,
 34 ,0113,3/15/2022 10:06:00 AM , 16 , 1 , 64 , 5 , 0 ,
 34 ,0113,3/15/2022 10:07:00 AM , 32 , 7 , 67 , 24 , 0 ,
 34 ,0113,3/15/2022 10:08:00 AM , 24 , 2 , 26 , 6 , 0 ,
 35 ,0113,3/15/2022 10:09:00 AM , 21 , 0 , 34 , 0 , 0 ,
 35 ,0113,3/15/2022 10:10:00 AM , 21 , 1 , 35 , 6 , 0 ,
 35 ,0113,3/15/2022 10:11:00 AM , 37 , 8 , 17 , 3 , 0 ,
 35 ,0113,3/15/2022 10:12:00 AM , 44 , 18 , 83 , 35 , 2 ,
 35 ,0113,3/15/2022 10:13:00 AM , 45 , 9 , 63 , 30 , 0 ,
 36 ,0113,3/15/2022 10:14:00 AM , 156 , 108 , 365 , 241 , 28 ,
 36 ,0113,3/15/2022 10:15:00 AM , 132 , 70 , 244 , 172 , 12 ,
 36 ,0113,3/15/2022 10:16:00 AM , 30 , 12 , 101 , 63 , 38 ,
 36 ,0113,3/15/2022 10:17:00 AM , 191 , 119 , 232 , 173 , 26 ,
 36 ,0113,3/15/2022 10:18:00 AM , 123 , 77 , 215 , 149 , 9 ,
 36 ,0113,3/15/2022 10:19:00 AM , 36 , 6 , 62 , 26 , 0 ,
 37 ,0113,3/15/2022 10:20:00 AM , 20 , 6 , 146 , 36 , 0 ,
 37 ,0113,3/15/2022 10:21:00 AM , 16 , 8 , 65 , 27 , 0 ,
 37 ,0113,3/15/2022 10:22:00 AM , 50 , 14 , 199 , 118 , 2 ,
 37 ,0113,3/15/2022 10:23:00 AM , 86 , 38 , 100 , 55 , 0 ,
 37 ,0113,3/15/2022 10:24:00 AM , 15 , 2 , 47 , 10 , 0 ,
 37 ,0113,3/15/2022 10:25:00 AM , 0 , 0 , 9 , 1 , 0 ,
 38 ,0113,3/15/2022 10:26:00 AM , 44 , 22 , 105 , 60 , 0 ,
 38 ,0113,3/15/2022 10:27:00 AM , 51 , 19 , 69 , 36 , 0 ,
 38 ,0113,3/15/2022 10:28:00 AM , 93 , 59 , 189 , 128 , 10 ,
 38 ,0113,3/15/2022 10:29:00 AM , 126 , 79 , 274 , 184 , 13 ,
 38 ,0113,3/15/2022 10:30:00 AM , 53 , 22 , 125 , 55 , 1 ,
 39 ,0113,3/15/2022 10:31:00 AM , 73 , 48 , 151 , 82 , 11 ,
 39 ,0113,3/15/2022 10:32:00 AM , 3 , 2 , 27 , 10 , 0 ,
 39 ,0113,3/15/2022 10:33:00 AM , 47 , 3 , 83 , 22 , 4 ,
 39 ,0113,3/15/2022 10:34:00 AM , 88 , 58 , 155 , 93 , 9 ,
 39 ,0113,3/15/2022 10:35:00 AM , 52 , 21 , 111 , 68 , 0 ,
 39 ,0113,3/15/2022 10:36:00 AM , 118 , 70 , 200 , 110 , 1 ,
 40 ,0113,3/15/2022 10:37:00 AM , 105 , 53 , 123 , 71 , 0 ,
 40 ,0113,3/15/2022 10:38:00 AM , 53 , 23 , 99 , 53 , 2 ,
 40 ,0113,3/15/2022 10:39:00 AM , 6 , 1 , 12 , 2 , 0 ,
 40 ,0113,3/15/2022 10:40:00 AM , 7 , 0 , 98 , 20 , 0 ,
 40 ,0113,3/15/2022 10:41:00 AM , 24 , 0 , 172 , 54 , 0 ,
 40 ,0113,3/15/2022 10:42:00 AM , 13 , 0 , 72 , 25 , 0 ,
 41 ,0113,3/15/2022 10:43:00 AM , 20 , 0 , 45 , 20 , 0 ,
 41 ,0113,3/15/2022 10:44:00 AM , 0 , 0 , 35 , 1 , 0 ,
 41 ,0113,3/15/2022 10:45:00 AM , 30 , 0 , 38 , 8 , 0 ,
 41 ,0113,3/15/2022 10:46:00 AM , 27 , 0 , 62 , 23 , 0 ,
 41 ,0113,3/15/2022 10:47:00 AM , 1 , 0 , 60 , 3 , 0 ,
 42 ,0113,3/15/2022 10:48:00 AM , 20 , 5 , 69 , 23 , 1 ,
 42 ,0113,3/15/2022 10:49:00 AM , 50 , 19 , 50 , 17 , 0 ,
 42 ,0113,3/15/2022 10:50:00 AM , 107 , 32 , 87 , 43 , 1 ,
 42 ,0113,3/15/2022 10:51:00 AM , 136 , 95 , 221 , 156 , 8 ,
 42 ,0113,3/15/2022 10:52:00 AM , 32 , 15 , 74 , 44 , 0 ,
 42 ,0113,3/15/2022 10:53:00 AM , 23 , 7 , 105 , 37 , 0 ,
 43 ,0113,3/15/2022 10:54:00 AM , 14 , 3 , 27 , 5 , 0 ,
 43 ,0113,3/15/2022 10:55:00 AM , 27 , 9 , 39 , 11 , 0 ,
 43 ,0113,3/15/2022 10:56:00 AM , 8 , 3 , 104 , 7 , 0 ,
 43 ,0113,3/15/2022 10:57:00 AM , 11 , 2 , 117 , 13 , 0 ,
 43 ,0113,3/15/2022 10:58:00 AM , 9 , 2 , 229 , 19 , 0 ,
 43 ,0113,3/15/2022 10:59:00 AM , 31 , 1 , 50 , 27 , 0 ,
 44 ,0113,3/15/2022 11:00:00 AM , 51 , 0 , 15 , 3 , 0 ,
 44 ,0113,3/15/2022 11:01:00 AM , 20 , 3 , 68 , 7 , 0 ,
 44 ,0113,3/15/2022 11:02:00 AM , 14 , 4 , 51 , 7 , 0 ,
 44 ,0113,3/15/2022 11:03:00 AM , 14 , 5 , 43 , 16 , 0 ,
 44 ,0113,3/15/2022 11:04:00 AM , 130 , 73 , 241 , 132 , 0 ,
 45 ,0113,3/15/2022 11:05:00 AM , 92 , 16 , 43 , 13 , 0 ,
 45 ,0113,3/15/2022 11:06:00 AM , 80 , 4 , 218 , 83 , 0 ,
 45 ,0113,3/15/2022 11:07:00 AM , 118 , 7 , 276 , 73 , 0 ,
 45 ,0113,3/15/2022 11:08:00 AM , 116 , 18 , 82 , 24 , 0 ,
 45 ,0113,3/15/2022 11:09:00 AM , 44 , 1 , 34 , 9 , 0 ,
 45 ,0113,3/15/2022 11:10:00 AM , 13 , 3 , 44 , 12 , 0 ,
 46 ,0113,3/15/2022 11:11:00 AM , 0 , 0 , 3 , 0 , 0 ,
 46 ,0113,3/15/2022 11:12:00 AM , 0 , 0 , 4 , 0 , 0 ,
 46 ,0113,3/15/2022 11:13:00 AM , 0 , 0 , 2 , 0 , 0 ,
 46 ,0113,3/15/2022 11:14:00 AM , 0 , 0 , 6 , 0 , 0 ,
 46 ,0113,3/15/2022 11:15:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0113,3/15/2022 11:16:00 AM , 0 , 0 , 3 , 0 , 0 ,
 47 ,0113,3/15/2022 11:17:00 AM , 2 , 0 , 3 , 1 , 0 ,
 47 ,0113,3/15/2022 11:18:00 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0113,3/15/2022 11:19:00 AM , 0 , 0 , 1 , 0 , 0 ,
 47 ,0113,3/15/2022 11:20:00 AM , 4 , 0 , 1 , 0 , 0 ,
 47 ,0113,3/15/2022 11:21:00 AM , 1 , 0 , 1 , 0 , 0 ,
 48 ,0113,3/15/2022 11:22:00 AM , 0 , 0 , 3 , 0 , 0 ,
 48 ,0113,3/15/2022 11:23:00 AM , 1 , 0 , 1 , 0 , 0 ,
 48 ,0113,3/15/2022 11:24:00 AM , 10 , 0 , 5 , 0 , 0 ,
 48 ,0113,3/15/2022 11:25:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0113,3/15/2022 11:26:00 AM , 5 , 0 , 4 , 1 , 0 ,
 48 ,0113,3/15/2022 11:27:00 AM , 0 , 0 , 3 , 0 , 0 ,
 49 ,0113,3/15/2022 11:28:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0113,3/15/2022 11:29:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0113,3/15/2022 11:30:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0113,3/15/2022 11:31:00 AM , 7 , 0 , 6 , 1 , 0 ,
 49 ,0113,3/15/2022 11:32:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0113,3/15/2022 11:33:00 AM , 6 , 0 , 5 , 0 , 0 ,
 50 ,0113,3/15/2022 11:34:00 AM , 7 , 0 , 3 , 0 , 0 ,
 50 ,0113,3/15/2022 11:35:00 AM , 2 , 0 , 0 , 0 , 0 ,
 50 ,0113,3/15/2022 11:36:00 AM , 1 , 0 , 0 , 0 , 0 ,
 50 ,0113,3/15/2022 11:37:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0113,3/15/2022 11:38:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0113,3/15/2022 11:39:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0113,3/15/2022 11:40:00 AM , 1 , 0 , 1 , 0 , 0 ,
 51 ,0113,3/15/2022 11:41:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0113,3/15/2022 11:42:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0113,3/15/2022 11:43:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0113,3/15/2022 11:44:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0113,3/15/2022 11:45:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0113,3/15/2022 11:46:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0113,3/15/2022 11:47:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0113,3/15/2022 11:48:00 AM , 9 , 0 , 6 , 0 , 0 ,
 52 ,0113,3/15/2022 11:49:00 AM , 0 , 0 , 3 , 0 , 0 ,
 52 ,0113,3/15/2022 11:50:00 AM , 0 , 0 , 0 , 0 , 0 ,
