Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:26 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0116
SUBJECT ID:F16-4
SUBJECT MASS:20.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0116,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0116,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0116,3/15/2022 11:53:00 AM , 19 , 0 , 9 , 0 , 0 ,
 53 ,0116,3/15/2022 11:54:00 AM , 13 , 0 , 0 , 0 , 0 ,
 53 ,0116,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 11:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 11:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0116,3/15/2022 12:01:00 PM , 1 , 0 , 0 , 0 , 0 ,
 55 ,0116,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0116,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0116,3/15/2022 12:04:00 PM , 4 , 0 , 22 , 0 , 0 ,
 55 ,0116,3/15/2022 12:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0116,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0116,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0116,3/15/2022 12:08:00 PM , 0 , 0 , 424 , 2 , 0 ,
 56 ,0116,3/15/2022 12:09:00 PM , 0 , 0 , 309 , 0 , 0 ,
 56 ,0116,3/15/2022 12:10:00 PM , 13 , 0 , 2 , 1 , 0 ,
 56 ,0116,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0116,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0116,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0116,3/15/2022 12:14:00 PM , 0 , 0 , 7 , 0 , 0 ,
 57 ,0116,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0116,3/15/2022 12:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0116,3/15/2022 12:17:00 PM , 10 , 0 , 1 , 0 , 0 ,
 57 ,0116,3/15/2022 12:18:00 PM , 4 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:20:00 PM , 9 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:21:00 PM , 67 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0116,3/15/2022 12:24:00 PM , 1 , 0 , 0 , 0 , 0 ,
 59 ,0116,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0116,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0116,3/15/2022 12:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0116,3/15/2022 12:28:00 PM , 5 , 0 , 0 , 0 , 0 ,
 59 ,0116,3/15/2022 12:29:00 PM , 1 , 0 , 0 , 0 , 0 ,
 60 ,0116,3/15/2022 12:30:00 PM , 41 , 0 , 5 , 0 , 0 ,
 60 ,0116,3/15/2022 12:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0116,3/15/2022 12:32:00 PM , 2 , 0 , 0 , 0 , 0 ,
 60 ,0116,3/15/2022 12:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0116,3/15/2022 12:34:00 PM , 408 , 0 , 0 , 0 , 0 ,
 60 ,0116,3/15/2022 12:35:00 PM , 68 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:37:00 PM , 1 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0116,3/15/2022 12:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0116,3/15/2022 12:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0116,3/15/2022 12:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0116,3/15/2022 12:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0116,3/15/2022 12:45:00 PM , 1 , 0 , 0 , 0 , 0 ,
 62 ,0116,3/15/2022 12:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0116,3/15/2022 12:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0116,3/15/2022 12:53:00 PM , 6 , 0 , 2 , 0 , 0 ,
 64 ,0116,3/15/2022 12:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0116,3/15/2022 12:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0116,3/15/2022 12:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0116,3/15/2022 12:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0116,3/15/2022 12:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0116,3/15/2022 12:59:00 PM , 11 , 0 , 2 , 0 , 0 ,
 65 ,0116,3/15/2022 1:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0116,3/15/2022 1:01:00 PM , 1 , 0 , 0 , 0 , 0 ,
 65 ,0116,3/15/2022 1:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0116,3/15/2022 1:03:00 PM , 5 , 0 , 0 , 0 , 0 ,
 66 ,0116,3/15/2022 1:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0116,3/15/2022 1:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0116,3/15/2022 1:06:00 PM , 8 , 2 , 4 , 1 , 0 ,
 66 ,0116,3/15/2022 1:07:00 PM , 17 , 0 , 4 , 0 , 0 ,
 66 ,0116,3/15/2022 1:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0116,3/15/2022 1:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0116,3/15/2022 1:10:00 PM , 5 , 0 , 3 , 1 , 0 ,
 67 ,0116,3/15/2022 1:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0116,3/15/2022 1:12:00 PM , 2 , 0 , 5 , 4 , 0 ,
 67 ,0116,3/15/2022 1:13:00 PM , 4 , 0 , 10 , 6 , 0 ,
 67 ,0116,3/15/2022 1:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0116,3/15/2022 1:15:00 PM , 6 , 0 , 18 , 12 , 0 ,
 68 ,0116,3/15/2022 1:16:00 PM , 8 , 0 , 0 , 0 , 0 ,
 68 ,0116,3/15/2022 1:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0116,3/15/2022 1:18:00 PM , 318 , 0 , 7 , 3 , 0 ,
 68 ,0116,3/15/2022 1:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0116,3/15/2022 1:20:00 PM , 55 , 2 , 2 , 0 , 0 ,
 69 ,0116,3/15/2022 1:21:00 PM , 7 , 0 , 0 , 0 , 0 ,
 69 ,0116,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0116,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0116,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0116,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0116,3/15/2022 1:26:00 PM , 9 , 0 , 0 , 0 , 0 ,
 70 ,0116,3/15/2022 1:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0116,3/15/2022 1:28:00 PM , 8 , 0 , 0 , 0 , 0 ,
 70 ,0116,3/15/2022 1:29:00 PM , 61 , 0 , 34 , 0 , 0 ,
 70 ,0116,3/15/2022 1:30:00 PM , 9 , 0 , 0 , 0 , 0 ,
 70 ,0116,3/15/2022 1:31:00 PM , 6 , 0 , 0 , 0 , 0 ,
 70 ,0116,3/15/2022 1:32:00 PM , 244 , 0 , 0 , 0 , 0 ,
 71 ,0116,3/15/2022 1:33:00 PM , 34 , 0 , 1 , 0 , 0 ,
 71 ,0116,3/15/2022 1:34:00 PM , 0 , 0 , 246 , 0 , 0 ,
 71 ,0116,3/15/2022 1:35:00 PM , 0 , 0 , 25 , 0 , 0 ,
 71 ,0116,3/15/2022 1:36:00 PM , 0 , 0 , 2 , 0 , 0 ,
 71 ,0116,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0116,3/15/2022 1:38:00 PM , 22 , 0 , 200 , 0 , 0 ,
 72 ,0116,3/15/2022 1:39:00 PM , 45 , 0 , 98 , 0 , 0 ,
 72 ,0116,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0116,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0116,3/15/2022 1:42:00 PM , 1 , 0 , 8 , 0 , 0 ,
 72 ,0116,3/15/2022 1:43:00 PM , 7 , 0 , 16 , 0 , 0 ,
 73 ,0116,3/15/2022 1:44:00 PM , 37 , 0 , 0 , 0 , 0 ,
 73 ,0116,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0116,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0116,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0116,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0116,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0116,3/15/2022 1:50:00 PM , 15 , 0 , 99 , 0 , 0 ,
 74 ,0116,3/15/2022 1:51:00 PM , 0 , 0 , 9 , 0 , 0 ,
 74 ,0116,3/15/2022 1:52:00 PM , 0 , 0 , 1 , 0 , 0 ,
 74 ,0116,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0116,3/15/2022 1:54:00 PM , 23 , 0 , 9 , 0 , 0 ,
 75 ,0116,3/15/2022 1:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0116,3/15/2022 1:56:00 PM , 1 , 0 , 115 , 0 , 0 ,
 75 ,0116,3/15/2022 1:57:00 PM , 0 , 0 , 20 , 0 , 0 ,
 75 ,0116,3/15/2022 1:58:00 PM , 0 , 0 , 5 , 0 , 0 ,
 75 ,0116,3/15/2022 1:59:00 PM , 41 , 4 , 9 , 1 , 0 ,
 75 ,0116,3/15/2022 2:00:00 PM , 62 , 0 , 115 , 5 , 0 ,
 76 ,0116,3/15/2022 2:01:00 PM , 89 , 0 , 37 , 0 , 0 ,
 76 ,0116,3/15/2022 2:02:00 PM , 11 , 0 , 103 , 6 , 0 ,
 76 ,0116,3/15/2022 2:03:00 PM , 51 , 6 , 59 , 4 , 0 ,
 76 ,0116,3/15/2022 2:04:00 PM , 0 , 0 , 39 , 0 , 0 ,
 76 ,0116,3/15/2022 2:05:00 PM , 19 , 0 , 200 , 80 , 0 ,
 76 ,0116,3/15/2022 2:06:00 PM , 43 , 32 , 82 , 21 , 0 ,
 77 ,0116,3/15/2022 2:07:00 PM , 166 , 105 , 318 , 211 , 13 ,
 77 ,0116,3/15/2022 2:08:00 PM , 35 , 8 , 53 , 21 , 0 ,
 77 ,0116,3/15/2022 2:09:00 PM , 62 , 5 , 46 , 2 , 0 ,
 77 ,0116,3/15/2022 2:10:00 PM , 51 , 0 , 161 , 20 , 0 ,
 77 ,0116,3/15/2022 2:11:00 PM , 60 , 14 , 125 , 82 , 57 ,
 78 ,0116,3/15/2022 2:12:00 PM , 136 , 93 , 158 , 114 , 44 ,
 78 ,0116,3/15/2022 2:13:00 PM , 175 , 92 , 243 , 155 , 46 ,
 78 ,0116,3/15/2022 2:14:00 PM , 137 , 83 , 288 , 194 , 43 ,
 78 ,0116,3/15/2022 2:15:00 PM , 135 , 80 , 181 , 127 , 37 ,
 78 ,0116,3/15/2022 2:16:00 PM , 51 , 23 , 121 , 80 , 17 ,
 78 ,0116,3/15/2022 2:17:00 PM , 139 , 90 , 243 , 179 , 28 ,
 79 ,0116,3/15/2022 2:18:00 PM , 192 , 112 , 319 , 245 , 95 ,
 79 ,0116,3/15/2022 2:19:00 PM , 129 , 79 , 179 , 124 , 77 ,
 79 ,0116,3/15/2022 2:20:00 PM , 140 , 92 , 206 , 156 , 97 ,
 79 ,0116,3/15/2022 2:21:00 PM , 115 , 51 , 175 , 114 , 18 ,
 79 ,0116,3/15/2022 2:22:00 PM , 76 , 0 , 26 , 0 , 0 ,
 79 ,0116,3/15/2022 2:23:00 PM , 21 , 3 , 57 , 1 , 0 ,
 80 ,0116,3/15/2022 2:24:00 PM , 44 , 0 , 22 , 1 , 0 ,
 80 ,0116,3/15/2022 2:25:00 PM , 29 , 0 , 52 , 2 , 0 ,
 80 ,0116,3/15/2022 2:26:00 PM , 21 , 3 , 51 , 0 , 0 ,
 80 ,0116,3/15/2022 2:27:00 PM , 58 , 0 , 43 , 1 , 0 ,
 80 ,0116,3/15/2022 2:28:00 PM , 68 , 0 , 35 , 0 , 0 ,
 81 ,0116,3/15/2022 2:29:00 PM , 53 , 0 , 36 , 0 , 0 ,
 81 ,0116,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0116,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0116,3/15/2022 2:32:00 PM , 7 , 3 , 8 , 2 , 0 ,
 81 ,0116,3/15/2022 2:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0116,3/15/2022 2:34:00 PM , 5 , 0 , 0 , 0 , 0 ,
 82 ,0116,3/15/2022 2:35:00 PM , 1 , 0 , 0 , 0 , 0 ,
 82 ,0116,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0116,3/15/2022 2:37:00 PM , 2 , 0 , 12 , 0 , 0 ,
 82 ,0116,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0116,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0116,3/15/2022 2:40:00 PM , 3 , 0 , 3 , 0 , 0 ,
 83 ,0116,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0116,3/15/2022 2:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0116,3/15/2022 2:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0116,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0116,3/15/2022 2:45:00 PM , 3 , 0 , 9 , 1 , 0 ,
 84 ,0116,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0116,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0116,3/15/2022 2:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0116,3/15/2022 2:49:00 PM , 0 , 0 , 3 , 0 , 0 ,
 84 ,0116,3/15/2022 2:50:00 PM , 3 , 0 , 5 , 1 , 0 ,
 84 ,0116,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:52:00 PM , 1 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0116,3/15/2022 2:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0116,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0116,3/15/2022 2:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0116,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0116,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0116,3/15/2022 3:02:00 PM , 2 , 0 , 0 , 0 , 0 ,
 87 ,0116,3/15/2022 3:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0116,3/15/2022 3:04:00 PM , 13 , 2 , 59 , 3 , 0 ,
 87 ,0116,3/15/2022 3:05:00 PM , 3 , 0 , 0 , 0 , 0 ,
 87 ,0116,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0116,3/15/2022 3:07:00 PM , 6 , 0 , 3 , 0 , 0 ,
 87 ,0116,3/15/2022 3:08:00 PM , 1 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:11:00 PM , 1 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0116,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0116,3/15/2022 3:15:00 PM , 1 , 0 , 2 , 1 , 0 ,
 89 ,0116,3/15/2022 3:16:00 PM , 9 , 0 , 8 , 0 , 0 ,
 89 ,0116,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0116,3/15/2022 3:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0116,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0116,3/15/2022 3:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0116,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0116,3/15/2022 3:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0116,3/15/2022 3:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0116,3/15/2022 3:24:00 PM , 0 , 0 , 1 , 1 , 0 ,
 90 ,0116,3/15/2022 3:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0116,3/15/2022 3:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0116,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0116,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0116,3/15/2022 3:29:00 PM , 0 , 0 , 1 , 0 , 0 ,
 91 ,0116,3/15/2022 3:30:00 PM , 1 , 0 , 5 , 0 , 0 ,
 91 ,0116,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0116,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0116,3/15/2022 3:33:00 PM , 0 , 0 , 23 , 0 , 0 ,
 92 ,0116,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0116,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0116,3/15/2022 3:36:00 PM , 0 , 0 , 3 , 0 , 0 ,
 93 ,0116,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0116,3/15/2022 3:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0116,3/15/2022 3:39:00 PM , 0 , 0 , 3 , 0 , 0 ,
 93 ,0116,3/15/2022 3:40:00 PM , 0 , 0 , 1 , 1 , 0 ,
 93 ,0116,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0116,3/15/2022 3:42:00 PM , 0 , 0 , 3 , 0 , 0 ,
 94 ,0116,3/15/2022 3:43:00 PM , 0 , 0 , 2 , 0 , 0 ,
 94 ,0116,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0116,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0116,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0116,3/15/2022 3:47:00 PM , 3 , 0 , 66 , 0 , 0 ,
 94 ,0116,3/15/2022 3:48:00 PM , 0 , 0 , 5 , 0 , 0 ,
 95 ,0116,3/15/2022 3:49:00 PM , 0 , 0 , 22 , 0 , 0 ,
 95 ,0116,3/15/2022 3:50:00 PM , 0 , 0 , 16 , 1 , 0 ,
 95 ,0116,3/15/2022 3:51:00 PM , 0 , 0 , 29 , 1 , 0 ,
 95 ,0116,3/15/2022 3:52:00 PM , 0 , 0 , 2 , 0 , 0 ,
 95 ,0116,3/15/2022 3:53:00 PM , 0 , 0 , 2 , 0 , 0 ,
 96 ,0116,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0116,3/15/2022 3:55:00 PM , 3 , 0 , 9 , 2 , 0 ,
 96 ,0116,3/15/2022 3:56:00 PM , 0 , 0 , 1 , 0 , 0 ,
 96 ,0116,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0116,3/15/2022 3:58:00 PM , 1 , 0 , 0 , 0 , 0 ,
 96 ,0116,3/15/2022 3:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0116,3/15/2022 4:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0116,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0116,3/15/2022 4:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0116,3/15/2022 4:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0116,3/15/2022 4:04:00 PM , 3 , 0 , 10 , 2 , 0 ,
 97 ,0116,3/15/2022 4:05:00 PM , 0 , 0 , 15 , 0 , 0 ,
 98 ,0116,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0116,3/15/2022 4:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0116,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0116,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0116,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0116,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0116,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0116,3/15/2022 4:18:00 PM , 1 , 0 , 0 , 0 , 0 ,
 100 ,0116,3/15/2022 4:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0116,3/15/2022 4:20:00 PM , 7 , 0 , 49 , 1 , 0 ,
 100 ,0116,3/15/2022 4:21:00 PM , 40 , 2 , 70 , 0 , 0 ,
 100 ,0116,3/15/2022 4:22:00 PM , 87 , 4 , 111 , 8 , 0 ,
 101 ,0116,3/15/2022 4:23:00 PM , 77 , 8 , 129 , 1 , 0 ,
 101 ,0116,3/15/2022 4:24:00 PM , 11 , 0 , 89 , 1 , 0 ,
 101 ,0116,3/15/2022 4:25:00 PM , 62 , 0 , 50 , 6 , 0 ,
 101 ,0116,3/15/2022 4:26:00 PM , 16 , 0 , 69 , 0 , 0 ,
 101 ,0116,3/15/2022 4:27:00 PM , 102 , 17 , 50 , 1 , 0 ,
 102 ,0116,3/15/2022 4:28:00 PM , 88 , 10 , 83 , 0 , 0 ,
 102 ,0116,3/15/2022 4:29:00 PM , 49 , 5 , 85 , 23 , 0 ,
 102 ,0116,3/15/2022 4:30:00 PM , 119 , 61 , 182 , 109 , 8 ,
 102 ,0116,3/15/2022 4:31:00 PM , 89 , 42 , 216 , 111 , 17 ,
 102 ,0116,3/15/2022 4:32:00 PM , 142 , 82 , 270 , 193 , 52 ,
 102 ,0116,3/15/2022 4:33:00 PM , 131 , 51 , 204 , 91 , 15 ,
 103 ,0116,3/15/2022 4:34:00 PM , 99 , 70 , 224 , 165 , 48 ,
 103 ,0116,3/15/2022 4:35:00 PM , 92 , 44 , 168 , 128 , 30 ,
 103 ,0116,3/15/2022 4:36:00 PM , 177 , 116 , 269 , 191 , 38 ,
 103 ,0116,3/15/2022 4:37:00 PM , 147 , 87 , 102 , 57 , 40 ,
 103 ,0116,3/15/2022 4:38:00 PM , 110 , 52 , 134 , 101 , 47 ,
 103 ,0116,3/15/2022 4:39:00 PM , 34 , 18 , 95 , 33 , 1 ,
 104 ,0116,3/15/2022 4:40:00 PM , 44 , 20 , 41 , 22 , 2 ,
 104 ,0116,3/15/2022 4:41:00 PM , 60 , 17 , 148 , 73 , 7 ,
 104 ,0116,3/15/2022 4:42:00 PM , 205 , 137 , 219 , 163 , 53 ,
 104 ,0116,3/15/2022 4:43:00 PM , 141 , 70 , 108 , 72 , 23 ,
 104 ,0116,3/15/2022 4:44:00 PM , 76 , 23 , 152 , 58 , 0 ,
 105 ,0116,3/15/2022 4:45:00 PM , 116 , 52 , 175 , 112 , 6 ,
 105 ,0116,3/15/2022 4:46:00 PM , 8 , 4 , 31 , 24 , 0 ,
 105 ,0116,3/15/2022 4:47:00 PM , 105 , 68 , 204 , 153 , 50 ,
 105 ,0116,3/15/2022 4:48:00 PM , 129 , 75 , 241 , 191 , 72 ,
 105 ,0116,3/15/2022 4:49:00 PM , 110 , 69 , 132 , 101 , 42 ,
 105 ,0116,3/15/2022 4:50:00 PM , 77 , 37 , 155 , 114 , 64 ,
