Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:19 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0106
SUBJECT ID:8-3
SUBJECT MASS:25.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 17 ,0106,3/15/2022 8:30:00 AM , 23 , 0 , 46 , 18 , 0 ,
 17 ,0106,3/15/2022 8:31:00 AM , 181 , 0 , 61 , 8 , 0 ,
 18 ,0106,3/15/2022 8:32:00 AM , 294 , 3 , 59 , 11 , 0 ,
 18 ,0106,3/15/2022 8:33:00 AM , 7 , 1 , 20 , 3 , 0 ,
 18 ,0106,3/15/2022 8:34:00 AM , 0 , 0 , 0 , 0 , 0 ,
 18 ,0106,3/15/2022 8:35:00 AM , 0 , 0 , 1 , 0 , 0 ,
 18 ,0106,3/15/2022 8:36:00 AM , 6 , 0 , 2 , 0 , 0 ,
 18 ,0106,3/15/2022 8:37:00 AM , 2 , 0 , 0 , 0 , 0 ,
 19 ,0106,3/15/2022 8:38:00 AM , 0 , 0 , 0 , 0 , 0 ,
 19 ,0106,3/15/2022 8:39:00 AM , 23 , 0 , 5 , 0 , 0 ,
 19 ,0106,3/15/2022 8:40:00 AM , 10 , 0 , 0 , 0 , 0 ,
 19 ,0106,3/15/2022 8:41:00 AM , 1 , 0 , 0 , 0 , 0 ,
 19 ,0106,3/15/2022 8:42:00 AM , 1 , 0 , 0 , 0 , 0 ,
 19 ,0106,3/15/2022 8:43:00 AM , 2 , 0 , 0 , 0 , 0 ,
 20 ,0106,3/15/2022 8:44:00 AM , 2 , 0 , 0 , 0 , 0 ,
 20 ,0106,3/15/2022 8:45:00 AM , 0 , 0 , 0 , 0 , 0 ,
 20 ,0106,3/15/2022 8:46:00 AM , 64 , 5 , 29 , 15 , 0 ,
 20 ,0106,3/15/2022 8:47:00 AM , 85 , 20 , 66 , 26 , 6 ,
 20 ,0106,3/15/2022 8:48:00 AM , 131 , 16 , 85 , 34 , 2 ,
 21 ,0106,3/15/2022 8:49:00 AM , 108 , 42 , 117 , 63 , 15 ,
 21 ,0106,3/15/2022 8:50:00 AM , 23 , 0 , 107 , 16 , 0 ,
 21 ,0106,3/15/2022 8:51:00 AM , 87 , 4 , 69 , 24 , 0 ,
 21 ,0106,3/15/2022 8:52:00 AM , 334 , 0 , 47 , 3 , 0 ,
 21 ,0106,3/15/2022 8:53:00 AM , 241 , 0 , 40 , 4 , 0 ,
 21 ,0106,3/15/2022 8:54:00 AM , 170 , 2 , 38 , 5 , 0 ,
 22 ,0106,3/15/2022 8:55:00 AM , 186 , 19 , 107 , 49 , 6 ,
 22 ,0106,3/15/2022 8:56:00 AM , 102 , 66 , 228 , 154 , 20 ,
 22 ,0106,3/15/2022 8:57:00 AM , 46 , 21 , 131 , 86 , 56 ,
 22 ,0106,3/15/2022 8:58:00 AM , 211 , 32 , 119 , 85 , 10 ,
 22 ,0106,3/15/2022 8:59:00 AM , 134 , 74 , 247 , 181 , 50 ,
 22 ,0106,3/15/2022 9:00:00 AM , 98 , 62 , 182 , 145 , 15 ,
 23 ,0106,3/15/2022 9:01:00 AM , 10 , 4 , 75 , 22 , 0 ,
 23 ,0106,3/15/2022 9:02:00 AM , 11 , 1 , 35 , 9 , 0 ,
 23 ,0106,3/15/2022 9:03:00 AM , 12 , 2 , 47 , 9 , 0 ,
 23 ,0106,3/15/2022 9:04:00 AM , 14 , 7 , 72 , 23 , 0 ,
 23 ,0106,3/15/2022 9:05:00 AM , 35 , 7 , 113 , 57 , 0 ,
 24 ,0106,3/15/2022 9:06:00 AM , 26 , 4 , 29 , 15 , 0 ,
 24 ,0106,3/15/2022 9:07:00 AM , 37 , 4 , 44 , 15 , 0 ,
 24 ,0106,3/15/2022 9:08:00 AM , 13 , 2 , 97 , 41 , 0 ,
 24 ,0106,3/15/2022 9:09:00 AM , 52 , 17 , 151 , 90 , 0 ,
 24 ,0106,3/15/2022 9:10:00 AM , 111 , 38 , 156 , 91 , 0 ,
 24 ,0106,3/15/2022 9:11:00 AM , 110 , 65 , 230 , 176 , 51 ,
 25 ,0106,3/15/2022 9:12:00 AM , 109 , 43 , 98 , 68 , 25 ,
 25 ,0106,3/15/2022 9:13:00 AM , 70 , 44 , 227 , 153 , 19 ,
 25 ,0106,3/15/2022 9:14:00 AM , 143 , 52 , 247 , 171 , 14 ,
 25 ,0106,3/15/2022 9:15:00 AM , 125 , 20 , 75 , 46 , 0 ,
 25 ,0106,3/15/2022 9:16:00 AM , 34 , 8 , 102 , 56 , 0 ,
 25 ,0106,3/15/2022 9:17:00 AM , 70 , 38 , 124 , 73 , 0 ,
 26 ,0106,3/15/2022 9:18:00 AM , 94 , 42 , 226 , 157 , 8 ,
 26 ,0106,3/15/2022 9:19:00 AM , 169 , 99 , 359 , 267 , 64 ,
 26 ,0106,3/15/2022 9:20:00 AM , 116 , 80 , 283 , 223 , 12 ,
 26 ,0106,3/15/2022 9:21:00 AM , 52 , 29 , 102 , 71 , 14 ,
 26 ,0106,3/15/2022 9:22:00 AM , 57 , 21 , 111 , 61 , 4 ,
 27 ,0106,3/15/2022 9:23:00 AM , 125 , 75 , 169 , 114 , 5 ,
 27 ,0106,3/15/2022 9:24:00 AM , 358 , 15 , 94 , 45 , 0 ,
 27 ,0106,3/15/2022 9:25:00 AM , 401 , 11 , 42 , 18 , 0 ,
 27 ,0106,3/15/2022 9:26:00 AM , 68 , 7 , 80 , 27 , 0 ,
 27 ,0106,3/15/2022 9:27:00 AM , 65 , 36 , 162 , 100 , 3 ,
 27 ,0106,3/15/2022 9:28:00 AM , 32 , 2 , 46 , 20 , 0 ,
 28 ,0106,3/15/2022 9:29:00 AM , 6 , 0 , 19 , 3 , 0 ,
 28 ,0106,3/15/2022 9:30:00 AM , 57 , 29 , 108 , 63 , 1 ,
 28 ,0106,3/15/2022 9:31:00 AM , 52 , 24 , 95 , 59 , 0 ,
 28 ,0106,3/15/2022 9:32:00 AM , 18 , 9 , 58 , 29 , 0 ,
 28 ,0106,3/15/2022 9:33:00 AM , 32 , 17 , 108 , 56 , 0 ,
 28 ,0106,3/15/2022 9:34:00 AM , 56 , 24 , 120 , 53 , 0 ,
 29 ,0106,3/15/2022 9:35:00 AM , 82 , 6 , 66 , 16 , 0 ,
 29 ,0106,3/15/2022 9:36:00 AM , 160 , 0 , 20 , 0 , 0 ,
 29 ,0106,3/15/2022 9:37:00 AM , 34 , 0 , 89 , 28 , 0 ,
 29 ,0106,3/15/2022 9:38:00 AM , 5 , 0 , 22 , 2 , 0 ,
 29 ,0106,3/15/2022 9:39:00 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/15/2022 9:40:00 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/15/2022 9:41:00 AM , 51 , 32 , 69 , 47 , 0 ,
 30 ,0106,3/15/2022 9:42:00 AM , 12 , 2 , 8 , 8 , 0 ,
 30 ,0106,3/15/2022 9:43:00 AM , 0 , 0 , 0 , 0 , 0 ,
 30 ,0106,3/15/2022 9:44:00 AM , 0 , 0 , 1 , 1 , 0 ,
 30 ,0106,3/15/2022 9:45:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:46:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:47:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:48:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:49:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:50:00 AM , 0 , 0 , 0 , 0 , 0 ,
 31 ,0106,3/15/2022 9:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/15/2022 9:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/15/2022 9:53:00 AM , 0 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/15/2022 9:54:00 AM , 7 , 2 , 28 , 18 , 0 ,
 32 ,0106,3/15/2022 9:55:00 AM , 1 , 0 , 0 , 0 , 0 ,
 32 ,0106,3/15/2022 9:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/15/2022 9:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/15/2022 9:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/15/2022 9:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/15/2022 10:00:00 AM , 0 , 0 , 0 , 0 , 0 ,
 33 ,0106,3/15/2022 10:01:00 AM , 0 , 0 , 10 , 0 , 0 ,
 33 ,0106,3/15/2022 10:02:00 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/15/2022 10:03:00 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/15/2022 10:04:00 AM , 7 , 0 , 77 , 0 , 0 ,
 34 ,0106,3/15/2022 10:05:00 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/15/2022 10:06:00 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/15/2022 10:07:00 AM , 0 , 0 , 0 , 0 , 0 ,
 34 ,0106,3/15/2022 10:08:00 AM , 5 , 0 , 5 , 1 , 0 ,
 35 ,0106,3/15/2022 10:09:00 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/15/2022 10:10:00 AM , 8 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/15/2022 10:11:00 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/15/2022 10:12:00 AM , 0 , 0 , 0 , 0 , 0 ,
 35 ,0106,3/15/2022 10:13:00 AM , 41 , 0 , 3 , 0 , 0 ,
 36 ,0106,3/15/2022 10:14:00 AM , 39 , 0 , 2 , 2 , 0 ,
 36 ,0106,3/15/2022 10:15:00 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/15/2022 10:16:00 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/15/2022 10:17:00 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/15/2022 10:18:00 AM , 0 , 0 , 0 , 0 , 0 ,
 36 ,0106,3/15/2022 10:19:00 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/15/2022 10:20:00 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/15/2022 10:21:00 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/15/2022 10:22:00 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/15/2022 10:23:00 AM , 0 , 0 , 0 , 0 , 0 ,
 37 ,0106,3/15/2022 10:24:00 AM , 0 , 0 , 2 , 0 , 0 ,
 37 ,0106,3/15/2022 10:25:00 AM , 5 , 0 , 3 , 2 , 0 ,
 38 ,0106,3/15/2022 10:26:00 AM , 0 , 0 , 0 , 0 , 0 ,
 38 ,0106,3/15/2022 10:27:00 AM , 69 , 35 , 97 , 65 , 7 ,
 38 ,0106,3/15/2022 10:28:00 AM , 26 , 3 , 61 , 23 , 4 ,
 38 ,0106,3/15/2022 10:29:00 AM , 105 , 37 , 52 , 32 , 13 ,
 38 ,0106,3/15/2022 10:30:00 AM , 40 , 8 , 46 , 15 , 8 ,
 39 ,0106,3/15/2022 10:31:00 AM , 47 , 0 , 94 , 9 , 0 ,
 39 ,0106,3/15/2022 10:32:00 AM , 175 , 3 , 46 , 19 , 5 ,
 39 ,0106,3/15/2022 10:33:00 AM , 155 , 1 , 109 , 27 , 0 ,
 39 ,0106,3/15/2022 10:34:00 AM , 311 , 5 , 124 , 23 , 0 ,
 39 ,0106,3/15/2022 10:35:00 AM , 18 , 5 , 44 , 19 , 0 ,
 39 ,0106,3/15/2022 10:36:00 AM , 94 , 31 , 71 , 46 , 14 ,
 40 ,0106,3/15/2022 10:37:00 AM , 16 , 0 , 11 , 5 , 0 ,
 40 ,0106,3/15/2022 10:38:00 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/15/2022 10:39:00 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/15/2022 10:40:00 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/15/2022 10:41:00 AM , 0 , 0 , 0 , 0 , 0 ,
 40 ,0106,3/15/2022 10:42:00 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/15/2022 10:43:00 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/15/2022 10:44:00 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/15/2022 10:45:00 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/15/2022 10:46:00 AM , 0 , 0 , 0 , 0 , 0 ,
 41 ,0106,3/15/2022 10:47:00 AM , 0 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/15/2022 10:48:00 AM , 18 , 0 , 6 , 2 , 0 ,
 42 ,0106,3/15/2022 10:49:00 AM , 7 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/15/2022 10:50:00 AM , 316 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/15/2022 10:51:00 AM , 142 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/15/2022 10:52:00 AM , 224 , 0 , 0 , 0 , 0 ,
 42 ,0106,3/15/2022 10:53:00 AM , 17 , 0 , 235 , 0 , 0 ,
 43 ,0106,3/15/2022 10:54:00 AM , 0 , 0 , 5 , 0 , 0 ,
 43 ,0106,3/15/2022 10:55:00 AM , 9 , 0 , 0 , 0 , 0 ,
 43 ,0106,3/15/2022 10:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0106,3/15/2022 10:57:00 AM , 0 , 0 , 6 , 0 , 0 ,
 43 ,0106,3/15/2022 10:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 43 ,0106,3/15/2022 10:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 44 ,0106,3/15/2022 11:00:00 AM , 0 , 0 , 178 , 0 , 0 ,
 44 ,0106,3/15/2022 11:01:00 AM , 0 , 0 , 47 , 0 , 0 ,
 44 ,0106,3/15/2022 11:02:00 AM , 222 , 0 , 1 , 0 , 0 ,
 44 ,0106,3/15/2022 11:03:00 AM , 114 , 0 , 1 , 0 , 0 ,
 44 ,0106,3/15/2022 11:04:00 AM , 1 , 0 , 5 , 1 , 0 ,
 45 ,0106,3/15/2022 11:05:00 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/15/2022 11:06:00 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/15/2022 11:07:00 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/15/2022 11:08:00 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/15/2022 11:09:00 AM , 0 , 0 , 0 , 0 , 0 ,
 45 ,0106,3/15/2022 11:10:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/15/2022 11:11:00 AM , 20 , 0 , 1 , 0 , 0 ,
 46 ,0106,3/15/2022 11:12:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/15/2022 11:13:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/15/2022 11:14:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/15/2022 11:15:00 AM , 0 , 0 , 0 , 0 , 0 ,
 46 ,0106,3/15/2022 11:16:00 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0106,3/15/2022 11:17:00 AM , 0 , 0 , 0 , 0 , 0 ,
 47 ,0106,3/15/2022 11:18:00 AM , 0 , 0 , 3 , 0 , 0 ,
 47 ,0106,3/15/2022 11:19:00 AM , 0 , 0 , 1 , 0 , 0 ,
 47 ,0106,3/15/2022 11:20:00 AM , 0 , 0 , 5 , 0 , 0 ,
 47 ,0106,3/15/2022 11:21:00 AM , 0 , 0 , 5 , 1 , 0 ,
 48 ,0106,3/15/2022 11:22:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0106,3/15/2022 11:23:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0106,3/15/2022 11:24:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0106,3/15/2022 11:25:00 AM , 44 , 0 , 3 , 0 , 0 ,
 48 ,0106,3/15/2022 11:26:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0106,3/15/2022 11:27:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0106,3/15/2022 11:28:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0106,3/15/2022 11:29:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0106,3/15/2022 11:30:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0106,3/15/2022 11:31:00 AM , 12 , 0 , 7 , 0 , 0 ,
 49 ,0106,3/15/2022 11:32:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0106,3/15/2022 11:33:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/15/2022 11:34:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/15/2022 11:35:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/15/2022 11:36:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/15/2022 11:37:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0106,3/15/2022 11:38:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/15/2022 11:39:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/15/2022 11:40:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/15/2022 11:41:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0106,3/15/2022 11:42:00 AM , 45 , 6 , 53 , 14 , 0 ,
 51 ,0106,3/15/2022 11:43:00 AM , 0 , 0 , 2 , 0 , 0 ,
 51 ,0106,3/15/2022 11:44:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:45:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:46:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:47:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:48:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:49:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0106,3/15/2022 11:50:00 AM , 0 , 0 , 0 , 0 , 0 ,
