Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:18 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0105
SUBJECT ID:16-3
SUBJECT MASS:29.8 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,ZTOT,

===============,===============,===============,===============,===============,===============,===============,===============,
 48 ,0105,3/15/2022 11:26:00 AM , 0 , 0 , 0 , 0 , 0 ,
 48 ,0105,3/15/2022 11:27:00 AM , 0 , 0 , 2 , 0 , 0 ,
 49 ,0105,3/15/2022 11:28:00 AM , 0 , 0 , 2 , 0 , 0 ,
 49 ,0105,3/15/2022 11:29:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0105,3/15/2022 11:30:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0105,3/15/2022 11:31:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0105,3/15/2022 11:32:00 AM , 0 , 0 , 0 , 0 , 0 ,
 49 ,0105,3/15/2022 11:33:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0105,3/15/2022 11:34:00 AM , 4 , 1 , 2 , 0 , 0 ,
 50 ,0105,3/15/2022 11:35:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0105,3/15/2022 11:36:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0105,3/15/2022 11:37:00 AM , 0 , 0 , 0 , 0 , 0 ,
 50 ,0105,3/15/2022 11:38:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:39:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:40:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:41:00 AM , 0 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:42:00 AM , 16 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:43:00 AM , 1 , 0 , 0 , 0 , 0 ,
 51 ,0105,3/15/2022 11:44:00 AM , 3 , 0 , 5 , 5 , 0 ,
 52 ,0105,3/15/2022 11:45:00 AM , 154 , 0 , 0 , 0 , 0 ,
 52 ,0105,3/15/2022 11:46:00 AM , 563 , 0 , 0 , 0 , 0 ,
 52 ,0105,3/15/2022 11:47:00 AM , 81 , 1 , 8 , 3 , 0 ,
 52 ,0105,3/15/2022 11:48:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0105,3/15/2022 11:49:00 AM , 0 , 0 , 0 , 0 , 0 ,
 52 ,0105,3/15/2022 11:50:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/15/2022 11:53:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0105,3/15/2022 11:54:00 AM , 0 , 0 , 2 , 0 , 0 ,
 53 ,0105,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 11:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 11:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0105,3/15/2022 12:01:00 PM , 0 , 0 , 7 , 0 , 0 ,
 55 ,0105,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0105,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0105,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0105,3/15/2022 12:05:00 PM , 0 , 0 , 4 , 0 , 0 ,
 55 ,0105,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0105,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0105,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0105,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0105,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0105,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0105,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/15/2022 12:16:00 PM , 1 , 1 , 1 , 0 , 0 ,
 57 ,0105,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0105,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/15/2022 12:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0105,3/15/2022 12:22:00 PM , 6 , 0 , 14 , 2 , 0 ,
 58 ,0105,3/15/2022 12:23:00 PM , 20 , 0 , 8 , 1 , 0 ,
 58 ,0105,3/15/2022 12:24:00 PM , 16 , 0 , 7 , 0 , 0 ,
 59 ,0105,3/15/2022 12:25:00 PM , 52 , 0 , 64 , 0 , 0 ,
 59 ,0105,3/15/2022 12:26:00 PM , 42 , 0 , 50 , 0 , 0 ,
 59 ,0105,3/15/2022 12:27:00 PM , 21 , 0 , 38 , 1 , 0 ,
 59 ,0105,3/15/2022 12:28:00 PM , 95 , 0 , 39 , 1 , 0 ,
 59 ,0105,3/15/2022 12:29:00 PM , 87 , 0 , 57 , 1 , 0 ,
 60 ,0105,3/15/2022 12:30:00 PM , 282 , 3 , 40 , 0 , 0 ,
 60 ,0105,3/15/2022 12:31:00 PM , 91 , 0 , 76 , 2 , 0 ,
 60 ,0105,3/15/2022 12:32:00 PM , 117 , 0 , 49 , 0 , 0 ,
 60 ,0105,3/15/2022 12:33:00 PM , 4 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/15/2022 12:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0105,3/15/2022 12:35:00 PM , 19 , 0 , 6 , 0 , 0 ,
 61 ,0105,3/15/2022 12:36:00 PM , 13 , 0 , 19 , 5 , 0 ,
 61 ,0105,3/15/2022 12:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/15/2022 12:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/15/2022 12:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/15/2022 12:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0105,3/15/2022 12:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/15/2022 12:42:00 PM , 1 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/15/2022 12:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/15/2022 12:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/15/2022 12:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0105,3/15/2022 12:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/15/2022 12:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/15/2022 12:48:00 PM , 1 , 0 , 2 , 1 , 0 ,
 63 ,0105,3/15/2022 12:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/15/2022 12:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/15/2022 12:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0105,3/15/2022 12:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0105,3/15/2022 12:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/15/2022 12:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/15/2022 1:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/15/2022 1:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/15/2022 1:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0105,3/15/2022 1:03:00 PM , 2 , 1 , 5 , 0 , 0 ,
 66 ,0105,3/15/2022 1:04:00 PM , 0 , 0 , 2 , 1 , 0 ,
 66 ,0105,3/15/2022 1:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/15/2022 1:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/15/2022 1:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0105,3/15/2022 1:09:00 PM , 0 , 0 , 8 , 0 , 0 ,
 67 ,0105,3/15/2022 1:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/15/2022 1:11:00 PM , 0 , 0 , 2 , 2 , 0 ,
 67 ,0105,3/15/2022 1:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/15/2022 1:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0105,3/15/2022 1:14:00 PM , 0 , 0 , 1 , 0 , 0 ,
 67 ,0105,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0105,3/15/2022 1:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0105,3/15/2022 1:17:00 PM , 2 , 1 , 8 , 3 , 0 ,
 68 ,0105,3/15/2022 1:18:00 PM , 1 , 1 , 3 , 0 , 0 ,
 68 ,0105,3/15/2022 1:19:00 PM , 2 , 0 , 21 , 10 , 0 ,
 68 ,0105,3/15/2022 1:20:00 PM , 2 , 0 , 5 , 0 , 0 ,
 69 ,0105,3/15/2022 1:21:00 PM , 1 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/15/2022 1:24:00 PM , 0 , 0 , 2 , 0 , 0 ,
 69 ,0105,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0105,3/15/2022 1:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/15/2022 1:27:00 PM , 0 , 0 , 1 , 0 , 0 ,
 70 ,0105,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/15/2022 1:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0105,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/15/2022 1:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0105,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0105,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0105,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0105,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0105,3/15/2022 1:46:00 PM , 10 , 3 , 18 , 11 , 0 ,
 73 ,0105,3/15/2022 1:47:00 PM , 74 , 3 , 30 , 5 , 0 ,
 73 ,0105,3/15/2022 1:48:00 PM , 42 , 0 , 41 , 1 , 0 ,
 73 ,0105,3/15/2022 1:49:00 PM , 6 , 0 , 16 , 1 , 0 ,
 74 ,0105,3/15/2022 1:50:00 PM , 81 , 0 , 48 , 1 , 0 ,
 74 ,0105,3/15/2022 1:51:00 PM , 56 , 0 , 121 , 16 , 0 ,
 74 ,0105,3/15/2022 1:52:00 PM , 53 , 0 , 51 , 9 , 0 ,
 74 ,0105,3/15/2022 1:53:00 PM , 51 , 0 , 50 , 6 , 0 ,
 74 ,0105,3/15/2022 1:54:00 PM , 70 , 6 , 41 , 7 , 0 ,
 75 ,0105,3/15/2022 1:55:00 PM , 11 , 0 , 5 , 0 , 0 ,
 75 ,0105,3/15/2022 1:56:00 PM , 0 , 0 , 34 , 1 , 0 ,
 75 ,0105,3/15/2022 1:57:00 PM , 34 , 2 , 26 , 6 , 0 ,
 75 ,0105,3/15/2022 1:58:00 PM , 177 , 3 , 101 , 34 , 0 ,
 75 ,0105,3/15/2022 1:59:00 PM , 58 , 34 , 92 , 58 , 7 ,
 75 ,0105,3/15/2022 2:00:00 PM , 98 , 60 , 119 , 73 , 8 ,
 76 ,0105,3/15/2022 2:01:00 PM , 20 , 2 , 24 , 9 , 0 ,
 76 ,0105,3/15/2022 2:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0105,3/15/2022 2:03:00 PM , 0 , 0 , 5 , 0 , 0 ,
 76 ,0105,3/15/2022 2:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0105,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0105,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0105,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0105,3/15/2022 2:08:00 PM , 6 , 0 , 8 , 1 , 0 ,
 77 ,0105,3/15/2022 2:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0105,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0105,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/15/2022 2:13:00 PM , 15 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/15/2022 2:14:00 PM , 15 , 0 , 8 , 3 , 0 ,
 78 ,0105,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0105,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0105,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0105,3/15/2022 2:27:00 PM , 0 , 0 , 3 , 0 , 0 ,
 80 ,0105,3/15/2022 2:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/15/2022 2:29:00 PM , 0 , 0 , 18 , 0 , 0 ,
 81 ,0105,3/15/2022 2:30:00 PM , 29 , 2 , 13 , 3 , 0 ,
 81 ,0105,3/15/2022 2:31:00 PM , 4 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0105,3/15/2022 2:33:00 PM , 0 , 0 , 1 , 1 , 0 ,
 81 ,0105,3/15/2022 2:34:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0105,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/15/2022 2:36:00 PM , 0 , 0 , 3 , 0 , 0 ,
 82 ,0105,3/15/2022 2:37:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0105,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0105,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/15/2022 2:42:00 PM , 0 , 0 , 5 , 1 , 0 ,
 83 ,0105,3/15/2022 2:43:00 PM , 170 , 0 , 7 , 0 , 0 ,
 83 ,0105,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0105,3/15/2022 2:45:00 PM , 2 , 0 , 1 , 0 , 0 ,
 84 ,0105,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/15/2022 2:48:00 PM , 2 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/15/2022 2:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0105,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/15/2022 2:52:00 PM , 0 , 0 , 1 , 0 , 0 ,
 85 ,0105,3/15/2022 2:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/15/2022 2:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0105,3/15/2022 2:56:00 PM , 3 , 0 , 103 , 11 , 0 ,
 85 ,0105,3/15/2022 2:57:00 PM , 13 , 0 , 46 , 13 , 0 ,
 86 ,0105,3/15/2022 2:58:00 PM , 48 , 0 , 88 , 3 , 0 ,
 86 ,0105,3/15/2022 2:59:00 PM , 109 , 0 , 122 , 3 , 0 ,
 86 ,0105,3/15/2022 3:00:00 PM , 15 , 0 , 111 , 23 , 0 ,
 86 ,0105,3/15/2022 3:01:00 PM , 131 , 5 , 22 , 2 , 0 ,
 86 ,0105,3/15/2022 3:02:00 PM , 30 , 4 , 80 , 11 , 0 ,
 87 ,0105,3/15/2022 3:03:00 PM , 29 , 3 , 3 , 0 , 0 ,
 87 ,0105,3/15/2022 3:04:00 PM , 33 , 0 , 47 , 2 , 0 ,
 87 ,0105,3/15/2022 3:05:00 PM , 221 , 13 , 69 , 32 , 0 ,
 87 ,0105,3/15/2022 3:06:00 PM , 6 , 2 , 39 , 7 , 0 ,
 87 ,0105,3/15/2022 3:07:00 PM , 0 , 0 , 33 , 12 , 2 ,
 87 ,0105,3/15/2022 3:08:00 PM , 89 , 58 , 86 , 62 , 5 ,
 88 ,0105,3/15/2022 3:09:00 PM , 73 , 25 , 61 , 39 , 12 ,
 88 ,0105,3/15/2022 3:10:00 PM , 309 , 16 , 10 , 1 , 0 ,
 88 ,0105,3/15/2022 3:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/15/2022 3:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0105,3/15/2022 3:13:00 PM , 7 , 1 , 0 , 0 , 0 ,
 88 ,0105,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/15/2022 3:15:00 PM , 6 , 2 , 1 , 0 , 0 ,
 89 ,0105,3/15/2022 3:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/15/2022 3:17:00 PM , 1 , 0 , 1 , 0 , 0 ,
 89 ,0105,3/15/2022 3:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0105,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/15/2022 3:20:00 PM , 5 , 1 , 3 , 1 , 0 ,
 90 ,0105,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/15/2022 3:22:00 PM , 2 , 0 , 1 , 1 , 0 ,
 90 ,0105,3/15/2022 3:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/15/2022 3:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0105,3/15/2022 3:25:00 PM , 2 , 0 , 1 , 0 , 0 ,
 91 ,0105,3/15/2022 3:26:00 PM , 17 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0105,3/15/2022 3:31:00 PM , 5 , 1 , 1 , 0 , 0 ,
 92 ,0105,3/15/2022 3:32:00 PM , 820 , 0 , 1 , 0 , 0 ,
 92 ,0105,3/15/2022 3:33:00 PM , 2 , 0 , 0 , 0 , 0 ,
 92 ,0105,3/15/2022 3:34:00 PM , 10 , 2 , 11 , 4 , 0 ,
 92 ,0105,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0105,3/15/2022 3:36:00 PM , 0 , 0 , 1 , 0 , 0 ,
 93 ,0105,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/15/2022 3:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/15/2022 3:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/15/2022 3:40:00 PM , 0 , 0 , 2 , 0 , 0 ,
 93 ,0105,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0105,3/15/2022 3:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/15/2022 3:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/15/2022 3:44:00 PM , 0 , 0 , 5 , 0 , 0 ,
 94 ,0105,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/15/2022 3:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0105,3/15/2022 3:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/15/2022 3:49:00 PM , 7 , 1 , 4 , 0 , 0 ,
 95 ,0105,3/15/2022 3:50:00 PM , 1 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0105,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0105,3/15/2022 3:59:00 PM , 11 , 0 , 0 , 0 , 0 ,
 97 ,0105,3/15/2022 4:00:00 PM , 944 , 0 , 0 , 0 , 0 ,
 97 ,0105,3/15/2022 4:01:00 PM , 293 , 0 , 0 , 0 , 0 ,
 97 ,0105,3/15/2022 4:02:00 PM , 12 , 0 , 0 , 0 , 0 ,
 97 ,0105,3/15/2022 4:03:00 PM , 2 , 0 , 0 , 0 , 0 ,
 97 ,0105,3/15/2022 4:04:00 PM , 42 , 2 , 2 , 0 , 0 ,
 97 ,0105,3/15/2022 4:05:00 PM , 405 , 0 , 0 , 0 , 0 ,
 98 ,0105,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0105,3/15/2022 4:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0105,3/15/2022 4:08:00 PM , 1 , 0 , 0 , 0 , 0 ,
 98 ,0105,3/15/2022 4:09:00 PM , 4 , 1 , 5 , 0 , 0 ,
 98 ,0105,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/15/2022 4:12:00 PM , 12 , 2 , 9 , 8 , 0 ,
 99 ,0105,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0105,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0105,3/15/2022 4:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0105,3/15/2022 4:23:00 PM , 2 , 0 , 1 , 0 , 0 ,
