Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:20 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0107
SUBJECT ID:16-4
SUBJECT MASS:31.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0107,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0107,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0107,3/15/2022 11:53:00 AM , 1 , 1 , 0 , 0 , 0 ,
 53 ,0107,3/15/2022 11:54:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0107,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/15/2022 11:56:00 AM , 2 , 0 , 1 , 0 , 0 ,
 54 ,0107,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/15/2022 11:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/15/2022 11:59:00 AM , 2 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0107,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/15/2022 12:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0107,3/15/2022 12:06:00 PM , 2 , 0 , 2 , 0 , 0 ,
 55 ,0107,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0107,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0107,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:19:00 PM , 1 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0107,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/15/2022 12:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/15/2022 12:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0107,3/15/2022 12:29:00 PM , 0 , 0 , 3 , 1 , 0 ,
 60 ,0107,3/15/2022 12:30:00 PM , 25 , 0 , 38 , 8 , 0 ,
 60 ,0107,3/15/2022 12:31:00 PM , 27 , 0 , 24 , 2 , 0 ,
 60 ,0107,3/15/2022 12:32:00 PM , 4 , 0 , 103 , 2 , 0 ,
 60 ,0107,3/15/2022 12:33:00 PM , 6 , 0 , 54 , 1 , 0 ,
 60 ,0107,3/15/2022 12:34:00 PM , 8 , 3 , 60 , 19 , 0 ,
 60 ,0107,3/15/2022 12:35:00 PM , 0 , 0 , 27 , 0 , 0 ,
 61 ,0107,3/15/2022 12:36:00 PM , 0 , 0 , 2 , 0 , 0 ,
 61 ,0107,3/15/2022 12:37:00 PM , 7 , 0 , 51 , 2 , 0 ,
 61 ,0107,3/15/2022 12:38:00 PM , 48 , 0 , 10 , 0 , 0 ,
 61 ,0107,3/15/2022 12:39:00 PM , 54 , 0 , 61 , 0 , 0 ,
 61 ,0107,3/15/2022 12:40:00 PM , 3 , 0 , 89 , 1 , 0 ,
 61 ,0107,3/15/2022 12:41:00 PM , 23 , 0 , 68 , 0 , 0 ,
 62 ,0107,3/15/2022 12:42:00 PM , 13 , 0 , 121 , 2 , 0 ,
 62 ,0107,3/15/2022 12:43:00 PM , 27 , 0 , 45 , 7 , 0 ,
 62 ,0107,3/15/2022 12:44:00 PM , 46 , 7 , 42 , 4 , 0 ,
 62 ,0107,3/15/2022 12:45:00 PM , 16 , 0 , 127 , 53 , 0 ,
 62 ,0107,3/15/2022 12:46:00 PM , 12 , 4 , 44 , 11 , 0 ,
 63 ,0107,3/15/2022 12:47:00 PM , 10 , 0 , 2 , 0 , 0 ,
 63 ,0107,3/15/2022 12:48:00 PM , 7 , 0 , 1 , 0 , 0 ,
 63 ,0107,3/15/2022 12:49:00 PM , 0 , 0 , 17 , 0 , 0 ,
 63 ,0107,3/15/2022 12:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0107,3/15/2022 12:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0107,3/15/2022 12:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0107,3/15/2022 12:53:00 PM , 3 , 0 , 1 , 0 , 0 ,
 64 ,0107,3/15/2022 12:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0107,3/15/2022 12:55:00 PM , 1 , 0 , 1 , 0 , 0 ,
 64 ,0107,3/15/2022 12:56:00 PM , 1 , 0 , 0 , 0 , 0 ,
 64 ,0107,3/15/2022 12:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0107,3/15/2022 12:58:00 PM , 0 , 0 , 2 , 0 , 0 ,
 65 ,0107,3/15/2022 12:59:00 PM , 0 , 0 , 1 , 0 , 0 ,
 65 ,0107,3/15/2022 1:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0107,3/15/2022 1:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0107,3/15/2022 1:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0107,3/15/2022 1:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/15/2022 1:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/15/2022 1:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/15/2022 1:06:00 PM , 0 , 0 , 1 , 0 , 0 ,
 66 ,0107,3/15/2022 1:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/15/2022 1:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0107,3/15/2022 1:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0107,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/15/2022 1:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/15/2022 1:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/15/2022 1:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/15/2022 1:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0107,3/15/2022 1:20:00 PM , 3 , 1 , 5 , 0 , 0 ,
 69 ,0107,3/15/2022 1:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0107,3/15/2022 1:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0107,3/15/2022 1:32:00 PM , 3 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/15/2022 1:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0107,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/15/2022 1:39:00 PM , 0 , 0 , 4 , 1 , 0 ,
 72 ,0107,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/15/2022 1:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0107,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:45:00 PM , 2 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0107,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/15/2022 1:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/15/2022 1:52:00 PM , 6 , 1 , 33 , 21 , 0 ,
 74 ,0107,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0107,3/15/2022 1:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/15/2022 1:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/15/2022 1:57:00 PM , 0 , 0 , 3 , 1 , 0 ,
 75 ,0107,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/15/2022 1:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0107,3/15/2022 2:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/15/2022 2:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/15/2022 2:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/15/2022 2:04:00 PM , 0 , 0 , 1 , 0 , 0 ,
 76 ,0107,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0107,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0107,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0107,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0107,3/15/2022 2:09:00 PM , 0 , 0 , 2 , 0 , 0 ,
 77 ,0107,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0107,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0107,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/15/2022 2:20:00 PM , 11 , 4 , 48 , 35 , 0 ,
 79 ,0107,3/15/2022 2:21:00 PM , 0 , 0 , 3 , 1 , 0 ,
 79 ,0107,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0107,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/15/2022 2:26:00 PM , 3 , 0 , 5 , 0 , 0 ,
 80 ,0107,3/15/2022 2:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0107,3/15/2022 2:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0107,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/15/2022 2:37:00 PM , 2 , 0 , 6 , 3 , 0 ,
 82 ,0107,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0107,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/15/2022 2:41:00 PM , 2 , 0 , 16 , 5 , 0 ,
 83 ,0107,3/15/2022 2:42:00 PM , 0 , 0 , 5 , 2 , 0 ,
 83 ,0107,3/15/2022 2:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0107,3/15/2022 2:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/15/2022 2:48:00 PM , 1 , 0 , 12 , 4 , 0 ,
 84 ,0107,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0107,3/15/2022 2:50:00 PM , 0 , 0 , 2 , 0 , 0 ,
 84 ,0107,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0107,3/15/2022 2:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0107,3/15/2022 2:53:00 PM , 2 , 1 , 5 , 2 , 0 ,
 85 ,0107,3/15/2022 2:54:00 PM , 0 , 0 , 1 , 1 , 0 ,
 85 ,0107,3/15/2022 2:55:00 PM , 0 , 0 , 3 , 1 , 0 ,
 85 ,0107,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0107,3/15/2022 2:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0107,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0107,3/15/2022 2:59:00 PM , 0 , 0 , 4 , 0 , 0 ,
 86 ,0107,3/15/2022 3:00:00 PM , 2 , 1 , 21 , 5 , 0 ,
 86 ,0107,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0107,3/15/2022 3:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0107,3/15/2022 3:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0107,3/15/2022 3:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0107,3/15/2022 3:10:00 PM , 0 , 0 , 2 , 0 , 0 ,
 88 ,0107,3/15/2022 3:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0107,3/15/2022 3:12:00 PM , 0 , 0 , 1 , 0 , 0 ,
 88 ,0107,3/15/2022 3:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0107,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0107,3/15/2022 3:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0107,3/15/2022 3:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0107,3/15/2022 3:17:00 PM , 0 , 0 , 1 , 0 , 0 ,
 89 ,0107,3/15/2022 3:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0107,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0107,3/15/2022 3:20:00 PM , 1 , 0 , 0 , 0 , 0 ,
 90 ,0107,3/15/2022 3:21:00 PM , 0 , 0 , 5 , 1 , 0 ,
 90 ,0107,3/15/2022 3:22:00 PM , 0 , 0 , 5 , 1 , 0 ,
 90 ,0107,3/15/2022 3:23:00 PM , 0 , 0 , 17 , 0 , 0 ,
 90 ,0107,3/15/2022 3:24:00 PM , 0 , 0 , 21 , 0 , 0 ,
 90 ,0107,3/15/2022 3:25:00 PM , 0 , 0 , 1 , 0 , 0 ,
 91 ,0107,3/15/2022 3:26:00 PM , 0 , 0 , 16 , 1 , 0 ,
 91 ,0107,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0107,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0107,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0107,3/15/2022 3:30:00 PM , 0 , 0 , 22 , 2 , 0 ,
 91 ,0107,3/15/2022 3:31:00 PM , 0 , 0 , 143 , 43 , 0 ,
 92 ,0107,3/15/2022 3:32:00 PM , 0 , 0 , 152 , 41 , 0 ,
 92 ,0107,3/15/2022 3:33:00 PM , 0 , 0 , 30 , 0 , 0 ,
 92 ,0107,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0107,3/15/2022 3:35:00 PM , 11 , 0 , 69 , 24 , 0 ,
 92 ,0107,3/15/2022 3:36:00 PM , 23 , 0 , 13 , 0 , 0 ,
 93 ,0107,3/15/2022 3:37:00 PM , 11 , 1 , 39 , 2 , 0 ,
 93 ,0107,3/15/2022 3:38:00 PM , 48 , 1 , 69 , 8 , 0 ,
 93 ,0107,3/15/2022 3:39:00 PM , 7 , 0 , 27 , 0 , 0 ,
 93 ,0107,3/15/2022 3:40:00 PM , 10 , 0 , 49 , 0 , 0 ,
 93 ,0107,3/15/2022 3:41:00 PM , 26 , 0 , 19 , 0 , 0 ,
 93 ,0107,3/15/2022 3:42:00 PM , 21 , 0 , 80 , 3 , 0 ,
 94 ,0107,3/15/2022 3:43:00 PM , 57 , 0 , 121 , 1 , 0 ,
 94 ,0107,3/15/2022 3:44:00 PM , 10 , 0 , 6 , 0 , 0 ,
 94 ,0107,3/15/2022 3:45:00 PM , 15 , 0 , 0 , 0 , 0 ,
 94 ,0107,3/15/2022 3:46:00 PM , 203 , 0 , 0 , 0 , 0 ,
 94 ,0107,3/15/2022 3:47:00 PM , 2 , 0 , 16 , 0 , 0 ,
 94 ,0107,3/15/2022 3:48:00 PM , 37 , 6 , 38 , 15 , 0 ,
 95 ,0107,3/15/2022 3:49:00 PM , 185 , 78 , 97 , 65 , 3 ,
 95 ,0107,3/15/2022 3:50:00 PM , 168 , 101 , 175 , 119 , 27 ,
 95 ,0107,3/15/2022 3:51:00 PM , 0 , 0 , 15 , 5 , 0 ,
 95 ,0107,3/15/2022 3:52:00 PM , 0 , 0 , 14 , 2 , 0 ,
 95 ,0107,3/15/2022 3:53:00 PM , 0 , 0 , 20 , 3 , 0 ,
 96 ,0107,3/15/2022 3:54:00 PM , 7 , 0 , 20 , 4 , 0 ,
 96 ,0107,3/15/2022 3:55:00 PM , 26 , 3 , 44 , 11 , 1 ,
 96 ,0107,3/15/2022 3:56:00 PM , 10 , 0 , 31 , 9 , 0 ,
 96 ,0107,3/15/2022 3:57:00 PM , 5 , 0 , 32 , 0 , 0 ,
 96 ,0107,3/15/2022 3:58:00 PM , 63 , 0 , 31 , 9 , 0 ,
 96 ,0107,3/15/2022 3:59:00 PM , 4 , 0 , 77 , 3 , 0 ,
 97 ,0107,3/15/2022 4:00:00 PM , 110 , 68 , 111 , 37 , 2 ,
 97 ,0107,3/15/2022 4:01:00 PM , 44 , 10 , 94 , 46 , 0 ,
 97 ,0107,3/15/2022 4:02:00 PM , 181 , 99 , 175 , 124 , 22 ,
 97 ,0107,3/15/2022 4:03:00 PM , 53 , 25 , 61 , 17 , 5 ,
 97 ,0107,3/15/2022 4:04:00 PM , 23 , 10 , 72 , 40 , 32 ,
 97 ,0107,3/15/2022 4:05:00 PM , 128 , 62 , 146 , 100 , 41 ,
 98 ,0107,3/15/2022 4:06:00 PM , 48 , 6 , 23 , 10 , 43 ,
 98 ,0107,3/15/2022 4:07:00 PM , 0 , 0 , 18 , 0 , 0 ,
 98 ,0107,3/15/2022 4:08:00 PM , 59 , 23 , 52 , 12 , 0 ,
 98 ,0107,3/15/2022 4:09:00 PM , 101 , 54 , 71 , 36 , 1 ,
 98 ,0107,3/15/2022 4:10:00 PM , 29 , 18 , 29 , 15 , 0 ,
 99 ,0107,3/15/2022 4:11:00 PM , 99 , 19 , 56 , 35 , 5 ,
 99 ,0107,3/15/2022 4:12:00 PM , 29 , 0 , 1 , 0 , 0 ,
 99 ,0107,3/15/2022 4:13:00 PM , 46 , 31 , 26 , 13 , 4 ,
 99 ,0107,3/15/2022 4:14:00 PM , 34 , 10 , 86 , 41 , 26 ,
 99 ,0107,3/15/2022 4:15:00 PM , 37 , 24 , 21 , 9 , 0 ,
 99 ,0107,3/15/2022 4:16:00 PM , 156 , 55 , 127 , 67 , 6 ,
 100 ,0107,3/15/2022 4:17:00 PM , 69 , 39 , 115 , 67 , 0 ,
 100 ,0107,3/15/2022 4:18:00 PM , 40 , 7 , 102 , 37 , 0 ,
 100 ,0107,3/15/2022 4:19:00 PM , 27 , 2 , 49 , 11 , 0 ,
 100 ,0107,3/15/2022 4:20:00 PM , 117 , 72 , 79 , 34 , 7 ,
 100 ,0107,3/15/2022 4:21:00 PM , 15 , 1 , 99 , 9 , 0 ,
 100 ,0107,3/15/2022 4:22:00 PM , 1 , 0 , 41 , 4 , 0 ,
 101 ,0107,3/15/2022 4:23:00 PM , 0 , 0 , 6 , 1 , 0 ,
 101 ,0107,3/15/2022 4:24:00 PM , 8 , 2 , 65 , 5 , 0 ,
 101 ,0107,3/15/2022 4:25:00 PM , 46 , 0 , 60 , 17 , 0 ,
 101 ,0107,3/15/2022 4:26:00 PM , 20 , 0 , 53 , 8 , 1 ,
 101 ,0107,3/15/2022 4:27:00 PM , 68 , 44 , 52 , 25 , 0 ,
 102 ,0107,3/15/2022 4:28:00 PM , 7 , 2 , 36 , 13 , 0 ,
 102 ,0107,3/15/2022 4:29:00 PM , 21 , 0 , 63 , 3 , 0 ,
 102 ,0107,3/15/2022 4:30:00 PM , 0 , 0 , 13 , 0 , 0 ,
 102 ,0107,3/15/2022 4:31:00 PM , 0 , 0 , 17 , 1 , 0 ,
 102 ,0107,3/15/2022 4:32:00 PM , 12 , 0 , 42 , 1 , 0 ,
 102 ,0107,3/15/2022 4:33:00 PM , 0 , 0 , 76 , 0 , 0 ,
 103 ,0107,3/15/2022 4:34:00 PM , 58 , 0 , 62 , 0 , 0 ,
 103 ,0107,3/15/2022 4:35:00 PM , 18 , 3 , 26 , 20 , 0 ,
 103 ,0107,3/15/2022 4:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/15/2022 4:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/15/2022 4:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0107,3/15/2022 4:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/15/2022 4:40:00 PM , 1 , 0 , 5 , 0 , 0 ,
 104 ,0107,3/15/2022 4:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/15/2022 4:42:00 PM , 1 , 0 , 2 , 0 , 0 ,
 104 ,0107,3/15/2022 4:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0107,3/15/2022 4:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0107,3/15/2022 4:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
