Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:18 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0104
SUBJECT ID:8-2
SUBJECT MASS:25.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0104,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0104,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0104,3/15/2022 11:53:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0104,3/15/2022 11:54:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0104,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0104,3/15/2022 11:56:00 AM , 0 , 0 , 9 , 5 , 0 ,
 54 ,0104,3/15/2022 11:57:00 AM , 0 , 0 , 3 , 1 , 0 ,
 54 ,0104,3/15/2022 11:58:00 AM , 1 , 0 , 0 , 0 , 0 ,
 54 ,0104,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0104,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0104,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0104,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0104,3/15/2022 12:08:00 PM , 1 , 1 , 0 , 0 , 0 ,
 56 ,0104,3/15/2022 12:09:00 PM , 53 , 42 , 73 , 50 , 0 ,
 56 ,0104,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0104,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0104,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0104,3/15/2022 12:13:00 PM , 27 , 20 , 32 , 19 , 0 ,
 57 ,0104,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0104,3/15/2022 12:15:00 PM , 1 , 0 , 9 , 3 , 0 ,
 57 ,0104,3/15/2022 12:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0104,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0104,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0104,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0104,3/15/2022 12:20:00 PM , 0 , 0 , 1 , 0 , 0 ,
 58 ,0104,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0104,3/15/2022 12:22:00 PM , 0 , 0 , 2 , 0 , 0 ,
 58 ,0104,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0104,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0104,3/15/2022 12:25:00 PM , 10 , 0 , 9 , 0 , 0 ,
 59 ,0104,3/15/2022 12:26:00 PM , 15 , 0 , 51 , 9 , 0 ,
 59 ,0104,3/15/2022 12:27:00 PM , 0 , 0 , 27 , 2 , 0 ,
 59 ,0104,3/15/2022 12:28:00 PM , 86 , 9 , 72 , 11 , 0 ,
 59 ,0104,3/15/2022 12:29:00 PM , 118 , 1 , 42 , 3 , 0 ,
 60 ,0104,3/15/2022 12:30:00 PM , 3 , 0 , 66 , 0 , 0 ,
 60 ,0104,3/15/2022 12:31:00 PM , 1 , 0 , 94 , 18 , 0 ,
 60 ,0104,3/15/2022 12:32:00 PM , 0 , 0 , 64 , 9 , 0 ,
 60 ,0104,3/15/2022 12:33:00 PM , 12 , 0 , 9 , 2 , 0 ,
 60 ,0104,3/15/2022 12:34:00 PM , 453 , 0 , 2 , 1 , 0 ,
 60 ,0104,3/15/2022 12:35:00 PM , 6 , 0 , 8 , 2 , 0 ,
 61 ,0104,3/15/2022 12:36:00 PM , 52 , 0 , 63 , 15 , 0 ,
 61 ,0104,3/15/2022 12:37:00 PM , 333 , 0 , 27 , 5 , 0 ,
 61 ,0104,3/15/2022 12:38:00 PM , 103 , 20 , 82 , 12 , 0 ,
 61 ,0104,3/15/2022 12:39:00 PM , 30 , 0 , 42 , 10 , 0 ,
 61 ,0104,3/15/2022 12:40:00 PM , 34 , 6 , 109 , 38 , 0 ,
 61 ,0104,3/15/2022 12:41:00 PM , 10 , 6 , 18 , 8 , 0 ,
 62 ,0104,3/15/2022 12:42:00 PM , 99 , 62 , 129 , 84 , 24 ,
 62 ,0104,3/15/2022 12:43:00 PM , 93 , 50 , 75 , 41 , 3 ,
 62 ,0104,3/15/2022 12:44:00 PM , 36 , 8 , 57 , 26 , 4 ,
 62 ,0104,3/15/2022 12:45:00 PM , 12 , 2 , 62 , 8 , 0 ,
 62 ,0104,3/15/2022 12:46:00 PM , 0 , 0 , 149 , 0 , 0 ,
 63 ,0104,3/15/2022 12:47:00 PM , 33 , 8 , 42 , 17 , 0 ,
 63 ,0104,3/15/2022 12:48:00 PM , 106 , 78 , 119 , 77 , 5 ,
 63 ,0104,3/15/2022 12:49:00 PM , 9 , 4 , 65 , 31 , 0 ,
 63 ,0104,3/15/2022 12:50:00 PM , 56 , 24 , 71 , 40 , 5 ,
 63 ,0104,3/15/2022 12:51:00 PM , 122 , 69 , 143 , 96 , 6 ,
 63 ,0104,3/15/2022 12:52:00 PM , 114 , 57 , 202 , 136 , 24 ,
 64 ,0104,3/15/2022 12:53:00 PM , 23 , 0 , 12 , 1 , 0 ,
 64 ,0104,3/15/2022 12:54:00 PM , 47 , 19 , 44 , 14 , 0 ,
 64 ,0104,3/15/2022 12:55:00 PM , 49 , 30 , 72 , 47 , 9 ,
 64 ,0104,3/15/2022 12:56:00 PM , 51 , 25 , 109 , 63 , 0 ,
 64 ,0104,3/15/2022 12:57:00 PM , 68 , 19 , 81 , 48 , 0 ,
 64 ,0104,3/15/2022 12:58:00 PM , 97 , 57 , 235 , 173 , 10 ,
 65 ,0104,3/15/2022 12:59:00 PM , 101 , 57 , 162 , 109 , 4 ,
 65 ,0104,3/15/2022 1:00:00 PM , 135 , 74 , 124 , 66 , 5 ,
 65 ,0104,3/15/2022 1:01:00 PM , 89 , 48 , 135 , 98 , 9 ,
 65 ,0104,3/15/2022 1:02:00 PM , 171 , 116 , 228 , 168 , 15 ,
 65 ,0104,3/15/2022 1:03:00 PM , 49 , 22 , 83 , 32 , 3 ,
 66 ,0104,3/15/2022 1:04:00 PM , 20 , 0 , 35 , 7 , 1 ,
 66 ,0104,3/15/2022 1:05:00 PM , 1 , 0 , 48 , 3 , 0 ,
 66 ,0104,3/15/2022 1:06:00 PM , 2 , 0 , 10 , 2 , 0 ,
 66 ,0104,3/15/2022 1:07:00 PM , 4 , 0 , 21 , 15 , 0 ,
 66 ,0104,3/15/2022 1:08:00 PM , 2 , 0 , 18 , 5 , 0 ,
 66 ,0104,3/15/2022 1:09:00 PM , 38 , 20 , 65 , 41 , 0 ,
 67 ,0104,3/15/2022 1:10:00 PM , 168 , 96 , 262 , 203 , 15 ,
 67 ,0104,3/15/2022 1:11:00 PM , 146 , 94 , 222 , 172 , 34 ,
 67 ,0104,3/15/2022 1:12:00 PM , 43 , 30 , 55 , 29 , 2 ,
 67 ,0104,3/15/2022 1:13:00 PM , 88 , 43 , 93 , 54 , 0 ,
 67 ,0104,3/15/2022 1:14:00 PM , 58 , 36 , 127 , 91 , 5 ,
 67 ,0104,3/15/2022 1:15:00 PM , 17 , 5 , 60 , 22 , 0 ,
 68 ,0104,3/15/2022 1:16:00 PM , 5 , 0 , 54 , 13 , 0 ,
 68 ,0104,3/15/2022 1:17:00 PM , 5 , 0 , 42 , 0 , 0 ,
 68 ,0104,3/15/2022 1:18:00 PM , 3 , 0 , 29 , 1 , 0 ,
 68 ,0104,3/15/2022 1:19:00 PM , 0 , 0 , 17 , 0 , 0 ,
 68 ,0104,3/15/2022 1:20:00 PM , 0 , 0 , 32 , 0 , 0 ,
 69 ,0104,3/15/2022 1:21:00 PM , 12 , 0 , 30 , 2 , 0 ,
 69 ,0104,3/15/2022 1:22:00 PM , 1 , 0 , 47 , 2 , 0 ,
 69 ,0104,3/15/2022 1:23:00 PM , 0 , 0 , 4 , 0 , 0 ,
 69 ,0104,3/15/2022 1:24:00 PM , 18 , 0 , 68 , 11 , 0 ,
 69 ,0104,3/15/2022 1:25:00 PM , 11 , 0 , 26 , 13 , 0 ,
 69 ,0104,3/15/2022 1:26:00 PM , 8 , 0 , 0 , 0 , 0 ,
 70 ,0104,3/15/2022 1:27:00 PM , 3 , 0 , 0 , 0 , 0 ,
 70 ,0104,3/15/2022 1:28:00 PM , 1 , 0 , 0 , 0 , 0 ,
 70 ,0104,3/15/2022 1:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0104,3/15/2022 1:30:00 PM , 2 , 0 , 2 , 0 , 0 ,
 70 ,0104,3/15/2022 1:31:00 PM , 0 , 0 , 1 , 0 , 0 ,
 70 ,0104,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0104,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0104,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0104,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0104,3/15/2022 1:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0104,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0104,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0104,3/15/2022 1:39:00 PM , 0 , 0 , 36 , 0 , 0 ,
 72 ,0104,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0104,3/15/2022 1:41:00 PM , 0 , 0 , 2 , 0 , 0 ,
 72 ,0104,3/15/2022 1:42:00 PM , 9 , 1 , 17 , 9 , 0 ,
 72 ,0104,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0104,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0104,3/15/2022 1:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0104,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0104,3/15/2022 1:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0104,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0104,3/15/2022 1:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 1:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 1:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0104,3/15/2022 2:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0104,3/15/2022 2:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0104,3/15/2022 2:02:00 PM , 0 , 0 , 9 , 3 , 0 ,
 76 ,0104,3/15/2022 2:03:00 PM , 1 , 0 , 8 , 4 , 0 ,
 76 ,0104,3/15/2022 2:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0104,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0104,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0104,3/15/2022 2:07:00 PM , 0 , 0 , 1 , 0 , 0 ,
 77 ,0104,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0104,3/15/2022 2:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0104,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0104,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0104,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0104,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0104,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0104,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0104,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0104,3/15/2022 2:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0104,3/15/2022 2:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0104,3/15/2022 2:29:00 PM , 2 , 1 , 20 , 11 , 0 ,
 81 ,0104,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0104,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0104,3/15/2022 2:32:00 PM , 5 , 0 , 10 , 2 , 0 ,
 81 ,0104,3/15/2022 2:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0104,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0104,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0104,3/15/2022 2:41:00 PM , 3 , 0 , 8 , 1 , 0 ,
 83 ,0104,3/15/2022 2:42:00 PM , 0 , 0 , 2 , 0 , 0 ,
 83 ,0104,3/15/2022 2:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0104,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0104,3/15/2022 2:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0104,3/15/2022 2:46:00 PM , 0 , 0 , 4 , 0 , 0 ,
 84 ,0104,3/15/2022 2:47:00 PM , 2 , 1 , 7 , 1 , 0 ,
 84 ,0104,3/15/2022 2:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0104,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0104,3/15/2022 2:50:00 PM , 0 , 0 , 5 , 0 , 0 ,
 84 ,0104,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0104,3/15/2022 2:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0104,3/15/2022 2:53:00 PM , 0 , 0 , 1 , 0 , 0 ,
 85 ,0104,3/15/2022 2:54:00 PM , 4 , 0 , 17 , 0 , 0 ,
 85 ,0104,3/15/2022 2:55:00 PM , 3 , 3 , 6 , 3 , 0 ,
 85 ,0104,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0104,3/15/2022 2:57:00 PM , 0 , 0 , 277 , 0 , 0 ,
 86 ,0104,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0104,3/15/2022 2:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0104,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0104,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0104,3/15/2022 3:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0104,3/15/2022 3:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:13:00 PM , 1 , 0 , 0 , 0 , 0 ,
 88 ,0104,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0104,3/15/2022 3:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0104,3/15/2022 3:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0104,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0104,3/15/2022 3:18:00 PM , 1 , 0 , 0 , 0 , 0 ,
 89 ,0104,3/15/2022 3:19:00 PM , 11 , 0 , 43 , 1 , 0 ,
 90 ,0104,3/15/2022 3:20:00 PM , 31 , 0 , 65 , 0 , 0 ,
 90 ,0104,3/15/2022 3:21:00 PM , 40 , 0 , 77 , 4 , 0 ,
 90 ,0104,3/15/2022 3:22:00 PM , 2 , 0 , 76 , 0 , 0 ,
 90 ,0104,3/15/2022 3:23:00 PM , 10 , 0 , 45 , 1 , 0 ,
 90 ,0104,3/15/2022 3:24:00 PM , 25 , 0 , 21 , 1 , 0 ,
 90 ,0104,3/15/2022 3:25:00 PM , 2 , 0 , 26 , 0 , 0 ,
 91 ,0104,3/15/2022 3:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0104,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0104,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0104,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0104,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0104,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0104,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0104,3/15/2022 3:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0104,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0104,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0104,3/15/2022 3:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0104,3/15/2022 3:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0104,3/15/2022 3:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0104,3/15/2022 3:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0104,3/15/2022 3:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0104,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0104,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0104,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0104,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0104,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0104,3/15/2022 3:56:00 PM , 0 , 0 , 3 , 1 , 0 ,
 96 ,0104,3/15/2022 3:57:00 PM , 0 , 0 , 1 , 1 , 0 ,
 96 ,0104,3/15/2022 3:58:00 PM , 0 , 0 , 143 , 3 , 0 ,
 96 ,0104,3/15/2022 3:59:00 PM , 0 , 0 , 13 , 5 , 0 ,
 97 ,0104,3/15/2022 4:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0104,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0104,3/15/2022 4:02:00 PM , 0 , 0 , 8 , 6 , 0 ,
 97 ,0104,3/15/2022 4:03:00 PM , 0 , 0 , 21 , 1 , 0 ,
 97 ,0104,3/15/2022 4:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0104,3/15/2022 4:05:00 PM , 0 , 0 , 6 , 2 , 0 ,
 98 ,0104,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0104,3/15/2022 4:07:00 PM , 0 , 0 , 3 , 1 , 0 ,
 98 ,0104,3/15/2022 4:08:00 PM , 2 , 0 , 7 , 2 , 0 ,
 98 ,0104,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0104,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0104,3/15/2022 4:16:00 PM , 0 , 0 , 1 , 1 , 0 ,
 100 ,0104,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0104,3/15/2022 4:18:00 PM , 0 , 0 , 119 , 0 , 0 ,
 100 ,0104,3/15/2022 4:19:00 PM , 0 , 0 , 10 , 0 , 0 ,
 100 ,0104,3/15/2022 4:20:00 PM , 0 , 0 , 160 , 0 , 0 ,
 100 ,0104,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0104,3/15/2022 4:22:00 PM , 0 , 0 , 201 , 0 , 0 ,
 101 ,0104,3/15/2022 4:23:00 PM , 0 , 0 , 29 , 0 , 0 ,
 101 ,0104,3/15/2022 4:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0104,3/15/2022 4:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0104,3/15/2022 4:26:00 PM , 0 , 0 , 2 , 0 , 0 ,
 101 ,0104,3/15/2022 4:27:00 PM , 31 , 14 , 33 , 16 , 0 ,
 102 ,0104,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0104,3/15/2022 4:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0104,3/15/2022 4:30:00 PM , 0 , 0 , 1 , 1 , 0 ,
 102 ,0104,3/15/2022 4:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0104,3/15/2022 4:32:00 PM , 0 , 0 , 5 , 0 , 0 ,
 102 ,0104,3/15/2022 4:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0104,3/15/2022 4:34:00 PM , 0 , 0 , 5 , 3 , 0 ,
 103 ,0104,3/15/2022 4:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0104,3/15/2022 4:36:00 PM , 0 , 0 , 1 , 1 , 0 ,
 103 ,0104,3/15/2022 4:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0104,3/15/2022 4:38:00 PM , 0 , 0 , 4 , 0 , 0 ,
 103 ,0104,3/15/2022 4:39:00 PM , 0 , 0 , 1 , 0 , 0 ,
 104 ,0104,3/15/2022 4:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0104,3/15/2022 4:41:00 PM , 0 , 0 , 10 , 2 , 0 ,
 104 ,0104,3/15/2022 4:42:00 PM , 0 , 0 , 6 , 0 , 0 ,
 104 ,0104,3/15/2022 4:43:00 PM , 0 , 0 , 6 , 1 , 0 ,
 104 ,0104,3/15/2022 4:44:00 PM , 0 , 0 , 2 , 0 , 0 ,
 105 ,0104,3/15/2022 4:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0104,3/15/2022 4:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0104,3/15/2022 4:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0104,3/15/2022 4:48:00 PM , 2 , 0 , 4 , 1 , 0 ,
 105 ,0104,3/15/2022 4:49:00 PM , 0 , 0 , 1 , 0 , 0 ,
 105 ,0104,3/15/2022 4:50:00 PM , 0 , 0 , 4 , 0 , 0 ,
