Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:16 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0102
SUBJECT ID:16-1
SUBJECT MASS:29 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,ZTOT,

===============,===============,===============,===============,===============,===============,===============,===============,
 75 ,0102,3/15/2022 1:59:00 PM , 0 , 0 , 9 , 1 , 0 ,
 75 ,0102,3/15/2022 2:00:00 PM , 9 , 2 , 35 , 6 , 0 ,
 76 ,0102,3/15/2022 2:01:00 PM , 26 , 0 , 65 , 0 , 0 ,
 76 ,0102,3/15/2022 2:02:00 PM , 22 , 0 , 66 , 15 , 0 ,
 76 ,0102,3/15/2022 2:03:00 PM , 43 , 3 , 93 , 5 , 0 ,
 76 ,0102,3/15/2022 2:04:00 PM , 122 , 0 , 53 , 5 , 0 ,
 76 ,0102,3/15/2022 2:05:00 PM , 19 , 0 , 66 , 1 , 0 ,
 76 ,0102,3/15/2022 2:06:00 PM , 64 , 3 , 42 , 3 , 0 ,
 77 ,0102,3/15/2022 2:07:00 PM , 116 , 16 , 62 , 5 , 0 ,
 77 ,0102,3/15/2022 2:08:00 PM , 65 , 16 , 68 , 4 , 0 ,
 77 ,0102,3/15/2022 2:09:00 PM , 13 , 1 , 57 , 0 , 0 ,
 77 ,0102,3/15/2022 2:10:00 PM , 49 , 22 , 67 , 31 , 0 ,
 77 ,0102,3/15/2022 2:11:00 PM , 33 , 21 , 58 , 30 , 0 ,
 78 ,0102,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0102,3/15/2022 2:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0102,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0102,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0102,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0102,3/15/2022 2:17:00 PM , 3 , 0 , 19 , 0 , 0 ,
 79 ,0102,3/15/2022 2:18:00 PM , 8 , 0 , 15 , 0 , 0 ,
 79 ,0102,3/15/2022 2:19:00 PM , 21 , 0 , 8 , 0 , 0 ,
 79 ,0102,3/15/2022 2:20:00 PM , 25 , 0 , 42 , 0 , 0 ,
 79 ,0102,3/15/2022 2:21:00 PM , 0 , 0 , 105 , 0 , 0 ,
 79 ,0102,3/15/2022 2:22:00 PM , 0 , 0 , 89 , 0 , 0 ,
 79 ,0102,3/15/2022 2:23:00 PM , 0 , 0 , 58 , 0 , 0 ,
 80 ,0102,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0102,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0102,3/15/2022 2:26:00 PM , 4 , 0 , 20 , 0 , 0 ,
 80 ,0102,3/15/2022 2:27:00 PM , 10 , 0 , 14 , 1 , 0 ,
 80 ,0102,3/15/2022 2:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0102,3/15/2022 2:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0102,3/15/2022 2:30:00 PM , 0 , 0 , 4 , 0 , 0 ,
 81 ,0102,3/15/2022 2:31:00 PM , 2 , 0 , 1 , 0 , 0 ,
 81 ,0102,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0102,3/15/2022 2:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0102,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0102,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0102,3/15/2022 2:36:00 PM , 2 , 0 , 4 , 0 , 0 ,
 82 ,0102,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0102,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0102,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0102,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0102,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0102,3/15/2022 2:42:00 PM , 0 , 0 , 1 , 1 , 0 ,
 83 ,0102,3/15/2022 2:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0102,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0102,3/15/2022 2:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0102,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0102,3/15/2022 2:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0102,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0102,3/15/2022 2:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0102,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0102,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0102,3/15/2022 3:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0102,3/15/2022 3:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0102,3/15/2022 3:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0102,3/15/2022 3:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0102,3/15/2022 3:11:00 PM , 4 , 0 , 11 , 5 , 0 ,
 88 ,0102,3/15/2022 3:12:00 PM , 24 , 17 , 48 , 35 , 0 ,
 88 ,0102,3/15/2022 3:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0102,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0102,3/15/2022 3:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0102,3/15/2022 3:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0102,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0102,3/15/2022 3:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0102,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0102,3/15/2022 3:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0102,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0102,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0102,3/15/2022 3:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0102,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0102,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0102,3/15/2022 3:36:00 PM , 0 , 0 , 7 , 0 , 0 ,
 93 ,0102,3/15/2022 3:37:00 PM , 0 , 0 , 1 , 0 , 0 ,
 93 ,0102,3/15/2022 3:38:00 PM , 0 , 0 , 2 , 0 , 0 ,
 93 ,0102,3/15/2022 3:39:00 PM , 0 , 0 , 2 , 0 , 0 ,
 93 ,0102,3/15/2022 3:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0102,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0102,3/15/2022 3:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0102,3/15/2022 3:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0102,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0102,3/15/2022 3:45:00 PM , 2 , 0 , 5 , 2 , 0 ,
 94 ,0102,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0102,3/15/2022 3:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0102,3/15/2022 3:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0102,3/15/2022 3:49:00 PM , 0 , 0 , 47 , 0 , 0 ,
 95 ,0102,3/15/2022 3:50:00 PM , 0 , 0 , 46 , 0 , 0 ,
 95 ,0102,3/15/2022 3:51:00 PM , 8 , 1 , 16 , 11 , 0 ,
 95 ,0102,3/15/2022 3:52:00 PM , 10 , 0 , 0 , 0 , 0 ,
 95 ,0102,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0102,3/15/2022 3:59:00 PM , 0 , 0 , 13 , 5 , 0 ,
 97 ,0102,3/15/2022 4:00:00 PM , 18 , 0 , 4 , 0 , 0 ,
 97 ,0102,3/15/2022 4:01:00 PM , 29 , 0 , 53 , 0 , 0 ,
 97 ,0102,3/15/2022 4:02:00 PM , 94 , 0 , 72 , 1 , 0 ,
 97 ,0102,3/15/2022 4:03:00 PM , 100 , 2 , 77 , 4 , 0 ,
 97 ,0102,3/15/2022 4:04:00 PM , 64 , 0 , 28 , 0 , 0 ,
 97 ,0102,3/15/2022 4:05:00 PM , 45 , 0 , 26 , 0 , 0 ,
 98 ,0102,3/15/2022 4:06:00 PM , 0 , 0 , 46 , 0 , 0 ,
 98 ,0102,3/15/2022 4:07:00 PM , 18 , 0 , 65 , 5 , 0 ,
 98 ,0102,3/15/2022 4:08:00 PM , 63 , 2 , 103 , 19 , 0 ,
 98 ,0102,3/15/2022 4:09:00 PM , 214 , 0 , 128 , 0 , 0 ,
 98 ,0102,3/15/2022 4:10:00 PM , 150 , 19 , 78 , 21 , 0 ,
 99 ,0102,3/15/2022 4:11:00 PM , 35 , 10 , 40 , 25 , 1 ,
 99 ,0102,3/15/2022 4:12:00 PM , 75 , 5 , 79 , 5 , 0 ,
 99 ,0102,3/15/2022 4:13:00 PM , 13 , 0 , 35 , 0 , 0 ,
 99 ,0102,3/15/2022 4:14:00 PM , 91 , 0 , 12 , 0 , 0 ,
 99 ,0102,3/15/2022 4:15:00 PM , 76 , 29 , 85 , 54 , 24 ,
 99 ,0102,3/15/2022 4:16:00 PM , 69 , 36 , 109 , 74 , 14 ,
 100 ,0102,3/15/2022 4:17:00 PM , 59 , 35 , 138 , 96 , 16 ,
 100 ,0102,3/15/2022 4:18:00 PM , 54 , 24 , 262 , 80 , 60 ,
 100 ,0102,3/15/2022 4:19:00 PM , 38 , 19 , 44 , 28 , 0 ,
 100 ,0102,3/15/2022 4:20:00 PM , 60 , 17 , 133 , 38 , 10 ,
 100 ,0102,3/15/2022 4:21:00 PM , 94 , 59 , 153 , 97 , 29 ,
 100 ,0102,3/15/2022 4:22:00 PM , 95 , 60 , 174 , 103 , 42 ,
 101 ,0102,3/15/2022 4:23:00 PM , 85 , 49 , 150 , 99 , 12 ,
 101 ,0102,3/15/2022 4:24:00 PM , 67 , 42 , 172 , 114 , 14 ,
 101 ,0102,3/15/2022 4:25:00 PM , 11 , 6 , 131 , 16 , 0 ,
 101 ,0102,3/15/2022 4:26:00 PM , 17 , 3 , 46 , 3 , 2 ,
 101 ,0102,3/15/2022 4:27:00 PM , 76 , 34 , 88 , 54 , 9 ,
 102 ,0102,3/15/2022 4:28:00 PM , 86 , 45 , 278 , 174 , 59 ,
 102 ,0102,3/15/2022 4:29:00 PM , 66 , 41 , 119 , 70 , 16 ,
 102 ,0102,3/15/2022 4:30:00 PM , 36 , 21 , 126 , 82 , 8 ,
 102 ,0102,3/15/2022 4:31:00 PM , 69 , 32 , 125 , 78 , 103 ,
 102 ,0102,3/15/2022 4:32:00 PM , 81 , 49 , 154 , 99 , 47 ,
 102 ,0102,3/15/2022 4:33:00 PM , 64 , 27 , 187 , 133 , 14 ,
 103 ,0102,3/15/2022 4:34:00 PM , 104 , 58 , 205 , 143 , 36 ,
 103 ,0102,3/15/2022 4:35:00 PM , 103 , 51 , 178 , 115 , 27 ,
 103 ,0102,3/15/2022 4:36:00 PM , 50 , 24 , 178 , 135 , 50 ,
 103 ,0102,3/15/2022 4:37:00 PM , 118 , 69 , 228 , 132 , 24 ,
 103 ,0102,3/15/2022 4:38:00 PM , 69 , 31 , 125 , 97 , 8 ,
 103 ,0102,3/15/2022 4:39:00 PM , 39 , 17 , 176 , 104 , 0 ,
 104 ,0102,3/15/2022 4:40:00 PM , 21 , 12 , 86 , 18 , 1 ,
 104 ,0102,3/15/2022 4:41:00 PM , 0 , 0 , 59 , 0 , 0 ,
 104 ,0102,3/15/2022 4:42:00 PM , 9 , 4 , 33 , 9 , 0 ,
 104 ,0102,3/15/2022 4:43:00 PM , 79 , 48 , 148 , 98 , 1 ,
 104 ,0102,3/15/2022 4:44:00 PM , 87 , 53 , 205 , 161 , 7 ,
 105 ,0102,3/15/2022 4:45:00 PM , 67 , 22 , 149 , 91 , 24 ,
 105 ,0102,3/15/2022 4:46:00 PM , 102 , 59 , 161 , 81 , 21 ,
 105 ,0102,3/15/2022 4:47:00 PM , 24 , 8 , 60 , 41 , 15 ,
 105 ,0102,3/15/2022 4:48:00 PM , 45 , 8 , 64 , 37 , 23 ,
 105 ,0102,3/15/2022 4:49:00 PM , 69 , 37 , 141 , 90 , 19 ,
 105 ,0102,3/15/2022 4:50:00 PM , 32 , 16 , 60 , 31 , 19 ,
 106 ,0102,3/15/2022 4:51:00 PM , 51 , 35 , 102 , 57 , 47 ,
 106 ,0102,3/15/2022 4:52:00 PM , 13 , 0 , 15 , 2 , 0 ,
 106 ,0102,3/15/2022 4:53:00 PM , 31 , 0 , 4 , 1 , 0 ,
 106 ,0102,3/15/2022 4:54:00 PM , 26 , 13 , 48 , 18 , 0 ,
 106 ,0102,3/15/2022 4:55:00 PM , 14 , 1 , 12 , 1 , 0 ,
 106 ,0102,3/15/2022 4:56:00 PM , 3 , 1 , 48 , 1 , 0 ,
 107 ,0102,3/15/2022 4:57:00 PM , 38 , 6 , 82 , 10 , 0 ,
 107 ,0102,3/15/2022 4:58:00 PM , 29 , 3 , 61 , 8 , 0 ,
 107 ,0102,3/15/2022 4:59:00 PM , 45 , 0 , 68 , 5 , 0 ,
 107 ,0102,3/15/2022 5:00:00 PM , 40 , 0 , 31 , 1 , 0 ,
 107 ,0102,3/15/2022 5:01:00 PM , 21 , 0 , 36 , 6 , 0 ,
 108 ,0102,3/15/2022 5:02:00 PM , 10 , 1 , 12 , 4 , 0 ,
 108 ,0102,3/15/2022 5:03:00 PM , 7 , 0 , 1 , 0 , 0 ,
 108 ,0102,3/15/2022 5:04:00 PM , 5 , 0 , 0 , 0 , 0 ,
 108 ,0102,3/15/2022 5:05:00 PM , 11 , 2 , 36 , 10 , 0 ,
 108 ,0102,3/15/2022 5:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 108 ,0102,3/15/2022 5:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 109 ,0102,3/15/2022 5:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 109 ,0102,3/15/2022 5:09:00 PM , 0 , 0 , 5 , 0 , 0 ,
 109 ,0102,3/15/2022 5:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 109 ,0102,3/15/2022 5:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 109 ,0102,3/15/2022 5:12:00 PM , 0 , 0 , 8 , 5 , 0 ,
 109 ,0102,3/15/2022 5:13:00 PM , 4 , 3 , 5 , 5 , 0 ,
 110 ,0102,3/15/2022 5:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 110 ,0102,3/15/2022 5:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 110 ,0102,3/15/2022 5:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 110 ,0102,3/15/2022 5:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 110 ,0102,3/15/2022 5:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 111 ,0102,3/15/2022 5:24:00 PM , 3 , 2 , 19 , 16 , 0 ,
 112 ,0102,3/15/2022 5:25:00 PM , 0 , 0 , 1 , 0 , 0 ,
 112 ,0102,3/15/2022 5:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 112 ,0102,3/15/2022 5:27:00 PM , 0 , 0 , 3 , 0 , 0 ,
 112 ,0102,3/15/2022 5:28:00 PM , 2 , 0 , 2 , 0 , 0 ,
 112 ,0102,3/15/2022 5:29:00 PM , 2 , 0 , 0 , 0 , 0 ,
 112 ,0102,3/15/2022 5:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 113 ,0102,3/15/2022 5:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 113 ,0102,3/15/2022 5:32:00 PM , 1 , 0 , 28 , 0 , 0 ,
 113 ,0102,3/15/2022 5:33:00 PM , 0 , 0 , 6 , 0 , 0 ,
 113 ,0102,3/15/2022 5:34:00 PM , 0 , 0 , 2 , 0 , 0 ,
 113 ,0102,3/15/2022 5:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 114 ,0102,3/15/2022 5:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 114 ,0102,3/15/2022 5:37:00 PM , 6 , 0 , 6 , 0 , 0 ,
 114 ,0102,3/15/2022 5:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 114 ,0102,3/15/2022 5:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 114 ,0102,3/15/2022 5:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 114 ,0102,3/15/2022 5:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 115 ,0102,3/15/2022 5:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 115 ,0102,3/15/2022 5:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 115 ,0102,3/15/2022 5:44:00 PM , 10 , 1 , 9 , 5 , 0 ,
 115 ,0102,3/15/2022 5:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 115 ,0102,3/15/2022 5:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 115 ,0102,3/15/2022 5:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 116 ,0102,3/15/2022 5:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 116 ,0102,3/15/2022 5:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 116 ,0102,3/15/2022 5:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 116 ,0102,3/15/2022 5:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 116 ,0102,3/15/2022 5:52:00 PM , 0 , 0 , 1 , 0 , 0 ,
 117 ,0102,3/15/2022 5:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0102,3/15/2022 5:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0102,3/15/2022 5:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0102,3/15/2022 5:56:00 PM , 0 , 0 , 2 , 0 , 0 ,
 117 ,0102,3/15/2022 5:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 117 ,0102,3/15/2022 5:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 5:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 6:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 6:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 6:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 6:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 118 ,0102,3/15/2022 6:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 119 ,0102,3/15/2022 6:05:00 PM , 0 , 0 , 5 , 0 , 0 ,
 119 ,0102,3/15/2022 6:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 119 ,0102,3/15/2022 6:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 119 ,0102,3/15/2022 6:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 119 ,0102,3/15/2022 6:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 120 ,0102,3/15/2022 6:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 120 ,0102,3/15/2022 6:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 120 ,0102,3/15/2022 6:12:00 PM , 0 , 0 , 11 , 0 , 0 ,
 120 ,0102,3/15/2022 6:13:00 PM , 0 , 0 , 8 , 0 , 0 ,
 120 ,0102,3/15/2022 6:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 120 ,0102,3/15/2022 6:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 121 ,0102,3/15/2022 6:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 122 ,0102,3/15/2022 6:22:00 PM , 0 , 0 , 39 , 7 , 0 ,
 122 ,0102,3/15/2022 6:23:00 PM , 1 , 0 , 123 , 3 , 0 ,
 122 ,0102,3/15/2022 6:24:00 PM , 82 , 9 , 79 , 10 , 0 ,
 122 ,0102,3/15/2022 6:25:00 PM , 40 , 7 , 68 , 0 , 0 ,
 122 ,0102,3/15/2022 6:26:00 PM , 21 , 5 , 46 , 3 , 0 ,
 123 ,0102,3/15/2022 6:27:00 PM , 82 , 7 , 42 , 9 , 0 ,
 123 ,0102,3/15/2022 6:28:00 PM , 21 , 1 , 18 , 5 , 0 ,
 123 ,0102,3/15/2022 6:29:00 PM , 1 , 1 , 37 , 1 , 0 ,
 123 ,0102,3/15/2022 6:30:00 PM , 0 , 0 , 52 , 4 , 0 ,
 123 ,0102,3/15/2022 6:31:00 PM , 5 , 0 , 53 , 5 , 0 ,
 123 ,0102,3/15/2022 6:32:00 PM , 10 , 0 , 124 , 21 , 0 ,
 124 ,0102,3/15/2022 6:33:00 PM , 15 , 0 , 116 , 33 , 0 ,
 124 ,0102,3/15/2022 6:34:00 PM , 54 , 36 , 107 , 63 , 5 ,
 124 ,0102,3/15/2022 6:35:00 PM , 40 , 26 , 69 , 48 , 6 ,
 124 ,0102,3/15/2022 6:36:00 PM , 16 , 2 , 44 , 9 , 24 ,
 124 ,0102,3/15/2022 6:37:00 PM , 31 , 14 , 84 , 51 , 14 ,
 124 ,0102,3/15/2022 6:38:00 PM , 78 , 46 , 190 , 129 , 50 ,
 125 ,0102,3/15/2022 6:39:00 PM , 43 , 6 , 60 , 32 , 59 ,
 125 ,0102,3/15/2022 6:40:00 PM , 72 , 51 , 168 , 100 , 25 ,
 125 ,0102,3/15/2022 6:41:00 PM , 79 , 38 , 149 , 93 , 25 ,
 125 ,0102,3/15/2022 6:42:00 PM , 87 , 48 , 150 , 100 , 16 ,
 125 ,0102,3/15/2022 6:43:00 PM , 95 , 64 , 222 , 162 , 17 ,
 126 ,0102,3/15/2022 6:44:00 PM , 77 , 52 , 164 , 116 , 11 ,
 126 ,0102,3/15/2022 6:45:00 PM , 79 , 41 , 221 , 158 , 25 ,
 126 ,0102,3/15/2022 6:46:00 PM , 102 , 71 , 140 , 94 , 7 ,
 126 ,0102,3/15/2022 6:47:00 PM , 64 , 27 , 117 , 79 , 7 ,
 126 ,0102,3/15/2022 6:48:00 PM , 37 , 20 , 124 , 84 , 4 ,
 126 ,0102,3/15/2022 6:49:00 PM , 4 , 0 , 64 , 2 , 15 ,
 127 ,0102,3/15/2022 6:50:00 PM , 64 , 33 , 95 , 50 , 13 ,
 127 ,0102,3/15/2022 6:51:00 PM , 39 , 6 , 22 , 6 , 1 ,
 127 ,0102,3/15/2022 6:52:00 PM , 9 , 1 , 0 , 0 , 0 ,
 127 ,0102,3/15/2022 6:53:00 PM , 41 , 22 , 96 , 62 , 1 ,
 127 ,0102,3/15/2022 6:54:00 PM , 87 , 56 , 174 , 112 , 16 ,
 127 ,0102,3/15/2022 6:55:00 PM , 66 , 28 , 209 , 141 , 15 ,
 128 ,0102,3/15/2022 6:56:00 PM , 108 , 74 , 143 , 95 , 32 ,
