===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 61 ,3/15/2022 12:36:20 PM , 9.557258E-02 ,3/15/2022 12:36:40 PM , 0.1390663 ,3/15/2022 12:37:00 PM , 0.105364 ,3/15/2022 12:37:20 PM , 0.1248936 ,3/15/2022 12:37:40 PM , 0.1251596 ,3/15/2022 12:38:00 PM , 0.098659 ,3/15/2022 12:38:20 PM , 0.1215943 ,3/15/2022 12:38:40 PM , 0.1582056 ,3/15/2022 12:39:00 PM , 9.397615E-02 ,3/15/2022 12:39:20 PM , 9.222009E-02 ,3/15/2022 12:39:40 PM , 0.1221264 ,3/15/2022 12:40:00 PM , 9.653044E-02 ,3/15/2022 12:40:20 PM , 0.0939052 ,3/15/2022 12:40:40 PM , 0.1239889 ,3/15/2022 12:41:00 PM , 8.748403E-02 ,3/15/2022 12:41:20 PM , 9.094296E-02 ,
 62 ,3/15/2022 12:42:00 PM , 9.610473E-02 ,3/15/2022 12:42:20 PM , 0.1393678 ,3/15/2022 12:42:40 PM , 0.1059493 ,3/15/2022 12:43:00 PM , 0.1362814 ,3/15/2022 12:43:20 PM , 0.1155811 ,3/15/2022 12:43:40 PM , 0.0982865 ,3/15/2022 12:44:00 PM , 0.1285121 ,3/15/2022 12:44:20 PM , 0.1592699 ,3/15/2022 12:44:40 PM , 0.1124947 ,3/15/2022 12:45:00 PM , 9.255712E-02 ,3/15/2022 12:45:20 PM , 0.1214879 ,3/15/2022 12:45:40 PM , 9.674329E-02 ,3/15/2022 12:46:00 PM , 0.1010004 ,3/15/2022 12:46:20 PM , 0.1283525 ,3/15/2022 12:46:40 PM , 8.711153E-02 ,3/15/2022 12:47:00 PM , 9.115581E-02 ,
 63 ,3/15/2022 12:47:40 PM , 0.1042997 ,3/15/2022 12:48:00 PM , 0.137186 ,3/15/2022 12:48:20 PM , 0.1146765 ,3/15/2022 12:48:40 PM , 0.140166 ,3/15/2022 12:49:00 PM , 0.1104193 ,3/15/2022 12:49:20 PM , 9.695615E-02 ,3/15/2022 12:49:40 PM , 0.1261175 ,3/15/2022 12:50:00 PM , 0.1574606 ,3/15/2022 12:50:20 PM , 0.1209025 ,3/15/2022 12:50:40 PM , 9.159926E-02 ,3/15/2022 12:51:00 PM , 0.1196254 ,3/15/2022 12:51:20 PM , 9.669008E-02 ,3/15/2022 12:51:40 PM , 0.1218604 ,3/15/2022 12:52:00 PM , 0.1194657 ,3/15/2022 12:52:20 PM , 8.705832E-02 ,3/15/2022 12:52:40 PM , 9.014474E-02 ,
 64 ,3/15/2022 12:53:20 PM , 0.1281396 ,3/15/2022 12:53:40 PM , 0.1280864 ,3/15/2022 12:54:00 PM , 0.1288846 ,3/15/2022 12:54:20 PM , 0.1452036 ,3/15/2022 12:54:40 PM , 0.1077054 ,3/15/2022 12:55:00 PM , 0.1005747 ,3/15/2022 12:55:20 PM , 0.1129204 ,3/15/2022 12:55:40 PM , 0.1593231 ,3/15/2022 12:56:00 PM , 0.1300021 ,3/15/2022 12:56:20 PM , 8.966582E-02 ,3/15/2022 12:56:40 PM , 0.1154747 ,3/15/2022 12:57:00 PM , 9.626437E-02 ,3/15/2022 12:57:20 PM , 0.1310132 ,3/15/2022 12:57:40 PM , 0.1092486 ,3/15/2022 12:58:00 PM , 8.743082E-02 ,3/15/2022 12:58:20 PM , 8.955938E-02 ,
 65 ,3/15/2022 12:59:00 PM , 0.146126 ,3/15/2022 12:59:20 PM , 0.1173904 ,3/15/2022 12:59:40 PM , 0.1359621 ,3/15/2022 1:00:00 PM , 0.150596 ,3/15/2022 1:00:20 PM , 0.1046722 ,3/15/2022 1:00:40 PM , 0.1134525 ,3/15/2022 1:01:00 PM , 0.1108983 ,3/15/2022 1:01:20 PM , 0.1575671 ,3/15/2022 1:01:40 PM , 0.127235 ,3/15/2022 1:02:00 PM , 9.067688E-02 ,3/15/2022 1:02:20 PM , 0.1065879 ,3/15/2022 1:02:40 PM , 9.535973E-02 ,3/15/2022 1:03:00 PM , 0.1398467 ,3/15/2022 1:03:20 PM , 0.1007344 ,3/15/2022 1:03:40 PM , 0.0862069 ,3/15/2022 1:04:00 PM , 8.993188E-02 ,
 66 ,3/15/2022 1:04:40 PM , 0.1472612 ,3/15/2022 1:05:00 PM , 0.1070668 ,3/15/2022 1:05:20 PM , 0.1469242 ,3/15/2022 1:05:40 PM , 0.1486803 ,3/15/2022 1:06:00 PM , 0.1050979 ,3/15/2022 1:06:20 PM , 0.1293636 ,3/15/2022 1:06:40 PM , 0.1072265 ,3/15/2022 1:07:00 PM , 0.1474564 ,3/15/2022 1:07:20 PM , 0.119785 ,3/15/2022 1:07:40 PM , 0.0896126 ,3/15/2022 1:08:00 PM , 9.844615E-02 ,3/15/2022 1:08:20 PM , 9.770115E-02 ,3/15/2022 1:08:40 PM , 0.1430928 ,3/15/2022 1:09:00 PM , 9.823329E-02 ,3/15/2022 1:09:20 PM , 8.482333E-02 ,3/15/2022 1:09:40 PM , 9.025117E-02 ,
 67 ,3/15/2022 1:10:20 PM , 0.1518731 ,3/15/2022 1:10:40 PM , 0.1038208 ,3/15/2022 1:11:00 PM , 0.1426671 ,3/15/2022 1:11:20 PM , 0.1459664 ,3/15/2022 1:11:40 PM , 0.1035015 ,3/15/2022 1:12:00 PM , 0.1402192 ,3/15/2022 1:12:20 PM , 0.1048318 ,3/15/2022 1:12:40 PM , 0.1280864 ,3/15/2022 1:13:00 PM , 0.1048318 ,3/15/2022 1:13:20 PM , 9.237973E-02 ,3/15/2022 1:13:40 PM , 9.307152E-02 ,3/15/2022 1:14:00 PM , 0.1166454 ,3/15/2022 1:14:20 PM , 0.1385164 ,3/15/2022 1:14:40 PM , 9.674329E-02 ,3/15/2022 1:15:00 PM , 8.535547E-02 ,3/15/2022 1:15:20 PM , 0.0930183 ,
 68 ,3/15/2022 1:16:00 PM , 0.1489464 ,3/15/2022 1:16:20 PM , 0.1013197 ,3/15/2022 1:16:40 PM , 0.1350575 ,3/15/2022 1:17:00 PM , 0.1433589 ,3/15/2022 1:17:20 PM , 0.1020115 ,3/15/2022 1:17:40 PM , 0.1504896 ,3/15/2022 1:18:00 PM , 0.1039272 ,3/15/2022 1:18:20 PM , 0.1159004 ,3/15/2022 1:18:40 PM , 9.599829E-02 ,3/15/2022 1:19:00 PM , 9.083652E-02 ,3/15/2022 1:19:20 PM , 8.993188E-02 ,3/15/2022 1:19:40 PM , 0.135696 ,3/15/2022 1:20:00 PM , 0.12798 ,3/15/2022 1:20:20 PM , 9.945721E-02 ,3/15/2022 1:20:40 PM , 8.860153E-02 ,3/15/2022 1:21:00 PM , 9.424223E-02 ,
 69 ,3/15/2022 1:21:40 PM , 0.1443167 ,3/15/2022 1:22:00 PM , 0.1021711 ,3/15/2022 1:22:20 PM , 0.1229246 ,3/15/2022 1:22:40 PM , 0.1377714 ,3/15/2022 1:23:00 PM , 0.1057365 ,3/15/2022 1:23:20 PM , 0.1563431 ,3/15/2022 1:23:40 PM , 0.1051511 ,3/15/2022 1:24:00 PM , 0.1148361 ,3/15/2022 1:24:20 PM , 9.422449E-02 ,3/15/2022 1:24:40 PM , 8.939974E-02 ,3/15/2022 1:25:00 PM , 8.993188E-02 ,3/15/2022 1:25:20 PM , 0.1368313 ,3/15/2022 1:25:40 PM , 0.1144104 ,3/15/2022 1:26:00 PM , 9.594508E-02 ,3/15/2022 1:26:20 PM , 0.1070136 ,3/15/2022 1:26:40 PM , 9.440187E-02 ,
 70 ,3/15/2022 1:27:20 PM , 0.1400064 ,3/15/2022 1:27:40 PM , 9.982971E-02 ,3/15/2022 1:28:00 PM , 0.1122286 ,3/15/2022 1:28:20 PM , 0.1231907 ,3/15/2022 1:28:40 PM , 0.1041933 ,3/15/2022 1:29:00 PM , 0.1489464 ,3/15/2022 1:29:20 PM , 0.1027565 ,3/15/2022 1:29:40 PM , 0.1099404 ,3/15/2022 1:30:00 PM , 8.986093E-02 ,3/15/2022 1:30:20 PM , 8.929332E-02 ,3/15/2022 1:30:40 PM , 8.913367E-02 ,3/15/2022 1:31:00 PM , 0.1416028 ,3/15/2022 1:31:20 PM , 0.1055768 ,3/15/2022 1:31:40 PM , 9.386973E-02 ,3/15/2022 1:32:00 PM , 0.1231907 ,3/15/2022 1:32:20 PM , 9.349723E-02 ,
 71 ,3/15/2022 1:33:00 PM , 0.1229779 ,3/15/2022 1:33:20 PM , 0.1000426 ,3/15/2022 1:33:40 PM , 0.1065347 ,3/15/2022 1:34:00 PM , 0.1104725 ,3/15/2022 1:34:20 PM , 0.1021711 ,3/15/2022 1:34:40 PM , 0.1437136 ,3/15/2022 1:35:00 PM , 0.1013729 ,3/15/2022 1:35:20 PM , 0.108344 ,3/15/2022 1:35:40 PM , 8.844189E-02 ,3/15/2022 1:36:00 PM , 0.1060026 ,3/15/2022 1:36:20 PM , 9.094296E-02 ,3/15/2022 1:36:40 PM , 0.1549063 ,3/15/2022 1:37:00 PM , 0.101639 ,3/15/2022 1:37:20 PM , 9.280545E-02 ,3/15/2022 1:37:40 PM , 0.1270753 ,3/15/2022 1:38:00 PM , 9.206045E-02 ,
 72 ,3/15/2022 1:38:40 PM , 0.1091954 ,3/15/2022 1:39:00 PM , 9.823329E-02 ,3/15/2022 1:39:20 PM , 0.1036079 ,3/15/2022 1:39:40 PM , 0.1059493 ,3/15/2022 1:40:00 PM , 0.1002022 ,3/15/2022 1:40:20 PM , 0.1398467 ,3/15/2022 1:40:40 PM , 0.1023308 ,3/15/2022 1:41:00 PM , 0.1042997 ,3/15/2022 1:41:20 PM , 8.751951E-02 ,3/15/2022 1:41:40 PM , 0.1143572 ,3/15/2022 1:42:00 PM , 8.833546E-02 ,3/15/2022 1:42:20 PM , 0.1544274 ,3/15/2022 1:42:40 PM , 0.1003086 ,3/15/2022 1:43:00 PM , 9.206045E-02 ,3/15/2022 1:43:20 PM , 0.1102597 ,3/15/2022 1:43:40 PM , 9.190081E-02 ,
 73 ,3/15/2022 1:44:20 PM , 0.1049383 ,3/15/2022 1:44:40 PM , 9.642401E-02 ,3/15/2022 1:45:00 PM , 0.1016922 ,3/15/2022 1:45:20 PM , 0.1030226 ,3/15/2022 1:45:40 PM , 9.982971E-02 ,3/15/2022 1:46:00 PM , 0.1264013 ,3/15/2022 1:46:20 PM , 0.1014794 ,3/15/2022 1:46:40 PM , 0.1090358 ,3/15/2022 1:47:00 PM , 8.881439E-02 ,3/15/2022 1:47:20 PM , 0.1016922 ,3/15/2022 1:47:40 PM , 8.982546E-02 ,3/15/2022 1:48:00 PM , 0.1493189 ,3/15/2022 1:48:20 PM , 9.860579E-02 ,3/15/2022 1:48:40 PM , 9.892508E-02 ,3/15/2022 1:49:00 PM , 0.1014261 ,3/15/2022 1:49:20 PM , 8.955938E-02 ,
 74 ,3/15/2022 1:50:00 PM , 0.1007876 ,3/15/2022 1:50:20 PM , 9.653044E-02 ,3/15/2022 1:50:40 PM , 0.1039804 ,3/15/2022 1:51:00 PM , 0.1008408 ,3/15/2022 1:51:20 PM , 0.1209025 ,3/15/2022 1:51:40 PM , 0.1169292 ,3/15/2022 1:52:00 PM , 0.1029161 ,3/15/2022 1:52:20 PM , 0.1066411 ,3/15/2022 1:52:40 PM , 8.844189E-02 ,3/15/2022 1:53:00 PM , 9.589187E-02 ,3/15/2022 1:53:20 PM , 8.881439E-02 ,3/15/2022 1:53:40 PM , 0.1335143 ,3/15/2022 1:54:00 PM , 0.097169 ,3/15/2022 1:54:20 PM , 0.1177629 ,3/15/2022 1:54:40 PM , 9.706258E-02 ,3/15/2022 1:55:00 PM , 9.147509E-02 ,
 75 ,3/15/2022 1:55:40 PM , 9.972329E-02 ,3/15/2022 1:56:00 PM , 9.557258E-02 ,3/15/2022 1:56:20 PM , 0.1038385 ,3/15/2022 1:56:40 PM , 9.935079E-02 ,3/15/2022 1:57:00 PM , 0.1361217 ,3/15/2022 1:57:20 PM , 0.1072797 ,3/15/2022 1:57:40 PM , 0.1028097 ,3/15/2022 1:58:00 PM , 0.1045126 ,3/15/2022 1:58:20 PM , 8.748403E-02 ,3/15/2022 1:58:40 PM , 9.174117E-02 ,3/15/2022 1:59:00 PM , 8.934653E-02 ,3/15/2022 1:59:20 PM , 0.1147297 ,3/15/2022 1:59:40 PM , 9.621115E-02 ,3/15/2022 2:00:00 PM , 0.1298425 ,3/15/2022 2:00:20 PM , 9.296509E-02 ,3/15/2022 2:00:40 PM , 9.504044E-02 ,
 76 ,3/15/2022 2:01:20 PM , 9.727544E-02 ,3/15/2022 2:01:40 PM , 0.1014261 ,3/15/2022 2:02:00 PM , 0.1037321 ,3/15/2022 2:02:20 PM , 9.855258E-02 ,3/15/2022 2:02:40 PM , 0.1357493 ,3/15/2022 2:03:00 PM , 0.1042465 ,3/15/2022 2:03:20 PM , 0.1003619 ,3/15/2022 2:03:40 PM , 0.1047786 ,3/15/2022 2:04:00 PM , 8.828225E-02 ,3/15/2022 2:04:20 PM , 9.057046E-02 ,3/15/2022 2:04:40 PM , 8.801617E-02 ,3/15/2022 2:05:00 PM , 0.1039804 ,3/15/2022 2:05:20 PM , 9.690294E-02 ,3/15/2022 2:05:40 PM , 0.1360685 ,3/15/2022 2:06:00 PM , 9.088974E-02 ,3/15/2022 2:06:20 PM , 0.1189868 ,
 77 ,3/15/2022 2:07:00 PM , 9.631758E-02 ,3/15/2022 2:07:20 PM , 0.1199979 ,3/15/2022 2:07:40 PM , 0.1081311 ,3/15/2022 2:08:00 PM , 0.1003086 ,3/15/2022 2:08:20 PM , 0.119785 ,3/15/2022 2:08:40 PM , 0.1009472 ,3/15/2022 2:09:00 PM , 9.961686E-02 ,3/15/2022 2:09:20 PM , 0.1056833 ,3/15/2022 2:09:40 PM , 8.769689E-02 ,3/15/2022 2:10:00 PM , 0.0892401 ,3/15/2022 2:10:20 PM , 8.759046E-02 ,3/15/2022 2:10:40 PM , 9.887186E-02 ,3/15/2022 2:11:00 PM , 9.631758E-02 ,3/15/2022 2:11:20 PM , 0.1336384 ,3/15/2022 2:11:40 PM , 9.211367E-02 ,3/15/2022 2:12:00 PM , 0.1355364 ,
 78 ,3/15/2022 2:12:40 PM , 9.551937E-02 ,3/15/2022 2:13:00 PM , 0.1210089 ,3/15/2022 2:13:20 PM , 0.1062686 ,3/15/2022 2:13:40 PM , 9.908471E-02 ,3/15/2022 2:14:00 PM , 0.1114304 ,3/15/2022 2:14:20 PM , 9.945721E-02 ,3/15/2022 2:14:40 PM , 9.860579E-02 ,3/15/2022 2:15:00 PM , 0.1055768 ,3/15/2022 2:15:20 PM , 8.588761E-02 ,3/15/2022 2:15:40 PM , 8.892082E-02 ,3/15/2022 2:16:00 PM , 8.764368E-02 ,3/15/2022 2:16:20 PM , 9.631758E-02 ,3/15/2022 2:16:40 PM , 9.472115E-02 ,3/15/2022 2:17:00 PM , 0.1406982 ,3/15/2022 2:17:20 PM , 9.088974E-02 ,3/15/2022 2:17:40 PM , 0.1464985 ,
 79 ,3/15/2022 2:18:20 PM , 9.631758E-02 ,3/15/2022 2:18:40 PM , 0.1110047 ,3/15/2022 2:19:00 PM , 0.1040336 ,3/15/2022 2:19:20 PM , 9.711579E-02 ,3/15/2022 2:19:40 PM , 0.1059493 ,3/15/2022 2:20:00 PM , 9.823329E-02 ,3/15/2022 2:20:20 PM , 0.1000958 ,3/15/2022 2:20:40 PM , 0.1048318 ,3/15/2022 2:21:00 PM , 8.599404E-02 ,3/15/2022 2:21:20 PM , 8.769689E-02 ,3/15/2022 2:21:40 PM , 8.812261E-02 ,3/15/2022 2:22:00 PM , 9.482758E-02 ,3/15/2022 2:22:20 PM , 9.472115E-02 ,3/15/2022 2:22:40 PM , 0.1285121 ,3/15/2022 2:23:00 PM , 9.104938E-02 ,3/15/2022 2:23:20 PM , 0.1476692 ,
 80 ,3/15/2022 2:24:00 PM , 9.567901E-02 ,3/15/2022 2:24:20 PM , 0.1030758 ,3/15/2022 2:24:40 PM , 0.1037676 ,3/15/2022 2:25:00 PM , 9.818008E-02 ,3/15/2022 2:25:20 PM , 0.103874 ,3/15/2022 2:25:40 PM , 9.653044E-02 ,3/15/2022 2:26:00 PM , 9.871221E-02 ,3/15/2022 2:26:20 PM , 0.1060026 ,3/15/2022 2:26:40 PM , 8.572797E-02 ,3/15/2022 2:27:00 PM , 8.700511E-02 ,3/15/2022 2:27:20 PM , 8.705832E-02 ,3/15/2022 2:27:40 PM , 9.312473E-02 ,3/15/2022 2:28:00 PM , 9.344402E-02 ,3/15/2022 2:28:20 PM , 0.1269689 ,3/15/2022 2:28:40 PM , 9.030438E-02 ,3/15/2022 2:29:00 PM , 0.134951 ,
 81 ,3/15/2022 2:29:40 PM , 0.1014794 ,3/15/2022 2:30:00 PM , 0.1023308 ,3/15/2022 2:30:20 PM , 0.102384 ,3/15/2022 2:30:40 PM , 9.998935E-02 ,3/15/2022 2:31:00 PM , 0.1029161 ,3/15/2022 2:31:20 PM , 9.839293E-02 ,3/15/2022 2:31:40 PM , 9.924436E-02 ,3/15/2022 2:32:00 PM , 0.1035547 ,3/15/2022 2:32:20 PM , 8.663261E-02 ,3/15/2022 2:32:40 PM , 8.769689E-02 ,3/15/2022 2:33:00 PM , 8.673903E-02 ,3/15/2022 2:33:20 PM , 9.275223E-02 ,3/15/2022 2:33:40 PM , 9.200723E-02 ,3/15/2022 2:34:00 PM , 0.1187207 ,3/15/2022 2:34:20 PM , 8.950617E-02 ,3/15/2022 2:34:40 PM , 0.1162729 ,
 82 ,3/15/2022 2:35:20 PM , 0.1090358 ,3/15/2022 2:35:40 PM , 9.945721E-02 ,3/15/2022 2:36:00 PM , 0.1012665 ,3/15/2022 2:36:20 PM , 9.993614E-02 ,3/15/2022 2:36:40 PM , 0.101639 ,3/15/2022 2:37:00 PM , 9.924436E-02 ,3/15/2022 2:37:20 PM , 0.098659 ,3/15/2022 2:37:40 PM , 0.1044061 ,3/15/2022 2:38:00 PM , 0.0850894 ,3/15/2022 2:38:20 PM , 8.663261E-02 ,3/15/2022 2:38:40 PM , 8.626011E-02 ,3/15/2022 2:39:00 PM , 9.248617E-02 ,3/15/2022 2:39:20 PM , 9.275223E-02 ,3/15/2022 2:39:40 PM , 0.1055236 ,3/15/2022 2:40:00 PM , 9.099617E-02 ,3/15/2022 2:40:20 PM , 0.1040868 ,
 83 ,3/15/2022 2:41:00 PM , 0.1023308 ,3/15/2022 2:41:20 PM , 9.833971E-02 ,3/15/2022 2:41:40 PM , 0.1027033 ,3/15/2022 2:42:00 PM , 9.993614E-02 ,3/15/2022 2:42:20 PM , 9.951043E-02 ,3/15/2022 2:42:40 PM , 9.855258E-02 ,3/15/2022 2:43:00 PM , 9.993614E-02 ,3/15/2022 2:43:20 PM , 0.106854 ,3/15/2022 2:43:40 PM , 9.589187E-02 ,3/15/2022 2:44:00 PM , 0.0888676 ,3/15/2022 2:44:20 PM , 8.610047E-02 ,3/15/2022 2:44:40 PM , 9.131545E-02 ,3/15/2022 2:45:00 PM , 9.418902E-02 ,3/15/2022 2:45:20 PM , 9.807365E-02 ,3/15/2022 2:45:40 PM , 9.823329E-02 ,3/15/2022 2:46:00 PM , 9.913793E-02 ,
 84 ,3/15/2022 2:46:40 PM , 9.770115E-02 ,3/15/2022 2:47:00 PM , 9.621115E-02 ,3/15/2022 2:47:20 PM , 0.107599 ,3/15/2022 2:47:40 PM , 9.951043E-02 ,3/15/2022 2:48:00 PM , 0.1003619 ,3/15/2022 2:48:20 PM , 9.796721E-02 ,3/15/2022 2:48:40 PM , 9.887186E-02 ,3/15/2022 2:49:00 PM , 0.1254257 ,3/15/2022 2:49:20 PM , 0.1151554 ,3/15/2022 2:49:40 PM , 8.849511E-02 ,3/15/2022 2:50:00 PM , 0.0862069 ,3/15/2022 2:50:20 PM , 9.073009E-02 ,3/15/2022 2:50:40 PM , 9.328438E-02 ,3/15/2022 2:51:00 PM , 0.0945083 ,3/15/2022 2:51:20 PM , 0.1107386 ,3/15/2022 2:51:40 PM , 9.605151E-02 ,
 85 ,3/15/2022 2:52:20 PM , 9.711579E-02 ,3/15/2022 2:52:40 PM , 9.418902E-02 ,3/15/2022 2:53:00 PM , 0.1245743 ,3/15/2022 2:53:20 PM , 9.669008E-02 ,3/15/2022 2:53:40 PM , 9.929757E-02 ,3/15/2022 2:54:00 PM , 9.887186E-02 ,3/15/2022 2:54:20 PM , 9.844615E-02 ,3/15/2022 2:54:40 PM , 0.14978 ,3/15/2022 2:55:00 PM , 0.1219136 ,3/15/2022 2:55:20 PM , 9.115581E-02 ,3/15/2022 2:55:40 PM , 8.679225E-02 ,3/15/2022 2:56:00 PM , 9.131545E-02 ,3/15/2022 2:56:20 PM , 9.344402E-02 ,3/15/2022 2:56:40 PM , 9.237973E-02 ,3/15/2022 2:57:00 PM , 0.1004683 ,3/15/2022 2:57:20 PM , 9.232652E-02 ,
 86 ,3/15/2022 2:58:00 PM , 9.578544E-02 ,3/15/2022 2:58:20 PM , 9.402937E-02 ,3/15/2022 2:58:40 PM , 0.1377714 ,3/15/2022 2:59:00 PM , 9.982971E-02 ,3/15/2022 2:59:20 PM , 0.1177451 ,3/15/2022 2:59:40 PM , 0.1010004 ,3/15/2022 3:00:00 PM , 0.0990315 ,3/15/2022 3:00:20 PM , 0.1525649 ,3/15/2022 3:00:40 PM , 0.1219668 ,3/15/2022 3:01:00 PM , 9.115581E-02 ,3/15/2022 3:01:20 PM , 8.711153E-02 ,3/15/2022 3:01:40 PM , 9.280545E-02 ,3/15/2022 3:02:00 PM , 9.408259E-02 ,3/15/2022 3:02:20 PM , 9.120902E-02 ,3/15/2022 3:02:40 PM , 9.365688E-02 ,3/15/2022 3:03:00 PM , 8.971903E-02 ,
 87 ,3/15/2022 3:03:40 PM , 9.605151E-02 ,3/15/2022 3:04:00 PM , 9.369235E-02 ,3/15/2022 3:04:20 PM , 0.1414964 ,3/15/2022 3:04:40 PM , 9.849936E-02 ,3/15/2022 3:05:00 PM , 0.1371328 ,3/15/2022 3:05:20 PM , 0.0997765 ,3/15/2022 3:05:40 PM , 9.807365E-02 ,3/15/2022 3:06:00 PM , 0.1519796 ,3/15/2022 3:06:20 PM , 0.1272882 ,3/15/2022 3:06:40 PM , 8.849511E-02 ,3/15/2022 3:07:00 PM , 8.716475E-02 ,3/15/2022 3:07:20 PM , 9.227331E-02 ,3/15/2022 3:07:40 PM , 0.1028629 ,3/15/2022 3:08:00 PM , 0.0896126 ,3/15/2022 3:08:20 PM , 9.003831E-02 ,3/15/2022 3:08:40 PM , 9.094296E-02 ,
 88 ,3/15/2022 3:09:20 PM , 9.567901E-02 ,3/15/2022 3:09:40 PM , 9.454378E-02 ,3/15/2022 3:10:00 PM , 0.1476692 ,3/15/2022 3:10:20 PM , 9.823329E-02 ,3/15/2022 3:10:40 PM , 0.1427735 ,3/15/2022 3:11:00 PM , 9.897829E-02 ,3/15/2022 3:11:20 PM , 9.732865E-02 ,3/15/2022 3:11:40 PM , 0.1541613 ,3/15/2022 3:12:00 PM , 0.1338335 ,3/15/2022 3:12:20 PM , 8.806939E-02 ,3/15/2022 3:12:40 PM , 9.637079E-02 ,3/15/2022 3:13:00 PM , 9.684972E-02 ,3/15/2022 3:13:20 PM , 0.1237761 ,3/15/2022 3:13:40 PM , 9.291188E-02 ,3/15/2022 3:14:00 PM , 9.168795E-02 ,3/15/2022 3:14:20 PM , 9.025117E-02 ,
 89 ,3/15/2022 3:15:00 PM , 9.546615E-02 ,3/15/2022 3:15:20 PM , 9.711579E-02 ,3/15/2022 3:15:40 PM , 0.1308003 ,3/15/2022 3:16:00 PM , 9.700936E-02 ,3/15/2022 3:16:20 PM , 0.1226054 ,3/15/2022 3:16:40 PM , 9.700936E-02 ,3/15/2022 3:17:00 PM , 9.732865E-02 ,3/15/2022 3:17:20 PM , 0.1576735 ,3/15/2022 3:17:40 PM , 0.1379842 ,3/15/2022 3:18:00 PM , 0.1079183 ,3/15/2022 3:18:20 PM , 0.1099936 ,3/15/2022 3:18:40 PM , 0.1136122 ,3/15/2022 3:19:00 PM , 0.1267915 ,3/15/2022 3:19:20 PM , 9.163474E-02 ,3/15/2022 3:19:40 PM , 9.046403E-02 ,3/15/2022 3:20:00 PM , 8.929332E-02 ,
 90 ,3/15/2022 3:20:40 PM , 9.700936E-02 ,3/15/2022 3:21:00 PM , 9.589187E-02 ,3/15/2022 3:21:20 PM , 0.1149957 ,3/15/2022 3:21:40 PM , 0.110845 ,3/15/2022 3:22:00 PM , 0.1119093 ,3/15/2022 3:22:20 PM , 9.695615E-02 ,3/15/2022 3:22:40 PM , 9.844615E-02 ,3/15/2022 3:23:00 PM , 0.1576203 ,3/15/2022 3:23:20 PM , 0.1252128 ,3/15/2022 3:23:40 PM , 0.1228182 ,3/15/2022 3:24:00 PM , 0.121275 ,3/15/2022 3:24:20 PM , 0.1065347 ,3/15/2022 3:24:40 PM , 0.1255144 ,3/15/2022 3:25:00 PM , 8.998509E-02 ,3/15/2022 3:25:20 PM , 8.870796E-02 ,3/15/2022 3:25:40 PM , 8.939974E-02 ,
 91 ,3/15/2022 3:26:20 PM , 9.589187E-02 ,3/15/2022 3:26:40 PM , 9.328438E-02 ,3/15/2022 3:27:00 PM , 0.1093018 ,3/15/2022 3:27:20 PM , 0.1164325 ,3/15/2022 3:27:40 PM , 0.1080779 ,3/15/2022 3:28:00 PM , 9.727544E-02 ,3/15/2022 3:28:20 PM , 9.727544E-02 ,3/15/2022 3:28:40 PM , 0.1563431 ,3/15/2022 3:29:00 PM , 0.109834 ,3/15/2022 3:29:20 PM , 0.1222861 ,3/15/2022 3:29:40 PM , 0.1187739 ,3/15/2022 3:30:00 PM , 0.1007876 ,3/15/2022 3:30:20 PM , 0.1263658 ,3/15/2022 3:30:40 PM , 9.099617E-02 ,3/15/2022 3:31:00 PM , 8.844189E-02 ,3/15/2022 3:31:20 PM , 8.892082E-02 ,
 92 ,3/15/2022 3:32:00 PM , 9.674329E-02 ,3/15/2022 3:32:20 PM , 9.307152E-02 ,3/15/2022 3:32:40 PM , 0.1057897 ,3/15/2022 3:33:00 PM , 0.1077054 ,3/15/2022 3:33:20 PM , 0.1051511 ,3/15/2022 3:33:40 PM , 9.961686E-02 ,3/15/2022 3:34:00 PM , 9.775436E-02 ,3/15/2022 3:34:20 PM , 0.159057 ,3/15/2022 3:34:40 PM , 0.1016922 ,3/15/2022 3:35:00 PM , 0.1276607 ,3/15/2022 3:35:20 PM , 0.1200511 ,3/15/2022 3:35:40 PM , 9.844615E-02 ,3/15/2022 3:36:00 PM , 0.1222861 ,3/15/2022 3:36:20 PM , 9.126224E-02 ,3/15/2022 3:36:40 PM , 0.0888676 ,3/15/2022 3:37:00 PM , 8.854832E-02 ,
