Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:16 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0101
SUBJECT ID:8-1
SUBJECT MASS:28.6 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0101,3/15/2022 11:51:00 AM , 0 , 0 , 10 , 1 , 0 ,
 53 ,0101,3/15/2022 11:52:00 AM , 0 , 0 , 133 , 1 , 0 ,
 53 ,0101,3/15/2022 11:53:00 AM , 0 , 0 , 169 , 1 , 0 ,
 53 ,0101,3/15/2022 11:54:00 AM , 0 , 0 , 72 , 6 , 0 ,
 53 ,0101,3/15/2022 11:55:00 AM , 0 , 0 , 57 , 0 , 0 ,
 54 ,0101,3/15/2022 11:56:00 AM , 0 , 0 , 3 , 2 , 0 ,
 54 ,0101,3/15/2022 11:57:00 AM , 0 , 0 , 3 , 0 , 0 ,
 54 ,0101,3/15/2022 11:58:00 AM , 0 , 0 , 6 , 0 , 0 ,
 54 ,0101,3/15/2022 11:59:00 AM , 0 , 0 , 89 , 14 , 0 ,
 54 ,0101,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0101,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0101,3/15/2022 12:02:00 PM , 0 , 0 , 22 , 2 , 0 ,
 55 ,0101,3/15/2022 12:03:00 PM , 0 , 0 , 40 , 0 , 0 ,
 55 ,0101,3/15/2022 12:04:00 PM , 1 , 0 , 17 , 7 , 0 ,
 55 ,0101,3/15/2022 12:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0101,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0101,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0101,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0101,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0101,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0101,3/15/2022 12:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0101,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0101,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0101,3/15/2022 12:14:00 PM , 0 , 0 , 2 , 0 , 0 ,
 57 ,0101,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0101,3/15/2022 12:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0101,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0101,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0101,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0101,3/15/2022 12:20:00 PM , 0 , 0 , 1 , 0 , 0 ,
 58 ,0101,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0101,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0101,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0101,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0101,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0101,3/15/2022 12:26:00 PM , 0 , 0 , 3 , 3 , 0 ,
 59 ,0101,3/15/2022 12:27:00 PM , 71 , 31 , 46 , 27 , 0 ,
 59 ,0101,3/15/2022 12:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0101,3/15/2022 12:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0101,3/15/2022 12:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0101,3/15/2022 12:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0101,3/15/2022 12:32:00 PM , 0 , 0 , 11 , 1 , 0 ,
 60 ,0101,3/15/2022 12:33:00 PM , 0 , 0 , 3 , 1 , 0 ,
 60 ,0101,3/15/2022 12:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0101,3/15/2022 12:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0101,3/15/2022 12:36:00 PM , 0 , 0 , 3 , 1 , 0 ,
 61 ,0101,3/15/2022 12:37:00 PM , 0 , 0 , 18 , 0 , 0 ,
 61 ,0101,3/15/2022 12:38:00 PM , 0 , 0 , 22 , 0 , 0 ,
 61 ,0101,3/15/2022 12:39:00 PM , 0 , 0 , 30 , 0 , 0 ,
 61 ,0101,3/15/2022 12:40:00 PM , 0 , 0 , 16 , 1 , 0 ,
 61 ,0101,3/15/2022 12:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0101,3/15/2022 12:42:00 PM , 0 , 0 , 1 , 0 , 0 ,
 62 ,0101,3/15/2022 12:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0101,3/15/2022 12:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0101,3/15/2022 12:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0101,3/15/2022 12:46:00 PM , 13 , 2 , 98 , 21 , 0 ,
 63 ,0101,3/15/2022 12:47:00 PM , 142 , 7 , 67 , 7 , 0 ,
 63 ,0101,3/15/2022 12:48:00 PM , 4 , 0 , 65 , 4 , 0 ,
 63 ,0101,3/15/2022 12:49:00 PM , 31 , 1 , 284 , 38 , 0 ,
 63 ,0101,3/15/2022 12:50:00 PM , 39 , 14 , 136 , 24 , 0 ,
 63 ,0101,3/15/2022 12:51:00 PM , 21 , 0 , 55 , 10 , 0 ,
 63 ,0101,3/15/2022 12:52:00 PM , 31 , 12 , 46 , 24 , 0 ,
 64 ,0101,3/15/2022 12:53:00 PM , 21 , 5 , 34 , 10 , 0 ,
 64 ,0101,3/15/2022 12:54:00 PM , 63 , 48 , 177 , 107 , 35 ,
 64 ,0101,3/15/2022 12:55:00 PM , 77 , 45 , 121 , 72 , 15 ,
 64 ,0101,3/15/2022 12:56:00 PM , 53 , 31 , 47 , 25 , 6 ,
 64 ,0101,3/15/2022 12:57:00 PM , 67 , 43 , 131 , 97 , 29 ,
 64 ,0101,3/15/2022 12:58:00 PM , 29 , 10 , 105 , 56 , 45 ,
 65 ,0101,3/15/2022 12:59:00 PM , 52 , 17 , 89 , 42 , 5 ,
 65 ,0101,3/15/2022 1:00:00 PM , 34 , 9 , 231 , 21 , 0 ,
 65 ,0101,3/15/2022 1:01:00 PM , 7 , 1 , 67 , 3 , 0 ,
 65 ,0101,3/15/2022 1:02:00 PM , 23 , 13 , 85 , 19 , 0 ,
 65 ,0101,3/15/2022 1:03:00 PM , 11 , 5 , 57 , 24 , 0 ,
 66 ,0101,3/15/2022 1:04:00 PM , 98 , 59 , 129 , 88 , 16 ,
 66 ,0101,3/15/2022 1:05:00 PM , 38 , 17 , 103 , 59 , 5 ,
 66 ,0101,3/15/2022 1:06:00 PM , 51 , 27 , 109 , 86 , 23 ,
 66 ,0101,3/15/2022 1:07:00 PM , 80 , 53 , 132 , 92 , 22 ,
 66 ,0101,3/15/2022 1:08:00 PM , 39 , 15 , 84 , 45 , 6 ,
 66 ,0101,3/15/2022 1:09:00 PM , 56 , 34 , 83 , 52 , 27 ,
 67 ,0101,3/15/2022 1:10:00 PM , 51 , 18 , 98 , 46 , 33 ,
 67 ,0101,3/15/2022 1:11:00 PM , 59 , 36 , 196 , 113 , 38 ,
 67 ,0101,3/15/2022 1:12:00 PM , 8 , 3 , 148 , 4 , 0 ,
 67 ,0101,3/15/2022 1:13:00 PM , 40 , 16 , 65 , 33 , 3 ,
 67 ,0101,3/15/2022 1:14:00 PM , 33 , 16 , 37 , 15 , 0 ,
 67 ,0101,3/15/2022 1:15:00 PM , 43 , 0 , 13 , 2 , 0 ,
 68 ,0101,3/15/2022 1:16:00 PM , 19 , 7 , 35 , 9 , 0 ,
 68 ,0101,3/15/2022 1:17:00 PM , 18 , 5 , 26 , 15 , 0 ,
 68 ,0101,3/15/2022 1:18:00 PM , 1 , 0 , 8 , 0 , 0 ,
 68 ,0101,3/15/2022 1:19:00 PM , 7 , 0 , 31 , 3 , 0 ,
 68 ,0101,3/15/2022 1:20:00 PM , 19 , 0 , 13 , 0 , 0 ,
 69 ,0101,3/15/2022 1:21:00 PM , 26 , 3 , 44 , 16 , 0 ,
 69 ,0101,3/15/2022 1:22:00 PM , 48 , 7 , 64 , 7 , 0 ,
 69 ,0101,3/15/2022 1:23:00 PM , 60 , 5 , 9 , 0 , 0 ,
 69 ,0101,3/15/2022 1:24:00 PM , 25 , 0 , 25 , 1 , 0 ,
 69 ,0101,3/15/2022 1:25:00 PM , 12 , 3 , 96 , 12 , 0 ,
 69 ,0101,3/15/2022 1:26:00 PM , 2 , 0 , 6 , 1 , 0 ,
 70 ,0101,3/15/2022 1:27:00 PM , 11 , 2 , 36 , 10 , 0 ,
 70 ,0101,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0101,3/15/2022 1:29:00 PM , 0 , 0 , 3 , 0 , 0 ,
 70 ,0101,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0101,3/15/2022 1:31:00 PM , 5 , 5 , 27 , 13 , 0 ,
 70 ,0101,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0101,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0101,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0101,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0101,3/15/2022 1:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0101,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0101,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0101,3/15/2022 1:44:00 PM , 0 , 0 , 4 , 3 , 0 ,
 73 ,0101,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0101,3/15/2022 1:46:00 PM , 0 , 0 , 6 , 4 , 0 ,
 73 ,0101,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0101,3/15/2022 1:48:00 PM , 0 , 0 , 5 , 4 , 0 ,
 73 ,0101,3/15/2022 1:49:00 PM , 0 , 0 , 4 , 1 , 0 ,
 74 ,0101,3/15/2022 1:50:00 PM , 0 , 0 , 3 , 3 , 0 ,
 74 ,0101,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0101,3/15/2022 1:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0101,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0101,3/15/2022 1:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 1:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 1:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0101,3/15/2022 2:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0101,3/15/2022 2:01:00 PM , 0 , 0 , 4 , 3 , 0 ,
 76 ,0101,3/15/2022 2:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0101,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0101,3/15/2022 2:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0101,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0101,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0101,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0101,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0101,3/15/2022 2:09:00 PM , 0 , 0 , 6 , 5 , 0 ,
 77 ,0101,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0101,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0101,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0101,3/15/2022 2:13:00 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0101,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0101,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0101,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0101,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0101,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0101,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0101,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0101,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0101,3/15/2022 2:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0101,3/15/2022 2:28:00 PM , 11 , 0 , 40 , 16 , 0 ,
 81 ,0101,3/15/2022 2:29:00 PM , 16 , 0 , 31 , 10 , 0 ,
 81 ,0101,3/15/2022 2:30:00 PM , 7 , 0 , 1 , 0 , 0 ,
 81 ,0101,3/15/2022 2:31:00 PM , 2 , 0 , 5 , 1 , 0 ,
 81 ,0101,3/15/2022 2:32:00 PM , 1 , 0 , 14 , 0 , 0 ,
 81 ,0101,3/15/2022 2:33:00 PM , 6 , 0 , 20 , 1 , 0 ,
 81 ,0101,3/15/2022 2:34:00 PM , 2 , 0 , 6 , 1 , 0 ,
 82 ,0101,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0101,3/15/2022 2:36:00 PM , 0 , 0 , 2 , 0 , 0 ,
 82 ,0101,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0101,3/15/2022 2:38:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0101,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0101,3/15/2022 2:40:00 PM , 0 , 0 , 1 , 0 , 0 ,
 83 ,0101,3/15/2022 2:41:00 PM , 0 , 0 , 1 , 0 , 0 ,
 83 ,0101,3/15/2022 2:42:00 PM , 0 , 0 , 2 , 0 , 0 ,
 83 ,0101,3/15/2022 2:43:00 PM , 0 , 0 , 1 , 0 , 0 ,
 83 ,0101,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0101,3/15/2022 2:45:00 PM , 0 , 0 , 11 , 0 , 0 ,
 84 ,0101,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0101,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0101,3/15/2022 2:48:00 PM , 0 , 0 , 6 , 0 , 0 ,
 84 ,0101,3/15/2022 2:49:00 PM , 0 , 0 , 5 , 0 , 0 ,
 84 ,0101,3/15/2022 2:50:00 PM , 0 , 0 , 1 , 0 , 0 ,
 84 ,0101,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0101,3/15/2022 2:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0101,3/15/2022 2:53:00 PM , 0 , 0 , 2 , 0 , 0 ,
 85 ,0101,3/15/2022 2:54:00 PM , 0 , 0 , 4 , 0 , 0 ,
 85 ,0101,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0101,3/15/2022 2:56:00 PM , 0 , 0 , 1 , 0 , 0 ,
 85 ,0101,3/15/2022 2:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0101,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0101,3/15/2022 2:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0101,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0101,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0101,3/15/2022 3:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0101,3/15/2022 3:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0101,3/15/2022 3:04:00 PM , 0 , 0 , 2 , 0 , 0 ,
 87 ,0101,3/15/2022 3:05:00 PM , 0 , 0 , 1 , 1 , 0 ,
 87 ,0101,3/15/2022 3:06:00 PM , 0 , 0 , 2 , 0 , 0 ,
 87 ,0101,3/15/2022 3:07:00 PM , 0 , 0 , 24 , 2 , 0 ,
 87 ,0101,3/15/2022 3:08:00 PM , 0 , 0 , 17 , 0 , 0 ,
 88 ,0101,3/15/2022 3:09:00 PM , 0 , 0 , 56 , 2 , 0 ,
 88 ,0101,3/15/2022 3:10:00 PM , 0 , 0 , 56 , 0 , 0 ,
 88 ,0101,3/15/2022 3:11:00 PM , 16 , 1 , 44 , 3 , 0 ,
 88 ,0101,3/15/2022 3:12:00 PM , 0 , 0 , 12 , 0 , 0 ,
 88 ,0101,3/15/2022 3:13:00 PM , 0 , 0 , 73 , 0 , 0 ,
 88 ,0101,3/15/2022 3:14:00 PM , 0 , 0 , 32 , 0 , 0 ,
 89 ,0101,3/15/2022 3:15:00 PM , 0 , 0 , 19 , 0 , 0 ,
 89 ,0101,3/15/2022 3:16:00 PM , 13 , 0 , 13 , 3 , 0 ,
 89 ,0101,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0101,3/15/2022 3:18:00 PM , 2 , 1 , 12 , 0 , 0 ,
 89 ,0101,3/15/2022 3:19:00 PM , 0 , 0 , 10 , 0 , 0 ,
 90 ,0101,3/15/2022 3:20:00 PM , 1 , 0 , 2 , 0 , 0 ,
 90 ,0101,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0101,3/15/2022 3:22:00 PM , 0 , 0 , 2 , 0 , 0 ,
 90 ,0101,3/15/2022 3:23:00 PM , 0 , 0 , 16 , 0 , 0 ,
 90 ,0101,3/15/2022 3:24:00 PM , 0 , 0 , 19 , 0 , 0 ,
 90 ,0101,3/15/2022 3:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0101,3/15/2022 3:26:00 PM , 1 , 0 , 2 , 1 , 0 ,
 91 ,0101,3/15/2022 3:27:00 PM , 0 , 0 , 2 , 0 , 0 ,
 91 ,0101,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0101,3/15/2022 3:29:00 PM , 0 , 0 , 2 , 1 , 0 ,
 91 ,0101,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0101,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0101,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0101,3/15/2022 3:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0101,3/15/2022 3:34:00 PM , 0 , 0 , 1 , 0 , 0 ,
 92 ,0101,3/15/2022 3:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0101,3/15/2022 3:36:00 PM , 0 , 0 , 15 , 0 , 0 ,
 93 ,0101,3/15/2022 3:37:00 PM , 17 , 0 , 80 , 1 , 0 ,
 93 ,0101,3/15/2022 3:38:00 PM , 23 , 10 , 158 , 17 , 0 ,
 93 ,0101,3/15/2022 3:39:00 PM , 105 , 15 , 428 , 68 , 0 ,
 93 ,0101,3/15/2022 3:40:00 PM , 94 , 16 , 297 , 8 , 0 ,
 93 ,0101,3/15/2022 3:41:00 PM , 70 , 8 , 58 , 4 , 0 ,
 93 ,0101,3/15/2022 3:42:00 PM , 160 , 16 , 157 , 15 , 0 ,
 94 ,0101,3/15/2022 3:43:00 PM , 26 , 16 , 83 , 35 , 0 ,
 94 ,0101,3/15/2022 3:44:00 PM , 11 , 7 , 70 , 13 , 0 ,
 94 ,0101,3/15/2022 3:45:00 PM , 88 , 49 , 111 , 68 , 19 ,
 94 ,0101,3/15/2022 3:46:00 PM , 9 , 5 , 14 , 10 , 0 ,
 94 ,0101,3/15/2022 3:47:00 PM , 26 , 8 , 43 , 10 , 0 ,
 94 ,0101,3/15/2022 3:48:00 PM , 3 , 1 , 17 , 2 , 0 ,
 95 ,0101,3/15/2022 3:49:00 PM , 0 , 0 , 3 , 0 , 0 ,
 95 ,0101,3/15/2022 3:50:00 PM , 7 , 0 , 12 , 2 , 0 ,
 95 ,0101,3/15/2022 3:51:00 PM , 0 , 0 , 52 , 0 , 0 ,
 95 ,0101,3/15/2022 3:52:00 PM , 0 , 0 , 6 , 0 , 0 ,
 95 ,0101,3/15/2022 3:53:00 PM , 56 , 26 , 36 , 20 , 0 ,
 96 ,0101,3/15/2022 3:54:00 PM , 13 , 7 , 24 , 19 , 0 ,
 96 ,0101,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0101,3/15/2022 3:56:00 PM , 0 , 0 , 3 , 0 , 0 ,
 96 ,0101,3/15/2022 3:57:00 PM , 19 , 11 , 24 , 7 , 0 ,
 96 ,0101,3/15/2022 3:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0101,3/15/2022 3:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0101,3/15/2022 4:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0101,3/15/2022 4:01:00 PM , 0 , 0 , 1 , 0 , 0 ,
 97 ,0101,3/15/2022 4:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0101,3/15/2022 4:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0101,3/15/2022 4:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0101,3/15/2022 4:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0101,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0101,3/15/2022 4:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0101,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0101,3/15/2022 4:09:00 PM , 23 , 18 , 15 , 7 , 0 ,
 98 ,0101,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0101,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0101,3/15/2022 4:22:00 PM , 3 , 0 , 4 , 0 , 0 ,
 101 ,0101,3/15/2022 4:23:00 PM , 5 , 0 , 8 , 1 , 0 ,
 101 ,0101,3/15/2022 4:24:00 PM , 0 , 0 , 2 , 1 , 0 ,
 101 ,0101,3/15/2022 4:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0101,3/15/2022 4:26:00 PM , 0 , 0 , 1 , 0 , 0 ,
 101 ,0101,3/15/2022 4:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0101,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0101,3/15/2022 4:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0101,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0101,3/15/2022 4:31:00 PM , 6 , 0 , 12 , 7 , 0 ,
 102 ,0101,3/15/2022 4:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0101,3/15/2022 4:33:00 PM , 0 , 0 , 4 , 2 , 0 ,
 103 ,0101,3/15/2022 4:34:00 PM , 0 , 0 , 1 , 1 , 0 ,
 103 ,0101,3/15/2022 4:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0101,3/15/2022 4:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0101,3/15/2022 4:37:00 PM , 0 , 0 , 1 , 0 , 0 ,
 103 ,0101,3/15/2022 4:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0101,3/15/2022 4:39:00 PM , 2 , 0 , 0 , 0 , 0 ,
 104 ,0101,3/15/2022 4:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0101,3/15/2022 4:41:00 PM , 5 , 0 , 11 , 4 , 0 ,
 104 ,0101,3/15/2022 4:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0101,3/15/2022 4:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0101,3/15/2022 4:44:00 PM , 0 , 0 , 1 , 0 , 0 ,
 105 ,0101,3/15/2022 4:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0101,3/15/2022 4:46:00 PM , 0 , 0 , 1 , 0 , 0 ,
 105 ,0101,3/15/2022 4:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0101,3/15/2022 4:48:00 PM , 9 , 0 , 1 , 0 , 0 ,
 105 ,0101,3/15/2022 4:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0101,3/15/2022 4:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
