===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 63 ,3/15/2022 12:47:40 PM , 1475.697 ,3/15/2022 12:48:00 PM , 2308.496 ,3/15/2022 12:48:20 PM , 1414.124 ,3/15/2022 12:48:40 PM , 2427.399 ,3/15/2022 12:49:00 PM , 1409.266 ,3/15/2022 12:49:20 PM , 1234.024 ,3/15/2022 12:49:40 PM , 1776.321 ,3/15/2022 12:50:00 PM , 2751.198 ,3/15/2022 12:50:20 PM , 2676.561 ,3/15/2022 12:50:40 PM , 1346.016 ,3/15/2022 12:51:00 PM , 3162.579 ,3/15/2022 12:51:20 PM , 1348.13 ,3/15/2022 12:51:40 PM , 2247.728 ,3/15/2022 12:52:00 PM , 2631.963 ,3/15/2022 12:52:20 PM , 1544.369 ,3/15/2022 12:52:40 PM , 1567.562 ,
 64 ,3/15/2022 12:53:20 PM , 1993.836 ,3/15/2022 12:53:40 PM , 1990.96 ,3/15/2022 12:54:00 PM , 1791.269 ,3/15/2022 12:54:20 PM , 2583.811 ,3/15/2022 12:54:40 PM , 1314.41 ,3/15/2022 12:55:00 PM , 1362.903 ,3/15/2022 12:55:20 PM , 1526.224 ,3/15/2022 12:55:40 PM , 2742.3 ,3/15/2022 12:56:00 PM , 3004.843 ,3/15/2022 12:56:20 PM , 1303.845 ,3/15/2022 12:56:40 PM , 2971.105 ,3/15/2022 12:57:00 PM , 1338.597 ,3/15/2022 12:57:20 PM , 2531.315 ,3/15/2022 12:57:40 PM , 2154.189 ,3/15/2022 12:58:00 PM , 1527.513 ,3/15/2022 12:58:20 PM , 1492.143 ,
 65 ,3/15/2022 12:59:00 PM , 2420.542 ,3/15/2022 12:59:20 PM , 1688.714 ,3/15/2022 12:59:40 PM , 2038.277 ,3/15/2022 1:00:00 PM , 2658.146 ,3/15/2022 1:00:20 PM , 1236.122 ,3/15/2022 1:00:40 PM , 1718.341 ,3/15/2022 1:01:00 PM , 1351.631 ,3/15/2022 1:01:20 PM , 2715.906 ,3/15/2022 1:01:40 PM , 3034.55 ,3/15/2022 1:02:00 PM , 1244.911 ,3/15/2022 1:02:20 PM , 2580.167 ,3/15/2022 1:02:40 PM , 1263.723 ,3/15/2022 1:03:00 PM , 2754.452 ,3/15/2022 1:03:20 PM , 1875.62 ,3/15/2022 1:03:40 PM , 1424.854 ,3/15/2022 1:04:00 PM , 1449.241 ,
 66 ,3/15/2022 1:04:40 PM , 2500.31 ,3/15/2022 1:05:00 PM , 1475.426 ,3/15/2022 1:05:20 PM , 2219.822 ,3/15/2022 1:05:40 PM , 2696.092 ,3/15/2022 1:06:00 PM , 1231.986 ,3/15/2022 1:06:20 PM , 2075.159 ,3/15/2022 1:06:40 PM , 1272.045 ,3/15/2022 1:07:00 PM , 2468.597 ,3/15/2022 1:07:20 PM , 2854.784 ,3/15/2022 1:07:40 PM , 1341.034 ,3/15/2022 1:08:00 PM , 2273.759 ,3/15/2022 1:08:20 PM , 1393.258 ,3/15/2022 1:08:40 PM , 2992.146 ,3/15/2022 1:09:00 PM , 1804.398 ,3/15/2022 1:09:20 PM , 1527.128 ,3/15/2022 1:09:40 PM , 1533.07 ,
 67 ,3/15/2022 1:10:20 PM , 2615.987 ,3/15/2022 1:10:40 PM , 1355.548 ,3/15/2022 1:11:00 PM , 2220.373 ,3/15/2022 1:11:20 PM , 2654.652 ,3/15/2022 1:11:40 PM , 1182.755 ,3/15/2022 1:12:00 PM , 2459.09 ,3/15/2022 1:12:20 PM , 1239.174 ,3/15/2022 1:12:40 PM , 2012.189 ,3/15/2022 1:13:00 PM , 2344.623 ,3/15/2022 1:13:20 PM , 1286.45 ,3/15/2022 1:13:40 PM , 2035.559 ,3/15/2022 1:14:00 PM , 1927.743 ,3/15/2022 1:14:20 PM , 2860.851 ,3/15/2022 1:14:40 PM , 1663.908 ,3/15/2022 1:15:00 PM , 1451.353 ,3/15/2022 1:15:20 PM , 1628.631 ,
 68 ,3/15/2022 1:16:00 PM , 2627.835 ,3/15/2022 1:16:20 PM , 1298.758 ,3/15/2022 1:16:40 PM , 2106.755 ,3/15/2022 1:17:00 PM , 2643.638 ,3/15/2022 1:17:20 PM , 1199.493 ,3/15/2022 1:17:40 PM , 2769.284 ,3/15/2022 1:18:00 PM , 1188.572 ,3/15/2022 1:18:20 PM , 1751.322 ,3/15/2022 1:18:40 PM , 2009.675 ,3/15/2022 1:19:00 PM , 1333.818 ,3/15/2022 1:19:20 PM , 1873.586 ,3/15/2022 1:19:40 PM , 2442.646 ,3/15/2022 1:20:00 PM , 2448.073 ,3/15/2022 1:20:20 PM , 1784.257 ,3/15/2022 1:20:40 PM , 1611.308 ,3/15/2022 1:21:00 PM , 1647.025 ,
 69 ,3/15/2022 1:21:40 PM , 2537.975 ,3/15/2022 1:22:00 PM , 1267.532 ,3/15/2022 1:22:20 PM , 1771.366 ,3/15/2022 1:22:40 PM , 2458.975 ,3/15/2022 1:23:00 PM , 1207.355 ,3/15/2022 1:23:20 PM , 2877.544 ,3/15/2022 1:23:40 PM , 1162.306 ,3/15/2022 1:24:00 PM , 1613.559 ,3/15/2022 1:24:20 PM , 1837.179 ,3/15/2022 1:24:40 PM , 1294.139 ,3/15/2022 1:25:00 PM , 1837.399 ,3/15/2022 1:25:20 PM , 2558.745 ,3/15/2022 1:25:40 PM , 1953.563 ,3/15/2022 1:26:00 PM , 1723.021 ,3/15/2022 1:26:20 PM , 2297.92 ,3/15/2022 1:26:40 PM , 1511.765 ,
 70 ,3/15/2022 1:27:20 PM , 2338.021 ,3/15/2022 1:27:40 PM , 1205.708 ,3/15/2022 1:28:00 PM , 1524.78 ,3/15/2022 1:28:20 PM , 2033 ,3/15/2022 1:28:40 PM , 1207.489 ,3/15/2022 1:29:00 PM , 2737.894 ,3/15/2022 1:29:20 PM , 1173.577 ,3/15/2022 1:29:40 PM , 1540.179 ,3/15/2022 1:30:00 PM , 1701.968 ,3/15/2022 1:30:20 PM , 1220.309 ,3/15/2022 1:30:40 PM , 1746.521 ,3/15/2022 1:31:00 PM , 2755.592 ,3/15/2022 1:31:20 PM , 1691 ,3/15/2022 1:31:40 PM , 1606.597 ,3/15/2022 1:32:00 PM , 3010.419 ,3/15/2022 1:32:20 PM , 1444.698 ,
 71 ,3/15/2022 1:33:00 PM , 1916.605 ,3/15/2022 1:33:20 PM , 1187.238 ,3/15/2022 1:33:40 PM , 1385.309 ,3/15/2022 1:34:00 PM , 1745.46 ,3/15/2022 1:34:20 PM , 1173.587 ,3/15/2022 1:34:40 PM , 2639.762 ,3/15/2022 1:35:00 PM , 1110.776 ,3/15/2022 1:35:20 PM , 1495.469 ,3/15/2022 1:35:40 PM , 1642.569 ,3/15/2022 1:36:00 PM , 1780.475 ,3/15/2022 1:36:20 PM , 1656.562 ,3/15/2022 1:36:40 PM , 3101.805 ,3/15/2022 1:37:00 PM , 1552.485 ,3/15/2022 1:37:20 PM , 1538.47 ,3/15/2022 1:37:40 PM , 3204.193 ,3/15/2022 1:38:00 PM , 1429.803 ,
 72 ,3/15/2022 1:38:40 PM , 1701.194 ,3/15/2022 1:39:00 PM , 1223.845 ,3/15/2022 1:39:20 PM , 1353.675 ,3/15/2022 1:39:40 PM , 1585.934 ,3/15/2022 1:40:00 PM , 1171.423 ,3/15/2022 1:40:20 PM , 2532.299 ,3/15/2022 1:40:40 PM , 1178.89 ,3/15/2022 1:41:00 PM , 1462.125 ,3/15/2022 1:41:20 PM , 1641.043 ,3/15/2022 1:41:40 PM , 2075.001 ,3/15/2022 1:42:00 PM , 1719.642 ,3/15/2022 1:42:20 PM , 3177.899 ,3/15/2022 1:42:40 PM , 1593.045 ,3/15/2022 1:43:00 PM , 1628.375 ,3/15/2022 1:43:20 PM , 2641.787 ,3/15/2022 1:43:40 PM , 1505.627 ,
 73 ,3/15/2022 1:44:20 PM , 1474.896 ,3/15/2022 1:44:40 PM , 1104.76 ,3/15/2022 1:45:00 PM , 1278.523 ,3/15/2022 1:45:20 PM , 1456.134 ,3/15/2022 1:45:40 PM , 1116.512 ,3/15/2022 1:46:00 PM , 2152.661 ,3/15/2022 1:46:20 PM , 1130.512 ,3/15/2022 1:46:40 PM , 1492.952 ,3/15/2022 1:47:00 PM , 1575.098 ,3/15/2022 1:47:20 PM , 1730.614 ,3/15/2022 1:47:40 PM , 1684.76 ,3/15/2022 1:48:00 PM , 2992.703 ,3/15/2022 1:48:20 PM , 1485.938 ,3/15/2022 1:48:40 PM , 1815.028 ,3/15/2022 1:49:00 PM , 2208.096 ,3/15/2022 1:49:20 PM , 1422.601 ,
 74 ,3/15/2022 1:50:00 PM , 1453.399 ,3/15/2022 1:50:20 PM , 1125.747 ,3/15/2022 1:50:40 PM , 1302.457 ,3/15/2022 1:51:00 PM , 1402.783 ,3/15/2022 1:51:20 PM , 1656.737 ,3/15/2022 1:51:40 PM , 1817.128 ,3/15/2022 1:52:00 PM , 1141.324 ,3/15/2022 1:52:20 PM , 1443.88 ,3/15/2022 1:52:40 PM , 1598.924 ,3/15/2022 1:53:00 PM , 1593.801 ,3/15/2022 1:53:20 PM , 1691.264 ,3/15/2022 1:53:40 PM , 2559.572 ,3/15/2022 1:54:00 PM , 1513.574 ,3/15/2022 1:54:20 PM , 2507.561 ,3/15/2022 1:54:40 PM , 1949.62 ,3/15/2022 1:55:00 PM , 1461.785 ,
 75 ,3/15/2022 1:55:40 PM , 1359.584 ,3/15/2022 1:56:00 PM , 1172.587 ,3/15/2022 1:56:20 PM , 1311.153 ,3/15/2022 1:56:40 PM , 1372.276 ,3/15/2022 1:57:00 PM , 1980.325 ,3/15/2022 1:57:20 PM , 1610.929 ,3/15/2022 1:57:40 PM , 1174.233 ,3/15/2022 1:58:00 PM , 1447.393 ,3/15/2022 1:58:20 PM , 1625.41 ,3/15/2022 1:58:40 PM , 1484.411 ,3/15/2022 1:59:00 PM , 1705.749 ,3/15/2022 1:59:20 PM , 2083.429 ,3/15/2022 1:59:40 PM , 1543.438 ,3/15/2022 2:00:00 PM , 3032.365 ,3/15/2022 2:00:20 PM , 1839.545 ,3/15/2022 2:00:40 PM , 1679.462 ,
 76 ,3/15/2022 2:01:20 PM , 1336.922 ,3/15/2022 2:01:40 PM , 1277.37 ,3/15/2022 2:02:00 PM , 1281.896 ,3/15/2022 2:02:20 PM , 1323.122 ,3/15/2022 2:02:40 PM , 1989.289 ,3/15/2022 2:03:00 PM , 1437.788 ,3/15/2022 2:03:20 PM , 1094.67 ,3/15/2022 2:03:40 PM , 1347.114 ,3/15/2022 2:04:00 PM , 1554.79 ,3/15/2022 2:04:20 PM , 1303.61 ,3/15/2022 2:04:40 PM , 1642.438 ,3/15/2022 2:05:00 PM , 1706.654 ,3/15/2022 2:05:20 PM , 1428.759 ,3/15/2022 2:05:40 PM , 3186.652 ,3/15/2022 2:06:00 PM , 1650.499 ,3/15/2022 2:06:20 PM , 2326.084 ,
 77 ,3/15/2022 2:07:00 PM , 1378.253 ,3/15/2022 2:07:20 PM , 1786.51 ,3/15/2022 2:07:40 PM , 1298.732 ,3/15/2022 2:08:00 PM , 1376.452 ,3/15/2022 2:08:20 PM , 1793.341 ,3/15/2022 2:08:40 PM , 1385.776 ,3/15/2022 2:09:00 PM , 1140.18 ,3/15/2022 2:09:20 PM , 1462.142 ,3/15/2022 2:09:40 PM , 1575.046 ,3/15/2022 2:10:00 PM , 1345.762 ,3/15/2022 2:10:20 PM , 1725.218 ,3/15/2022 2:10:40 PM , 1601.199 ,3/15/2022 2:11:00 PM , 1493.046 ,3/15/2022 2:11:20 PM , 3308.757 ,3/15/2022 2:11:40 PM , 1765.713 ,3/15/2022 2:12:00 PM , 3013.297 ,
 78 ,3/15/2022 2:12:40 PM , 1291.332 ,3/15/2022 2:13:00 PM , 1755.469 ,3/15/2022 2:13:20 PM , 1322.226 ,3/15/2022 2:13:40 PM , 1306.123 ,3/15/2022 2:14:00 PM , 1513.5 ,3/15/2022 2:14:20 PM , 1312.448 ,3/15/2022 2:14:40 PM , 1108.654 ,3/15/2022 2:15:00 PM , 1411.802 ,3/15/2022 2:15:20 PM , 1523.602 ,3/15/2022 2:15:40 PM , 1302.844 ,3/15/2022 2:16:00 PM , 1632.032 ,3/15/2022 2:16:20 PM , 1481.596 ,3/15/2022 2:16:40 PM , 1423.035 ,3/15/2022 2:17:00 PM , 3163.753 ,3/15/2022 2:17:20 PM , 1649.143 ,3/15/2022 2:17:40 PM , 3477.663 ,
 79 ,3/15/2022 2:18:20 PM , 1282.758 ,3/15/2022 2:18:40 PM , 1591.031 ,3/15/2022 2:19:00 PM , 1295.611 ,3/15/2022 2:19:20 PM , 1290.897 ,3/15/2022 2:19:40 PM , 1410.404 ,3/15/2022 2:20:00 PM , 1319.709 ,3/15/2022 2:20:20 PM , 1152.662 ,3/15/2022 2:20:40 PM , 1404.224 ,3/15/2022 2:21:00 PM , 1515.774 ,3/15/2022 2:21:20 PM , 1269.867 ,3/15/2022 2:21:40 PM , 1710.871 ,3/15/2022 2:22:00 PM , 1428.097 ,3/15/2022 2:22:20 PM , 1431.398 ,3/15/2022 2:22:40 PM , 3168.014 ,3/15/2022 2:23:00 PM , 1704.175 ,3/15/2022 2:23:20 PM , 3639.539 ,
 80 ,3/15/2022 2:24:00 PM , 1267.464 ,3/15/2022 2:24:20 PM , 1446.754 ,3/15/2022 2:24:40 PM , 1284.7 ,3/15/2022 2:25:00 PM , 1319.123 ,3/15/2022 2:25:20 PM , 1328.642 ,3/15/2022 2:25:40 PM , 1312.223 ,3/15/2022 2:26:00 PM , 1153.349 ,3/15/2022 2:26:20 PM , 1425.881 ,3/15/2022 2:26:40 PM , 1527.251 ,3/15/2022 2:27:00 PM , 1277.601 ,3/15/2022 2:27:20 PM , 1674.034 ,3/15/2022 2:27:40 PM , 1404.025 ,3/15/2022 2:28:00 PM , 1377.563 ,3/15/2022 2:28:20 PM , 3150.325 ,3/15/2022 2:28:40 PM , 1679.697 ,3/15/2022 2:29:00 PM , 3196.372 ,
 81 ,3/15/2022 2:29:40 PM , 1417.952 ,3/15/2022 2:30:00 PM , 1358.706 ,3/15/2022 2:30:20 PM , 1235.894 ,3/15/2022 2:30:40 PM , 1404.113 ,3/15/2022 2:31:00 PM , 1307.085 ,3/15/2022 2:31:20 PM , 1326.161 ,3/15/2022 2:31:40 PM , 1155.524 ,3/15/2022 2:32:00 PM , 1417.641 ,3/15/2022 2:32:20 PM , 1599.652 ,3/15/2022 2:32:40 PM , 1274.755 ,3/15/2022 2:33:00 PM , 1664.483 ,3/15/2022 2:33:20 PM , 1385.817 ,3/15/2022 2:33:40 PM , 1413.872 ,3/15/2022 2:34:00 PM , 2870.376 ,3/15/2022 2:34:20 PM , 1716.397 ,3/15/2022 2:34:40 PM , 2573.52 ,
 82 ,3/15/2022 2:35:20 PM , 1507.659 ,3/15/2022 2:35:40 PM , 1255.042 ,3/15/2022 2:36:00 PM , 1285.687 ,3/15/2022 2:36:20 PM , 1365.684 ,3/15/2022 2:36:40 PM , 1285.155 ,3/15/2022 2:37:00 PM , 1333.525 ,3/15/2022 2:37:20 PM , 1144.612 ,3/15/2022 2:37:40 PM , 1418.347 ,3/15/2022 2:38:00 PM , 1506.779 ,3/15/2022 2:38:20 PM , 1252.719 ,3/15/2022 2:38:40 PM , 1645.792 ,3/15/2022 2:39:00 PM , 1403.495 ,3/15/2022 2:39:20 PM , 1406.062 ,3/15/2022 2:39:40 PM , 2292.383 ,3/15/2022 2:40:00 PM , 1782.553 ,3/15/2022 2:40:20 PM , 2127.654 ,
 83 ,3/15/2022 2:41:00 PM , 1386.464 ,3/15/2022 2:41:20 PM , 1185.306 ,3/15/2022 2:41:40 PM , 1256.69 ,3/15/2022 2:42:00 PM , 1312.4 ,3/15/2022 2:42:20 PM , 1192.594 ,3/15/2022 2:42:40 PM , 1283.427 ,3/15/2022 2:43:00 PM , 1120.991 ,3/15/2022 2:43:20 PM , 1457.761 ,3/15/2022 2:43:40 PM , 1861.96 ,3/15/2022 2:44:00 PM , 1201.134 ,3/15/2022 2:44:20 PM , 1535.901 ,3/15/2022 2:44:40 PM , 1329.399 ,3/15/2022 2:45:00 PM , 1421.589 ,3/15/2022 2:45:20 PM , 1929.805 ,3/15/2022 2:45:40 PM , 2013.504 ,3/15/2022 2:46:00 PM , 1765.67 ,
 84 ,3/15/2022 2:46:40 PM , 1312.258 ,3/15/2022 2:47:00 PM , 1115.592 ,3/15/2022 2:47:20 PM , 1369.378 ,3/15/2022 2:47:40 PM , 1288.055 ,3/15/2022 2:48:00 PM , 1191.651 ,3/15/2022 2:48:20 PM , 1297.376 ,3/15/2022 2:48:40 PM , 1115.65 ,3/15/2022 2:49:00 PM , 1836.925 ,3/15/2022 2:49:20 PM , 2516.601 ,3/15/2022 2:49:40 PM , 1189.355 ,3/15/2022 2:50:00 PM , 1567.853 ,3/15/2022 2:50:20 PM , 1264.952 ,3/15/2022 2:50:40 PM , 1413.877 ,3/15/2022 2:51:00 PM , 1766.043 ,3/15/2022 2:51:20 PM , 2495.239 ,3/15/2022 2:51:40 PM , 1638.805 ,
 85 ,3/15/2022 2:52:20 PM , 1301.456 ,3/15/2022 2:52:40 PM , 1081.691 ,3/15/2022 2:53:00 PM , 1729.882 ,3/15/2022 2:53:20 PM , 1281.943 ,3/15/2022 2:53:40 PM , 1230.198 ,3/15/2022 2:54:00 PM , 1284.381 ,3/15/2022 2:54:20 PM , 1080.086 ,3/15/2022 2:54:40 PM , 2390.83 ,3/15/2022 2:55:00 PM , 2804.022 ,3/15/2022 2:55:20 PM , 1236.173 ,3/15/2022 2:55:40 PM , 1621.493 ,3/15/2022 2:56:00 PM , 1288.326 ,3/15/2022 2:56:20 PM , 1413.287 ,3/15/2022 2:56:40 PM , 1632.622 ,3/15/2022 2:57:00 PM , 2150.77 ,3/15/2022 2:57:20 PM , 1555.009 ,
 86 ,3/15/2022 2:58:00 PM , 1299.781 ,3/15/2022 2:58:20 PM , 1139.647 ,3/15/2022 2:58:40 PM , 2070.146 ,3/15/2022 2:59:00 PM , 1333.948 ,3/15/2022 2:59:20 PM , 1631.487 ,3/15/2022 2:59:40 PM , 1372.595 ,3/15/2022 3:00:00 PM , 1139.299 ,3/15/2022 3:00:20 PM , 2616.988 ,3/15/2022 3:00:40 PM , 2935.772 ,3/15/2022 3:01:00 PM , 1338.555 ,3/15/2022 3:01:20 PM , 1722.491 ,3/15/2022 3:01:40 PM , 1433.204 ,3/15/2022 3:02:00 PM , 1468.95 ,3/15/2022 3:02:20 PM , 1669.133 ,3/15/2022 3:02:40 PM , 2033.52 ,3/15/2022 3:03:00 PM , 1551.954 ,
 87 ,3/15/2022 3:03:40 PM , 1297.927 ,3/15/2022 3:04:00 PM , 1101.377 ,3/15/2022 3:04:20 PM , 2145.142 ,3/15/2022 3:04:40 PM , 1259.987 ,3/15/2022 3:05:00 PM , 2009.002 ,3/15/2022 3:05:20 PM , 1304.395 ,3/15/2022 3:05:40 PM , 1090.113 ,3/15/2022 3:06:00 PM , 2561.395 ,3/15/2022 3:06:20 PM , 3079.282 ,3/15/2022 3:06:40 PM , 1192.495 ,3/15/2022 3:07:00 PM , 1667.434 ,3/15/2022 3:07:20 PM , 1295.364 ,3/15/2022 3:07:40 PM , 1708.773 ,3/15/2022 3:08:00 PM , 1571.068 ,3/15/2022 3:08:20 PM , 1745.559 ,3/15/2022 3:08:40 PM , 1514.829 ,
 88 ,3/15/2022 3:09:20 PM , 1247.694 ,3/15/2022 3:09:40 PM , 1071.333 ,3/15/2022 3:10:00 PM , 2294.388 ,3/15/2022 3:10:20 PM , 1227.031 ,3/15/2022 3:10:40 PM , 2090.745 ,3/15/2022 3:11:00 PM , 1210.589 ,3/15/2022 3:11:20 PM , 1066.235 ,3/15/2022 3:11:40 PM , 2582.068 ,3/15/2022 3:12:00 PM , 3414.49 ,3/15/2022 3:12:20 PM , 1214.76 ,3/15/2022 3:12:40 PM , 2098.899 ,3/15/2022 3:13:00 PM , 1376.55 ,3/15/2022 3:13:20 PM , 2233.509 ,3/15/2022 3:13:40 PM , 1578.384 ,3/15/2022 3:14:00 PM , 1844.782 ,3/15/2022 3:14:20 PM , 1493.975 ,
 89 ,3/15/2022 3:15:00 PM , 1233.522 ,3/15/2022 3:15:20 PM , 1232.423 ,3/15/2022 3:15:40 PM , 1959.927 ,3/15/2022 3:16:00 PM , 1267.579 ,3/15/2022 3:16:20 PM , 1746.71 ,3/15/2022 3:16:40 PM , 1246.33 ,3/15/2022 3:17:00 PM , 1081.925 ,3/15/2022 3:17:20 PM , 2664.741 ,3/15/2022 3:17:40 PM , 3531.32 ,3/15/2022 3:18:00 PM , 1700.134 ,3/15/2022 3:18:20 PM , 2607.649 ,3/15/2022 3:18:40 PM , 1865.861 ,3/15/2022 3:19:00 PM , 2412.801 ,3/15/2022 3:19:20 PM , 1506.808 ,3/15/2022 3:19:40 PM , 1738.082 ,3/15/2022 3:20:00 PM , 1488.155 ,
 90 ,3/15/2022 3:20:40 PM , 1302.321 ,3/15/2022 3:21:00 PM , 1130.679 ,3/15/2022 3:21:20 PM , 1670.769 ,3/15/2022 3:21:40 PM , 1581.655 ,3/15/2022 3:22:00 PM , 1504.214 ,3/15/2022 3:22:20 PM , 1250.941 ,3/15/2022 3:22:40 PM , 1130.47 ,3/15/2022 3:23:00 PM , 2686.311 ,3/15/2022 3:23:20 PM , 3043.961 ,3/15/2022 3:23:40 PM , 2170.511 ,3/15/2022 3:24:00 PM , 2849.656 ,3/15/2022 3:24:20 PM , 1603.476 ,3/15/2022 3:24:40 PM , 2405.647 ,3/15/2022 3:25:00 PM , 1474.883 ,3/15/2022 3:25:20 PM , 1725.218 ,3/15/2022 3:25:40 PM , 1474.934 ,
 91 ,3/15/2022 3:26:20 PM , 1264.094 ,3/15/2022 3:26:40 PM , 1057.314 ,3/15/2022 3:27:00 PM , 1481.582 ,3/15/2022 3:27:20 PM , 1779.781 ,3/15/2022 3:27:40 PM , 1359.13 ,3/15/2022 3:28:00 PM , 1233.894 ,3/15/2022 3:28:20 PM , 1084.295 ,3/15/2022 3:28:40 PM , 2693.133 ,3/15/2022 3:29:00 PM , 2398.969 ,3/15/2022 3:29:20 PM , 2329.416 ,3/15/2022 3:29:40 PM , 2917.863 ,3/15/2022 3:30:00 PM , 1432.4 ,3/15/2022 3:30:20 PM , 2511.106 ,3/15/2022 3:30:40 PM , 1499.184 ,3/15/2022 3:31:00 PM , 1662.959 ,3/15/2022 3:31:20 PM , 1446.542 ,
 92 ,3/15/2022 3:32:00 PM , 1245.248 ,3/15/2022 3:32:20 PM , 1014.533 ,3/15/2022 3:32:40 PM , 1333.07 ,3/15/2022 3:33:00 PM , 1509.671 ,3/15/2022 3:33:20 PM , 1296.81 ,3/15/2022 3:33:40 PM , 1240.174 ,3/15/2022 3:34:00 PM , 1021.515 ,3/15/2022 3:34:20 PM , 2688.627 ,3/15/2022 3:34:40 PM , 1986.341 ,3/15/2022 3:35:00 PM , 2459.038 ,3/15/2022 3:35:20 PM , 2949.341 ,3/15/2022 3:35:40 PM , 1334.779 ,3/15/2022 3:36:00 PM , 2238.917 ,3/15/2022 3:36:20 PM , 1415.218 ,3/15/2022 3:36:40 PM , 1529.45 ,3/15/2022 3:37:00 PM , 1366.849 ,
 93 ,3/15/2022 3:37:40 PM , 1459.978 ,3/15/2022 3:38:00 PM , 1118.09 ,3/15/2022 3:38:20 PM , 1364.258 ,3/15/2022 3:38:40 PM , 1516.894 ,3/15/2022 3:39:00 PM , 1293.472 ,3/15/2022 3:39:20 PM , 1294.416 ,3/15/2022 3:39:40 PM , 1510.425 ,3/15/2022 3:40:00 PM , 2507.643 ,3/15/2022 3:40:20 PM , 1888.521 ,3/15/2022 3:40:40 PM , 2644.514 ,3/15/2022 3:41:00 PM , 3201.87 ,3/15/2022 3:41:20 PM , 1389.655 ,3/15/2022 3:41:40 PM , 1964.392 ,3/15/2022 3:42:00 PM , 1518.496 ,3/15/2022 3:42:20 PM , 1679.763 ,3/15/2022 3:42:40 PM , 1513.099 ,
 94 ,3/15/2022 3:43:20 PM , 1975.409 ,3/15/2022 3:43:40 PM , 1053.963 ,3/15/2022 3:44:00 PM , 1317.951 ,3/15/2022 3:44:20 PM , 1367.339 ,3/15/2022 3:44:40 PM , 1260.469 ,3/15/2022 3:45:00 PM , 1263.56 ,3/15/2022 3:45:20 PM , 1706.549 ,3/15/2022 3:45:40 PM , 2010.846 ,3/15/2022 3:46:00 PM , 1748.301 ,3/15/2022 3:46:20 PM , 2706.693 ,3/15/2022 3:46:40 PM , 3067.23 ,3/15/2022 3:47:00 PM , 1329.841 ,3/15/2022 3:47:20 PM , 1688.935 ,3/15/2022 3:47:40 PM , 1480.931 ,3/15/2022 3:48:00 PM , 1553.389 ,3/15/2022 3:48:20 PM , 1419.417 ,
 95 ,3/15/2022 3:49:00 PM , 2107.915 ,3/15/2022 3:49:20 PM , 1068.901 ,3/15/2022 3:49:40 PM , 1276.552 ,3/15/2022 3:50:00 PM , 1312.24 ,3/15/2022 3:50:20 PM , 1266.674 ,3/15/2022 3:50:40 PM , 1202.767 ,3/15/2022 3:51:00 PM , 1918.425 ,3/15/2022 3:51:20 PM , 1689.492 ,3/15/2022 3:51:40 PM , 1719.254 ,3/15/2022 3:52:00 PM , 2702.232 ,3/15/2022 3:52:20 PM , 3186.391 ,3/15/2022 3:52:40 PM , 1285.867 ,3/15/2022 3:53:00 PM , 1538.71 ,3/15/2022 3:53:20 PM , 1467.188 ,3/15/2022 3:53:40 PM , 1557.865 ,3/15/2022 3:54:00 PM , 1394.178 ,
 96 ,3/15/2022 3:54:40 PM , 2112.327 ,3/15/2022 3:55:00 PM , 1060.397 ,3/15/2022 3:55:20 PM , 1290.652 ,3/15/2022 3:55:40 PM , 1321.843 ,3/15/2022 3:56:00 PM , 1242.432 ,3/15/2022 3:56:20 PM , 1229.842 ,3/15/2022 3:56:40 PM , 2051.231 ,3/15/2022 3:57:00 PM , 1587.681 ,3/15/2022 3:57:20 PM , 1680.78 ,3/15/2022 3:57:40 PM , 2783.73 ,3/15/2022 3:58:00 PM , 3019.888 ,3/15/2022 3:58:20 PM , 1308.062 ,3/15/2022 3:58:40 PM , 1470.619 ,3/15/2022 3:59:00 PM , 1399.516 ,3/15/2022 3:59:20 PM , 2014.57 ,3/15/2022 3:59:40 PM , 1398.627 ,
