===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/15/2022 6:56:00 PM , 0.6259844 ,3/15/2022 6:56:20 PM , 0.6337575 ,3/15/2022 6:56:40 PM , 0.7005456 ,3/15/2022 6:57:00 PM , 0.6085261 ,3/15/2022 6:57:20 PM , 0.6533495 ,3/15/2022 6:57:40 PM , 0.6296253 ,3/15/2022 6:58:00 PM , 0.709757 ,3/15/2022 6:58:20 PM , 0.7878129 ,3/15/2022 6:58:40 PM , 0.5770759 ,3/15/2022 6:59:00 PM , 0.5313491 ,3/15/2022 6:59:20 PM , 0.4895702 ,3/15/2022 6:59:40 PM , 0.6070068 ,3/15/2022 7:00:00 PM , 0.631391 ,3/15/2022 7:00:20 PM , 0.5561304 ,3/15/2022 7:00:40 PM , 0.5269614 ,3/15/2022 7:01:00 PM , 0.5796654 ,
 129 ,3/15/2022 7:01:40 PM , 0.6296297 ,3/15/2022 7:02:00 PM , 0.6401817 ,3/15/2022 7:02:20 PM , 0.7086186 ,3/15/2022 7:02:40 PM , 0.6118239 ,3/15/2022 7:03:00 PM , 0.6579939 ,3/15/2022 7:03:20 PM , 0.6372703 ,3/15/2022 7:03:40 PM , 0.7166776 ,3/15/2022 7:04:00 PM , 0.7925633 ,3/15/2022 7:04:20 PM , 0.5798875 ,3/15/2022 7:04:40 PM , 0.535449 ,3/15/2022 7:05:00 PM , 0.4933836 ,3/15/2022 7:05:20 PM , 0.6104847 ,3/15/2022 7:05:40 PM , 0.6345174 ,3/15/2022 7:06:00 PM , 0.5591471 ,3/15/2022 7:06:20 PM , 0.5295964 ,3/15/2022 7:06:40 PM , 0.5824111 ,
 130 ,3/15/2022 7:07:20 PM , 0.6332132 ,3/15/2022 7:07:40 PM , 0.6468686 ,3/15/2022 7:08:00 PM , 0.716625 ,3/15/2022 7:08:20 PM , 0.6149649 ,3/15/2022 7:08:40 PM , 0.6622249 ,3/15/2022 7:09:00 PM , 0.644626 ,3/15/2022 7:09:20 PM , 0.7237313 ,3/15/2022 7:09:40 PM , 0.7967399 ,3/15/2022 7:10:00 PM , 0.5826026 ,3/15/2022 7:10:20 PM , 0.5393712 ,3/15/2022 7:10:40 PM , 0.4967324 ,3/15/2022 7:11:00 PM , 0.6141881 ,3/15/2022 7:11:20 PM , 0.637596 ,3/15/2022 7:11:40 PM , 0.5621431 ,3/15/2022 7:12:00 PM , 0.5322298 ,3/15/2022 7:12:20 PM , 0.5851013 ,
 131 ,3/15/2022 7:13:00 PM , 0.637202 ,3/15/2022 7:13:20 PM , 0.6535308 ,3/15/2022 7:13:40 PM , 0.7245407 ,3/15/2022 7:14:00 PM , 0.6180201 ,3/15/2022 7:14:20 PM , 0.6662192 ,3/15/2022 7:14:40 PM , 0.6514525 ,3/15/2022 7:15:00 PM , 0.7309223 ,3/15/2022 7:15:20 PM , 0.8005843 ,3/15/2022 7:15:40 PM , 0.5858119 ,3/15/2022 7:16:00 PM , 0.5427216 ,3/15/2022 7:16:20 PM , 0.4997126 ,3/15/2022 7:16:40 PM , 0.6177399 ,3/15/2022 7:17:00 PM , 0.640655 ,3/15/2022 7:17:20 PM , 0.5650552 ,3/15/2022 7:17:40 PM , 0.53553 ,3/15/2022 7:18:00 PM , 0.5877957 ,
 132 ,3/15/2022 7:18:40 PM , 0.6425129 ,3/15/2022 7:19:00 PM , 0.6592489 ,3/15/2022 7:19:20 PM , 0.7323202 ,3/15/2022 7:19:40 PM , 0.6216884 ,3/15/2022 7:20:00 PM , 0.6701818 ,3/15/2022 7:20:20 PM , 0.6572432 ,3/15/2022 7:20:40 PM , 0.738062 ,3/15/2022 7:21:00 PM , 0.8043605 ,3/15/2022 7:21:20 PM , 0.5900527 ,3/15/2022 7:21:40 PM , 0.545756 ,3/15/2022 7:22:00 PM , 0.502615 ,3/15/2022 7:22:20 PM , 0.6212865 ,3/15/2022 7:22:40 PM , 0.6437802 ,3/15/2022 7:23:00 PM , 0.5684779 ,3/15/2022 7:23:20 PM , 0.5401906 ,3/15/2022 7:23:40 PM , 0.5910183 ,
 133 ,3/15/2022 7:24:20 PM , 0.6493601 ,3/15/2022 7:24:40 PM , 0.6638542 ,3/15/2022 7:25:00 PM , 0.7393882 ,3/15/2022 7:25:20 PM , 0.6265349 ,3/15/2022 7:25:40 PM , 0.6741073 ,3/15/2022 7:26:00 PM , 0.6620472 ,3/15/2022 7:26:20 PM , 0.7452404 ,3/15/2022 7:26:40 PM , 0.8086039 ,3/15/2022 7:27:00 PM , 0.595161 ,3/15/2022 7:27:20 PM , 0.5486906 ,3/15/2022 7:27:40 PM , 0.5055469 ,3/15/2022 7:28:00 PM , 0.6248706 ,3/15/2022 7:28:20 PM , 0.6469104 ,3/15/2022 7:28:40 PM , 0.5730698 ,3/15/2022 7:29:00 PM , 0.5458567 ,3/15/2022 7:29:20 PM , 0.5952893 ,
 134 ,3/15/2022 7:30:00 PM , 0.6569418 ,3/15/2022 7:30:20 PM , 0.6676896 ,3/15/2022 7:30:40 PM , 0.7452349 ,3/15/2022 7:31:00 PM , 0.6324659 ,3/15/2022 7:31:20 PM , 0.6779593 ,3/15/2022 7:31:40 PM , 0.6661561 ,3/15/2022 7:32:00 PM , 0.7526138 ,3/15/2022 7:32:20 PM , 0.8139995 ,3/15/2022 7:32:40 PM , 0.6011251 ,3/15/2022 7:33:00 PM , 0.5515776 ,3/15/2022 7:33:20 PM , 0.5083755 ,3/15/2022 7:33:40 PM , 0.628336 ,3/15/2022 7:34:00 PM , 0.6500039 ,3/15/2022 7:34:20 PM , 0.5787259 ,3/15/2022 7:34:40 PM , 0.5521066 ,3/15/2022 7:35:00 PM , 0.6000839 ,
 135 ,3/15/2022 7:35:40 PM , 0.6648259 ,3/15/2022 7:36:00 PM , 0.6710836 ,3/15/2022 7:36:20 PM , 0.7502257 ,3/15/2022 7:36:40 PM , 0.6392163 ,3/15/2022 7:37:00 PM , 0.6817803 ,3/15/2022 7:37:20 PM , 0.6699013 ,3/15/2022 7:37:40 PM , 0.7597947 ,3/15/2022 7:38:00 PM , 0.8205904 ,3/15/2022 7:38:20 PM , 0.60741 ,3/15/2022 7:38:40 PM , 0.5551183 ,3/15/2022 7:39:00 PM , 0.511106 ,3/15/2022 7:39:20 PM , 0.6318842 ,3/15/2022 7:39:40 PM , 0.6538906 ,3/15/2022 7:40:00 PM , 0.5851179 ,3/15/2022 7:40:20 PM , 0.5588485 ,3/15/2022 7:40:40 PM , 0.6044692 ,
 136 ,3/15/2022 7:41:20 PM , 0.6723896 ,3/15/2022 7:41:40 PM , 0.6742923 ,3/15/2022 7:42:00 PM , 0.7547688 ,3/15/2022 7:42:20 PM , 0.6462077 ,3/15/2022 7:42:40 PM , 0.686411 ,3/15/2022 7:43:00 PM , 0.6734373 ,3/15/2022 7:43:20 PM , 0.766787 ,3/15/2022 7:43:40 PM , 0.8280417 ,3/15/2022 7:44:00 PM , 0.6137431 ,3/15/2022 7:44:20 PM , 0.5598536 ,3/15/2022 7:44:40 PM , 0.5138111 ,3/15/2022 7:45:00 PM , 0.63542 ,3/15/2022 7:45:20 PM , 0.6592462 ,3/15/2022 7:45:40 PM , 0.591705 ,3/15/2022 7:46:00 PM , 0.5656745 ,3/15/2022 7:46:20 PM , 0.6081127 ,
 137 ,3/15/2022 7:47:00 PM , 0.6786842 ,3/15/2022 7:47:20 PM , 0.6774045 ,3/15/2022 7:47:40 PM , 0.7595289 ,3/15/2022 7:48:00 PM , 0.6529648 ,3/15/2022 7:48:20 PM , 0.6924101 ,3/15/2022 7:48:40 PM , 0.676883 ,3/15/2022 7:49:00 PM , 0.7737395 ,3/15/2022 7:49:20 PM , 0.8358449 ,3/15/2022 7:49:40 PM , 0.6202998 ,3/15/2022 7:50:00 PM , 0.5656811 ,3/15/2022 7:50:20 PM , 0.5165813 ,3/15/2022 7:50:40 PM , 0.6388318 ,3/15/2022 7:51:00 PM , 0.6657127 ,3/15/2022 7:51:20 PM , 0.5985324 ,3/15/2022 7:51:40 PM , 0.5722583 ,3/15/2022 7:52:00 PM , 0.6114131 ,
 138 ,3/15/2022 7:52:40 PM , 0.6838356 ,3/15/2022 7:53:00 PM , 0.6805216 ,3/15/2022 7:53:20 PM , 0.7654784 ,3/15/2022 7:53:40 PM , 0.6589571 ,3/15/2022 7:54:00 PM , 0.699313 ,3/15/2022 7:54:20 PM , 0.6803439 ,3/15/2022 7:54:40 PM , 0.7807018 ,3/15/2022 7:55:00 PM , 0.8435574 ,3/15/2022 7:55:20 PM , 0.6268412 ,3/15/2022 7:55:40 PM , 0.5721402 ,3/15/2022 7:56:00 PM , 0.5194158 ,3/15/2022 7:56:20 PM , 0.6431229 ,3/15/2022 7:56:40 PM , 0.6725399 ,3/15/2022 7:57:00 PM , 0.6052995 ,3/15/2022 7:57:20 PM , 0.5786307 ,3/15/2022 7:57:40 PM , 0.614535 ,
 139 ,3/15/2022 7:58:20 PM , 0.6883776 ,3/15/2022 7:58:40 PM , 0.6836018 ,3/15/2022 7:59:00 PM , 0.7726085 ,3/15/2022 7:59:20 PM , 0.664036 ,3/15/2022 7:59:40 PM , 0.7067341 ,3/15/2022 8:00:00 PM , 0.6837577 ,3/15/2022 8:00:20 PM , 0.7872956 ,3/15/2022 8:00:40 PM , 0.8510213 ,3/15/2022 8:01:00 PM , 0.6331732 ,3/15/2022 8:01:20 PM , 0.5786419 ,3/15/2022 8:01:40 PM , 0.5222977 ,3/15/2022 8:02:00 PM , 0.6487164 ,3/15/2022 8:02:20 PM , 0.6794168 ,3/15/2022 8:02:40 PM , 0.6118055 ,3/15/2022 8:03:00 PM , 0.5847332 ,3/15/2022 8:03:20 PM , 0.6174611 ,
 140 ,3/15/2022 8:04:00 PM , 0.6927626 ,3/15/2022 8:04:20 PM , 0.6866387 ,3/15/2022 8:04:40 PM , 0.7803141 ,3/15/2022 8:05:00 PM , 0.6687518 ,3/15/2022 8:05:20 PM , 0.7146035 ,3/15/2022 8:05:40 PM , 0.6880342 ,3/15/2022 8:06:00 PM , 0.7929476 ,3/15/2022 8:06:20 PM , 0.8577365 ,3/15/2022 8:06:40 PM , 0.6396118 ,3/15/2022 8:07:00 PM , 0.5853548 ,3/15/2022 8:07:20 PM , 0.5257887 ,3/15/2022 8:07:40 PM , 0.6554583 ,3/15/2022 8:08:00 PM , 0.6863133 ,3/15/2022 8:08:20 PM , 0.6183766 ,3/15/2022 8:08:40 PM , 0.5907017 ,3/15/2022 8:09:00 PM , 0.620374 ,
 141 ,3/15/2022 8:09:40 PM , 0.6971024 ,3/15/2022 8:10:00 PM , 0.6897549 ,3/15/2022 8:10:20 PM , 0.7885779 ,3/15/2022 8:10:40 PM , 0.6732465 ,3/15/2022 8:11:00 PM , 0.7227644 ,3/15/2022 8:11:20 PM , 0.6936343 ,3/15/2022 8:11:40 PM , 0.797961 ,3/15/2022 8:12:00 PM , 0.8633509 ,3/15/2022 8:12:20 PM , 0.6460063 ,3/15/2022 8:12:40 PM , 0.5922781 ,3/15/2022 8:13:00 PM , 0.530214 ,3/15/2022 8:13:20 PM , 0.6630461 ,3/15/2022 8:13:40 PM , 0.6932037 ,3/15/2022 8:14:00 PM , 0.6249194 ,3/15/2022 8:14:20 PM , 0.596457 ,3/15/2022 8:14:40 PM , 0.6233099 ,
 142 ,3/15/2022 8:15:20 PM , 0.7013285 ,3/15/2022 8:15:40 PM , 0.6936218 ,3/15/2022 8:16:00 PM , 0.7971045 ,3/15/2022 8:16:20 PM , 0.6773123 ,3/15/2022 8:16:40 PM , 0.7309403 ,3/15/2022 8:17:00 PM , 0.6992059 ,3/15/2022 8:17:20 PM , 0.8026779 ,3/15/2022 8:17:40 PM , 0.868196 ,3/15/2022 8:18:00 PM , 0.6514148 ,3/15/2022 8:18:20 PM , 0.5992395 ,3/15/2022 8:18:40 PM , 0.5351442 ,3/15/2022 8:19:00 PM , 0.6711518 ,3/15/2022 8:19:20 PM , 0.700374 ,3/15/2022 8:19:40 PM , 0.6315567 ,3/15/2022 8:20:00 PM , 0.6017068 ,3/15/2022 8:20:20 PM , 0.6262947 ,
 143 ,3/15/2022 8:21:00 PM , 0.7054154 ,3/15/2022 8:21:20 PM , 0.6982465 ,3/15/2022 8:21:40 PM , 0.8058611 ,3/15/2022 8:22:00 PM , 0.6817198 ,3/15/2022 8:22:20 PM , 0.7388722 ,3/15/2022 8:22:40 PM , 0.7039497 ,3/15/2022 8:23:00 PM , 0.807564 ,3/15/2022 8:23:20 PM , 0.8725982 ,3/15/2022 8:23:40 PM , 0.6557235 ,3/15/2022 8:24:00 PM , 0.6060616 ,3/15/2022 8:24:20 PM , 0.5404176 ,3/15/2022 8:24:40 PM , 0.6794409 ,3/15/2022 8:25:00 PM , 0.7074769 ,3/15/2022 8:25:20 PM , 0.6381266 ,3/15/2022 8:25:40 PM , 0.6061737 ,3/15/2022 8:26:00 PM , 0.6300116 ,
 144 ,3/15/2022 8:26:40 PM , 0.7094218 ,3/15/2022 8:27:00 PM , 0.702783 ,3/15/2022 8:27:20 PM , 0.8150048 ,3/15/2022 8:27:40 PM , 0.6874485 ,3/15/2022 8:28:00 PM , 0.7468826 ,3/15/2022 8:28:20 PM , 0.7081665 ,3/15/2022 8:28:40 PM , 0.8135353 ,3/15/2022 8:29:00 PM , 0.8772813 ,3/15/2022 8:29:20 PM , 0.6593806 ,3/15/2022 8:29:40 PM , 0.6125923 ,3/15/2022 8:30:00 PM , 0.5462645 ,3/15/2022 8:30:20 PM , 0.6877517 ,3/15/2022 8:30:40 PM , 0.7141203 ,3/15/2022 8:31:00 PM , 0.6446 ,3/15/2022 8:31:20 PM , 0.6099328 ,3/15/2022 8:31:40 PM , 0.6352763 ,
 145 ,3/15/2022 8:32:20 PM , 0.7137399 ,3/15/2022 8:32:40 PM , 0.7069022 ,3/15/2022 8:33:00 PM , 0.8239396 ,3/15/2022 8:33:20 PM , 0.6942781 ,3/15/2022 8:33:40 PM , 0.7554582 ,3/15/2022 8:34:00 PM , 0.7121244 ,3/15/2022 8:34:20 PM , 0.8204813 ,3/15/2022 8:34:40 PM , 0.8832612 ,3/15/2022 8:35:00 PM , 0.6626698 ,3/15/2022 8:35:20 PM , 0.61919 ,3/15/2022 8:35:40 PM , 0.5523826 ,3/15/2022 8:36:00 PM , 0.6959995 ,3/15/2022 8:36:20 PM , 0.7203398 ,3/15/2022 8:36:40 PM , 0.6511072 ,3/15/2022 8:37:00 PM , 0.6132612 ,3/15/2022 8:37:20 PM , 0.6419633 ,
 146 ,3/15/2022 8:38:00 PM , 0.7191514 ,3/15/2022 8:38:20 PM , 0.710575 ,3/15/2022 8:38:40 PM , 0.8324252 ,3/15/2022 8:39:00 PM , 0.7013893 ,3/15/2022 8:39:20 PM , 0.7642114 ,3/15/2022 8:39:40 PM , 0.7158502 ,3/15/2022 8:40:00 PM , 0.8278335 ,3/15/2022 8:40:20 PM , 0.8902736 ,3/15/2022 8:40:40 PM , 0.6656798 ,3/15/2022 8:41:00 PM , 0.6258159 ,3/15/2022 8:41:20 PM , 0.5586371 ,3/15/2022 8:41:40 PM , 0.703522 ,3/15/2022 8:42:00 PM , 0.7264723 ,3/15/2022 8:42:20 PM , 0.6573612 ,3/15/2022 8:42:40 PM , 0.6162393 ,3/15/2022 8:43:00 PM , 0.6490869 ,
 147 ,3/15/2022 8:43:40 PM , 0.7260266 ,3/15/2022 8:44:00 PM , 0.7140717 ,3/15/2022 8:44:20 PM , 0.8410971 ,3/15/2022 8:44:40 PM , 0.7086053 ,3/15/2022 8:45:00 PM , 0.7728719 ,3/15/2022 8:45:20 PM , 0.7201965 ,3/15/2022 8:45:40 PM , 0.8356425 ,3/15/2022 8:46:00 PM , 0.8979675 ,3/15/2022 8:46:20 PM , 0.6685922 ,3/15/2022 8:46:40 PM , 0.6324339 ,3/15/2022 8:47:00 PM , 0.5649579 ,3/15/2022 8:47:20 PM , 0.7107511 ,3/15/2022 8:47:40 PM , 0.7328177 ,3/15/2022 8:48:00 PM , 0.6633575 ,3/15/2022 8:48:20 PM , 0.6190995 ,3/15/2022 8:48:40 PM , 0.6564512 ,
 148 ,3/15/2022 8:49:20 PM , 0.7338955 ,3/15/2022 8:49:40 PM , 0.717669 ,3/15/2022 8:50:00 PM , 0.850014 ,3/15/2022 8:50:20 PM , 0.7160806 ,3/15/2022 8:50:40 PM , 0.7813134 ,3/15/2022 8:51:00 PM , 0.7259393 ,3/15/2022 8:51:20 PM , 0.843967 ,3/15/2022 8:51:40 PM , 0.9062168 ,3/15/2022 8:52:00 PM , 0.6715302 ,3/15/2022 8:52:20 PM , 0.6392322 ,3/15/2022 8:52:40 PM , 0.5709044 ,3/15/2022 8:53:00 PM , 0.717901 ,3/15/2022 8:53:20 PM , 0.7392059 ,3/15/2022 8:53:40 PM , 0.6695806 ,3/15/2022 8:54:00 PM , 0.6219975 ,3/15/2022 8:54:20 PM , 0.6641346 ,
 149 ,3/15/2022 8:55:00 PM , 0.7423137 ,3/15/2022 8:55:20 PM , 0.7212482 ,3/15/2022 8:55:40 PM , 0.8588493 ,3/15/2022 8:56:00 PM , 0.7236562 ,3/15/2022 8:56:20 PM , 0.7889938 ,3/15/2022 8:56:40 PM , 0.7326401 ,3/15/2022 8:57:00 PM , 0.8522771 ,3/15/2022 8:57:20 PM , 0.9143991 ,3/15/2022 8:57:40 PM , 0.674383 ,3/15/2022 8:58:00 PM , 0.6460637 ,3/15/2022 8:58:20 PM , 0.5764433 ,3/15/2022 8:58:40 PM , 0.7242166 ,3/15/2022 8:59:00 PM , 0.7453044 ,3/15/2022 8:59:20 PM , 0.6757902 ,3/15/2022 8:59:40 PM , 0.624912 ,3/15/2022 9:00:00 PM , 0.6718884 ,
 150 ,3/15/2022 9:00:40 PM , 0.7510244 ,3/15/2022 9:01:00 PM , 0.7253767 ,3/15/2022 9:01:20 PM , 0.8675801 ,3/15/2022 9:01:40 PM , 0.7313042 ,3/15/2022 9:02:00 PM , 0.7954964 ,3/15/2022 9:02:20 PM , 0.7399313 ,3/15/2022 9:02:40 PM , 0.860135 ,3/15/2022 9:03:00 PM , 0.922484 ,3/15/2022 9:03:20 PM , 0.6774459 ,3/15/2022 9:03:40 PM , 0.6525747 ,3/15/2022 9:04:00 PM , 0.5812497 ,3/15/2022 9:04:20 PM , 0.7294217 ,3/15/2022 9:04:40 PM , 0.7505338 ,3/15/2022 9:05:00 PM , 0.6812413 ,3/15/2022 9:05:20 PM , 0.6277878 ,3/15/2022 9:05:40 PM , 0.6795353 ,
 151 ,3/15/2022 9:06:20 PM , 0.7596626 ,3/15/2022 9:06:40 PM , 0.7311078 ,3/15/2022 9:07:00 PM , 0.8762357 ,3/15/2022 9:07:20 PM , 0.7388715 ,3/15/2022 9:07:40 PM , 0.801676 ,3/15/2022 9:08:00 PM , 0.7477857 ,3/15/2022 9:08:20 PM , 0.8682642 ,3/15/2022 9:08:40 PM , 0.9306411 ,3/15/2022 9:09:00 PM , 0.68141 ,3/15/2022 9:09:20 PM , 0.6587094 ,3/15/2022 9:09:40 PM , 0.5851241 ,3/15/2022 9:10:00 PM , 0.7337509 ,3/15/2022 9:10:20 PM , 0.7548324 ,3/15/2022 9:10:40 PM , 0.6857256 ,3/15/2022 9:11:00 PM , 0.6306053 ,3/15/2022 9:11:20 PM , 0.6871188 ,
 152 ,3/15/2022 9:12:00 PM , 0.7681507 ,3/15/2022 9:12:20 PM , 0.7383378 ,3/15/2022 9:12:40 PM , 0.8850789 ,3/15/2022 9:13:00 PM , 0.7465804 ,3/15/2022 9:13:20 PM , 0.8087793 ,3/15/2022 9:13:40 PM , 0.7559323 ,3/15/2022 9:14:00 PM , 0.8768861 ,3/15/2022 9:14:20 PM , 0.9385766 ,3/15/2022 9:14:40 PM , 0.6864262 ,3/15/2022 9:15:00 PM , 0.6643821 ,3/15/2022 9:15:20 PM , 0.5885657 ,3/15/2022 9:15:40 PM , 0.7376158 ,3/15/2022 9:16:00 PM , 0.7586485 ,3/15/2022 9:16:20 PM , 0.6894948 ,3/15/2022 9:16:40 PM , 0.6334419 ,3/15/2022 9:17:00 PM , 0.6947747 ,
 153 ,3/15/2022 9:17:40 PM , 0.7766188 ,3/15/2022 9:18:00 PM , 0.7459729 ,3/15/2022 9:18:20 PM , 0.8940129 ,3/15/2022 9:18:40 PM , 0.7545854 ,3/15/2022 9:19:00 PM , 0.8170444 ,3/15/2022 9:19:20 PM , 0.7637693 ,3/15/2022 9:19:40 PM , 0.88538 ,3/15/2022 9:20:00 PM , 0.9462872 ,3/15/2022 9:20:20 PM , 0.692255 ,3/15/2022 9:20:40 PM , 0.6690536 ,3/15/2022 9:21:00 PM , 0.5918306 ,3/15/2022 9:21:20 PM , 0.7412246 ,3/15/2022 9:21:40 PM , 0.7621962 ,3/15/2022 9:22:00 PM , 0.6928179 ,3/15/2022 9:22:20 PM , 0.6365966 ,3/15/2022 9:22:40 PM , 0.7022411 ,
 154 ,3/15/2022 9:23:20 PM , 0.7849815 ,3/15/2022 9:23:40 PM , 0.753543 ,3/15/2022 9:24:00 PM , 0.9030811 ,3/15/2022 9:24:20 PM , 0.7628464 ,3/15/2022 9:24:40 PM , 0.825975 ,3/15/2022 9:25:00 PM , 0.7717126 ,3/15/2022 9:25:20 PM , 0.8936691 ,3/15/2022 9:25:40 PM , 0.953971 ,3/15/2022 9:26:00 PM , 0.6987363 ,3/15/2022 9:26:20 PM , 0.6731486 ,3/15/2022 9:26:40 PM , 0.5949945 ,3/15/2022 9:27:00 PM , 0.744841 ,3/15/2022 9:27:20 PM , 0.7656103 ,3/15/2022 9:27:40 PM , 0.6959415 ,3/15/2022 9:28:00 PM , 0.6406881 ,3/15/2022 9:28:20 PM , 0.7095472 ,
 155 ,3/15/2022 9:29:00 PM , 0.7930248 ,3/15/2022 9:29:20 PM , 0.7612361 ,3/15/2022 9:29:40 PM , 0.9121586 ,3/15/2022 9:30:00 PM , 0.7713624 ,3/15/2022 9:30:20 PM , 0.8352285 ,3/15/2022 9:30:40 PM , 0.7800044 ,3/15/2022 9:31:00 PM , 0.9020827 ,3/15/2022 9:31:20 PM , 0.9617212 ,3/15/2022 9:31:40 PM , 0.7055479 ,3/15/2022 9:32:00 PM , 0.6774502 ,3/15/2022 9:32:20 PM , 0.598044 ,3/15/2022 9:32:40 PM , 0.7484409 ,3/15/2022 9:33:00 PM , 0.7688767 ,3/15/2022 9:33:20 PM , 0.6989558 ,3/15/2022 9:33:40 PM , 0.6458316 ,3/15/2022 9:34:00 PM , 0.7165782 ,
 156 ,3/15/2022 9:34:40 PM , 0.8009031 ,3/15/2022 9:35:00 PM , 0.7689961 ,3/15/2022 9:35:20 PM , 0.9208452 ,3/15/2022 9:35:40 PM , 0.7797849 ,3/15/2022 9:36:00 PM , 0.8444808 ,3/15/2022 9:36:20 PM , 0.788505 ,3/15/2022 9:36:40 PM , 0.9110914 ,3/15/2022 9:37:00 PM , 0.9695568 ,3/15/2022 9:37:20 PM , 0.7125775 ,3/15/2022 9:37:40 PM , 0.6822519 ,3/15/2022 9:38:00 PM , 0.601572 ,3/15/2022 9:38:20 PM , 0.7518311 ,3/15/2022 9:38:40 PM , 0.7720588 ,3/15/2022 9:39:00 PM , 0.7018415 ,3/15/2022 9:39:20 PM , 0.6516978 ,3/15/2022 9:39:40 PM , 0.723593 ,
 157 ,3/15/2022 9:40:20 PM , 0.8089838 ,3/15/2022 9:40:40 PM , 0.7758985 ,3/15/2022 9:41:00 PM , 0.929509 ,3/15/2022 9:41:20 PM , 0.7881543 ,3/15/2022 9:41:40 PM , 0.8537169 ,3/15/2022 9:42:00 PM , 0.7970353 ,3/15/2022 9:42:20 PM , 0.9202113 ,3/15/2022 9:42:40 PM , 0.9775158 ,3/15/2022 9:43:00 PM , 0.7195836 ,3/15/2022 9:43:20 PM , 0.6875363 ,3/15/2022 9:43:40 PM , 0.6060165 ,3/15/2022 9:44:00 PM , 0.755177 ,3/15/2022 9:44:20 PM , 0.7752546 ,3/15/2022 9:44:40 PM , 0.704733 ,3/15/2022 9:45:00 PM , 0.65781 ,3/15/2022 9:45:20 PM , 0.7310876 ,
 158 ,3/15/2022 9:46:00 PM , 0.8173993 ,3/15/2022 9:46:20 PM , 0.7813375 ,3/15/2022 9:46:40 PM , 0.9381018 ,3/15/2022 9:47:00 PM , 0.7966226 ,3/15/2022 9:47:20 PM , 0.863312 ,3/15/2022 9:47:40 PM , 0.805212 ,3/15/2022 9:48:00 PM , 0.9286229 ,3/15/2022 9:48:20 PM , 0.9852644 ,3/15/2022 9:48:40 PM , 0.7261849 ,3/15/2022 9:49:00 PM , 0.6927581 ,3/15/2022 9:49:20 PM , 0.6109844 ,3/15/2022 9:49:40 PM , 0.7585634 ,3/15/2022 9:50:00 PM , 0.7784001 ,3/15/2022 9:50:20 PM , 0.7076665 ,3/15/2022 9:50:40 PM , 0.6639864 ,3/15/2022 9:51:00 PM , 0.7387201 ,
 159 ,3/15/2022 9:51:40 PM , 0.8259867 ,3/15/2022 9:52:00 PM , 0.7858742 ,3/15/2022 9:52:20 PM , 0.9465556 ,3/15/2022 9:52:40 PM , 0.8052859 ,3/15/2022 9:53:00 PM , 0.8726566 ,3/15/2022 9:53:20 PM , 0.813502 ,3/15/2022 9:53:40 PM , 0.9366065 ,3/15/2022 9:54:00 PM , 0.9926684 ,3/15/2022 9:54:20 PM , 0.7326189 ,3/15/2022 9:54:40 PM , 0.6972896 ,3/15/2022 9:55:00 PM , 0.6162987 ,3/15/2022 9:55:20 PM , 0.7619423 ,3/15/2022 9:55:40 PM , 0.7815301 ,3/15/2022 9:56:00 PM , 0.7106105 ,3/15/2022 9:56:20 PM , 0.6703785 ,3/15/2022 9:56:40 PM , 0.7463213 ,
 160 ,3/15/2022 9:57:20 PM , 0.8344973 ,3/15/2022 9:57:40 PM , 0.7899296 ,3/15/2022 9:58:00 PM , 0.9554383 ,3/15/2022 9:58:20 PM , 0.8138153 ,3/15/2022 9:58:40 PM , 0.8815612 ,3/15/2022 9:59:00 PM , 0.8221872 ,3/15/2022 9:59:20 PM , 0.9447065 ,3/15/2022 9:59:40 PM , 1.000116 ,3/15/2022 10:00:00 PM , 0.7391582 ,3/15/2022 10:00:20 PM , 0.7010703 ,3/15/2022 10:00:40 PM , 0.6217457 ,3/15/2022 10:01:00 PM , 0.7652675 ,3/15/2022 10:01:20 PM , 0.7851515 ,3/15/2022 10:01:40 PM , 0.713563 ,3/15/2022 10:02:00 PM , 0.6769647 ,3/15/2022 10:02:20 PM , 0.7537633 ,
