===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 99 ,3/15/2022 4:11:40 PM , 6.832099 ,3/15/2022 4:12:00 PM , 9.115757 ,3/15/2022 4:12:20 PM , 5.877337 ,3/15/2022 4:12:40 PM , 6.097993 ,3/15/2022 4:13:00 PM , 5.925406 ,3/15/2022 4:13:20 PM , 5.772167 ,3/15/2022 4:13:40 PM , 9.969874 ,3/15/2022 4:14:00 PM , 6.786117 ,3/15/2022 4:14:20 PM , 7.042663 ,3/15/2022 4:14:40 PM , 8.887794 ,3/15/2022 4:15:00 PM , 9.438214 ,3/15/2022 4:15:20 PM , 5.976604 ,3/15/2022 4:15:40 PM , 6.473299 ,3/15/2022 4:16:00 PM , 6.866808 ,3/15/2022 4:16:20 PM , 18.34949 ,3/15/2022 4:16:40 PM , 6.389776 ,
 100 ,3/15/2022 4:17:20 PM , 6.544062 ,3/15/2022 4:17:40 PM , 10.14241 ,3/15/2022 4:18:00 PM , 6.251858 ,3/15/2022 4:18:20 PM , 6.210751 ,3/15/2022 4:18:40 PM , 5.815876 ,3/15/2022 4:19:00 PM , 6.710308 ,3/15/2022 4:19:20 PM , 10.08547 ,3/15/2022 4:19:40 PM , 6.82849 ,3/15/2022 4:20:00 PM , 7.067332 ,3/15/2022 4:20:20 PM , 7.807913 ,3/15/2022 4:20:40 PM , 8.868955 ,3/15/2022 4:21:00 PM , 6.072045 ,3/15/2022 4:21:20 PM , 6.492965 ,3/15/2022 4:21:40 PM , 7.017358 ,3/15/2022 4:22:00 PM , 18.53176 ,3/15/2022 4:22:20 PM , 8.094831 ,
 101 ,3/15/2022 4:23:00 PM , 6.232507 ,3/15/2022 4:23:20 PM , 10.83072 ,3/15/2022 4:23:40 PM , 6.069247 ,3/15/2022 4:24:00 PM , 6.170187 ,3/15/2022 4:24:20 PM , 5.594887 ,3/15/2022 4:24:40 PM , 9.309098 ,3/15/2022 4:25:00 PM , 9.67128 ,3/15/2022 4:25:20 PM , 6.73 ,3/15/2022 4:25:40 PM , 7.07772 ,3/15/2022 4:26:00 PM , 6.826831 ,3/15/2022 4:26:20 PM , 8.239314 ,3/15/2022 4:26:40 PM , 6.834971 ,3/15/2022 4:27:00 PM , 6.241828 ,3/15/2022 4:27:20 PM , 6.830343 ,3/15/2022 4:27:40 PM , 19.89129 ,3/15/2022 4:28:00 PM , 10.74498 ,
 102 ,3/15/2022 4:28:40 PM , 6.447041 ,3/15/2022 4:29:00 PM , 11.27662 ,3/15/2022 4:29:20 PM , 7.428646 ,3/15/2022 4:29:40 PM , 6.560581 ,3/15/2022 4:30:00 PM , 5.616903 ,3/15/2022 4:30:20 PM , 10.94888 ,3/15/2022 4:30:40 PM , 9.839006 ,3/15/2022 4:31:00 PM , 6.91266 ,3/15/2022 4:31:20 PM , 7.188902 ,3/15/2022 4:31:40 PM , 6.469555 ,3/15/2022 4:32:00 PM , 8.298789 ,3/15/2022 4:32:20 PM , 7.614479 ,3/15/2022 4:32:40 PM , 6.464049 ,3/15/2022 4:33:00 PM , 7.055375 ,3/15/2022 4:33:20 PM , 19.96263 ,3/15/2022 4:33:40 PM , 13.33323 ,
 103 ,3/15/2022 4:34:20 PM , 6.334903 ,3/15/2022 4:34:40 PM , 12.39296 ,3/15/2022 4:35:00 PM , 6.904695 ,3/15/2022 4:35:20 PM , 6.302608 ,3/15/2022 4:35:40 PM , 7.897565 ,3/15/2022 4:36:00 PM , 12.65551 ,3/15/2022 4:36:20 PM , 9.43035 ,3/15/2022 4:36:40 PM , 6.603625 ,3/15/2022 4:37:00 PM , 6.868477 ,3/15/2022 4:37:20 PM , 6.205936 ,3/15/2022 4:37:40 PM , 7.967394 ,3/15/2022 4:38:00 PM , 9.845903 ,3/15/2022 4:38:20 PM , 6.342506 ,3/15/2022 4:38:40 PM , 10.41754 ,3/15/2022 4:39:00 PM , 19.44 ,3/15/2022 4:39:20 PM , 15.2584 ,
 104 ,3/15/2022 4:40:00 PM , 6.349988 ,3/15/2022 4:40:20 PM , 12.28599 ,3/15/2022 4:40:40 PM , 6.422498 ,3/15/2022 4:41:00 PM , 6.026748 ,3/15/2022 4:41:20 PM , 9.467939 ,3/15/2022 4:41:40 PM , 12.55866 ,3/15/2022 4:42:00 PM , 7.927433 ,3/15/2022 4:42:20 PM , 6.73567 ,3/15/2022 4:42:40 PM , 7.273258 ,3/15/2022 4:43:00 PM , 6.260133 ,3/15/2022 4:43:20 PM , 7.883723 ,3/15/2022 4:43:40 PM , 12.00847 ,3/15/2022 4:44:00 PM , 6.602256 ,3/15/2022 4:44:20 PM , 12.59422 ,3/15/2022 4:44:40 PM , 18.56417 ,3/15/2022 4:45:00 PM , 15.50329 ,
 105 ,3/15/2022 4:45:40 PM , 6.007087 ,3/15/2022 4:46:00 PM , 11.49785 ,3/15/2022 4:46:20 PM , 6.670304 ,3/15/2022 4:46:40 PM , 5.974172 ,3/15/2022 4:47:00 PM , 11.3605 ,3/15/2022 4:47:20 PM , 11.58813 ,3/15/2022 4:47:40 PM , 6.78228 ,3/15/2022 4:48:00 PM , 6.230821 ,3/15/2022 4:48:20 PM , 7.083609 ,3/15/2022 4:48:40 PM , 5.958727 ,3/15/2022 4:49:00 PM , 7.51781 ,3/15/2022 4:49:20 PM , 12.25547 ,3/15/2022 4:49:40 PM , 6.142973 ,3/15/2022 4:50:00 PM , 13.68772 ,3/15/2022 4:50:20 PM , 17.1401 ,3/15/2022 4:50:40 PM , 17.04802 ,
 106 ,3/15/2022 4:51:20 PM , 5.958509 ,3/15/2022 4:51:40 PM , 11.76719 ,3/15/2022 4:52:00 PM , 8.668612 ,3/15/2022 4:52:20 PM , 5.669361 ,3/15/2022 4:52:40 PM , 11.50547 ,3/15/2022 4:53:00 PM , 8.944205 ,3/15/2022 4:53:20 PM , 6.050967 ,3/15/2022 4:53:40 PM , 6.140439 ,3/15/2022 4:54:00 PM , 6.897687 ,3/15/2022 4:54:20 PM , 6.040627 ,3/15/2022 4:54:40 PM , 7.534193 ,3/15/2022 4:55:00 PM , 12.81593 ,3/15/2022 4:55:20 PM , 6.182068 ,3/15/2022 4:55:40 PM , 14.342 ,3/15/2022 4:56:00 PM , 16.96035 ,3/15/2022 4:56:20 PM , 17.23404 ,
 107 ,3/15/2022 4:57:00 PM , 6.039798 ,3/15/2022 4:57:20 PM , 10.76236 ,3/15/2022 4:57:40 PM , 10.29717 ,3/15/2022 4:58:00 PM , 6.069071 ,3/15/2022 4:58:20 PM , 11.90519 ,3/15/2022 4:58:40 PM , 7.732315 ,3/15/2022 4:59:00 PM , 5.854588 ,3/15/2022 4:59:20 PM , 6.037173 ,3/15/2022 4:59:40 PM , 7.268049 ,3/15/2022 5:00:00 PM , 5.824384 ,3/15/2022 5:00:20 PM , 7.668897 ,3/15/2022 5:00:40 PM , 13.43962 ,3/15/2022 5:01:00 PM , 6.291143 ,3/15/2022 5:01:20 PM , 15.0633 ,3/15/2022 5:01:40 PM , 16.7529 ,3/15/2022 5:02:00 PM , 16.63118 ,
 108 ,3/15/2022 5:02:40 PM , 6.408418 ,3/15/2022 5:03:00 PM , 9.816582 ,3/15/2022 5:03:20 PM , 8.847045 ,3/15/2022 5:03:40 PM , 5.892177 ,3/15/2022 5:04:00 PM , 11.31297 ,3/15/2022 5:04:20 PM , 6.850781 ,3/15/2022 5:04:40 PM , 5.704582 ,3/15/2022 5:05:00 PM , 6.345889 ,3/15/2022 5:05:20 PM , 8.441895 ,3/15/2022 5:05:40 PM , 5.693934 ,3/15/2022 5:06:00 PM , 7.630665 ,3/15/2022 5:06:20 PM , 13.16632 ,3/15/2022 5:06:40 PM , 6.501142 ,3/15/2022 5:07:00 PM , 14.34362 ,3/15/2022 5:07:20 PM , 15.65934 ,3/15/2022 5:07:40 PM , 16.39548 ,
 109 ,3/15/2022 5:08:20 PM , 6.349947 ,3/15/2022 5:08:40 PM , 8.149216 ,3/15/2022 5:09:00 PM , 7.634601 ,3/15/2022 5:09:20 PM , 6.012664 ,3/15/2022 5:09:40 PM , 10.58041 ,3/15/2022 5:10:00 PM , 7.283782 ,3/15/2022 5:10:20 PM , 5.575629 ,3/15/2022 5:10:40 PM , 6.402645 ,3/15/2022 5:11:00 PM , 11.08727 ,3/15/2022 5:11:20 PM , 5.780574 ,3/15/2022 5:11:40 PM , 7.854137 ,3/15/2022 5:12:00 PM , 13.76399 ,3/15/2022 5:12:20 PM , 6.405365 ,3/15/2022 5:12:40 PM , 13.56261 ,3/15/2022 5:13:00 PM , 13.2096 ,3/15/2022 5:13:20 PM , 16.96036 ,
 110 ,3/15/2022 5:14:00 PM , 6.218139 ,3/15/2022 5:14:20 PM , 7.092216 ,3/15/2022 5:14:40 PM , 7.050159 ,3/15/2022 5:15:00 PM , 9.031964 ,3/15/2022 5:15:20 PM , 10.62956 ,3/15/2022 5:15:40 PM , 6.794623 ,3/15/2022 5:16:00 PM , 5.577928 ,3/15/2022 5:16:20 PM , 6.614293 ,3/15/2022 5:16:40 PM , 14.05852 ,3/15/2022 5:17:00 PM , 5.716246 ,3/15/2022 5:17:20 PM , 7.859955 ,3/15/2022 5:17:40 PM , 13.32647 ,3/15/2022 5:18:00 PM , 7.540248 ,3/15/2022 5:18:20 PM , 11.09836 ,3/15/2022 5:18:40 PM , 10.70129 ,3/15/2022 5:19:00 PM , 15.46103 ,
 111 ,3/15/2022 5:19:40 PM , 6.255883 ,3/15/2022 5:20:00 PM , 6.355957 ,3/15/2022 5:20:20 PM , 6.727556 ,3/15/2022 5:20:40 PM , 10.85562 ,3/15/2022 5:21:00 PM , 10.33665 ,3/15/2022 5:21:20 PM , 6.417683 ,3/15/2022 5:21:40 PM , 5.453334 ,3/15/2022 5:22:00 PM , 6.382575 ,3/15/2022 5:22:20 PM , 16.2927 ,3/15/2022 5:22:40 PM , 5.633977 ,3/15/2022 5:23:00 PM , 7.797517 ,3/15/2022 5:23:20 PM , 12.92657 ,3/15/2022 5:23:40 PM , 10.05644 ,3/15/2022 5:24:00 PM , 9.124541 ,3/15/2022 5:24:20 PM , 9.291287 ,3/15/2022 5:24:40 PM , 16.09004 ,
 112 ,3/15/2022 5:25:20 PM , 8.995488 ,3/15/2022 5:25:40 PM , 5.966829 ,3/15/2022 5:26:00 PM , 6.383178 ,3/15/2022 5:26:20 PM , 12.60604 ,3/15/2022 5:26:40 PM , 9.988845 ,3/15/2022 5:27:00 PM , 6.332062 ,3/15/2022 5:27:20 PM , 5.487166 ,3/15/2022 5:27:40 PM , 6.399081 ,3/15/2022 5:28:00 PM , 17.05835 ,3/15/2022 5:28:20 PM , 5.667825 ,3/15/2022 5:28:40 PM , 7.444757 ,3/15/2022 5:29:00 PM , 13.19665 ,3/15/2022 5:29:20 PM , 11.77777 ,3/15/2022 5:29:40 PM , 8.160131 ,3/15/2022 5:30:00 PM , 8.394143 ,3/15/2022 5:30:20 PM , 14.64103 ,
 113 ,3/15/2022 5:31:00 PM , 11.64852 ,3/15/2022 5:31:20 PM , 5.958297 ,3/15/2022 5:31:40 PM , 6.41435 ,3/15/2022 5:32:00 PM , 13.09908 ,3/15/2022 5:32:20 PM , 10.48304 ,3/15/2022 5:32:40 PM , 6.511379 ,3/15/2022 5:33:00 PM , 5.459453 ,3/15/2022 5:33:20 PM , 6.377985 ,3/15/2022 5:33:40 PM , 16.55985 ,3/15/2022 5:34:00 PM , 5.844816 ,3/15/2022 5:34:20 PM , 7.988387 ,3/15/2022 5:34:40 PM , 12.67994 ,3/15/2022 5:35:00 PM , 11.94615 ,3/15/2022 5:35:20 PM , 7.969528 ,3/15/2022 5:35:40 PM , 8.207692 ,3/15/2022 5:36:00 PM , 13.64132 ,
 114 ,3/15/2022 5:36:40 PM , 12.2413 ,3/15/2022 5:37:00 PM , 5.602499 ,3/15/2022 5:37:20 PM , 6.256276 ,3/15/2022 5:37:40 PM , 12.46045 ,3/15/2022 5:38:00 PM , 9.409642 ,3/15/2022 5:38:20 PM , 6.381765 ,3/15/2022 5:38:40 PM , 5.355535 ,3/15/2022 5:39:00 PM , 8.865176 ,3/15/2022 5:39:20 PM , 16.05805 ,3/15/2022 5:39:40 PM , 5.590003 ,3/15/2022 5:40:00 PM , 7.906193 ,3/15/2022 5:40:20 PM , 12.00165 ,3/15/2022 5:40:40 PM , 11.70421 ,3/15/2022 5:41:00 PM , 7.404106 ,3/15/2022 5:41:20 PM , 7.332064 ,3/15/2022 5:41:40 PM , 10.80147 ,
 115 ,3/15/2022 5:42:20 PM , 12.69969 ,3/15/2022 5:42:40 PM , 5.422608 ,3/15/2022 5:43:00 PM , 6.34712 ,3/15/2022 5:43:20 PM , 11.70619 ,3/15/2022 5:43:40 PM , 8.882949 ,3/15/2022 5:44:00 PM , 6.236145 ,3/15/2022 5:44:20 PM , 6.791036 ,3/15/2022 5:44:40 PM , 11.17532 ,3/15/2022 5:45:00 PM , 15.43903 ,3/15/2022 5:45:20 PM , 5.600345 ,3/15/2022 5:45:40 PM , 7.956147 ,3/15/2022 5:46:00 PM , 10.93681 ,3/15/2022 5:46:20 PM , 10.06309 ,3/15/2022 5:46:40 PM , 7.32401 ,3/15/2022 5:47:00 PM , 7.514485 ,3/15/2022 5:47:20 PM , 9.086324 ,
 116 ,3/15/2022 5:48:00 PM , 12.79315 ,3/15/2022 5:48:20 PM , 5.266729 ,3/15/2022 5:48:40 PM , 6.283038 ,3/15/2022 5:49:00 PM , 10.18836 ,3/15/2022 5:49:20 PM , 7.632181 ,3/15/2022 5:49:40 PM , 5.980536 ,3/15/2022 5:50:00 PM , 8.524916 ,3/15/2022 5:50:20 PM , 12.04957 ,3/15/2022 5:50:40 PM , 14.25242 ,3/15/2022 5:51:00 PM , 6.152993 ,3/15/2022 5:51:20 PM , 7.450022 ,3/15/2022 5:51:40 PM , 8.607422 ,3/15/2022 5:52:00 PM , 8.327446 ,3/15/2022 5:52:20 PM , 6.76076 ,3/15/2022 5:52:40 PM , 6.880915 ,3/15/2022 5:53:00 PM , 7.968238 ,
 117 ,3/15/2022 5:53:40 PM , 12.94193 ,3/15/2022 5:54:00 PM , 5.212923 ,3/15/2022 5:54:20 PM , 6.372866 ,3/15/2022 5:54:40 PM , 10.32596 ,3/15/2022 5:55:00 PM , 7.226151 ,3/15/2022 5:55:20 PM , 5.952634 ,3/15/2022 5:55:40 PM , 8.163626 ,3/15/2022 5:56:00 PM , 13.23038 ,3/15/2022 5:56:20 PM , 11.67305 ,3/15/2022 5:56:40 PM , 6.779565 ,3/15/2022 5:57:00 PM , 7.665007 ,3/15/2022 5:57:20 PM , 7.522859 ,3/15/2022 5:57:40 PM , 7.44424 ,3/15/2022 5:58:00 PM , 6.535244 ,3/15/2022 5:58:20 PM , 7.24894 ,3/15/2022 5:58:40 PM , 7.434288 ,
 118 ,3/15/2022 5:59:20 PM , 12.25293 ,3/15/2022 5:59:40 PM , 5.313538 ,3/15/2022 6:00:00 PM , 6.319473 ,3/15/2022 6:00:20 PM , 9.801367 ,3/15/2022 6:00:40 PM , 6.607852 ,3/15/2022 6:01:00 PM , 6.269474 ,3/15/2022 6:01:20 PM , 8.050882 ,3/15/2022 6:01:40 PM , 13.85278 ,3/15/2022 6:02:00 PM , 9.912869 ,3/15/2022 6:02:20 PM , 6.487403 ,3/15/2022 6:02:40 PM , 8.097527 ,3/15/2022 6:03:00 PM , 7.072683 ,3/15/2022 6:03:20 PM , 7.299407 ,3/15/2022 6:03:40 PM , 7.023754 ,3/15/2022 6:04:00 PM , 7.252909 ,3/15/2022 6:04:20 PM , 7.388606 ,
 119 ,3/15/2022 6:05:00 PM , 11.51706 ,3/15/2022 6:05:20 PM , 5.264322 ,3/15/2022 6:05:40 PM , 6.038236 ,3/15/2022 6:06:00 PM , 8.139899 ,3/15/2022 6:06:20 PM , 6.157415 ,3/15/2022 6:06:40 PM , 6.501473 ,3/15/2022 6:07:00 PM , 6.963943 ,3/15/2022 6:07:20 PM , 14.47671 ,3/15/2022 6:07:40 PM , 8.485967 ,3/15/2022 6:08:00 PM , 5.842421 ,3/15/2022 6:08:20 PM , 10.28963 ,3/15/2022 6:08:40 PM , 6.467926 ,3/15/2022 6:09:00 PM , 6.957081 ,3/15/2022 6:09:20 PM , 6.791754 ,3/15/2022 6:09:40 PM , 7.265299 ,3/15/2022 6:10:00 PM , 6.96785 ,
 120 ,3/15/2022 6:10:40 PM , 10.6586 ,3/15/2022 6:11:00 PM , 5.260623 ,3/15/2022 6:11:20 PM , 6.213586 ,3/15/2022 6:11:40 PM , 7.383358 ,3/15/2022 6:12:00 PM , 6.099627 ,3/15/2022 6:12:20 PM , 6.522311 ,3/15/2022 6:12:40 PM , 7.140465 ,3/15/2022 6:13:00 PM , 13.74922 ,3/15/2022 6:13:20 PM , 8.110167 ,3/15/2022 6:13:40 PM , 5.853635 ,3/15/2022 6:14:00 PM , 12.31515 ,3/15/2022 6:14:20 PM , 6.449172 ,3/15/2022 6:14:40 PM , 6.802741 ,3/15/2022 6:15:00 PM , 7.195688 ,3/15/2022 6:15:20 PM , 7.368542 ,3/15/2022 6:15:40 PM , 7.139382 ,
 121 ,3/15/2022 6:16:20 PM , 8.592252 ,3/15/2022 6:16:40 PM , 5.21949 ,3/15/2022 6:17:00 PM , 8.201607 ,3/15/2022 6:17:20 PM , 6.851371 ,3/15/2022 6:17:40 PM , 5.821216 ,3/15/2022 6:18:00 PM , 8.623693 ,3/15/2022 6:18:20 PM , 6.565504 ,3/15/2022 6:18:40 PM , 13.73285 ,3/15/2022 6:19:00 PM , 7.874655 ,3/15/2022 6:19:20 PM , 5.76633 ,3/15/2022 6:19:40 PM , 12.57641 ,3/15/2022 6:20:00 PM , 6.466301 ,3/15/2022 6:20:20 PM , 6.658934 ,3/15/2022 6:20:40 PM , 8.640954 ,3/15/2022 6:21:00 PM , 7.324553 ,3/15/2022 6:21:20 PM , 6.808732 ,
 122 ,3/15/2022 6:22:00 PM , 7.383478 ,3/15/2022 6:22:20 PM , 5.188788 ,3/15/2022 6:22:40 PM , 10.20286 ,3/15/2022 6:23:00 PM , 6.4953 ,3/15/2022 6:23:20 PM , 5.767756 ,3/15/2022 6:23:40 PM , 11.34545 ,3/15/2022 6:24:00 PM , 6.032437 ,3/15/2022 6:24:20 PM , 13.02906 ,3/15/2022 6:24:40 PM , 7.425169 ,3/15/2022 6:25:00 PM , 5.632706 ,3/15/2022 6:25:20 PM , 13.28483 ,3/15/2022 6:25:40 PM , 6.284179 ,3/15/2022 6:26:00 PM , 6.439141 ,3/15/2022 6:26:20 PM , 8.551625 ,3/15/2022 6:26:40 PM , 7.11411 ,3/15/2022 6:27:00 PM , 6.719801 ,
 123 ,3/15/2022 6:27:40 PM , 6.954979 ,3/15/2022 6:28:00 PM , 8.076777 ,3/15/2022 6:28:20 PM , 12.07207 ,3/15/2022 6:28:40 PM , 6.510896 ,3/15/2022 6:29:00 PM , 5.749597 ,3/15/2022 6:29:20 PM , 14.51575 ,3/15/2022 6:29:40 PM , 5.898091 ,3/15/2022 6:30:00 PM , 14.08032 ,3/15/2022 6:30:20 PM , 7.417349 ,3/15/2022 6:30:40 PM , 5.62942 ,3/15/2022 6:31:00 PM , 14.78484 ,3/15/2022 6:31:20 PM , 6.119823 ,3/15/2022 6:31:40 PM , 6.641051 ,3/15/2022 6:32:00 PM , 7.779633 ,3/15/2022 6:32:20 PM , 7.085233 ,3/15/2022 6:32:40 PM , 6.624563 ,
 124 ,3/15/2022 6:33:20 PM , 6.538875 ,3/15/2022 6:33:40 PM , 9.181279 ,3/15/2022 6:34:00 PM , 12.74259 ,3/15/2022 6:34:20 PM , 6.258831 ,3/15/2022 6:34:40 PM , 5.547734 ,3/15/2022 6:35:00 PM , 14.73701 ,3/15/2022 6:35:20 PM , 5.901086 ,3/15/2022 6:35:40 PM , 13.13495 ,3/15/2022 6:36:00 PM , 7.562648 ,3/15/2022 6:36:20 PM , 5.913065 ,3/15/2022 6:36:40 PM , 15.86001 ,3/15/2022 6:37:00 PM , 5.880536 ,3/15/2022 6:37:20 PM , 6.647116 ,3/15/2022 6:37:40 PM , 7.651214 ,3/15/2022 6:38:00 PM , 7.195053 ,3/15/2022 6:38:20 PM , 6.658484 ,
 125 ,3/15/2022 6:39:00 PM , 6.603793 ,3/15/2022 6:39:20 PM , 10.19636 ,3/15/2022 6:39:40 PM , 13.45155 ,3/15/2022 6:40:00 PM , 6.590381 ,3/15/2022 6:40:20 PM , 5.566031 ,3/15/2022 6:40:40 PM , 13.94416 ,3/15/2022 6:41:00 PM , 5.673685 ,3/15/2022 6:41:20 PM , 12.79703 ,3/15/2022 6:41:40 PM , 7.362934 ,3/15/2022 6:42:00 PM , 5.608468 ,3/15/2022 6:42:20 PM , 15.78244 ,3/15/2022 6:42:40 PM , 5.892381 ,3/15/2022 6:43:00 PM , 6.714843 ,3/15/2022 6:43:20 PM , 7.392931 ,3/15/2022 6:43:40 PM , 7.224959 ,3/15/2022 6:44:00 PM , 6.572212 ,
 126 ,3/15/2022 6:44:40 PM , 6.522267 ,3/15/2022 6:45:00 PM , 11.23179 ,3/15/2022 6:45:20 PM , 13.51725 ,3/15/2022 6:45:40 PM , 6.375448 ,3/15/2022 6:46:00 PM , 7.666243 ,3/15/2022 6:46:20 PM , 14.51612 ,3/15/2022 6:46:40 PM , 7.629166 ,3/15/2022 6:47:00 PM , 12.22856 ,3/15/2022 6:47:20 PM , 7.450103 ,3/15/2022 6:47:40 PM , 5.76725 ,3/15/2022 6:48:00 PM , 15.12039 ,3/15/2022 6:48:20 PM , 6.093186 ,3/15/2022 6:48:40 PM , 6.60929 ,3/15/2022 6:49:00 PM , 7.417796 ,3/15/2022 6:49:20 PM , 7.196317 ,3/15/2022 6:49:40 PM , 6.329203 ,
 127 ,3/15/2022 6:50:20 PM , 6.175074 ,3/15/2022 6:50:40 PM , 11.19723 ,3/15/2022 6:51:00 PM , 12.80474 ,3/15/2022 6:51:20 PM , 6.302116 ,3/15/2022 6:51:40 PM , 9.123209 ,3/15/2022 6:52:00 PM , 14.27984 ,3/15/2022 6:52:20 PM , 9.405951 ,3/15/2022 6:52:40 PM , 10.69526 ,3/15/2022 6:53:00 PM , 7.367008 ,3/15/2022 6:53:20 PM , 5.920997 ,3/15/2022 6:53:40 PM , 14.20903 ,3/15/2022 6:54:00 PM , 6.074874 ,3/15/2022 6:54:20 PM , 6.540259 ,3/15/2022 6:54:40 PM , 7.517045 ,3/15/2022 6:55:00 PM , 7.527732 ,3/15/2022 6:55:20 PM , 6.503416 ,
 128 ,3/15/2022 6:56:00 PM , 6.346273 ,3/15/2022 6:56:20 PM , 10.96138 ,3/15/2022 6:56:40 PM , 13.06923 ,3/15/2022 6:57:00 PM , 6.567371 ,3/15/2022 6:57:20 PM , 8.119827 ,3/15/2022 6:57:40 PM , 15.26135 ,3/15/2022 6:58:00 PM , 10.92052 ,3/15/2022 6:58:20 PM , 8.844732 ,3/15/2022 6:58:40 PM , 7.50474 ,3/15/2022 6:59:00 PM , 8.707274 ,3/15/2022 6:59:20 PM , 11.57102 ,3/15/2022 6:59:40 PM , 6.261814 ,3/15/2022 7:00:00 PM , 6.564042 ,3/15/2022 7:00:20 PM , 7.525594 ,3/15/2022 7:00:40 PM , 7.261641 ,3/15/2022 7:01:00 PM , 6.699425 ,
 129 ,3/15/2022 7:01:40 PM , 6.323445 ,3/15/2022 7:02:00 PM , 11.05483 ,3/15/2022 7:02:20 PM , 12.81354 ,3/15/2022 7:02:40 PM , 6.445971 ,3/15/2022 7:03:00 PM , 7.508022 ,3/15/2022 7:03:20 PM , 14.34507 ,3/15/2022 7:03:40 PM , 11.05837 ,3/15/2022 7:04:00 PM , 7.719071 ,3/15/2022 7:04:20 PM , 7.318784 ,3/15/2022 7:04:40 PM , 9.443215 ,3/15/2022 7:05:00 PM , 10.39232 ,3/15/2022 7:05:20 PM , 7.289549 ,3/15/2022 7:05:40 PM , 6.689044 ,3/15/2022 7:06:00 PM , 7.475262 ,3/15/2022 7:06:20 PM , 7.495294 ,3/15/2022 7:06:40 PM , 6.368927 ,
 130 ,3/15/2022 7:07:20 PM , 6.126833 ,3/15/2022 7:07:40 PM , 11.86466 ,3/15/2022 7:08:00 PM , 12.9664 ,3/15/2022 7:08:20 PM , 6.033618 ,3/15/2022 7:08:40 PM , 6.780764 ,3/15/2022 7:09:00 PM , 14.13703 ,3/15/2022 7:09:20 PM , 11.3441 ,3/15/2022 7:09:40 PM , 6.886721 ,3/15/2022 7:10:00 PM , 7.017862 ,3/15/2022 7:10:20 PM , 7.87872 ,3/15/2022 7:10:40 PM , 8.94149 ,3/15/2022 7:11:00 PM , 7.118474 ,3/15/2022 7:11:20 PM , 6.443217 ,3/15/2022 7:11:40 PM , 7.476179 ,3/15/2022 7:12:00 PM , 7.221796 ,3/15/2022 7:12:20 PM , 6.492602 ,
 131 ,3/15/2022 7:13:00 PM , 7.780115 ,3/15/2022 7:13:20 PM , 10.9912 ,3/15/2022 7:13:40 PM , 12.55004 ,3/15/2022 7:14:00 PM , 6.114322 ,3/15/2022 7:14:20 PM , 6.650977 ,3/15/2022 7:14:40 PM , 12.36506 ,3/15/2022 7:15:00 PM , 11.3507 ,3/15/2022 7:15:20 PM , 6.606462 ,3/15/2022 7:15:40 PM , 9.987597 ,3/15/2022 7:16:00 PM , 6.906009 ,3/15/2022 7:16:20 PM , 8.300794 ,3/15/2022 7:16:40 PM , 6.719716 ,3/15/2022 7:17:00 PM , 6.615263 ,3/15/2022 7:17:20 PM , 7.185832 ,3/15/2022 7:17:40 PM , 11.22913 ,3/15/2022 7:18:00 PM , 6.446059 ,
 132 ,3/15/2022 7:18:40 PM , 10.86783 ,3/15/2022 7:19:00 PM , 8.690584 ,3/15/2022 7:19:20 PM , 12.42377 ,3/15/2022 7:19:40 PM , 8.381455 ,3/15/2022 7:20:00 PM , 6.629475 ,3/15/2022 7:20:20 PM , 10.03533 ,3/15/2022 7:20:40 PM , 11.05139 ,3/15/2022 7:21:00 PM , 6.62148 ,3/15/2022 7:21:20 PM , 12.5417 ,3/15/2022 7:21:40 PM , 6.550902 ,3/15/2022 7:22:00 PM , 8.407624 ,3/15/2022 7:22:20 PM , 7.050169 ,3/15/2022 7:22:40 PM , 6.712251 ,3/15/2022 7:23:00 PM , 9.937523 ,3/15/2022 7:23:20 PM , 14.83189 ,3/15/2022 7:23:40 PM , 9.080105 ,
