===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 100 ,3/15/2022 4:17:20 PM , 74.99565 ,3/15/2022 4:17:40 PM , 74.99748 ,3/15/2022 4:18:00 PM , 74.99565 ,3/15/2022 4:18:20 PM , 74.99748 ,3/15/2022 4:18:40 PM , 74.99748 ,3/15/2022 4:19:00 PM , 74.99748 ,3/15/2022 4:19:20 PM , 74.99565 ,3/15/2022 4:19:40 PM , 74.99748 ,3/15/2022 4:20:00 PM , 74.99565 ,3/15/2022 4:20:20 PM , 74.99565 ,3/15/2022 4:20:40 PM , 74.99748 ,3/15/2022 4:21:00 PM , 74.99565 ,3/15/2022 4:21:20 PM , 74.99748 ,3/15/2022 4:21:40 PM , 74.99565 ,3/15/2022 4:22:00 PM , 74.99565 ,3/15/2022 4:22:20 PM , 74.99748 ,
 101 ,3/15/2022 4:23:00 PM , 74.99748 ,3/15/2022 4:23:20 PM , 74.99565 ,3/15/2022 4:23:40 PM , 74.99565 ,3/15/2022 4:24:00 PM , 74.99565 ,3/15/2022 4:24:20 PM , 74.99748 ,3/15/2022 4:24:40 PM , 74.99565 ,3/15/2022 4:25:00 PM , 74.99565 ,3/15/2022 4:25:20 PM , 74.99565 ,3/15/2022 4:25:40 PM , 74.99565 ,3/15/2022 4:26:00 PM , 74.99565 ,3/15/2022 4:26:20 PM , 74.99748 ,3/15/2022 4:26:40 PM , 74.99565 ,3/15/2022 4:27:00 PM , 74.99565 ,3/15/2022 4:27:20 PM , 74.99565 ,3/15/2022 4:27:40 PM , 74.99565 ,3/15/2022 4:28:00 PM , 74.99748 ,
 102 ,3/15/2022 4:28:40 PM , 74.99748 ,3/15/2022 4:29:00 PM , 74.99748 ,3/15/2022 4:29:20 PM , 74.99748 ,3/15/2022 4:29:40 PM , 74.99565 ,3/15/2022 4:30:00 PM , 74.99748 ,3/15/2022 4:30:20 PM , 74.99565 ,3/15/2022 4:30:40 PM , 74.99565 ,3/15/2022 4:31:00 PM , 74.99748 ,3/15/2022 4:31:20 PM , 74.99748 ,3/15/2022 4:31:40 PM , 74.99565 ,3/15/2022 4:32:00 PM , 74.99565 ,3/15/2022 4:32:20 PM , 74.99565 ,3/15/2022 4:32:40 PM , 74.99748 ,3/15/2022 4:33:00 PM , 74.99565 ,3/15/2022 4:33:20 PM , 74.99565 ,3/15/2022 4:33:40 PM , 74.99565 ,
 103 ,3/15/2022 4:34:20 PM , 74.99748 ,3/15/2022 4:34:40 PM , 74.99748 ,3/15/2022 4:35:00 PM , 74.99565 ,3/15/2022 4:35:20 PM , 74.99748 ,3/15/2022 4:35:40 PM , 74.99565 ,3/15/2022 4:36:00 PM , 74.99748 ,3/15/2022 4:36:20 PM , 74.99565 ,3/15/2022 4:36:40 PM , 74.99565 ,3/15/2022 4:37:00 PM , 74.99748 ,3/15/2022 4:37:20 PM , 74.99565 ,3/15/2022 4:37:40 PM , 74.99565 ,3/15/2022 4:38:00 PM , 74.99748 ,3/15/2022 4:38:20 PM , 74.99565 ,3/15/2022 4:38:40 PM , 74.99565 ,3/15/2022 4:39:00 PM , 74.99565 ,3/15/2022 4:39:20 PM , 74.99565 ,
 104 ,3/15/2022 4:40:00 PM , 74.99565 ,3/15/2022 4:40:20 PM , 74.99748 ,3/15/2022 4:40:40 PM , 74.99748 ,3/15/2022 4:41:00 PM , 74.99748 ,3/15/2022 4:41:20 PM , 74.99565 ,3/15/2022 4:41:40 PM , 74.99748 ,3/15/2022 4:42:00 PM , 74.99565 ,3/15/2022 4:42:20 PM , 74.99748 ,3/15/2022 4:42:40 PM , 74.99565 ,3/15/2022 4:43:00 PM , 74.99565 ,3/15/2022 4:43:20 PM , 74.99748 ,3/15/2022 4:43:40 PM , 74.99565 ,3/15/2022 4:44:00 PM , 74.99748 ,3/15/2022 4:44:20 PM , 74.99565 ,3/15/2022 4:44:40 PM , 74.99748 ,3/15/2022 4:45:00 PM , 74.99565 ,
 105 ,3/15/2022 4:45:40 PM , 74.99565 ,3/15/2022 4:46:00 PM , 74.99565 ,3/15/2022 4:46:20 PM , 74.99748 ,3/15/2022 4:46:40 PM , 74.99565 ,3/15/2022 4:47:00 PM , 74.99748 ,3/15/2022 4:47:20 PM , 74.99565 ,3/15/2022 4:47:40 PM , 74.99565 ,3/15/2022 4:48:00 PM , 74.99565 ,3/15/2022 4:48:20 PM , 74.99748 ,3/15/2022 4:48:40 PM , 74.99748 ,3/15/2022 4:49:00 PM , 74.99748 ,3/15/2022 4:49:20 PM , 74.99565 ,3/15/2022 4:49:40 PM , 74.99748 ,3/15/2022 4:50:00 PM , 74.99748 ,3/15/2022 4:50:20 PM , 74.99565 ,3/15/2022 4:50:40 PM , 74.99565 ,
 106 ,3/15/2022 4:51:20 PM , 74.99748 ,3/15/2022 4:51:40 PM , 74.99565 ,3/15/2022 4:52:00 PM , 74.99748 ,3/15/2022 4:52:20 PM , 74.99565 ,3/15/2022 4:52:40 PM , 74.99748 ,3/15/2022 4:53:00 PM , 74.99748 ,3/15/2022 4:53:20 PM , 74.99748 ,3/15/2022 4:53:40 PM , 74.99565 ,3/15/2022 4:54:00 PM , 74.99748 ,3/15/2022 4:54:20 PM , 74.99565 ,3/15/2022 4:54:40 PM , 74.99565 ,3/15/2022 4:55:00 PM , 74.99565 ,3/15/2022 4:55:20 PM , 74.99748 ,3/15/2022 4:55:40 PM , 74.99565 ,3/15/2022 4:56:00 PM , 74.99565 ,3/15/2022 4:56:20 PM , 74.99565 ,
 107 ,3/15/2022 4:57:00 PM , 74.99748 ,3/15/2022 4:57:20 PM , 74.99565 ,3/15/2022 4:57:40 PM , 74.99565 ,3/15/2022 4:58:00 PM , 74.99565 ,3/15/2022 4:58:20 PM , 74.99565 ,3/15/2022 4:58:40 PM , 74.99565 ,3/15/2022 4:59:00 PM , 74.99748 ,3/15/2022 4:59:20 PM , 74.99748 ,3/15/2022 4:59:40 PM , 74.99565 ,3/15/2022 5:00:00 PM , 74.99748 ,3/15/2022 5:00:20 PM , 74.99565 ,3/15/2022 5:00:40 PM , 74.99748 ,3/15/2022 5:01:00 PM , 74.99565 ,3/15/2022 5:01:20 PM , 74.99565 ,3/15/2022 5:01:40 PM , 74.99565 ,3/15/2022 5:02:00 PM , 74.99565 ,
 108 ,3/15/2022 5:02:40 PM , 74.99565 ,3/15/2022 5:03:00 PM , 74.99565 ,3/15/2022 5:03:20 PM , 74.99748 ,3/15/2022 5:03:40 PM , 74.99748 ,3/15/2022 5:04:00 PM , 74.99748 ,3/15/2022 5:04:20 PM , 74.99748 ,3/15/2022 5:04:40 PM , 74.99748 ,3/15/2022 5:05:00 PM , 74.99748 ,3/15/2022 5:05:20 PM , 74.99748 ,3/15/2022 5:05:40 PM , 74.99565 ,3/15/2022 5:06:00 PM , 74.99748 ,3/15/2022 5:06:20 PM , 74.99748 ,3/15/2022 5:06:40 PM , 74.99565 ,3/15/2022 5:07:00 PM , 74.99748 ,3/15/2022 5:07:20 PM , 74.99748 ,3/15/2022 5:07:40 PM , 74.99565 ,
 109 ,3/15/2022 5:08:20 PM , 74.99748 ,3/15/2022 5:08:40 PM , 74.99748 ,3/15/2022 5:09:00 PM , 74.99748 ,3/15/2022 5:09:20 PM , 74.99565 ,3/15/2022 5:09:40 PM , 74.99565 ,3/15/2022 5:10:00 PM , 74.99748 ,3/15/2022 5:10:20 PM , 74.99748 ,3/15/2022 5:10:40 PM , 74.99565 ,3/15/2022 5:11:00 PM , 74.99748 ,3/15/2022 5:11:20 PM , 74.99565 ,3/15/2022 5:11:40 PM , 74.99748 ,3/15/2022 5:12:00 PM , 74.99748 ,3/15/2022 5:12:20 PM , 74.99565 ,3/15/2022 5:12:40 PM , 74.99748 ,3/15/2022 5:13:00 PM , 74.99748 ,3/15/2022 5:13:20 PM , 74.99565 ,
 110 ,3/15/2022 5:14:00 PM , 74.99748 ,3/15/2022 5:14:20 PM , 74.99748 ,3/15/2022 5:14:40 PM , 74.99748 ,3/15/2022 5:15:00 PM , 74.99748 ,3/15/2022 5:15:20 PM , 74.99748 ,3/15/2022 5:15:40 PM , 74.99748 ,3/15/2022 5:16:00 PM , 74.99748 ,3/15/2022 5:16:20 PM , 74.99565 ,3/15/2022 5:16:40 PM , 74.99748 ,3/15/2022 5:17:00 PM , 74.99748 ,3/15/2022 5:17:20 PM , 74.99565 ,3/15/2022 5:17:40 PM , 74.99565 ,3/15/2022 5:18:00 PM , 74.99748 ,3/15/2022 5:18:20 PM , 74.99565 ,3/15/2022 5:18:40 PM , 74.99748 ,3/15/2022 5:19:00 PM , 74.99748 ,
 111 ,3/15/2022 5:19:40 PM , 74.99565 ,3/15/2022 5:20:00 PM , 74.99748 ,3/15/2022 5:20:20 PM , 74.99748 ,3/15/2022 5:20:40 PM , 74.99748 ,3/15/2022 5:21:00 PM , 74.99565 ,3/15/2022 5:21:20 PM , 74.99565 ,3/15/2022 5:21:40 PM , 74.99748 ,3/15/2022 5:22:00 PM , 74.99748 ,3/15/2022 5:22:20 PM , 74.99748 ,3/15/2022 5:22:40 PM , 74.99565 ,3/15/2022 5:23:00 PM , 74.99748 ,3/15/2022 5:23:20 PM , 74.99931 ,3/15/2022 5:23:40 PM , 74.99748 ,3/15/2022 5:24:00 PM , 74.99748 ,3/15/2022 5:24:20 PM , 74.99748 ,3/15/2022 5:24:40 PM , 74.99748 ,
 112 ,3/15/2022 5:25:20 PM , 74.99565 ,3/15/2022 5:25:40 PM , 74.99748 ,3/15/2022 5:26:00 PM , 74.99565 ,3/15/2022 5:26:20 PM , 74.99748 ,3/15/2022 5:26:40 PM , 74.99565 ,3/15/2022 5:27:00 PM , 74.99748 ,3/15/2022 5:27:20 PM , 74.99748 ,3/15/2022 5:27:40 PM , 74.99748 ,3/15/2022 5:28:00 PM , 74.99565 ,3/15/2022 5:28:20 PM , 74.99748 ,3/15/2022 5:28:40 PM , 74.99565 ,3/15/2022 5:29:00 PM , 74.99748 ,3/15/2022 5:29:20 PM , 74.99565 ,3/15/2022 5:29:40 PM , 74.99748 ,3/15/2022 5:30:00 PM , 74.99748 ,3/15/2022 5:30:20 PM , 74.99748 ,
 113 ,3/15/2022 5:31:00 PM , 74.99565 ,3/15/2022 5:31:20 PM , 74.99748 ,3/15/2022 5:31:40 PM , 74.99565 ,3/15/2022 5:32:00 PM , 74.99565 ,3/15/2022 5:32:20 PM , 74.99565 ,3/15/2022 5:32:40 PM , 74.99748 ,3/15/2022 5:33:00 PM , 74.99565 ,3/15/2022 5:33:20 PM , 74.99748 ,3/15/2022 5:33:40 PM , 74.99565 ,3/15/2022 5:34:00 PM , 74.99748 ,3/15/2022 5:34:20 PM , 74.99748 ,3/15/2022 5:34:40 PM , 74.99748 ,3/15/2022 5:35:00 PM , 74.99748 ,3/15/2022 5:35:20 PM , 74.99565 ,3/15/2022 5:35:40 PM , 74.99565 ,3/15/2022 5:36:00 PM , 74.99748 ,
 114 ,3/15/2022 5:36:40 PM , 74.99565 ,3/15/2022 5:37:00 PM , 74.99565 ,3/15/2022 5:37:20 PM , 74.99748 ,3/15/2022 5:37:40 PM , 74.99748 ,3/15/2022 5:38:00 PM , 74.99565 ,3/15/2022 5:38:20 PM , 74.99565 ,3/15/2022 5:38:40 PM , 74.99565 ,3/15/2022 5:39:00 PM , 74.99748 ,3/15/2022 5:39:20 PM , 74.99565 ,3/15/2022 5:39:40 PM , 74.99565 ,3/15/2022 5:40:00 PM , 74.99748 ,3/15/2022 5:40:20 PM , 74.99565 ,3/15/2022 5:40:40 PM , 74.99748 ,3/15/2022 5:41:00 PM , 74.99565 ,3/15/2022 5:41:20 PM , 74.99748 ,3/15/2022 5:41:40 PM , 74.99565 ,
 115 ,3/15/2022 5:42:20 PM , 74.99565 ,3/15/2022 5:42:40 PM , 74.99565 ,3/15/2022 5:43:00 PM , 74.99748 ,3/15/2022 5:43:20 PM , 74.99748 ,3/15/2022 5:43:40 PM , 74.99748 ,3/15/2022 5:44:00 PM , 74.99565 ,3/15/2022 5:44:20 PM , 74.99565 ,3/15/2022 5:44:40 PM , 74.99748 ,3/15/2022 5:45:00 PM , 74.99748 ,3/15/2022 5:45:20 PM , 74.99565 ,3/15/2022 5:45:40 PM , 74.99565 ,3/15/2022 5:46:00 PM , 74.99748 ,3/15/2022 5:46:20 PM , 74.99565 ,3/15/2022 5:46:40 PM , 74.99748 ,3/15/2022 5:47:00 PM , 74.99565 ,3/15/2022 5:47:20 PM , 74.99565 ,
 116 ,3/15/2022 5:48:00 PM , 74.99748 ,3/15/2022 5:48:20 PM , 74.99565 ,3/15/2022 5:48:40 PM , 74.99565 ,3/15/2022 5:49:00 PM , 74.99748 ,3/15/2022 5:49:20 PM , 74.99565 ,3/15/2022 5:49:40 PM , 74.99565 ,3/15/2022 5:50:00 PM , 74.99748 ,3/15/2022 5:50:20 PM , 74.99565 ,3/15/2022 5:50:40 PM , 74.99565 ,3/15/2022 5:51:00 PM , 74.99565 ,3/15/2022 5:51:20 PM , 74.99748 ,3/15/2022 5:51:40 PM , 74.99748 ,3/15/2022 5:52:00 PM , 74.99565 ,3/15/2022 5:52:20 PM , 74.99748 ,3/15/2022 5:52:40 PM , 74.99748 ,3/15/2022 5:53:00 PM , 74.99565 ,
 117 ,3/15/2022 5:53:40 PM , 74.99565 ,3/15/2022 5:54:00 PM , 74.99748 ,3/15/2022 5:54:20 PM , 74.99565 ,3/15/2022 5:54:40 PM , 74.99748 ,3/15/2022 5:55:00 PM , 74.99748 ,3/15/2022 5:55:20 PM , 74.99748 ,3/15/2022 5:55:40 PM , 74.99748 ,3/15/2022 5:56:00 PM , 74.99748 ,3/15/2022 5:56:20 PM , 74.99748 ,3/15/2022 5:56:40 PM , 74.99565 ,3/15/2022 5:57:00 PM , 74.99748 ,3/15/2022 5:57:20 PM , 74.99565 ,3/15/2022 5:57:40 PM , 74.99565 ,3/15/2022 5:58:00 PM , 74.99748 ,3/15/2022 5:58:20 PM , 74.99565 ,3/15/2022 5:58:40 PM , 74.99748 ,
 118 ,3/15/2022 5:59:20 PM , 74.99748 ,3/15/2022 5:59:40 PM , 74.99565 ,3/15/2022 6:00:00 PM , 74.99748 ,3/15/2022 6:00:20 PM , 74.99748 ,3/15/2022 6:00:40 PM , 74.99748 ,3/15/2022 6:01:00 PM , 74.99748 ,3/15/2022 6:01:20 PM , 74.99748 ,3/15/2022 6:01:40 PM , 74.99748 ,3/15/2022 6:02:00 PM , 74.99748 ,3/15/2022 6:02:20 PM , 74.99748 ,3/15/2022 6:02:40 PM , 74.99748 ,3/15/2022 6:03:00 PM , 74.99565 ,3/15/2022 6:03:20 PM , 74.99748 ,3/15/2022 6:03:40 PM , 74.99748 ,3/15/2022 6:04:00 PM , 74.99565 ,3/15/2022 6:04:20 PM , 74.99748 ,
 119 ,3/15/2022 6:05:00 PM , 74.99748 ,3/15/2022 6:05:20 PM , 74.99565 ,3/15/2022 6:05:40 PM , 74.99748 ,3/15/2022 6:06:00 PM , 74.99748 ,3/15/2022 6:06:20 PM , 74.99565 ,3/15/2022 6:06:40 PM , 74.99565 ,3/15/2022 6:07:00 PM , 74.99565 ,3/15/2022 6:07:20 PM , 74.99565 ,3/15/2022 6:07:40 PM , 74.99565 ,3/15/2022 6:08:00 PM , 74.99565 ,3/15/2022 6:08:20 PM , 74.99748 ,3/15/2022 6:08:40 PM , 74.99565 ,3/15/2022 6:09:00 PM , 74.99748 ,3/15/2022 6:09:20 PM , 74.99565 ,3/15/2022 6:09:40 PM , 74.99565 ,3/15/2022 6:10:00 PM , 74.99748 ,
 120 ,3/15/2022 6:10:40 PM , 74.99565 ,3/15/2022 6:11:00 PM , 74.99565 ,3/15/2022 6:11:20 PM , 74.99748 ,3/15/2022 6:11:40 PM , 74.99565 ,3/15/2022 6:12:00 PM , 74.99748 ,3/15/2022 6:12:20 PM , 74.99565 ,3/15/2022 6:12:40 PM , 74.99748 ,3/15/2022 6:13:00 PM , 74.99748 ,3/15/2022 6:13:20 PM , 74.99565 ,3/15/2022 6:13:40 PM , 74.99748 ,3/15/2022 6:14:00 PM , 74.99565 ,3/15/2022 6:14:20 PM , 74.99565 ,3/15/2022 6:14:40 PM , 74.99748 ,3/15/2022 6:15:00 PM , 74.99748 ,3/15/2022 6:15:20 PM , 74.99748 ,3/15/2022 6:15:40 PM , 74.99565 ,
 121 ,3/15/2022 6:16:20 PM , 74.99748 ,3/15/2022 6:16:40 PM , 74.99748 ,3/15/2022 6:17:00 PM , 74.99565 ,3/15/2022 6:17:20 PM , 74.99748 ,3/15/2022 6:17:40 PM , 74.99565 ,3/15/2022 6:18:00 PM , 74.99565 ,3/15/2022 6:18:20 PM , 74.99565 ,3/15/2022 6:18:40 PM , 74.99565 ,3/15/2022 6:19:00 PM , 74.99565 ,3/15/2022 6:19:20 PM , 74.99565 ,3/15/2022 6:19:40 PM , 74.99748 ,3/15/2022 6:20:00 PM , 74.99748 ,3/15/2022 6:20:20 PM , 74.99565 ,3/15/2022 6:20:40 PM , 74.99565 ,3/15/2022 6:21:00 PM , 74.99565 ,3/15/2022 6:21:20 PM , 74.99748 ,
 122 ,3/15/2022 6:22:00 PM , 74.99565 ,3/15/2022 6:22:20 PM , 74.99565 ,3/15/2022 6:22:40 PM , 74.99565 ,3/15/2022 6:23:00 PM , 74.99565 ,3/15/2022 6:23:20 PM , 74.99748 ,3/15/2022 6:23:40 PM , 74.99565 ,3/15/2022 6:24:00 PM , 74.99565 ,3/15/2022 6:24:20 PM , 74.99748 ,3/15/2022 6:24:40 PM , 74.99748 ,3/15/2022 6:25:00 PM , 74.99565 ,3/15/2022 6:25:20 PM , 74.99748 ,3/15/2022 6:25:40 PM , 74.99565 ,3/15/2022 6:26:00 PM , 74.99748 ,3/15/2022 6:26:20 PM , 74.99565 ,3/15/2022 6:26:40 PM , 74.99748 ,3/15/2022 6:27:00 PM , 74.99565 ,
 123 ,3/15/2022 6:27:40 PM , 74.99565 ,3/15/2022 6:28:00 PM , 74.99565 ,3/15/2022 6:28:20 PM , 74.99565 ,3/15/2022 6:28:40 PM , 74.99748 ,3/15/2022 6:29:00 PM , 74.99748 ,3/15/2022 6:29:20 PM , 74.99748 ,3/15/2022 6:29:40 PM , 74.99748 ,3/15/2022 6:30:00 PM , 74.99748 ,3/15/2022 6:30:20 PM , 74.99748 ,3/15/2022 6:30:40 PM , 74.99748 ,3/15/2022 6:31:00 PM , 74.99748 ,3/15/2022 6:31:20 PM , 74.99565 ,3/15/2022 6:31:40 PM , 74.99565 ,3/15/2022 6:32:00 PM , 74.99748 ,3/15/2022 6:32:20 PM , 74.99565 ,3/15/2022 6:32:40 PM , 74.99748 ,
 124 ,3/15/2022 6:33:20 PM , 74.99748 ,3/15/2022 6:33:40 PM , 74.99748 ,3/15/2022 6:34:00 PM , 74.99565 ,3/15/2022 6:34:20 PM , 74.99565 ,3/15/2022 6:34:40 PM , 74.99748 ,3/15/2022 6:35:00 PM , 74.99565 ,3/15/2022 6:35:20 PM , 74.99565 ,3/15/2022 6:35:40 PM , 74.99565 ,3/15/2022 6:36:00 PM , 74.99748 ,3/15/2022 6:36:20 PM , 74.99565 ,3/15/2022 6:36:40 PM , 74.99748 ,3/15/2022 6:37:00 PM , 74.99748 ,3/15/2022 6:37:20 PM , 74.99565 ,3/15/2022 6:37:40 PM , 74.99748 ,3/15/2022 6:38:00 PM , 74.99565 ,3/15/2022 6:38:20 PM , 74.99748 ,
 125 ,3/15/2022 6:39:00 PM , 74.99748 ,3/15/2022 6:39:20 PM , 74.99565 ,3/15/2022 6:39:40 PM , 74.99565 ,3/15/2022 6:40:00 PM , 74.99748 ,3/15/2022 6:40:20 PM , 74.99748 ,3/15/2022 6:40:40 PM , 74.99748 ,3/15/2022 6:41:00 PM , 74.99748 ,3/15/2022 6:41:20 PM , 74.99748 ,3/15/2022 6:41:40 PM , 74.99748 ,3/15/2022 6:42:00 PM , 74.99748 ,3/15/2022 6:42:20 PM , 74.99748 ,3/15/2022 6:42:40 PM , 74.99748 ,3/15/2022 6:43:00 PM , 74.99748 ,3/15/2022 6:43:20 PM , 74.99565 ,3/15/2022 6:43:40 PM , 74.99565 ,3/15/2022 6:44:00 PM , 74.99565 ,
 126 ,3/15/2022 6:44:40 PM , 74.99748 ,3/15/2022 6:45:00 PM , 74.99565 ,3/15/2022 6:45:20 PM , 74.99565 ,3/15/2022 6:45:40 PM , 74.99565 ,3/15/2022 6:46:00 PM , 74.99565 ,3/15/2022 6:46:20 PM , 74.99748 ,3/15/2022 6:46:40 PM , 74.99565 ,3/15/2022 6:47:00 PM , 74.99748 ,3/15/2022 6:47:20 PM , 74.99565 ,3/15/2022 6:47:40 PM , 74.99748 ,3/15/2022 6:48:00 PM , 74.99748 ,3/15/2022 6:48:20 PM , 74.99748 ,3/15/2022 6:48:40 PM , 74.99748 ,3/15/2022 6:49:00 PM , 74.99748 ,3/15/2022 6:49:20 PM , 74.99748 ,3/15/2022 6:49:40 PM , 74.99748 ,
 127 ,3/15/2022 6:50:20 PM , 74.99748 ,3/15/2022 6:50:40 PM , 74.99565 ,3/15/2022 6:51:00 PM , 74.99565 ,3/15/2022 6:51:20 PM , 74.99565 ,3/15/2022 6:51:40 PM , 74.99748 ,3/15/2022 6:52:00 PM , 74.99565 ,3/15/2022 6:52:20 PM , 74.99565 ,3/15/2022 6:52:40 PM , 74.99565 ,3/15/2022 6:53:00 PM , 74.99565 ,3/15/2022 6:53:20 PM , 74.99748 ,3/15/2022 6:53:40 PM , 74.99748 ,3/15/2022 6:54:00 PM , 74.99565 ,3/15/2022 6:54:20 PM , 74.99565 ,3/15/2022 6:54:40 PM , 74.99748 ,3/15/2022 6:55:00 PM , 74.99748 ,3/15/2022 6:55:20 PM , 74.99565 ,
 128 ,3/15/2022 6:56:00 PM , 74.99748 ,3/15/2022 6:56:20 PM , 74.99748 ,3/15/2022 6:56:40 PM , 74.99748 ,3/15/2022 6:57:00 PM , 74.99748 ,3/15/2022 6:57:20 PM , 74.99565 ,3/15/2022 6:57:40 PM , 74.99748 ,3/15/2022 6:58:00 PM , 74.99748 ,3/15/2022 6:58:20 PM , 74.99748 ,3/15/2022 6:58:40 PM , 74.99565 ,3/15/2022 6:59:00 PM , 74.99748 ,3/15/2022 6:59:20 PM , 74.99748 ,3/15/2022 6:59:40 PM , 74.99565 ,3/15/2022 7:00:00 PM , 74.99748 ,3/15/2022 7:00:20 PM , 74.99748 ,3/15/2022 7:00:40 PM , 74.99748 ,3/15/2022 7:01:00 PM , 74.99565 ,
 129 ,3/15/2022 7:01:40 PM , 74.99565 ,3/15/2022 7:02:00 PM , 74.99565 ,3/15/2022 7:02:20 PM , 74.99748 ,3/15/2022 7:02:40 PM , 74.99748 ,3/15/2022 7:03:00 PM , 74.99748 ,3/15/2022 7:03:20 PM , 74.99565 ,3/15/2022 7:03:40 PM , 74.99565 ,3/15/2022 7:04:00 PM , 74.99565 ,3/15/2022 7:04:20 PM , 74.99565 ,3/15/2022 7:04:40 PM , 74.99748 ,3/15/2022 7:05:00 PM , 74.99565 ,3/15/2022 7:05:20 PM , 74.99565 ,3/15/2022 7:05:40 PM , 74.99748 ,3/15/2022 7:06:00 PM , 74.99748 ,3/15/2022 7:06:20 PM , 74.99565 ,3/15/2022 7:06:40 PM , 74.99931 ,
 130 ,3/15/2022 7:07:20 PM , 74.99565 ,3/15/2022 7:07:40 PM , 74.99931 ,3/15/2022 7:08:00 PM , 74.99565 ,3/15/2022 7:08:20 PM , 74.99748 ,3/15/2022 7:08:40 PM , 74.99748 ,3/15/2022 7:09:00 PM , 74.99748 ,3/15/2022 7:09:20 PM , 74.99565 ,3/15/2022 7:09:40 PM , 74.99565 ,3/15/2022 7:10:00 PM , 74.99565 ,3/15/2022 7:10:20 PM , 74.99748 ,3/15/2022 7:10:40 PM , 74.99748 ,3/15/2022 7:11:00 PM , 74.99748 ,3/15/2022 7:11:20 PM , 74.99565 ,3/15/2022 7:11:40 PM , 74.99748 ,3/15/2022 7:12:00 PM , 74.99748 ,3/15/2022 7:12:20 PM , 74.99748 ,
 131 ,3/15/2022 7:13:00 PM , 74.99748 ,3/15/2022 7:13:20 PM , 74.99565 ,3/15/2022 7:13:40 PM , 74.99748 ,3/15/2022 7:14:00 PM , 74.99565 ,3/15/2022 7:14:20 PM , 74.99748 ,3/15/2022 7:14:40 PM , 74.99748 ,3/15/2022 7:15:00 PM , 74.99748 ,3/15/2022 7:15:20 PM , 74.99748 ,3/15/2022 7:15:40 PM , 74.99748 ,3/15/2022 7:16:00 PM , 74.99565 ,3/15/2022 7:16:20 PM , 74.99565 ,3/15/2022 7:16:40 PM , 74.99565 ,3/15/2022 7:17:00 PM , 74.99565 ,3/15/2022 7:17:20 PM , 74.99565 ,3/15/2022 7:17:40 PM , 74.99748 ,3/15/2022 7:18:00 PM , 74.99565 ,
 132 ,3/15/2022 7:18:40 PM , 74.99748 ,3/15/2022 7:19:00 PM , 74.99565 ,3/15/2022 7:19:20 PM , 74.99748 ,3/15/2022 7:19:40 PM , 74.99565 ,3/15/2022 7:20:00 PM , 74.99565 ,3/15/2022 7:20:20 PM , 74.99748 ,3/15/2022 7:20:40 PM , 74.99748 ,3/15/2022 7:21:00 PM , 74.99748 ,3/15/2022 7:21:20 PM , 74.99565 ,3/15/2022 7:21:40 PM , 74.99748 ,3/15/2022 7:22:00 PM , 74.99565 ,3/15/2022 7:22:20 PM , 74.99748 ,3/15/2022 7:22:40 PM , 74.99565 ,3/15/2022 7:23:00 PM , 74.99748 ,3/15/2022 7:23:20 PM , 74.99565 ,3/15/2022 7:23:40 PM , 74.99748 ,
 133 ,3/15/2022 7:24:20 PM , 74.99565 ,3/15/2022 7:24:40 PM , 74.99748 ,3/15/2022 7:25:00 PM , 74.99748 ,3/15/2022 7:25:20 PM , 74.99748 ,3/15/2022 7:25:40 PM , 74.99748 ,3/15/2022 7:26:00 PM , 74.99565 ,3/15/2022 7:26:20 PM , 74.99748 ,3/15/2022 7:26:40 PM , 74.99565 ,3/15/2022 7:27:00 PM , 74.99565 ,3/15/2022 7:27:20 PM , 74.99748 ,3/15/2022 7:27:40 PM , 74.99748 ,3/15/2022 7:28:00 PM , 74.99748 ,3/15/2022 7:28:20 PM , 74.99565 ,3/15/2022 7:28:40 PM , 74.99748 ,3/15/2022 7:29:00 PM , 74.99748 ,3/15/2022 7:29:20 PM , 74.99748 ,
