===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 57 ,3/15/2022 12:13:40 PM , 4.560451E-02 ,3/15/2022 12:14:00 PM , 7.077479E-02 ,3/15/2022 12:14:20 PM , 5.656662E-02 ,3/15/2022 12:14:40 PM , 5.289485E-02 ,3/15/2022 12:15:00 PM , 5.236271E-02 ,3/15/2022 12:15:20 PM , 4.938271E-02 ,3/15/2022 12:15:40 PM , 5.034057E-02 ,3/15/2022 12:16:00 PM , 5.369306E-02 ,3/15/2022 12:16:20 PM , 3.852703E-02 ,3/15/2022 12:16:40 PM , 6.699659E-02 ,3/15/2022 12:17:00 PM , 4.113453E-02 ,3/15/2022 12:17:20 PM , 4.810557E-02 ,3/15/2022 12:17:40 PM , 0.0459238 ,3/15/2022 12:18:00 PM , 4.283738E-02 ,3/15/2022 12:18:20 PM , 3.858024E-02 ,3/15/2022 12:18:40 PM , 4.273095E-02 ,
 58 ,3/15/2022 12:19:20 PM , 4.235845E-02 ,3/15/2022 12:19:40 PM , 7.907621E-02 ,3/15/2022 12:20:00 PM , 0.0583759 ,3/15/2022 12:20:20 PM , 4.895701E-02 ,3/15/2022 12:20:40 PM , 4.977296E-02 ,3/15/2022 12:21:00 PM , 4.565772E-02 ,3/15/2022 12:21:20 PM , 4.810558E-02 ,3/15/2022 12:21:40 PM , 0.0598659 ,3/15/2022 12:22:00 PM , 3.858025E-02 ,3/15/2022 12:22:20 PM , 6.194125E-02 ,3/15/2022 12:22:40 PM , 0.0470413 ,3/15/2022 12:23:00 PM , 4.587058E-02 ,3/15/2022 12:23:20 PM , 4.469987E-02 ,3/15/2022 12:23:40 PM , 0.0406556 ,3/15/2022 12:24:00 PM , 3.565347E-02 ,3/15/2022 12:24:20 PM , 0.0399106 ,
 59 ,3/15/2022 12:25:00 PM , 0.0448063 ,3/15/2022 12:25:20 PM , 8.727118E-02 ,3/15/2022 12:25:40 PM , 0.0583759 ,3/15/2022 12:26:00 PM , 5.119199E-02 ,3/15/2022 12:26:20 PM , 6.268625E-02 ,3/15/2022 12:26:40 PM , 4.459344E-02 ,3/15/2022 12:27:00 PM , 4.885057E-02 ,3/15/2022 12:27:20 PM , 8.157726E-02 ,3/15/2022 12:27:40 PM , 0.0384206 ,3/15/2022 12:28:00 PM , 5.028735E-02 ,3/15/2022 12:28:20 PM , 5.795019E-02 ,3/15/2022 12:28:40 PM , 4.661558E-02 ,3/15/2022 12:29:00 PM , 4.427416E-02 ,3/15/2022 12:29:20 PM , 5.289485E-02 ,3/15/2022 12:29:40 PM , 3.778204E-02 ,3/15/2022 12:30:00 PM , 4.076202E-02 ,
 60 ,3/15/2022 12:30:40 PM , 4.603023E-02 ,3/15/2022 12:31:00 PM , 8.993189E-02 ,3/15/2022 12:31:20 PM , 5.709876E-02 ,3/15/2022 12:31:40 PM , 6.880587E-02 ,3/15/2022 12:32:00 PM , 7.955514E-02 ,3/15/2022 12:32:20 PM , 4.938271E-02 ,3/15/2022 12:32:40 PM , 6.045126E-02 ,3/15/2022 12:33:00 PM , 0.1035547 ,3/15/2022 12:33:20 PM , 4.134738E-02 ,3/15/2022 12:33:40 PM , 0.0444338 ,3/15/2022 12:34:00 PM , 6.864624E-02 ,3/15/2022 12:34:20 PM , 4.767986E-02 ,3/15/2022 12:34:40 PM , 0.0444338 ,3/15/2022 12:35:00 PM , 7.109408E-02 ,3/15/2022 12:35:20 PM , 3.820775E-02 ,3/15/2022 12:35:40 PM , 4.140059E-02 ,
 61 ,3/15/2022 12:36:20 PM , 4.464666E-02 ,3/15/2022 12:36:40 PM , 8.814034E-02 ,3/15/2022 12:37:00 PM , 5.443805E-02 ,3/15/2022 12:37:20 PM , 7.396764E-02 ,3/15/2022 12:37:40 PM , 7.423371E-02 ,3/15/2022 12:38:00 PM , 4.773308E-02 ,3/15/2022 12:38:20 PM , 7.066837E-02 ,3/15/2022 12:38:40 PM , 0.1072797 ,3/15/2022 12:39:00 PM , 4.305023E-02 ,3/15/2022 12:39:20 PM , 4.129416E-02 ,3/15/2022 12:39:40 PM , 7.120051E-02 ,3/15/2022 12:40:00 PM , 4.560451E-02 ,3/15/2022 12:40:20 PM , 4.297928E-02 ,3/15/2022 12:40:40 PM , 0.073063 ,3/15/2022 12:41:00 PM , 3.655811E-02 ,3/15/2022 12:41:20 PM , 4.001703E-02 ,
 62 ,3/15/2022 12:42:00 PM , 4.597701E-02 ,3/15/2022 12:42:20 PM , 0.0892401 ,3/15/2022 12:42:40 PM , 5.582162E-02 ,3/15/2022 12:43:00 PM , 8.615369E-02 ,3/15/2022 12:43:20 PM , 6.545338E-02 ,3/15/2022 12:43:40 PM , 4.815879E-02 ,3/15/2022 12:44:00 PM , 7.838441E-02 ,3/15/2022 12:44:20 PM , 0.1091422 ,3/15/2022 12:44:40 PM , 6.236696E-02 ,3/15/2022 12:45:00 PM , 0.0424294 ,3/15/2022 12:45:20 PM , 7.136015E-02 ,3/15/2022 12:45:40 PM , 4.661558E-02 ,3/15/2022 12:46:00 PM , 5.087271E-02 ,3/15/2022 12:46:20 PM , 7.822478E-02 ,3/15/2022 12:46:40 PM , 3.698382E-02 ,3/15/2022 12:47:00 PM , 0.0410281 ,
 63 ,3/15/2022 12:47:40 PM , 5.433163E-02 ,3/15/2022 12:48:00 PM , 8.721796E-02 ,3/15/2022 12:48:20 PM , 6.470838E-02 ,3/15/2022 12:48:40 PM , 9.019796E-02 ,3/15/2022 12:49:00 PM , 6.045125E-02 ,3/15/2022 12:49:20 PM , 4.698808E-02 ,3/15/2022 12:49:40 PM , 7.614943E-02 ,3/15/2022 12:50:00 PM , 0.1074925 ,3/15/2022 12:50:20 PM , 7.093444E-02 ,3/15/2022 12:50:40 PM , 4.163119E-02 ,3/15/2022 12:51:00 PM , 0.0696573 ,3/15/2022 12:51:20 PM , 4.672201E-02 ,3/15/2022 12:51:40 PM , 7.189229E-02 ,3/15/2022 12:52:00 PM , 6.949766E-02 ,3/15/2022 12:52:20 PM , 3.709025E-02 ,3/15/2022 12:52:40 PM , 4.017667E-02 ,
 64 ,3/15/2022 12:53:20 PM , 7.817156E-02 ,3/15/2022 12:53:40 PM , 7.811835E-02 ,3/15/2022 12:54:00 PM , 7.891656E-02 ,3/15/2022 12:54:20 PM , 9.523556E-02 ,3/15/2022 12:54:40 PM , 5.773734E-02 ,3/15/2022 12:55:00 PM , 5.060664E-02 ,3/15/2022 12:55:20 PM , 6.295232E-02 ,3/15/2022 12:55:40 PM , 0.109355 ,3/15/2022 12:56:00 PM , 8.003405E-02 ,3/15/2022 12:56:20 PM , 3.969774E-02 ,3/15/2022 12:56:40 PM , 0.0655066 ,3/15/2022 12:57:00 PM , 0.0462963 ,3/15/2022 12:57:20 PM , 8.104513E-02 ,3/15/2022 12:57:40 PM , 5.928054E-02 ,3/15/2022 12:58:00 PM , 3.746275E-02 ,3/15/2022 12:58:20 PM , 3.959131E-02 ,
 65 ,3/15/2022 12:59:00 PM , 0.0960515 ,3/15/2022 12:59:20 PM , 6.731588E-02 ,3/15/2022 12:59:40 PM , 8.588761E-02 ,3/15/2022 1:00:00 PM , 0.1005215 ,3/15/2022 1:00:20 PM , 0.0545977 ,3/15/2022 1:00:40 PM , 6.337804E-02 ,3/15/2022 1:01:00 PM , 6.082376E-02 ,3/15/2022 1:01:20 PM , 0.1074926 ,3/15/2022 1:01:40 PM , 7.716049E-02 ,3/15/2022 1:02:00 PM , 4.060238E-02 ,3/15/2022 1:02:20 PM , 5.651341E-02 ,3/15/2022 1:02:40 PM , 4.528523E-02 ,3/15/2022 1:03:00 PM , 8.977224E-02 ,3/15/2022 1:03:20 PM , 5.065985E-02 ,3/15/2022 1:03:40 PM , 0.0361324 ,3/15/2022 1:04:00 PM , 3.985738E-02 ,
 66 ,3/15/2022 1:04:40 PM , 9.766567E-02 ,3/15/2022 1:05:00 PM , 5.747126E-02 ,3/15/2022 1:05:20 PM , 9.732866E-02 ,3/15/2022 1:05:40 PM , 9.908471E-02 ,3/15/2022 1:06:00 PM , 5.550234E-02 ,3/15/2022 1:06:20 PM , 7.976798E-02 ,3/15/2022 1:06:40 PM , 0.0576309 ,3/15/2022 1:07:00 PM , 9.786079E-02 ,3/15/2022 1:07:20 PM , 7.018944E-02 ,3/15/2022 1:07:40 PM , 4.001703E-02 ,3/15/2022 1:08:00 PM , 4.885057E-02 ,3/15/2022 1:08:20 PM , 4.810558E-02 ,3/15/2022 1:08:40 PM , 9.349722E-02 ,3/15/2022 1:09:00 PM , 4.863772E-02 ,3/15/2022 1:09:20 PM , 3.522775E-02 ,3/15/2022 1:09:40 PM , 0.0406556 ,
 67 ,3/15/2022 1:10:20 PM , 0.1018519 ,3/15/2022 1:10:40 PM , 5.379949E-02 ,3/15/2022 1:11:00 PM , 0.0926458 ,3/15/2022 1:11:20 PM , 9.594508E-02 ,3/15/2022 1:11:40 PM , 5.348021E-02 ,3/15/2022 1:12:00 PM , 9.019796E-02 ,3/15/2022 1:12:20 PM , 5.481056E-02 ,3/15/2022 1:12:40 PM , 7.806513E-02 ,3/15/2022 1:13:00 PM , 5.481056E-02 ,3/15/2022 1:13:20 PM , 4.235845E-02 ,3/15/2022 1:13:40 PM , 4.305024E-02 ,3/15/2022 1:14:00 PM , 0.0666241 ,3/15/2022 1:14:20 PM , 0.0884951 ,3/15/2022 1:14:40 PM , 4.672201E-02 ,3/15/2022 1:15:00 PM , 3.533418E-02 ,3/15/2022 1:15:20 PM , 4.299702E-02 ,
 68 ,3/15/2022 1:16:00 PM , 9.956364E-02 ,3/15/2022 1:16:20 PM , 5.193699E-02 ,3/15/2022 1:16:40 PM , 8.567475E-02 ,3/15/2022 1:17:00 PM , 9.397615E-02 ,3/15/2022 1:17:20 PM , 5.262878E-02 ,3/15/2022 1:17:40 PM , 0.1011069 ,3/15/2022 1:18:00 PM , 5.454449E-02 ,3/15/2022 1:18:20 PM , 6.651767E-02 ,3/15/2022 1:18:40 PM , 4.661558E-02 ,3/15/2022 1:19:00 PM , 4.145381E-02 ,3/15/2022 1:19:20 PM , 4.054917E-02 ,3/15/2022 1:19:40 PM , 8.631332E-02 ,3/15/2022 1:20:00 PM , 7.859728E-02 ,3/15/2022 1:20:20 PM , 0.0500745 ,3/15/2022 1:20:40 PM , 3.921881E-02 ,3/15/2022 1:21:00 PM , 4.485951E-02 ,
 69 ,3/15/2022 1:21:40 PM , 9.472116E-02 ,3/15/2022 1:22:00 PM , 5.257557E-02 ,3/15/2022 1:22:20 PM , 7.332908E-02 ,3/15/2022 1:22:40 PM , 8.817581E-02 ,3/15/2022 1:23:00 PM , 5.614091E-02 ,3/15/2022 1:23:20 PM , 0.1067475 ,3/15/2022 1:23:40 PM , 5.555555E-02 ,3/15/2022 1:24:00 PM , 6.524052E-02 ,3/15/2022 1:24:20 PM , 4.462892E-02 ,3/15/2022 1:24:40 PM , 3.980417E-02 ,3/15/2022 1:25:00 PM , 4.033631E-02 ,3/15/2022 1:25:20 PM , 0.0872357 ,3/15/2022 1:25:40 PM , 6.481481E-02 ,3/15/2022 1:26:00 PM , 4.634951E-02 ,3/15/2022 1:26:20 PM , 5.741805E-02 ,3/15/2022 1:26:40 PM , 0.0448063 ,
 70 ,3/15/2022 1:27:20 PM , 8.955938E-02 ,3/15/2022 1:27:40 PM , 4.938271E-02 ,3/15/2022 1:28:00 PM , 6.178161E-02 ,3/15/2022 1:28:20 PM , 7.274371E-02 ,3/15/2022 1:28:40 PM , 5.374627E-02 ,3/15/2022 1:29:00 PM , 9.849936E-02 ,3/15/2022 1:29:20 PM , 5.230949E-02 ,3/15/2022 1:29:40 PM , 0.0594934 ,3/15/2022 1:30:00 PM , 3.941393E-02 ,3/15/2022 1:30:20 PM , 3.884632E-02 ,3/15/2022 1:30:40 PM , 3.868667E-02 ,3/15/2022 1:31:00 PM , 9.115581E-02 ,3/15/2022 1:31:20 PM , 5.512984E-02 ,3/15/2022 1:31:40 PM , 4.342273E-02 ,3/15/2022 1:32:00 PM , 7.274371E-02 ,3/15/2022 1:32:20 PM , 4.305023E-02 ,
 71 ,3/15/2022 1:33:00 PM , 0.073063 ,3/15/2022 1:33:20 PM , 5.012771E-02 ,3/15/2022 1:33:40 PM , 5.661984E-02 ,3/15/2022 1:34:00 PM , 6.055768E-02 ,3/15/2022 1:34:20 PM , 5.225628E-02 ,3/15/2022 1:34:40 PM , 9.379879E-02 ,3/15/2022 1:35:00 PM , 5.145806E-02 ,3/15/2022 1:35:20 PM , 5.842912E-02 ,3/15/2022 1:35:40 PM , 3.852703E-02 ,3/15/2022 1:36:00 PM , 0.0560877 ,3/15/2022 1:36:20 PM , 0.0410281 ,3/15/2022 1:36:40 PM , 0.1049915 ,3/15/2022 1:37:00 PM , 5.172414E-02 ,3/15/2022 1:37:20 PM , 4.289059E-02 ,3/15/2022 1:37:40 PM , 7.716049E-02 ,3/15/2022 1:38:00 PM , 4.214559E-02 ,
 72 ,3/15/2022 1:38:40 PM , 5.896126E-02 ,3/15/2022 1:39:00 PM , 4.799915E-02 ,3/15/2022 1:39:20 PM , 5.337377E-02 ,3/15/2022 1:39:40 PM , 5.571519E-02 ,3/15/2022 1:40:00 PM , 4.996807E-02 ,3/15/2022 1:40:20 PM , 0.0896126 ,3/15/2022 1:40:40 PM , 5.209663E-02 ,3/15/2022 1:41:00 PM , 5.406556E-02 ,3/15/2022 1:41:20 PM , 3.728537E-02 ,3/15/2022 1:41:40 PM , 6.412303E-02 ,3/15/2022 1:42:00 PM , 3.810132E-02 ,3/15/2022 1:42:20 PM , 0.1041933 ,3/15/2022 1:42:40 PM , 0.0500745 ,3/15/2022 1:43:00 PM , 0.0418263 ,3/15/2022 1:43:20 PM , 6.002554E-02 ,3/15/2022 1:43:40 PM , 4.166667E-02 ,
 73 ,3/15/2022 1:44:20 PM , 5.507663E-02 ,3/15/2022 1:44:40 PM , 4.656236E-02 ,3/15/2022 1:45:00 PM , 5.183056E-02 ,3/15/2022 1:45:20 PM , 5.316092E-02 ,3/15/2022 1:45:40 PM , 4.996807E-02 ,3/15/2022 1:46:00 PM , 7.653967E-02 ,3/15/2022 1:46:20 PM , 5.161771E-02 ,3/15/2022 1:46:40 PM , 5.917412E-02 ,3/15/2022 1:47:00 PM , 3.895274E-02 ,3/15/2022 1:47:20 PM , 5.183056E-02 ,3/15/2022 1:47:40 PM , 3.996382E-02 ,3/15/2022 1:48:00 PM , 9.945722E-02 ,3/15/2022 1:48:20 PM , 4.874415E-02 ,3/15/2022 1:48:40 PM , 4.906343E-02 ,3/15/2022 1:49:00 PM , 0.0515645 ,3/15/2022 1:49:20 PM , 3.969774E-02 ,
 74 ,3/15/2022 1:50:00 PM , 5.050021E-02 ,3/15/2022 1:50:20 PM , 4.624308E-02 ,3/15/2022 1:50:40 PM , 5.369306E-02 ,3/15/2022 1:51:00 PM , 5.055343E-02 ,3/15/2022 1:51:20 PM , 7.061516E-02 ,3/15/2022 1:51:40 PM , 6.664184E-02 ,3/15/2022 1:52:00 PM , 5.262878E-02 ,3/15/2022 1:52:20 PM , 5.635377E-02 ,3/15/2022 1:52:40 PM , 3.815453E-02 ,3/15/2022 1:53:00 PM , 4.560452E-02 ,3/15/2022 1:53:20 PM , 3.852703E-02 ,3/15/2022 1:53:40 PM , 0.0832269 ,3/15/2022 1:54:00 PM , 4.688165E-02 ,3/15/2022 1:54:20 PM , 6.747553E-02 ,3/15/2022 1:54:40 PM , 4.677523E-02 ,3/15/2022 1:55:00 PM , 4.118774E-02 ,
 75 ,3/15/2022 1:55:40 PM , 4.996807E-02 ,3/15/2022 1:56:00 PM , 4.581737E-02 ,3/15/2022 1:56:20 PM , 0.0540833 ,3/15/2022 1:56:40 PM , 4.959557E-02 ,3/15/2022 1:57:00 PM , 8.636653E-02 ,3/15/2022 1:57:20 PM , 5.752447E-02 ,3/15/2022 1:57:40 PM , 5.305449E-02 ,3/15/2022 1:58:00 PM , 5.475734E-02 ,3/15/2022 1:58:20 PM , 3.772882E-02 ,3/15/2022 1:58:40 PM , 4.198595E-02 ,3/15/2022 1:59:00 PM , 3.959131E-02 ,3/15/2022 1:59:20 PM , 6.497446E-02 ,3/15/2022 1:59:40 PM , 4.645593E-02 ,3/15/2022 2:00:00 PM , 8.008727E-02 ,3/15/2022 2:00:20 PM , 4.320987E-02 ,3/15/2022 2:00:40 PM , 4.528522E-02 ,
 76 ,3/15/2022 2:01:20 PM , 4.750248E-02 ,3/15/2022 2:01:40 PM , 5.165319E-02 ,3/15/2022 2:02:00 PM , 5.395913E-02 ,3/15/2022 2:02:20 PM , 4.877963E-02 ,3/15/2022 2:02:40 PM , 0.0859763 ,3/15/2022 2:03:00 PM , 5.447354E-02 ,3/15/2022 2:03:20 PM , 0.0505889 ,3/15/2022 2:03:40 PM , 5.500567E-02 ,3/15/2022 2:04:00 PM , 0.0385093 ,3/15/2022 2:04:20 PM , 4.079751E-02 ,3/15/2022 2:04:40 PM , 3.824322E-02 ,3/15/2022 2:05:00 PM , 5.420746E-02 ,3/15/2022 2:05:20 PM , 4.712998E-02 ,3/15/2022 2:05:40 PM , 8.629559E-02 ,3/15/2022 2:06:00 PM , 4.111679E-02 ,3/15/2022 2:06:20 PM , 6.921385E-02 ,
 77 ,3/15/2022 2:07:00 PM , 4.533844E-02 ,3/15/2022 2:07:20 PM , 6.901873E-02 ,3/15/2022 2:07:40 PM , 5.715198E-02 ,3/15/2022 2:08:00 PM , 0.0493295 ,3/15/2022 2:08:20 PM , 6.880587E-02 ,3/15/2022 2:08:40 PM , 4.996807E-02 ,3/15/2022 2:09:00 PM , 4.863772E-02 ,3/15/2022 2:09:20 PM , 5.470413E-02 ,3/15/2022 2:09:40 PM , 3.671775E-02 ,3/15/2022 2:10:00 PM , 3.826097E-02 ,3/15/2022 2:10:20 PM , 3.661133E-02 ,3/15/2022 2:10:40 PM , 4.789272E-02 ,3/15/2022 2:11:00 PM , 4.533844E-02 ,3/15/2022 2:11:20 PM , 8.265929E-02 ,3/15/2022 2:11:40 PM , 4.113453E-02 ,3/15/2022 2:12:00 PM , 8.455727E-02 ,
 78 ,3/15/2022 2:12:40 PM , 4.571094E-02 ,3/15/2022 2:13:00 PM , 7.120051E-02 ,3/15/2022 2:13:20 PM , 5.646019E-02 ,3/15/2022 2:13:40 PM , 4.927628E-02 ,3/15/2022 2:14:00 PM , 6.162196E-02 ,3/15/2022 2:14:20 PM , 4.964878E-02 ,3/15/2022 2:14:40 PM , 4.879736E-02 ,3/15/2022 2:15:00 PM , 5.576842E-02 ,3/15/2022 2:15:20 PM , 3.607918E-02 ,3/15/2022 2:15:40 PM , 3.911239E-02 ,3/15/2022 2:16:00 PM , 3.783525E-02 ,3/15/2022 2:16:20 PM , 4.650915E-02 ,3/15/2022 2:16:40 PM , 4.491273E-02 ,3/15/2022 2:17:00 PM , 9.088974E-02 ,3/15/2022 2:17:20 PM , 4.108131E-02 ,3/15/2022 2:17:40 PM , 9.669007E-02 ,
 79 ,3/15/2022 2:18:20 PM , 0.0455513 ,3/15/2022 2:18:40 PM , 0.0602384 ,3/15/2022 2:19:00 PM , 5.326734E-02 ,3/15/2022 2:19:20 PM , 4.634951E-02 ,3/15/2022 2:19:40 PM , 5.518305E-02 ,3/15/2022 2:20:00 PM , 4.746701E-02 ,3/15/2022 2:20:20 PM , 0.0493295 ,3/15/2022 2:20:40 PM , 5.406556E-02 ,3/15/2022 2:21:00 PM , 3.522775E-02 ,3/15/2022 2:21:20 PM , 3.693061E-02 ,3/15/2022 2:21:40 PM , 3.735632E-02 ,3/15/2022 2:22:00 PM , 0.0440613 ,3/15/2022 2:22:20 PM , 4.395487E-02 ,3/15/2022 2:22:40 PM , 7.774585E-02 ,3/15/2022 2:23:00 PM , 0.0402831 ,3/15/2022 2:23:20 PM , 9.690293E-02 ,
 80 ,3/15/2022 2:24:00 PM , 4.645593E-02 ,3/15/2022 2:24:20 PM , 0.0538527 ,3/15/2022 2:24:40 PM , 5.454449E-02 ,3/15/2022 2:25:00 PM , 4.895701E-02 ,3/15/2022 2:25:20 PM , 5.465092E-02 ,3/15/2022 2:25:40 PM , 4.730736E-02 ,3/15/2022 2:26:00 PM , 4.948914E-02 ,3/15/2022 2:26:20 PM , 5.677948E-02 ,3/15/2022 2:26:40 PM , 3.650489E-02 ,3/15/2022 2:27:00 PM , 3.778204E-02 ,3/15/2022 2:27:20 PM , 3.783525E-02 ,3/15/2022 2:27:40 PM , 4.390166E-02 ,3/15/2022 2:28:00 PM , 4.422095E-02 ,3/15/2022 2:28:20 PM , 7.774585E-02 ,3/15/2022 2:28:40 PM , 4.108131E-02 ,3/15/2022 2:29:00 PM , 8.572797E-02 ,
 81 ,3/15/2022 2:29:40 PM , 5.039378E-02 ,3/15/2022 2:30:00 PM , 5.124521E-02 ,3/15/2022 2:30:20 PM , 5.129842E-02 ,3/15/2022 2:30:40 PM , 4.890379E-02 ,3/15/2022 2:31:00 PM , 5.183057E-02 ,3/15/2022 2:31:20 PM , 4.730736E-02 ,3/15/2022 2:31:40 PM , 4.815879E-02 ,3/15/2022 2:32:00 PM , 5.246913E-02 ,3/15/2022 2:32:20 PM , 3.554704E-02 ,3/15/2022 2:32:40 PM , 3.661132E-02 ,3/15/2022 2:33:00 PM , 3.565346E-02 ,3/15/2022 2:33:20 PM , 4.166666E-02 ,3/15/2022 2:33:40 PM , 4.092167E-02 ,3/15/2022 2:34:00 PM , 6.763516E-02 ,3/15/2022 2:34:20 PM , 0.0384206 ,3/15/2022 2:34:40 PM , 6.518731E-02 ,
 82 ,3/15/2022 2:35:20 PM , 5.874841E-02 ,3/15/2022 2:35:40 PM , 4.916986E-02 ,3/15/2022 2:36:00 PM , 5.097914E-02 ,3/15/2022 2:36:20 PM , 4.964879E-02 ,3/15/2022 2:36:40 PM , 5.135164E-02 ,3/15/2022 2:37:00 PM , 0.048957 ,3/15/2022 2:37:20 PM , 4.837165E-02 ,3/15/2022 2:37:40 PM , 5.411877E-02 ,3/15/2022 2:38:00 PM , 3.480205E-02 ,3/15/2022 2:38:20 PM , 3.634525E-02 ,3/15/2022 2:38:40 PM , 3.597276E-02 ,3/15/2022 2:39:00 PM , 4.219881E-02 ,3/15/2022 2:39:20 PM , 4.246488E-02 ,3/15/2022 2:39:40 PM , 5.523627E-02 ,3/15/2022 2:40:00 PM , 4.070881E-02 ,3/15/2022 2:40:20 PM , 5.379949E-02 ,
 83 ,3/15/2022 2:41:00 PM , 5.332056E-02 ,3/15/2022 2:41:20 PM , 0.0493295 ,3/15/2022 2:41:40 PM , 5.369306E-02 ,3/15/2022 2:42:00 PM , 5.092593E-02 ,3/15/2022 2:42:20 PM , 5.050021E-02 ,3/15/2022 2:42:40 PM , 4.954236E-02 ,3/15/2022 2:43:00 PM , 5.092593E-02 ,3/15/2022 2:43:20 PM , 5.784376E-02 ,3/15/2022 2:43:40 PM , 4.688165E-02 ,3/15/2022 2:44:00 PM , 3.985739E-02 ,3/15/2022 2:44:20 PM , 3.709025E-02 ,3/15/2022 2:44:40 PM , 4.230523E-02 ,3/15/2022 2:45:00 PM , 0.0451788 ,3/15/2022 2:45:20 PM , 4.906343E-02 ,3/15/2022 2:45:40 PM , 4.922307E-02 ,3/15/2022 2:46:00 PM , 5.012771E-02 ,
 84 ,3/15/2022 2:46:40 PM , 4.837165E-02 ,3/15/2022 2:47:00 PM , 4.688165E-02 ,3/15/2022 2:47:20 PM , 5.826947E-02 ,3/15/2022 2:47:40 PM , 5.018093E-02 ,3/15/2022 2:48:00 PM , 5.103235E-02 ,3/15/2022 2:48:20 PM , 4.863771E-02 ,3/15/2022 2:48:40 PM , 4.954236E-02 ,3/15/2022 2:49:00 PM , 7.609621E-02 ,3/15/2022 2:49:20 PM , 6.582588E-02 ,3/15/2022 2:49:40 PM , 0.0391656 ,3/15/2022 2:50:00 PM , 0.0368774 ,3/15/2022 2:50:20 PM , 4.140059E-02 ,3/15/2022 2:50:40 PM , 4.395488E-02 ,3/15/2022 2:51:00 PM , 0.0451788 ,3/15/2022 2:51:20 PM , 6.140911E-02 ,3/15/2022 2:51:40 PM , 4.672201E-02 ,
 85 ,3/15/2022 2:52:20 PM , 4.805236E-02 ,3/15/2022 2:52:40 PM , 4.512559E-02 ,3/15/2022 2:53:00 PM , 7.551085E-02 ,3/15/2022 2:53:20 PM , 4.762665E-02 ,3/15/2022 2:53:40 PM , 5.023414E-02 ,3/15/2022 2:54:00 PM , 4.980843E-02 ,3/15/2022 2:54:20 PM , 4.938272E-02 ,3/15/2022 2:54:40 PM , 0.1007166 ,3/15/2022 2:55:00 PM , 7.285015E-02 ,3/15/2022 2:55:20 PM , 4.209238E-02 ,3/15/2022 2:55:40 PM , 3.772882E-02 ,3/15/2022 2:56:00 PM , 4.225202E-02 ,3/15/2022 2:56:20 PM , 4.438059E-02 ,3/15/2022 2:56:40 PM , 0.0433163 ,3/15/2022 2:57:00 PM , 5.140486E-02 ,3/15/2022 2:57:20 PM , 4.326309E-02 ,
 86 ,3/15/2022 2:58:00 PM , 4.581737E-02 ,3/15/2022 2:58:20 PM , 0.0440613 ,3/15/2022 2:58:40 PM , 8.780331E-02 ,3/15/2022 2:59:00 PM , 4.986164E-02 ,3/15/2022 2:59:20 PM , 6.777707E-02 ,3/15/2022 2:59:40 PM , 5.103235E-02 ,3/15/2022 3:00:00 PM , 4.906343E-02 ,3/15/2022 3:00:20 PM , 0.1025968 ,3/15/2022 3:00:40 PM , 7.199872E-02 ,3/15/2022 3:01:00 PM , 4.118774E-02 ,3/15/2022 3:01:20 PM , 3.714346E-02 ,3/15/2022 3:01:40 PM , 4.283737E-02 ,3/15/2022 3:02:00 PM , 4.411452E-02 ,3/15/2022 3:02:20 PM , 4.124095E-02 ,3/15/2022 3:02:40 PM , 0.0436888 ,3/15/2022 3:03:00 PM , 3.975096E-02 ,
 87 ,3/15/2022 3:03:40 PM , 4.565772E-02 ,3/15/2022 3:04:00 PM , 4.329856E-02 ,3/15/2022 3:04:20 PM , 9.110259E-02 ,3/15/2022 3:04:40 PM , 4.810558E-02 ,3/15/2022 3:05:00 PM , 8.673904E-02 ,3/15/2022 3:05:20 PM , 4.938272E-02 ,3/15/2022 3:05:40 PM , 4.767986E-02 ,3/15/2022 3:06:00 PM , 0.1015858 ,3/15/2022 3:06:20 PM , 7.689442E-02 ,3/15/2022 3:06:40 PM , 3.810132E-02 ,3/15/2022 3:07:00 PM , 3.677097E-02 ,3/15/2022 3:07:20 PM , 4.187953E-02 ,3/15/2022 3:07:40 PM , 5.246913E-02 ,3/15/2022 3:08:00 PM , 3.921882E-02 ,3/15/2022 3:08:20 PM , 3.964453E-02 ,3/15/2022 3:08:40 PM , 4.054917E-02 ,
