Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:22 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0111
SUBJECT ID:F8-2
SUBJECT MASS:17.2 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0111,3/15/2022 11:51:00 AM , 0 , 0 , 25 , 0 , 0 ,
 53 ,0111,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0111,3/15/2022 11:53:00 AM , 0 , 0 , 1 , 0 , 0 ,
 53 ,0111,3/15/2022 11:54:00 AM , 9 , 0 , 5 , 2 , 0 ,
 53 ,0111,3/15/2022 11:55:00 AM , 0 , 0 , 26 , 0 , 0 ,
 54 ,0111,3/15/2022 11:56:00 AM , 1 , 0 , 18 , 3 , 0 ,
 54 ,0111,3/15/2022 11:57:00 AM , 16 , 1 , 69 , 8 , 0 ,
 54 ,0111,3/15/2022 11:58:00 AM , 21 , 3 , 5 , 3 , 0 ,
 54 ,0111,3/15/2022 11:59:00 AM , 394 , 2 , 7 , 7 , 0 ,
 54 ,0111,3/15/2022 12:00:00 PM , 118 , 0 , 0 , 0 , 0 ,
 54 ,0111,3/15/2022 12:01:00 PM , 367 , 0 , 0 , 0 , 0 ,
 55 ,0111,3/15/2022 12:02:00 PM , 1 , 0 , 0 , 0 , 0 ,
 55 ,0111,3/15/2022 12:03:00 PM , 140 , 0 , 6 , 3 , 0 ,
 55 ,0111,3/15/2022 12:04:00 PM , 1012 , 0 , 0 , 0 , 0 ,
 55 ,0111,3/15/2022 12:05:00 PM , 363 , 0 , 3 , 2 , 0 ,
 55 ,0111,3/15/2022 12:06:00 PM , 0 , 0 , 25 , 1 , 0 ,
 55 ,0111,3/15/2022 12:07:00 PM , 2 , 0 , 4 , 0 , 0 ,
 56 ,0111,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0111,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0111,3/15/2022 12:10:00 PM , 0 , 0 , 20 , 2 , 0 ,
 56 ,0111,3/15/2022 12:11:00 PM , 3 , 1 , 21 , 5 , 0 ,
 56 ,0111,3/15/2022 12:12:00 PM , 4 , 0 , 115 , 13 , 0 ,
 57 ,0111,3/15/2022 12:13:00 PM , 0 , 0 , 4 , 3 , 0 ,
 57 ,0111,3/15/2022 12:14:00 PM , 52 , 0 , 0 , 0 , 0 ,
 57 ,0111,3/15/2022 12:15:00 PM , 56 , 0 , 0 , 0 , 0 ,
 57 ,0111,3/15/2022 12:16:00 PM , 224 , 0 , 0 , 0 , 0 ,
 57 ,0111,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0111,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0111,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0111,3/15/2022 12:20:00 PM , 47 , 1 , 54 , 16 , 0 ,
 58 ,0111,3/15/2022 12:21:00 PM , 50 , 1 , 62 , 9 , 0 ,
 58 ,0111,3/15/2022 12:22:00 PM , 132 , 8 , 62 , 0 , 0 ,
 58 ,0111,3/15/2022 12:23:00 PM , 86 , 6 , 72 , 0 , 0 ,
 58 ,0111,3/15/2022 12:24:00 PM , 23 , 5 , 91 , 0 , 0 ,
 59 ,0111,3/15/2022 12:25:00 PM , 13 , 1 , 79 , 4 , 0 ,
 59 ,0111,3/15/2022 12:26:00 PM , 49 , 4 , 63 , 3 , 0 ,
 59 ,0111,3/15/2022 12:27:00 PM , 199 , 8 , 0 , 0 , 0 ,
 59 ,0111,3/15/2022 12:28:00 PM , 60 , 6 , 33 , 8 , 0 ,
 59 ,0111,3/15/2022 12:29:00 PM , 21 , 1 , 186 , 17 , 0 ,
 60 ,0111,3/15/2022 12:30:00 PM , 57 , 20 , 92 , 46 , 9 ,
 60 ,0111,3/15/2022 12:31:00 PM , 76 , 41 , 163 , 123 , 8 ,
 60 ,0111,3/15/2022 12:32:00 PM , 111 , 76 , 169 , 121 , 22 ,
 60 ,0111,3/15/2022 12:33:00 PM , 28 , 17 , 104 , 59 , 14 ,
 60 ,0111,3/15/2022 12:34:00 PM , 1 , 0 , 25 , 7 , 0 ,
 60 ,0111,3/15/2022 12:35:00 PM , 63 , 17 , 134 , 25 , 0 ,
 61 ,0111,3/15/2022 12:36:00 PM , 94 , 35 , 69 , 28 , 2 ,
 61 ,0111,3/15/2022 12:37:00 PM , 51 , 40 , 76 , 44 , 6 ,
 61 ,0111,3/15/2022 12:38:00 PM , 10 , 7 , 34 , 18 , 1 ,
 61 ,0111,3/15/2022 12:39:00 PM , 102 , 70 , 179 , 116 , 8 ,
 61 ,0111,3/15/2022 12:40:00 PM , 69 , 38 , 109 , 73 , 27 ,
 61 ,0111,3/15/2022 12:41:00 PM , 29 , 16 , 84 , 44 , 3 ,
 62 ,0111,3/15/2022 12:42:00 PM , 80 , 25 , 74 , 35 , 6 ,
 62 ,0111,3/15/2022 12:43:00 PM , 139 , 89 , 167 , 106 , 13 ,
 62 ,0111,3/15/2022 12:44:00 PM , 57 , 37 , 125 , 51 , 0 ,
 62 ,0111,3/15/2022 12:45:00 PM , 32 , 4 , 60 , 32 , 0 ,
 62 ,0111,3/15/2022 12:46:00 PM , 18 , 0 , 76 , 14 , 0 ,
 63 ,0111,3/15/2022 12:47:00 PM , 22 , 3 , 45 , 4 , 0 ,
 63 ,0111,3/15/2022 12:48:00 PM , 29 , 0 , 37 , 2 , 0 ,
 63 ,0111,3/15/2022 12:49:00 PM , 68 , 4 , 54 , 8 , 0 ,
 63 ,0111,3/15/2022 12:50:00 PM , 12 , 0 , 54 , 15 , 0 ,
 63 ,0111,3/15/2022 12:51:00 PM , 0 , 0 , 14 , 3 , 0 ,
 63 ,0111,3/15/2022 12:52:00 PM , 0 , 0 , 52 , 10 , 0 ,
 64 ,0111,3/15/2022 12:53:00 PM , 1 , 0 , 56 , 10 , 0 ,
 64 ,0111,3/15/2022 12:54:00 PM , 2 , 0 , 47 , 7 , 0 ,
 64 ,0111,3/15/2022 12:55:00 PM , 0 , 0 , 23 , 1 , 0 ,
 64 ,0111,3/15/2022 12:56:00 PM , 78 , 26 , 115 , 28 , 0 ,
 64 ,0111,3/15/2022 12:57:00 PM , 95 , 3 , 132 , 0 , 0 ,
 64 ,0111,3/15/2022 12:58:00 PM , 50 , 4 , 97 , 10 , 0 ,
 65 ,0111,3/15/2022 12:59:00 PM , 69 , 4 , 97 , 31 , 0 ,
 65 ,0111,3/15/2022 1:00:00 PM , 5 , 3 , 45 , 3 , 0 ,
 65 ,0111,3/15/2022 1:01:00 PM , 0 , 0 , 20 , 0 , 0 ,
 65 ,0111,3/15/2022 1:02:00 PM , 0 , 0 , 30 , 0 , 0 ,
 65 ,0111,3/15/2022 1:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0111,3/15/2022 1:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0111,3/15/2022 1:05:00 PM , 2 , 1 , 6 , 1 , 0 ,
 66 ,0111,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0111,3/15/2022 1:07:00 PM , 4 , 0 , 48 , 3 , 0 ,
 66 ,0111,3/15/2022 1:08:00 PM , 329 , 0 , 9 , 0 , 0 ,
 66 ,0111,3/15/2022 1:09:00 PM , 29 , 0 , 0 , 0 , 0 ,
 67 ,0111,3/15/2022 1:10:00 PM , 96 , 0 , 0 , 0 , 0 ,
 67 ,0111,3/15/2022 1:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0111,3/15/2022 1:12:00 PM , 18 , 0 , 1 , 0 , 0 ,
 67 ,0111,3/15/2022 1:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0111,3/15/2022 1:14:00 PM , 0 , 0 , 13 , 0 , 0 ,
 67 ,0111,3/15/2022 1:15:00 PM , 0 , 0 , 3 , 0 , 0 ,
 68 ,0111,3/15/2022 1:16:00 PM , 0 , 0 , 7 , 1 , 0 ,
 68 ,0111,3/15/2022 1:17:00 PM , 1 , 0 , 3 , 3 , 0 ,
 68 ,0111,3/15/2022 1:18:00 PM , 0 , 0 , 5 , 2 , 0 ,
 68 ,0111,3/15/2022 1:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0111,3/15/2022 1:20:00 PM , 55 , 1 , 29 , 14 , 0 ,
 69 ,0111,3/15/2022 1:21:00 PM , 0 , 0 , 4 , 0 , 0 ,
 69 ,0111,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0111,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0111,3/15/2022 1:24:00 PM , 11 , 5 , 28 , 22 , 0 ,
 69 ,0111,3/15/2022 1:25:00 PM , 288 , 0 , 3 , 0 , 0 ,
 69 ,0111,3/15/2022 1:26:00 PM , 10 , 0 , 1 , 0 , 0 ,
 70 ,0111,3/15/2022 1:27:00 PM , 69 , 0 , 1 , 0 , 0 ,
 70 ,0111,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0111,3/15/2022 1:29:00 PM , 5 , 1 , 4 , 2 , 0 ,
 70 ,0111,3/15/2022 1:30:00 PM , 4 , 0 , 2 , 0 , 0 ,
 70 ,0111,3/15/2022 1:31:00 PM , 2 , 0 , 2 , 1 , 0 ,
 70 ,0111,3/15/2022 1:32:00 PM , 11 , 5 , 27 , 18 , 0 ,
 71 ,0111,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0111,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0111,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0111,3/15/2022 1:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0111,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0111,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0111,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0111,3/15/2022 1:45:00 PM , 1 , 0 , 4 , 3 , 0 ,
 73 ,0111,3/15/2022 1:46:00 PM , 8 , 3 , 14 , 11 , 0 ,
 73 ,0111,3/15/2022 1:47:00 PM , 3 , 0 , 7 , 3 , 0 ,
 73 ,0111,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0111,3/15/2022 1:49:00 PM , 18 , 0 , 11 , 9 , 0 ,
 74 ,0111,3/15/2022 1:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0111,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0111,3/15/2022 1:52:00 PM , 4 , 1 , 7 , 3 , 0 ,
 74 ,0111,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0111,3/15/2022 1:54:00 PM , 6 , 0 , 11 , 5 , 0 ,
 75 ,0111,3/15/2022 1:55:00 PM , 0 , 0 , 28 , 1 , 0 ,
 75 ,0111,3/15/2022 1:56:00 PM , 1 , 0 , 6 , 1 , 0 ,
 75 ,0111,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0111,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0111,3/15/2022 1:59:00 PM , 3 , 1 , 6 , 4 , 0 ,
 75 ,0111,3/15/2022 2:00:00 PM , 0 , 0 , 2 , 1 , 0 ,
 76 ,0111,3/15/2022 2:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0111,3/15/2022 2:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0111,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0111,3/15/2022 2:04:00 PM , 0 , 0 , 6 , 1 , 0 ,
 76 ,0111,3/15/2022 2:05:00 PM , 0 , 0 , 3 , 0 , 0 ,
 76 ,0111,3/15/2022 2:06:00 PM , 0 , 0 , 1 , 0 , 0 ,
 77 ,0111,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0111,3/15/2022 2:08:00 PM , 0 , 0 , 22 , 4 , 0 ,
 77 ,0111,3/15/2022 2:09:00 PM , 0 , 0 , 260 , 0 , 0 ,
 77 ,0111,3/15/2022 2:10:00 PM , 0 , 0 , 4 , 1 , 0 ,
 77 ,0111,3/15/2022 2:11:00 PM , 79 , 0 , 0 , 0 , 0 ,
 78 ,0111,3/15/2022 2:12:00 PM , 35 , 1 , 74 , 11 , 0 ,
 78 ,0111,3/15/2022 2:13:00 PM , 0 , 0 , 48 , 0 , 0 ,
 78 ,0111,3/15/2022 2:14:00 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0111,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0111,3/15/2022 2:16:00 PM , 0 , 0 , 1 , 0 , 0 ,
 78 ,0111,3/15/2022 2:17:00 PM , 0 , 0 , 3 , 0 , 0 ,
 79 ,0111,3/15/2022 2:18:00 PM , 7 , 4 , 70 , 7 , 0 ,
 79 ,0111,3/15/2022 2:19:00 PM , 50 , 41 , 61 , 46 , 0 ,
 79 ,0111,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0111,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0111,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0111,3/15/2022 2:23:00 PM , 4 , 0 , 1 , 0 , 0 ,
 80 ,0111,3/15/2022 2:24:00 PM , 3 , 1 , 11 , 6 , 0 ,
 80 ,0111,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0111,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0111,3/15/2022 2:27:00 PM , 1 , 1 , 8 , 1 , 0 ,
 80 ,0111,3/15/2022 2:28:00 PM , 672 , 0 , 1 , 0 , 0 ,
 81 ,0111,3/15/2022 2:29:00 PM , 1 , 0 , 2 , 0 , 0 ,
 81 ,0111,3/15/2022 2:30:00 PM , 1 , 1 , 3 , 1 , 0 ,
 81 ,0111,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0111,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0111,3/15/2022 2:33:00 PM , 2 , 1 , 2 , 1 , 0 ,
 81 ,0111,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0111,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0111,3/15/2022 2:36:00 PM , 1 , 0 , 3 , 0 , 0 ,
 82 ,0111,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0111,3/15/2022 2:38:00 PM , 9 , 0 , 15 , 1 , 0 ,
 82 ,0111,3/15/2022 2:39:00 PM , 0 , 0 , 22 , 1 , 0 ,
 82 ,0111,3/15/2022 2:40:00 PM , 4 , 1 , 14 , 4 , 0 ,
 83 ,0111,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0111,3/15/2022 2:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0111,3/15/2022 2:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0111,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0111,3/15/2022 2:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0111,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0111,3/15/2022 2:47:00 PM , 16 , 1 , 7 , 3 , 0 ,
 84 ,0111,3/15/2022 2:48:00 PM , 1 , 0 , 1 , 0 , 0 ,
 84 ,0111,3/15/2022 2:49:00 PM , 2 , 0 , 1 , 0 , 0 ,
 84 ,0111,3/15/2022 2:50:00 PM , 1 , 0 , 4 , 0 , 0 ,
 84 ,0111,3/15/2022 2:51:00 PM , 14 , 0 , 0 , 0 , 0 ,
 85 ,0111,3/15/2022 2:52:00 PM , 3 , 0 , 0 , 0 , 0 ,
 85 ,0111,3/15/2022 2:53:00 PM , 1 , 0 , 0 , 0 , 0 ,
 85 ,0111,3/15/2022 2:54:00 PM , 4 , 0 , 12 , 5 , 0 ,
 85 ,0111,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0111,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0111,3/15/2022 2:57:00 PM , 1 , 0 , 16 , 4 , 0 ,
 86 ,0111,3/15/2022 2:58:00 PM , 6 , 0 , 13 , 0 , 0 ,
 86 ,0111,3/15/2022 2:59:00 PM , 5 , 0 , 4 , 2 , 0 ,
 86 ,0111,3/15/2022 3:00:00 PM , 910 , 0 , 3 , 0 , 0 ,
 86 ,0111,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0111,3/15/2022 3:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0111,3/15/2022 3:03:00 PM , 27 , 2 , 15 , 1 , 0 ,
 87 ,0111,3/15/2022 3:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0111,3/15/2022 3:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0111,3/15/2022 3:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0111,3/15/2022 3:07:00 PM , 0 , 0 , 5 , 0 , 0 ,
 87 ,0111,3/15/2022 3:08:00 PM , 0 , 0 , 72 , 0 , 0 ,
 88 ,0111,3/15/2022 3:09:00 PM , 56 , 13 , 57 , 25 , 0 ,
 88 ,0111,3/15/2022 3:10:00 PM , 43 , 8 , 43 , 6 , 0 ,
 88 ,0111,3/15/2022 3:11:00 PM , 82 , 3 , 51 , 3 , 0 ,
 88 ,0111,3/15/2022 3:12:00 PM , 74 , 5 , 65 , 20 , 0 ,
 88 ,0111,3/15/2022 3:13:00 PM , 50 , 5 , 128 , 25 , 0 ,
 88 ,0111,3/15/2022 3:14:00 PM , 101 , 16 , 22 , 1 , 0 ,
 89 ,0111,3/15/2022 3:15:00 PM , 25 , 0 , 85 , 0 , 0 ,
 89 ,0111,3/15/2022 3:16:00 PM , 86 , 9 , 200 , 26 , 0 ,
 89 ,0111,3/15/2022 3:17:00 PM , 54 , 25 , 108 , 36 , 18 ,
 89 ,0111,3/15/2022 3:18:00 PM , 75 , 47 , 137 , 79 , 2 ,
 89 ,0111,3/15/2022 3:19:00 PM , 47 , 24 , 99 , 49 , 27 ,
 90 ,0111,3/15/2022 3:20:00 PM , 44 , 26 , 81 , 45 , 2 ,
 90 ,0111,3/15/2022 3:21:00 PM , 0 , 0 , 24 , 12 , 0 ,
 90 ,0111,3/15/2022 3:22:00 PM , 72 , 34 , 131 , 29 , 0 ,
 90 ,0111,3/15/2022 3:23:00 PM , 117 , 78 , 133 , 89 , 12 ,
 90 ,0111,3/15/2022 3:24:00 PM , 68 , 24 , 66 , 20 , 0 ,
 90 ,0111,3/15/2022 3:25:00 PM , 22 , 0 , 75 , 19 , 0 ,
 91 ,0111,3/15/2022 3:26:00 PM , 43 , 19 , 78 , 33 , 2 ,
 91 ,0111,3/15/2022 3:27:00 PM , 76 , 36 , 123 , 73 , 2 ,
 91 ,0111,3/15/2022 3:28:00 PM , 71 , 39 , 106 , 43 , 0 ,
 91 ,0111,3/15/2022 3:29:00 PM , 21 , 4 , 75 , 17 , 0 ,
 91 ,0111,3/15/2022 3:30:00 PM , 4 , 1 , 91 , 15 , 0 ,
 91 ,0111,3/15/2022 3:31:00 PM , 2 , 0 , 90 , 0 , 0 ,
 92 ,0111,3/15/2022 3:32:00 PM , 0 , 0 , 125 , 1 , 0 ,
 92 ,0111,3/15/2022 3:33:00 PM , 10 , 1 , 25 , 7 , 0 ,
 92 ,0111,3/15/2022 3:34:00 PM , 23 , 1 , 62 , 16 , 0 ,
 92 ,0111,3/15/2022 3:35:00 PM , 15 , 3 , 18 , 2 , 0 ,
 92 ,0111,3/15/2022 3:36:00 PM , 16 , 1 , 12 , 1 , 0 ,
 93 ,0111,3/15/2022 3:37:00 PM , 97 , 54 , 147 , 84 , 5 ,
 93 ,0111,3/15/2022 3:38:00 PM , 104 , 68 , 159 , 119 , 11 ,
 93 ,0111,3/15/2022 3:39:00 PM , 70 , 50 , 157 , 70 , 16 ,
 93 ,0111,3/15/2022 3:40:00 PM , 0 , 0 , 33 , 1 , 0 ,
 93 ,0111,3/15/2022 3:41:00 PM , 0 , 0 , 199 , 0 , 0 ,
 93 ,0111,3/15/2022 3:42:00 PM , 76 , 44 , 102 , 40 , 14 ,
 94 ,0111,3/15/2022 3:43:00 PM , 57 , 27 , 104 , 64 , 7 ,
 94 ,0111,3/15/2022 3:44:00 PM , 85 , 47 , 88 , 45 , 3 ,
 94 ,0111,3/15/2022 3:45:00 PM , 35 , 23 , 94 , 64 , 0 ,
 94 ,0111,3/15/2022 3:46:00 PM , 28 , 20 , 34 , 13 , 4 ,
 94 ,0111,3/15/2022 3:47:00 PM , 35 , 14 , 44 , 24 , 1 ,
 94 ,0111,3/15/2022 3:48:00 PM , 0 , 0 , 2 , 1 , 0 ,
 95 ,0111,3/15/2022 3:49:00 PM , 81 , 57 , 164 , 129 , 7 ,
 95 ,0111,3/15/2022 3:50:00 PM , 97 , 61 , 132 , 72 , 25 ,
 95 ,0111,3/15/2022 3:51:00 PM , 81 , 52 , 116 , 69 , 3 ,
 95 ,0111,3/15/2022 3:52:00 PM , 42 , 20 , 64 , 41 , 0 ,
 95 ,0111,3/15/2022 3:53:00 PM , 110 , 71 , 123 , 89 , 2 ,
 96 ,0111,3/15/2022 3:54:00 PM , 100 , 74 , 139 , 92 , 9 ,
 96 ,0111,3/15/2022 3:55:00 PM , 30 , 19 , 77 , 39 , 3 ,
 96 ,0111,3/15/2022 3:56:00 PM , 74 , 27 , 88 , 37 , 0 ,
 96 ,0111,3/15/2022 3:57:00 PM , 20 , 4 , 62 , 20 , 0 ,
 96 ,0111,3/15/2022 3:58:00 PM , 34 , 5 , 28 , 3 , 0 ,
 96 ,0111,3/15/2022 3:59:00 PM , 32 , 1 , 71 , 1 , 0 ,
 97 ,0111,3/15/2022 4:00:00 PM , 75 , 7 , 108 , 16 , 0 ,
 97 ,0111,3/15/2022 4:01:00 PM , 22 , 0 , 256 , 8 , 0 ,
 97 ,0111,3/15/2022 4:02:00 PM , 32 , 4 , 36 , 16 , 0 ,
 97 ,0111,3/15/2022 4:03:00 PM , 17 , 0 , 8 , 0 , 0 ,
 97 ,0111,3/15/2022 4:04:00 PM , 108 , 0 , 6 , 0 , 0 ,
 97 ,0111,3/15/2022 4:05:00 PM , 5 , 0 , 0 , 0 , 0 ,
 98 ,0111,3/15/2022 4:06:00 PM , 1 , 0 , 1 , 0 , 0 ,
 98 ,0111,3/15/2022 4:07:00 PM , 0 , 0 , 3 , 1 , 0 ,
 98 ,0111,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0111,3/15/2022 4:09:00 PM , 8 , 0 , 3 , 1 , 0 ,
 98 ,0111,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0111,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0111,3/15/2022 4:12:00 PM , 5 , 0 , 1 , 0 , 0 ,
 99 ,0111,3/15/2022 4:13:00 PM , 212 , 0 , 8 , 4 , 0 ,
 99 ,0111,3/15/2022 4:14:00 PM , 3 , 0 , 0 , 0 , 0 ,
 99 ,0111,3/15/2022 4:15:00 PM , 1 , 0 , 1 , 0 , 0 ,
 99 ,0111,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0111,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0111,3/15/2022 4:18:00 PM , 116 , 0 , 3 , 3 , 0 ,
 100 ,0111,3/15/2022 4:19:00 PM , 1 , 0 , 0 , 0 , 0 ,
 100 ,0111,3/15/2022 4:20:00 PM , 0 , 0 , 1 , 0 , 0 ,
 100 ,0111,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0111,3/15/2022 4:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0111,3/15/2022 4:23:00 PM , 1 , 0 , 5 , 4 , 0 ,
 101 ,0111,3/15/2022 4:24:00 PM , 0 , 0 , 1 , 0 , 0 ,
 101 ,0111,3/15/2022 4:25:00 PM , 0 , 0 , 12 , 2 , 0 ,
 101 ,0111,3/15/2022 4:26:00 PM , 74 , 0 , 0 , 0 , 0 ,
 101 ,0111,3/15/2022 4:27:00 PM , 14 , 0 , 0 , 0 , 0 ,
 102 ,0111,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0111,3/15/2022 4:29:00 PM , 1 , 0 , 3 , 2 , 0 ,
 102 ,0111,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0111,3/15/2022 4:31:00 PM , 0 , 0 , 4 , 0 , 0 ,
 102 ,0111,3/15/2022 4:32:00 PM , 2 , 0 , 7 , 1 , 0 ,
 102 ,0111,3/15/2022 4:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0111,3/15/2022 4:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0111,3/15/2022 4:35:00 PM , 0 , 0 , 2 , 2 , 0 ,
 103 ,0111,3/15/2022 4:36:00 PM , 0 , 0 , 1 , 0 , 0 ,
 103 ,0111,3/15/2022 4:37:00 PM , 111 , 0 , 1 , 0 , 0 ,
 103 ,0111,3/15/2022 4:38:00 PM , 9 , 0 , 13 , 4 , 0 ,
 103 ,0111,3/15/2022 4:39:00 PM , 0 , 0 , 8 , 0 , 0 ,
 104 ,0111,3/15/2022 4:40:00 PM , 27 , 0 , 7 , 2 , 0 ,
 104 ,0111,3/15/2022 4:41:00 PM , 391 , 0 , 9 , 4 , 0 ,
 104 ,0111,3/15/2022 4:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0111,3/15/2022 4:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0111,3/15/2022 4:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0111,3/15/2022 4:45:00 PM , 8 , 4 , 18 , 4 , 0 ,
 105 ,0111,3/15/2022 4:46:00 PM , 2 , 2 , 6 , 1 , 0 ,
 105 ,0111,3/15/2022 4:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0111,3/15/2022 4:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0111,3/15/2022 4:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0111,3/15/2022 4:50:00 PM , 7 , 0 , 8 , 3 , 0 ,
