Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:21 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0109
SUBJECT ID:F8-1
SUBJECT MASS:18.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0109,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0109,3/15/2022 11:52:00 AM , 2 , 0 , 0 , 0 , 0 ,
 53 ,0109,3/15/2022 11:53:00 AM , 11 , 0 , 0 , 0 , 0 ,
 53 ,0109,3/15/2022 11:54:00 AM , 36 , 0 , 0 , 0 , 0 ,
 53 ,0109,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 11:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 11:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0109,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:03:00 PM , 2 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:06:00 PM , 1 , 0 , 0 , 0 , 0 ,
 55 ,0109,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0109,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0109,3/15/2022 12:09:00 PM , 3 , 0 , 0 , 0 , 0 ,
 56 ,0109,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0109,3/15/2022 12:11:00 PM , 0 , 0 , 1 , 0 , 0 ,
 56 ,0109,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:14:00 PM , 3 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:15:00 PM , 1 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:16:00 PM , 5 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0109,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0109,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0109,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0109,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0109,3/15/2022 12:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0109,3/15/2022 12:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0109,3/15/2022 12:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0109,3/15/2022 12:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0109,3/15/2022 12:31:00 PM , 2 , 0 , 1 , 0 , 0 ,
 60 ,0109,3/15/2022 12:32:00 PM , 3 , 0 , 0 , 0 , 0 ,
 60 ,0109,3/15/2022 12:33:00 PM , 0 , 0 , 1 , 0 , 0 ,
 60 ,0109,3/15/2022 12:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0109,3/15/2022 12:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0109,3/15/2022 12:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0109,3/15/2022 12:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0109,3/15/2022 12:38:00 PM , 2 , 0 , 4 , 0 , 0 ,
 61 ,0109,3/15/2022 12:39:00 PM , 6 , 0 , 17 , 1 , 0 ,
 61 ,0109,3/15/2022 12:40:00 PM , 7 , 0 , 0 , 0 , 0 ,
 61 ,0109,3/15/2022 12:41:00 PM , 0 , 0 , 1 , 0 , 0 ,
 62 ,0109,3/15/2022 12:42:00 PM , 11 , 0 , 60 , 2 , 0 ,
 62 ,0109,3/15/2022 12:43:00 PM , 8 , 1 , 76 , 15 , 0 ,
 62 ,0109,3/15/2022 12:44:00 PM , 12 , 0 , 28 , 0 , 0 ,
 62 ,0109,3/15/2022 12:45:00 PM , 1 , 0 , 2 , 0 , 0 ,
 62 ,0109,3/15/2022 12:46:00 PM , 6 , 0 , 0 , 0 , 0 ,
 63 ,0109,3/15/2022 12:47:00 PM , 3 , 0 , 22 , 0 , 0 ,
 63 ,0109,3/15/2022 12:48:00 PM , 35 , 16 , 94 , 41 , 2 ,
 63 ,0109,3/15/2022 12:49:00 PM , 95 , 53 , 154 , 90 , 5 ,
 63 ,0109,3/15/2022 12:50:00 PM , 91 , 58 , 138 , 74 , 13 ,
 63 ,0109,3/15/2022 12:51:00 PM , 28 , 2 , 38 , 9 , 0 ,
 63 ,0109,3/15/2022 12:52:00 PM , 12 , 2 , 60 , 17 , 0 ,
 64 ,0109,3/15/2022 12:53:00 PM , 103 , 53 , 204 , 140 , 21 ,
 64 ,0109,3/15/2022 12:54:00 PM , 132 , 90 , 235 , 177 , 12 ,
 64 ,0109,3/15/2022 12:55:00 PM , 81 , 51 , 176 , 100 , 6 ,
 64 ,0109,3/15/2022 12:56:00 PM , 158 , 109 , 201 , 145 , 27 ,
 64 ,0109,3/15/2022 12:57:00 PM , 95 , 54 , 196 , 134 , 24 ,
 64 ,0109,3/15/2022 12:58:00 PM , 70 , 28 , 197 , 113 , 15 ,
 65 ,0109,3/15/2022 12:59:00 PM , 77 , 16 , 183 , 96 , 9 ,
 65 ,0109,3/15/2022 1:00:00 PM , 32 , 0 , 47 , 12 , 0 ,
 65 ,0109,3/15/2022 1:01:00 PM , 27 , 0 , 52 , 2 , 0 ,
 65 ,0109,3/15/2022 1:02:00 PM , 45 , 0 , 32 , 1 , 0 ,
 65 ,0109,3/15/2022 1:03:00 PM , 6 , 0 , 27 , 3 , 0 ,
 66 ,0109,3/15/2022 1:04:00 PM , 4 , 0 , 29 , 2 , 0 ,
 66 ,0109,3/15/2022 1:05:00 PM , 1 , 0 , 132 , 9 , 0 ,
 66 ,0109,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0109,3/15/2022 1:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0109,3/15/2022 1:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0109,3/15/2022 1:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0109,3/15/2022 1:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0109,3/15/2022 1:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0109,3/15/2022 1:12:00 PM , 0 , 0 , 8 , 0 , 0 ,
 67 ,0109,3/15/2022 1:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0109,3/15/2022 1:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0109,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0109,3/15/2022 1:16:00 PM , 0 , 0 , 1 , 1 , 0 ,
 68 ,0109,3/15/2022 1:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0109,3/15/2022 1:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0109,3/15/2022 1:19:00 PM , 0 , 0 , 12 , 3 , 0 ,
 68 ,0109,3/15/2022 1:20:00 PM , 0 , 0 , 4 , 2 , 0 ,
 69 ,0109,3/15/2022 1:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0109,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0109,3/15/2022 1:23:00 PM , 0 , 0 , 18 , 4 , 0 ,
 69 ,0109,3/15/2022 1:24:00 PM , 3 , 0 , 0 , 0 , 0 ,
 69 ,0109,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0109,3/15/2022 1:26:00 PM , 1 , 0 , 0 , 0 , 0 ,
 70 ,0109,3/15/2022 1:27:00 PM , 4 , 0 , 2 , 0 , 0 ,
 70 ,0109,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0109,3/15/2022 1:29:00 PM , 5 , 0 , 0 , 0 , 0 ,
 70 ,0109,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0109,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0109,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0109,3/15/2022 1:33:00 PM , 3 , 0 , 4 , 0 , 0 ,
 71 ,0109,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0109,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0109,3/15/2022 1:36:00 PM , 3 , 0 , 10 , 0 , 0 ,
 71 ,0109,3/15/2022 1:37:00 PM , 4 , 0 , 9 , 3 , 0 ,
 72 ,0109,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0109,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0109,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0109,3/15/2022 1:41:00 PM , 1 , 0 , 1 , 0 , 0 ,
 72 ,0109,3/15/2022 1:42:00 PM , 3 , 0 , 13 , 1 , 0 ,
 72 ,0109,3/15/2022 1:43:00 PM , 3 , 0 , 1 , 0 , 0 ,
 73 ,0109,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0109,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0109,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0109,3/15/2022 1:47:00 PM , 0 , 0 , 6 , 0 , 0 ,
 73 ,0109,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0109,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0109,3/15/2022 1:50:00 PM , 0 , 0 , 2 , 0 , 0 ,
 74 ,0109,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0109,3/15/2022 1:52:00 PM , 0 , 0 , 2 , 0 , 0 ,
 74 ,0109,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0109,3/15/2022 1:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0109,3/15/2022 1:55:00 PM , 0 , 0 , 3 , 0 , 0 ,
 75 ,0109,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0109,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0109,3/15/2022 1:58:00 PM , 0 , 0 , 6 , 1 , 0 ,
 75 ,0109,3/15/2022 1:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0109,3/15/2022 2:00:00 PM , 0 , 0 , 1 , 0 , 0 ,
 76 ,0109,3/15/2022 2:01:00 PM , 4 , 0 , 0 , 0 , 0 ,
 76 ,0109,3/15/2022 2:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0109,3/15/2022 2:03:00 PM , 1 , 0 , 7 , 3 , 0 ,
 76 ,0109,3/15/2022 2:04:00 PM , 1 , 0 , 10 , 4 , 0 ,
 76 ,0109,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0109,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0109,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0109,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0109,3/15/2022 2:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0109,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0109,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:13:00 PM , 6 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0109,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0109,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0109,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0109,3/15/2022 2:20:00 PM , 1 , 0 , 0 , 0 , 0 ,
 79 ,0109,3/15/2022 2:21:00 PM , 13 , 0 , 2 , 0 , 0 ,
 79 ,0109,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0109,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0109,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0109,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0109,3/15/2022 2:26:00 PM , 12 , 0 , 3 , 0 , 0 ,
 80 ,0109,3/15/2022 2:27:00 PM , 14 , 0 , 0 , 0 , 0 ,
 80 ,0109,3/15/2022 2:28:00 PM , 2 , 0 , 15 , 0 , 0 ,
 81 ,0109,3/15/2022 2:29:00 PM , 0 , 0 , 13 , 0 , 0 ,
 81 ,0109,3/15/2022 2:30:00 PM , 0 , 0 , 61 , 0 , 0 ,
 81 ,0109,3/15/2022 2:31:00 PM , 12 , 1 , 4 , 0 , 0 ,
 81 ,0109,3/15/2022 2:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0109,3/15/2022 2:33:00 PM , 0 , 0 , 1 , 1 , 0 ,
 81 ,0109,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0109,3/15/2022 2:35:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0109,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0109,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0109,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0109,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0109,3/15/2022 2:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0109,3/15/2022 2:41:00 PM , 8 , 2 , 1 , 0 , 0 ,
 83 ,0109,3/15/2022 2:42:00 PM , 39 , 0 , 126 , 17 , 0 ,
 83 ,0109,3/15/2022 2:43:00 PM , 47 , 0 , 129 , 10 , 0 ,
 83 ,0109,3/15/2022 2:44:00 PM , 52 , 0 , 180 , 0 , 0 ,
 83 ,0109,3/15/2022 2:45:00 PM , 35 , 0 , 145 , 48 , 0 ,
 84 ,0109,3/15/2022 2:46:00 PM , 53 , 0 , 102 , 6 , 0 ,
 84 ,0109,3/15/2022 2:47:00 PM , 73 , 0 , 105 , 22 , 0 ,
 84 ,0109,3/15/2022 2:48:00 PM , 67 , 2 , 84 , 11 , 0 ,
 84 ,0109,3/15/2022 2:49:00 PM , 36 , 23 , 107 , 58 , 5 ,
 84 ,0109,3/15/2022 2:50:00 PM , 67 , 44 , 137 , 68 , 11 ,
 84 ,0109,3/15/2022 2:51:00 PM , 2 , 0 , 32 , 8 , 0 ,
 85 ,0109,3/15/2022 2:52:00 PM , 20 , 7 , 91 , 32 , 1 ,
 85 ,0109,3/15/2022 2:53:00 PM , 90 , 50 , 203 , 123 , 6 ,
 85 ,0109,3/15/2022 2:54:00 PM , 60 , 8 , 100 , 46 , 0 ,
 85 ,0109,3/15/2022 2:55:00 PM , 73 , 1 , 25 , 13 , 0 ,
 85 ,0109,3/15/2022 2:56:00 PM , 14 , 0 , 9 , 0 , 0 ,
 85 ,0109,3/15/2022 2:57:00 PM , 40 , 0 , 11 , 1 , 0 ,
 86 ,0109,3/15/2022 2:58:00 PM , 72 , 2 , 26 , 6 , 0 ,
 86 ,0109,3/15/2022 2:59:00 PM , 111 , 1 , 41 , 1 , 0 ,
 86 ,0109,3/15/2022 3:00:00 PM , 13 , 0 , 13 , 3 , 0 ,
 86 ,0109,3/15/2022 3:01:00 PM , 44 , 15 , 160 , 40 , 0 ,
 86 ,0109,3/15/2022 3:02:00 PM , 44 , 18 , 162 , 80 , 1 ,
 87 ,0109,3/15/2022 3:03:00 PM , 48 , 13 , 113 , 45 , 22 ,
 87 ,0109,3/15/2022 3:04:00 PM , 107 , 65 , 215 , 146 , 9 ,
 87 ,0109,3/15/2022 3:05:00 PM , 78 , 48 , 115 , 78 , 14 ,
 87 ,0109,3/15/2022 3:06:00 PM , 51 , 30 , 100 , 39 , 0 ,
 87 ,0109,3/15/2022 3:07:00 PM , 53 , 8 , 83 , 24 , 0 ,
 87 ,0109,3/15/2022 3:08:00 PM , 57 , 42 , 117 , 90 , 33 ,
 88 ,0109,3/15/2022 3:09:00 PM , 167 , 108 , 275 , 204 , 41 ,
 88 ,0109,3/15/2022 3:10:00 PM , 132 , 89 , 224 , 176 , 59 ,
 88 ,0109,3/15/2022 3:11:00 PM , 129 , 81 , 258 , 186 , 74 ,
 88 ,0109,3/15/2022 3:12:00 PM , 68 , 39 , 166 , 130 , 39 ,
 88 ,0109,3/15/2022 3:13:00 PM , 80 , 60 , 123 , 90 , 29 ,
 88 ,0109,3/15/2022 3:14:00 PM , 70 , 49 , 165 , 125 , 62 ,
 89 ,0109,3/15/2022 3:15:00 PM , 147 , 97 , 233 , 184 , 23 ,
 89 ,0109,3/15/2022 3:16:00 PM , 40 , 19 , 52 , 22 , 1 ,
 89 ,0109,3/15/2022 3:17:00 PM , 8 , 0 , 70 , 5 , 0 ,
 89 ,0109,3/15/2022 3:18:00 PM , 49 , 0 , 51 , 2 , 0 ,
 89 ,0109,3/15/2022 3:19:00 PM , 11 , 0 , 24 , 2 , 0 ,
 90 ,0109,3/15/2022 3:20:00 PM , 30 , 0 , 21 , 5 , 0 ,
 90 ,0109,3/15/2022 3:21:00 PM , 2 , 0 , 32 , 15 , 0 ,
 90 ,0109,3/15/2022 3:22:00 PM , 1 , 0 , 5 , 4 , 0 ,
 90 ,0109,3/15/2022 3:23:00 PM , 23 , 2 , 29 , 11 , 0 ,
 90 ,0109,3/15/2022 3:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0109,3/15/2022 3:25:00 PM , 4 , 1 , 2 , 0 , 0 ,
 91 ,0109,3/15/2022 3:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0109,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0109,3/15/2022 3:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0109,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0109,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0109,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0109,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0109,3/15/2022 3:33:00 PM , 2 , 0 , 8 , 2 , 0 ,
 92 ,0109,3/15/2022 3:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0109,3/15/2022 3:35:00 PM , 0 , 0 , 17 , 0 , 0 ,
 92 ,0109,3/15/2022 3:36:00 PM , 0 , 0 , 40 , 0 , 0 ,
 93 ,0109,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0109,3/15/2022 3:38:00 PM , 0 , 0 , 1 , 0 , 0 ,
 93 ,0109,3/15/2022 3:39:00 PM , 0 , 0 , 6 , 0 , 0 ,
 93 ,0109,3/15/2022 3:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0109,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0109,3/15/2022 3:42:00 PM , 1 , 0 , 0 , 0 , 0 ,
 94 ,0109,3/15/2022 3:43:00 PM , 6 , 0 , 13 , 0 , 0 ,
 94 ,0109,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0109,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0109,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0109,3/15/2022 3:47:00 PM , 1 , 0 , 14 , 2 , 0 ,
 94 ,0109,3/15/2022 3:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0109,3/15/2022 3:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0109,3/15/2022 3:50:00 PM , 2 , 0 , 12 , 0 , 0 ,
 95 ,0109,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0109,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0109,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0109,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0109,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0109,3/15/2022 3:56:00 PM , 0 , 0 , 2 , 1 , 0 ,
 96 ,0109,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0109,3/15/2022 3:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0109,3/15/2022 3:59:00 PM , 0 , 0 , 2 , 1 , 0 ,
 97 ,0109,3/15/2022 4:00:00 PM , 2 , 0 , 1 , 0 , 0 ,
 97 ,0109,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0109,3/15/2022 4:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0109,3/15/2022 4:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0109,3/15/2022 4:04:00 PM , 1 , 0 , 3 , 0 , 0 ,
 97 ,0109,3/15/2022 4:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0109,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0109,3/15/2022 4:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0109,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0109,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0109,3/15/2022 4:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0109,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0109,3/15/2022 4:12:00 PM , 1 , 0 , 1 , 0 , 0 ,
 99 ,0109,3/15/2022 4:13:00 PM , 0 , 0 , 2 , 0 , 0 ,
 99 ,0109,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0109,3/15/2022 4:15:00 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0109,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0109,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0109,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0109,3/15/2022 4:19:00 PM , 2 , 0 , 4 , 0 , 0 ,
 100 ,0109,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0109,3/15/2022 4:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0109,3/15/2022 4:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0109,3/15/2022 4:23:00 PM , 1 , 0 , 0 , 0 , 0 ,
 101 ,0109,3/15/2022 4:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0109,3/15/2022 4:25:00 PM , 5 , 0 , 3 , 0 , 0 ,
 101 ,0109,3/15/2022 4:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0109,3/15/2022 4:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0109,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0109,3/15/2022 4:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0109,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0109,3/15/2022 4:31:00 PM , 3 , 0 , 3 , 0 , 0 ,
 102 ,0109,3/15/2022 4:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0109,3/15/2022 4:33:00 PM , 1 , 0 , 0 , 0 , 0 ,
 103 ,0109,3/15/2022 4:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0109,3/15/2022 4:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0109,3/15/2022 4:36:00 PM , 2 , 0 , 2 , 0 , 0 ,
 103 ,0109,3/15/2022 4:37:00 PM , 1 , 0 , 4 , 0 , 0 ,
 103 ,0109,3/15/2022 4:38:00 PM , 0 , 0 , 1 , 0 , 0 ,
 103 ,0109,3/15/2022 4:39:00 PM , 4 , 0 , 5 , 0 , 0 ,
 104 ,0109,3/15/2022 4:40:00 PM , 2 , 0 , 0 , 0 , 0 ,
 104 ,0109,3/15/2022 4:41:00 PM , 8 , 0 , 13 , 1 , 0 ,
 104 ,0109,3/15/2022 4:42:00 PM , 3 , 0 , 0 , 0 , 0 ,
 104 ,0109,3/15/2022 4:43:00 PM , 5 , 0 , 9 , 0 , 0 ,
 104 ,0109,3/15/2022 4:44:00 PM , 9 , 0 , 0 , 0 , 0 ,
 105 ,0109,3/15/2022 4:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0109,3/15/2022 4:46:00 PM , 0 , 0 , 6 , 0 , 0 ,
 105 ,0109,3/15/2022 4:47:00 PM , 0 , 0 , 3 , 0 , 0 ,
 105 ,0109,3/15/2022 4:48:00 PM , 1 , 0 , 2 , 0 , 0 ,
 105 ,0109,3/15/2022 4:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0109,3/15/2022 4:50:00 PM , 5 , 0 , 1 , 0 , 0 ,
