Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:22 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0110
SUBJECT ID:F16-1
SUBJECT MASS:22.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0110,3/15/2022 11:51:00 AM , 8 , 1 , 9 , 0 , 0 ,
 53 ,0110,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0110,3/15/2022 11:53:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0110,3/15/2022 11:54:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0110,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0110,3/15/2022 11:56:00 AM , 1 , 1 , 5 , 0 , 0 ,
 54 ,0110,3/15/2022 11:57:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0110,3/15/2022 11:58:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0110,3/15/2022 11:59:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0110,3/15/2022 12:00:00 PM , 9 , 0 , 1 , 0 , 0 ,
 54 ,0110,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0110,3/15/2022 12:02:00 PM , 1 , 0 , 0 , 0 , 0 ,
 55 ,0110,3/15/2022 12:03:00 PM , 4 , 0 , 0 , 0 , 0 ,
 55 ,0110,3/15/2022 12:04:00 PM , 0 , 0 , 6 , 1 , 0 ,
 55 ,0110,3/15/2022 12:05:00 PM , 35 , 1 , 32 , 1 , 0 ,
 55 ,0110,3/15/2022 12:06:00 PM , 78 , 0 , 57 , 0 , 0 ,
 55 ,0110,3/15/2022 12:07:00 PM , 6 , 0 , 22 , 1 , 0 ,
 56 ,0110,3/15/2022 12:08:00 PM , 0 , 0 , 50 , 0 , 0 ,
 56 ,0110,3/15/2022 12:09:00 PM , 1 , 0 , 81 , 6 , 0 ,
 56 ,0110,3/15/2022 12:10:00 PM , 11 , 0 , 67 , 3 , 0 ,
 56 ,0110,3/15/2022 12:11:00 PM , 101 , 0 , 32 , 2 , 0 ,
 56 ,0110,3/15/2022 12:12:00 PM , 23 , 0 , 3 , 0 , 0 ,
 57 ,0110,3/15/2022 12:13:00 PM , 2 , 0 , 12 , 0 , 0 ,
 57 ,0110,3/15/2022 12:14:00 PM , 2 , 0 , 1 , 0 , 0 ,
 57 ,0110,3/15/2022 12:15:00 PM , 15 , 2 , 33 , 11 , 0 ,
 57 ,0110,3/15/2022 12:16:00 PM , 106 , 65 , 166 , 118 , 8 ,
 57 ,0110,3/15/2022 12:17:00 PM , 61 , 40 , 98 , 63 , 19 ,
 57 ,0110,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0110,3/15/2022 12:19:00 PM , 0 , 0 , 50 , 6 , 0 ,
 58 ,0110,3/15/2022 12:20:00 PM , 0 , 0 , 18 , 0 , 0 ,
 58 ,0110,3/15/2022 12:21:00 PM , 4 , 3 , 6 , 2 , 0 ,
 58 ,0110,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0110,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0110,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0110,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0110,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0110,3/15/2022 12:27:00 PM , 4 , 0 , 1 , 0 , 0 ,
 59 ,0110,3/15/2022 12:28:00 PM , 2 , 0 , 1 , 0 , 0 ,
 59 ,0110,3/15/2022 12:29:00 PM , 3 , 0 , 2 , 0 , 0 ,
 60 ,0110,3/15/2022 12:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0110,3/15/2022 12:31:00 PM , 0 , 0 , 1 , 0 , 0 ,
 60 ,0110,3/15/2022 12:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0110,3/15/2022 12:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0110,3/15/2022 12:34:00 PM , 3 , 0 , 13 , 0 , 0 ,
 60 ,0110,3/15/2022 12:35:00 PM , 1 , 0 , 2 , 0 , 0 ,
 61 ,0110,3/15/2022 12:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0110,3/15/2022 12:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0110,3/15/2022 12:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0110,3/15/2022 12:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0110,3/15/2022 12:40:00 PM , 1 , 0 , 1 , 0 , 0 ,
 61 ,0110,3/15/2022 12:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0110,3/15/2022 12:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0110,3/15/2022 12:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0110,3/15/2022 12:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0110,3/15/2022 12:45:00 PM , 0 , 0 , 3 , 0 , 0 ,
 62 ,0110,3/15/2022 12:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0110,3/15/2022 12:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0110,3/15/2022 12:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0110,3/15/2022 12:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0110,3/15/2022 12:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0110,3/15/2022 12:51:00 PM , 0 , 0 , 3 , 0 , 0 ,
 63 ,0110,3/15/2022 12:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0110,3/15/2022 12:53:00 PM , 0 , 0 , 6 , 2 , 0 ,
 64 ,0110,3/15/2022 12:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0110,3/15/2022 12:55:00 PM , 0 , 0 , 2 , 0 , 0 ,
 64 ,0110,3/15/2022 12:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 64 ,0110,3/15/2022 12:57:00 PM , 0 , 0 , 1 , 0 , 0 ,
 64 ,0110,3/15/2022 12:58:00 PM , 0 , 0 , 4 , 0 , 0 ,
 65 ,0110,3/15/2022 12:59:00 PM , 0 , 0 , 1 , 0 , 0 ,
 65 ,0110,3/15/2022 1:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0110,3/15/2022 1:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0110,3/15/2022 1:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 65 ,0110,3/15/2022 1:03:00 PM , 0 , 0 , 4 , 0 , 0 ,
 66 ,0110,3/15/2022 1:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0110,3/15/2022 1:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0110,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0110,3/15/2022 1:07:00 PM , 0 , 0 , 19 , 0 , 0 ,
 66 ,0110,3/15/2022 1:08:00 PM , 1 , 0 , 10 , 3 , 0 ,
 66 ,0110,3/15/2022 1:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0110,3/15/2022 1:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0110,3/15/2022 1:11:00 PM , 0 , 0 , 4 , 0 , 0 ,
 67 ,0110,3/15/2022 1:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0110,3/15/2022 1:13:00 PM , 3 , 1 , 1 , 0 , 0 ,
 67 ,0110,3/15/2022 1:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 67 ,0110,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0110,3/15/2022 1:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0110,3/15/2022 1:17:00 PM , 0 , 0 , 1 , 0 , 0 ,
 68 ,0110,3/15/2022 1:18:00 PM , 0 , 0 , 1 , 0 , 0 ,
 68 ,0110,3/15/2022 1:19:00 PM , 13 , 0 , 6 , 0 , 0 ,
 68 ,0110,3/15/2022 1:20:00 PM , 0 , 0 , 2 , 0 , 0 ,
 69 ,0110,3/15/2022 1:21:00 PM , 1 , 0 , 6 , 0 , 0 ,
 69 ,0110,3/15/2022 1:22:00 PM , 2 , 0 , 0 , 0 , 0 ,
 69 ,0110,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0110,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0110,3/15/2022 1:25:00 PM , 3 , 0 , 5 , 0 , 0 ,
 69 ,0110,3/15/2022 1:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0110,3/15/2022 1:27:00 PM , 15 , 0 , 0 , 0 , 0 ,
 70 ,0110,3/15/2022 1:28:00 PM , 9 , 0 , 0 , 0 , 0 ,
 70 ,0110,3/15/2022 1:29:00 PM , 9 , 0 , 16 , 0 , 0 ,
 70 ,0110,3/15/2022 1:30:00 PM , 1 , 0 , 4 , 0 , 0 ,
 70 ,0110,3/15/2022 1:31:00 PM , 14 , 0 , 21 , 1 , 0 ,
 70 ,0110,3/15/2022 1:32:00 PM , 23 , 0 , 34 , 1 , 0 ,
 71 ,0110,3/15/2022 1:33:00 PM , 14 , 0 , 10 , 0 , 0 ,
 71 ,0110,3/15/2022 1:34:00 PM , 0 , 0 , 20 , 0 , 0 ,
 71 ,0110,3/15/2022 1:35:00 PM , 17 , 0 , 52 , 7 , 0 ,
 71 ,0110,3/15/2022 1:36:00 PM , 58 , 0 , 26 , 5 , 0 ,
 71 ,0110,3/15/2022 1:37:00 PM , 72 , 0 , 68 , 9 , 0 ,
 72 ,0110,3/15/2022 1:38:00 PM , 34 , 0 , 91 , 22 , 0 ,
 72 ,0110,3/15/2022 1:39:00 PM , 12 , 0 , 62 , 5 , 0 ,
 72 ,0110,3/15/2022 1:40:00 PM , 0 , 0 , 65 , 2 , 0 ,
 72 ,0110,3/15/2022 1:41:00 PM , 1 , 0 , 130 , 31 , 0 ,
 72 ,0110,3/15/2022 1:42:00 PM , 37 , 0 , 14 , 1 , 0 ,
 72 ,0110,3/15/2022 1:43:00 PM , 0 , 0 , 1 , 0 , 0 ,
 73 ,0110,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0110,3/15/2022 1:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0110,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0110,3/15/2022 1:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0110,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0110,3/15/2022 1:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0110,3/15/2022 1:50:00 PM , 3 , 0 , 6 , 0 , 0 ,
 74 ,0110,3/15/2022 1:51:00 PM , 4 , 0 , 23 , 0 , 0 ,
 74 ,0110,3/15/2022 1:52:00 PM , 0 , 0 , 2 , 0 , 0 ,
 74 ,0110,3/15/2022 1:53:00 PM , 0 , 0 , 5 , 0 , 0 ,
 74 ,0110,3/15/2022 1:54:00 PM , 0 , 0 , 1 , 0 , 0 ,
 75 ,0110,3/15/2022 1:55:00 PM , 0 , 0 , 2 , 0 , 0 ,
 75 ,0110,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0110,3/15/2022 1:57:00 PM , 0 , 0 , 4 , 0 , 0 ,
 75 ,0110,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0110,3/15/2022 1:59:00 PM , 0 , 0 , 2 , 0 , 0 ,
 75 ,0110,3/15/2022 2:00:00 PM , 0 , 0 , 3 , 0 , 0 ,
 76 ,0110,3/15/2022 2:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0110,3/15/2022 2:02:00 PM , 8 , 3 , 13 , 0 , 0 ,
 76 ,0110,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0110,3/15/2022 2:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0110,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0110,3/15/2022 2:06:00 PM , 6 , 1 , 0 , 0 , 0 ,
 77 ,0110,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0110,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0110,3/15/2022 2:09:00 PM , 17 , 0 , 26 , 5 , 0 ,
 77 ,0110,3/15/2022 2:10:00 PM , 0 , 0 , 1 , 1 , 0 ,
 77 ,0110,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0110,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0110,3/15/2022 2:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0110,3/15/2022 2:14:00 PM , 0 , 0 , 1 , 0 , 0 ,
 78 ,0110,3/15/2022 2:15:00 PM , 0 , 0 , 7 , 0 , 0 ,
 78 ,0110,3/15/2022 2:16:00 PM , 0 , 0 , 2 , 0 , 0 ,
 78 ,0110,3/15/2022 2:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0110,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0110,3/15/2022 2:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0110,3/15/2022 2:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0110,3/15/2022 2:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0110,3/15/2022 2:27:00 PM , 0 , 0 , 1 , 0 , 0 ,
 80 ,0110,3/15/2022 2:28:00 PM , 0 , 0 , 2 , 0 , 0 ,
 81 ,0110,3/15/2022 2:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0110,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0110,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0110,3/15/2022 2:32:00 PM , 4 , 4 , 10 , 4 , 0 ,
 81 ,0110,3/15/2022 2:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0110,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:35:00 PM , 2 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:36:00 PM , 1 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:39:00 PM , 24 , 0 , 0 , 0 , 0 ,
 82 ,0110,3/15/2022 2:40:00 PM , 3 , 0 , 11 , 7 , 0 ,
 83 ,0110,3/15/2022 2:41:00 PM , 2 , 0 , 8 , 1 , 0 ,
 83 ,0110,3/15/2022 2:42:00 PM , 1 , 0 , 217 , 0 , 0 ,
 83 ,0110,3/15/2022 2:43:00 PM , 2 , 0 , 2 , 0 , 0 ,
 83 ,0110,3/15/2022 2:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0110,3/15/2022 2:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0110,3/15/2022 2:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0110,3/15/2022 2:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0110,3/15/2022 2:48:00 PM , 2 , 0 , 6 , 1 , 0 ,
 84 ,0110,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0110,3/15/2022 2:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0110,3/15/2022 2:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0110,3/15/2022 2:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0110,3/15/2022 2:53:00 PM , 2 , 1 , 2 , 1 , 0 ,
 85 ,0110,3/15/2022 2:54:00 PM , 5 , 1 , 3 , 0 , 0 ,
 85 ,0110,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0110,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0110,3/15/2022 2:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0110,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0110,3/15/2022 2:59:00 PM , 0 , 0 , 2 , 0 , 0 ,
 86 ,0110,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0110,3/15/2022 3:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0110,3/15/2022 3:02:00 PM , 0 , 0 , 34 , 0 , 0 ,
 87 ,0110,3/15/2022 3:03:00 PM , 0 , 0 , 102 , 0 , 0 ,
 87 ,0110,3/15/2022 3:04:00 PM , 0 , 0 , 144 , 0 , 0 ,
 87 ,0110,3/15/2022 3:05:00 PM , 0 , 0 , 9 , 0 , 0 ,
 87 ,0110,3/15/2022 3:06:00 PM , 0 , 0 , 58 , 0 , 0 ,
 87 ,0110,3/15/2022 3:07:00 PM , 0 , 0 , 161 , 0 , 0 ,
 87 ,0110,3/15/2022 3:08:00 PM , 0 , 0 , 1 , 0 , 0 ,
 88 ,0110,3/15/2022 3:09:00 PM , 0 , 0 , 2 , 0 , 0 ,
 88 ,0110,3/15/2022 3:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0110,3/15/2022 3:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0110,3/15/2022 3:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0110,3/15/2022 3:13:00 PM , 15 , 1 , 25 , 8 , 0 ,
 88 ,0110,3/15/2022 3:14:00 PM , 18 , 1 , 22 , 1 , 0 ,
 89 ,0110,3/15/2022 3:15:00 PM , 64 , 1 , 83 , 11 , 0 ,
 89 ,0110,3/15/2022 3:16:00 PM , 18 , 2 , 79 , 6 , 0 ,
 89 ,0110,3/15/2022 3:17:00 PM , 35 , 0 , 14 , 1 , 0 ,
 89 ,0110,3/15/2022 3:18:00 PM , 55 , 24 , 67 , 25 , 0 ,
 89 ,0110,3/15/2022 3:19:00 PM , 101 , 68 , 152 , 100 , 15 ,
 90 ,0110,3/15/2022 3:20:00 PM , 115 , 75 , 177 , 122 , 20 ,
 90 ,0110,3/15/2022 3:21:00 PM , 100 , 48 , 176 , 128 , 24 ,
 90 ,0110,3/15/2022 3:22:00 PM , 65 , 38 , 131 , 81 , 46 ,
 90 ,0110,3/15/2022 3:23:00 PM , 45 , 22 , 79 , 47 , 4 ,
 90 ,0110,3/15/2022 3:24:00 PM , 34 , 24 , 71 , 52 , 0 ,
 90 ,0110,3/15/2022 3:25:00 PM , 3 , 0 , 14 , 2 , 0 ,
 91 ,0110,3/15/2022 3:26:00 PM , 13 , 1 , 5 , 1 , 0 ,
 91 ,0110,3/15/2022 3:27:00 PM , 13 , 6 , 21 , 7 , 0 ,
 91 ,0110,3/15/2022 3:28:00 PM , 16 , 3 , 28 , 8 , 1 ,
 91 ,0110,3/15/2022 3:29:00 PM , 38 , 14 , 105 , 64 , 5 ,
 91 ,0110,3/15/2022 3:30:00 PM , 80 , 37 , 193 , 137 , 12 ,
 91 ,0110,3/15/2022 3:31:00 PM , 60 , 22 , 106 , 52 , 5 ,
 92 ,0110,3/15/2022 3:32:00 PM , 160 , 79 , 273 , 201 , 42 ,
 92 ,0110,3/15/2022 3:33:00 PM , 33 , 12 , 117 , 88 , 19 ,
 92 ,0110,3/15/2022 3:34:00 PM , 4 , 0 , 35 , 6 , 0 ,
 92 ,0110,3/15/2022 3:35:00 PM , 118 , 49 , 136 , 63 , 0 ,
 92 ,0110,3/15/2022 3:36:00 PM , 82 , 21 , 136 , 89 , 3 ,
 93 ,0110,3/15/2022 3:37:00 PM , 111 , 1 , 73 , 20 , 0 ,
 93 ,0110,3/15/2022 3:38:00 PM , 48 , 10 , 107 , 53 , 0 ,
 93 ,0110,3/15/2022 3:39:00 PM , 59 , 24 , 109 , 77 , 0 ,
 93 ,0110,3/15/2022 3:40:00 PM , 114 , 70 , 192 , 140 , 12 ,
 93 ,0110,3/15/2022 3:41:00 PM , 80 , 51 , 181 , 121 , 36 ,
 93 ,0110,3/15/2022 3:42:00 PM , 77 , 31 , 182 , 138 , 35 ,
 94 ,0110,3/15/2022 3:43:00 PM , 97 , 55 , 283 , 203 , 22 ,
 94 ,0110,3/15/2022 3:44:00 PM , 55 , 23 , 33 , 18 , 0 ,
 94 ,0110,3/15/2022 3:45:00 PM , 45 , 23 , 180 , 108 , 2 ,
 94 ,0110,3/15/2022 3:46:00 PM , 41 , 25 , 95 , 43 , 0 ,
 94 ,0110,3/15/2022 3:47:00 PM , 88 , 59 , 117 , 91 , 0 ,
 94 ,0110,3/15/2022 3:48:00 PM , 65 , 32 , 173 , 118 , 19 ,
 95 ,0110,3/15/2022 3:49:00 PM , 54 , 25 , 163 , 100 , 14 ,
 95 ,0110,3/15/2022 3:50:00 PM , 7 , 2 , 26 , 5 , 0 ,
 95 ,0110,3/15/2022 3:51:00 PM , 53 , 24 , 148 , 94 , 5 ,
 95 ,0110,3/15/2022 3:52:00 PM , 102 , 55 , 171 , 123 , 28 ,
 95 ,0110,3/15/2022 3:53:00 PM , 69 , 36 , 190 , 139 , 24 ,
 96 ,0110,3/15/2022 3:54:00 PM , 104 , 52 , 164 , 106 , 42 ,
 96 ,0110,3/15/2022 3:55:00 PM , 82 , 41 , 184 , 127 , 1 ,
 96 ,0110,3/15/2022 3:56:00 PM , 31 , 8 , 113 , 50 , 0 ,
 96 ,0110,3/15/2022 3:57:00 PM , 13 , 2 , 102 , 0 , 0 ,
 96 ,0110,3/15/2022 3:58:00 PM , 7 , 0 , 66 , 0 , 0 ,
 96 ,0110,3/15/2022 3:59:00 PM , 24 , 3 , 7 , 0 , 0 ,
 97 ,0110,3/15/2022 4:00:00 PM , 47 , 2 , 26 , 7 , 0 ,
 97 ,0110,3/15/2022 4:01:00 PM , 3 , 0 , 28 , 0 , 0 ,
 97 ,0110,3/15/2022 4:02:00 PM , 24 , 0 , 42 , 0 , 0 ,
 97 ,0110,3/15/2022 4:03:00 PM , 4 , 0 , 22 , 1 , 0 ,
 97 ,0110,3/15/2022 4:04:00 PM , 80 , 0 , 48 , 6 , 0 ,
 97 ,0110,3/15/2022 4:05:00 PM , 59 , 1 , 23 , 0 , 0 ,
 98 ,0110,3/15/2022 4:06:00 PM , 28 , 8 , 0 , 0 , 0 ,
 98 ,0110,3/15/2022 4:07:00 PM , 34 , 1 , 18 , 0 , 0 ,
 98 ,0110,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0110,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0110,3/15/2022 4:10:00 PM , 1 , 1 , 2 , 0 , 0 ,
 99 ,0110,3/15/2022 4:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0110,3/15/2022 4:12:00 PM , 1 , 0 , 1 , 0 , 0 ,
 99 ,0110,3/15/2022 4:13:00 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0110,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0110,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0110,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0110,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0110,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0110,3/15/2022 4:19:00 PM , 4 , 0 , 10 , 0 , 0 ,
 100 ,0110,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0110,3/15/2022 4:21:00 PM , 1 , 0 , 0 , 0 , 0 ,
 100 ,0110,3/15/2022 4:22:00 PM , 2 , 0 , 0 , 0 , 0 ,
 101 ,0110,3/15/2022 4:23:00 PM , 5 , 0 , 0 , 0 , 0 ,
 101 ,0110,3/15/2022 4:24:00 PM , 14 , 0 , 0 , 0 , 0 ,
 101 ,0110,3/15/2022 4:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0110,3/15/2022 4:26:00 PM , 9 , 2 , 3 , 0 , 0 ,
 101 ,0110,3/15/2022 4:27:00 PM , 10 , 0 , 0 , 0 , 0 ,
 102 ,0110,3/15/2022 4:28:00 PM , 5 , 3 , 1 , 0 , 0 ,
 102 ,0110,3/15/2022 4:29:00 PM , 5 , 0 , 0 , 0 , 0 ,
 102 ,0110,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0110,3/15/2022 4:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0110,3/15/2022 4:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0110,3/15/2022 4:33:00 PM , 30 , 1 , 7 , 2 , 0 ,
 103 ,0110,3/15/2022 4:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0110,3/15/2022 4:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0110,3/15/2022 4:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0110,3/15/2022 4:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0110,3/15/2022 4:38:00 PM , 1 , 0 , 4 , 1 , 0 ,
 103 ,0110,3/15/2022 4:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0110,3/15/2022 4:40:00 PM , 0 , 0 , 2 , 0 , 0 ,
 104 ,0110,3/15/2022 4:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0110,3/15/2022 4:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0110,3/15/2022 4:43:00 PM , 1 , 0 , 2 , 0 , 0 ,
 104 ,0110,3/15/2022 4:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0110,3/15/2022 4:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0110,3/15/2022 4:46:00 PM , 1 , 0 , 0 , 0 , 0 ,
 105 ,0110,3/15/2022 4:47:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0110,3/15/2022 4:48:00 PM , 5 , 3 , 1 , 0 , 0 ,
 105 ,0110,3/15/2022 4:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0110,3/15/2022 4:50:00 PM , 0 , 0 , 0 , 0 , 0 ,
