Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:24 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0114
SUBJECT ID:F8-3
SUBJECT MASS:19.9 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0114,3/15/2022 11:51:00 AM , 0 , 0 , 15 , 0 , 0 ,
 53 ,0114,3/15/2022 11:52:00 AM , 3 , 0 , 18 , 0 , 0 ,
 53 ,0114,3/15/2022 11:53:00 AM , 1 , 0 , 0 , 0 , 0 ,
 53 ,0114,3/15/2022 11:54:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0114,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0114,3/15/2022 11:56:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0114,3/15/2022 11:57:00 AM , 0 , 0 , 2 , 0 , 0 ,
 54 ,0114,3/15/2022 11:58:00 AM , 5 , 2 , 2 , 2 , 0 ,
 54 ,0114,3/15/2022 11:59:00 AM , 1 , 0 , 2 , 0 , 0 ,
 54 ,0114,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0114,3/15/2022 12:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0114,3/15/2022 12:02:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0114,3/15/2022 12:03:00 PM , 1 , 1 , 1 , 0 , 0 ,
 55 ,0114,3/15/2022 12:04:00 PM , 3 , 0 , 2 , 1 , 0 ,
 55 ,0114,3/15/2022 12:05:00 PM , 13 , 1 , 8 , 3 , 0 ,
 55 ,0114,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0114,3/15/2022 12:07:00 PM , 2 , 1 , 2 , 2 , 0 ,
 56 ,0114,3/15/2022 12:08:00 PM , 3 , 0 , 1 , 0 , 0 ,
 56 ,0114,3/15/2022 12:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0114,3/15/2022 12:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0114,3/15/2022 12:11:00 PM , 3 , 2 , 5 , 2 , 0 ,
 56 ,0114,3/15/2022 12:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0114,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0114,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0114,3/15/2022 12:15:00 PM , 1 , 0 , 2 , 2 , 0 ,
 57 ,0114,3/15/2022 12:16:00 PM , 0 , 0 , 3 , 3 , 0 ,
 57 ,0114,3/15/2022 12:17:00 PM , 16 , 0 , 18 , 0 , 0 ,
 57 ,0114,3/15/2022 12:18:00 PM , 3 , 0 , 3 , 1 , 0 ,
 58 ,0114,3/15/2022 12:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0114,3/15/2022 12:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0114,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0114,3/15/2022 12:22:00 PM , 1 , 0 , 0 , 0 , 0 ,
 58 ,0114,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0114,3/15/2022 12:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0114,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0114,3/15/2022 12:26:00 PM , 94 , 15 , 80 , 17 , 0 ,
 59 ,0114,3/15/2022 12:27:00 PM , 48 , 9 , 67 , 17 , 0 ,
 59 ,0114,3/15/2022 12:28:00 PM , 25 , 0 , 31 , 6 , 0 ,
 59 ,0114,3/15/2022 12:29:00 PM , 44 , 5 , 102 , 30 , 0 ,
 60 ,0114,3/15/2022 12:30:00 PM , 69 , 23 , 51 , 4 , 0 ,
 60 ,0114,3/15/2022 12:31:00 PM , 38 , 1 , 6 , 0 , 0 ,
 60 ,0114,3/15/2022 12:32:00 PM , 50 , 2 , 11 , 1 , 0 ,
 60 ,0114,3/15/2022 12:33:00 PM , 99 , 47 , 143 , 93 , 16 ,
 60 ,0114,3/15/2022 12:34:00 PM , 135 , 88 , 274 , 211 , 29 ,
 60 ,0114,3/15/2022 12:35:00 PM , 69 , 34 , 202 , 145 , 35 ,
 61 ,0114,3/15/2022 12:36:00 PM , 43 , 25 , 131 , 75 , 10 ,
 61 ,0114,3/15/2022 12:37:00 PM , 3 , 0 , 44 , 1 , 0 ,
 61 ,0114,3/15/2022 12:38:00 PM , 1 , 0 , 25 , 1 , 0 ,
 61 ,0114,3/15/2022 12:39:00 PM , 0 , 0 , 5 , 1 , 0 ,
 61 ,0114,3/15/2022 12:40:00 PM , 0 , 0 , 41 , 2 , 0 ,
 61 ,0114,3/15/2022 12:41:00 PM , 49 , 2 , 77 , 2 , 0 ,
 62 ,0114,3/15/2022 12:42:00 PM , 47 , 1 , 66 , 5 , 0 ,
 62 ,0114,3/15/2022 12:43:00 PM , 25 , 0 , 158 , 12 , 0 ,
 62 ,0114,3/15/2022 12:44:00 PM , 0 , 0 , 37 , 0 , 0 ,
 62 ,0114,3/15/2022 12:45:00 PM , 0 , 0 , 32 , 0 , 0 ,
 62 ,0114,3/15/2022 12:46:00 PM , 14 , 1 , 35 , 9 , 0 ,
 63 ,0114,3/15/2022 12:47:00 PM , 44 , 0 , 42 , 14 , 0 ,
 63 ,0114,3/15/2022 12:48:00 PM , 32 , 0 , 156 , 41 , 0 ,
 63 ,0114,3/15/2022 12:49:00 PM , 31 , 0 , 92 , 19 , 0 ,
 63 ,0114,3/15/2022 12:50:00 PM , 1 , 0 , 27 , 1 , 0 ,
 63 ,0114,3/15/2022 12:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 63 ,0114,3/15/2022 12:52:00 PM , 4 , 0 , 0 , 0 , 0 ,
 64 ,0114,3/15/2022 12:53:00 PM , 0 , 0 , 133 , 0 , 0 ,
 64 ,0114,3/15/2022 12:54:00 PM , 0 , 0 , 10 , 0 , 0 ,
 64 ,0114,3/15/2022 12:55:00 PM , 28 , 2 , 5 , 0 , 0 ,
 64 ,0114,3/15/2022 12:56:00 PM , 9 , 0 , 1 , 0 , 0 ,
 64 ,0114,3/15/2022 12:57:00 PM , 21 , 0 , 0 , 0 , 0 ,
 64 ,0114,3/15/2022 12:58:00 PM , 25 , 0 , 0 , 0 , 0 ,
 65 ,0114,3/15/2022 12:59:00 PM , 15 , 0 , 0 , 0 , 0 ,
 65 ,0114,3/15/2022 1:00:00 PM , 4 , 0 , 104 , 0 , 0 ,
 65 ,0114,3/15/2022 1:01:00 PM , 0 , 0 , 3 , 0 , 0 ,
 65 ,0114,3/15/2022 1:02:00 PM , 0 , 0 , 1 , 0 , 0 ,
 65 ,0114,3/15/2022 1:03:00 PM , 32 , 0 , 8 , 0 , 0 ,
 66 ,0114,3/15/2022 1:04:00 PM , 2 , 0 , 2 , 0 , 0 ,
 66 ,0114,3/15/2022 1:05:00 PM , 0 , 0 , 1 , 0 , 0 ,
 66 ,0114,3/15/2022 1:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 66 ,0114,3/15/2022 1:07:00 PM , 2 , 1 , 1 , 0 , 0 ,
 66 ,0114,3/15/2022 1:08:00 PM , 18 , 3 , 14 , 1 , 0 ,
 66 ,0114,3/15/2022 1:09:00 PM , 18 , 0 , 0 , 0 , 0 ,
 67 ,0114,3/15/2022 1:10:00 PM , 200 , 0 , 0 , 0 , 0 ,
 67 ,0114,3/15/2022 1:11:00 PM , 371 , 0 , 0 , 0 , 0 ,
 67 ,0114,3/15/2022 1:12:00 PM , 663 , 0 , 3 , 0 , 0 ,
 67 ,0114,3/15/2022 1:13:00 PM , 270 , 0 , 25 , 2 , 0 ,
 67 ,0114,3/15/2022 1:14:00 PM , 0 , 0 , 1 , 0 , 0 ,
 67 ,0114,3/15/2022 1:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0114,3/15/2022 1:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0114,3/15/2022 1:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 68 ,0114,3/15/2022 1:18:00 PM , 1 , 0 , 0 , 0 , 0 ,
 68 ,0114,3/15/2022 1:19:00 PM , 1 , 0 , 0 , 0 , 0 ,
 68 ,0114,3/15/2022 1:20:00 PM , 41 , 7 , 69 , 20 , 0 ,
 69 ,0114,3/15/2022 1:21:00 PM , 158 , 1 , 26 , 15 , 0 ,
 69 ,0114,3/15/2022 1:22:00 PM , 40 , 0 , 6 , 1 , 0 ,
 69 ,0114,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0114,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0114,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0114,3/15/2022 1:26:00 PM , 2 , 0 , 6 , 1 , 0 ,
 70 ,0114,3/15/2022 1:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0114,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0114,3/15/2022 1:29:00 PM , 0 , 0 , 3 , 0 , 0 ,
 70 ,0114,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0114,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0114,3/15/2022 1:32:00 PM , 10 , 6 , 2 , 0 , 0 ,
 71 ,0114,3/15/2022 1:33:00 PM , 21 , 3 , 9 , 2 , 0 ,
 71 ,0114,3/15/2022 1:34:00 PM , 0 , 0 , 1 , 0 , 0 ,
 71 ,0114,3/15/2022 1:35:00 PM , 0 , 0 , 3 , 0 , 0 ,
 71 ,0114,3/15/2022 1:36:00 PM , 0 , 0 , 1 , 0 , 0 ,
 71 ,0114,3/15/2022 1:37:00 PM , 3 , 0 , 3 , 0 , 0 ,
 72 ,0114,3/15/2022 1:38:00 PM , 624 , 4 , 1 , 0 , 0 ,
 72 ,0114,3/15/2022 1:39:00 PM , 18 , 0 , 60 , 1 , 0 ,
 72 ,0114,3/15/2022 1:40:00 PM , 7 , 1 , 400 , 0 , 0 ,
 72 ,0114,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0114,3/15/2022 1:42:00 PM , 0 , 0 , 4 , 0 , 0 ,
 72 ,0114,3/15/2022 1:43:00 PM , 0 , 0 , 7 , 0 , 0 ,
 73 ,0114,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0114,3/15/2022 1:45:00 PM , 0 , 0 , 1 , 0 , 0 ,
 73 ,0114,3/15/2022 1:46:00 PM , 152 , 42 , 99 , 76 , 1 ,
 73 ,0114,3/15/2022 1:47:00 PM , 169 , 2 , 21 , 9 , 0 ,
 73 ,0114,3/15/2022 1:48:00 PM , 50 , 4 , 116 , 11 , 0 ,
 73 ,0114,3/15/2022 1:49:00 PM , 29 , 0 , 67 , 3 , 0 ,
 74 ,0114,3/15/2022 1:50:00 PM , 54 , 1 , 116 , 15 , 0 ,
 74 ,0114,3/15/2022 1:51:00 PM , 67 , 4 , 143 , 7 , 0 ,
 74 ,0114,3/15/2022 1:52:00 PM , 103 , 57 , 172 , 106 , 12 ,
 74 ,0114,3/15/2022 1:53:00 PM , 64 , 40 , 118 , 82 , 15 ,
 74 ,0114,3/15/2022 1:54:00 PM , 27 , 0 , 59 , 19 , 0 ,
 75 ,0114,3/15/2022 1:55:00 PM , 11 , 0 , 44 , 1 , 0 ,
 75 ,0114,3/15/2022 1:56:00 PM , 47 , 22 , 135 , 81 , 14 ,
 75 ,0114,3/15/2022 1:57:00 PM , 113 , 68 , 192 , 155 , 54 ,
 75 ,0114,3/15/2022 1:58:00 PM , 84 , 47 , 203 , 146 , 43 ,
 75 ,0114,3/15/2022 1:59:00 PM , 109 , 57 , 226 , 154 , 48 ,
 75 ,0114,3/15/2022 2:00:00 PM , 95 , 52 , 245 , 166 , 55 ,
 76 ,0114,3/15/2022 2:01:00 PM , 88 , 36 , 199 , 141 , 22 ,
 76 ,0114,3/15/2022 2:02:00 PM , 32 , 11 , 84 , 53 , 9 ,
 76 ,0114,3/15/2022 2:03:00 PM , 47 , 5 , 81 , 35 , 7 ,
 76 ,0114,3/15/2022 2:04:00 PM , 27 , 10 , 96 , 52 , 1 ,
 76 ,0114,3/15/2022 2:05:00 PM , 45 , 13 , 69 , 36 , 12 ,
 76 ,0114,3/15/2022 2:06:00 PM , 46 , 19 , 132 , 55 , 4 ,
 77 ,0114,3/15/2022 2:07:00 PM , 46 , 25 , 204 , 137 , 8 ,
 77 ,0114,3/15/2022 2:08:00 PM , 20 , 3 , 44 , 20 , 0 ,
 77 ,0114,3/15/2022 2:09:00 PM , 33 , 10 , 67 , 28 , 1 ,
 77 ,0114,3/15/2022 2:10:00 PM , 135 , 84 , 259 , 191 , 59 ,
 77 ,0114,3/15/2022 2:11:00 PM , 96 , 40 , 146 , 72 , 16 ,
 78 ,0114,3/15/2022 2:12:00 PM , 133 , 78 , 294 , 220 , 65 ,
 78 ,0114,3/15/2022 2:13:00 PM , 67 , 32 , 274 , 192 , 3 ,
 78 ,0114,3/15/2022 2:14:00 PM , 70 , 18 , 137 , 67 , 6 ,
 78 ,0114,3/15/2022 2:15:00 PM , 80 , 38 , 148 , 81 , 33 ,
 78 ,0114,3/15/2022 2:16:00 PM , 75 , 33 , 158 , 93 , 22 ,
 78 ,0114,3/15/2022 2:17:00 PM , 64 , 33 , 189 , 96 , 8 ,
 79 ,0114,3/15/2022 2:18:00 PM , 83 , 50 , 216 , 155 , 8 ,
 79 ,0114,3/15/2022 2:19:00 PM , 74 , 40 , 154 , 98 , 5 ,
 79 ,0114,3/15/2022 2:20:00 PM , 70 , 31 , 148 , 70 , 4 ,
 79 ,0114,3/15/2022 2:21:00 PM , 10 , 5 , 95 , 38 , 0 ,
 79 ,0114,3/15/2022 2:22:00 PM , 98 , 63 , 224 , 151 , 21 ,
 79 ,0114,3/15/2022 2:23:00 PM , 84 , 49 , 195 , 134 , 35 ,
 80 ,0114,3/15/2022 2:24:00 PM , 41 , 9 , 26 , 16 , 0 ,
 80 ,0114,3/15/2022 2:25:00 PM , 0 , 0 , 2 , 0 , 0 ,
 80 ,0114,3/15/2022 2:26:00 PM , 25 , 0 , 0 , 0 , 0 ,
 80 ,0114,3/15/2022 2:27:00 PM , 105 , 35 , 33 , 6 , 0 ,
 80 ,0114,3/15/2022 2:28:00 PM , 2 , 0 , 8 , 1 , 0 ,
 81 ,0114,3/15/2022 2:29:00 PM , 0 , 0 , 37 , 0 , 0 ,
 81 ,0114,3/15/2022 2:30:00 PM , 0 , 0 , 98 , 5 , 0 ,
 81 ,0114,3/15/2022 2:31:00 PM , 28 , 0 , 50 , 2 , 0 ,
 81 ,0114,3/15/2022 2:32:00 PM , 2 , 0 , 18 , 3 , 0 ,
 81 ,0114,3/15/2022 2:33:00 PM , 0 , 0 , 2 , 0 , 0 ,
 81 ,0114,3/15/2022 2:34:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0114,3/15/2022 2:35:00 PM , 0 , 0 , 4 , 0 , 0 ,
 82 ,0114,3/15/2022 2:36:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0114,3/15/2022 2:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0114,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0114,3/15/2022 2:39:00 PM , 1 , 0 , 9 , 2 , 0 ,
 82 ,0114,3/15/2022 2:40:00 PM , 1 , 0 , 1 , 0 , 0 ,
 83 ,0114,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0114,3/15/2022 2:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0114,3/15/2022 2:43:00 PM , 0 , 0 , 2 , 0 , 0 ,
 83 ,0114,3/15/2022 2:44:00 PM , 0 , 0 , 3 , 0 , 0 ,
 83 ,0114,3/15/2022 2:45:00 PM , 1 , 0 , 5 , 1 , 0 ,
 84 ,0114,3/15/2022 2:46:00 PM , 1 , 0 , 0 , 0 , 0 ,
 84 ,0114,3/15/2022 2:47:00 PM , 3 , 0 , 0 , 0 , 0 ,
 84 ,0114,3/15/2022 2:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0114,3/15/2022 2:49:00 PM , 0 , 0 , 0 , 0 , 0 ,
 84 ,0114,3/15/2022 2:50:00 PM , 4 , 0 , 0 , 0 , 0 ,
 84 ,0114,3/15/2022 2:51:00 PM , 4 , 0 , 5 , 0 , 0 ,
 85 ,0114,3/15/2022 2:52:00 PM , 0 , 0 , 7 , 0 , 0 ,
 85 ,0114,3/15/2022 2:53:00 PM , 0 , 0 , 2 , 0 , 0 ,
 85 ,0114,3/15/2022 2:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0114,3/15/2022 2:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0114,3/15/2022 2:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 85 ,0114,3/15/2022 2:57:00 PM , 0 , 0 , 2 , 0 , 0 ,
 86 ,0114,3/15/2022 2:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0114,3/15/2022 2:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0114,3/15/2022 3:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 86 ,0114,3/15/2022 3:01:00 PM , 0 , 0 , 1 , 0 , 0 ,
 86 ,0114,3/15/2022 3:02:00 PM , 0 , 0 , 3 , 0 , 0 ,
 87 ,0114,3/15/2022 3:03:00 PM , 23 , 0 , 31 , 1 , 0 ,
 87 ,0114,3/15/2022 3:04:00 PM , 4 , 0 , 35 , 2 , 0 ,
 87 ,0114,3/15/2022 3:05:00 PM , 0 , 0 , 4 , 0 , 0 ,
 87 ,0114,3/15/2022 3:06:00 PM , 0 , 0 , 7 , 0 , 0 ,
 87 ,0114,3/15/2022 3:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 87 ,0114,3/15/2022 3:08:00 PM , 1 , 0 , 14 , 8 , 0 ,
 88 ,0114,3/15/2022 3:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0114,3/15/2022 3:10:00 PM , 1 , 0 , 4 , 2 , 0 ,
 88 ,0114,3/15/2022 3:11:00 PM , 0 , 0 , 6 , 0 , 0 ,
 88 ,0114,3/15/2022 3:12:00 PM , 0 , 0 , 4 , 1 , 0 ,
 88 ,0114,3/15/2022 3:13:00 PM , 0 , 0 , 6 , 0 , 0 ,
 88 ,0114,3/15/2022 3:14:00 PM , 0 , 0 , 2 , 0 , 0 ,
 89 ,0114,3/15/2022 3:15:00 PM , 1 , 0 , 2 , 2 , 0 ,
 89 ,0114,3/15/2022 3:16:00 PM , 1 , 0 , 0 , 0 , 0 ,
 89 ,0114,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0114,3/15/2022 3:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0114,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0114,3/15/2022 3:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0114,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0114,3/15/2022 3:22:00 PM , 9 , 0 , 12 , 1 , 0 ,
 90 ,0114,3/15/2022 3:23:00 PM , 11 , 0 , 1 , 0 , 0 ,
 90 ,0114,3/15/2022 3:24:00 PM , 4 , 0 , 9 , 2 , 0 ,
 90 ,0114,3/15/2022 3:25:00 PM , 0 , 0 , 2 , 0 , 0 ,
 91 ,0114,3/15/2022 3:26:00 PM , 0 , 0 , 7 , 1 , 0 ,
 91 ,0114,3/15/2022 3:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0114,3/15/2022 3:28:00 PM , 3 , 0 , 18 , 3 , 0 ,
 91 ,0114,3/15/2022 3:29:00 PM , 3 , 1 , 0 , 0 , 0 ,
 91 ,0114,3/15/2022 3:30:00 PM , 0 , 0 , 1 , 0 , 0 ,
 91 ,0114,3/15/2022 3:31:00 PM , 5 , 1 , 14 , 3 , 0 ,
 92 ,0114,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0114,3/15/2022 3:33:00 PM , 0 , 0 , 5 , 0 , 0 ,
 92 ,0114,3/15/2022 3:34:00 PM , 0 , 0 , 2 , 1 , 0 ,
 92 ,0114,3/15/2022 3:35:00 PM , 0 , 0 , 4 , 1 , 0 ,
 92 ,0114,3/15/2022 3:36:00 PM , 0 , 0 , 30 , 2 , 0 ,
 93 ,0114,3/15/2022 3:37:00 PM , 2 , 0 , 5 , 1 , 0 ,
 93 ,0114,3/15/2022 3:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0114,3/15/2022 3:39:00 PM , 0 , 0 , 2 , 0 , 0 ,
 93 ,0114,3/15/2022 3:40:00 PM , 0 , 0 , 7 , 1 , 0 ,
 93 ,0114,3/15/2022 3:41:00 PM , 0 , 0 , 3 , 0 , 0 ,
 93 ,0114,3/15/2022 3:42:00 PM , 1 , 0 , 8 , 2 , 0 ,
 94 ,0114,3/15/2022 3:43:00 PM , 0 , 0 , 4 , 0 , 0 ,
 94 ,0114,3/15/2022 3:44:00 PM , 0 , 0 , 29 , 0 , 0 ,
 94 ,0114,3/15/2022 3:45:00 PM , 0 , 0 , 19 , 0 , 0 ,
 94 ,0114,3/15/2022 3:46:00 PM , 0 , 0 , 5 , 0 , 0 ,
 94 ,0114,3/15/2022 3:47:00 PM , 0 , 0 , 1 , 0 , 0 ,
 94 ,0114,3/15/2022 3:48:00 PM , 2 , 0 , 1 , 0 , 0 ,
 95 ,0114,3/15/2022 3:49:00 PM , 2 , 0 , 0 , 0 , 0 ,
 95 ,0114,3/15/2022 3:50:00 PM , 4 , 0 , 0 , 0 , 0 ,
 95 ,0114,3/15/2022 3:51:00 PM , 80 , 0 , 0 , 0 , 0 ,
 95 ,0114,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0114,3/15/2022 3:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0114,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0114,3/15/2022 3:55:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0114,3/15/2022 3:56:00 PM , 1 , 0 , 5 , 0 , 0 ,
 96 ,0114,3/15/2022 3:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0114,3/15/2022 3:58:00 PM , 7 , 0 , 20 , 2 , 0 ,
 96 ,0114,3/15/2022 3:59:00 PM , 0 , 0 , 9 , 4 , 0 ,
 97 ,0114,3/15/2022 4:00:00 PM , 3 , 0 , 14 , 0 , 0 ,
 97 ,0114,3/15/2022 4:01:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0114,3/15/2022 4:02:00 PM , 1 , 0 , 2 , 0 , 0 ,
 97 ,0114,3/15/2022 4:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0114,3/15/2022 4:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 97 ,0114,3/15/2022 4:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0114,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0114,3/15/2022 4:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0114,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0114,3/15/2022 4:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0114,3/15/2022 4:10:00 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0114,3/15/2022 4:11:00 PM , 1 , 0 , 1 , 0 , 0 ,
 99 ,0114,3/15/2022 4:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0114,3/15/2022 4:13:00 PM , 9 , 0 , 2 , 0 , 0 ,
 99 ,0114,3/15/2022 4:14:00 PM , 4 , 0 , 0 , 0 , 0 ,
 99 ,0114,3/15/2022 4:15:00 PM , 13 , 0 , 0 , 0 , 0 ,
 99 ,0114,3/15/2022 4:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0114,3/15/2022 4:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0114,3/15/2022 4:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0114,3/15/2022 4:19:00 PM , 3 , 0 , 2 , 0 , 0 ,
 100 ,0114,3/15/2022 4:20:00 PM , 7 , 0 , 5 , 0 , 0 ,
 100 ,0114,3/15/2022 4:21:00 PM , 5 , 0 , 4 , 0 , 0 ,
 100 ,0114,3/15/2022 4:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0114,3/15/2022 4:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0114,3/15/2022 4:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 101 ,0114,3/15/2022 4:25:00 PM , 0 , 0 , 13 , 0 , 0 ,
 101 ,0114,3/15/2022 4:26:00 PM , 1 , 0 , 57 , 3 , 0 ,
 101 ,0114,3/15/2022 4:27:00 PM , 0 , 0 , 8 , 1 , 0 ,
 102 ,0114,3/15/2022 4:28:00 PM , 0 , 0 , 28 , 0 , 0 ,
 102 ,0114,3/15/2022 4:29:00 PM , 0 , 0 , 7 , 1 , 0 ,
 102 ,0114,3/15/2022 4:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0114,3/15/2022 4:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0114,3/15/2022 4:32:00 PM , 27 , 0 , 6 , 4 , 0 ,
 102 ,0114,3/15/2022 4:33:00 PM , 15 , 7 , 70 , 16 , 0 ,
 103 ,0114,3/15/2022 4:34:00 PM , 115 , 11 , 79 , 9 , 0 ,
 103 ,0114,3/15/2022 4:35:00 PM , 93 , 7 , 105 , 20 , 0 ,
 103 ,0114,3/15/2022 4:36:00 PM , 50 , 8 , 48 , 13 , 0 ,
 103 ,0114,3/15/2022 4:37:00 PM , 56 , 24 , 86 , 59 , 0 ,
 103 ,0114,3/15/2022 4:38:00 PM , 22 , 12 , 59 , 22 , 0 ,
 103 ,0114,3/15/2022 4:39:00 PM , 0 , 0 , 62 , 0 , 0 ,
 104 ,0114,3/15/2022 4:40:00 PM , 8 , 0 , 24 , 3 , 0 ,
 104 ,0114,3/15/2022 4:41:00 PM , 0 , 0 , 34 , 0 , 0 ,
 104 ,0114,3/15/2022 4:42:00 PM , 55 , 1 , 113 , 25 , 0 ,
 104 ,0114,3/15/2022 4:43:00 PM , 79 , 49 , 209 , 157 , 8 ,
 104 ,0114,3/15/2022 4:44:00 PM , 59 , 35 , 147 , 94 , 9 ,
 105 ,0114,3/15/2022 4:45:00 PM , 140 , 82 , 237 , 187 , 62 ,
 105 ,0114,3/15/2022 4:46:00 PM , 36 , 17 , 90 , 36 , 9 ,
 105 ,0114,3/15/2022 4:47:00 PM , 37 , 18 , 118 , 71 , 21 ,
 105 ,0114,3/15/2022 4:48:00 PM , 51 , 20 , 19 , 10 , 0 ,
 105 ,0114,3/15/2022 4:49:00 PM , 44 , 22 , 131 , 72 , 13 ,
 105 ,0114,3/15/2022 4:50:00 PM , 44 , 19 , 151 , 75 , 0 ,
