===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 91 ,3/15/2022 3:26:20 PM , 6.151583E-02 ,3/15/2022 3:26:40 PM , 5.349056E-02 ,3/15/2022 3:27:00 PM , 7.822298E-02 ,3/15/2022 3:27:20 PM , 8.007076E-02 ,3/15/2022 3:27:40 PM , 7.020146E-02 ,3/15/2022 3:28:00 PM , 5.612703E-02 ,3/15/2022 3:28:20 PM , 6.012035E-02 ,3/15/2022 3:28:40 PM , 0.1348297 ,3/15/2022 3:29:00 PM , 7.812829E-02 ,3/15/2022 3:29:20 PM , 0.0930126 ,3/15/2022 3:29:40 PM , 8.860064E-02 ,3/15/2022 3:30:00 PM , 6.369627E-02 ,3/15/2022 3:30:20 PM , 0.1027486 ,3/15/2022 3:30:40 PM , 5.186208E-02 ,3/15/2022 3:31:00 PM , 5.165401E-02 ,3/15/2022 3:31:20 PM , 5.200163E-02 ,
 92 ,3/15/2022 3:32:00 PM , 6.136631E-02 ,3/15/2022 3:32:20 PM , 5.198294E-02 ,3/15/2022 3:32:40 PM , 7.128918E-02 ,3/15/2022 3:33:00 PM , 6.863652E-02 ,3/15/2022 3:33:20 PM , 6.726347E-02 ,3/15/2022 3:33:40 PM , 5.722348E-02 ,3/15/2022 3:34:00 PM , 5.766205E-02 ,3/15/2022 3:34:20 PM , 0.1356657 ,3/15/2022 3:34:40 PM , 6.548548E-02 ,3/15/2022 3:35:00 PM , 9.884372E-02 ,3/15/2022 3:35:20 PM , 9.004596E-02 ,3/15/2022 3:35:40 PM , 5.995962E-02 ,3/15/2022 3:36:00 PM , 0.0928282 ,3/15/2022 3:36:20 PM , 4.980873E-02 ,3/15/2022 3:36:40 PM , 4.854782E-02 ,3/15/2022 3:37:00 PM , 4.989595E-02 ,
 93 ,3/15/2022 3:37:40 PM , 7.135647E-02 ,3/15/2022 3:38:00 PM , 5.604728E-02 ,3/15/2022 3:38:20 PM , 7.196948E-02 ,3/15/2022 3:38:40 PM , 6.763103E-02 ,3/15/2022 3:39:00 PM , 6.642369E-02 ,3/15/2022 3:39:20 PM , 5.859404E-02 ,3/15/2022 3:39:40 PM , 8.359186E-02 ,3/15/2022 3:40:00 PM , 0.1251809 ,3/15/2022 3:40:20 PM , 6.119562E-02 ,3/15/2022 3:40:40 PM , 0.1051907 ,3/15/2022 3:41:00 PM , 9.677417E-02 ,3/15/2022 3:41:20 PM , 6.101619E-02 ,3/15/2022 3:41:40 PM , 7.993494E-02 ,3/15/2022 3:42:00 PM , 5.216859E-02 ,3/15/2022 3:42:20 PM , 5.199914E-02 ,3/15/2022 3:42:40 PM , 5.385812E-02 ,
 94 ,3/15/2022 3:43:20 PM , 9.768497E-02 ,3/15/2022 3:43:40 PM , 5.352296E-02 ,3/15/2022 3:44:00 PM , 6.934797E-02 ,3/15/2022 3:44:20 PM , 6.128532E-02 ,3/15/2022 3:44:40 PM , 6.466189E-02 ,3/15/2022 3:45:00 PM , 5.727082E-02 ,3/15/2022 3:45:20 PM , 9.513199E-02 ,3/15/2022 3:45:40 PM , 0.1004859 ,3/15/2022 3:46:00 PM , 5.672634E-02 ,3/15/2022 3:46:20 PM , 0.1079505 ,3/15/2022 3:46:40 PM , 9.357827E-02 ,3/15/2022 3:47:00 PM , 5.885569E-02 ,3/15/2022 3:47:20 PM , 6.888323E-02 ,3/15/2022 3:47:40 PM , 5.080551E-02 ,3/15/2022 3:48:00 PM , 4.840079E-02 ,3/15/2022 3:48:20 PM , 5.103726E-02 ,
 95 ,3/15/2022 3:49:00 PM , 0.1043521 ,3/15/2022 3:49:20 PM , 5.405997E-02 ,3/15/2022 3:49:40 PM , 6.772946E-02 ,3/15/2022 3:50:00 PM , 5.930175E-02 ,3/15/2022 3:50:20 PM , 6.534593E-02 ,3/15/2022 3:50:40 PM , 5.504802E-02 ,3/15/2022 3:51:00 PM , 0.1074085 ,3/15/2022 3:51:20 PM , 0.0852116 ,3/15/2022 3:51:40 PM , 0.0556087 ,3/15/2022 3:52:00 PM , 0.107796 ,3/15/2022 3:52:20 PM , 9.689628E-02 ,3/15/2022 3:52:40 PM , 5.677244E-02 ,3/15/2022 3:53:00 PM , 6.275681E-02 ,3/15/2022 3:53:20 PM , 5.071081E-02 ,3/15/2022 3:53:40 PM , 4.861634E-02 ,3/15/2022 3:54:00 PM , 5.015013E-02 ,
 96 ,3/15/2022 3:54:40 PM , 0.1039858 ,3/15/2022 3:55:00 PM , 0.0539902 ,3/15/2022 3:55:20 PM , 6.835992E-02 ,3/15/2022 3:55:40 PM , 5.941513E-02 ,3/15/2022 3:56:00 PM , 6.376854E-02 ,3/15/2022 3:56:20 PM , 5.585416E-02 ,3/15/2022 3:56:40 PM , 0.1135287 ,3/15/2022 3:57:00 PM , 7.987639E-02 ,3/15/2022 3:57:20 PM , 5.412974E-02 ,3/15/2022 3:57:40 PM , 0.1108224 ,3/15/2022 3:58:00 PM , 9.195602E-02 ,3/15/2022 3:58:20 PM , 5.811559E-02 ,3/15/2022 3:58:40 PM , 6.026862E-02 ,3/15/2022 3:59:00 PM , 4.857523E-02 ,3/15/2022 3:59:20 PM , 6.275183E-02 ,3/15/2022 3:59:40 PM , 5.092014E-02 ,
 97 ,3/15/2022 4:00:20 PM , 8.738083E-02 ,3/15/2022 4:00:40 PM , 5.853174E-02 ,3/15/2022 4:01:00 PM , 6.967192E-02 ,3/15/2022 4:01:20 PM , 5.764087E-02 ,3/15/2022 4:01:40 PM , 6.205533E-02 ,3/15/2022 4:02:00 PM , 5.446865E-02 ,3/15/2022 4:02:20 PM , 0.1196214 ,3/15/2022 4:02:40 PM , 7.449257E-02 ,3/15/2022 4:03:00 PM , 5.138737E-02 ,3/15/2022 4:03:20 PM , 0.1041229 ,3/15/2022 4:03:40 PM , 8.677031E-02 ,3/15/2022 4:04:00 PM , 5.755366E-02 ,3/15/2022 4:04:20 PM , 5.756113E-02 ,3/15/2022 4:04:40 PM , 5.201783E-02 ,3/15/2022 4:05:00 PM , 0.0873609 ,3/15/2022 4:05:20 PM , 5.228198E-02 ,
 98 ,3/15/2022 4:06:00 PM , 7.701066E-02 ,3/15/2022 4:06:20 PM , 0.0822973 ,3/15/2022 4:06:40 PM , 6.973547E-02 ,3/15/2022 4:07:00 PM , 5.907249E-02 ,3/15/2022 4:07:20 PM , 6.178371E-02 ,3/15/2022 4:07:40 PM , 5.592394E-02 ,3/15/2022 4:08:00 PM , 0.1211166 ,3/15/2022 4:08:20 PM , 7.459348E-02 ,3/15/2022 4:08:40 PM , 5.039185E-02 ,3/15/2022 4:09:00 PM , 0.0965636 ,3/15/2022 4:09:20 PM , 0.0721352 ,3/15/2022 4:09:40 PM , 5.711632E-02 ,3/15/2022 4:10:00 PM , 5.884323E-02 ,3/15/2022 4:10:20 PM , 5.159794E-02 ,3/15/2022 4:10:40 PM , 0.1060641 ,3/15/2022 4:11:00 PM , 5.120671E-02 ,
 99 ,3/15/2022 4:11:40 PM , 7.127672E-02 ,3/15/2022 4:12:00 PM , 9.712304E-02 ,3/15/2022 4:12:20 PM , 0.0662343 ,3/15/2022 4:12:40 PM , 5.755116E-02 ,3/15/2022 4:13:00 PM , 6.427564E-02 ,3/15/2022 4:13:20 PM , 5.487981E-02 ,3/15/2022 4:13:40 PM , 0.1173525 ,3/15/2022 4:14:00 PM , 7.216883E-02 ,3/15/2022 4:14:20 PM , 4.894902E-02 ,3/15/2022 4:14:40 PM , 7.539838E-02 ,3/15/2022 4:15:00 PM , 6.086917E-02 ,3/15/2022 4:15:20 PM , 0.056137 ,3/15/2022 4:15:40 PM , 5.682352E-02 ,3/15/2022 4:16:00 PM , 5.034824E-02 ,3/15/2022 4:16:20 PM , 0.1221856 ,3/15/2022 4:16:40 PM , 0.0490923 ,
 100 ,3/15/2022 4:17:20 PM , 0.0683188 ,3/15/2022 4:17:40 PM , 0.1078284 ,3/15/2022 4:18:00 PM , 7.025129E-02 ,3/15/2022 4:18:20 PM , 5.839718E-02 ,3/15/2022 4:18:40 PM , 6.296738E-02 ,3/15/2022 4:19:00 PM , 6.363397E-02 ,3/15/2022 4:19:20 PM , 0.1183406 ,3/15/2022 4:19:40 PM , 7.224111E-02 ,3/15/2022 4:20:00 PM , 4.911971E-02 ,3/15/2022 4:20:20 PM , 6.636762E-02 ,3/15/2022 4:20:40 PM , 5.728453E-02 ,3/15/2022 4:21:00 PM , 5.713501E-02 ,3/15/2022 4:21:20 PM , 5.695185E-02 ,3/15/2022 4:21:40 PM , 5.143223E-02 ,3/15/2022 4:22:00 PM , 0.1233818 ,3/15/2022 4:22:20 PM , 6.217744E-02 ,
 101 ,3/15/2022 4:23:00 PM , 6.488991E-02 ,3/15/2022 4:23:20 PM , 0.1153166 ,3/15/2022 4:23:40 PM , 6.822287E-02 ,3/15/2022 4:24:00 PM , 5.811683E-02 ,3/15/2022 4:24:20 PM , 6.053027E-02 ,3/15/2022 4:24:40 PM , 8.835518E-02 ,3/15/2022 4:25:00 PM , 0.1135823 ,3/15/2022 4:25:20 PM , 0.0713166 ,3/15/2022 4:25:40 PM , 4.916083E-02 ,3/15/2022 4:26:00 PM , 5.805827E-02 ,3/15/2022 4:26:20 PM , 5.316038E-02 ,3/15/2022 4:26:40 PM , 6.433919E-02 ,3/15/2022 4:27:00 PM , 5.473154E-02 ,3/15/2022 4:27:20 PM , 5.006665E-02 ,3/15/2022 4:27:40 PM , 0.132582 ,3/15/2022 4:28:00 PM , 8.253153E-02 ,
 102 ,3/15/2022 4:28:40 PM , 6.723855E-02 ,3/15/2022 4:29:00 PM , 0.120227 ,3/15/2022 4:29:20 PM , 8.345978E-02 ,3/15/2022 4:29:40 PM , 6.165662E-02 ,3/15/2022 4:30:00 PM , 6.066234E-02 ,3/15/2022 4:30:20 PM , 0.103693 ,3/15/2022 4:30:40 PM , 0.1154375 ,3/15/2022 4:31:00 PM , 7.310456E-02 ,3/15/2022 4:31:20 PM , 4.991589E-02 ,3/15/2022 4:31:40 PM , 5.504927E-02 ,3/15/2022 4:32:00 PM , 5.366873E-02 ,3/15/2022 4:32:20 PM , 7.173898E-02 ,3/15/2022 4:32:40 PM , 5.662043E-02 ,3/15/2022 4:33:00 PM , 5.175867E-02 ,3/15/2022 4:33:20 PM , 0.1329907 ,3/15/2022 4:33:40 PM , 0.102467 ,
 103 ,3/15/2022 4:34:20 PM , 6.612092E-02 ,3/15/2022 4:34:40 PM , 0.1320973 ,3/15/2022 4:35:00 PM , 7.771463E-02 ,3/15/2022 4:35:20 PM , 5.945376E-02 ,3/15/2022 4:35:40 PM , 8.554054E-02 ,3/15/2022 4:36:00 PM , 0.1200289 ,3/15/2022 4:36:20 PM , 0.1107452 ,3/15/2022 4:36:40 PM , 7.001581E-02 ,3/15/2022 4:37:00 PM , 4.769308E-02 ,3/15/2022 4:37:20 PM , 5.282148E-02 ,3/15/2022 4:37:40 PM , 5.149951E-02 ,3/15/2022 4:38:00 PM , 9.249179E-02 ,3/15/2022 4:38:20 PM , 5.563612E-02 ,3/15/2022 4:38:40 PM , 7.646243E-02 ,3/15/2022 4:39:00 PM , 0.1295306 ,3/15/2022 4:39:20 PM , 0.117375 ,
 104 ,3/15/2022 4:40:00 PM , 6.636139E-02 ,3/15/2022 4:40:20 PM , 0.1313834 ,3/15/2022 4:40:40 PM , 7.240058E-02 ,3/15/2022 4:41:00 PM , 0.0568609 ,3/15/2022 4:41:20 PM , 0.102614 ,3/15/2022 4:41:40 PM , 0.1192265 ,3/15/2022 4:42:00 PM , 9.319576E-02 ,3/15/2022 4:42:20 PM , 7.150847E-02 ,3/15/2022 4:42:40 PM , 5.057002E-02 ,3/15/2022 4:43:00 PM , 5.321147E-02 ,3/15/2022 4:43:20 PM , 5.098742E-02 ,3/15/2022 4:43:40 PM , 0.1127936 ,3/15/2022 4:44:00 PM , 5.787636E-02 ,3/15/2022 4:44:20 PM , 0.0924407 ,3/15/2022 4:44:40 PM , 0.123763 ,3/15/2022 4:45:00 PM , 0.119229 ,
 105 ,3/15/2022 4:45:40 PM , 0.0625886 ,3/15/2022 4:46:00 PM , 0.1226143 ,3/15/2022 4:46:20 PM , 0.0749274 ,3/15/2022 4:46:40 PM , 5.617936E-02 ,3/15/2022 4:47:00 PM , 0.1227389 ,3/15/2022 4:47:20 PM , 0.1098855 ,3/15/2022 4:47:40 PM , 7.964962E-02 ,3/15/2022 4:48:00 PM , 6.600006E-02 ,3/15/2022 4:48:20 PM , 4.909728E-02 ,3/15/2022 4:48:40 PM , 5.038811E-02 ,3/15/2022 4:49:00 PM , 4.837338E-02 ,3/15/2022 4:49:20 PM , 0.1149727 ,3/15/2022 4:49:40 PM , 5.365752E-02 ,3/15/2022 4:50:00 PM , 0.1001894 ,3/15/2022 4:50:20 PM , 0.1140358 ,3/15/2022 4:50:40 PM , 0.1309971 ,
 106 ,3/15/2022 4:51:20 PM , 6.206904E-02 ,3/15/2022 4:51:40 PM , 0.1255037 ,3/15/2022 4:52:00 PM , 9.733485E-02 ,3/15/2022 4:52:20 PM , 5.331862E-02 ,3/15/2022 4:52:40 PM , 0.1242876 ,3/15/2022 4:53:00 PM , 8.494747E-02 ,3/15/2022 4:53:20 PM , 7.105619E-02 ,3/15/2022 4:53:40 PM , 6.507306E-02 ,3/15/2022 4:54:00 PM , 4.784634E-02 ,3/15/2022 4:54:20 PM , 5.122166E-02 ,3/15/2022 4:54:40 PM , 4.856401E-02 ,3/15/2022 4:55:00 PM , 0.1205273 ,3/15/2022 4:55:20 PM , 5.406246E-02 ,3/15/2022 4:55:40 PM , 0.1057202 ,3/15/2022 4:56:00 PM , 0.1131536 ,3/15/2022 4:56:20 PM , 0.1326331 ,
 107 ,3/15/2022 4:57:00 PM , 0.0629599 ,3/15/2022 4:57:20 PM , 0.1148432 ,3/15/2022 4:57:40 PM , 0.115739 ,3/15/2022 4:58:00 PM , 5.702911E-02 ,3/15/2022 4:58:20 PM , 0.1286011 ,3/15/2022 4:58:40 PM , 0.0732603 ,3/15/2022 4:59:00 PM , 6.883962E-02 ,3/15/2022 4:59:20 PM , 0.0639168 ,3/15/2022 4:59:40 PM , 5.047906E-02 ,3/15/2022 5:00:00 PM , 4.927172E-02 ,3/15/2022 5:00:20 PM , 4.946983E-02 ,3/15/2022 5:00:40 PM , 0.1261304 ,3/15/2022 5:01:00 PM , 5.504428E-02 ,3/15/2022 5:01:20 PM , 0.1104736 ,3/15/2022 5:01:40 PM , 0.1114853 ,3/15/2022 5:02:00 PM , 0.1279657 ,
 108 ,3/15/2022 5:02:40 PM , 6.687099E-02 ,3/15/2022 5:03:00 PM , 0.104782 ,3/15/2022 5:03:20 PM , 9.956264E-02 ,3/15/2022 5:03:40 PM , 5.538692E-02 ,3/15/2022 5:04:00 PM , 0.1224224 ,3/15/2022 5:04:20 PM , 6.505686E-02 ,3/15/2022 5:04:40 PM , 6.707284E-02 ,3/15/2022 5:05:00 PM , 6.727094E-02 ,3/15/2022 5:05:20 PM , 5.863017E-02 ,3/15/2022 5:05:40 PM , 4.823508E-02 ,3/15/2022 5:06:00 PM , 4.927546E-02 ,3/15/2022 5:06:20 PM , 0.1238727 ,3/15/2022 5:06:40 PM , 5.694936E-02 ,3/15/2022 5:07:00 PM , 0.1052181 ,3/15/2022 5:07:20 PM , 0.1043322 ,3/15/2022 5:07:40 PM , 0.1262076 ,
 109 ,3/15/2022 5:08:20 PM , 6.627542E-02 ,3/15/2022 5:08:40 PM , 8.706436E-02 ,3/15/2022 5:09:00 PM , 0.0861249 ,3/15/2022 5:09:20 PM , 5.671512E-02 ,3/15/2022 5:09:40 PM , 0.1147335 ,3/15/2022 5:10:00 PM , 6.934174E-02 ,3/15/2022 5:10:20 PM , 6.560633E-02 ,3/15/2022 5:10:40 PM , 6.804095E-02 ,3/15/2022 5:11:00 PM , 7.688233E-02 ,3/15/2022 5:11:20 PM , 4.893033E-02 ,3/15/2022 5:11:40 PM , 5.075442E-02 ,3/15/2022 5:12:00 PM , 0.1292714 ,3/15/2022 5:12:20 PM , 5.605601E-02 ,3/15/2022 5:12:40 PM , 9.957136E-02 ,3/15/2022 5:13:00 PM , 8.802749E-02 ,3/15/2022 5:13:20 PM , 0.1306582 ,
 110 ,3/15/2022 5:14:00 PM , 6.470051E-02 ,3/15/2022 5:14:20 PM , 7.567872E-02 ,3/15/2022 5:14:40 PM , 7.955866E-02 ,3/15/2022 5:15:00 PM , 8.494996E-02 ,3/15/2022 5:15:20 PM , 0.1150687 ,3/15/2022 5:15:40 PM , 6.444509E-02 ,3/15/2022 5:16:00 PM , 6.553033E-02 ,3/15/2022 5:16:20 PM , 7.021018E-02 ,3/15/2022 5:16:40 PM , 9.731243E-02 ,3/15/2022 5:17:00 PM , 4.835967E-02 ,3/15/2022 5:17:20 PM , 0.0507756 ,3/15/2022 5:17:40 PM , 0.125247 ,3/15/2022 5:18:00 PM , 6.594648E-02 ,3/15/2022 5:18:20 PM , 0.081384 ,3/15/2022 5:18:40 PM , 7.127424E-02 ,3/15/2022 5:19:00 PM , 0.1190595 ,
 111 ,3/15/2022 5:19:40 PM , 6.517648E-02 ,3/15/2022 5:20:00 PM , 6.774192E-02 ,3/15/2022 5:20:20 PM , 7.587434E-02 ,3/15/2022 5:20:40 PM , 0.1021555 ,3/15/2022 5:21:00 PM , 0.1118566 ,3/15/2022 5:21:20 PM , 0.0609514 ,3/15/2022 5:21:40 PM , 6.412862E-02 ,3/15/2022 5:22:00 PM , 6.775687E-02 ,3/15/2022 5:22:20 PM , 0.1129829 ,3/15/2022 5:22:40 PM , 4.756101E-02 ,3/15/2022 5:23:00 PM , 5.032083E-02 ,3/15/2022 5:23:20 PM , 0.1214381 ,3/15/2022 5:23:40 PM , 8.787922E-02 ,3/15/2022 5:24:00 PM , 6.693827E-02 ,3/15/2022 5:24:20 PM , 6.202917E-02 ,3/15/2022 5:24:40 PM , 0.1239923 ,
 112 ,3/15/2022 5:25:20 PM , 9.339387E-02 ,3/15/2022 5:25:40 PM , 6.346701E-02 ,3/15/2022 5:26:00 PM , 0.0719346 ,3/15/2022 5:26:20 PM , 0.1184029 ,3/15/2022 5:26:40 PM , 0.1077935 ,3/15/2022 5:27:00 PM , 5.991227E-02 ,3/15/2022 5:27:20 PM , 6.444883E-02 ,3/15/2022 5:27:40 PM , 0.0678715 ,3/15/2022 5:28:00 PM , 0.1184004 ,3/15/2022 5:28:20 PM , 4.783139E-02 ,3/15/2022 5:28:40 PM , 4.795723E-02 ,3/15/2022 5:29:00 PM , 0.1238228 ,3/15/2022 5:29:20 PM , 0.1029479 ,3/15/2022 5:29:40 PM , 0.0597802 ,3/15/2022 5:30:00 PM , 0.0559501 ,3/15/2022 5:30:20 PM , 0.1126764 ,
 113 ,3/15/2022 5:31:00 PM , 0.1211453 ,3/15/2022 5:31:20 PM , 0.0635642 ,3/15/2022 5:31:40 PM , 7.240557E-02 ,3/15/2022 5:32:00 PM , 0.1233357 ,3/15/2022 5:32:20 PM , 0.1133505 ,3/15/2022 5:32:40 PM , 6.177001E-02 ,3/15/2022 5:33:00 PM , 6.411491E-02 ,3/15/2022 5:33:20 PM , 6.777307E-02 ,3/15/2022 5:33:40 PM , 0.1150089 ,3/15/2022 5:34:00 PM , 4.953587E-02 ,3/15/2022 5:34:20 PM , 5.168765E-02 ,3/15/2022 5:34:40 PM , 0.1194383 ,3/15/2022 5:35:00 PM , 0.1046088 ,3/15/2022 5:35:20 PM , 5.848065E-02 ,3/15/2022 5:35:40 PM , 5.468046E-02 ,3/15/2022 5:36:00 PM , 0.105177 ,
 114 ,3/15/2022 5:36:40 PM , 0.1273589 ,3/15/2022 5:37:00 PM , 5.962944E-02 ,3/15/2022 5:37:20 PM , 7.061387E-02 ,3/15/2022 5:37:40 PM , 0.1174373 ,3/15/2022 5:38:00 PM , 0.1017406 ,3/15/2022 5:38:20 PM , 6.049663E-02 ,3/15/2022 5:38:40 PM , 6.287393E-02 ,3/15/2022 5:39:00 PM , 9.395953E-02 ,3/15/2022 5:39:20 PM , 0.1113395 ,3/15/2022 5:39:40 PM , 4.734048E-02 ,3/15/2022 5:40:00 PM , 5.104224E-02 ,3/15/2022 5:40:20 PM , 0.1129069 ,3/15/2022 5:40:40 PM , 0.1024545 ,3/15/2022 5:41:00 PM , 5.425185E-02 ,3/15/2022 5:41:20 PM , 4.884186E-02 ,3/15/2022 5:41:40 PM , 8.336384E-02 ,
 115 ,3/15/2022 5:42:20 PM , 0.132111 ,3/15/2022 5:42:40 PM , 5.774803E-02 ,3/15/2022 5:43:00 PM , 7.157825E-02 ,3/15/2022 5:43:20 PM , 0.1101048 ,3/15/2022 5:43:40 PM , 9.600292E-02 ,3/15/2022 5:44:00 PM , 5.909741E-02 ,3/15/2022 5:44:20 PM , 7.965211E-02 ,3/15/2022 5:44:40 PM , 0.118307 ,3/15/2022 5:45:00 PM , 0.1070584 ,3/15/2022 5:45:20 PM , 4.730808E-02 ,3/15/2022 5:45:40 PM , 5.137118E-02 ,3/15/2022 5:46:00 PM , 0.1027797 ,3/15/2022 5:46:20 PM , 8.814462E-02 ,3/15/2022 5:46:40 PM , 5.366001E-02 ,3/15/2022 5:47:00 PM , 5.003051E-02 ,3/15/2022 5:47:20 PM , 7.005443E-02 ,
 116 ,3/15/2022 5:48:00 PM , 0.1332473 ,3/15/2022 5:48:20 PM , 5.606348E-02 ,3/15/2022 5:48:40 PM , 0.0707422 ,3/15/2022 5:49:00 PM , 9.602784E-02 ,3/15/2022 5:49:20 PM , 8.257514E-02 ,3/15/2022 5:49:40 PM , 5.670266E-02 ,3/15/2022 5:50:00 PM , 0.1000124 ,3/15/2022 5:50:20 PM , 0.1278187 ,3/15/2022 5:50:40 PM , 9.899947E-02 ,3/15/2022 5:51:00 PM , 5.193809E-02 ,3/15/2022 5:51:20 PM , 4.802825E-02 ,3/15/2022 5:51:40 PM , 8.092798E-02 ,3/15/2022 5:52:00 PM , 7.299118E-02 ,3/15/2022 5:52:20 PM , 0.0495259 ,3/15/2022 5:52:40 PM , 4.576308E-02 ,3/15/2022 5:53:00 PM , 6.144356E-02 ,
 117 ,3/15/2022 5:53:40 PM , 0.1347799 ,3/15/2022 5:54:00 PM , 5.543302E-02 ,3/15/2022 5:54:20 PM , 0.0718399 ,3/15/2022 5:54:40 PM , 0.0973984 ,3/15/2022 5:55:00 PM , 0.0781121 ,3/15/2022 5:55:20 PM , 5.643727E-02 ,3/15/2022 5:55:40 PM , 9.576993E-02 ,3/15/2022 5:56:00 PM , 0.1404191 ,3/15/2022 5:56:20 PM , 8.101519E-02 ,3/15/2022 5:56:40 PM , 5.749385E-02 ,3/15/2022 5:57:00 PM , 4.940878E-02 ,3/15/2022 5:57:20 PM , 7.082195E-02 ,3/15/2022 5:57:40 PM , 6.527241E-02 ,3/15/2022 5:58:00 PM , 4.794228E-02 ,3/15/2022 5:58:20 PM , 4.834223E-02 ,3/15/2022 5:58:40 PM , 5.739542E-02 ,
 118 ,3/15/2022 5:59:20 PM , 0.1276754 ,3/15/2022 5:59:40 PM , 5.650705E-02 ,3/15/2022 6:00:00 PM , 7.128545E-02 ,3/15/2022 6:00:20 PM , 9.247933E-02 ,3/15/2022 6:00:40 PM , 7.145241E-02 ,3/15/2022 6:01:00 PM , 5.949363E-02 ,3/15/2022 6:01:20 PM , 9.445294E-02 ,3/15/2022 6:01:40 PM , 0.1469829 ,3/15/2022 6:02:00 PM , 6.874243E-02 ,3/15/2022 6:02:20 PM , 5.489601E-02 ,3/15/2022 6:02:40 PM , 0.0522421 ,3/15/2022 6:03:00 PM , 6.659563E-02 ,3/15/2022 6:03:20 PM , 6.404888E-02 ,3/15/2022 6:03:40 PM , 5.155184E-02 ,3/15/2022 6:04:00 PM , 4.832603E-02 ,3/15/2022 6:04:20 PM , 0.0570154 ,
 119 ,3/15/2022 6:05:00 PM , 0.1199778 ,3/15/2022 6:05:20 PM , 5.596754E-02 ,3/15/2022 6:05:40 PM , 6.796993E-02 ,3/15/2022 6:06:00 PM , 7.682999E-02 ,3/15/2022 6:06:20 PM , 6.656822E-02 ,3/15/2022 6:06:40 PM , 6.166659E-02 ,3/15/2022 6:07:00 PM , 8.181635E-02 ,3/15/2022 6:07:20 PM , 0.1534482 ,3/15/2022 6:07:40 PM , 5.883326E-02 ,3/15/2022 6:08:00 PM , 4.944491E-02 ,3/15/2022 6:08:20 PM , 6.633274E-02 ,3/15/2022 6:08:40 PM , 6.077074E-02 ,3/15/2022 6:09:00 PM , 6.104735E-02 ,3/15/2022 6:09:20 PM , 4.970158E-02 ,3/15/2022 6:09:40 PM , 4.839082E-02 ,3/15/2022 6:10:00 PM , 5.375346E-02 ,
 120 ,3/15/2022 6:10:40 PM , 0.1113333 ,3/15/2022 6:11:00 PM , 0.0559663 ,3/15/2022 6:11:20 PM , 7.018401E-02 ,3/15/2022 6:11:40 PM , 6.980026E-02 ,3/15/2022 6:12:00 PM , 6.606111E-02 ,3/15/2022 6:12:20 PM , 6.197434E-02 ,3/15/2022 6:12:40 PM , 8.392702E-02 ,3/15/2022 6:13:00 PM , 0.1459375 ,3/15/2022 6:13:20 PM , 5.628775E-02 ,3/15/2022 6:13:40 PM , 4.954085E-02 ,3/15/2022 6:14:00 PM , 7.932442E-02 ,3/15/2022 6:14:20 PM , 0.0605203 ,3/15/2022 6:14:40 PM , 5.963816E-02 ,3/15/2022 6:15:00 PM , 5.274298E-02 ,3/15/2022 6:15:20 PM , 4.904994E-02 ,3/15/2022 6:15:40 PM , 0.0550991 ,
 121 ,3/15/2022 6:16:20 PM , 8.984785E-02 ,3/15/2022 6:16:40 PM , 5.564608E-02 ,3/15/2022 6:17:00 PM , 0.0924432 ,3/15/2022 6:17:20 PM , 6.468058E-02 ,3/15/2022 6:17:40 PM , 6.304213E-02 ,3/15/2022 6:18:00 PM , 8.207427E-02 ,3/15/2022 6:18:20 PM , 7.709912E-02 ,3/15/2022 6:18:40 PM , 0.1459238 ,3/15/2022 6:19:00 PM , 5.463062E-02 ,3/15/2022 6:19:20 PM , 4.879327E-02 ,3/15/2022 6:19:40 PM , 0.0811373 ,3/15/2022 6:20:00 PM , 0.0606611 ,3/15/2022 6:20:20 PM , 5.836478E-02 ,3/15/2022 6:20:40 PM , 6.335861E-02 ,3/15/2022 6:21:00 PM , 4.874468E-02 ,3/15/2022 6:21:20 PM , 5.243897E-02 ,
