===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 70 ,3/15/2022 1:27:20 PM , 187 ,3/15/2022 1:27:40 PM , 24 ,3/15/2022 1:28:00 PM , 4 ,3/15/2022 1:28:20 PM , 94 ,3/15/2022 1:28:40 PM , 3 ,3/15/2022 1:29:00 PM , 556 ,3/15/2022 1:29:20 PM , 0 ,3/15/2022 1:29:40 PM , 30 ,3/15/2022 1:30:00 PM , 2 ,3/15/2022 1:30:20 PM , 29 ,3/15/2022 1:30:40 PM , 8 ,3/15/2022 1:31:00 PM , 890 ,3/15/2022 1:31:20 PM , 337 ,3/15/2022 1:31:40 PM , 3 ,3/15/2022 1:32:00 PM , 841 ,3/15/2022 1:32:20 PM , 35 ,
 71 ,3/15/2022 1:33:00 PM , 30 ,3/15/2022 1:33:20 PM , 27 ,3/15/2022 1:33:40 PM , 0 ,3/15/2022 1:34:00 PM , 3 ,3/15/2022 1:34:20 PM , 0 ,3/15/2022 1:34:40 PM , 566 ,3/15/2022 1:35:00 PM , 0 ,3/15/2022 1:35:20 PM , 0 ,3/15/2022 1:35:40 PM , 14 ,3/15/2022 1:36:00 PM , 155 ,3/15/2022 1:36:20 PM , 29 ,3/15/2022 1:36:40 PM , 1334 ,3/15/2022 1:37:00 PM , 180 ,3/15/2022 1:37:20 PM , 20 ,3/15/2022 1:37:40 PM , 887 ,3/15/2022 1:38:00 PM , 435 ,
 72 ,3/15/2022 1:38:40 PM , 0 ,3/15/2022 1:39:00 PM , 1 ,3/15/2022 1:39:20 PM , 3 ,3/15/2022 1:39:40 PM , 36 ,3/15/2022 1:40:00 PM , 0 ,3/15/2022 1:40:20 PM , 281 ,3/15/2022 1:40:40 PM , 4 ,3/15/2022 1:41:00 PM , 6 ,3/15/2022 1:41:20 PM , 16 ,3/15/2022 1:41:40 PM , 432 ,3/15/2022 1:42:00 PM , 0 ,3/15/2022 1:42:20 PM , 960 ,3/15/2022 1:42:40 PM , 166 ,3/15/2022 1:43:00 PM , 470 ,3/15/2022 1:43:20 PM , 17 ,3/15/2022 1:43:40 PM , 160 ,
 73 ,3/15/2022 1:44:20 PM , 4 ,3/15/2022 1:44:40 PM , 80 ,3/15/2022 1:45:00 PM , 1 ,3/15/2022 1:45:20 PM , 19 ,3/15/2022 1:45:40 PM , 0 ,3/15/2022 1:46:00 PM , 85 ,3/15/2022 1:46:20 PM , 0 ,3/15/2022 1:46:40 PM , 39 ,3/15/2022 1:47:00 PM , 14 ,3/15/2022 1:47:20 PM , 1 ,3/15/2022 1:47:40 PM , 25 ,3/15/2022 1:48:00 PM , 516 ,3/15/2022 1:48:20 PM , 96 ,3/15/2022 1:48:40 PM , 294 ,3/15/2022 1:49:00 PM , 45 ,3/15/2022 1:49:20 PM , 0 ,
 74 ,3/15/2022 1:50:00 PM , 18 ,3/15/2022 1:50:20 PM , 14 ,3/15/2022 1:50:40 PM , 168 ,3/15/2022 1:51:00 PM , 0 ,3/15/2022 1:51:20 PM , 290 ,3/15/2022 1:51:40 PM , 24 ,3/15/2022 1:52:00 PM , 33 ,3/15/2022 1:52:20 PM , 0 ,3/15/2022 1:52:40 PM , 4 ,3/15/2022 1:53:00 PM , 36 ,3/15/2022 1:53:20 PM , 18 ,3/15/2022 1:53:40 PM , 147 ,3/15/2022 1:54:00 PM , 18 ,3/15/2022 1:54:20 PM , 623 ,3/15/2022 1:54:40 PM , 4 ,3/15/2022 1:55:00 PM , 118 ,
 75 ,3/15/2022 1:55:40 PM , 0 ,3/15/2022 1:56:00 PM , 4 ,3/15/2022 1:56:20 PM , 512 ,3/15/2022 1:56:40 PM , 0 ,3/15/2022 1:57:00 PM , 191 ,3/15/2022 1:57:20 PM , 0 ,3/15/2022 1:57:40 PM , 3 ,3/15/2022 1:58:00 PM , 0 ,3/15/2022 1:58:20 PM , 9 ,3/15/2022 1:58:40 PM , 9 ,3/15/2022 1:59:00 PM , 51 ,3/15/2022 1:59:20 PM , 61 ,3/15/2022 1:59:40 PM , 83 ,3/15/2022 2:00:00 PM , 1041 ,3/15/2022 2:00:20 PM , 23 ,3/15/2022 2:00:40 PM , 294 ,
 76 ,3/15/2022 2:01:20 PM , 4 ,3/15/2022 2:01:40 PM , 136 ,3/15/2022 2:02:00 PM , 6 ,3/15/2022 2:02:20 PM , 13 ,3/15/2022 2:02:40 PM , 341 ,3/15/2022 2:03:00 PM , 8 ,3/15/2022 2:03:20 PM , 1 ,3/15/2022 2:03:40 PM , 0 ,3/15/2022 2:04:00 PM , 18 ,3/15/2022 2:04:20 PM , 16 ,3/15/2022 2:04:40 PM , 9 ,3/15/2022 2:05:00 PM , 28 ,3/15/2022 2:05:20 PM , 26 ,3/15/2022 2:05:40 PM , 604 ,3/15/2022 2:06:00 PM , 11 ,3/15/2022 2:06:20 PM , 684 ,
 77 ,3/15/2022 2:07:00 PM , 0 ,3/15/2022 2:07:20 PM , 373 ,3/15/2022 2:07:40 PM , 1 ,3/15/2022 2:08:00 PM , 5 ,3/15/2022 2:08:20 PM , 8 ,3/15/2022 2:08:40 PM , 4 ,3/15/2022 2:09:00 PM , 2 ,3/15/2022 2:09:20 PM , 35 ,3/15/2022 2:09:40 PM , 0 ,3/15/2022 2:10:00 PM , 27 ,3/15/2022 2:10:20 PM , 289 ,3/15/2022 2:10:40 PM , 8 ,3/15/2022 2:11:00 PM , 11 ,3/15/2022 2:11:20 PM , 884 ,3/15/2022 2:11:40 PM , 370 ,3/15/2022 2:12:00 PM , 662 ,
 78 ,3/15/2022 2:12:40 PM , 8 ,3/15/2022 2:13:00 PM , 245 ,3/15/2022 2:13:20 PM , 170 ,3/15/2022 2:13:40 PM , 0 ,3/15/2022 2:14:00 PM , 8 ,3/15/2022 2:14:20 PM , 41 ,3/15/2022 2:14:40 PM , 0 ,3/15/2022 2:15:00 PM , 73 ,3/15/2022 2:15:20 PM , 0 ,3/15/2022 2:15:40 PM , 8 ,3/15/2022 2:16:00 PM , 125 ,3/15/2022 2:16:20 PM , 157 ,3/15/2022 2:16:40 PM , 47 ,3/15/2022 2:17:00 PM , 1081 ,3/15/2022 2:17:20 PM , 6 ,3/15/2022 2:17:40 PM , 1245 ,
 79 ,3/15/2022 2:18:20 PM , 0 ,3/15/2022 2:18:40 PM , 41 ,3/15/2022 2:19:00 PM , 1 ,3/15/2022 2:19:20 PM , 0 ,3/15/2022 2:19:40 PM , 0 ,3/15/2022 2:20:00 PM , 25 ,3/15/2022 2:20:20 PM , 51 ,3/15/2022 2:20:40 PM , 500 ,3/15/2022 2:21:00 PM , 2 ,3/15/2022 2:21:20 PM , 2 ,3/15/2022 2:21:40 PM , 134 ,3/15/2022 2:22:00 PM , 60 ,3/15/2022 2:22:20 PM , 29 ,3/15/2022 2:22:40 PM , 982 ,3/15/2022 2:23:00 PM , 4 ,3/15/2022 2:23:20 PM , 809 ,
 80 ,3/15/2022 2:24:00 PM , 0 ,3/15/2022 2:24:20 PM , 295 ,3/15/2022 2:24:40 PM , 2 ,3/15/2022 2:25:00 PM , 0 ,3/15/2022 2:25:20 PM , 0 ,3/15/2022 2:25:40 PM , 15 ,3/15/2022 2:26:00 PM , 5 ,3/15/2022 2:26:20 PM , 385 ,3/15/2022 2:26:40 PM , 3 ,3/15/2022 2:27:00 PM , 1 ,3/15/2022 2:27:20 PM , 20 ,3/15/2022 2:27:40 PM , 1 ,3/15/2022 2:28:00 PM , 4 ,3/15/2022 2:28:20 PM , 149 ,3/15/2022 2:28:40 PM , 9 ,3/15/2022 2:29:00 PM , 228 ,
 81 ,3/15/2022 2:29:40 PM , 72 ,3/15/2022 2:30:00 PM , 38 ,3/15/2022 2:30:20 PM , 3 ,3/15/2022 2:30:40 PM , 20 ,3/15/2022 2:31:00 PM , 34 ,3/15/2022 2:31:20 PM , 45 ,3/15/2022 2:31:40 PM , 0 ,3/15/2022 2:32:00 PM , 47 ,3/15/2022 2:32:20 PM , 94 ,3/15/2022 2:32:40 PM , 12 ,3/15/2022 2:33:00 PM , 8 ,3/15/2022 2:33:20 PM , 310 ,3/15/2022 2:33:40 PM , 0 ,3/15/2022 2:34:00 PM , 188 ,3/15/2022 2:34:20 PM , 20 ,3/15/2022 2:34:40 PM , 8 ,
 82 ,3/15/2022 2:35:20 PM , 45 ,3/15/2022 2:35:40 PM , 1 ,3/15/2022 2:36:00 PM , 11 ,3/15/2022 2:36:20 PM , 10 ,3/15/2022 2:36:40 PM , 6 ,3/15/2022 2:37:00 PM , 30 ,3/15/2022 2:37:20 PM , 6 ,3/15/2022 2:37:40 PM , 22 ,3/15/2022 2:38:00 PM , 1 ,3/15/2022 2:38:20 PM , 0 ,3/15/2022 2:38:40 PM , 22 ,3/15/2022 2:39:00 PM , 10 ,3/15/2022 2:39:20 PM , 1 ,3/15/2022 2:39:40 PM , 15 ,3/15/2022 2:40:00 PM , 81 ,3/15/2022 2:40:20 PM , 15 ,
 83 ,3/15/2022 2:41:00 PM , 5 ,3/15/2022 2:41:20 PM , 4 ,3/15/2022 2:41:40 PM , 2 ,3/15/2022 2:42:00 PM , 10 ,3/15/2022 2:42:20 PM , 5 ,3/15/2022 2:42:40 PM , 1171 ,3/15/2022 2:43:00 PM , 21 ,3/15/2022 2:43:20 PM , 317 ,3/15/2022 2:43:40 PM , 370 ,3/15/2022 2:44:00 PM , 238 ,3/15/2022 2:44:20 PM , 32 ,3/15/2022 2:44:40 PM , 0 ,3/15/2022 2:45:00 PM , 46 ,3/15/2022 2:45:20 PM , 10 ,3/15/2022 2:45:40 PM , 229 ,3/15/2022 2:46:00 PM , 9 ,
 84 ,3/15/2022 2:46:40 PM , 14 ,3/15/2022 2:47:00 PM , 1 ,3/15/2022 2:47:20 PM , 2398 ,3/15/2022 2:47:40 PM , 11 ,3/15/2022 2:48:00 PM , 8 ,3/15/2022 2:48:20 PM , 9 ,3/15/2022 2:48:40 PM , 12 ,3/15/2022 2:49:00 PM , 1735 ,3/15/2022 2:49:20 PM , 624 ,3/15/2022 2:49:40 PM , 6 ,3/15/2022 2:50:00 PM , 13 ,3/15/2022 2:50:20 PM , 3 ,3/15/2022 2:50:40 PM , 24 ,3/15/2022 2:51:00 PM , 5 ,3/15/2022 2:51:20 PM , 384 ,3/15/2022 2:51:40 PM , 8 ,
 85 ,3/15/2022 2:52:20 PM , 12 ,3/15/2022 2:52:40 PM , 0 ,3/15/2022 2:53:00 PM , 172 ,3/15/2022 2:53:20 PM , 6 ,3/15/2022 2:53:40 PM , 1 ,3/15/2022 2:54:00 PM , 53 ,3/15/2022 2:54:20 PM , 11 ,3/15/2022 2:54:40 PM , 1157 ,3/15/2022 2:55:00 PM , 573 ,3/15/2022 2:55:20 PM , 5 ,3/15/2022 2:55:40 PM , 12 ,3/15/2022 2:56:00 PM , 12 ,3/15/2022 2:56:20 PM , 13 ,3/15/2022 2:56:40 PM , 11 ,3/15/2022 2:57:00 PM , 15 ,3/15/2022 2:57:20 PM , 0 ,
 86 ,3/15/2022 2:58:00 PM , 7 ,3/15/2022 2:58:20 PM , 0 ,3/15/2022 2:58:40 PM , 442 ,3/15/2022 2:59:00 PM , 300 ,3/15/2022 2:59:20 PM , 416 ,3/15/2022 2:59:40 PM , 38 ,3/15/2022 3:00:00 PM , 25 ,3/15/2022 3:00:20 PM , 510 ,3/15/2022 3:00:40 PM , 135 ,3/15/2022 3:01:00 PM , 2 ,3/15/2022 3:01:20 PM , 36 ,3/15/2022 3:01:40 PM , 58 ,3/15/2022 3:02:00 PM , 26 ,3/15/2022 3:02:20 PM , 5 ,3/15/2022 3:02:40 PM , 25 ,3/15/2022 3:03:00 PM , 0 ,
 87 ,3/15/2022 3:03:40 PM , 2 ,3/15/2022 3:04:00 PM , 0 ,3/15/2022 3:04:20 PM , 188 ,3/15/2022 3:04:40 PM , 0 ,3/15/2022 3:05:00 PM , 274 ,3/15/2022 3:05:20 PM , 0 ,3/15/2022 3:05:40 PM , 0 ,3/15/2022 3:06:00 PM , 276 ,3/15/2022 3:06:20 PM , 851 ,3/15/2022 3:06:40 PM , 508 ,3/15/2022 3:07:00 PM , 17 ,3/15/2022 3:07:20 PM , 4 ,3/15/2022 3:07:40 PM , 322 ,3/15/2022 3:08:00 PM , 90 ,3/15/2022 3:08:20 PM , 1 ,3/15/2022 3:08:40 PM , 62 ,
 88 ,3/15/2022 3:09:20 PM , 113 ,3/15/2022 3:09:40 PM , 0 ,3/15/2022 3:10:00 PM , 799 ,3/15/2022 3:10:20 PM , 0 ,3/15/2022 3:10:40 PM , 230 ,3/15/2022 3:11:00 PM , 0 ,3/15/2022 3:11:20 PM , 3 ,3/15/2022 3:11:40 PM , 608 ,3/15/2022 3:12:00 PM , 1102 ,3/15/2022 3:12:20 PM , 18 ,3/15/2022 3:12:40 PM , 356 ,3/15/2022 3:13:00 PM , 75 ,3/15/2022 3:13:20 PM , 571 ,3/15/2022 3:13:40 PM , 22 ,3/15/2022 3:14:00 PM , 102 ,3/15/2022 3:14:20 PM , 0 ,
 89 ,3/15/2022 3:15:00 PM , 223 ,3/15/2022 3:15:20 PM , 59 ,3/15/2022 3:15:40 PM , 16 ,3/15/2022 3:16:00 PM , 0 ,3/15/2022 3:16:20 PM , 2 ,3/15/2022 3:16:40 PM , 9 ,3/15/2022 3:17:00 PM , 1 ,3/15/2022 3:17:20 PM , 513 ,3/15/2022 3:17:40 PM , 671 ,3/15/2022 3:18:00 PM , 263 ,3/15/2022 3:18:20 PM , 646 ,3/15/2022 3:18:40 PM , 452 ,3/15/2022 3:19:00 PM , 500 ,3/15/2022 3:19:20 PM , 2 ,3/15/2022 3:19:40 PM , 66 ,3/15/2022 3:20:00 PM , 10 ,
 90 ,3/15/2022 3:20:40 PM , 37 ,3/15/2022 3:21:00 PM , 0 ,3/15/2022 3:21:20 PM , 3 ,3/15/2022 3:21:40 PM , 241 ,3/15/2022 3:22:00 PM , 4 ,3/15/2022 3:22:20 PM , 3 ,3/15/2022 3:22:40 PM , 18 ,3/15/2022 3:23:00 PM , 737 ,3/15/2022 3:23:20 PM , 134 ,3/15/2022 3:23:40 PM , 798 ,3/15/2022 3:24:00 PM , 502 ,3/15/2022 3:24:20 PM , 13 ,3/15/2022 3:24:40 PM , 331 ,3/15/2022 3:25:00 PM , 23 ,3/15/2022 3:25:20 PM , 70 ,3/15/2022 3:25:40 PM , 1 ,
 91 ,3/15/2022 3:26:20 PM , 41 ,3/15/2022 3:26:40 PM , 0 ,3/15/2022 3:27:00 PM , 592 ,3/15/2022 3:27:20 PM , 112 ,3/15/2022 3:27:40 PM , 1 ,3/15/2022 3:28:00 PM , 0 ,3/15/2022 3:28:20 PM , 47 ,3/15/2022 3:28:40 PM , 495 ,3/15/2022 3:29:00 PM , 2 ,3/15/2022 3:29:20 PM , 239 ,3/15/2022 3:29:40 PM , 510 ,3/15/2022 3:30:00 PM , 8 ,3/15/2022 3:30:20 PM , 392 ,3/15/2022 3:30:40 PM , 41 ,3/15/2022 3:31:00 PM , 34 ,3/15/2022 3:31:20 PM , 6 ,
 92 ,3/15/2022 3:32:00 PM , 2 ,3/15/2022 3:32:20 PM , 0 ,3/15/2022 3:32:40 PM , 2 ,3/15/2022 3:33:00 PM , 0 ,3/15/2022 3:33:20 PM , 2 ,3/15/2022 3:33:40 PM , 1261 ,3/15/2022 3:34:00 PM , 347 ,3/15/2022 3:34:20 PM , 538 ,3/15/2022 3:34:40 PM , 19 ,3/15/2022 3:35:00 PM , 784 ,3/15/2022 3:35:20 PM , 360 ,3/15/2022 3:35:40 PM , 5 ,3/15/2022 3:36:00 PM , 114 ,3/15/2022 3:36:20 PM , 41 ,3/15/2022 3:36:40 PM , 31 ,3/15/2022 3:37:00 PM , 26 ,
 93 ,3/15/2022 3:37:40 PM , 189 ,3/15/2022 3:38:00 PM , 10 ,3/15/2022 3:38:20 PM , 4 ,3/15/2022 3:38:40 PM , 0 ,3/15/2022 3:39:00 PM , 12 ,3/15/2022 3:39:20 PM , 47 ,3/15/2022 3:39:40 PM , 259 ,3/15/2022 3:40:00 PM , 202 ,3/15/2022 3:40:20 PM , 53 ,3/15/2022 3:40:40 PM , 734 ,3/15/2022 3:41:00 PM , 701 ,3/15/2022 3:41:20 PM , 9 ,3/15/2022 3:41:40 PM , 3 ,3/15/2022 3:42:00 PM , 25 ,3/15/2022 3:42:20 PM , 35 ,3/15/2022 3:42:40 PM , 9 ,
 94 ,3/15/2022 3:43:20 PM , 1098 ,3/15/2022 3:43:40 PM , 2 ,3/15/2022 3:44:00 PM , 0 ,3/15/2022 3:44:20 PM , 0 ,3/15/2022 3:44:40 PM , 7 ,3/15/2022 3:45:00 PM , 9 ,3/15/2022 3:45:20 PM , 233 ,3/15/2022 3:45:40 PM , 23 ,3/15/2022 3:46:00 PM , 13 ,3/15/2022 3:46:20 PM , 848 ,3/15/2022 3:46:40 PM , 443 ,3/15/2022 3:47:00 PM , 30 ,3/15/2022 3:47:20 PM , 0 ,3/15/2022 3:47:40 PM , 59 ,3/15/2022 3:48:00 PM , 43 ,3/15/2022 3:48:20 PM , 71 ,
 95 ,3/15/2022 3:49:00 PM , 248 ,3/15/2022 3:49:20 PM , 68 ,3/15/2022 3:49:40 PM , 9 ,3/15/2022 3:50:00 PM , 0 ,3/15/2022 3:50:20 PM , 4 ,3/15/2022 3:50:40 PM , 8 ,3/15/2022 3:51:00 PM , 341 ,3/15/2022 3:51:20 PM , 2 ,3/15/2022 3:51:40 PM , 26 ,3/15/2022 3:52:00 PM , 787 ,3/15/2022 3:52:20 PM , 549 ,3/15/2022 3:52:40 PM , 54 ,3/15/2022 3:53:00 PM , 0 ,3/15/2022 3:53:20 PM , 0 ,3/15/2022 3:53:40 PM , 48 ,3/15/2022 3:54:00 PM , 71 ,
 96 ,3/15/2022 3:54:40 PM , 130 ,3/15/2022 3:55:00 PM , 46 ,3/15/2022 3:55:20 PM , 1 ,3/15/2022 3:55:40 PM , 0 ,3/15/2022 3:56:00 PM , 0 ,3/15/2022 3:56:20 PM , 15 ,3/15/2022 3:56:40 PM , 161 ,3/15/2022 3:57:00 PM , 2 ,3/15/2022 3:57:20 PM , 2 ,3/15/2022 3:57:40 PM , 821 ,3/15/2022 3:58:00 PM , 474 ,3/15/2022 3:58:20 PM , 28 ,3/15/2022 3:58:40 PM , 30 ,3/15/2022 3:59:00 PM , 34 ,3/15/2022 3:59:20 PM , 182 ,3/15/2022 3:59:40 PM , 10 ,
 97 ,3/15/2022 4:00:20 PM , 27 ,3/15/2022 4:00:40 PM , 36 ,3/15/2022 4:01:00 PM , 0 ,3/15/2022 4:01:20 PM , 160 ,3/15/2022 4:01:40 PM , 0 ,3/15/2022 4:02:00 PM , 8 ,3/15/2022 4:02:20 PM , 505 ,3/15/2022 4:02:40 PM , 4 ,3/15/2022 4:03:00 PM , 3 ,3/15/2022 4:03:20 PM , 144 ,3/15/2022 4:03:40 PM , 484 ,3/15/2022 4:04:00 PM , 25 ,3/15/2022 4:04:20 PM , 0 ,3/15/2022 4:04:40 PM , 16 ,3/15/2022 4:05:00 PM , 529 ,3/15/2022 4:05:20 PM , 25 ,
 98 ,3/15/2022 4:06:00 PM , 1 ,3/15/2022 4:06:20 PM , 283 ,3/15/2022 4:06:40 PM , 2 ,3/15/2022 4:07:00 PM , 35 ,3/15/2022 4:07:20 PM , 2 ,3/15/2022 4:07:40 PM , 59 ,3/15/2022 4:08:00 PM , 350 ,3/15/2022 4:08:20 PM , 2 ,3/15/2022 4:08:40 PM , 3 ,3/15/2022 4:09:00 PM , 78 ,3/15/2022 4:09:20 PM , 8 ,3/15/2022 4:09:40 PM , 31 ,3/15/2022 4:10:00 PM , 34 ,3/15/2022 4:10:20 PM , 0 ,3/15/2022 4:10:40 PM , 1231 ,3/15/2022 4:11:00 PM , 0 ,
 99 ,3/15/2022 4:11:40 PM , 15 ,3/15/2022 4:12:00 PM , 488 ,3/15/2022 4:12:20 PM , 0 ,3/15/2022 4:12:40 PM , 10 ,3/15/2022 4:13:00 PM , 14 ,3/15/2022 4:13:20 PM , 102 ,3/15/2022 4:13:40 PM , 267 ,3/15/2022 4:14:00 PM , 4 ,3/15/2022 4:14:20 PM , 3 ,3/15/2022 4:14:40 PM , 3 ,3/15/2022 4:15:00 PM , 10 ,3/15/2022 4:15:20 PM , 7 ,3/15/2022 4:15:40 PM , 0 ,3/15/2022 4:16:00 PM , 3 ,3/15/2022 4:16:20 PM , 1280 ,3/15/2022 4:16:40 PM , 0 ,
 100 ,3/15/2022 4:17:20 PM , 0 ,3/15/2022 4:17:40 PM , 578 ,3/15/2022 4:18:00 PM , 48 ,3/15/2022 4:18:20 PM , 120 ,3/15/2022 4:18:40 PM , 0 ,3/15/2022 4:19:00 PM , 136 ,3/15/2022 4:19:20 PM , 450 ,3/15/2022 4:19:40 PM , 33 ,3/15/2022 4:20:00 PM , 4 ,3/15/2022 4:20:20 PM , 10 ,3/15/2022 4:20:40 PM , 4 ,3/15/2022 4:21:00 PM , 58 ,3/15/2022 4:21:20 PM , 3 ,3/15/2022 4:21:40 PM , 11 ,3/15/2022 4:22:00 PM , 595 ,3/15/2022 4:22:20 PM , 276 ,
 101 ,3/15/2022 4:23:00 PM , 12 ,3/15/2022 4:23:20 PM , 757 ,3/15/2022 4:23:40 PM , 37 ,3/15/2022 4:24:00 PM , 400 ,3/15/2022 4:24:20 PM , 4 ,3/15/2022 4:24:40 PM , 644 ,3/15/2022 4:25:00 PM , 321 ,3/15/2022 4:25:20 PM , 15 ,3/15/2022 4:25:40 PM , 3 ,3/15/2022 4:26:00 PM , 3 ,3/15/2022 4:26:20 PM , 18 ,3/15/2022 4:26:40 PM , 128 ,3/15/2022 4:27:00 PM , 0 ,3/15/2022 4:27:20 PM , 89 ,3/15/2022 4:27:40 PM , 1444 ,3/15/2022 4:28:00 PM , 422 ,
 102 ,3/15/2022 4:28:40 PM , 3 ,3/15/2022 4:29:00 PM , 791 ,3/15/2022 4:29:20 PM , 218 ,3/15/2022 4:29:40 PM , 36 ,3/15/2022 4:30:00 PM , 18 ,3/15/2022 4:30:20 PM , 501 ,3/15/2022 4:30:40 PM , 233 ,3/15/2022 4:31:00 PM , 29 ,3/15/2022 4:31:20 PM , 3 ,3/15/2022 4:31:40 PM , 1 ,3/15/2022 4:32:00 PM , 14 ,3/15/2022 4:32:20 PM , 170 ,3/15/2022 4:32:40 PM , 0 ,3/15/2022 4:33:00 PM , 94 ,3/15/2022 4:33:20 PM , 1612 ,3/15/2022 4:33:40 PM , 1004 ,
 103 ,3/15/2022 4:34:20 PM , 17 ,3/15/2022 4:34:40 PM , 927 ,3/15/2022 4:35:00 PM , 2 ,3/15/2022 4:35:20 PM , 10 ,3/15/2022 4:35:40 PM , 173 ,3/15/2022 4:36:00 PM , 798 ,3/15/2022 4:36:20 PM , 207 ,3/15/2022 4:36:40 PM , 365 ,3/15/2022 4:37:00 PM , 6 ,3/15/2022 4:37:20 PM , 8 ,3/15/2022 4:37:40 PM , 15 ,3/15/2022 4:38:00 PM , 345 ,3/15/2022 4:38:20 PM , 52 ,3/15/2022 4:38:40 PM , 410 ,3/15/2022 4:39:00 PM , 993 ,3/15/2022 4:39:20 PM , 951 ,
 104 ,3/15/2022 4:40:00 PM , 1 ,3/15/2022 4:40:20 PM , 855 ,3/15/2022 4:40:40 PM , 13 ,3/15/2022 4:41:00 PM , 14 ,3/15/2022 4:41:20 PM , 191 ,3/15/2022 4:41:40 PM , 677 ,3/15/2022 4:42:00 PM , 7 ,3/15/2022 4:42:20 PM , 588 ,3/15/2022 4:42:40 PM , 20 ,3/15/2022 4:43:00 PM , 7 ,3/15/2022 4:43:20 PM , 26 ,3/15/2022 4:43:40 PM , 856 ,3/15/2022 4:44:00 PM , 9 ,3/15/2022 4:44:20 PM , 632 ,3/15/2022 4:44:40 PM , 902 ,3/15/2022 4:45:00 PM , 832 ,
 105 ,3/15/2022 4:45:40 PM , 13 ,3/15/2022 4:46:00 PM , 747 ,3/15/2022 4:46:20 PM , 68 ,3/15/2022 4:46:40 PM , 16 ,3/15/2022 4:47:00 PM , 634 ,3/15/2022 4:47:20 PM , 344 ,3/15/2022 4:47:40 PM , 0 ,3/15/2022 4:48:00 PM , 2868 ,3/15/2022 4:48:20 PM , 19 ,3/15/2022 4:48:40 PM , 1 ,3/15/2022 4:49:00 PM , 24 ,3/15/2022 4:49:20 PM , 766 ,3/15/2022 4:49:40 PM , 115 ,3/15/2022 4:50:00 PM , 676 ,3/15/2022 4:50:20 PM , 1197 ,3/15/2022 4:50:40 PM , 890 ,
 106 ,3/15/2022 4:51:20 PM , 3 ,3/15/2022 4:51:40 PM , 444 ,3/15/2022 4:52:00 PM , 434 ,3/15/2022 4:52:20 PM , 21 ,3/15/2022 4:52:40 PM , 615 ,3/15/2022 4:53:00 PM , 1 ,3/15/2022 4:53:20 PM , 0 ,3/15/2022 4:53:40 PM , 1137 ,3/15/2022 4:54:00 PM , 3 ,3/15/2022 4:54:20 PM , 8 ,3/15/2022 4:54:40 PM , 21 ,3/15/2022 4:55:00 PM , 599 ,3/15/2022 4:55:20 PM , 142 ,3/15/2022 4:55:40 PM , 654 ,3/15/2022 4:56:00 PM , 1106 ,3/15/2022 4:56:20 PM , 839 ,
 107 ,3/15/2022 4:57:00 PM , 7 ,3/15/2022 4:57:20 PM , 210 ,3/15/2022 4:57:40 PM , 446 ,3/15/2022 4:58:00 PM , 51 ,3/15/2022 4:58:20 PM , 518 ,3/15/2022 4:58:40 PM , 10 ,3/15/2022 4:59:00 PM , 6 ,3/15/2022 4:59:20 PM , 315 ,3/15/2022 4:59:40 PM , 20 ,3/15/2022 5:00:00 PM , 0 ,3/15/2022 5:00:20 PM , 25 ,3/15/2022 5:00:40 PM , 654 ,3/15/2022 5:01:00 PM , 82 ,3/15/2022 5:01:20 PM , 824 ,3/15/2022 5:01:40 PM , 898 ,3/15/2022 5:02:00 PM , 1166 ,
 108 ,3/15/2022 5:02:40 PM , 39 ,3/15/2022 5:03:00 PM , 193 ,3/15/2022 5:03:20 PM , 42 ,3/15/2022 5:03:40 PM , 0 ,3/15/2022 5:04:00 PM , 247 ,3/15/2022 5:04:20 PM , 0 ,3/15/2022 5:04:40 PM , 0 ,3/15/2022 5:05:00 PM , 420 ,3/15/2022 5:05:20 PM , 130 ,3/15/2022 5:05:40 PM , 3 ,3/15/2022 5:06:00 PM , 16 ,3/15/2022 5:06:20 PM , 706 ,3/15/2022 5:06:40 PM , 608 ,3/15/2022 5:07:00 PM , 481 ,3/15/2022 5:07:20 PM , 465 ,3/15/2022 5:07:40 PM , 801 ,
