Oxymax Activity CSV File

CSV FILE CREATION:3/16/2022 6:11:17 AM
DATA FILENAME:C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.ADTA

GROUP/CAGE:0103
SUBJECT ID:16-2
SUBJECT MASS:31 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 53 ,0103,3/15/2022 11:51:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0103,3/15/2022 11:52:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0103,3/15/2022 11:53:00 AM , 4 , 0 , 1 , 1 , 0 ,
 53 ,0103,3/15/2022 11:54:00 AM , 0 , 0 , 0 , 0 , 0 ,
 53 ,0103,3/15/2022 11:55:00 AM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0103,3/15/2022 11:56:00 AM , 1 , 0 , 0 , 0 , 0 ,
 54 ,0103,3/15/2022 11:57:00 AM , 51 , 0 , 0 , 0 , 0 ,
 54 ,0103,3/15/2022 11:58:00 AM , 0 , 0 , 24 , 1 , 0 ,
 54 ,0103,3/15/2022 11:59:00 AM , 0 , 0 , 1 , 1 , 0 ,
 54 ,0103,3/15/2022 12:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 54 ,0103,3/15/2022 12:01:00 PM , 0 , 0 , 2 , 1 , 0 ,
 55 ,0103,3/15/2022 12:02:00 PM , 0 , 0 , 21 , 2 , 0 ,
 55 ,0103,3/15/2022 12:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0103,3/15/2022 12:04:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0103,3/15/2022 12:05:00 PM , 0 , 0 , 3 , 2 , 0 ,
 55 ,0103,3/15/2022 12:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 55 ,0103,3/15/2022 12:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0103,3/15/2022 12:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 56 ,0103,3/15/2022 12:09:00 PM , 0 , 0 , 1 , 1 , 0 ,
 56 ,0103,3/15/2022 12:10:00 PM , 0 , 0 , 532 , 1 , 0 ,
 56 ,0103,3/15/2022 12:11:00 PM , 0 , 0 , 1 , 0 , 0 ,
 56 ,0103,3/15/2022 12:12:00 PM , 2 , 0 , 2 , 1 , 0 ,
 57 ,0103,3/15/2022 12:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0103,3/15/2022 12:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0103,3/15/2022 12:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0103,3/15/2022 12:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 57 ,0103,3/15/2022 12:17:00 PM , 4 , 1 , 9 , 2 , 0 ,
 57 ,0103,3/15/2022 12:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0103,3/15/2022 12:19:00 PM , 8 , 0 , 13 , 9 , 0 ,
 58 ,0103,3/15/2022 12:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0103,3/15/2022 12:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0103,3/15/2022 12:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0103,3/15/2022 12:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 58 ,0103,3/15/2022 12:24:00 PM , 1 , 0 , 0 , 0 , 0 ,
 59 ,0103,3/15/2022 12:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0103,3/15/2022 12:26:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0103,3/15/2022 12:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0103,3/15/2022 12:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 59 ,0103,3/15/2022 12:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 60 ,0103,3/15/2022 12:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 61 ,0103,3/15/2022 12:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0103,3/15/2022 12:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0103,3/15/2022 12:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0103,3/15/2022 12:44:00 PM , 2 , 0 , 8 , 1 , 0 ,
 62 ,0103,3/15/2022 12:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 62 ,0103,3/15/2022 12:46:00 PM , 29 , 8 , 31 , 6 , 0 ,
 63 ,0103,3/15/2022 12:47:00 PM , 0 , 0 , 17 , 0 , 0 ,
 63 ,0103,3/15/2022 12:48:00 PM , 9 , 0 , 12 , 0 , 0 ,
 63 ,0103,3/15/2022 12:49:00 PM , 5 , 0 , 2 , 0 , 0 ,
 63 ,0103,3/15/2022 12:50:00 PM , 0 , 0 , 16 , 1 , 0 ,
 63 ,0103,3/15/2022 12:51:00 PM , 7 , 0 , 52 , 9 , 0 ,
 63 ,0103,3/15/2022 12:52:00 PM , 63 , 18 , 30 , 7 , 0 ,
 64 ,0103,3/15/2022 12:53:00 PM , 11 , 0 , 34 , 2 , 0 ,
 64 ,0103,3/15/2022 12:54:00 PM , 73 , 1 , 6 , 2 , 0 ,
 64 ,0103,3/15/2022 12:55:00 PM , 95 , 2 , 3 , 1 , 0 ,
 64 ,0103,3/15/2022 12:56:00 PM , 27 , 6 , 47 , 7 , 0 ,
 64 ,0103,3/15/2022 12:57:00 PM , 6 , 1 , 4 , 0 , 0 ,
 64 ,0103,3/15/2022 12:58:00 PM , 14 , 3 , 56 , 16 , 0 ,
 65 ,0103,3/15/2022 12:59:00 PM , 1 , 1 , 36 , 2 , 0 ,
 65 ,0103,3/15/2022 1:00:00 PM , 8 , 0 , 67 , 9 , 0 ,
 65 ,0103,3/15/2022 1:01:00 PM , 45 , 2 , 81 , 16 , 0 ,
 65 ,0103,3/15/2022 1:02:00 PM , 54 , 22 , 67 , 14 , 0 ,
 65 ,0103,3/15/2022 1:03:00 PM , 83 , 49 , 134 , 62 , 5 ,
 66 ,0103,3/15/2022 1:04:00 PM , 66 , 34 , 77 , 50 , 52 ,
 66 ,0103,3/15/2022 1:05:00 PM , 19 , 11 , 59 , 35 , 13 ,
 66 ,0103,3/15/2022 1:06:00 PM , 9 , 4 , 23 , 9 , 0 ,
 66 ,0103,3/15/2022 1:07:00 PM , 46 , 33 , 52 , 16 , 5 ,
 66 ,0103,3/15/2022 1:08:00 PM , 39 , 8 , 56 , 22 , 0 ,
 66 ,0103,3/15/2022 1:09:00 PM , 0 , 0 , 38 , 2 , 0 ,
 67 ,0103,3/15/2022 1:10:00 PM , 44 , 5 , 53 , 9 , 0 ,
 67 ,0103,3/15/2022 1:11:00 PM , 52 , 0 , 40 , 1 , 0 ,
 67 ,0103,3/15/2022 1:12:00 PM , 47 , 0 , 43 , 1 , 0 ,
 67 ,0103,3/15/2022 1:13:00 PM , 16 , 0 , 54 , 0 , 0 ,
 67 ,0103,3/15/2022 1:14:00 PM , 37 , 3 , 77 , 11 , 0 ,
 67 ,0103,3/15/2022 1:15:00 PM , 8 , 0 , 96 , 12 , 0 ,
 68 ,0103,3/15/2022 1:16:00 PM , 0 , 0 , 5 , 0 , 0 ,
 68 ,0103,3/15/2022 1:17:00 PM , 0 , 0 , 1 , 0 , 0 ,
 68 ,0103,3/15/2022 1:18:00 PM , 0 , 0 , 4 , 0 , 0 ,
 68 ,0103,3/15/2022 1:19:00 PM , 0 , 0 , 2 , 0 , 0 ,
 68 ,0103,3/15/2022 1:20:00 PM , 10 , 1 , 8 , 1 , 0 ,
 69 ,0103,3/15/2022 1:21:00 PM , 3 , 0 , 8 , 3 , 0 ,
 69 ,0103,3/15/2022 1:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0103,3/15/2022 1:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0103,3/15/2022 1:24:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0103,3/15/2022 1:25:00 PM , 0 , 0 , 0 , 0 , 0 ,
 69 ,0103,3/15/2022 1:26:00 PM , 0 , 0 , 4 , 0 , 0 ,
 70 ,0103,3/15/2022 1:27:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0103,3/15/2022 1:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0103,3/15/2022 1:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0103,3/15/2022 1:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0103,3/15/2022 1:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 70 ,0103,3/15/2022 1:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0103,3/15/2022 1:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0103,3/15/2022 1:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0103,3/15/2022 1:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 71 ,0103,3/15/2022 1:36:00 PM , 0 , 0 , 3 , 0 , 0 ,
 71 ,0103,3/15/2022 1:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 72 ,0103,3/15/2022 1:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0103,3/15/2022 1:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0103,3/15/2022 1:45:00 PM , 0 , 0 , 1 , 0 , 0 ,
 73 ,0103,3/15/2022 1:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0103,3/15/2022 1:47:00 PM , 0 , 0 , 1 , 0 , 0 ,
 73 ,0103,3/15/2022 1:48:00 PM , 0 , 0 , 0 , 0 , 0 ,
 73 ,0103,3/15/2022 1:49:00 PM , 40 , 0 , 2 , 0 , 0 ,
 74 ,0103,3/15/2022 1:50:00 PM , 0 , 0 , 165 , 0 , 0 ,
 74 ,0103,3/15/2022 1:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0103,3/15/2022 1:52:00 PM , 0 , 0 , 1 , 0 , 0 ,
 74 ,0103,3/15/2022 1:53:00 PM , 0 , 0 , 0 , 0 , 0 ,
 74 ,0103,3/15/2022 1:54:00 PM , 0 , 0 , 475 , 0 , 0 ,
 75 ,0103,3/15/2022 1:55:00 PM , 0 , 0 , 36 , 0 , 0 ,
 75 ,0103,3/15/2022 1:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0103,3/15/2022 1:57:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0103,3/15/2022 1:58:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0103,3/15/2022 1:59:00 PM , 0 , 0 , 0 , 0 , 0 ,
 75 ,0103,3/15/2022 2:00:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0103,3/15/2022 2:01:00 PM , 0 , 0 , 2 , 0 , 0 ,
 76 ,0103,3/15/2022 2:02:00 PM , 0 , 0 , 4 , 0 , 0 ,
 76 ,0103,3/15/2022 2:03:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0103,3/15/2022 2:04:00 PM , 0 , 0 , 1 , 0 , 0 ,
 76 ,0103,3/15/2022 2:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 76 ,0103,3/15/2022 2:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0103,3/15/2022 2:07:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0103,3/15/2022 2:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0103,3/15/2022 2:09:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0103,3/15/2022 2:10:00 PM , 0 , 0 , 0 , 0 , 0 ,
 77 ,0103,3/15/2022 2:11:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0103,3/15/2022 2:12:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0103,3/15/2022 2:13:00 PM , 9 , 0 , 170 , 0 , 0 ,
 78 ,0103,3/15/2022 2:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0103,3/15/2022 2:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0103,3/15/2022 2:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 78 ,0103,3/15/2022 2:17:00 PM , 0 , 0 , 1 , 0 , 0 ,
 79 ,0103,3/15/2022 2:18:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0103,3/15/2022 2:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0103,3/15/2022 2:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0103,3/15/2022 2:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0103,3/15/2022 2:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 79 ,0103,3/15/2022 2:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 80 ,0103,3/15/2022 2:24:00 PM , 1888 , 0 , 2 , 0 , 0 ,
 80 ,0103,3/15/2022 2:25:00 PM , 1816 , 0 , 0 , 0 , 0 ,
 80 ,0103,3/15/2022 2:26:00 PM , 798 , 0 , 0 , 0 , 0 ,
 80 ,0103,3/15/2022 2:27:00 PM , 421 , 0 , 3 , 0 , 0 ,
 80 ,0103,3/15/2022 2:28:00 PM , 1 , 0 , 0 , 0 , 0 ,
 81 ,0103,3/15/2022 2:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0103,3/15/2022 2:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0103,3/15/2022 2:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 81 ,0103,3/15/2022 2:32:00 PM , 0 , 0 , 10 , 0 , 0 ,
 81 ,0103,3/15/2022 2:33:00 PM , 0 , 0 , 1 , 0 , 0 ,
 81 ,0103,3/15/2022 2:34:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0103,3/15/2022 2:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0103,3/15/2022 2:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0103,3/15/2022 2:37:00 PM , 0 , 0 , 1 , 0 , 0 ,
 82 ,0103,3/15/2022 2:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0103,3/15/2022 2:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 82 ,0103,3/15/2022 2:40:00 PM , 0 , 0 , 1 , 0 , 0 ,
 83 ,0103,3/15/2022 2:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 83 ,0103,3/15/2022 2:42:00 PM , 0 , 0 , 120 , 0 , 0 ,
 83 ,0103,3/15/2022 2:43:00 PM , 0 , 0 , 1395 , 0 , 0 ,
 83 ,0103,3/15/2022 2:44:00 PM , 1 , 0 , 733 , 0 , 0 ,
 83 ,0103,3/15/2022 2:45:00 PM , 1 , 0 , 0 , 0 , 0 ,
 84 ,0103,3/15/2022 2:46:00 PM , 46 , 2 , 38 , 6 , 0 ,
 84 ,0103,3/15/2022 2:47:00 PM , 46 , 5 , 95 , 0 , 0 ,
 84 ,0103,3/15/2022 2:48:00 PM , 86 , 2 , 23 , 0 , 0 ,
 84 ,0103,3/15/2022 2:49:00 PM , 31 , 4 , 80 , 3 , 0 ,
 84 ,0103,3/15/2022 2:50:00 PM , 26 , 2 , 30 , 1 , 0 ,
 84 ,0103,3/15/2022 2:51:00 PM , 49 , 0 , 23 , 10 , 0 ,
 85 ,0103,3/15/2022 2:52:00 PM , 28 , 0 , 17 , 0 , 0 ,
 85 ,0103,3/15/2022 2:53:00 PM , 7 , 0 , 16 , 1 , 0 ,
 85 ,0103,3/15/2022 2:54:00 PM , 91 , 0 , 14 , 0 , 0 ,
 85 ,0103,3/15/2022 2:55:00 PM , 24 , 0 , 57 , 7 , 0 ,
 85 ,0103,3/15/2022 2:56:00 PM , 13 , 0 , 80 , 19 , 0 ,
 85 ,0103,3/15/2022 2:57:00 PM , 47 , 1 , 140 , 55 , 0 ,
 86 ,0103,3/15/2022 2:58:00 PM , 23 , 0 , 90 , 3 , 0 ,
 86 ,0103,3/15/2022 2:59:00 PM , 0 , 0 , 80 , 0 , 0 ,
 86 ,0103,3/15/2022 3:00:00 PM , 38 , 6 , 91 , 22 , 0 ,
 86 ,0103,3/15/2022 3:01:00 PM , 22 , 9 , 38 , 13 , 0 ,
 86 ,0103,3/15/2022 3:02:00 PM , 1 , 0 , 3 , 1 , 0 ,
 87 ,0103,3/15/2022 3:03:00 PM , 95 , 2 , 5 , 3 , 0 ,
 87 ,0103,3/15/2022 3:04:00 PM , 57 , 0 , 7 , 1 , 0 ,
 87 ,0103,3/15/2022 3:05:00 PM , 30 , 2 , 56 , 5 , 0 ,
 87 ,0103,3/15/2022 3:06:00 PM , 85 , 38 , 109 , 49 , 2 ,
 87 ,0103,3/15/2022 3:07:00 PM , 128 , 97 , 196 , 135 , 17 ,
 87 ,0103,3/15/2022 3:08:00 PM , 33 , 15 , 196 , 27 , 68 ,
 88 ,0103,3/15/2022 3:09:00 PM , 86 , 50 , 124 , 67 , 7 ,
 88 ,0103,3/15/2022 3:10:00 PM , 79 , 31 , 143 , 97 , 92 ,
 88 ,0103,3/15/2022 3:11:00 PM , 10 , 3 , 13 , 8 , 10 ,
 88 ,0103,3/15/2022 3:12:00 PM , 0 , 0 , 3 , 0 , 0 ,
 88 ,0103,3/15/2022 3:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 88 ,0103,3/15/2022 3:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0103,3/15/2022 3:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0103,3/15/2022 3:16:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0103,3/15/2022 3:17:00 PM , 0 , 0 , 0 , 0 , 0 ,
 89 ,0103,3/15/2022 3:18:00 PM , 0 , 0 , 3 , 0 , 0 ,
 89 ,0103,3/15/2022 3:19:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0103,3/15/2022 3:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0103,3/15/2022 3:21:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0103,3/15/2022 3:22:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0103,3/15/2022 3:23:00 PM , 0 , 0 , 0 , 0 , 0 ,
 90 ,0103,3/15/2022 3:24:00 PM , 0 , 0 , 28 , 0 , 0 ,
 90 ,0103,3/15/2022 3:25:00 PM , 0 , 0 , 437 , 0 , 0 ,
 91 ,0103,3/15/2022 3:26:00 PM , 0 , 0 , 117 , 0 , 0 ,
 91 ,0103,3/15/2022 3:27:00 PM , 0 , 0 , 10 , 0 , 0 ,
 91 ,0103,3/15/2022 3:28:00 PM , 0 , 0 , 2 , 1 , 0 ,
 91 ,0103,3/15/2022 3:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0103,3/15/2022 3:30:00 PM , 0 , 0 , 0 , 0 , 0 ,
 91 ,0103,3/15/2022 3:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0103,3/15/2022 3:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0103,3/15/2022 3:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 92 ,0103,3/15/2022 3:34:00 PM , 1 , 1 , 3 , 1 , 0 ,
 92 ,0103,3/15/2022 3:35:00 PM , 0 , 0 , 1 , 0 , 0 ,
 92 ,0103,3/15/2022 3:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:39:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:40:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:41:00 PM , 0 , 0 , 0 , 0 , 0 ,
 93 ,0103,3/15/2022 3:42:00 PM , 1 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:45:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:46:00 PM , 0 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:47:00 PM , 77 , 0 , 0 , 0 , 0 ,
 94 ,0103,3/15/2022 3:48:00 PM , 0 , 0 , 6 , 4 , 0 ,
 95 ,0103,3/15/2022 3:49:00 PM , 54 , 0 , 3 , 2 , 0 ,
 95 ,0103,3/15/2022 3:50:00 PM , 1 , 0 , 0 , 0 , 0 ,
 95 ,0103,3/15/2022 3:51:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0103,3/15/2022 3:52:00 PM , 0 , 0 , 0 , 0 , 0 ,
 95 ,0103,3/15/2022 3:53:00 PM , 3 , 1 , 1 , 0 , 0 ,
 96 ,0103,3/15/2022 3:54:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0103,3/15/2022 3:55:00 PM , 1 , 0 , 0 , 0 , 0 ,
 96 ,0103,3/15/2022 3:56:00 PM , 0 , 0 , 0 , 0 , 0 ,
 96 ,0103,3/15/2022 3:57:00 PM , 1 , 0 , 0 , 0 , 0 ,
 96 ,0103,3/15/2022 3:58:00 PM , 703 , 0 , 0 , 0 , 0 ,
 96 ,0103,3/15/2022 3:59:00 PM , 4 , 0 , 0 , 0 , 0 ,
 97 ,0103,3/15/2022 4:00:00 PM , 1 , 0 , 0 , 0 , 0 ,
 97 ,0103,3/15/2022 4:01:00 PM , 1353 , 0 , 0 , 0 , 0 ,
 97 ,0103,3/15/2022 4:02:00 PM , 2242 , 0 , 0 , 0 , 0 ,
 97 ,0103,3/15/2022 4:03:00 PM , 464 , 0 , 2 , 0 , 0 ,
 97 ,0103,3/15/2022 4:04:00 PM , 6 , 0 , 0 , 0 , 0 ,
 97 ,0103,3/15/2022 4:05:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0103,3/15/2022 4:06:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0103,3/15/2022 4:07:00 PM , 1 , 1 , 0 , 0 , 0 ,
 98 ,0103,3/15/2022 4:08:00 PM , 0 , 0 , 0 , 0 , 0 ,
 98 ,0103,3/15/2022 4:09:00 PM , 162 , 0 , 0 , 0 , 0 ,
 98 ,0103,3/15/2022 4:10:00 PM , 5 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:11:00 PM , 6 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:12:00 PM , 1 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:13:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:14:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:15:00 PM , 0 , 0 , 0 , 0 , 0 ,
 99 ,0103,3/15/2022 4:16:00 PM , 37 , 4 , 39 , 11 , 0 ,
 100 ,0103,3/15/2022 4:17:00 PM , 5 , 1 , 7 , 3 , 0 ,
 100 ,0103,3/15/2022 4:18:00 PM , 0 , 0 , 2 , 0 , 0 ,
 100 ,0103,3/15/2022 4:19:00 PM , 0 , 0 , 4 , 2 , 0 ,
 100 ,0103,3/15/2022 4:20:00 PM , 0 , 0 , 0 , 0 , 0 ,
 100 ,0103,3/15/2022 4:21:00 PM , 0 , 0 , 4 , 0 , 0 ,
 100 ,0103,3/15/2022 4:22:00 PM , 9 , 0 , 23 , 1 , 0 ,
 101 ,0103,3/15/2022 4:23:00 PM , 1 , 0 , 1 , 0 , 0 ,
 101 ,0103,3/15/2022 4:24:00 PM , 35 , 9 , 10 , 2 , 0 ,
 101 ,0103,3/15/2022 4:25:00 PM , 5 , 0 , 66 , 27 , 0 ,
 101 ,0103,3/15/2022 4:26:00 PM , 46 , 2 , 19 , 2 , 0 ,
 101 ,0103,3/15/2022 4:27:00 PM , 58 , 2 , 128 , 13 , 0 ,
 102 ,0103,3/15/2022 4:28:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0103,3/15/2022 4:29:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0103,3/15/2022 4:30:00 PM , 12 , 0 , 2 , 0 , 0 ,
 102 ,0103,3/15/2022 4:31:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0103,3/15/2022 4:32:00 PM , 0 , 0 , 0 , 0 , 0 ,
 102 ,0103,3/15/2022 4:33:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:34:00 PM , 4 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:35:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:36:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:37:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:38:00 PM , 0 , 0 , 0 , 0 , 0 ,
 103 ,0103,3/15/2022 4:39:00 PM , 3 , 0 , 0 , 0 , 0 ,
 104 ,0103,3/15/2022 4:40:00 PM , 1169 , 0 , 0 , 0 , 0 ,
 104 ,0103,3/15/2022 4:41:00 PM , 144 , 1 , 13 , 0 , 0 ,
 104 ,0103,3/15/2022 4:42:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0103,3/15/2022 4:43:00 PM , 0 , 0 , 0 , 0 , 0 ,
 104 ,0103,3/15/2022 4:44:00 PM , 0 , 0 , 0 , 0 , 0 ,
 105 ,0103,3/15/2022 4:45:00 PM , 18 , 5 , 12 , 3 , 0 ,
 105 ,0103,3/15/2022 4:46:00 PM , 5 , 0 , 38 , 2 , 0 ,
 105 ,0103,3/15/2022 4:47:00 PM , 2 , 1 , 31 , 6 , 0 ,
 105 ,0103,3/15/2022 4:48:00 PM , 26 , 1 , 33 , 6 , 0 ,
 105 ,0103,3/15/2022 4:49:00 PM , 31 , 1 , 122 , 25 , 0 ,
 105 ,0103,3/15/2022 4:50:00 PM , 9 , 3 , 114 , 30 , 0 ,
