===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 99 ,3/15/2022 4:11:40 PM , 1026.844 ,3/15/2022 4:12:00 PM , 1468.141 ,3/15/2022 4:12:20 PM , 943.6735 ,3/15/2022 4:12:40 PM , 1030.24 ,3/15/2022 4:13:00 PM , 951.952 ,3/15/2022 4:13:20 PM , 986.4844 ,3/15/2022 4:13:40 PM , 1566.088 ,3/15/2022 4:14:00 PM , 1086.133 ,3/15/2022 4:14:20 PM , 1018.157 ,3/15/2022 4:14:40 PM , 1315.022 ,3/15/2022 4:15:00 PM , 1453.311 ,3/15/2022 4:15:20 PM , 907.5811 ,3/15/2022 4:15:40 PM , 946.8062 ,3/15/2022 4:16:00 PM , 1050.495 ,3/15/2022 4:16:20 PM , 2781.434 ,3/15/2022 4:16:40 PM , 1019.016 ,
 100 ,3/15/2022 4:17:20 PM , 959.2042 ,3/15/2022 4:17:40 PM , 1689.227 ,3/15/2022 4:18:00 PM , 1045.169 ,3/15/2022 4:18:20 PM , 1007.382 ,3/15/2022 4:18:40 PM , 920.8383 ,3/15/2022 4:19:00 PM , 1080.95 ,3/15/2022 4:19:20 PM , 1582.859 ,3/15/2022 4:19:40 PM , 1118.985 ,3/15/2022 4:20:00 PM , 1021.226 ,3/15/2022 4:20:20 PM , 1127.635 ,3/15/2022 4:20:40 PM , 1314.293 ,3/15/2022 4:21:00 PM , 888.9483 ,3/15/2022 4:21:20 PM , 961.7485 ,3/15/2022 4:21:40 PM , 1081.153 ,3/15/2022 4:22:00 PM , 2778.075 ,3/15/2022 4:22:20 PM , 1313.447 ,
 101 ,3/15/2022 4:23:00 PM , 953.626 ,3/15/2022 4:23:20 PM , 1721.623 ,3/15/2022 4:23:40 PM , 997.3068 ,3/15/2022 4:24:00 PM , 1017.796 ,3/15/2022 4:24:20 PM , 903.1893 ,3/15/2022 4:24:40 PM , 1555.16 ,3/15/2022 4:25:00 PM , 1493.476 ,3/15/2022 4:25:20 PM , 1099.259 ,3/15/2022 4:25:40 PM , 1045.741 ,3/15/2022 4:26:00 PM , 1001.057 ,3/15/2022 4:26:20 PM , 1248.666 ,3/15/2022 4:26:40 PM , 1018.351 ,3/15/2022 4:27:00 PM , 963.1387 ,3/15/2022 4:27:20 PM , 1066.011 ,3/15/2022 4:27:40 PM , 3009.131 ,3/15/2022 4:28:00 PM , 1767.915 ,
 102 ,3/15/2022 4:28:40 PM , 974.8716 ,3/15/2022 4:29:00 PM , 1728.49 ,3/15/2022 4:29:20 PM , 1235.576 ,3/15/2022 4:29:40 PM , 1092.778 ,3/15/2022 4:30:00 PM , 938.982 ,3/15/2022 4:30:20 PM , 1802.872 ,3/15/2022 4:30:40 PM , 1527.388 ,3/15/2022 4:31:00 PM , 1127.648 ,3/15/2022 4:31:20 PM , 1068.906 ,3/15/2022 4:31:40 PM , 939.373 ,3/15/2022 4:32:00 PM , 1207.82 ,3/15/2022 4:32:20 PM , 1095.665 ,3/15/2022 4:32:40 PM , 1007.594 ,3/15/2022 4:33:00 PM , 1076.187 ,3/15/2022 4:33:20 PM , 3000.144 ,3/15/2022 4:33:40 PM , 2160.844 ,
 103 ,3/15/2022 4:34:20 PM , 943.26 ,3/15/2022 4:34:40 PM , 1918.135 ,3/15/2022 4:35:00 PM , 1101.032 ,3/15/2022 4:35:20 PM , 1013.44 ,3/15/2022 4:35:40 PM , 1259.042 ,3/15/2022 4:36:00 PM , 2109.584 ,3/15/2022 4:36:20 PM , 1487.923 ,3/15/2022 4:36:40 PM , 1044.71 ,3/15/2022 4:37:00 PM , 1015.275 ,3/15/2022 4:37:20 PM , 874.7387 ,3/15/2022 4:37:40 PM , 1131.706 ,3/15/2022 4:38:00 PM , 1491.764 ,3/15/2022 4:38:20 PM , 951.5449 ,3/15/2022 4:38:40 PM , 1562.771 ,3/15/2022 4:39:00 PM , 2902.626 ,3/15/2022 4:39:20 PM , 2437.764 ,
 104 ,3/15/2022 4:40:00 PM , 945.817 ,3/15/2022 4:40:20 PM , 1817.132 ,3/15/2022 4:40:40 PM , 1011.982 ,3/15/2022 4:41:00 PM , 961.7208 ,3/15/2022 4:41:20 PM , 1534.17 ,3/15/2022 4:41:40 PM , 2021.775 ,3/15/2022 4:42:00 PM , 1227.35 ,3/15/2022 4:42:20 PM , 1026.653 ,3/15/2022 4:42:40 PM , 1023.275 ,3/15/2022 4:43:00 PM , 859.0321 ,3/15/2022 4:43:20 PM , 1103.545 ,3/15/2022 4:43:40 PM , 1814.326 ,3/15/2022 4:44:00 PM , 1000.467 ,3/15/2022 4:44:20 PM , 1876.838 ,3/15/2022 4:44:40 PM , 2712.184 ,3/15/2022 4:45:00 PM , 2350.072 ,
 105 ,3/15/2022 4:45:40 PM , 960.6347 ,3/15/2022 4:46:00 PM , 1820.905 ,3/15/2022 4:46:20 PM , 1122.748 ,3/15/2022 4:46:40 PM , 1038.429 ,3/15/2022 4:47:00 PM , 1933.912 ,3/15/2022 4:47:20 PM , 1937.283 ,3/15/2022 4:47:40 PM , 1083.284 ,3/15/2022 4:48:00 PM , 1017.422 ,3/15/2022 4:48:20 PM , 1085.075 ,3/15/2022 4:48:40 PM , 931.546 ,3/15/2022 4:49:00 PM , 1184.188 ,3/15/2022 4:49:20 PM , 1900.049 ,3/15/2022 4:49:40 PM , 1040.105 ,3/15/2022 4:50:00 PM , 2157.57 ,3/15/2022 4:50:20 PM , 2644.397 ,3/15/2022 4:50:40 PM , 2654.716 ,
 106 ,3/15/2022 4:51:20 PM , 963.4838 ,3/15/2022 4:51:40 PM , 1823.068 ,3/15/2022 4:52:00 PM , 1497.062 ,3/15/2022 4:52:20 PM , 1004.858 ,3/15/2022 4:52:40 PM , 1957.793 ,3/15/2022 4:53:00 PM , 1505.641 ,3/15/2022 4:53:20 PM , 971.7234 ,3/15/2022 4:53:40 PM , 1028.014 ,3/15/2022 4:54:00 PM , 1074.394 ,3/15/2022 4:54:20 PM , 930.6941 ,3/15/2022 4:54:40 PM , 1195.012 ,3/15/2022 4:55:00 PM , 1942.192 ,3/15/2022 4:55:20 PM , 1029.837 ,3/15/2022 4:55:40 PM , 2146.258 ,3/15/2022 4:56:00 PM , 2599.393 ,3/15/2022 4:56:20 PM , 2693.097 ,
 107 ,3/15/2022 4:57:00 PM , 901.1202 ,3/15/2022 4:57:20 PM , 1630.81 ,3/15/2022 4:57:40 PM , 1686.705 ,3/15/2022 4:58:00 PM , 1002.803 ,3/15/2022 4:58:20 PM , 1948.915 ,3/15/2022 4:58:40 PM , 1259.867 ,3/15/2022 4:59:00 PM , 892.518 ,3/15/2022 4:59:20 PM , 967.3876 ,3/15/2022 4:59:40 PM , 1051.096 ,3/15/2022 5:00:00 PM , 883.0123 ,3/15/2022 5:00:20 PM , 1134.228 ,3/15/2022 5:00:40 PM , 2012.166 ,3/15/2022 5:01:00 PM , 992.4608 ,3/15/2022 5:01:20 PM , 2248.982 ,3/15/2022 5:01:40 PM , 2521.153 ,3/15/2022 5:02:00 PM , 2524.659 ,
 108 ,3/15/2022 5:02:40 PM , 977.1243 ,3/15/2022 5:03:00 PM , 1487.586 ,3/15/2022 5:03:20 PM , 1418.544 ,3/15/2022 5:03:40 PM , 1006.803 ,3/15/2022 5:04:00 PM , 1820.862 ,3/15/2022 5:04:20 PM , 1086.774 ,3/15/2022 5:04:40 PM , 858.5192 ,3/15/2022 5:05:00 PM , 989.2324 ,3/15/2022 5:05:20 PM , 1248.007 ,3/15/2022 5:05:40 PM , 877.5432 ,3/15/2022 5:06:00 PM , 1145.609 ,3/15/2022 5:06:20 PM , 1942.047 ,3/15/2022 5:06:40 PM , 1037.036 ,3/15/2022 5:07:00 PM , 2139.559 ,3/15/2022 5:07:20 PM , 2356.563 ,3/15/2022 5:07:40 PM , 2487.64 ,
 109 ,3/15/2022 5:08:20 PM , 954.9213 ,3/15/2022 5:08:40 PM , 1217.494 ,3/15/2022 5:09:00 PM , 1187.322 ,3/15/2022 5:09:20 PM , 1000.961 ,3/15/2022 5:09:40 PM , 1704.294 ,3/15/2022 5:10:00 PM , 1190.082 ,3/15/2022 5:10:20 PM , 883.4534 ,3/15/2022 5:10:40 PM , 1001.682 ,3/15/2022 5:11:00 PM , 1685.72 ,3/15/2022 5:11:20 PM , 893.2449 ,3/15/2022 5:11:40 PM , 1134.755 ,3/15/2022 5:12:00 PM , 2063.56 ,3/15/2022 5:12:20 PM , 996.4195 ,3/15/2022 5:12:40 PM , 2006.23 ,3/15/2022 5:13:00 PM , 2002.132 ,3/15/2022 5:13:20 PM , 2588.885 ,
 110 ,3/15/2022 5:14:00 PM , 973.8733 ,3/15/2022 5:14:20 PM , 1081.339 ,3/15/2022 5:14:40 PM , 1075.356 ,3/15/2022 5:15:00 PM , 1511.677 ,3/15/2022 5:15:20 PM , 1725.385 ,3/15/2022 5:15:40 PM , 1097.468 ,3/15/2022 5:16:00 PM , 867.2865 ,3/15/2022 5:16:20 PM , 1016.496 ,3/15/2022 5:16:40 PM , 2237.182 ,3/15/2022 5:17:00 PM , 900.663 ,3/15/2022 5:17:20 PM , 1143.112 ,3/15/2022 5:17:40 PM , 1988.729 ,3/15/2022 5:18:00 PM , 1223.995 ,3/15/2022 5:18:20 PM , 1658.911 ,3/15/2022 5:18:40 PM , 1625.462 ,3/15/2022 5:19:00 PM , 2353.607 ,
 111 ,3/15/2022 5:19:40 PM , 966.9532 ,3/15/2022 5:20:00 PM , 981.2372 ,3/15/2022 5:20:20 PM , 1019.533 ,3/15/2022 5:20:40 PM , 1812.332 ,3/15/2022 5:21:00 PM , 1665.563 ,3/15/2022 5:21:20 PM , 1047.454 ,3/15/2022 5:21:40 PM , 842.2247 ,3/15/2022 5:22:00 PM , 1005.495 ,3/15/2022 5:22:20 PM , 2528.854 ,3/15/2022 5:22:40 PM , 961.5086 ,3/15/2022 5:23:00 PM , 1161.519 ,3/15/2022 5:23:20 PM , 1946.927 ,3/15/2022 5:23:40 PM , 1675.92 ,3/15/2022 5:24:00 PM , 1422.177 ,3/15/2022 5:24:20 PM , 1367.723 ,3/15/2022 5:24:40 PM , 2484.77 ,
 112 ,3/15/2022 5:25:20 PM , 1455.177 ,3/15/2022 5:25:40 PM , 970.3801 ,3/15/2022 5:26:00 PM , 989.306 ,3/15/2022 5:26:20 PM , 2083.393 ,3/15/2022 5:26:40 PM , 1699.237 ,3/15/2022 5:27:00 PM , 1048.612 ,3/15/2022 5:27:20 PM , 848.6382 ,3/15/2022 5:27:40 PM , 1008.386 ,3/15/2022 5:28:00 PM , 2578.07 ,3/15/2022 5:28:20 PM , 960.8561 ,3/15/2022 5:28:40 PM , 1153.837 ,3/15/2022 5:29:00 PM , 2011.031 ,3/15/2022 5:29:20 PM , 1945.865 ,3/15/2022 5:29:40 PM , 1285.6 ,3/15/2022 5:30:00 PM , 1271.076 ,3/15/2022 5:30:20 PM , 2204.923 ,
 113 ,3/15/2022 5:31:00 PM , 1858.439 ,3/15/2022 5:31:20 PM , 926.1639 ,3/15/2022 5:31:40 PM , 957.7629 ,3/15/2022 5:32:00 PM , 2137.972 ,3/15/2022 5:32:20 PM , 1714.159 ,3/15/2022 5:32:40 PM , 1050.262 ,3/15/2022 5:33:00 PM , 838.9578 ,3/15/2022 5:33:20 PM , 957.0349 ,3/15/2022 5:33:40 PM , 2474.635 ,3/15/2022 5:34:00 PM , 931.318 ,3/15/2022 5:34:20 PM , 1137.139 ,3/15/2022 5:34:40 PM , 1827.873 ,3/15/2022 5:35:00 PM , 1884.836 ,3/15/2022 5:35:20 PM , 1220.844 ,3/15/2022 5:35:40 PM , 1194.889 ,3/15/2022 5:36:00 PM , 1992.751 ,
 114 ,3/15/2022 5:36:40 PM , 1956.78 ,3/15/2022 5:37:00 PM , 891.5706 ,3/15/2022 5:37:20 PM , 936.0761 ,3/15/2022 5:37:40 PM , 1965.788 ,3/15/2022 5:38:00 PM , 1561.975 ,3/15/2022 5:38:20 PM , 1036.898 ,3/15/2022 5:38:40 PM , 832.5475 ,3/15/2022 5:39:00 PM , 1423.817 ,3/15/2022 5:39:20 PM , 2436.003 ,3/15/2022 5:39:40 PM , 889.3699 ,3/15/2022 5:40:00 PM , 1180.788 ,3/15/2022 5:40:20 PM , 1785.235 ,3/15/2022 5:40:40 PM , 1836.031 ,3/15/2022 5:41:00 PM , 1157.843 ,3/15/2022 5:41:20 PM , 1110.281 ,3/15/2022 5:41:40 PM , 1555.988 ,
 115 ,3/15/2022 5:42:20 PM , 1969.378 ,3/15/2022 5:42:40 PM , 881.3595 ,3/15/2022 5:43:00 PM , 975.0389 ,3/15/2022 5:43:20 PM , 1866.076 ,3/15/2022 5:43:40 PM , 1484.612 ,3/15/2022 5:44:00 PM , 1017.263 ,3/15/2022 5:44:20 PM , 1071.5 ,3/15/2022 5:44:40 PM , 1813.553 ,3/15/2022 5:45:00 PM , 2328.614 ,3/15/2022 5:45:20 PM , 907.4012 ,3/15/2022 5:45:40 PM , 1168.133 ,3/15/2022 5:46:00 PM , 1598.568 ,3/15/2022 5:46:20 PM , 1538.553 ,3/15/2022 5:46:40 PM , 1148.196 ,3/15/2022 5:47:00 PM , 1117.944 ,3/15/2022 5:47:20 PM , 1284.23 ,
 116 ,3/15/2022 5:48:00 PM , 1965.871 ,3/15/2022 5:48:20 PM , 849.4186 ,3/15/2022 5:48:40 PM , 1003.603 ,3/15/2022 5:49:00 PM , 1663.652 ,3/15/2022 5:49:20 PM , 1258.258 ,3/15/2022 5:49:40 PM , 995.0895 ,3/15/2022 5:50:00 PM , 1385.721 ,3/15/2022 5:50:20 PM , 1932.322 ,3/15/2022 5:50:40 PM , 2154.659 ,3/15/2022 5:51:00 PM , 1053.633 ,3/15/2022 5:51:20 PM , 1150.294 ,3/15/2022 5:51:40 PM , 1270.913 ,3/15/2022 5:52:00 PM , 1275.317 ,3/15/2022 5:52:20 PM , 1072.344 ,3/15/2022 5:52:40 PM , 1056.028 ,3/15/2022 5:53:00 PM , 1140.014 ,
 117 ,3/15/2022 5:53:40 PM , 2017.976 ,3/15/2022 5:54:00 PM , 881.3769 ,3/15/2022 5:54:20 PM , 985.3094 ,3/15/2022 5:54:40 PM , 1625.86 ,3/15/2022 5:55:00 PM , 1202.609 ,3/15/2022 5:55:20 PM , 1007.543 ,3/15/2022 5:55:40 PM , 1329.198 ,3/15/2022 5:56:00 PM , 2076.891 ,3/15/2022 5:56:20 PM , 1774.793 ,3/15/2022 5:56:40 PM , 1141.665 ,3/15/2022 5:57:00 PM , 1200.541 ,3/15/2022 5:57:20 PM , 1104.842 ,3/15/2022 5:57:40 PM , 1164.274 ,3/15/2022 5:58:00 PM , 1031.356 ,3/15/2022 5:58:20 PM , 1090.135 ,3/15/2022 5:58:40 PM , 1088.924 ,
 118 ,3/15/2022 5:59:20 PM , 1889.837 ,3/15/2022 5:59:40 PM , 882.8964 ,3/15/2022 6:00:00 PM , 962.4935 ,3/15/2022 6:00:20 PM , 1502.671 ,3/15/2022 6:00:40 PM , 1077.304 ,3/15/2022 6:01:00 PM , 999.8932 ,3/15/2022 6:01:20 PM , 1289.131 ,3/15/2022 6:01:40 PM , 2147.645 ,3/15/2022 6:02:00 PM , 1510.307 ,3/15/2022 6:02:20 PM , 1047.953 ,3/15/2022 6:02:40 PM , 1226.703 ,3/15/2022 6:03:00 PM , 1013.685 ,3/15/2022 6:03:20 PM , 1084.046 ,3/15/2022 6:03:40 PM , 1053.038 ,3/15/2022 6:04:00 PM , 1074.001 ,3/15/2022 6:04:20 PM , 1051.74 ,
 119 ,3/15/2022 6:05:00 PM , 1766.941 ,3/15/2022 6:05:20 PM , 870.3259 ,3/15/2022 6:05:40 PM , 947.4354 ,3/15/2022 6:06:00 PM , 1259.123 ,3/15/2022 6:06:20 PM , 995.2491 ,3/15/2022 6:06:40 PM , 1056.829 ,3/15/2022 6:07:00 PM , 1061.955 ,3/15/2022 6:07:20 PM , 2277.219 ,3/15/2022 6:07:40 PM , 1334.001 ,3/15/2022 6:08:00 PM , 955.6372 ,3/15/2022 6:08:20 PM , 1601.473 ,3/15/2022 6:08:40 PM , 1002.964 ,3/15/2022 6:09:00 PM , 1048.283 ,3/15/2022 6:09:20 PM , 1085.754 ,3/15/2022 6:09:40 PM , 1097.671 ,3/15/2022 6:10:00 PM , 1004.557 ,
 120 ,3/15/2022 6:10:40 PM , 1616.019 ,3/15/2022 6:11:00 PM , 878.4294 ,3/15/2022 6:11:20 PM , 947.9554 ,3/15/2022 6:11:40 PM , 1156.368 ,3/15/2022 6:12:00 PM , 979.9692 ,3/15/2022 6:12:20 PM , 1050.864 ,3/15/2022 6:12:40 PM , 1116.694 ,3/15/2022 6:13:00 PM , 2165.721 ,3/15/2022 6:13:20 PM , 1232.843 ,3/15/2022 6:13:40 PM , 939.9329 ,3/15/2022 6:14:00 PM , 1947.654 ,3/15/2022 6:14:20 PM , 1018.31 ,3/15/2022 6:14:40 PM , 1028.45 ,3/15/2022 6:15:00 PM , 1125.508 ,3/15/2022 6:15:20 PM , 1132.881 ,3/15/2022 6:15:40 PM , 1025.048 ,
 121 ,3/15/2022 6:16:20 PM , 1264.946 ,3/15/2022 6:16:40 PM , 860.0392 ,3/15/2022 6:17:00 PM , 1318.066 ,3/15/2022 6:17:20 PM , 1113.645 ,3/15/2022 6:17:40 PM , 932.9705 ,3/15/2022 6:18:00 PM , 1390.955 ,3/15/2022 6:18:20 PM , 1048.932 ,3/15/2022 6:18:40 PM , 2138.822 ,3/15/2022 6:19:00 PM , 1205.427 ,3/15/2022 6:19:20 PM , 910.4995 ,3/15/2022 6:19:40 PM , 1877.422 ,3/15/2022 6:20:00 PM , 1022.015 ,3/15/2022 6:20:20 PM , 1000.924 ,3/15/2022 6:20:40 PM , 1323.559 ,3/15/2022 6:21:00 PM , 1122.116 ,3/15/2022 6:21:20 PM , 994.7095 ,
 122 ,3/15/2022 6:22:00 PM , 1084.013 ,3/15/2022 6:22:20 PM , 853.4595 ,3/15/2022 6:22:40 PM , 1632.195 ,3/15/2022 6:23:00 PM , 1089.042 ,3/15/2022 6:23:20 PM , 928.6658 ,3/15/2022 6:23:40 PM , 1820.604 ,3/15/2022 6:24:00 PM , 995.2225 ,3/15/2022 6:24:20 PM , 2053.116 ,3/15/2022 6:24:40 PM , 1201.071 ,3/15/2022 6:25:00 PM , 888.6058 ,3/15/2022 6:25:20 PM , 2005.648 ,3/15/2022 6:25:40 PM , 988.4493 ,3/15/2022 6:26:00 PM , 991.9376 ,3/15/2022 6:26:20 PM , 1264.486 ,3/15/2022 6:26:40 PM , 1114.266 ,3/15/2022 6:27:00 PM , 1009.709 ,
 123 ,3/15/2022 6:27:40 PM , 1016.928 ,3/15/2022 6:28:00 PM , 1285.625 ,3/15/2022 6:28:20 PM , 1956.793 ,3/15/2022 6:28:40 PM , 1071.335 ,3/15/2022 6:29:00 PM , 931.4593 ,3/15/2022 6:29:20 PM , 2307.417 ,3/15/2022 6:29:40 PM , 969.071 ,3/15/2022 6:30:00 PM , 2213.654 ,3/15/2022 6:30:20 PM , 1160.301 ,3/15/2022 6:30:40 PM , 892.7283 ,3/15/2022 6:31:00 PM , 2201.669 ,3/15/2022 6:31:20 PM , 959.3573 ,3/15/2022 6:31:40 PM , 1005.968 ,3/15/2022 6:32:00 PM , 1192.22 ,3/15/2022 6:32:20 PM , 1094.834 ,3/15/2022 6:32:40 PM , 978.9517 ,
 124 ,3/15/2022 6:33:20 PM , 995.4107 ,3/15/2022 6:33:40 PM , 1460.169 ,3/15/2022 6:34:00 PM , 2040.744 ,3/15/2022 6:34:20 PM , 1036.109 ,3/15/2022 6:34:40 PM , 903.3998 ,3/15/2022 6:35:00 PM , 2364.661 ,3/15/2022 6:35:20 PM , 965.9792 ,3/15/2022 6:35:40 PM , 2039.987 ,3/15/2022 6:36:00 PM , 1185.67 ,3/15/2022 6:36:20 PM , 945.485 ,3/15/2022 6:36:40 PM , 2364.12 ,3/15/2022 6:37:00 PM , 944.8832 ,3/15/2022 6:37:20 PM , 1008.489 ,3/15/2022 6:37:40 PM , 1161.417 ,3/15/2022 6:38:00 PM , 1100.096 ,3/15/2022 6:38:20 PM , 1017.743 ,
 125 ,3/15/2022 6:39:00 PM , 994.636 ,3/15/2022 6:39:20 PM , 1658.381 ,3/15/2022 6:39:40 PM , 2126.062 ,3/15/2022 6:40:00 PM , 1119.828 ,3/15/2022 6:40:20 PM , 929.2977 ,3/15/2022 6:40:40 PM , 2189.807 ,3/15/2022 6:41:00 PM , 947.3991 ,3/15/2022 6:41:20 PM , 2029.067 ,3/15/2022 6:41:40 PM , 1194.107 ,3/15/2022 6:42:00 PM , 916.0309 ,3/15/2022 6:42:20 PM , 2465.588 ,3/15/2022 6:42:40 PM , 962.9133 ,3/15/2022 6:43:00 PM , 1022.174 ,3/15/2022 6:43:20 PM , 1158.762 ,3/15/2022 6:43:40 PM , 1138.169 ,3/15/2022 6:44:00 PM , 999.681 ,
 126 ,3/15/2022 6:44:40 PM , 909.5742 ,3/15/2022 6:45:00 PM , 1769.972 ,3/15/2022 6:45:20 PM , 2112.03 ,3/15/2022 6:45:40 PM , 1034.72 ,3/15/2022 6:46:00 PM , 1230.345 ,3/15/2022 6:46:20 PM , 2245.127 ,3/15/2022 6:46:40 PM , 1259.286 ,3/15/2022 6:47:00 PM , 1892.223 ,3/15/2022 6:47:20 PM , 1124.202 ,3/15/2022 6:47:40 PM , 883.8177 ,3/15/2022 6:48:00 PM , 2223.174 ,3/15/2022 6:48:20 PM , 959.7874 ,3/15/2022 6:48:40 PM , 995.4608 ,3/15/2022 6:49:00 PM , 1120.317 ,3/15/2022 6:49:20 PM , 1081.324 ,3/15/2022 6:49:40 PM , 946.1454 ,
 127 ,3/15/2022 6:50:20 PM , 917.415 ,3/15/2022 6:50:40 PM , 1824.46 ,3/15/2022 6:51:00 PM , 1945.386 ,3/15/2022 6:51:20 PM , 1015.5 ,3/15/2022 6:51:40 PM , 1483.311 ,3/15/2022 6:52:00 PM , 2216.795 ,3/15/2022 6:52:20 PM , 1518.661 ,3/15/2022 6:52:40 PM , 1669.599 ,3/15/2022 6:53:00 PM , 1126.178 ,3/15/2022 6:53:20 PM , 901.2917 ,3/15/2022 6:53:40 PM , 2092.507 ,3/15/2022 6:54:00 PM , 945.0796 ,3/15/2022 6:54:20 PM , 972.6707 ,3/15/2022 6:54:40 PM , 1113.808 ,3/15/2022 6:55:00 PM , 1128.808 ,3/15/2022 6:55:20 PM , 974.679 ,
 128 ,3/15/2022 6:56:00 PM , 964.1201 ,3/15/2022 6:56:20 PM , 1677.75 ,3/15/2022 6:56:40 PM , 1980.269 ,3/15/2022 6:57:00 PM , 1076.056 ,3/15/2022 6:57:20 PM , 1261.593 ,3/15/2022 6:57:40 PM , 2386.386 ,3/15/2022 6:58:00 PM , 1746.197 ,3/15/2022 6:58:20 PM , 1394.7 ,3/15/2022 6:58:40 PM , 1104.826 ,3/15/2022 6:59:00 PM , 1369.967 ,3/15/2022 6:59:20 PM , 1731.035 ,3/15/2022 6:59:40 PM , 959.1411 ,3/15/2022 7:00:00 PM , 984.4018 ,3/15/2022 7:00:20 PM , 1129.661 ,3/15/2022 7:00:40 PM , 1140.87 ,3/15/2022 7:01:00 PM , 967.9397 ,
 129 ,3/15/2022 7:01:40 PM , 961.5963 ,3/15/2022 7:02:00 PM , 1666.5 ,3/15/2022 7:02:20 PM , 1950.316 ,3/15/2022 7:02:40 PM , 1071.776 ,3/15/2022 7:03:00 PM , 1200.834 ,3/15/2022 7:03:20 PM , 2210.431 ,3/15/2022 7:03:40 PM , 1778.234 ,3/15/2022 7:04:00 PM , 1229.389 ,3/15/2022 7:04:20 PM , 1067.246 ,3/15/2022 7:04:40 PM , 1521.279 ,3/15/2022 7:05:00 PM , 1553.256 ,3/15/2022 7:05:20 PM , 1065.555 ,3/15/2022 7:05:40 PM , 1049.199 ,3/15/2022 7:06:00 PM , 1105.964 ,3/15/2022 7:06:20 PM , 1130.713 ,3/15/2022 7:06:40 PM , 981.5899 ,
 130 ,3/15/2022 7:07:20 PM , 927.2825 ,3/15/2022 7:07:40 PM , 1819.582 ,3/15/2022 7:08:00 PM , 2039.119 ,3/15/2022 7:08:20 PM , 1041.344 ,3/15/2022 7:08:40 PM , 1083.883 ,3/15/2022 7:09:00 PM , 2211.44 ,3/15/2022 7:09:20 PM , 1815.342 ,3/15/2022 7:09:40 PM , 1112.881 ,3/15/2022 7:10:00 PM , 1047.597 ,3/15/2022 7:10:20 PM , 1202.947 ,3/15/2022 7:10:40 PM , 1366.86 ,3/15/2022 7:11:00 PM , 1067.563 ,3/15/2022 7:11:20 PM , 1018.667 ,3/15/2022 7:11:40 PM , 1157.015 ,3/15/2022 7:12:00 PM , 1112.369 ,3/15/2022 7:12:20 PM , 977.3195 ,
 131 ,3/15/2022 7:13:00 PM , 1221.28 ,3/15/2022 7:13:20 PM , 1664.32 ,3/15/2022 7:13:40 PM , 1926.847 ,3/15/2022 7:14:00 PM , 1023.926 ,3/15/2022 7:14:20 PM , 1028.953 ,3/15/2022 7:14:40 PM , 1942.509 ,3/15/2022 7:15:00 PM , 1730.949 ,3/15/2022 7:15:20 PM , 1084.96 ,3/15/2022 7:15:40 PM , 1513.029 ,3/15/2022 7:16:00 PM , 1114.994 ,3/15/2022 7:16:20 PM , 1264.127 ,3/15/2022 7:16:40 PM , 993.6255 ,3/15/2022 7:17:00 PM , 1045.497 ,3/15/2022 7:17:20 PM , 1146.628 ,3/15/2022 7:17:40 PM , 1721.726 ,3/15/2022 7:18:00 PM , 1029.867 ,
 132 ,3/15/2022 7:18:40 PM , 1749.623 ,3/15/2022 7:19:00 PM , 1372.2 ,3/15/2022 7:19:20 PM , 1887.614 ,3/15/2022 7:19:40 PM , 1391.099 ,3/15/2022 7:20:00 PM , 1030.711 ,3/15/2022 7:20:20 PM , 1513.23 ,3/15/2022 7:20:40 PM , 1682.115 ,3/15/2022 7:21:00 PM , 1054.137 ,3/15/2022 7:21:20 PM , 1912.065 ,3/15/2022 7:21:40 PM , 1040.864 ,3/15/2022 7:22:00 PM , 1233.168 ,3/15/2022 7:22:20 PM , 1028.565 ,3/15/2022 7:22:40 PM , 1052.169 ,3/15/2022 7:23:00 PM , 1484.687 ,3/15/2022 7:23:20 PM , 2276.375 ,3/15/2022 7:23:40 PM , 1423.065 ,
