"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"1","172",6.6821431302685,10.3043860045884,0.483521948467575,4.52994891667549
"2","173",4.35111529473427,14.3404231071527,0.62878762160695,2.77967397650605
"3","174",4.28600510993241,14.0293151801034,0.418579319797436,3.16610039016678
"4","175",4.69470417548802,12.8506009285461,0,4.05469489596584
"5","176",5.0655534530547,11.012226464838,0,5.12222008210725
"6","177",4.24304756946141,11.4717473839232,0,4.88520504661536
"7","178",5.00929018258712,8.99911822250813,0,5.99159159490475
"8","179",3.45751762936349,11.4007771181324,0.915805721328212,4.22589953117586
"9","180",4.32656117630076,10.2522192829921,0,5.62121954070711
"10","181",3.80831409626131,10.4956581236602,0,5.4960277800785
"11","182",4.35971011264194,9.09244195240068,0,5.84784793495739
"12","183",4.95676449852215,5.56780238703823,0,7.87543311443962
"13","184",7.69395496509741,3.85985961534727,0,6.44618541955532
"14","185",9.89055597189597,0.747954173302241,0,6.76148985480178
"15","186",7.39055597189598,0.64048949323008,0,6.86895453487394
"16","187",6.18682935358443,0,0,7.31317064641557
"17","188",5.48682935358443,0,0,7.31317064641557
"18","189",5.18682935358443,0,0,7.31317064641557
"19","190",5.58682935358443,0,0,7.31317064641557
"20","191",5.88682935358443,0,0,7.31317064641557
"21","192",5.18682935358443,0,0,7.31317064641557
"22","193",5.38682935358443,0,0,7.31317064641557
"23","194",4.38887029005119,2.48888332177537,0,7.12224638817344
"24","195",6.18682935358443,0,0,7.31317064641557
"25","196",7.16891840503996,1.85922482520291,0,6.77185676975714
"26","197",6.88682935358443,0,0,7.31317064641557
"27","198",5.88682935358443,0,0,7.31317064641557
"28","199",5.38263743706137,2.38068198328501,0,7.03668057965362
"29","200",8.47157955451697,2.60414704963439,0,6.62427339584864
"30","201",8.19781264456943,1.32694235183336,0,6.67524500359721
"31","202",6.39055597189598,0.597503621201216,0,6.91194040690281
"32","203",6.38682935358443,0,0,7.31317064641557
"33","204",5.28682935358443,0,0,7.31317064641557
"34","205",4.56605033528138,0.884983272192254,0,6.94896639252637
"35","206",6.0918819420094,3.43184359310182,0,7.17627446488878
"36","207",5.62576367224693,10.2069041206415,0,5.16733220711162
"37","208",9.51752012744707,4.34665107829758,1.56445039371915,5.17137840053621
"38","209",6.16163945720319,7.5674674689972,0,6.57089307379961
"39","210",5.68129737463795,7.57097545252191,0,6.64772717284013
"40","211",4.51932610312627,9.67653872156988,0,5.70413517530385
"41","212",6.59086719250093,5.32369995060059,0,6.08543285689848
"42","213",7.58682935358443,0,0,7.31317064641557
"43","214",5.38682935358443,0,0,7.31317064641557
"44","215",5.28682935358443,0,0,7.31317064641557
"45","216",5.09055597189597,0.541621987563692,0,6.96782204054033
"46","217",5.38682935358443,0,0,7.31317064641557
"47","218",5.18682935358443,0,0,7.31317064641557
"48","219",2.9161036716073,2.06763575723201,0,7.41626057116069
"49","220",4.99055597189597,0.537323400360806,0,6.97212062774322
"50","221",4.31502753942141,0.994478069799705,0,6.99049439077889
"51","222",4.68682935358443,0,0,7.31317064641557
"52","223",4.59055597189597,0.52012905154926,0,6.98931497655477
"53","224",4.18682935358443,0,0,7.31317064641557
"54","225",4.36605033528138,0.870709348447217,0,6.9632403162714
"55","226",3.68682935358443,0,0,7.31317064641557
"56","227",4.68682935358443,0,0,7.31317064641557
"57","228",5.28682935358443,0,0,7.31317064641557
"58","229",5.08682935358443,0,0,7.31317064641557
"59","230",4.63999475089845,0.912894736339679,0,6.94711051276187
"60","231",2.56198371205713,1.95232241188623,0,7.48569387605663
"61","232",6.84191443675954,1.65798738486313,0,6.80009817837734
