"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"76","248",0,2.17172668401602,0,8.02827331598398
"77","249",0,1.9926140744217,0,8.2073859255783
"78","25",0,4.03008057252928,0,7.36991942747072
"79","250",0,1.50991884194615,0,8.59008115805385
"80","251",0,2.50752130925863,0,7.69247869074137
"81","252",0,1.94325639624883,0,7.85674360375117
"82","253",0,0.481517457836227,0,7.71848254216377
"83","254",0,0.612689251042638,0,8.35315217983188
"84","26",0,2.92458793447323,0,8.77541206552677
"85","27",0,2.69132916727316,0,8.70867083272684
"86","270",0,1.49740521562243,0,7.10259478437757
"87","271",0,1.81398666443711,0,7.58601333556289
"88","272",0,1.66720019744133,0,7.43279980255867
"89","273",0,0.786177414850613,0,6.81382258514939
"90","275",0,1.08554715551738,0,8.35315217983188
"91","276",0,1.37256789957808,0,8.35315217983188
"92","28",0,1.25753843780377,0,8.14246156219624
"93","281",0,1.03982487124689,0,8.35315217983188
"94","282",0,1.91671630057807,0,7.18328369942192
"95","283",0,2.41116362203728,0,7.48883637796273
"96","284",0,2.57561074711242,0,7.82438925288758
"97","285",1.35299624374978,1.0119910834152,0,8.93501267283502
"98","286",0.433448487699657,1.81102342031048,0.436872607723311,9.11865548426655
"99","287",0,3.01575241333724,0,8.78424758666276
"100","288",0,3.71407630416495,0,7.78592369583505
"101","289",0,3.11916671505649,0,8.18083328494351
"102","29",0,0.475445005028775,0,7.82455499497123
"103","290",0,2.66422006130869,0,8.23577993869131
"104","291",0,2.40605319226131,0,9.09394680773869
"105","292",0.600804990652845,1.70204676791461,0,9.39714824143254
"106","293",0,2.49341109913188,0,7.80658890086812
"107","294",0,1.20106279105212,0,7.49893720894788
"108","295",0,1.28753034522172,0.389787413050944,8.35315217983188
"109","296",0,0.95913921387086,0,8.35315217983188
"110","30",0,1.87023790146278,0,8.22976209853722
"111","302",0,2.31162291929345,0,7.18837708070655
"112","303",0,2.57518937684382,0,8.62481062315618
"113","304",0,3.88477318160023,0.810660687179823,6.90456613121995
"114","306",0,3.0692634365481,0,9.5307365634519
"115","307",0,3.59613509008119,0,8.80386490991881
"116","308",0,4.32029778508474,0,8.67970221491526
"117","309",0,3.96198059831464,0,8.53801940168536
"118","31",0,2.65652750414976,0.610348170967252,8.13312432488299
"119","310",0,4.50781354637246,0,8.19218645362754
"120","311",0,4.67819868001734,0,7.62180131998266
"121","312",0,3.87268073883985,0,8.72731926116015
"122","313",4.19084017364173,0.66425267490825,0,8.54490715145002
"123","314",0,4.99529849048652,0,8.10470150951348
"124","315",0,4.82455518339734,0.594631787548997,7.28081302905366
"125","316",0,4.8022585380447,0,7.8977414619553
"126","317",0,4.77888253765554,0,7.72111746234446
"127","318",0,4.59609319657801,0,7.60390680342199
"128","319",0,3.35987025850585,0.410283879067491,8.42984586242666
"129","32",0,3.71898394898603,0,7.78101605101397
"130","320",0,4.46498082821262,0,7.73501917178737
"131","321",0,2.74619999588346,0,9.35380000411654
"132","322",0,3.1673224003161,0,8.8326775996839
"133","323",0,2.61079208044351,0,9.38920791955649
"134","324",0,2.91037385618149,0,8.78962614381851
"135","325",0,2.2549802835964,0,9.2450197164036
"136","326",0,2.3178951773309,0,9.4821048226691
"137","327",0,2.4928064145591,0,9.9071935854409
"138","328",0,4.08561505529984,0,8.11438494470016
"139","329",0,4.50183125743875,0.429199270466407,6.86896947209484
"140","33",0,2.76719935592646,0,8.73280064407354
"141","330",0,2.82182852299062,0,8.67817147700938
"142","331",0,2.84913574251909,0,8.85086425748091
"143","332",0,2.68584069834857,0,9.11415930165143
"144","333",0,2.45835248686575,0,9.24164751313425
"145","334",0,3.75970961499566,0,7.84029038500434
"146","335",0,2.97247494878531,0,8.62752505121469
"147","336",0,2.46508380683215,0,9.43491619316785
"148","337",0,2.2856027448061,0,9.6143972551939
"149","338",0.609019119343708,1.80966105934578,0,9.58131982131051
"150","339",2.89084017364173,0.599810251223121,0,8.60934957513515
"151","34",0,4.09049137151387,0.440293646450972,7.26921498203516
"152","340",0,2.50535861973261,0,8.99464138026739
"153","341",1.49853156092267,0,0,9.20146843907733
"154","342",0,1.6466977485262,0,8.6533022514738
"155","343",0,1.986457681138,0,8.313542318862
"156","344",0,2.92135269301457,0,7.27864730698543
"157","345",0,2.51320413402611,0,7.78679586597389
"158","346",0,2.71270953341452,0.29104301203287,7.29624745455261
"159","347",0,3.84797192254908,0,8.35315217983188
"160","348",0,3.87253573037983,2.35950015278927,8.35315217983188
"161","349",0,2.24343157770355,0,8.05656842229645
"162","35",0,4.14334653758864,0,7.85665346241136
"163","350",0,2.42177054911605,0,8.27822945088395
"164","351",0,2.57854401776759,0,7.62145598223241
"165","352",0,2.18198652752756,0,8.35315217983188
"166","353",0,0,0,7.7
"167","358",0,1.24662666074535,0,6.65337333925465
"168","359",0,1.8958132151624,0,7.1041867848376
"169","36",0,3.18241478056726,0.677311710746989,8.14027350868575
"170","360",0,2.91634003749703,0,8.35315217983188
"171","361",0,2.10306509927221,0,8.35315217983188
"172","365",0,1.59552361499547,0,8.35315217983188
"173","367",0,1.81377136833032,0,6.98622863166968
"174","368",0,2.11573140577143,0,7.78426859422857
"175","369",0,2.16356435984569,0,8.73643564015431
"176","37",1.50903798883582,1.50278382741066,0,9.18817818375351
"177","370",0,1.94446719673611,0,9.55553280326389
"178","371",0,4.09150030138353,0,7.20849969861647
"179","372",0,3.61887249628835,0,7.58112750371165
"180","373",0,2.84052265576336,0,8.65947734423664
"181","374",0,3.04766166020511,0,8.45233833979489
"182","375",0,2.92600273593247,1.49033814768422,7.08365911638332
"183","376",0,2.35088193616407,0.526224777696936,8.72289328613899
"184","377",0.0395024522552827,0.561368801118313,0,9.1991287466264
"185","378",0,0.288856509357871,0,8.21114349064213
"186","379",0,0.278661573733476,0,7.92133842626652
"187","38",0,3.68350986771829,0.260535279214029,7.95595485306768
"188","380",0,2.09931812671957,0,7.00068187328043
"189","381",0,1.87083734752189,0,8.32916265247811
"190","382",0,1.88013112774033,0,9.11986887225967
"191","383",0,1.27062149584098,0,8.32937850415902
"192","384",0,0.737706139553386,0,7.76229386044661
"193","385",0,0.63293505452085,0,7.56706494547915
"194","386",0,1.37221457057582,0,8.35315217983188
"195","387",0,0.919962821456936,0,7.08003717854306
"196","388",0,0.62426397681883,0,7.07573602318117
"197","389",0,0.504837033869421,0,7.19516296613058
"198","39",0,3.64759354289247,0,7.85240645710753
"199","390",0,1.41640310435717,0,8.35315217983188
"200","391",0,0.772566307811945,0,6.92743369218806
"201","392",0,0.772566307811945,0,6.92743369218806
"202","393",0,1.26266303595394,0,8.35315217983188
"203","394",0,2.80436436511619,0,8.35315217983188
"204","395",0,3.0655972082892,0,7.4344027917108
"205","396",0,2.34751741505171,0,9.25248258494829
"206","397",0,2.80746969414668,0,9.89253030585332
"207","398",0,3.25957717491917,0,8.94042282508083
"208","399",0,2.52574782605087,0,9.37425217394913
"209","40",0,3.22038010976722,0.401509676017287,8.27811021421549
"210","400",0,3.83890424149974,0,8.86109575850026
"211","401",0,3.08343128017783,0,9.61656871982217
"212","402",1.57323653913726,1.34145923952266,0,9.08530422134007
"213","403",0.264706307952697,1.90000522096682,0,9.73528847108048
"214","404",0.155660972743254,1.0588624496063,0,9.18547657765045
"215","405",0,1.48751249103201,0,7.41248750896799
"216","406",0,0.864556220833135,0,7.03544377916687
"217","407",0,0.76641254254341,0,8.35315217983188
"218","408",0,0.993569192991184,0,8.35315217983188
"219","41",0,3.07081285715628,0,8.72918714284372
"220","411",0,1.62981327453827,0,6.77018672546173
"221","412",0,1.87152747177537,0,7.72847252822463
"222","413",0,0.946084288816204,0,7.6539157111838
"223","414",0,0.777170717935674,0,7.72282928206433
"224","415",0,2.30012412762442,0,8.35315217983188
"225","416",0,0.848296720906589,0,8.15170327909341
"226","417",0,0.804600272686345,0,7.99539972731366
"227","418",0,0.742130642107985,0,7.85786935789202
"228","419",0,1.26208439660411,0,7.13791560339589
"229","42",0,2.13462916299599,0.689323695458133,7.77604714154587
"230","420",0,1.41755318347532,0,7.88244681652469
"231","421",0,1.78262774103101,0,8.11737225896899
"232","422",0.984775829281805,1.32870097728835,0,9.08652319342985
"233","423",0,2.43094005272786,0,8.96905994727214
"234","424",0,0.981720927489229,0,9.01827907251077
"235","425",0,0.626731628225349,0,8.67326837177465
"236","426",0,1.0723292171722,0,7.9276707828278
"237","427",0,1.09154312713085,0,8.50845687286915
"238","428",0,1.0064620496435,0,7.6935379503565
"239","429",0,0.509814523464591,0,8.39018547653541
"240","43",0,1.31258553467596,0,7.98741446532404
"241","430",0,0.947004512551993,0,8.45299548744801
"242","431",0.798531560922674,0,0,9.20146843907733
"243","432",0,0.599556495135619,0,9.00044350486438
"244","433",0,0.951688449556005,0,8.24831155044399
"245","434",0,0,0,9.2
"246","435",0,0.697534036999651,0,8.50246596300035
"247","436",0,0.707673591060537,0,8.19232640893946
"248","437",0,0,0,9
"249","438",0,0.498358017319319,0,8.20164198268068
"250","439",0,0.295653133107468,0,8.40434686689253
"251","44",0,0,0,8.5
"252","440",0,1.99640677577081,0,8.30359322422919
"253","441",0,2.47954223738478,0,9.12045776261522
"254","442",0,2.44065659233572,0,9.35934340766428
"255","443",0,0.705569415542461,0,8.99443058445754
"256","444",0,0,0,8.9
"257","445",0,1.03127088618753,0,7.76872911381247
"258","446",0,1.10256031554244,0,7.49743968445755
"259","447",0,0.599775429161893,0,8.30022457083811
"260","448",0,0.836490160666988,0,8.06350983933301
"261","449",0,0.681675861748814,0,8.51832413825118
"262","45",0,0.832766279849239,0,7.46723372015076
"263","450",0,0.682370253586615,0,8.31762974641338
"264","451",0.109603202140221,1.50323798401902,0,9.48715881384076
"265","452",0,2.60074261345507,0,9.49925738654493
"266","453",0,3.75665869617062,0,8.35315217983188
"267","454",0.642516550327644,4.66882379000354,0,8.35315217983188
"268","455",0,5.5937827698845,0,9.7062172301155
"269","456",0,3.95454130235611,0,9.74545869764389
"270","457",0,3.31995713052221,0,8.48004286947779
"271","458",0,0.841173012353906,0,8.35882698764609
"272","459",0,0.84780126628387,0,6.95219873371613
"273","46",0,0.836712371168823,0,7.06328762883118
"274","460",0,1.72758389518116,0,8.35315217983188
"275","461",0,1.04702151909759,0,7.45297848090241
"276","462",0,1.1644173774124,0,7.5355826225876
"277","463",0,0.691770813733334,0,8.00822918626667
"278","464",0,1.42363642015789,0,7.27636357984211
"279","465",0,0.749741163185003,0,7.450258836815
"280","466",0,1.07967367295409,0,7.02032632704591
"281","467",0,0.282059885608274,0,8.01794011439173
"282","468",0,1.15354726184317,0,7.34645273815683
"283","469",0,1.24965173123785,0,7.15034826876215
"284","47",0,1.19277800095765,0,6.80722199904235
"285","470",0,0.810594644421852,0,7.78940535557815
"286","471",0,0.768774963057603,0,8.0312250369424
"287","472",0,0.580820354662631,0,8.71917964533737
"288","473",0,0.937592966426971,0,7.66240703357303
"289","474",0,1.57182290047218,0,6.82817709952783
"290","475",0,2.68471595684855,0,7.81528404315145
"291","476",0,3.39501313595813,0,8.20498686404187
"292","477",0,2.51328536846701,0,8.78671463153299
"293","478",0,1.31766644629275,0,8.28233355370725
"294","479",0,1.49920272393946,0,6.80079727606054
"295","48",0,0.980310442135977,0,6.71968955786402
"296","480",0,1.24166337150345,0,6.95833662849654
"297","481",0,1.44060520816424,0,6.95939479183576
"298","482",0,0.798051515351045,0,7.90194848464895
"299","483",0,0.903237395789273,0,7.89676260421073
"300","484",0,0.932251273575306,0,7.46774872642469
"301","485",0,1.4400000571712,0,7.3599999428288
"302","486",0,0.431268527738938,0,8.26873147226106
"303","487",0,0.463988498883504,0,7.6360115011165
"304","488",0,2.18819338741659,0,7.71180661258341
"305","489",0,1.33332875367924,0,9.06667124632077
"306","49",0,0.498280708754234,0,7.10171929124577
"307","490",0,1.76393448595159,0,6.83606551404841
"308","491",0,0.518366553086004,0,7.781633446914
"309","492",0,0,0,8.4
"310","493",0,1.00755045492535,0,7.19244954507465
"311","494",0,1.04711444975524,0,6.85288555024476
"312","495",0,0.818906552306657,0,6.98109344769334
"313","496",0,0.401525870653494,0,7.69847412934651
"314","497",0,0,0,8.5
"315","498",0,0,0,8.5
"316","499",0,0.406482980167735,0,7.79351701983226
"317","50",0,0.919133228117403,0,8.35315217983188
"318","500",0,0.278661573733476,0,7.92133842626652
"319","501",0,0,0,8.2
"320","502",0,2.37903376843309,0,8.62096623156691
"321","503",0,2.97550994285326,0,10.0244900571467
"322","504",0.241566312180964,4.9126393319257,0,8.35315217983188
"323","505",0.41687641712759,3.83755131155269,0,8.35315217983188
"324","506",0.202653838142574,4.15836708964511,0,8.35315217983188
"325","507",2.93922853697775,1.44773688692241,0,8.91303457609984
"326","508",2.1944507482286,1.980698526289,0,9.02485072548239
"327","509",0.465131321407922,2.92987614421084,0,8.35315217983188
"328","51",0,0.94682283818721,0,8.35315217983188
"329","510",0,4.34950705694086,0,8.35315217983188
"330","511",0,3.73876682435959,0,8.35315217983188
"331","512",0,5.31562390512436,0,9.48437609487564
"332","513",0,4.6691299239218,0,9.7308700760782
"333","514",0,4.29500584655138,0,9.90499415344862
"334","515",0.129242135178771,2.64872188311481,0,8.35315217983188
"335","516",0,2.61890380326163,0,9.38109619673837
"336","517",0,2.03538031161245,0,9.66461968838755
"337","518",0.063415144198899,1.52355182852599,0,9.51303302727511
"338","519",0,0.938037984396126,0,8.06196201560387
"339","52",0,1.12657348701329,0,6.97342651298671
"340","520",0,0.315733983492347,0,7.28426601650765
"341","521",0,0,0,7.4
"342","522",0,0,0,7.6
"343","523",0,0.567365097034144,0,7.23263490296586
"344","524",0,0,0,7.8
"345","525",0,0,0,8.1
"346","526",0,0,0,8.4
"347","527",0,0,0,8.2
"348","528",0,0.752186485733169,0,7.44781351426683
"349","529",0,1.00675881725294,0,7.09324118274706
"350","53",0,2.55094561749752,1.00014206134104,6.74891232116144
"351","530",0,1.2692235545394,0,8.1307764454606
"352","531",0,1.9265372497242,0,8.5734627502758
"353","532",0,0,0,8.6
"354","533",0,1.77753442078167,0,7.82246557921833
"355","534",0,0.609738235712418,0,8.69026176428758
"356","535",0,2.22665323264533,0,7.97334676735467
"357","536",0,1.14543131150053,0,8.15456868849947
"358","537",0,0.948460628667194,0,8.15153937133281
"359","538",0,0.715624979724138,0,8.28437502027586
"360","539",0,2.16965290179696,0,8.13034709820304
"361","54",0,3.50860364870168,0.183935840534703,7.30746051076362
"362","540",0,2.58463031455631,0,10.0153696854437
"363","541",0,4.55784926293909,0,8.35315217983188
"364","542",3.06444162520438,3.61305033354839,0,9.92250804124722
"365","543",4.0825950837766,2.4967438127389,0,9.1206611034845
"366","544",3.80009385478964,3.41079155942034,0,9.58911458579002
"367","545",1.08112632596506,4.98801757416115,0,8.35315217983188
"368","546",1.66091852421194,3.74395475932962,0,9.99512671645844
"369","547",3.29853156092267,0,0,9.20146843907733
"370","548",1.10116611150818,0.360221058728639,0,9.13861282976318
"371","549",0,1.56615584132636,0,9.03384415867364
"372","55",0,4.1031856228865,0,7.9968143771135
"373","550",0,1.5258222203236,0,9.2741777796764
"374","551",1.06245403538627,0.807637705767617,0,9.02990825884611
"375","552",1.69853156092267,0,0,9.20146843907733
"376","553",0,1.70642310688692,0,9.49357689311308
"377","554",2.84439740685855,2.72662073134971,0,9.52898186179174
"378","555",0.826796312180962,5.06841962004769,0,8.35315217983188
"379","556",2.1484962875701,3.48657504795365,0,8.35315217983188
"380","557",4.78695910236307,0.723065648085912,0,8.88997524955101
"381","558",2.02586744450226,1.28435011968425,0,8.98978243581349
"382","559",2.39853156092267,0,0,9.20146843907733
"383","56",0,4.12794051942978,0.283016459121259,8.58904302144896
"384","560",0,2.45307275778332,0,9.74692724221668
"385","561",0.414904492465915,3.38802523065201,0,8.35315217983188
"386","562",3.77219928461859,1.95395275478089,0,8.97384796060052
"387","563",0.951731888943476,2.07818190069025,0,9.67008621036628
"388","564",2.59813832398618,1.99489913787565,0,9.10696253813817
"389","565",3.45314047288369,3.1025167522995,0,9.54434277481681
"390","566",0.522393182252859,5.4388993820099,2.17043014082594,8.9682772949113
"391","568",4.02429390407617,3.23258102536419,0,9.44312507055964
"392","569",0.732857942643722,5.50785649573445,0,8.35315217983188
"393","57",0,3.30647841367535,0,8.35315217983188
"394","570",0.843149649299654,5.88717307057742,0,9.96967728012292
"395","571",5.94420329736971,2.82287963419503,0,8.83291706843525
"396","572",3.68919243770101,3.69377216136822,2.02941722240425,7.98761817852652
"397","574",1.11552333076589,6.21626575815837,0.360154800130584,9.40805611094516
"398","576",1.91947281689475,4.40399432017774,0,8.35315217983188
"399","577",3.92734775975878,2.0801306591808,0,8.99252158106042
"400","578",0,5.07487225081538,0,8.35315217983188
"401","579",4.469893292868,2.5676293249943,0,9.06247738213771
"402","58",0,2.92888803860775,1.88960554681505,8.9815064145772
"403","580",3.2637080265664,2.6564410881183,1.06798765457955,8.41186323073576
"404","581",0.674163467334623,4.51800172557368,0,8.35315217983188
"405","582",1.50024070295153,3.43410833314761,0,8.35315217983188
"406","585",0.544102911657806,5.24657571480711,0,8.35315217983188
"407","586",3.73538720976897,3.10051002757804,0.655120626271894,8.8089821363811
"408","589",3.99006333059526,2.40506704715377,0,9.10486962225097
"409","59",0,5.31133281270674,0,8.38866718729326
"410","590",2.02530599344314,3.03457376680599,0,9.94012023975087
"411","591",0,5.59091937070008,0,9.90908062929992
"412","592",1.65546349116029,3.06494865061002,0,8.35315217983188
"413","593",0.951625295033432,2.8615518611801,0,8.35315217983188
"414","594",1.44138325663255,2.78364900951255,0,9.9749677338549
"415","595",1.5876591506978,2.15967413039504,0,9.55266671890716
"416","596",0.486789799619812,1.74527543640226,0,9.56793476397793
"417","597",0.27757550014762,0.891080070816767,0,9.03134442903561
"418","598",0,0.691021592541585,0,8.80897840745842
"419","599",0,0.725713458795792,0,8.17428654120421
"420","60",0,3.52074525238929,0,9.87925474761071
"421","600",0,1.50008199415347,0,7.39991800584653
"422","601",0,1.14137547617088,0,7.65862452382912
"423","602",0,0.652037780803214,0,8.14796221919679
"424","603",0,1.89163950812643,0,8.50836049187357
"425","604",0.898531560922674,0,0,9.20146843907733
"426","605",0.0200340353862742,0.750607278945277,0,9.12935868566845
"427","606",0.798531560922674,0,0,9.20146843907733
"428","607",0,1.90837436170744,0,9.59162563829256
"429","608",0.242990272038126,1.62279989018835,0,9.53420983777353
"430","609",0,1.8111759127134,0,9.6888240872866
"431","61",0,5.06981268049487,0.70458087691485,7.72560644259028
"432","610",1.79853156092267,0,0,9.20146843907733
"433","611",0.584529632120548,1.40354128077387,0,9.31192908710558
"434","612",0.342986434119576,1.33921658622423,0,9.3177969796562
"435","613",0,4.62079231417262,0,9.67920768582738
"436","614",4.4229851899925,3.09821747611173,0,9.27879733389577
"437","616",1.32528715009228,7.17359947783898,0.998959067134922,8.60215430493382
"438","617",2.19972434902971,4.51590643301342,0,8.35315217983188
"439","618",1.26605416723526,5.07951052384209,0,8.35315217983188
"440","619",4.09006333059526,2.42058360874831,0,9.08935306065643
"441","62",0,3.96812646039001,0,9.73187353960999
"442","620",0.0780721925979915,3.81944989054383,0,8.35315217983188
"443","621",3.17534696390771,2.56227975892822,0,9.36237327716406
"444","622",5.45257475782094,2.27178971322306,0,8.775635528956
"445","623",1.08287727511062,5.89920418950695,0.359708532263398,9.55821000311903
"446","624",1.15204336020209,5.79669667206786,0,9.95125996773005
"447","625",0.751400675132164,5.48076207689597,0,8.35315217983188
"448","626",7.69084017364173,0.837751507906673,0,8.3714083184516
"449","627",2.10950660799549,2.21260275112091,5.12386296173238,6.85402767915122
"450","628",4.58944848882702,2.71901661907567,0,9.0915348920973
"451","629",3.01203970227247,2.3744257779401,0,9.31353451978744
"452","63",0,4.51871688782368,0,9.38128311217632
"453","630",2.32003403538627,0.924990788195189,0,8.95497517641854
"454","631",1.59084017364173,0.535367827537992,0,8.67379199882028
"455","632",0,2.16246587897503,0,9.93753412102497
"456","633",1.35569110253601,2.75808289966893,0,9.98622599779506
"457","634",2.89853156092267,0,0,9.20146843907733
"458","635",1.99853156092267,0,0,9.20146843907733
"459","636",0.608051401083628,0.972338627898974,0,9.0196099710174
"460","637",0.244834175605934,1.61750006362993,0,9.53766576076413
"461","638",2.65995881745606,0.988065229899803,0,8.95197595264414
"462","639",0,4.64011444228366,0,8.85988555771634
"463","64",0,4.16414665840815,0,9.43585334159185
"464","640",0,4.03909732228072,0,8.35315217983188
"465","641",1.9618089288984,2.61970077054255,0,9.71849030055905
"466","642",2.99853156092267,0,0,9.20146843907733
"467","643",0.41715671329411,1.42250731339985,0,9.36033597330604
"468","644",1.21424247494494,1.02403671069171,0,8.96172081436334
"469","645",1.89084017364173,0.550239156080714,0,8.65892067027755
"470","646",0,1.44475447165655,0,9.25524552834345
"471","647",0,1.98387543673775,0,9.31612456326225
"472","648",1.10116611150818,0.360221058728639,0,9.13861282976318
"473","649",0.731463875292036,1.51407598123581,0,9.35446014347215
"474","65",0,5.29013751357063,0,7.90986248642937
"475","650",0,3.01829639566271,0,9.28170360433729
"476","651",0.939502452255281,0.612923078772036,0,9.14757446897268
"477","652",0.986959102363073,0.532256657618796,0,9.08078424001813
"478","653",0.189945411381705,0.492044750839859,0.257383888865355,9.06062594891308
"479","654",1.09352302142658,1.52301377041611,0,9.28346320815731
"480","655",0.0240979714269773,1.48334289826229,0,9.49255913031073
"481","656",2.39853156092267,0,0,9.20146843907733
"482","657",0.743162364021801,0.704878102023521,0,9.15195953395468
"483","658",1.00116611150819,0.356822746853841,0,9.14201114163797
"484","659",0.539502452255283,0.590010066481492,0,9.17048748126323
"485","66",0,4.81618444777195,0,8.18381555222805
"486","660",0,1.82002215008263,0,9.37997784991737
"487","661",0.255660972743254,1.06904381931405,0,9.17529520794269
"488","662",0.65588429364653,0.842847198341763,0,9.10126850801171
"489","663",1.00116611150819,0.356822746853841,0,9.14201114163797
"490","664",1.39853156092267,0,0,9.20146843907733
"491","665",0,1.76445505548961,0,9.53554494451039
"492","666",0.03351090526108,2.22530299587836,0,10.0411860988606
"493","667",0.601217483213071,2.99640702470229,0,8.35315217983188
"494","668",0,3.74651418066729,0,8.35315217983188
"495","669",3.55302034817477,0.878547565435097,0,8.96843208639014
"496","67",0,4.36319891098053,0,9.13680108901947
"497","670",0,3.94045648939655,0,9.95954351060345
"498","671",0,4.37556868598912,0,8.35315217983188
"499","672",3.90965240788698,1.19768761480432,0,8.6926599773087
"500","673",1.89853156092267,0,0,9.20146843907733
"501","674",0.398531560922674,0,0,9.20146843907733
"502","675",0.598531560922675,0,0,9.20146843907733
"503","676",0.498531560922673,0,0,9.20146843907733
"504","677",0.439502452255281,0.584281813408857,0,9.17621573433586
"505","678",0.198531560922675,0,0,9.20146843907733
"506","679",0,0,0,8.4
"507","68",0,4.4004075367205,0,8.5995924632795
"508","680",0.0985315609226749,0,0,9.20146843907733
"509","681",0.114242474944945,0.923461676605918,0,9.06229584844914
"510","682",0,0.316043004356259,0,8.98395699564374
"511","683",0,0.309246380606662,0,8.79075361939334
"512","684",0.398531560922674,0,0,9.20146843907733
"513","685",0.898531560922674,0,0,9.20146843907733
"514","686",1.68695910236307,0.567405682178528,0,9.0456352154584
"515","687",0.198531560922675,0,0,9.20146843907733
"516","688",0.215986554334366,0.697555988105567,0,9.18645745756007
"517","689",0.0395024522552827,0.561368801118313,0,9.1991287466264
"518","69",0,3.02867875635857,0,9.27132124364143
"519","70",0,2.77407213883205,0,9.62592786116795
"520","71",0,2.32556466884142,0,9.37443533115858
"521","72",0,1.84074819748429,0,8.05925180251571
"522","73",0,1.16916492926127,0,7.63083507073873
"523","74",0,0,0,7.9
"524","75",0,0.604305538433717,0,6.99569446156628
"525","76",0,0,0,7.4
"526","77",0,0,0.391101762254532,6.90889823774547
"527","9",0,1.45957868185409,0,6.94042131814591
"528","92",0,1.32394514194016,0,6.77605485805984
