"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"125","319",0,3.81036612245251,0,8.78963387754749
"126","32",0,5.62730948472014,0,6.97269051527986
"127","320",0,5.83364572080387,0,6.96635427919613
"128","321",0,3.89282088014875,0,8.70717911985125
"129","322",0,5.07587603829896,0.310084434614633,7.31403952708641
"130","323",0,4.79113308691879,0.305784806481807,7.3030821065994
"131","324",0,4.4753886454074,0,8.0246113545926
"132","325",0,2.64380340816219,0.744991240065116,9.2112053517727
"133","326",0,4.2381148592736,0,8.1618851407264
"134","327",0,4.53704649930883,0,7.76295350069117
"135","328",0,2.39387090982068,0,8.80612909017932
"136","329",0,2.65428372222135,0,8.34571627777865
"137","33",0,6.21813928269497,0.457513860557501,8.11059687637496
"138","330",0,5.74719293300582,0.209466414090845,8.11059687637496
"139","331",0,5.23834059699114,0.349472765823993,6.61218663718487
"140","332",0,4.52940625012988,0,7.77059374987012
"141","333",0,5.77185005058272,0,6.82814994941728
"142","334",0,5.33144189628142,0,6.96855810371858
"143","335",0,4.31355539271621,0,8.08644460728379
"144","336",0,5.69482459674108,0,6.60517540325892
"145","337",0,4.72609741241717,0,7.77390258758283
"146","338",0,2.34471738618132,0,8.11059687637496
"147","339",0,4.21066560387478,0.443012813485479,7.74632158263974
"148","34",0,3.37666392686751,0.771921108916901,8.85141496421559
"149","340",0,6.29822623808471,0,8.11059687637496
"150","341",0,4.80441259453212,0,7.69558740546788
"151","342",0,4.16299337418332,0,8.13700662581668
"152","343",0,4.61244517185603,0.24471122871177,7.4428435994322
"153","344",0,2.41599722644121,0,9.78400277355878
"154","345",0,3.85632176431145,0,8.54367823568855
"155","346",0,4.46356572260091,0,7.63643427739909
"156","347",0,2.50775739474034,0,9.59224260525966
"157","348",0,4.7095926680494,0,7.6904073319506
"158","349",0,4.28898916573811,0,8.21101083426189
"159","35",0,4.22505576202098,0.204939127070227,8.57000511090879
"160","350",0,4.61192898421323,0,7.58807101578677
"161","351",0,6.23148684303313,0,6.46851315696687
"162","352",0,4.40835929412382,0,8.09164070587618
"163","355",0,5.09357827756088,0,7.90642172243912
"164","356",0,3.73696428445234,0,8.66303571554766
"165","357",0,4.72795917311095,0,7.37204082688905
"166","358",0,1.83052954409849,0,8.11059687637496
"167","359",0,1.95029399980416,0,8.54970600019584
"168","36",0,1.77203870919295,0,8.92796129080705
"169","360",0.583909398893686,0.483942978072391,0,9.23214762303392
"170","361",0,4.13259817366438,0,6.56740182633562
"171","362",0,3.11034651240623,0,7.58965348759377
"172","363",0,4.02749879133237,0,6.87250120866763
"173","364",0,2.11065954996363,0,8.08934045003637
"174","365",0,1.69059191858437,0,7.40940808141563
"175","366",0,0.262756697302622,0,7.53724330269738
"176","367",0,0.672242776114322,0,6.42775722388568
"177","37",0,1.44743222225528,0,7.85256777774472
"178","378",0,1.56186218271119,0,8.11059687637496
"179","379",0,1.96395485525096,1.23853658268443,8.11059687637496
"180","38",0,1.42150211061885,0,7.27849788938115
"181","380",0,4.77941637098862,0,8.11059687637496
"182","381",0,3.15406266808922,0,7.24593733191078
"183","382",0,2.47316386478544,0,7.92683613521456
"184","383",0,1.55750014327309,0,7.94249985672691
"185","384",0,0,0,7.9
"186","39",0,1.7046793065718,0.248378000934697,6.3469426924935
"187","392",0,1.41849752575084,0.431407746677058,8.11059687637496
"188","393",0,0.963163408721568,0,8.73683659127843
"189","394",0,3.92437192297311,0.228637346802825,6.94699073022407
"190","395",0,3.42058353938742,0.38188455390328,8.1975319067093
"191","396",0,4.67202877804194,0,7.72797122195806
"192","397",0,6.39772676750868,0,7.10227323249132
"193","398",0,5.63608005959955,0,8.36391994040045
"194","399",0,5.08625530549973,3.16053296925925,8.11059687637496
"195","40",0,0,0,7.9
"196","400",0,6.48222102364414,0,7.81777897635586
"197","401",0,6.29310955973672,0,8.20689044026328
"198","402",0,6.60494951966733,0,8.19505048033268
"199","403",0,4.95164095502997,0,9.84835904497003
"200","404",0,6.88760490211634,0,8.11239509788366
"201","405",0,7.22239725360359,0,8.47760274639641
"202","406",0,5.14253821709493,0,8.11059687637496
"203","407",0,5.70627662391391,0,9.39372337608609
"204","408",0,5.69957618483456,0,9.40042381516544
"205","409",0.64275789433726,3.63376647491415,0,8.11059687637496
"206","41",0,0.744713975815645,0,6.75528602418435
"207","410",0,6.42554059029087,0,8.87445940970913
"208","411",0,4.60986612305576,0,8.11059687637496
"209","412",1.35409554805733,2.85881920816318,0,8.11059687637496
"210","413",3.14933232926386,1.67661806361926,0,8.87404960711687
"211","414",0.366338844760618,2.69970577633654,0,9.73395537890284
"212","415",0.376642866534919,1.20592789037393,0,9.21742924309115
"213","416",0,2.85016252249139,0,8.14983747750861
"214","417",0,3.68496829203089,0,7.21503170796911
"215","418",0,2.64306921843433,0,8.85693078156567
"216","419",0.566405105470253,0.607092059115717,0,9.22650283541403
"217","42",0,0.691179192342895,0,6.6088208076571
"218","420",0,0,0,8.8
"219","421",0,0,0,8.1
"220","422",0,1.11472310087656,0,7.48527689912344
"221","423",0,0.40406889431287,0,8.19593110568713
"222","424",0,0,0,8.2
"223","425",0,1.70103506506015,0,8.59896493493985
"224","426",0,2.38608858707097,0,9.91391141292903
"225","427",1.4241225242681,1.63328035156525,0,9.44259712416664
"226","428",0,3.95663464639486,0,8.94336535360514
"227","429",0.140204197132986,2.42190476461423,0,9.93789103825278
"228","43",0,2.27419577041653,0,8.11059687637496
"229","430",0.241986969267417,2.00747853168957,0,8.11059687637496
"230","431",0.7647444235356,1.89892147465362,0,9.13633410181079
"231","432",0,0.701456967789251,0,8.99854303221075
"232","433",0,1.11725781932314,0,7.78274218067686
"233","434",0,0.717788863399426,0,7.78221113660057
"234","435",0,0.901663328260469,0,7.79833667173953
"235","436",0,0.700201569191947,0,8.19979843080805
"236","437",0,0.913515810333858,0,8.28648418966614
"237","438",0,0.768456312580562,0,8.33154368741944
"238","439",0,0.580085738612048,0,8.31991426138795
"239","44",0,1.10194379062671,0,8.11059687637496
"240","440",0,0.880543354628619,0,8.41945664537138
"241","441",0,1.33107971575156,0,8.66892028424844
"242","442",0,1.18788617186528,0,8.71211382813472
"243","443",0,0.4275612718892,0,8.6724387281108
"244","444",0,0.580085738612048,0,8.31991426138795
"245","445",0,1.28811038972607,0,8.41188961027393
"246","446",0,0.958987395241304,0,7.9410126047587
"247","447",0,0.80777758049413,0,8.19222241950587
"248","448",0,0.441656698434998,0,8.958343301565
"249","449",0,2.26542497738407,0,9.83457502261593
"250","45",0,2.46172705658297,0.556015948474007,8.11059687637496
"251","450",0,2.55191664461747,0,8.11059687637496
"252","451",0,4.60528980425199,0,9.09471019574801
"253","452",1.48500084916359,2.54931047097634,0,8.11059687637496
"254","453",0,5.4493443605997,0,9.1506556394003
"255","454",0,5.48005810287317,0,9.51994189712683
"256","455",0.602388837824599,4.12297152517692,0,8.11059687637496
"257","456",2.18270866706693,2.13788621784688,0,9.37940511508619
"258","457",0,2.02951292767497,0,8.11059687637496
"259","458",0,0.755273602723898,0,8.8447263972761
"260","459",0,0.860207543053092,0,7.43979245694691
"261","46",0,4.92765033333539,0,8.11059687637496
"262","460",0,0.629394668936581,0,7.37060533106342
"263","461",0,0.478322249670091,0,7.92167775032991
"264","462",0,0.853938692268607,0,7.74606130773139
"265","463",0,0.567050104036497,0,8.1329498959635
"266","464",0,0.692455138808858,0,7.50754486119114
"267","465",0,0.614678786207076,0,7.88532121379292
"268","466",0,0.823734105942902,0,7.8762658940571
"269","467",0,0.744950435344586,0,7.55504956465541
"270","468",0,0.709049209544847,0,7.19095079045515
"271","469",0,0.766924857257184,0,7.33307514274282
"272","47",0,5.40152906447641,0,8.11059687637496
"273","470",0,0.554014469460945,0,7.94598553053905
"274","471",0,0.726233438262949,0,7.87376656173705
"275","472",0,0.926777915750333,0,7.37322208424967
"276","473",0,1.01683015017049,0,7.0831698498295
"277","474",0,0.438462062197583,0,7.26153793780242
"278","475",0,0.682123290195043,0,6.91787670980496
"279","476",0,0.710115608571467,0,6.78988439142853
"280","477",0,0.754643495493187,0,6.84535650450681
"281","478",0,0.735975128894651,0,7.46402487110535
"282","479",0,0.521425383022066,0,7.47857461697793
"283","48",0,4.77778266165497,0,7.02221733834503
"284","480",0,2.56352309675193,0,7.33647690324807
"285","481",0,2.41166128605583,0,9.18833871394417
"286","482",0,1.61780843729218,0,8.18219156270782
"287","483",0,1.69034601185781,0,7.40965398814219
"288","484",0,0.884926312876476,0,7.31507368712352
"289","485",0,0.637262102298289,0,7.46273789770171
"290","486",0,1.2023260445973,0,6.8976739554027
"291","487",0,0.607447271075228,0,7.79255272892477
"292","488",0,1.15867034403968,0,7.34132965596032
"293","489",0,0.279600075334842,0,8.02039992466516
"294","49",0,4.18907124730379,0.619900963421469,7.89102778927474
"295","490",0,1.17171198436428,0,7.12828801563572
"296","491",0,0.824150133235981,0,7.47584986676402
"297","492",0,0.60021575594338,0,7.69978424405662
"298","493",0,1.10219754997179,0,7.19780245002821
"299","494",0,1.9111612776622,0,7.3888387223378
"300","495",0,3.31394513641834,0,7.48605486358166
"301","496",0,1.73336618281305,0,8.76663381718695
"302","497",0,2.13002200049604,0,7.96997799950396
"303","498",0,2.76296754464742,0,8.03703245535258
"304","499",0,1.58728250955665,0,8.31271749044335
"305","50",0,5.38173962794559,0.380605867646574,7.33765450440784
"306","500",0,0.798802274044195,0,8.1011977259558
"307","501",0,1.10470436067906,0,7.69529563932095
"308","502",0,1.42695094293477,0,7.47304905706523
"309","503",0,1.24045883891307,0,7.85954116108693
"310","504",0,1.57463565877667,0,7.52536434122333
"311","505",0,1.34619188355635,0,7.65380811644365
"312","506",0,0.512488124646526,0,8.48751187535347
"313","507",0,1.80696359526624,0,6.99303640473376
"314","508",0,2.2019937311114,0,6.2980062688886
"315","509",0,0.455544999685801,0,7.5444550003142
"316","51",0,5.28317704596873,0.386586615833034,7.53023633819823
"317","510",0,2.40859940940173,0,7.49140059059827
"318","511",0,0.943304369366484,0,8.55669563063352
"319","512",0,1.63225757068703,0,7.66774242931297
"320","513",0,1.45211860678158,0,7.74788139321842
"321","514",0,3.17444262229885,0,7.12555737770115
"322","515",0,4.55311988522377,0,7.14688011477623
"323","516",0,3.37895243440721,0,9.32104756559279
"324","517",0,5.25197816336743,0,8.44802183663257
"325","518",0,5.83177176394502,0,9.66822823605498
"326","519",0,6.85889608072004,0,9.44110391927996
"327","52",0,5.06700634253906,0,8.13299365746094
"328","520",0,6.0861351530562,0,8.11059687637496
"329","521",0,7.97028762860731,0.231754958265425,8.49795741312727
"330","522",0,6.13435757275207,0,8.11059687637496
"331","524",0,6.51099941440531,0,9.38900058559469
"332","525",0,6.26021739093347,0,9.13978260906653
"333","526",0.75709748327959,4.67723898861384,0,9.66566352810657
"334","527",0.610748252567902,2.55767718995379,0,8.11059687637496
"335","528",0,4.68971878176469,0,9.21028121823531
"336","529",0,2.78779295019126,0,8.11059687637496
"337","53",0,4.52243912128216,0,8.87756087871784
"338","530",2.54431855560399,1.60865118547288,0,8.94703025892313
"339","531",0,3.89694086585676,0,8.60305913414324
"340","532",0,3.81809333003128,0,8.28190666996872
"341","533",0,4.23850064946995,0,8.26149935053005
"342","534",0.360349224924033,1.01463298667417,0,9.22501778840179
"343","535",0,0.413465845343402,0,8.3865341546566
"344","536",0,0,0,8
"345","537",0,0.272862724121954,0,7.82713727587805
"346","538",0,0,0,8.2
"347","539",0,0,0,7.9
"348","54",0,5.94390681737371,0,7.35609318262629
"349","540",0,0,0,8.1
"350","541",0,0.272862724121954,0,7.82713727587805
"351","542",0,0,0,8.5
"352","543",0,0,0,8
"353","544",0,0.289706102154173,0,8.31029389784583
"354","545",0,0,0,8.9
"355","546",0,1.62811250995296,0,8.67188749004704
"356","547",0,1.90411495694212,0,9.89588504305789
"357","548",0.211070854577297,1.96253778190305,0,8.11059687637496
"358","549",0.774925205937116,1.25223142873438,0,9.1728433653285
"359","55",0,5.44124515305808,0,8.05875484694192
"360","550",0,1.01566673758076,0,8.78433326241924
"361","551",0,1.0020879523308,0,8.2979120476692
"362","552",0,0.564980534752501,0,8.5350194652475
"363","553",0,0.771008469447312,0,9.02899153055269
"364","554",0,2.64442192822868,0,9.75557807177132
"365","555",3.6611225242681,1.93429144933058,0,9.10458602640132
"366","556",0,6.87221509008342,0,9.42778490991658
"367","557",1.65347007714084,4.32897534737839,0,8.11059687637496
"368","558",0,6.12868941650174,0.414592016715714,8.11059687637496
"369","559",0.593714007758507,5.64193021461547,0,8.11059687637496
"370","56",0,5.72510679110613,0,7.77489320889387
"371","560",0,6.89914996455359,0,9.00085003544641
"372","561",0.632559891260668,5.3292439685762,0,8.11059687637496
"373","562",3.50720779937792,3.53151627583013,0,9.86127592479195
"374","563",0,7.22811834783299,0.646304444253225,9.02557720791378
"375","564",0,7.23737176862273,0.416470880285811,9.64615735109146
"376","565",0,8.69778647376246,0,8.70221352623754
"377","566",0,8.41297094220338,0,8.58702905779662
"378","567",2.05977565434141,4.24976727095281,0,8.11059687637496
"379","568",3.19179345511921,2.97857460401966,1.14954032164834,9.08009161921279
"380","569",5.55748502564882,2.10528911919202,0,8.53722585515916
"381","57",0,4.97484877304809,0.412427494338208,8.3127237326137
"382","570",0,6.45213834443343,0.766510268415057,8.58135138715151
"383","571",0,6.43167477791575,0,8.96832522208425
"384","572",0,5.75769037333729,0,9.84230962666271
"385","574",0,6.5182008187511,0,8.11059687637496
"386","575",0.220533902059209,5.93002468243513,0,9.54944141550566
"387","576",0,6.35827876042253,0,9.14172123957747
"388","579",0,6.40830952394204,0,8.11059687637496
"389","58",0,5.1243384527828,0,8.5756615472172
"390","580",0,8.3188903652231,0,8.9811096347769
"391","581",0,7.75194201779296,0,9.24805798220704
"392","582",2.6330495351788,3.37871211660541,0,8.11059687637496
"393","583",4.69400932647701,2.35526712182633,0,8.55072355169665
"394","584",2.88642368604235,1.09779473225795,0,9.01578158169971
"395","585",1.38035608250911,0,0,9.01964391749089
"396","586",0,0.909166451707141,0,8.49083354829286
"397","587",0,0,0,8.4
"398","588",0,0.472627937174018,0,7.82737206282598
"399","589",0,0.276231399728398,0,7.9237686002716
"400","59",0,4.48099637802891,0.230970918016369,9.38803270395472
"401","590",0,0.282968750941285,0,8.11703124905872
"402","591",0,0.547496652173169,0,7.85250334782683
"403","592",0,0,0,8.3
"404","593",0,0.496181009854192,0,8.00381899014581
"405","594",0,0,0,8.4
"406","595",0,0,0,8.1
"407","596",0,0.303180804579949,0,8.69681919542005
"408","597",0,1.05441223096999,0,9.04558776903001
"409","598",0,2.85000143588678,0,8.11059687637496
"410","599",0,7.05924804603923,0,8.44075195396077
"411","60",0,3.74327693561402,0,9.85672306438598
"412","600",2.12605430220263,3.63868692128005,0,8.11059687637496
"413","601",0,7.14189111676452,1.31953679185608,8.5385720913794
"414","602",0,8.08165401639506,0,9.31834598360494
"415","603",0,8.20216061829244,0,9.29783938170756
"416","604",3.27360452808785,3.96019327621146,0,8.11059687637496
"417","606",0,8.70921398637528,0,8.79078601362472
"418","607",0,8.50721614752363,0,8.39278385247637
"419","608",0,7.69242753444151,0,8.80757246555849
"420","609",0.285360231178711,5.73885818551205,0.428096531257527,8.11059687637496
"421","61",0,2.92845121857513,0.972707308413432,9.89884147301144
"422","610",0,7.46825734343054,0,9.23174265656946
"423","611",0,7.2934180582162,0,9.0065819417838
"424","612",0.43904093368568,5.33933565136645,0,8.11059687637496
"425","614",0,8.23533973598223,0,8.26466026401777
"426","615",0,7.82634251717041,0,8.37365748282959
"427","616",0,5.23235419035446,0,8.11059687637496
"428","617",1.94060345871857,3.1765357299745,0,8.11059687637496
"429","618",3.34563138070694,2.08655035007509,0,8.76781826921797
"430","619",1.3611225242681,1.63164720895912,0,9.40723026677278
"431","62",0,4.2074386747418,0.364123536436319,9.32843778882188
"432","620",0,0.983022448076652,0,8.91697755192335
"433","621",0,0.289706102154173,0,8.31029389784583
"434","622",0,0.824150133235981,0,7.47584986676402
"435","623",0,0.903625190314893,0,7.09637480968511
"436","624",0,0,0,7.8
"437","625",0,0.521425383022066,0,7.47857461697793
"438","626",0,0.276231399728398,0,7.9237686002716
"439","627",0,0.259388021696178,0,7.44061197830382
"440","628",0,1.33523626854154,0,7.76476373145846
"441","629",0,2.67388643696359,0,8.82611356303641
"442","63",0,3.64783886208486,0,8.11059687637496
"443","630",0,3.33555412286082,0,9.66444587713919
"444","631",0,7.27263816005338,0,7.32736183994662
"445","632",0.140307427211393,5.61769268926354,0,8.11059687637496
"446","633",1.95884232100808,4.20487569700711,0,8.11059687637496
"447","634",0.485771461981546,4.57238518864848,0.34700130877757,8.11059687637496
"448","635",0,6.495193653806,0,9.404806346194
"449","636",0.114451970219806,5.95975036232648,0,9.52579766745372
"450","637",4.59136945434341,1.09272586526662,0,8.91590468038996
"451","638",4.01759914838573,0.458139882476367,0,9.1242609691379
"452","639",2.61759914838573,0.410978423986153,0,9.17142242762812
"453","64",0,3.98213364203408,0,9.81786635796592
"454","640",0.166405105470252,0.583742364534343,0,9.2498525299954
"455","641",0,0,0,8.7
"456","642",0,0,0,8.6
"457","643",0,0.915886838151807,0,7.58411316184819
"458","644",0,0,0,7.9
"459","645",0,0.259388021696178,0,7.44061197830382
"460","646",0,0,0,7.8
"461","647",0,0,0,8.2
"462","648",0,0,0,8.7
"463","649",0,0,0,8.7
"464","65",0,4.22295574874092,0,9.37704425125908
"465","650",0,0.366222974508294,0,8.8337770254917
"466","651",0,0,0,8.7
"467","652",0,0,0,8.9
"468","653",0,0,0,9
"469","654",0,0,0,9
"470","655",0,0.620293536447475,0,7.87970646355252
"471","656",0,0.573567921324273,0,8.22643207867573
"472","657",0,0,0,8.6
"473","658",0.080356082509109,0,0,9.01964391749089
"474","659",0,0.422862796373934,0,8.57713720362607
"475","66",0,4.12035574355602,0.655916155638452,8.72372810080553
"476","660",0,0,0,8.9
"477","661",0,0.722459530685883,0,9.17754046931412
"478","662",0,2.4903485554182,0,9.5096514445818
"479","663",0,2.91110943202543,0,8.11059687637496
"480","664",1.0612419111997,2.24678710263972,0,8.11059687637496
"481","665",0.508861143522688,3.1265986988715,0,8.11059687637496
"482","666",0.702619102396675,4.82310983882593,1.05547682063273,9.71879423814466
"483","667",0,6.69721688621365,0,9.70278311378635
"484","669",0,6.85451709414457,0,9.64548290585543
"485","67",0,2.68726081004503,0,8.11059687637496
"486","670",4.03610697970024,2.29792573794845,0,8.66596728235131
"487","671",4.11759914838573,0.461508558082811,0,9.12089229353146
"488","672",1.96059934966493,1.73961300055789,0,9.39978764977719
"489","673",0.369895509433634,1.10894225429736,0,9.22116223626901
"490","674",0,0.922391220864158,0,7.97760877913584
"491","675",0,0,0,8.6
"492","676",0,0.276231399728398,0,7.9237686002716
"493","677",0,0,0,7.9
"494","678",0,0,0,8.1
"495","679",0.869505945710866,0.94572430961484,0,9.1847697446743
"496","68",0,2.92717161561827,0,8.11059687637496
"497","680",0,2.6189927149602,0,9.3810072850398
"498","681",0.494843542011775,0.677852997928686,0,9.22730346005954
"499","682",0,0,0,8.9
"500","683",0,0,0,8.8
"501","684",0.080356082509109,0,0,9.01964391749089
"502","685",0,0,0,8.8
"503","686",0,0,0,9
"504","687",0,0,0,8.5
"505","688",0,0,0,8.5
"506","689",0,0,0,9
"507","69",0,2.50970860034173,0,8.11059687637496
"508","70",0,3.92641767749451,0,8.87358232250549
"509","71",0,1.97637055986786,0,8.11059687637496
"510","72",0,2.8694592613058,0,9.2305407386942
"511","73",0,2.5422025051502,0,9.4577974948498
"512","74",0,3.40222207860838,0,9.19777792139162
"513","75",0,4.41802675034242,0.26026607420038,8.1217071754572
"514","76",0,2.56443343818599,0,8.11059687637496
"515","77",0,3.21487248912784,0.277851135586863,9.20727637528529
"516","78",0,3.98887250826242,0,7.91112749173758
"517","79",1.41759914838573,0.370554316708826,0,9.21184653490544
"518","80",0,2.41540717665983,0,7.68459282334017
"519","81",0,1.02746947715667,0,7.47253052284333
"520","82",0,0.981865673836916,0,6.61813432616308
"521","83",0,0.602343164837785,0,6.49765683516222
"522","85",0,2.25227000168838,0,8.11059687637496
"523","86",0,1.55581151840943,0,8.11059687637496
"524","88",0,0.706054797602354,0,6.59394520239765
"525","89",0,1.15573047442644,0,8.11059687637496
"526","9",0,3.05238259024364,0.375814720822969,8.07180268893339
"527","91",0,0.637246757945369,0,6.46275324205463
