"","Interval_num","Adaptive.EE","Ambulatory.EE","ThermicEffect.EE","RMR.EE"
"43","251",7.65985389050982,2.9622583917636,0,7.47788771772658
"44","252",7.69733443616649,2.84763792295168,0.441139234486506,7.01388840639533
"45","253",9.01321362156994,0,0,7.78678637843006
"46","254",8.21321362156994,0,0,7.78678637843006
"47","255",6.81321362156994,0,0,7.78678637843006
"48","256",6.11321362156994,0,0,7.78678637843006
"49","257",7.01321362156994,0,0,7.78678637843006
"50","258",7.61321362156994,0,0,7.78678637843006
"51","259",6.43177149232952,2.7018314087413,0,7.66639709892918
"52","260",7.87437784289744,4.49036952183668,0.830248053601355,6.90500458166453
"53","261",11.1132940924487,1.26625490037563,0,7.52045100717568
"54","262",9.16016120842399,1.93437387468071,0,7.3054649168953
"55","263",8.47393398639872,0.663612782523096,0,7.36245323107819
"56","264",7.51321362156994,0,0,7.78678637843006
"57","265",6.87295973167583,0.708516343063541,0,7.41852392526062
"58","266",6.36749145220771,0,1.01388591378588,7.8186226340064
"59","267",7.21321362156994,0,0,7.78678637843006
"60","268",6.51321362156994,0,0,7.78678637843006
"61","269",7.81321362156994,0,0,7.78678637843006
"62","270",7.51321362156994,0,0,7.78678637843006
"63","271",7.13003333701239,4.74200899514089,0,8.02795766784672
"64","272",10.1698305949386,5.26394233734712,1.82970758485827,5.43651948285605
"65","273",12.2897745632456,2.32216000768453,0,7.18806542906985
"66","274",12.546140529647,1.1504156695585,0,7.10344380079455
"67","275",10.0132136215699,0,0,7.78678637843006
"68","276",8.31321362156995,0,0,7.78678637843006
"69","277",7.31321362156994,0,0,7.78678637843006
"70","278",8.31321362156995,0,0,7.78678637843006
"71","279",8.11321362156994,0,0,7.78678637843006
"72","280",8.34614052964695,0.918120197820722,0,7.33573927253233
"73","281",8.11321362156994,0,0,7.78678637843006
"74","282",6.31321362156994,0,0,7.78678637843006
"75","283",6.01321362156994,0,0,7.78678637843006
"76","284",8.11321362156994,0,0,7.78678637843006
"77","285",9.87050476236046,1.55310448869801,0,7.17639074894153
"78","286",10.6953262322753,1.23372546599676,0,7.17094830172797
"79","287",10.0132136215699,0,0,7.78678637843006
"80","288",8.47393398639872,0.663612782523096,0,7.36245323107819
"81","289",7.81321362156994,0,0,7.78678637843006
"82","290",7.21321362156994,0,0,7.78678637843006
"83","291",6.51321362156994,0,0,7.78678637843006
"84","292",5.91329409244869,0.935374222890541,0,7.85133168466077
"85","293",7.26277741779651,5.20182541501912,0.649985028484676,7.4854121386997
"86","294",7.53210537474414,8.28068948384073,0,6.58720514141513
"87","295",6.81854500346404,10.9017561165289,0.358891397667467,4.92080748233962
"88","296",6.65353086450989,8.37227834320485,0,6.67419079228526
"89","297",6.56899325965921,6.42284019882679,0,7.808166541514
"90","298",9.79503403135425,2.42682320194408,0,7.27814276670167
"91","299",10.4300108136456,2.24203316388527,0,7.32795602246909
"92","300",9.52347651686921,2.15271490890664,0,7.42380857422415
"93","301",9.11321362156994,0,0,7.78678637843006
"94","302",8.61321362156994,0,0,7.78678637843006
"95","303",8.41321362156994,0,0,7.78678637843006
"96","304",7.5211173807851,1.06581514765418,0,7.71306747156072
"97","305",7.91321362156994,0,0,7.78678637843006
"98","306",6.07299568716847,2.60732929844797,0,7.51967501438356
"99","307",7.91321362156994,0,0,7.78678637843006
"100","308",7.71321362156994,0,0,7.78678637843006
"101","309",7.41321362156994,0,0,7.78678637843006
"102","310",6.97393398639872,0.603284347748269,0,7.42278166585301
"103","311",7.05157549116864,4.55479622875009,0,7.99362828008127
"104","312",9.21519850161406,4.77157427493631,2.6069501356128,5.40627708783682
"105","313",11.9487384557553,3.25234956847565,0,6.79891197576908
"106","314",12.5419995325836,1.14154337751199,1.26277702916455,5.95368006073984
"107","315",10.5132136215699,0,0,7.78678637843006
"108","316",8.61321362156994,0,0,7.78678637843006
"109","317",7.61321362156994,0,0,7.78678637843006
"110","318",7.51321362156994,0,0,7.78678637843006
"111","319",7.01321362156994,0,0,7.78678637843006
"112","320",6.81321362156994,0,0,7.78678637843006
"113","321",7.85314408379159,1.50283559887768,0,7.34402031733073
"114","322",8.77393398639872,0.675678469478061,0,7.35038754412322
"115","323",8.04614052964695,0.901527664125167,0,7.35233180622788
"116","324",6.34826160620656,3.00131555001341,0,7.75042284378003
"117","325",7.01321362156994,0,0,7.78678637843006
"118","326",7.01321362156994,0,0,7.78678637843006
"119","327",5.18074660051214,3.59364992581367,0,8.2256034736742
"120","328",7.40108286927176,4.90519459157831,1.58948179852695,6.40424074062297
"121","329",7.91360846296999,6.97746894398593,0,7.30892259304408
"122","330",7.2834710926962,9.49057872605468,0.371785149203369,5.55416503204575
"123","331",7.6380448529618,9.26990147113145,0,5.99205367590675
"124","332",8.58049380752579,8.54642039637892,0,6.27308579609529
"125","333",6.65746837956515,11.3258392819712,0,5.01669233846371
"126","334",10.4755414024444,5.07045858157569,0,7.15400001597988
"127","335",9.76901814429467,3.18398564843055,3.06157619228402,5.68542001499076
"128","336",9.98232818674055,4.69481484161465,0,7.2228569716448
"129","337",12.7211173807851,1.40582979598557,0,7.37305282322933
"130","338",10.977353180629,2.43756502116031,0,6.98508179821069
"131","339",8.81329409244869,1.119903831488,0,7.66680207606331
"132","340",9.41321362156994,0,0,7.78678637843006
"133","341",8.77393398639872,0.675678469478061,0,7.35038754412322
"134","342",8.21329409244869,1.08172529177818,0,7.70498061577313
"135","343",8.44614052964695,0.923651042385907,0,7.33020842796714
"136","344",5.80983312323863,3.01542789099647,0,7.8747389857649
"137","345",8.51321362156994,0,0,7.78678637843006
"138","346",7.91321362156994,0,0,7.78678637843006
"139","347",8.31321362156995,0,0,7.78678637843006
"140","348",8.11321362156994,0,0,7.78678637843006
"141","349",4.74269866205857,3.38448928256882,0,8.27281205537261
"142","350",7.35980434188664,1.84764943475052,0,7.69254622336284
"143","351",9.73494265651139,3.2451256559879,1.58212645958874,6.23780522791197
"144","352",11.2092027729325,3.18432396307933,0,6.90647326398821
"145","353",11.41996583942,3.30930783423212,0,6.87072632634789
"146","354",10.2626332541288,1.70891176677608,0,7.12845497909509
"147","355",9.90041071243055,1.05849988129909,0,7.24108940627036
"148","356",8.95201537731121,1.70848176546092,0,7.23950285722787
"149","357",4.48920015211678,4.85949400345815,0,8.95130584442507
"150","358",6.67544578321931,3.19966136325033,0,7.72489285353036
"151","359",8.40855946652841,2.67333920937801,0,7.31810132409358
"152","360",8.9620927980923,4.82616606676678,1.4530134411473,6.05872769399361
"153","361",7.810555363363,10.9041161370065,0.375067669287891,4.81026083034259
"154","362",7.53640071780379,15.1844531470173,0,2.67914613517889
"155","363",7.54960256762845,13.4095218298022,0,3.94087560256936
"156","364",7.05124364167439,13.0587908834966,0,4.28996547482899
"157","365",6.75026271070059,12.5385618140025,0,4.8111754752969
"158","366",6.72817455689551,14.9344017458945,0,3.03742369721001
"159","367",7.49917045002935,11.8887576239482,0,4.81207192602242
"160","368",7.70804403508058,12.3497402538802,0,4.6422157110392
"161","369",9.73306707336048,8.56522233355042,0.560069650627502,5.54164094246159
"162","371",7.23081113712042,12.4066900196477,0,4.76249884323187
"163","372",12.0587055917636,5.34760118124875,0,6.79369322698764
"164","373",14.3457031105786,4.07251670347346,0,6.38178018594794
"165","374",8.14572190956767,14.9134842423756,2.45560364538248,5.78393708697458
"166","376",7.34820804399411,15.265404901113,0,2.68638705489291
"167","377",7.79003030834106,13.4072749417405,0,3.90269474991849
"168","378",7.11773462445461,15.1926548158343,0,2.78961055971114
"169","380",9.87378831756979,10.5984404058363,0,4.82777127659388
"170","381",10.1841414107297,9.12239048702591,0,5.69346810224444
"171","382",8.48403549537751,10.4806120817505,1.53195397035115,4.40339845252085
"172","383",7.21570624074818,14.9632387813602,1.29727296007928,5.78393708697458
"173","384",7.74146937736726,12.9987818102668,0,4.35974881236592
"174","387",10.3866556949081,6.99582430499053,0,7.01752000010138
"175","388",10.3299567462217,8.24027975305257,0,6.22976350072569
"176","389",10.1867370778316,7.51244264055025,2.58569223369119,4.31512804792693
"177","391",7.4311337538778,14.2343459854208,0,3.23452026070134
"178","392",7.92785289107577,13.3461593882041,0,3.82598772072011
"179","393",7.46326320345898,14.0597274579026,0,3.37700933863838
"180","394",8.64479360138827,11.6158808257808,0,4.43932557283091
"181","395",9.63768501787025,7.72283188302282,0,6.63948309910692
"182","396",12.2124991528287,4.85911478745696,0,6.72838605971433
"183","397",13.6132136215699,0,0,7.78678637843006
"184","398",11.3132136215699,0,0,7.78678637843006
"185","399",11.6449706329301,3.104499239874,0,6.85053012719588
"186","400",6.1732820651606,11.9707270781608,1.59098126512657,4.06500959155202
"187","401",7.15460750104834,12.1376896971018,0,4.90770280184985
"188","403",7.02108558948847,12.796997589514,0,4.48191682099755
"189","404",7.95911317470343,12.2846550519336,0,4.45623177336302
"190","405",8.24914604033398,10.9422890027779,0,4.90856495688814
"191","407",8.3926615052562,9.68686338410138,0,5.62047511064243
"192","408",6.2168039620373,14.0116550873813,0,3.67154095058143
"193","409",11.6789060530366,4.78185608010543,0,6.839237866858
"194","410",8.47128757236698,6.22594740054212,0,7.70276502709089
"195","411",8.51088364050409,5.33641126409296,3.77016247133662,5.08254262406632
"196","412",6.12051452213916,13.7344748207983,0,3.84501065706253
"197","413",7.96641900287175,11.2459056659672,0,4.787675331161
"198","414",6.43817651494877,14.7377206790942,0,3.22410280595699
"199","415",6.81326731848009,14.1517032292869,0,3.43502945223296
"200","417",6.2732120262188,14.5636609592663,0,3.36312701451489
"201","418",6.29884934133164,14.52455667243,0,3.37659398623832
"202","419",8.38313240274591,10.1950495289228,0,5.32181806833134
"203","420",11.8175336101797,5.14824575111013,0,6.83422063871013
"204","421",8.6160702263579,9.472137414856,0,5.71179235878611
"205","422",6.28903371493011,12.1465203661611,0,5.0644459189088
"206","423",8.85451638643869,7.42706984219596,0,6.91841377136535
"207","424",11.5548701089814,4.39910824032464,0,6.84602165069397
"208","425",11.8688100069267,4.15042651205953,0,6.78076348101376
"209","426",10.8132136215699,0,0,7.78678637843006
"210","427",7.71329409244869,1.04990984202,0,7.73679606553131
"211","428",8.51321362156994,0,0,7.78678637843006
"212","429",7.2301729466499,1.10155950615087,0,7.96826754719923
"213","430",4.97373141850834,2.66487802629682,0,7.96139055519484
"214","431",5.57076979191399,2.08705666044002,0,7.74217354764599
"215","432",6.94614052964695,0.840688373908131,0,7.41317109644492
"216","433",5.47076979191399,2.07350434446314,0,7.75572586362287
"217","434",5.74117429022372,1.69928756480658,0,7.8595381449697
"218","435",4.05526924025238,2.44868028300445,0,8.09605047674317
"219","436",5.97393398639872,0.563065391231718,0,7.46300062236956
"220","437",6.61321362156994,0,0,7.78678637843006
"221","438",6.31321362156994,0,0,7.78678637843006
"222","439",6.20091824105981,3.25146586343153,0,7.84761589550866
"223","440",4.64964709300562,5.61575793028679,3.07986726688447,6.45472770982311
"224","441",10.200452224827,2.65808555695299,0,7.14146221822006
"225","442",7.87966557828873,2.53163115556432,0,7.38870326614695
"226","443",6.93896304184129,1.99981373451143,0,7.66122322364728
"227","444",4.89913830564434,3.66491982489341,0,8.33594186946225
"228","445",5.57191947372596,2.08549907408939,0,7.74258145218465
"229","446",3.77855039740092,2.74148906532806,0,8.27996053727102
"230","447",5.67050476236046,1.20240347512104,0,7.5270917625185
"231","448",4.28412611887657,2.09256014138904,0,7.92331373973438
"232","449",4.35693779504379,2.35298475480713,0,7.79007745014908
"233","450",3.57799354728725,2.70472773159101,0,8.31727872112173
"234","451",5.33896304184129,1.80706060347418,0,7.85397635468453
"235","452",2.06116169322095,3.13683800915914,0,9.00200029761991
"236","453",4.13146430059641,2.62441315593029,0,8.14412254347329
"237","454",4.47299568716847,2.34981529366298,0,7.77718901916854
"238","455",5.28136972333623,2.4069981135415,0,7.81163216312227
"239","456",5.38966249699175,3.33382665555106,0,8.07651084745719
"240","457",7.29148661805971,4.65678915002264,0,7.95172423191764
"241","458",8.3186138522827,4.22561895862125,0,7.55576718909605
"242","459",6.74999017121204,7.24097154642286,0,7.3090382823651
"243","460",10.1434847668902,3.84839556191288,1.89646840400542,5.81165126719146
"244","461",7.00688543349869,10.3302807961987,1.07929266047511,5.08354110982747
"245","463",7.67561976191142,11.6872624589119,3.32166707625481,5.78393708697458
"246","464",7.15980443879656,11.8155556740399,0,4.92463988716357
"247","465",9.5017594718206,5.768838771964,0,7.32940175621539
"248","466",13.3204723002027,2.80947596691029,0,6.87005173288703
"249","467",11.2321374595268,2.53081774595098,0,7.13704479452224
"250","468",11.446140529647,1.08957637934146,0,7.16428309101159
"251","469",10.3473057331652,1.39646936288368,0,7.75622490395113
"252","470",11.7132136215699,0,0,7.78678637843006
"253","471",12.721215901926,3.50729931701669,0,6.67148478105733
"254","474",14.4530616224259,11.6841785249209,0,3.46275985265328
"255","475",18.7417408192592,4.1289529003969,0,5.82930628034392
"256","476",16.387808536801,2.51069426969533,0,6.50149719350368
"257","477",16.2234765168692,2.90785574082676,0,6.66866774230402
"258","478",17.8004107124306,1.51795862098385,0,6.78163066658559
"259","479",16.2722828872712,4.35672222897584,0,6.07099488375301
"260","480",17.0132136215699,0,0,7.78678637843005
"261","481",14.6473057331652,1.70440876085291,0,7.44828550598191
"262","482",15.7132136215699,0,0,7.78678637843006
"263","483",15.1123467180609,3.0476111360464,0,6.64004214589272
"264","484",18.2132136215699,0,0,7.78678637843006
"265","485",17.4571637173181,1.87829678548752,0,7.26453949719433
"266","486",16.4336177197944,6.23555767786227,0,5.83082460234332
"267","487",18.663562068526,5.88006670100876,0,5.45637123046522
"268","488",19.9626332541288,2.57678842320162,0,6.26057832266955
"269","490",18.2841261188766,4.14122041967202,0,5.8746534614514
"270","491",17.7582409443268,3.51339439726272,0,6.2283646584105
"271","492",16.3962124504525,6.98391866377745,0,5.81986888577004
"272","494",21.1132136215699,0,0,7.78678637843006
"273","495",19.5626332541288,2.5409996951016,0,6.29636705076957
"274","496",19.5739339863987,1.11004319985682,0,6.91602281374447
"275","497",18.0321374595268,3.35424170157139,0,6.31362083890183
"276","498",19.0444647009382,2.68375278694861,0,6.27178251211322
"277","499",18.046140529647,1.45461212064367,0,6.79924734970938
"278","500",18.5132136215699,0,0,7.78678637843005
"279","501",18.4972444401541,4.81687663638067,0,5.68587892346526
"280","502",21.9132136215699,0,0,7.78678637843005
"281","503",19.9888949913831,5.20968652608543,0,5.40141848253143
"282","504",22.6588714486474,5.9894876941178,0,4.85164085723484
"283","505",23.7736427892171,4.95472101168546,5.06711229264763,5.78393708697458
"284","506",23.3380861651226,7.61422685394945,0,4.34768698092797
"285","507",21.7662421475452,8.52810380436988,0,4.50565404808492
"286","508",24.4132136215699,0,0,7.78678637843006
"287","509",18.5629278856039,6.21318055365377,0,5.42389156074233
"288","510",15.4238487162282,8.31646746795101,0,5.65968381582083
"289","511",17.1205372687891,5.51242087044206,0,5.76704186076886
"290","512",20.4132136215699,0,0,7.78678637843005
"291","513",18.2132136215699,0,0,7.78678637843006
"292","514",18.6333388624681,3.95589199317768,0,5.91076914435426
"293","515",20.5211173807851,1.91585176848266,0,6.86303085073224
"294","516",20.9132136215699,0,0,7.78678637843005
"295","517",20.1132136215699,0,0,7.78678637843006
"296","518",19.8132136215699,0,0,7.78678637843006
"297","519",20.1132136215699,0,0,7.78678637843006
"298","520",21.8106634417235,4.46266879121339,0,5.42666776706315
"299","521",24.3702785916229,2.99320539809524,12.97890871688,5.78393708697458
"300","522",24.9812260268518,4.68416394851336,0,5.13461002463485
"301","523",20.889832999091,15.1569025735545,0,5.78393708697458
"302","524",24.485166356774,6.4233580307601,0,4.49147561246591
"303","525",22.5789060530366,7.01886171414617,0,4.60223223281725
"304","526",19.8585717612314,9.05811723263143,0,4.78331100613713
"305","527",18.403902552484,7.56091597758906,0,5.33518146992694
"306","528",19.3257850933189,2.57969101118996,0,6.29452389549111
"307","529",18.4829230426444,2.25224977470894,0,6.46482718264662
"308","530",17.9132136215699,0,0,7.78678637843005
"309","531",19.1739339863987,1.09395561725019,0,6.93211039635109
"310","532",20.0739339863987,1.13015267811509,0,6.89591333548619
"311","533",21.2132136215699,0,0,7.78678637843006
"312","534",18.0614778077946,5.16431290238567,0,5.67420928981978
"313","535",20.1004107124306,1.65172508949967,0,6.64786419806978
"314","536",19.446140529647,1.53204394455627,0,6.72181552579679
"315","537",18.887808536801,2.75780984742125,0,6.25438161577776
"316","538",19.746140529647,1.54863647825182,0,6.70522299210123
"317","539",19.0473057331652,2.01950954017025,0,7.13318472666457
"318","540",16.8623165453378,5.41463652112385,0,5.8230469335384
"319","541",17.6745942376585,7.10421952467914,0,5.52118623766232
"320","542",23.5149391705968,5.77179768985774,0,4.81326313954542
"321","543",27.1957439487522,3.76206593326632,0,5.34219011798153
"322","544",21.7881347728234,9.36275833153034,5.87063777733564,5.78393708697458
"323","545",23.5224219942414,7.28666116410036,0,4.39091684165821
"324","546",20.411068160456,12.0281165476479,0,2.56081529189605
"325","547",20.2408805643639,6.82464723537529,0,5.03447220026078
"326","548",18.6041338924379,11.4313955036853,0,3.16447060387674
"327","549",17.9923088439916,6.4008350881233,0,5.50685606788513
"328","550",19.9132136215699,0,0,7.78678637843005
"329","551",20.7132136215699,0,0,7.78678637843006
"330","552",21.1132136215699,0,0,7.78678637843006
"331","553",20.5626332541288,2.63047151535165,0,6.20689523051951
"332","554",21.4132136215699,0,0,7.78678637843005
"333","555",19.5492921670495,5.82463287933332,0,5.32607495361723
"334","556",20.0804417976756,6.62449428248569,0,5.0950639198387
"335","557",21.5396855621532,8.05052206371486,0,4.60979237413193
"336","558",27.7378735365452,2.6778221927437,0,6.48430427071113
"337","559",27.7847433669713,5.35362638295855,0,4.56163025007019
"338","560",22.4317515087002,7.2683812625524,9.96422061063573,5.78393708697458
"339","561",22.9884705676817,8.91684400651837,1.39038996892803,2.80429545687193
"340","562",21.5755909133371,9.45137041944951,0,4.37303866721339
"341","563",21.1100293127226,8.53867778705147,0,4.65129290022596
"342","564",21.4350816523024,4.82168146887232,0,5.34323687882533
"343","565",15.8125317314353,9.13286180314996,0,5.05460646541471
"344","566",15.2122259535211,8.62415775273053,0,5.46361629374838
"345","567",14.4695860151464,7.89864932177479,0,6.03176466307877
"346","568",18.6373079113341,4.78817705290244,0,5.67451503576348
"347","569",20.2907728940156,3.52960940006023,0,5.87961770592419
"348","570",18.1467920409996,5.56152992679952,0,5.5916780322009
"349","571",15.3313759869812,8.26533028859776,0,5.70329372442106
"350","572",15.8430031811573,10.678014338368,0,3.97898248047466
"351","573",18.2164545705395,8.41229847853456,0,5.37124695092599
"352","574",25.5490820246539,5.81635933173619,0,4.33455864360987
"353","575",27.6934966114386,4.65970984292908,0,5.0467935456323
"354","576",21.7476285306242,9.64307784133721,6.94184312338499,5.78393708697458
"355","577",21.8676923465967,18.0993840555815,0,5.78393708697458
"356","578",30.1626332541288,3.4894009897522,0,5.34796575611897
"357","579",21.7680992125055,13.9837559040272,3.95471499858564,5.78393708697458
"358","580",23.2846272437021,11.1133000007911,1.11501518746487,5.78393708697458
"359","581",22.0618758732871,7.79458083738624,0,4.54354328932671
"360","582",19.904125534454,13.6576563609843,0,5.78393708697458
"361","583",24.0204020536755,8.03934884594384,2.50153823913328,5.78393708697458
"362","584",24.021045889698,4.92168155996752,0,5.05727255033446
"363","585",24.2132136215699,0,0,7.78678637843006
"364","586",18.6908598995598,9.72566130066674,0,4.38347879977343
"365","587",16.8536691185775,11.327300105234,0,3.41903077618851
"366","588",14.6363711832747,14.7575794132985,0,5.78393708697458
"367","589",16.4860753550325,8.746603439605,0,5.26732120536253
"368","590",18.9657782816603,7.30806057966421,0,5.22616113867544
"369","591",16.6022897734189,11.7304835853454,0,3.16722664123571
"370","592",15.1808524000194,7.72649339727751,0,6.0926542027031
"371","593",15.5321723038152,9.46291735606219,0,4.80491034012266
"372","594",18.5656220408047,8.19401973909089,0,5.14035822010442
"373","595",19.510512392783,8.76731099145918,0,5.02217661575785
"374","596",18.9814667355268,7.7242002598797,0,5.1943330045935
"375","597",17.2296298368801,15.3910669169578,0,5.78393708697458
"376","598",21.6903493670368,9.82396470552431,0,4.08568592743885
"377","599",22.1692538530637,9.63569651244257,3.72423725030988,5.78393708697458
"378","600",22.2321709518958,11.797100035799,0,2.57072901230523
"379","601",22.5250387074713,9.13140976766064,0,4.24355152486801
"380","602",22.7265334022041,11.1814509255001,0,2.99201567229574
"381","603",23.2101685008287,9.51161528680414,4.10239788502159,5.78393708697458
"382","604",24.5231545248133,7.08451427329278,0,4.29233120189392
"383","605",21.5211983178257,18.7668872061145,0,5.78393708697458
"384","606",23.2254080834547,14.1079028368683,0,5.78393708697458
"385","607",22.9242588669674,16.250383759106,1.24823049086042,5.78393708697458
"386","608",26.2435267716396,7.53808870925366,0,3.91838451910673
"387","609",25.9219557584989,6.03303662472761,1.44241723031434,3.20259038645916
"388","610",23.0411897235441,8.7539550874505,0,4.20485518900541
"389","611",23.0199851584703,7.56839693645999,0,4.4116179050697
"390","612",22.5562462648017,6.11323973944518,0,4.83051399575308
"391","613",21.5820320863356,3.33541347277151,0,6.18255444089289
"392","614",21.0769595697502,3.8832735496777,0,5.83976688057211
"393","615",17.9464672217358,9.30693368052098,0,4.74659909774324
"394","616",21.071321261185,5.14114276886457,0,5.28753596995039
"395","617",22.446140529647,1.69796928151182,0,6.55589018884123
"396","618",22.1132136215699,0,0,7.78678637843006
"397","619",20.7520153773112,2.83474348794354,0,6.11324113474525
"398","620",20.3934966114386,3.75019428535201,0,5.95630910320936
"399","621",22.9686765391438,6.03107157633834,0,4.80025188451787
"400","622",22.8759954157586,7.108706257389,4.49693218353749,5.78393708697458
"401","623",24.73221568474,3.83806753306904,0,5.72971678219095
"402","624",24.946140529647,1.83624039564144,0,6.41761907471161
"403","625",23.920417943723,5.97998086290717,0,4.69960119336983
"404","626",23.962184384742,6.57291031183639,4.25546590401902,5.78393708697458
"405","627",22.9976689028697,14.1297753871085,0,5.78393708697458
"406","628",25.1068708118029,8.93090960907186,0,3.76221957912523
"407","629",25.6571637173181,2.45732060657766,0,6.68551567610419
"408","630",25.0461405296469,1.84177124020663,0,6.41208823014642
"409","631",23.2829230426444,2.64970561730464,0,6.06737134005092
"410","632",21.2944147667339,4.78737829516107,7.10306397929012,5.78393708697458
"411","633",22.1934342964648,10.3537639409129,0,3.6528017626223
"412","634",22.824683845253,11.6197933864634,1.31241429590125,5.78393708697458
"413","635",23.0669512365293,10.7122842732578,0,3.32076449021292
"414","636",23.5728417351144,9.66197375197315,0,3.86518451291249
"415","637",23.0449073554257,10.3854988295988,0,3.56959381497542
"416","638",24.1182652649403,8.56169158327449,0,4.02004315178518
"417","639",21.5642379279741,17.8490908941043,0,5.78393708697458
"418","640",22.9143613711181,17.0070206503327,0.621352259260529,5.78393708697458
"419","641",24.6989642769419,9.32688898599583,0,3.77414673706227
"420","642",21.3353047979756,21.623375689599,0,5.78393708697458
"421","643",24.8376846712261,10.9198304088401,0.701660560538302,2.34082435939546
"422","644",24.1865319388128,15.3968947647083,0,5.78393708697458
"423","645",25.0304441112355,11.8629583766088,1.16421009448013,5.78393708697458
"424","646",25.1757353210173,10.8494770360688,1.41803602956523,5.78393708697458
"425","647",25.8010371448443,9.4743154118381,0,3.52464744331765
"426","648",23.8663885444321,12.9939155831147,2.66851994210579,5.78393708697458
"427","649",24.0106155159799,12.0490629009732,0,2.24032158304681
"428","650",21.399868538443,20.5300347756228,1.30550416911303,5.78393708697458
"429","651",22.8477004144818,19.3321504601892,0,5.78393708697458
"430","652",24.7349922536709,9.76218579914016,0,3.70282194718892
"431","653",24.2458121516091,12.390109864725,0,5.78393708697458
"432","654",24.0154578692755,12.4400940814294,0.674043560920185,5.78393708697458
"433","655",22.1616907463554,16.5070236887771,0,5.78393708697458
"434","656",24.5503735483903,7.7283510553982,0,4.12127539621146
"435","657",24.7594696207981,7.35671930398155,0,4.18381107522036
"436","658",22.284818629239,10.8154457267625,0.651129996745094,2.64860564725333
"437","659",20.6308422746093,15.9444155708764,0,5.78393708697458
"438","660",20.4023679625496,12.0570374048283,0,2.54059463262211
"439","661",22.7992849400929,6.0978134353141,0,4.80290162459304
"440","662",24.2132136215699,0,0,7.78678637843006
"441","663",22.6729597316758,1.4548202244238,0,6.67222004390036
"442","664",21.7739339863987,1.19852490419323,0,6.82754110940806
"443","665",20.1729597316758,1.33673416724655,0,6.79030610107762
"444","666",20.7257850933189,2.70776077770294,0,6.16645412897813
"445","667",20.7129868482394,5.9633637486654,0,5.12364940309524
"446","668",21.6132940924487,1.93437934529745,0,6.85232656225386
"447","669",21.2181545080158,6.18172444077428,0,5.00012105120988
"448","670",22.7936797975998,5.53569727552823,0,4.97062292687197
"449","671",22.5523520495462,3.35586591944402,0,5.79178203100982
"450","672",23.0132136215699,0,0,7.78678637843005
"451","673",20.8889191984252,3.82511841055774,0,5.88596239101707
"452","674",21.0523520495462,3.19707100212017,0,5.95057694833367
"453","675",21.9132136215699,0,0,7.78678637843005
"454","676",22.5132136215699,0,0,7.78678637843005
"455","677",22.0132136215699,0,0,7.78678637843005
"456","678",21.206561208424,3.21670810910447,0,6.07673068247153
