Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:21 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0112
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH3
Subject Mass (G), 25.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,7/25/2022 5:18:24 PM ,6815,20.921,20.609,0.312,0.0,6098,0.061,0.347,0.286,0.0,0.895,33.5,0.904,75.00,STABLE / OPEN,0.05,0.05,0.000,0.000,79,41,219,76,2,0.0,0.0,0.0,38.5,23.8,22.3,22.2,0,0,100,
2,0112,7/25/2022 5:24:04 PM ,5368,20.921,20.677,0.244,0.0,4544,0.066,0.279,0.213,0.0,0.847,26.1,0.902,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,39,18,184,44,0,0.0,0.0,0.0,38.2,23.9,22.3,22.2,0,0,100,
3,0112,7/25/2022 5:29:44 PM ,4209,20.921,20.732,0.189,0.0,3335,0.064,0.221,0.156,0.0,0.792,20.2,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,5,1,11,4,0,0.0,0.0,0.0,38.1,23.9,22.4,22.2,0,0,100,
4,0112,7/25/2022 5:35:24 PM ,3827,20.921,20.749,0.172,0.0,3092,0.061,0.206,0.145,0.0,0.808,18.4,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,42,5,458,161,0,0.0,0.0,0.0,38.4,23.8,22.5,22.2,0,0,100,
5,0112,7/25/2022 5:41:04 PM ,3482,20.921,20.767,0.154,0.0,2593,0.059,0.180,0.121,0.0,0.745,16.5,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,0,0,4,1,0,0.0,0.0,0.0,38.1,23.8,22.6,22.2,0,0,100,
6,0112,7/25/2022 5:46:44 PM ,3147,20.921,20.781,0.141,0.1,2488,0.058,0.174,0.116,0.0,0.791,15.1,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,38.0,23.9,22.6,22.2,0,0,100,
7,0112,7/25/2022 5:52:24 PM ,3590,20.921,20.763,0.158,0.1,2559,0.057,0.177,0.120,0.0,0.713,16.8,0.904,75.00,STABLE / OPEN,0.00,0.05,0.038,0.038,91,26,184,55,9,0.0,0.0,0.0,38.4,23.8,22.9,22.2,0,0,100,
8,0112,7/25/2022 5:58:04 PM ,3049,20.921,20.785,0.136,0.1,2388,0.055,0.166,0.112,0.1,0.783,14.6,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.038,0,0,4,1,0,0.0,0.0,0.0,38.2,23.8,22.9,22.2,0,0,100,
9,0112,7/25/2022 6:03:44 PM ,3528,20.921,20.765,0.156,0.1,2611,0.054,0.176,0.122,0.1,0.740,16.7,0.904,75.00,STABLE / OPEN,0.06,0.11,0.000,0.038,54,27,157,80,3,0.0,0.0,0.0,38.5,23.8,22.8,22.2,0,0,0,
10,0112,7/25/2022 6:09:24 PM ,3344,20.921,20.771,0.150,0.1,2666,0.053,0.178,0.125,0.1,0.797,16.0,0.905,75.00,STABLE / OPEN,0.00,0.11,0.000,0.038,0,0,5,0,0,0.0,0.0,0.0,38.3,23.8,22.6,22.2,0,0,0,
11,0112,7/25/2022 6:15:04 PM ,4451,20.921,20.722,0.199,0.1,3527,0.052,0.217,0.165,0.1,0.792,21.3,0.904,75.00,UNSTABLE / OPEN,0.03,0.14,0.085,0.123,266,152,483,228,38,0.0,0.0,0.0,39.0,23.8,22.5,22.2,0,0,0,
12,0112,7/25/2022 6:20:44 PM ,4758,20.921,20.709,0.213,0.1,3700,0.052,0.226,0.173,0.1,0.777,22.7,0.904,75.00,STABLE / OPEN,0.03,0.18,0.000,0.123,344,138,588,261,76,0.0,0.0,0.0,39.1,23.8,22.3,22.2,0,0,0,
13,0112,7/25/2022 6:26:24 PM ,4897,20.921,20.702,0.219,0.1,3870,0.051,0.232,0.181,0.1,0.790,23.5,0.903,75.00,STABLE / OPEN,0.00,0.18,0.000,0.123,353,79,543,226,66,0.0,0.0,0.0,39.3,23.8,22.3,22.2,0,0,0,
14,0112,7/25/2022 6:32:04 PM ,4875,20.921,20.703,0.218,0.1,3841,0.050,0.230,0.180,0.1,0.788,23.3,0.904,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.123,181,91,365,186,59,0.0,0.0,0.0,39.3,23.8,22.5,22.2,0,0,0,
15,0112,7/25/2022 6:37:44 PM ,4865,20.921,20.704,0.217,0.1,3796,0.049,0.227,0.178,0.1,0.780,23.2,0.904,75.00,STABLE / OPEN,0.05,0.22,0.000,0.123,156,70,339,124,60,0.0,0.0,0.0,39.4,23.8,22.7,22.2,0,0,0,
16,0112,7/25/2022 6:43:24 PM ,5013,20.921,20.697,0.224,0.2,3936,0.049,0.233,0.184,0.1,0.785,24.0,0.906,75.00,UNSTABLE / OPEN,0.00,0.22,0.000,0.123,234,26,503,90,2,0.0,0.0,0.0,40.1,23.8,22.9,22.2,0,0,0,
17,0112,7/25/2022 6:49:04 PM ,4818,20.921,20.705,0.216,0.2,3834,0.049,0.229,0.180,0.1,0.796,23.1,0.903,75.00,UNSTABLE / OPEN,0.06,0.29,0.039,0.162,153,88,402,183,60,0.0,0.0,0.0,39.7,23.8,22.8,22.2,0,0,0,
18,0112,7/25/2022 6:54:44 PM ,4874,20.921,20.703,0.218,0.2,3867,0.049,0.230,0.181,0.1,0.793,23.4,0.904,75.00,UNSTABLE / OPEN,0.11,0.40,0.000,0.162,207,105,530,286,86,0.0,0.0,0.0,39.6,23.8,22.7,22.2,0,0,0,
19,0112,7/25/2022 7:00:24 PM ,4852,20.921,20.702,0.219,0.2,3967,0.048,0.234,0.186,0.1,0.817,23.4,0.902,75.00,STABLE / OPEN,0.00,0.40,0.039,0.202,181,84,443,225,49,0.0,0.0,0.0,39.8,23.7,22.7,22.2,0,0,0,
20,0112,7/25/2022 7:06:04 PM ,4939,20.921,20.699,0.223,0.2,4066,0.047,0.237,0.190,0.2,0.823,23.8,0.905,75.00,UNSTABLE / OPEN,0.03,0.43,0.000,0.202,342,179,593,318,92,0.0,0.0,0.0,39.7,23.8,22.4,22.2,0,0,0,
21,0112,7/25/2022 7:11:44 PM ,4908,20.921,20.699,0.222,0.2,4119,0.048,0.241,0.193,0.2,0.839,23.8,0.903,75.00,UNSTABLE / OPEN,0.07,0.50,0.000,0.202,385,139,627,321,83,0.0,0.0,0.0,39.7,23.8,22.4,22.2,0,0,0,
22,0112,7/25/2022 7:17:24 PM ,5068,20.921,20.692,0.229,0.2,4245,0.047,0.246,0.199,0.2,0.838,24.6,0.904,75.00,STABLE / OPEN,0.00,0.50,0.000,0.202,342,142,576,306,88,0.0,0.0,0.0,39.8,23.8,22.4,22.2,0,0,0,
23,0112,7/25/2022 7:23:04 PM ,5038,20.921,20.693,0.228,0.2,4219,0.047,0.245,0.198,0.2,0.837,24.4,0.904,75.00,UNSTABLE / OPEN,0.08,0.59,0.000,0.202,245,48,312,90,8,0.0,0.0,0.0,40.3,23.8,22.3,22.2,0,0,0,
24,0112,7/25/2022 7:28:44 PM ,5281,20.921,20.683,0.238,0.2,4322,0.047,0.249,0.202,0.2,0.818,25.5,0.904,75.00,STABLE / OPEN,0.00,0.59,0.000,0.202,327,168,730,405,66,0.0,0.0,0.0,40.0,23.8,22.4,22.2,0,0,0,
25,0112,7/25/2022 7:34:24 PM ,5080,20.921,20.693,0.228,0.3,4044,0.046,0.236,0.190,0.2,0.796,24.4,0.903,75.00,STABLE / OPEN,0.00,0.59,0.000,0.202,295,159,572,295,44,0.0,0.0,0.0,40.2,23.8,22.5,22.2,0,0,0,
26,0112,7/25/2022 7:40:04 PM ,5209,20.921,20.689,0.233,0.3,4050,0.046,0.236,0.190,0.2,0.778,24.9,0.903,75.00,STABLE / OPEN,0.00,0.59,0.000,0.202,425,163,623,332,68,0.0,0.0,0.0,41.5,23.8,22.8,22.2,0,0,0,
27,0112,7/25/2022 7:45:44 PM ,5356,20.921,20.683,0.238,0.3,4111,0.046,0.238,0.192,0.2,0.768,25.5,0.904,75.00,STABLE / OPEN,0.00,0.59,0.112,0.314,324,126,687,333,87,0.0,0.0,0.0,41.6,23.8,22.9,22.2,0,0,0,
28,0112,7/25/2022 7:51:24 PM ,5255,20.921,20.686,0.235,0.3,4094,0.046,0.238,0.192,0.2,0.779,25.1,0.904,75.00,UNSTABLE / OPEN,0.00,0.59,0.000,0.314,455,58,373,99,22,0.0,0.0,0.0,42.1,23.8,22.8,22.2,0,0,0,
29,0112,7/25/2022 7:57:04 PM ,5200,20.921,20.690,0.232,0.3,4027,0.046,0.234,0.188,0.2,0.774,24.8,0.905,75.00,STABLE / OPEN,0.05,0.64,0.000,0.314,363,132,492,247,33,0.0,0.0,0.0,42.3,23.8,22.8,22.2,0,0,0,
30,0112,7/25/2022 8:02:44 PM ,5171,20.921,20.690,0.231,0.3,4055,0.047,0.237,0.190,0.3,0.784,24.7,0.903,75.00,STABLE / OPEN,0.00,0.64,0.000,0.314,502,128,594,337,54,0.0,0.0,0.0,42.5,23.8,22.7,22.2,0,0,0,
31,0112,7/25/2022 8:08:24 PM ,5153,20.921,20.690,0.231,0.3,4125,0.046,0.239,0.193,0.3,0.800,24.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.314,323,30,474,137,18,0.0,0.0,0.0,42.4,23.7,22.6,22.2,0,0,0,
32,0112,7/25/2022 8:14:04 PM ,5209,20.921,20.688,0.233,0.3,4097,0.046,0.237,0.192,0.3,0.787,24.9,0.904,75.00,STABLE / OPEN,0.09,0.72,0.040,0.354,435,197,726,425,62,0.0,0.0,0.0,42.0,23.8,22.4,22.2,0,0,0,
33,0112,7/25/2022 8:19:44 PM ,5058,20.921,20.695,0.226,0.4,3965,0.046,0.232,0.186,0.3,0.784,24.2,0.904,75.00,STABLE / OPEN,0.07,0.80,0.000,0.354,311,115,482,272,56,0.0,0.0,0.0,41.9,23.8,22.3,22.2,0,0,0,
34,0112,7/25/2022 8:25:24 PM ,4877,20.921,20.704,0.217,0.4,3711,0.045,0.219,0.174,0.3,0.761,23.2,0.904,75.00,STABLE / OPEN,0.00,0.80,0.000,0.354,256,75,486,213,32,0.0,0.0,0.0,41.7,23.8,22.5,22.2,0,0,0,
35,0112,7/25/2022 8:31:04 PM ,4861,20.921,20.704,0.217,0.4,3761,0.045,0.222,0.176,0.3,0.774,23.2,0.904,75.00,UNSTABLE / OPEN,0.00,0.80,0.037,0.391,396,185,758,413,86,0.0,0.0,0.0,42.0,23.8,22.5,22.2,0,0,0,
36,0112,7/25/2022 8:36:44 PM ,4843,20.921,20.706,0.216,0.4,3690,0.045,0.218,0.173,0.3,0.762,23.0,0.903,75.00,STABLE / OPEN,0.14,0.93,0.000,0.391,161,53,430,172,55,0.0,0.0,0.0,41.8,23.8,22.8,22.2,0,0,0,
37,0112,7/25/2022 8:42:24 PM ,4943,20.921,20.700,0.222,0.4,3936,0.045,0.229,0.184,0.3,0.796,23.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.93,0.000,0.391,258,53,309,68,15,0.0,0.0,0.0,42.4,23.8,22.8,22.2,0,0,0,
38,0112,7/25/2022 8:48:04 PM ,5145,20.921,20.691,0.230,0.4,4030,0.047,0.236,0.189,0.3,0.783,24.6,0.905,75.00,STABLE / OPEN,0.00,0.93,0.000,0.391,437,175,706,415,97,0.0,0.0,0.0,42.5,23.8,22.7,22.2,0,0,0,
39,0112,7/25/2022 8:53:44 PM ,5234,20.921,20.687,0.235,0.4,4133,0.045,0.239,0.194,0.3,0.790,25.1,0.903,75.00,STABLE / OPEN,0.00,0.93,0.000,0.391,493,242,749,469,95,0.0,0.0,0.0,43.5,23.8,22.7,22.2,0,0,0,
40,0112,7/25/2022 8:59:24 PM ,5181,20.921,20.691,0.231,0.4,3988,0.045,0.231,0.187,0.4,0.770,24.7,0.905,75.00,STABLE / OPEN,0.00,0.93,0.000,0.391,227,13,407,58,2,0.0,0.0,0.0,43.3,23.8,22.6,22.2,0,0,0,
41,0112,7/25/2022 9:05:04 PM ,5184,20.921,20.690,0.231,0.5,3960,0.045,0.230,0.186,0.4,0.764,24.7,0.903,75.00,UNSTABLE / OPEN,0.00,0.93,0.000,0.391,571,261,906,594,92,0.0,0.0,0.0,42.9,23.8,22.5,22.2,0,0,0,
42,0112,7/25/2022 9:10:44 PM ,5131,20.921,20.692,0.229,0.5,3993,0.045,0.232,0.187,0.4,0.778,24.5,0.904,75.00,STABLE / OPEN,0.08,1.02,0.000,0.391,395,74,534,242,54,0.0,0.0,0.0,42.7,23.8,22.5,22.2,0,0,0,
43,0112,7/25/2022 9:16:24 PM ,5089,20.921,20.694,0.227,0.5,3973,0.045,0.231,0.186,0.4,0.781,24.3,0.904,75.00,UNSTABLE / OPEN,0.08,1.09,0.000,0.391,400,130,592,343,62,0.0,0.0,0.0,42.6,23.8,22.3,22.2,0,0,0,
44,0112,7/25/2022 9:22:04 PM ,5046,20.921,20.696,0.225,0.5,3937,0.045,0.229,0.184,0.4,0.780,24.1,0.904,75.00,STABLE / OPEN,0.00,1.09,0.000,0.391,478,117,632,324,41,0.0,0.0,0.0,42.6,23.8,22.3,22.2,0,0,0,
45,0112,7/25/2022 9:27:44 PM ,5074,20.921,20.694,0.227,0.5,3985,0.045,0.231,0.187,0.4,0.785,24.3,0.904,75.00,STABLE / OPEN,0.00,1.09,0.000,0.391,508,184,806,445,78,0.0,0.0,0.0,43.8,23.8,22.4,22.2,0,0,0,
46,0112,7/25/2022 9:33:24 PM ,5386,20.921,20.680,0.241,0.5,4266,0.046,0.246,0.200,0.4,0.792,25.8,0.903,75.00,UNSTABLE / OPEN,0.00,1.09,0.000,0.391,526,182,682,332,91,0.0,0.0,0.0,44.3,23.8,22.7,22.2,0,0,0,
47,0112,7/25/2022 9:39:04 PM ,5414,20.921,20.679,0.242,0.5,4249,0.045,0.244,0.199,0.4,0.785,25.9,0.904,75.00,STABLE / OPEN,0.00,1.09,0.000,0.391,470,204,614,359,124,0.0,0.0,0.0,44.8,23.8,22.8,22.2,0,0,0,
48,0112,7/25/2022 9:44:44 PM ,5263,20.921,20.686,0.235,0.5,4101,0.044,0.236,0.192,0.4,0.779,25.1,0.904,75.00,STABLE / OPEN,0.00,1.09,0.000,0.391,427,167,579,311,101,0.0,0.0,0.0,45.0,23.8,22.9,22.2,0,0,0,
49,0112,7/25/2022 9:50:24 PM ,5262,20.921,20.687,0.234,0.6,4018,0.044,0.232,0.188,0.4,0.764,25.0,0.904,75.00,STABLE / OPEN,0.00,1.09,0.000,0.391,382,107,623,287,41,0.0,0.0,0.0,46.1,23.8,22.8,22.2,0,0,0,
50,0112,7/25/2022 9:56:04 PM ,4971,20.921,20.699,0.222,0.6,3830,0.043,0.223,0.180,0.4,0.770,23.7,0.901,75.00,UNSTABLE / OPEN,0.14,1.23,0.000,0.391,271,99,439,219,53,0.0,0.0,0.0,45.5,23.8,22.7,22.2,0,0,0,
51,0112,7/25/2022 10:01:44 PM ,5021,20.921,20.698,0.224,0.6,3852,0.044,0.225,0.180,0.5,0.767,23.9,0.904,75.00,STABLE / OPEN,0.00,1.23,0.000,0.391,691,156,703,411,51,0.0,0.0,0.0,45.6,23.7,22.6,22.2,0,0,0,
52,0112,7/25/2022 10:07:24 PM ,4998,20.921,20.698,0.223,0.6,3926,0.044,0.227,0.184,0.5,0.785,23.9,0.905,75.00,STABLE / OPEN,0.08,1.31,0.000,0.391,647,112,557,254,29,0.0,0.0,0.0,44.9,23.8,22.5,22.2,0,0,0,
53,0112,7/25/2022 10:13:04 PM ,5084,20.921,20.694,0.227,0.6,4023,0.044,0.232,0.188,0.5,0.791,24.4,0.905,75.00,UNSTABLE / OPEN,0.00,1.31,0.000,0.391,466,152,592,279,72,0.0,0.0,0.0,45.3,23.8,22.3,22.2,0,0,0,
54,0112,7/25/2022 10:18:44 PM ,4988,20.921,20.698,0.223,0.6,3884,0.044,0.226,0.182,0.5,0.779,23.8,0.903,75.00,UNSTABLE / OPEN,0.00,1.31,0.000,0.391,501,245,948,639,87,0.0,0.0,0.0,44.6,23.8,22.4,22.2,0,0,0,
55,0112,7/25/2022 10:24:24 PM ,4962,20.921,20.700,0.222,0.6,3872,0.044,0.225,0.181,0.5,0.780,23.7,0.904,75.00,STABLE / OPEN,0.00,1.31,0.000,0.391,483,189,756,420,73,0.0,0.0,0.0,44.5,23.8,22.4,22.2,0,0,0,
56,0112,7/25/2022 10:30:04 PM ,4872,20.921,20.704,0.217,0.6,3763,0.044,0.220,0.176,0.5,0.772,23.2,0.905,75.00,STABLE / OPEN,0.07,1.38,0.000,0.391,349,104,441,190,58,0.0,0.0,0.0,44.3,23.7,22.5,22.2,0,0,0,
57,0112,7/25/2022 10:35:44 PM ,4801,20.921,20.708,0.213,0.7,3590,0.045,0.213,0.168,0.5,0.748,22.7,0.904,75.00,STABLE / OPEN,0.00,1.38,0.000,0.391,269,118,702,392,40,0.0,0.0,0.0,43.6,23.8,22.6,22.2,0,0,0,
58,0112,7/25/2022 10:41:24 PM ,4800,20.921,20.708,0.213,0.7,3606,0.045,0.214,0.169,0.5,0.751,22.8,0.904,75.00,UNSTABLE / OPEN,0.00,1.38,0.000,0.391,368,115,461,243,42,0.0,0.0,0.0,43.5,23.8,22.9,22.2,0,0,0,
59,0112,7/25/2022 10:47:04 PM ,4828,20.921,20.707,0.215,0.7,3662,0.045,0.216,0.172,0.5,0.759,22.9,0.904,75.00,STABLE / OPEN,0.00,1.38,0.000,0.391,265,25,318,23,0,0.0,0.0,0.0,44.0,23.8,22.9,22.2,0,0,0,
60,0112,7/25/2022 10:52:44 PM ,4792,20.921,20.707,0.214,0.7,3751,0.044,0.220,0.176,0.5,0.783,22.9,0.904,75.00,STABLE / OPEN,0.05,1.43,0.000,0.391,370,116,602,312,43,0.0,0.0,0.0,43.9,23.8,22.9,22.2,0,0,0,
61,0112,7/25/2022 10:58:24 PM ,4853,20.921,20.705,0.216,0.7,3727,0.045,0.219,0.174,0.5,0.768,23.1,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,353,162,535,290,60,0.0,0.0,0.0,43.6,23.8,22.9,22.2,0,0,0,
62,0112,7/25/2022 11:04:04 PM ,4702,20.921,20.712,0.209,0.7,3607,0.044,0.213,0.169,0.6,0.767,22.4,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,250,87,446,234,32,0.0,0.0,0.0,43.4,23.8,22.8,22.2,0,0,0,
63,0112,7/25/2022 11:09:44 PM ,4652,20.921,20.715,0.207,0.7,3498,0.044,0.208,0.164,0.6,0.752,22.1,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,476,181,866,441,8,0.0,0.0,0.0,43.1,23.8,22.7,22.2,0,0,0,
64,0112,7/25/2022 11:15:24 PM ,4509,20.921,20.722,0.199,0.7,3301,0.044,0.198,0.154,0.6,0.732,21.3,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,201,65,316,128,11,0.0,0.0,0.0,43.3,23.8,22.7,22.2,0,0,0,
65,0112,7/25/2022 11:21:04 PM ,4265,20.921,20.733,0.188,0.7,3038,0.045,0.187,0.142,0.6,0.712,20.0,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,159,34,136,7,0,0.0,0.0,0.0,43.4,23.8,22.6,22.2,0,0,0,
66,0112,7/25/2022 11:26:44 PM ,3710,20.921,20.756,0.165,0.8,2823,0.045,0.177,0.132,0.6,0.761,17.6,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,10,7,60,1,0,0.0,0.0,0.0,42.7,23.8,22.5,22.2,0,0,0,
67,0112,7/25/2022 11:32:24 PM ,3301,20.921,20.775,0.146,0.8,2451,0.045,0.160,0.115,0.6,0.742,15.6,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,21,0,3,1,0,0.0,0.0,0.0,42.3,23.8,22.3,22.2,0,0,0,
68,0112,7/25/2022 11:38:04 PM ,3219,20.921,20.778,0.143,0.8,2421,0.045,0.158,0.114,0.6,0.752,15.3,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,77,5,230,7,0,0.0,0.0,0.0,42.2,23.7,22.3,22.2,0,0,0,
69,0112,7/25/2022 11:43:44 PM ,3014,20.921,20.787,0.135,0.8,2338,0.045,0.154,0.110,0.6,0.776,14.4,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,3,0,7,0,0,0.0,0.0,0.0,42.2,23.8,22.3,22.2,0,0,0,
70,0112,7/25/2022 11:49:24 PM ,3034,20.921,20.786,0.135,0.8,2304,0.044,0.152,0.108,0.6,0.759,14.4,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,22,1,28,1,0,0.0,0.0,0.0,42.0,23.7,22.5,22.2,0,0,0,
71,0112,7/25/2022 11:55:04 PM ,2932,20.921,20.791,0.130,0.8,2221,0.044,0.148,0.104,0.6,0.758,13.9,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,20,0,4,1,0,0.0,0.0,0.0,41.9,23.8,22.8,22.2,0,0,0,
72,0112,7/26/2022 12:00:44 AM ,2971,20.921,20.789,0.133,0.8,2287,0.045,0.152,0.107,0.6,0.770,14.2,0.902,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,136,0,0,0,0,0.0,0.0,0.0,41.8,23.8,22.9,22.2,0,0,0,
73,0112,7/26/2022 12:06:24 AM ,2889,20.921,20.793,0.128,0.8,2127,0.047,0.146,0.100,0.6,0.736,13.6,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,33,0,0,0,0,0.0,0.0,0.0,41.7,23.8,22.8,22.2,0,0,0,
74,0112,7/26/2022 12:12:04 AM ,2890,20.921,20.792,0.129,0.8,2225,0.045,0.150,0.104,0.6,0.770,13.8,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,24,0,1,1,0,0.0,0.0,0.0,41.7,23.7,22.7,22.2,0,0,0,
75,0112,7/26/2022 12:17:44 AM ,2970,20.921,20.789,0.132,0.8,2290,0.044,0.152,0.107,0.6,0.771,14.2,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,10,3,16,9,0,0.0,0.0,0.0,41.8,23.7,22.6,22.2,0,0,0,
76,0112,7/26/2022 12:23:24 AM ,2920,20.921,20.791,0.130,0.8,2244,0.044,0.150,0.105,0.6,0.769,13.9,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,0,0,109,0,0,0.0,0.0,0.0,41.7,23.7,22.4,22.2,0,0,0,
77,0112,7/26/2022 12:29:04 AM ,2798,20.921,20.797,0.124,0.8,2092,0.045,0.143,0.098,0.6,0.748,13.2,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,0,0,66,0,0,0.0,0.0,0.0,41.6,23.7,22.4,22.2,0,0,0,
78,0112,7/26/2022 12:34:44 AM ,2923,20.921,20.791,0.131,0.8,2259,0.045,0.151,0.106,0.7,0.773,13.9,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,16,8,34,15,0,0.0,0.0,0.0,41.5,23.7,22.4,22.2,0,0,0,
79,0112,7/26/2022 12:40:24 AM ,2870,20.921,20.793,0.129,0.8,2284,0.044,0.151,0.107,0.7,0.796,13.8,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,0,0,0,0,0,0.0,0.0,0.0,41.5,23.8,22.5,22.2,0,0,0,
80,0112,7/26/2022 12:46:04 AM ,2929,20.921,20.790,0.131,0.9,2298,0.043,0.150,0.108,0.7,0.785,14.0,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,15,8,19,4,0,0.0,0.0,0.0,41.6,23.7,22.7,22.2,0,0,0,
81,0112,7/26/2022 12:51:44 AM ,2896,20.921,20.792,0.129,0.9,2266,0.044,0.150,0.106,0.7,0.783,13.8,0.904,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,0,0,0,0,0,0.0,0.0,0.0,41.6,23.8,22.9,22.2,0,0,0,
82,0112,7/26/2022 12:57:24 AM ,2790,20.921,20.797,0.124,0.9,2163,0.046,0.147,0.101,0.7,0.776,13.3,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,1,1,5,2,0,0.0,0.0,0.0,41.5,23.7,22.8,22.2,0,0,0,
83,0112,7/26/2022 1:03:04 AM ,3570,20.921,20.761,0.160,0.9,2860,0.044,0.178,0.134,0.7,0.801,17.1,0.903,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,132,9,199,20,0,0.0,0.0,0.0,42.3,23.7,22.6,22.2,0,0,0,
84,0112,7/26/2022 1:08:44 AM ,4358,20.921,20.727,0.194,0.9,3364,0.045,0.202,0.157,0.7,0.772,20.8,0.905,75.00,STABLE / OPEN,0.00,1.43,0.000,0.391,277,45,235,82,16,0.0,0.0,0.0,42.3,23.7,22.5,22.2,0,0,0,
85,0112,7/26/2022 1:14:24 AM ,4468,20.921,20.720,0.201,0.9,3599,0.043,0.212,0.169,0.7,0.805,21.5,0.903,75.00,UNSTABLE / OPEN,0.00,1.43,0.000,0.391,203,27,148,15,11,0.0,0.0,0.0,42.6,23.7,22.4,22.2,0,0,0,
86,0112,7/26/2022 1:20:04 AM ,4843,20.921,20.703,0.218,0.9,3942,0.045,0.229,0.185,0.7,0.814,23.3,0.904,75.00,UNSTABLE / OPEN,0.10,1.53,0.000,0.391,316,157,556,337,79,0.0,0.0,0.0,43.1,23.8,22.3,22.2,0,0,0,
87,0112,7/26/2022 1:25:44 AM ,5024,20.921,20.695,0.226,0.9,4076,0.045,0.236,0.191,0.7,0.811,24.2,0.903,75.00,UNSTABLE / OPEN,0.06,1.59,0.000,0.391,289,101,564,275,36,0.0,0.0,0.0,43.3,23.8,22.3,22.2,0,0,0,
88,0112,7/26/2022 1:31:24 AM ,5075,20.921,20.693,0.229,0.9,4141,0.043,0.237,0.194,0.7,0.816,24.5,0.903,75.00,STABLE / OPEN,0.00,1.59,0.000,0.391,356,87,444,179,31,0.0,0.0,0.0,44.4,23.7,22.4,22.2,0,0,0,
