Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:36 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0114
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT MC9034
Subject Mass (G), 22.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
915,0114,7/29/2022 7:38:24 AM ,3983,20.921,20.771,0.151,8.5,2654,0.047,0.155,0.108,6.3,0.666,18.5,0.906,75.00,STABLE / OPEN,0.00,9.71,0.000,11.137,21,0,105,5,0,0.0,0.0,0.0,44.8,23.8,22.3,22.2,0,0,100,
916,0114,7/29/2022 7:44:04 AM ,4049,20.921,20.768,0.153,8.5,2648,0.049,0.156,0.108,6.3,0.654,18.7,0.905,75.00,STABLE / OPEN,0.00,9.71,0.000,11.137,4917,0,826,1,0,0.0,0.0,0.0,44.7,23.8,22.4,22.2,0,0,100,
917,0114,7/29/2022 7:49:44 AM ,3918,20.921,20.773,0.149,8.5,2630,0.048,0.155,0.107,6.3,0.671,18.2,0.904,75.00,STABLE / OPEN,0.00,9.71,0.000,11.137,13360,16,607,18,0,0.0,0.0,0.0,44.6,23.8,22.4,22.2,0,0,100,
918,0114,7/29/2022 7:55:24 AM ,4116,20.921,20.766,0.156,8.5,2713,0.049,0.159,0.110,6.3,0.659,19.0,0.905,75.00,STABLE / OPEN,0.00,9.71,0.000,11.137,374,1,48,11,0,0.0,0.0,0.0,44.6,23.8,22.3,22.2,0,0,100,
919,0114,7/29/2022 8:01:04 AM ,3850,20.921,20.776,0.145,8.5,2553,0.048,0.152,0.104,6.3,0.663,17.8,0.906,75.00,STABLE / OPEN,0.00,9.71,0.000,11.137,6237,17,107,26,0,0.0,0.0,0.0,44.5,23.8,22.5,22.2,0,0,100,
920,0114,7/29/2022 8:06:44 AM ,5286,20.921,20.722,0.199,8.5,3480,0.048,0.190,0.141,6.3,0.658,24.5,0.906,75.00,STABLE / OPEN,0.10,9.81,0.000,11.137,267,95,591,223,90,0.0,0.0,0.0,45.2,23.8,22.5,22.2,0,0,100,
921,0114,7/29/2022 8:12:24 AM ,4795,20.921,20.740,0.182,8.5,3227,0.047,0.178,0.131,6.3,0.673,22.3,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,181,18,152,10,0,0.0,0.0,0.0,45.5,23.8,22.7,22.2,0,0,100,
922,0114,7/29/2022 8:18:04 AM ,4120,20.921,20.764,0.158,8.5,2953,0.049,0.169,0.120,6.3,0.717,19.4,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,243,14,72,7,0,0.0,0.0,0.0,45.2,23.8,22.9,22.2,0,0,100,
923,0114,7/29/2022 8:23:44 AM ,4185,20.921,20.761,0.160,8.5,2979,0.048,0.170,0.121,6.3,0.712,19.6,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,4668,2,3,0,0,0.0,0.0,0.0,45.1,23.8,22.9,22.2,0,0,100,
924,0114,7/29/2022 8:29:24 AM ,3997,20.921,20.768,0.153,8.6,2917,0.048,0.167,0.119,6.3,0.730,18.8,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,1156,2,12,1,0,0.0,0.0,0.0,45.0,23.8,22.8,22.2,0,0,100,
925,0114,7/29/2022 8:35:04 AM ,4085,20.921,20.765,0.157,8.6,2958,0.047,0.167,0.120,6.3,0.724,19.2,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,156,7,7,4,0,0.0,0.0,0.0,45.0,23.8,22.6,22.2,0,0,100,
926,0114,7/29/2022 8:40:44 AM ,4127,20.921,20.763,0.158,8.6,2982,0.047,0.169,0.121,6.3,0.723,19.4,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,20,3,2,0,0,0.0,0.0,0.0,44.9,23.8,22.5,22.2,0,0,100,
927,0114,7/29/2022 8:46:24 AM ,3883,20.921,20.772,0.149,8.6,2807,0.047,0.161,0.114,6.3,0.723,18.3,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,36,6,38,4,0,0.0,0.0,0.0,44.8,23.8,22.5,22.2,0,0,100,
928,0114,7/29/2022 8:52:04 AM ,3842,20.921,20.774,0.147,8.6,2783,0.048,0.161,0.113,6.4,0.724,18.1,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,65,4,22,5,0,0.0,0.0,0.0,44.9,23.8,22.5,22.2,0,0,100,
929,0114,7/29/2022 8:57:44 AM ,3785,20.921,20.777,0.145,8.6,2685,0.048,0.157,0.109,6.4,0.709,17.7,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,37,0,33,0,0,0.0,0.0,0.0,44.8,23.8,22.3,22.2,0,0,100,
930,0114,7/29/2022 9:03:24 AM ,3733,20.921,20.778,0.143,8.6,2665,0.046,0.155,0.108,6.4,0.714,17.5,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,100,4,13,0,0,0.0,0.0,0.0,44.8,23.8,22.3,22.2,0,0,100,
931,0114,7/29/2022 9:09:04 AM ,3837,20.921,20.775,0.147,8.6,2736,0.047,0.158,0.111,6.4,0.713,18.0,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,43,6,20,1,0,0.0,0.0,0.0,44.8,23.8,22.4,22.2,0,0,100,
932,0114,7/29/2022 9:14:44 AM ,3972,20.921,20.770,0.151,8.6,2788,0.047,0.160,0.113,6.4,0.702,18.6,0.906,75.00,UNSTABLE / OPEN,0.00,9.81,0.000,11.137,154,9,59,19,0,0.0,0.0,0.0,44.8,23.8,22.6,22.2,0,0,100,
933,0114,7/29/2022 9:20:24 AM ,4631,20.921,20.745,0.176,8.6,3155,0.045,0.174,0.128,6.4,0.681,21.6,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.137,570,99,358,47,0,0.0,0.0,0.0,45.3,23.8,22.9,22.2,0,0,100,
934,0114,7/29/2022 9:26:04 AM ,4816,20.921,20.739,0.182,8.6,3237,0.047,0.178,0.132,6.4,0.672,22.4,0.907,75.00,STABLE / OPEN,0.00,9.81,0.062,11.199,167,48,429,96,26,0.0,0.0,0.0,45.2,23.8,22.8,22.2,0,0,100,
935,0114,7/29/2022 9:31:44 AM ,4475,20.921,20.749,0.172,8.7,3289,0.046,0.180,0.134,6.4,0.735,21.1,0.905,75.00,STABLE / OPEN,0.00,9.81,0.048,11.247,577,11,317,45,0,0.0,0.0,0.0,45.5,23.8,22.8,22.2,0,0,100,
936,0114,7/29/2022 9:37:24 AM ,4513,20.921,20.749,0.172,8.7,3180,0.048,0.177,0.129,6.4,0.705,21.1,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,279,3,381,37,0,0.0,0.0,0.0,45.5,23.8,22.7,22.2,0,0,100,
937,0114,7/29/2022 9:43:04 AM ,4295,20.921,20.758,0.164,8.7,2987,0.048,0.169,0.121,6.4,0.695,20.1,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,29,0,339,11,0,0.0,0.0,0.0,45.2,23.8,22.7,22.2,0,0,100,
938,0114,7/29/2022 9:48:44 AM ,4167,20.921,20.763,0.159,8.7,2883,0.047,0.164,0.117,6.4,0.692,19.4,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,270,0,985,6,0,0.0,0.0,0.0,45.0,23.8,22.7,22.2,0,0,100,
939,0114,7/29/2022 9:54:24 AM ,3882,20.921,20.773,0.148,8.7,2687,0.047,0.157,0.109,6.4,0.692,18.1,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,8426,0,103,5,0,0.0,0.0,0.0,44.9,23.8,22.6,22.2,0,0,100,
940,0114,7/29/2022 10:00:04 AM ,3965,20.921,20.770,0.151,8.7,2807,0.047,0.161,0.114,6.4,0.708,18.6,0.905,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,44,0,0,0,0,0.0,0.0,0.0,44.9,23.8,22.4,22.2,0,0,100,
941,0114,7/29/2022 10:05:44 AM ,4033,20.921,20.767,0.154,8.7,2867,0.047,0.163,0.117,6.4,0.711,18.9,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,4004,0,0,0,0,0.0,0.0,0.0,44.8,23.8,22.4,22.2,0,0,100,
942,0114,7/29/2022 10:11:24 AM ,4090,20.921,20.766,0.156,8.7,2837,0.048,0.163,0.115,6.4,0.694,19.1,0.906,75.00,STABLE / OPEN,0.00,9.81,0.000,11.247,992,2,142,6,0,0.0,0.0,0.0,44.7,23.8,22.4,22.2,0,0,100,
943,0114,7/29/2022 10:17:04 AM ,5098,20.921,20.729,0.193,8.7,3388,0.046,0.184,0.138,6.4,0.665,23.6,0.906,75.00,STABLE / OPEN,0.18,9.99,0.000,11.247,326,45,252,90,67,0.0,0.0,0.0,45.3,23.8,22.4,22.2,0,0,100,
944,0114,7/29/2022 10:22:44 AM ,5221,20.921,20.722,0.199,8.7,3710,0.047,0.198,0.151,6.5,0.711,24.5,0.906,75.00,STABLE / OPEN,0.00,9.99,0.096,11.343,420,129,750,448,33,0.0,0.0,0.0,46.6,23.8,22.3,22.2,0,0,100,
945,0114,7/29/2022 10:28:24 AM ,5217,20.921,20.721,0.200,8.7,3801,0.046,0.201,0.155,6.5,0.729,24.6,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.343,403,160,960,511,0,0.0,0.0,0.0,46.6,23.8,22.3,22.2,0,0,100,
946,0114,7/29/2022 10:34:04 AM ,5067,20.921,20.726,0.195,8.8,3777,0.046,0.200,0.154,6.5,0.745,24.0,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.343,289,105,666,238,1,0.0,0.0,0.0,46.6,23.8,22.3,22.2,0,0,100,
947,0114,7/29/2022 10:39:44 AM ,4835,20.921,20.736,0.185,8.8,3510,0.047,0.190,0.143,6.5,0.726,22.8,0.906,75.00,STABLE / OPEN,0.00,9.99,0.052,11.395,379,88,538,250,8,0.0,0.0,0.0,46.5,23.9,22.4,22.2,0,0,100,
948,0114,7/29/2022 10:45:24 AM ,4801,20.921,20.738,0.183,8.8,3425,0.047,0.186,0.139,6.5,0.714,22.5,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.395,107,33,477,181,0,0.0,0.0,0.0,46.9,23.8,22.4,22.2,0,0,100,
949,0114,7/29/2022 10:51:04 AM ,4943,20.921,20.732,0.189,8.8,3547,0.046,0.191,0.144,6.5,0.718,23.2,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.395,99,15,47,3,0,0.0,0.0,0.0,47.0,23.8,22.5,22.2,0,0,100,
950,0114,7/29/2022 10:56:44 AM ,4630,20.921,20.745,0.176,8.8,3254,0.046,0.179,0.132,6.5,0.703,21.7,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.395,24,0,86,18,0,0.0,0.0,0.0,46.8,23.8,22.5,22.2,0,0,100,
951,0114,7/29/2022 11:02:24 AM ,4386,20.921,20.753,0.168,8.8,3167,0.048,0.177,0.129,6.5,0.722,20.6,0.906,75.00,STABLE / OPEN,0.00,9.99,0.047,11.442,7,0,28,2,0,0.0,0.0,0.0,46.5,23.8,22.8,22.2,0,0,100,
952,0114,7/29/2022 11:08:04 AM ,4410,20.921,20.753,0.168,8.8,3089,0.047,0.173,0.126,6.5,0.700,20.6,0.906,75.00,STABLE / OPEN,0.00,9.99,0.031,11.473,0,0,2,0,0,0.0,0.0,0.0,46.3,23.8,22.9,22.2,0,0,100,
953,0114,7/29/2022 11:13:44 AM ,4089,20.921,20.765,0.156,8.8,2840,0.046,0.162,0.116,6.5,0.695,19.1,0.905,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,40,2,846,7,0,0.0,0.0,0.0,46.0,23.8,22.8,22.2,0,0,100,
954,0114,7/29/2022 11:19:24 AM ,3511,20.921,20.787,0.134,8.8,2519,0.046,0.149,0.103,6.5,0.717,16.5,0.905,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,33,6,108,0,0,0.0,0.0,0.0,45.9,23.8,22.8,22.2,0,0,100,
955,0114,7/29/2022 11:25:04 AM ,3704,20.921,20.781,0.141,8.8,2560,0.046,0.150,0.104,6.5,0.691,17.3,0.907,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,206,4,25,0,0,0.0,0.0,0.0,45.7,23.8,22.8,22.2,0,0,100,
956,0114,7/29/2022 11:30:44 AM ,3785,20.921,20.777,0.145,8.8,2700,0.045,0.155,0.110,6.5,0.713,17.8,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,4,3,5,0,0,0.0,0.0,0.0,45.6,23.8,22.8,22.2,0,0,100,
957,0114,7/29/2022 11:36:24 AM ,4043,20.921,20.767,0.154,8.9,2870,0.046,0.163,0.117,6.5,0.710,19.0,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,0,0,6,4,0,0.0,0.0,0.0,45.4,23.8,22.8,22.2,0,0,100,
958,0114,7/29/2022 11:42:04 AM ,4086,20.921,20.765,0.156,8.9,2880,0.046,0.164,0.117,6.5,0.705,19.1,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,6,0,102,12,0,0.0,0.0,0.0,45.4,23.8,22.8,22.2,0,0,100,
959,0114,7/29/2022 11:47:44 AM ,4192,20.921,20.761,0.160,8.9,2971,0.046,0.167,0.121,6.5,0.709,19.7,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,68,1,43,12,0,0.0,0.0,0.0,45.4,23.8,22.9,22.2,0,0,100,
960,0114,7/29/2022 11:53:24 AM ,3946,20.921,20.771,0.151,8.9,2817,0.045,0.160,0.115,6.6,0.714,18.5,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,49,0,38,0,0,0.0,0.0,0.0,45.2,23.8,22.9,22.2,0,0,100,
961,0114,7/29/2022 11:59:04 AM ,4107,20.921,20.765,0.156,8.9,2833,0.047,0.162,0.115,6.6,0.690,19.2,0.905,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,172,1,47,8,0,0.0,0.0,0.0,45.1,23.8,22.7,22.2,0,0,100,
962,0114,7/29/2022 12:04:44 PM ,3811,20.921,20.776,0.145,8.9,2677,0.046,0.154,0.109,6.6,0.702,17.8,0.907,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,0,0,61,0,0,0.0,0.0,0.0,45.0,23.8,22.7,22.2,0,0,100,
963,0114,7/29/2022 12:10:24 PM ,3789,20.921,20.776,0.145,8.9,2691,0.045,0.155,0.110,6.6,0.710,17.8,0.904,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,0,0,13,2,0,0.0,0.0,0.0,44.9,23.8,22.6,22.2,0,0,100,
964,0114,7/29/2022 12:16:04 PM ,4554,20.921,20.748,0.174,8.9,3209,0.046,0.176,0.131,6.6,0.705,21.3,0.906,75.00,STABLE / OPEN,0.00,9.99,0.000,11.473,327,24,327,40,0,0.0,0.0,0.0,45.3,23.7,22.6,22.2,0,0,100,
965,0114,7/29/2022 12:21:44 PM ,5023,20.921,20.730,0.191,8.9,3448,0.046,0.186,0.140,6.6,0.686,23.4,0.906,75.00,STABLE / OPEN,0.06,10.06,0.000,11.473,181,48,307,130,51,0.0,0.0,0.0,45.6,23.8,22.6,22.2,0,0,100,
966,0114,7/29/2022 12:27:24 PM ,4917,20.921,20.734,0.187,8.9,3398,0.047,0.185,0.138,6.6,0.691,22.9,0.905,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,206,67,512,236,0,0.0,0.0,0.0,45.2,23.8,22.5,22.2,0,0,100,
967,0114,7/29/2022 12:33:04 PM ,4915,20.921,20.733,0.188,8.9,3549,0.046,0.190,0.144,6.6,0.722,23.1,0.906,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,1,0,137,17,0,0.0,0.0,0.0,45.6,23.7,22.6,22.2,0,0,100,
968,0114,7/29/2022 12:38:44 PM ,4679,20.921,20.742,0.179,9.0,3365,0.046,0.183,0.137,6.6,0.719,22.0,0.906,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,0,0,17,1,0,0.0,0.0,0.0,45.2,23.8,22.4,22.2,0,0,100,
969,0114,7/29/2022 12:44:24 PM ,4211,20.921,20.759,0.163,9.0,3175,0.046,0.175,0.129,6.6,0.754,20.0,0.905,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,0,0,0,0,0,0.0,0.0,0.0,45.0,23.7,22.3,22.2,0,0,100,
970,0114,7/29/2022 12:50:04 PM ,4325,20.921,20.755,0.166,9.0,3209,0.046,0.177,0.131,6.6,0.742,20.5,0.905,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,8,2,30,5,0,0.0,0.0,0.0,44.9,23.8,22.3,22.2,0,0,100,
971,0114,7/29/2022 12:55:44 PM ,3997,20.921,20.768,0.154,9.0,2947,0.045,0.165,0.120,6.6,0.737,18.9,0.906,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,0,0,0,0,0,0.0,0.0,0.0,44.8,23.7,22.5,22.2,0,0,100,
972,0114,7/29/2022 1:01:24 PM ,3995,20.921,20.768,0.153,9.0,2897,0.046,0.164,0.118,6.6,0.725,18.8,0.907,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,0,0,1,1,0,0.0,0.0,0.0,44.7,23.8,22.7,22.2,0,0,100,
973,EVENT,7/29/2022 1:07:04 PM ,4022,20.921,20.767,0.155,9.0,2976,0.045,0.166,0.121,6.6,0.740,19.0,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,0,0,5,0,0,0.0,0.0,0.0,44.6,23.8,22.6,22.2,0,0,100,
974,0114,7/29/2022 1:12:44 PM ,4202,20.921,20.758,0.163,9.0,3279,0.045,0.178,0.133,6.6,0.780,20.1,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,32,4,84,21,0,0.0,0.0,0.0,44.8,23.8,22.7,22.2,0,0,100,
975,0114,7/29/2022 1:18:24 PM ,4128,20.921,20.762,0.159,9.0,3111,0.053,0.180,0.127,6.7,0.754,19.6,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,34,0,52,8,0,0.0,0.0,0.0,44.9,23.8,22.9,22.2,0,0,100,
976,0114,7/29/2022 1:24:04 PM ,3819,20.921,20.773,0.148,9.0,2937,0.059,0.178,0.119,6.7,0.769,18.2,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,0,0,0,0,1,0.0,0.0,0.0,44.7,23.8,22.9,22.2,0,0,100,
977,0114,7/29/2022 1:29:44 PM ,4142,20.921,20.765,0.157,9.0,2744,0.063,0.175,0.112,6.7,0.663,19.2,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,81,2,62,4,0,0.0,0.0,0.0,44.7,23.8,22.9,22.2,0,0,100,
978,0114,7/29/2022 1:35:24 PM ,4962,20.921,20.731,0.190,9.0,3569,0.061,0.206,0.145,6.7,0.719,23.3,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,335,81,610,230,47,0.0,0.0,0.0,45.1,23.8,22.7,22.2,0,0,100,
979,0114,7/29/2022 1:41:04 PM ,4680,20.921,20.743,0.178,9.1,3253,0.065,0.197,0.132,6.7,0.695,21.9,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,160,4,967,104,0,0.0,0.0,0.0,45.1,23.8,22.6,22.2,0,0,100,
980,0114,7/29/2022 1:46:44 PM ,4740,20.921,20.741,0.180,9.1,3302,0.066,0.200,0.134,6.7,0.697,22.2,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,665,12,662,78,0,0.0,0.0,0.0,45.2,23.8,22.4,22.2,0,0,100,
981,0114,7/29/2022 1:52:24 PM ,4494,20.921,20.751,0.171,9.1,3057,0.066,0.191,0.124,6.7,0.680,20.9,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,206,14,283,20,3,0.0,0.0,0.0,44.9,23.9,22.4,22.2,0,0,100,
982,0114,7/29/2022 1:58:04 PM ,4077,20.921,20.768,0.154,9.1,2610,0.070,0.176,0.106,6.7,0.640,18.8,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,24,1,0,0,0,0.0,0.0,0.0,44.6,23.9,22.4,22.2,0,0,100,
983,0114,7/29/2022 2:03:44 PM ,4124,20.921,20.767,0.155,9.1,2574,0.071,0.176,0.105,6.7,0.624,18.9,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,15,1,20,1,0,0.0,0.0,0.0,44.5,23.8,22.5,22.2,0,0,100,
984,0114,7/29/2022 2:09:24 PM ,3860,20.921,20.774,0.147,9.1,2664,0.071,0.180,0.108,6.7,0.690,18.0,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,63,8,60,5,0,0.0,0.0,0.0,44.4,23.9,22.8,22.2,0,0,100,
985,0114,7/29/2022 2:15:04 PM ,3946,20.921,20.773,0.149,9.1,2553,0.069,0.173,0.104,6.7,0.647,18.2,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,179,2,101,5,0,0.0,0.0,0.0,44.3,23.8,22.7,22.2,0,0,100,
986,0114,7/29/2022 2:20:44 PM ,4047,20.921,20.768,0.153,9.1,2654,0.069,0.177,0.108,6.7,0.656,18.7,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,2873,109,442,1,0,0.0,0.0,0.0,44.2,23.9,22.8,22.2,0,0,100,
987,0114,7/29/2022 2:26:24 PM ,3788,20.921,20.777,0.145,9.1,2687,0.068,0.177,0.109,6.7,0.710,17.8,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,28,1,7,1,0,0.0,0.0,0.0,44.1,23.9,22.8,22.2,0,0,100,
988,0114,7/29/2022 2:32:04 PM ,3836,20.921,20.775,0.146,9.1,2693,0.068,0.178,0.110,6.7,0.702,18.0,0.905,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,221,34,371,45,0,0.0,0.0,0.0,44.2,23.9,22.8,22.2,0,0,100,
989,0114,7/29/2022 2:37:44 PM ,3,20.921,20.922,-0.001,9.1,-83,0.068,0.065,-0.003,6.7,-25.379,-0.1,0.906,75.00,DISABLED / OPEN,0.00,10.06,0.000,11.473,215,21,211,55,5,0.0,0.0,0.0,44.3,23.9,22.4,22.2,0,0,100,
990,EVENT,7/29/2022 2:43:24 PM ,2967,20.921,20.807,0.114,9.1,2189,0.067,0.156,0.089,6.7,0.738,14.0,0.906,75.00,STABLE / OPEN,0.00,10.06,0.000,11.473,392,91,280,157,10,0.0,0.0,0.0,44.3,23.6,22.9,22.2,0,0,100,
991,0114,7/29/2022 2:49:04 PM ,5330,20.921,20.718,0.203,9.1,3739,0.065,0.217,0.152,6.7,0.701,24.9,0.906,75.00,UNSTABLE / OPEN,0.00,10.06,0.000,11.473,480,70,463,153,13,0.0,0.0,0.0,45.1,23.7,22.9,22.2,0,0,100,
992,0114,7/29/2022 2:54:44 PM ,5793,20.921,20.701,0.220,9.2,4001,0.064,0.226,0.163,6.8,0.691,27.0,0.906,75.00,STABLE / OPEN,0.13,10.19,0.091,11.564,257,82,608,200,40,0.0,0.0,0.0,45.0,23.7,22.8,22.2,0,0,100,
993,0114,7/29/2022 3:00:24 PM ,5820,20.921,20.698,0.223,9.2,4273,0.062,0.236,0.174,6.8,0.734,27.5,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,359,51,292,83,5,0.0,0.0,0.0,45.6,23.7,22.6,22.2,0,0,100,
994,0114,7/29/2022 3:06:04 PM ,5372,20.921,20.714,0.207,9.2,4057,0.063,0.228,0.165,6.8,0.755,25.5,0.905,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,474,8,577,54,0,0.0,0.0,0.0,45.6,23.8,22.4,22.2,0,0,100,
995,0114,7/29/2022 3:11:44 PM ,5585,20.921,20.705,0.216,9.2,4289,0.062,0.237,0.174,6.8,0.768,26.6,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,484,15,633,78,0,0.0,0.0,0.0,45.8,23.8,22.4,22.2,0,0,100,
996,0114,7/29/2022 3:17:24 PM ,5783,20.921,20.697,0.224,9.2,4463,0.060,0.242,0.182,6.8,0.772,27.6,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,301,34,616,62,0,0.0,0.0,0.0,45.9,23.8,22.4,22.2,0,0,100,
997,0114,7/29/2022 3:23:04 PM ,5101,20.921,20.726,0.195,9.2,3652,0.060,0.209,0.149,6.8,0.716,24.0,0.905,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,32,0,108,0,0,0.0,0.0,0.0,45.2,23.9,22.3,22.2,0,0,100,
998,0114,7/29/2022 3:28:44 PM ,4911,20.921,20.734,0.187,9.2,3420,0.056,0.195,0.139,6.8,0.696,22.9,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,130,9,459,10,0,0.0,0.0,0.0,45.2,23.9,22.4,22.2,0,0,100,
999,0114,7/29/2022 3:34:24 PM ,4466,20.921,20.753,0.168,9.2,2904,0.056,0.174,0.118,6.8,0.650,20.6,0.907,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,7,0,604,0,0,0.0,0.0,0.0,45.0,23.9,22.6,22.2,0,0,100,
1000,0114,7/29/2022 3:40:04 PM ,4312,20.921,20.757,0.164,9.2,3044,0.055,0.178,0.124,6.8,0.706,20.2,0.907,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,6282,0,24,0,0,0.0,0.0,0.0,44.9,23.9,22.9,22.2,0,0,100,
1001,0114,7/29/2022 3:45:44 PM ,4164,20.921,20.762,0.159,9.3,2939,0.054,0.173,0.120,6.8,0.706,19.5,0.905,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,3129,0,41,8,0,0.0,0.0,0.0,44.9,23.9,22.9,22.2,0,0,100,
1002,0114,7/29/2022 3:51:24 PM ,4158,20.921,20.762,0.159,9.3,2970,0.053,0.173,0.121,6.8,0.714,19.5,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,6545,0,3,0,0,0.0,0.0,0.0,44.6,23.9,22.9,22.2,0,0,100,
1003,0114,7/29/2022 3:57:04 PM ,4186,20.921,20.762,0.159,9.3,2919,0.053,0.171,0.119,6.8,0.697,19.6,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,8716,0,0,0,0,0.0,0.0,0.0,44.7,23.9,22.7,22.2,0,0,100,
1004,0114,7/29/2022 4:02:44 PM ,4911,20.921,20.736,0.185,9.3,3161,0.052,0.181,0.129,6.8,0.644,22.6,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,2872,54,445,90,0,0.0,0.0,0.0,45.1,23.9,22.7,22.2,0,0,100,
1005,0114,7/29/2022 4:08:24 PM ,5381,20.921,20.716,0.205,9.3,3755,0.050,0.203,0.153,6.8,0.698,25.2,0.905,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,387,73,290,51,2,0.0,0.0,0.0,45.3,23.9,22.7,22.2,0,0,100,
1006,0114,7/29/2022 4:14:04 PM ,5416,20.921,20.715,0.207,9.3,3818,0.050,0.205,0.155,6.9,0.705,25.4,0.906,75.00,STABLE / OPEN,0.00,10.19,0.000,11.564,209,15,1110,108,0,0.0,0.0,0.0,45.4,23.9,22.6,22.2,0,0,100,
