Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:32 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0105
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT MC9032
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
703,0105,7/28/2022 11:34:04 AM ,4324,20.921,20.745,0.176,7.2,2857,0.048,0.174,0.125,5.4,0.661,20.0,0.917,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,52,1,219,33,0,0.0,0.0,0.0,49.3,21.7,22.7,22.2,0,0,100,
704,0105,7/28/2022 11:39:44 AM ,4016,20.921,20.756,0.166,7.2,2882,0.049,0.176,0.126,5.4,0.718,18.9,0.916,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,62,0,57,13,0,0.0,0.0,0.0,48.9,21.8,22.6,22.2,0,0,100,
705,0105,7/28/2022 11:45:24 AM ,3841,20.921,20.763,0.158,7.2,2712,0.049,0.168,0.119,5.4,0.706,18.0,0.915,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,3,1,7,3,0,0.0,0.0,0.0,48.8,21.7,22.7,22.2,0,0,100,
706,0105,7/28/2022 11:51:04 AM ,3512,20.921,20.777,0.144,7.2,2467,0.049,0.157,0.108,5.4,0.702,16.4,0.916,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,0,0,0,0,0,0.0,0.0,0.0,48.7,21.7,22.6,22.2,0,0,100,
707,0105,7/28/2022 11:56:44 AM ,3405,20.921,20.782,0.140,7.2,2362,0.049,0.153,0.104,5.4,0.694,15.9,0.916,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,0,0,5,0,0,0.0,0.0,0.0,48.5,21.7,22.8,22.2,0,0,100,
708,0105,7/28/2022 12:02:24 PM ,3323,20.921,20.785,0.137,7.2,2347,0.049,0.152,0.103,5.4,0.706,15.6,0.916,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,8,0,29,1,0,0.0,0.0,0.0,48.5,21.7,22.9,22.2,0,0,100,
709,0105,7/28/2022 12:08:04 PM ,3967,20.921,20.757,0.164,7.2,2864,0.049,0.174,0.126,5.4,0.722,18.7,0.916,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,39,4,213,22,0,0.0,0.0,0.0,49.1,21.7,22.9,22.2,0,0,100,
710,0105,7/28/2022 12:13:44 PM ,4575,20.921,20.733,0.188,7.2,3155,0.049,0.187,0.139,5.4,0.690,21.3,0.915,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,193,71,309,131,22,0.0,0.0,0.0,49.2,21.7,22.9,22.2,0,0,100,
711,0105,7/28/2022 12:19:24 PM ,4179,20.921,20.749,0.172,7.2,3015,0.049,0.181,0.132,5.4,0.721,19.7,0.917,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,9,0,131,28,0,0.0,0.0,0.0,49.0,21.7,22.8,22.2,0,0,100,
712,0105,7/28/2022 12:25:04 PM ,4344,20.921,20.745,0.177,7.3,2852,0.049,0.174,0.125,5.4,0.656,20.1,0.917,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,39,14,179,51,3,0.0,0.0,0.0,49.2,21.6,22.7,22.2,0,0,100,
713,0105,7/28/2022 12:30:44 PM ,3636,20.921,20.772,0.149,7.3,2539,0.050,0.161,0.111,5.4,0.698,17.0,0.915,74.99,STABLE / OPEN,0.00,7.72,0.000,8.855,1,0,12,3,0,0.0,0.0,0.0,48.8,21.6,22.7,22.2,0,0,100,
714,0105,7/28/2022 12:36:24 PM ,3525,20.921,20.777,0.144,7.3,2445,0.049,0.156,0.107,5.4,0.694,16.5,0.917,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,0,0,39,3,0,0.0,0.0,0.0,48.6,21.6,22.5,22.2,0,0,100,
715,0105,7/28/2022 12:42:04 PM ,3364,20.921,20.783,0.138,7.3,2356,0.050,0.154,0.103,5.4,0.700,15.7,0.915,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,18,0,59,10,0,0.0,0.0,0.0,48.7,21.6,22.4,22.2,0,0,100,
716,0105,7/28/2022 12:47:44 PM ,3383,20.921,20.782,0.139,7.3,2350,0.049,0.152,0.103,5.4,0.695,15.8,0.913,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,0,0,26,13,0,0.0,0.0,0.0,48.5,21.6,22.5,22.2,0,0,100,
717,0105,7/28/2022 12:53:24 PM ,3366,20.921,20.783,0.138,7.3,2356,0.049,0.152,0.103,5.4,0.700,15.7,0.918,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,0,0,2,0,0,0.0,0.0,0.0,48.5,21.6,22.4,22.2,0,0,100,
718,0105,7/28/2022 12:59:04 PM ,3698,20.921,20.769,0.153,7.3,2691,0.049,0.167,0.118,5.4,0.728,17.4,0.917,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,21,8,199,82,0,0.0,0.0,0.0,48.7,21.6,22.4,22.2,0,0,100,
719,0105,7/28/2022 1:04:44 PM ,4572,20.921,20.733,0.188,7.3,3157,0.050,0.188,0.139,5.4,0.691,21.3,0.914,75.00,STABLE / OPEN,0.00,7.72,0.000,8.855,450,122,407,178,75,0.0,0.0,0.0,49.1,21.6,22.3,22.2,0,0,100,
720,0105,7/28/2022 1:10:24 PM ,4531,20.921,20.736,0.185,7.3,3057,0.049,0.183,0.134,5.5,0.675,21.1,0.917,75.00,STABLE / OPEN,0.05,7.77,0.000,8.855,388,110,158,50,3,0.0,0.0,0.0,49.0,21.8,22.4,22.2,0,0,100,
721,0105,7/28/2022 1:16:04 PM ,4474,20.921,20.736,0.185,7.3,3253,0.049,0.191,0.143,5.5,0.727,21.1,0.916,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,244,15,306,69,0,0.0,0.0,0.0,49.2,21.7,22.4,22.2,0,0,100,
722,0105,7/28/2022 1:21:44 PM ,4061,20.921,20.752,0.169,7.3,3035,0.050,0.183,0.133,5.5,0.747,19.2,0.915,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,94,5,197,10,0,0.0,0.0,0.0,48.8,21.7,22.3,22.2,0,0,100,
723,0105,7/28/2022 1:27:24 PM ,3803,20.921,20.764,0.158,7.4,2849,0.049,0.173,0.125,5.5,0.749,18.0,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,10,5,27,9,0,0.0,0.0,0.0,48.7,21.7,22.4,22.2,0,0,100,
724,0105,7/28/2022 1:33:04 PM ,3639,20.921,20.770,0.151,7.4,2685,0.048,0.166,0.118,5.5,0.738,17.2,0.915,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,38,0,37,0,0,0.0,0.0,0.0,48.5,21.7,22.5,22.2,0,0,100,
725,0105,7/28/2022 1:38:44 PM ,3542,20.921,20.775,0.146,7.4,2528,0.048,0.159,0.111,5.5,0.714,16.6,0.916,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,31,2,325,0,0,0.0,0.0,0.0,48.5,21.7,22.5,22.2,0,0,100,
726,0105,7/28/2022 1:44:24 PM ,3466,20.921,20.779,0.143,7.4,2471,0.049,0.157,0.108,5.5,0.713,16.3,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,5,0,0,0,0,0.0,0.0,0.0,48.3,21.7,22.6,22.2,0,0,100,
727,0105,7/28/2022 1:50:04 PM ,3287,20.921,20.786,0.135,7.4,2336,0.049,0.151,0.102,5.5,0.711,15.4,0.919,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,11,0,4,1,0,0.0,0.0,0.0,48.3,21.7,22.6,22.2,0,0,100,
728,0105,7/28/2022 1:55:44 PM ,3210,20.921,20.789,0.133,7.4,2332,0.048,0.150,0.102,5.5,0.727,15.1,0.917,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,0,0,2,0,0,0.0,0.0,0.0,48.2,21.8,22.6,22.2,0,0,100,
729,0105,7/28/2022 2:01:24 PM ,3614,20.921,20.772,0.149,7.4,2656,0.049,0.165,0.116,5.5,0.735,17.1,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,126,5,184,53,0,0.0,0.0,0.0,48.7,21.7,22.8,22.2,0,0,100,
730,0105,7/28/2022 2:07:04 PM ,3895,20.921,20.760,0.161,7.4,2937,0.049,0.177,0.128,5.5,0.754,18.5,0.919,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,195,10,177,30,0,0.0,0.0,0.0,49.1,21.7,22.9,22.2,0,0,100,
731,0105,7/28/2022 2:12:44 PM ,4111,20.921,20.751,0.170,7.4,3065,0.048,0.183,0.134,5.5,0.745,19.5,0.917,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,100,9,216,70,0,0.0,0.0,0.0,49.1,21.8,22.7,22.2,0,0,100,
732,0105,7/28/2022 2:18:24 PM ,4047,20.921,20.754,0.167,7.4,2955,0.049,0.178,0.129,5.5,0.730,19.1,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,23,4,23,11,0,0.0,0.0,0.0,48.8,21.8,22.7,22.2,0,0,100,
733,0105,7/28/2022 2:24:04 PM ,3739,20.921,20.767,0.154,7.4,2691,0.048,0.166,0.118,5.5,0.720,17.6,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,46,0,3,1,0,0.0,0.0,0.0,48.5,21.7,22.9,22.2,0,0,100,
734,0105,7/28/2022 2:29:44 PM ,3483,20.921,20.778,0.144,7.4,2518,0.048,0.159,0.110,5.5,0.723,16.4,0.917,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,2,0,12,1,0,0.0,0.0,0.0,48.4,21.6,22.9,22.2,0,0,100,
735,0105,7/28/2022 2:35:24 PM ,3512,20.921,20.777,0.144,7.5,2504,0.048,0.158,0.110,5.6,0.713,16.5,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,3,0,21,4,0,0.0,0.0,0.0,48.4,21.6,22.8,22.2,0,0,100,
736,0105,7/28/2022 2:41:04 PM ,3547,20.921,20.775,0.146,7.5,2522,0.048,0.159,0.110,5.6,0.711,16.6,0.917,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,16,1,14,2,0,0.0,0.0,0.0,48.3,21.7,22.8,22.2,0,0,100,
737,0105,7/28/2022 2:46:44 PM ,3728,20.921,20.768,0.154,7.5,2678,0.049,0.167,0.117,5.6,0.718,17.5,0.916,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,318,4,256,61,0,0.0,0.0,0.0,48.5,21.7,22.9,22.2,0,0,100,
738,0105,7/28/2022 2:52:24 PM ,3549,20.921,20.775,0.147,7.5,2606,0.048,0.162,0.114,5.6,0.734,16.7,0.917,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,186,28,118,11,0,0.0,0.0,0.0,48.3,21.7,22.9,22.2,0,0,100,
739,0105,7/28/2022 2:58:04 PM ,3281,20.921,20.786,0.135,7.5,2336,0.049,0.152,0.102,5.6,0.712,15.4,0.916,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,0,0,1,0,0,0.0,0.0,0.0,48.3,21.6,22.7,22.2,0,0,100,
740,0105,7/28/2022 3:03:44 PM ,3223,20.921,20.789,0.133,7.5,2311,0.048,0.149,0.101,5.6,0.717,15.1,0.918,75.00,STABLE / OPEN,0.00,7.77,0.000,8.855,1,0,178,2,0,0.0,0.0,0.0,48.0,21.6,22.7,22.2,0,0,100,
741,0105,7/28/2022 3:09:24 PM ,4190,20.921,20.748,0.173,7.5,3060,0.049,0.183,0.134,5.6,0.730,19.8,0.916,75.00,STABLE / OPEN,0.04,7.81,0.000,8.855,217,91,294,127,45,0.0,0.0,0.0,48.8,21.6,22.6,22.2,0,0,100,
742,0105,7/28/2022 3:15:04 PM ,4227,20.921,20.748,0.174,7.5,2971,0.049,0.179,0.130,5.6,0.703,19.8,0.917,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,113,19,311,53,1,0.0,0.0,0.0,49.0,21.6,22.5,22.2,0,0,100,
743,0105,7/28/2022 3:20:44 PM ,4353,20.921,20.742,0.179,7.5,3060,0.049,0.183,0.134,5.6,0.703,20.4,0.915,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,126,14,291,68,0,0.0,0.0,0.0,49.1,21.6,22.5,22.2,0,0,100,
744,0105,7/28/2022 3:26:24 PM ,3833,20.921,20.762,0.159,7.5,2835,0.049,0.173,0.125,5.6,0.740,18.1,0.913,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,24,3,25,1,0,0.0,0.0,0.0,48.2,21.6,22.3,22.2,0,0,100,
745,0105,7/28/2022 3:32:04 PM ,3510,20.921,20.775,0.146,7.5,2623,0.048,0.163,0.115,5.6,0.747,16.6,0.915,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,18,9,18,2,0,0.0,0.0,0.0,48.1,21.7,22.4,22.2,0,0,100,
746,0105,7/28/2022 3:37:44 PM ,3451,20.921,20.778,0.143,7.5,2577,0.049,0.162,0.113,5.6,0.747,16.3,0.916,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,24,7,41,14,0,0.0,0.0,0.0,47.9,21.7,22.3,22.2,0,0,100,
747,0105,7/28/2022 3:43:24 PM ,3523,20.921,20.775,0.146,7.6,2601,0.048,0.162,0.114,5.6,0.738,16.6,0.915,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,5,0,7,0,0,0.0,0.0,0.0,47.7,21.7,22.5,22.2,0,0,100,
748,0105,7/28/2022 3:49:04 PM ,3488,20.921,20.778,0.144,7.6,2513,0.048,0.158,0.110,5.6,0.721,16.4,0.918,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,7,1,1,0,0,0.0,0.0,0.0,47.6,21.7,22.6,22.2,0,0,100,
749,0105,7/28/2022 3:54:44 PM ,3436,20.921,20.779,0.142,7.6,2482,0.049,0.158,0.109,5.6,0.722,16.2,0.916,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,9,2,3,0,0,0.0,0.0,0.0,47.7,21.7,22.7,22.2,0,0,100,
750,0105,7/28/2022 4:00:24 PM ,3451,20.921,20.779,0.142,7.6,2456,0.049,0.157,0.108,5.6,0.712,16.2,0.916,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,63,0,0,0,0,0.0,0.0,0.0,47.6,21.7,22.8,22.2,0,0,100,
751,0105,7/28/2022 4:06:04 PM ,3361,20.921,20.783,0.138,7.6,2384,0.049,0.153,0.104,5.6,0.709,15.8,0.917,75.00,STABLE / OPEN,0.00,7.81,0.000,8.855,71,0,2,0,0,0.0,0.0,0.0,47.5,21.7,22.8,22.2,0,0,100,
752,0105,7/28/2022 4:11:44 PM ,4343,20.921,20.744,0.177,7.6,2941,0.049,0.178,0.129,5.7,0.677,20.2,0.918,75.00,STABLE / OPEN,0.05,7.85,0.000,8.855,217,33,272,94,42,0.0,0.0,0.0,48.5,21.7,22.9,22.2,0,0,100,
753,0105,7/28/2022 4:17:24 PM ,4184,20.921,20.749,0.173,7.6,2983,0.049,0.180,0.131,5.7,0.713,19.6,0.915,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,144,7,352,43,0,0.0,0.0,0.0,48.6,21.6,22.8,22.2,0,0,100,
754,0105,7/28/2022 4:23:04 PM ,4107,20.921,20.751,0.170,7.6,3066,0.049,0.183,0.134,5.7,0.747,19.4,0.918,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,29,3,123,12,0,0.0,0.0,0.0,48.3,21.6,22.7,22.2,0,0,100,
755,0105,7/28/2022 4:28:44 PM ,3910,20.921,20.759,0.162,7.6,2874,0.049,0.175,0.126,5.7,0.735,18.5,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,100,10,176,22,0,0.0,0.0,0.0,48.2,21.6,22.6,22.2,0,0,100,
756,0105,7/28/2022 4:34:24 PM ,3527,20.921,20.775,0.146,7.6,2597,0.049,0.163,0.114,5.7,0.736,16.7,0.915,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,17,6,42,10,0,0.0,0.0,0.0,48.0,21.6,22.4,22.2,0,0,100,
757,0105,7/28/2022 4:40:04 PM ,3452,20.921,20.779,0.142,7.6,2469,0.049,0.158,0.108,5.7,0.715,16.2,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,0,0,2,0,0,0.0,0.0,0.0,47.7,21.6,22.4,22.2,0,0,100,
758,0105,7/28/2022 4:45:44 PM ,3316,20.921,20.784,0.137,7.6,2394,0.049,0.154,0.105,5.7,0.722,15.6,0.914,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,8,2,68,1,0,0.0,0.0,0.0,47.6,21.7,22.3,22.2,0,0,100,
759,0105,7/28/2022 4:51:24 PM ,3743,20.921,20.766,0.155,7.7,2752,0.049,0.170,0.121,5.7,0.735,17.7,0.916,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,162,11,477,156,0,0.0,0.0,0.0,48.1,21.7,22.4,22.2,0,0,100,
760,0105,7/28/2022 4:57:04 PM ,4162,20.921,20.750,0.171,7.7,2954,0.050,0.179,0.130,5.7,0.710,19.5,0.916,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,204,49,403,132,9,0.0,0.0,0.0,48.4,21.7,22.4,22.2,0,0,100,
761,0105,7/28/2022 5:02:44 PM ,4297,20.921,20.745,0.176,7.7,2930,0.049,0.178,0.129,5.7,0.682,20.0,0.916,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,156,17,222,48,0,0.0,0.0,0.0,48.4,21.7,22.5,22.2,0,0,100,
762,0105,7/28/2022 5:08:24 PM ,4257,20.921,20.747,0.174,7.7,2871,0.049,0.175,0.126,5.7,0.674,19.8,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,129,18,179,44,0,0.0,0.0,0.0,48.5,21.7,22.8,22.2,0,0,100,
763,0105,7/28/2022 5:14:04 PM ,3682,20.921,20.770,0.151,7.7,2595,0.049,0.163,0.114,5.7,0.705,17.2,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,7,0,18,4,0,0.0,0.0,0.0,48.0,21.7,22.8,22.2,0,0,100,
764,0105,7/28/2022 5:19:44 PM ,3517,20.921,20.776,0.145,7.7,2549,0.049,0.161,0.112,5.7,0.725,16.6,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,0,0,120,5,0,0.0,0.0,0.0,47.7,21.7,22.9,22.2,0,0,100,
765,0105,7/28/2022 5:25:24 PM ,3596,20.921,20.773,0.148,7.7,2586,0.049,0.162,0.113,5.7,0.719,16.9,0.919,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,6,2,56,6,0,0.0,0.0,0.0,47.8,21.7,22.9,22.2,0,0,100,
766,0105,7/28/2022 5:31:04 PM ,3445,20.921,20.780,0.141,7.7,2421,0.050,0.156,0.106,5.7,0.703,16.1,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,3,0,30,0,0,0.0,0.0,0.0,47.7,21.7,22.8,22.2,0,0,100,
767,0105,7/28/2022 5:36:44 PM ,3658,20.921,20.771,0.150,7.7,2597,0.049,0.163,0.114,5.7,0.710,17.2,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,33,7,59,14,0,0.0,0.0,0.0,47.6,21.7,22.9,22.2,0,0,100,
768,0105,7/28/2022 5:42:24 PM ,3558,20.921,20.775,0.146,7.7,2508,0.049,0.159,0.110,5.8,0.705,16.7,0.917,75.00,STABLE / OPEN,0.00,7.85,0.000,8.855,8,1,14,3,0,0.0,0.0,0.0,47.7,21.7,22.9,22.2,0,0,100,
769,0105,7/28/2022 5:48:04 PM ,4147,20.921,20.750,0.171,7.7,3003,0.049,0.180,0.131,5.8,0.724,19.5,0.918,75.00,UNSTABLE / OPEN,0.00,7.85,0.000,8.855,90,28,165,65,69,0.0,0.0,0.0,48.4,21.7,22.8,22.2,0,0,100,
770,0105,7/28/2022 5:53:44 PM ,4208,20.921,20.749,0.173,7.8,2941,0.049,0.178,0.129,5.8,0.699,19.7,0.917,75.00,STABLE / OPEN,0.11,7.96,0.000,8.855,86,5,352,74,0,0.0,0.0,0.0,48.4,21.6,22.8,22.2,0,0,100,
771,0105,7/28/2022 5:59:24 PM ,3900,20.921,20.758,0.163,7.8,3038,0.049,0.182,0.133,5.8,0.779,18.6,0.917,75.00,STABLE / OPEN,0.00,7.96,0.000,8.855,2,0,38,1,0,0.0,0.0,0.0,48.1,21.6,22.7,22.2,0,0,100,
772,0105,7/28/2022 6:05:04 PM ,3905,20.921,20.758,0.163,7.8,3031,0.050,0.182,0.133,5.8,0.776,18.6,0.918,75.00,STABLE / OPEN,0.00,7.96,0.000,8.855,29,5,22,5,0,0.0,0.0,0.0,47.9,21.6,22.6,22.2,0,0,0,
773,0105,7/28/2022 6:10:44 PM ,3517,20.921,20.774,0.148,7.8,2817,0.049,0.173,0.124,5.8,0.801,16.9,0.916,75.00,STABLE / OPEN,0.00,7.96,0.000,8.855,8,0,19,6,0,0.0,0.0,0.0,47.6,21.7,22.5,22.2,0,0,0,
774,0105,7/28/2022 6:16:24 PM ,3544,20.921,20.774,0.148,7.8,2724,0.051,0.171,0.119,5.8,0.769,16.9,0.917,75.00,STABLE / OPEN,0.00,7.96,0.000,8.855,6,0,29,10,0,0.0,0.0,0.0,47.3,21.8,22.4,22.2,0,0,0,
775,0105,7/28/2022 6:22:04 PM ,4358,20.921,20.740,0.181,7.8,3301,0.050,0.194,0.145,5.8,0.758,20.7,0.917,75.00,STABLE / OPEN,0.08,8.04,0.000,8.855,287,103,285,133,27,0.0,0.0,0.0,48.1,21.8,22.4,22.2,0,0,0,
776,0105,7/28/2022 6:27:44 PM ,4650,20.921,20.727,0.194,7.8,3580,0.049,0.206,0.157,5.8,0.770,22.2,0.917,75.00,STABLE / OPEN,0.00,8.04,0.000,8.855,160,4,279,56,0,0.0,0.0,0.0,48.4,21.9,22.4,22.2,0,0,0,
777,0105,7/28/2022 6:33:24 PM ,4902,20.921,20.717,0.204,7.8,3765,0.049,0.214,0.165,5.8,0.768,23.3,0.918,75.00,STABLE / OPEN,0.00,8.04,0.000,8.855,216,3,108,27,0,0.0,0.0,0.0,48.4,21.9,22.7,22.2,0,0,0,
778,0105,7/28/2022 6:39:04 PM ,5547,20.921,20.689,0.232,7.8,4335,0.049,0.239,0.190,5.8,0.781,26.5,0.917,75.00,UNSTABLE / OPEN,0.00,8.04,0.752,9.607,442,180,404,194,82,0.0,0.0,0.0,48.7,21.9,22.9,22.2,0,0,0,
779,0105,7/28/2022 6:44:44 PM ,5864,20.921,20.675,0.247,7.8,4683,0.049,0.255,0.206,5.8,0.799,28.1,0.915,75.00,STABLE / OPEN,0.00,8.04,0.000,9.607,427,197,692,346,22,0.0,0.0,0.0,48.7,21.9,22.8,22.2,0,0,0,
780,0105,7/28/2022 6:50:24 PM ,5996,20.921,20.671,0.251,7.9,4676,0.049,0.254,0.205,5.8,0.780,28.6,0.917,75.00,UNSTABLE / OPEN,0.00,8.04,0.053,9.660,321,84,470,153,47,0.0,0.0,0.0,49.1,21.8,22.7,22.2,0,0,0,
781,0105,7/28/2022 6:56:04 PM ,5902,20.921,20.675,0.246,7.9,4514,0.050,0.247,0.198,5.9,0.765,28.1,0.917,75.00,STABLE / OPEN,0.00,8.04,0.000,9.660,592,241,805,442,13,0.0,0.0,0.0,48.8,21.9,22.5,22.2,0,0,0,
782,0105,7/28/2022 7:01:44 PM ,5641,20.921,20.687,0.234,7.9,4190,0.051,0.234,0.184,5.9,0.743,26.7,0.917,75.00,STABLE / OPEN,0.00,8.04,0.000,9.660,355,125,535,166,14,0.0,0.0,0.0,48.8,21.9,22.4,22.2,0,0,0,
783,0105,7/28/2022 7:07:24 PM ,5378,20.921,20.697,0.224,7.9,4131,0.048,0.230,0.181,5.9,0.768,25.6,0.916,75.00,STABLE / OPEN,0.00,8.04,0.000,9.660,207,24,558,123,0,0.0,0.0,0.0,48.5,21.9,22.4,22.2,0,0,0,
784,0105,7/28/2022 7:13:04 PM ,5287,20.921,20.701,0.220,7.9,4007,0.049,0.224,0.176,5.9,0.758,25.1,0.916,75.00,STABLE / OPEN,0.00,8.04,0.000,9.660,200,0,412,50,0,0.0,0.0,0.0,48.6,22.0,22.4,22.2,0,0,0,
785,0105,7/28/2022 7:18:44 PM ,5313,20.921,20.701,0.220,7.9,4010,0.049,0.224,0.175,5.9,0.755,25.2,0.920,75.00,STABLE / OPEN,0.00,8.04,0.000,9.660,197,25,162,44,39,0.0,0.0,0.0,49.0,22.0,22.5,22.2,0,0,0,
786,0105,7/28/2022 7:24:24 PM ,5716,20.921,20.683,0.238,7.9,4371,0.048,0.240,0.191,5.9,0.765,27.2,0.917,75.00,STABLE / OPEN,0.15,8.19,0.040,9.700,662,312,795,539,129,0.0,0.0,0.0,48.7,22.0,22.6,22.2,0,0,0,
787,0105,7/28/2022 7:30:04 PM ,5551,20.921,20.689,0.232,7.9,4235,0.049,0.235,0.186,5.9,0.763,26.4,0.914,75.00,STABLE / OPEN,0.00,8.19,0.000,9.700,743,107,597,298,19,0.0,0.0,0.0,48.2,22.0,22.8,22.2,0,0,0,
788,0105,7/28/2022 7:35:44 PM ,5397,20.921,20.696,0.225,8.0,4049,0.049,0.227,0.178,5.9,0.750,25.6,0.914,74.99,STABLE / OPEN,0.00,8.19,0.000,9.700,562,50,416,187,0,0.0,0.0,0.0,48.5,21.9,22.8,22.2,0,0,0,
789,0105,7/28/2022 7:41:24 PM ,5651,20.921,20.688,0.234,8.0,4147,0.053,0.235,0.182,5.9,0.734,26.7,0.917,75.00,STABLE / OPEN,0.00,8.19,0.000,9.700,475,8,120,10,0,0.0,0.0,0.0,49.0,21.8,22.8,22.2,0,0,0,
790,0105,7/28/2022 7:47:04 PM ,5613,20.921,20.690,0.231,8.0,4044,0.053,0.230,0.177,5.9,0.720,26.4,0.918,75.00,STABLE / OPEN,0.00,8.19,0.000,9.700,171,2,211,21,0,0.0,0.0,0.0,49.0,21.9,22.8,22.2,0,0,0,
