Oxymax CSV File 

CSV Generation Date,10/10/2022 9:14:59 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0109
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3371 f/f
Subject Mass (G), 20.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
53,0109,6/7/2021 7:19:06 PM ,5592,20.909,20.706,0.203,0.5,4813,0.050,0.229,0.180,0.4,0.861,27.3,0.898,75.00,STABLE / OPEN,0.00,1.37,0.163,1.169,378,136,457,191,8,0,0.0,ERR:0,35.4,22.8,22.7,22.2,0,0,0,
54,0109,6/7/2021 7:24:46 PM ,5631,20.909,20.703,0.205,0.5,5046,0.048,0.236,0.188,0.4,0.896,27.7,0.898,75.00,UNSTABLE / OPEN,0.05,1.42,0.000,1.169,487,275,645,433,88,0,0.0,ERR:0,35.6,22.8,22.6,22.2,0,0,0,
55,0109,6/7/2021 7:30:26 PM ,5988,20.909,20.690,0.219,0.5,5398,0.050,0.251,0.201,0.4,0.902,29.5,0.898,75.00,STABLE / OPEN,0.09,1.51,0.000,1.169,388,222,847,513,60,0,0.0,ERR:0,35.7,22.8,22.7,22.2,0,0,0,
56,0109,6/7/2021 7:36:06 PM ,5802,20.909,20.698,0.211,0.5,5103,0.050,0.240,0.190,0.4,0.880,28.4,0.898,75.00,STABLE / OPEN,0.00,1.51,0.000,1.169,269,143,506,239,65,0,0.0,ERR:0,35.5,22.8,22.7,22.2,0,0,0,
57,0109,6/7/2021 7:41:46 PM ,5636,20.909,20.703,0.205,0.6,4965,0.050,0.235,0.185,0.5,0.881,27.6,0.898,75.00,UNSTABLE / OPEN,0.00,1.51,0.000,1.169,475,248,666,445,23,0,0.0,ERR:0,35.9,22.8,22.7,22.2,0,0,0,
58,0109,6/7/2021 7:47:26 PM ,5498,20.909,20.709,0.200,0.6,4852,0.050,0.231,0.181,0.5,0.882,27.0,0.899,75.00,STABLE / OPEN,0.11,1.62,0.000,1.169,407,185,573,328,9,0,0.0,ERR:0,36.6,22.8,22.7,22.2,0,0,0,
59,0109,6/7/2021 7:53:06 PM ,5420,20.909,20.711,0.198,0.6,4874,0.047,0.229,0.182,0.5,0.899,26.7,0.898,75.00,UNSTABLE / OPEN,0.15,1.77,0.052,1.221,269,122,516,244,30,0,0.0,ERR:0,36.8,22.8,22.8,22.2,0,0,0,
60,0109,6/7/2021 7:58:46 PM ,5789,20.909,20.697,0.212,0.6,5217,0.048,0.243,0.195,0.5,0.901,28.5,0.897,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,1.221,508,328,788,499,86,0,0.0,ERR:0,36.5,22.8,22.8,22.2,0,0,0,
61,0109,6/7/2021 8:04:26 PM ,5674,20.909,20.702,0.206,0.6,5011,0.050,0.236,0.187,0.5,0.883,27.8,0.898,75.00,UNSTABLE / OPEN,0.00,1.77,0.142,1.363,323,177,580,305,29,0,0.0,ERR:0,36.6,22.9,22.8,22.2,0,0,0,
62,0109,6/7/2021 8:10:06 PM ,5895,20.909,20.693,0.215,0.6,5273,0.049,0.246,0.197,0.5,0.895,29.0,0.898,75.00,STABLE / OPEN,0.00,1.77,0.000,1.363,517,315,876,591,78,0,0.0,ERR:0,36.4,22.8,22.8,22.2,0,0,0,
63,0109,6/7/2021 8:15:46 PM ,5678,20.909,20.702,0.206,0.6,4950,0.048,0.233,0.185,0.5,0.872,27.8,0.898,75.00,STABLE / OPEN,0.00,1.77,0.033,1.396,378,172,514,287,13,0,0.0,ERR:0,36.0,22.8,22.8,22.2,0,0,0,
64,0109,6/7/2021 8:21:26 PM ,5365,20.909,20.713,0.195,0.6,4781,0.049,0.228,0.178,0.5,0.891,26.4,0.898,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,1.396,373,156,583,255,6,0,0.0,ERR:0,36.1,22.8,22.8,22.2,0,0,0,
65,0109,6/7/2021 8:27:06 PM ,5580,20.909,20.705,0.203,0.6,4947,0.050,0.234,0.185,0.5,0.886,27.4,0.898,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,1.396,526,326,691,455,81,0,0.0,ERR:0,36.3,22.8,22.9,22.2,0,0,0,
66,0109,6/7/2021 8:32:46 PM ,5543,20.909,20.707,0.201,0.7,4863,0.048,0.230,0.181,0.5,0.877,27.1,0.898,75.00,STABLE / OPEN,0.00,1.77,0.042,1.438,414,198,899,480,24,0,0.0,ERR:0,36.7,22.8,22.8,22.2,0,0,0,
67,0109,6/7/2021 8:38:26 PM ,5558,20.909,20.707,0.202,0.7,4912,0.049,0.232,0.183,0.6,0.884,27.3,0.899,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,1.438,478,278,797,454,47,0,0.0,ERR:0,37.2,22.8,22.9,22.2,0,0,0,
68,0109,6/7/2021 8:44:06 PM ,5604,20.909,20.705,0.204,0.7,4972,0.048,0.234,0.185,0.6,0.887,27.5,0.899,75.00,UNSTABLE / OPEN,0.20,1.97,0.127,1.565,120,59,309,144,36,0,0.0,ERR:0,37.0,22.8,22.8,22.2,0,0,0,
69,0109,6/7/2021 8:49:46 PM ,5506,20.909,20.708,0.200,0.7,4889,0.049,0.231,0.182,0.6,0.888,27.0,0.899,75.00,UNSTABLE / OPEN,0.06,2.03,0.034,1.599,512,298,909,528,12,0,0.0,ERR:0,37.3,22.8,22.9,22.2,0,0,0,
70,0109,6/7/2021 8:55:26 PM ,5792,20.909,20.697,0.211,0.7,5203,0.048,0.242,0.194,0.6,0.898,28.5,0.898,75.00,STABLE / OPEN,0.00,2.03,0.000,1.599,590,330,863,548,87,0,0.0,ERR:0,37.3,22.9,22.9,22.2,0,0,0,
71,0109,6/7/2021 9:01:06 PM ,5701,20.909,20.701,0.208,0.7,5046,0.049,0.237,0.188,0.6,0.885,28.0,0.898,75.00,UNSTABLE / OPEN,0.00,2.03,0.084,1.683,394,256,614,383,43,0,0.0,ERR:0,36.9,22.9,22.9,22.2,0,0,0,
72,0109,6/7/2021 9:06:46 PM ,5596,20.909,20.705,0.204,0.7,4948,0.049,0.233,0.184,0.6,0.884,27.4,0.899,75.00,STABLE / OPEN,0.12,2.15,0.048,1.731,337,84,533,190,2,0,0.0,ERR:0,37.7,22.9,22.8,22.2,0,0,0,
73,0109,6/7/2021 9:12:26 PM ,5505,20.909,20.708,0.200,0.7,4875,0.049,0.231,0.182,0.6,0.886,27.0,0.899,75.00,UNSTABLE / OPEN,0.00,2.15,0.000,1.731,378,220,671,415,18,0,0.0,ERR:0,37.5,22.8,22.8,22.2,0,0,0,
74,0109,6/7/2021 9:18:06 PM ,5500,20.909,20.708,0.201,0.7,4937,0.048,0.232,0.184,0.6,0.898,27.1,0.899,75.00,UNSTABLE / OPEN,0.07,2.22,0.465,2.195,268,135,473,241,11,0,0.0,ERR:0,38.0,22.9,22.6,22.2,0,0,0,
75,0109,6/7/2021 9:23:46 PM ,5819,20.909,20.696,0.213,0.8,5274,0.048,0.244,0.196,0.6,0.906,28.7,0.899,75.00,RESPONSE ERROR / OPEN,0.00,2.22,0.000,2.195,726,477,943,602,80,0,0.0,ERR:0,37.6,22.9,22.6,22.2,0,0,0,
76,0109,6/7/2021 9:29:26 PM ,5713,20.909,20.701,0.208,0.8,5056,0.049,0.237,0.188,0.6,0.885,28.0,0.899,75.00,STABLE / OPEN,0.08,2.30,0.000,2.195,318,177,663,421,45,0,0.0,ERR:0,37.7,22.9,22.6,22.2,0,0,0,
77,0109,6/7/2021 9:35:06 PM ,5596,20.909,20.705,0.204,0.8,4950,0.048,0.233,0.184,0.6,0.885,27.4,0.899,75.00,STABLE / OPEN,0.04,2.34,0.000,2.195,502,297,897,578,37,0,0.0,ERR:0,37.5,22.9,22.5,22.2,0,0,0,
78,0109,6/7/2021 9:40:46 PM ,5451,20.909,20.710,0.198,0.8,4822,0.049,0.229,0.180,0.7,0.885,26.7,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,382,182,731,369,42,0,0.0,ERR:0,37.8,22.8,22.5,22.2,0,0,0,
79,0109,6/7/2021 9:46:26 PM ,5225,20.909,20.719,0.190,0.8,4599,0.048,0.220,0.171,0.7,0.880,25.6,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,324,47,315,85,1,0,0.0,ERR:0,38.2,22.8,22.5,22.2,0,0,0,
80,0109,6/7/2021 9:52:06 PM ,4798,20.909,20.735,0.174,0.8,4166,0.048,0.203,0.155,0.7,0.868,23.4,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,200,8,92,30,0,0,0.0,ERR:0,37.5,22.8,22.5,22.2,0,0,0,
81,0109,6/7/2021 9:57:46 PM ,4702,20.909,20.739,0.169,0.8,3934,0.049,0.196,0.147,0.7,0.837,22.8,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,427,11,170,4,0,0,0.0,ERR:0,37.5,22.8,22.6,22.2,0,0,0,
82,0109,6/7/2021 10:03:26 PM ,4162,20.909,20.760,0.149,0.8,3330,0.049,0.173,0.124,0.7,0.800,20.0,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,145,0,50,1,0,0,0.0,ERR:0,37.0,22.8,22.4,22.2,0,0,0,
83,0109,6/7/2021 10:09:06 PM ,3926,20.909,20.766,0.142,0.8,3415,0.047,0.174,0.127,0.7,0.870,19.2,0.900,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,441,0,14,0,0,0,0.0,ERR:0,36.7,22.8,22.3,22.2,0,0,0,
84,0109,6/7/2021 10:14:46 PM ,3952,20.909,20.767,0.142,0.8,3282,0.049,0.171,0.122,0.7,0.831,19.1,0.899,75.00,STABLE / OPEN,0.00,2.34,0.000,2.195,737,7,42,6,0,0,0.0,ERR:0,36.5,22.8,22.3,22.2,0,0,0,
85,0109,6/7/2021 10:20:26 PM ,4966,20.909,20.730,0.179,0.8,4158,0.047,0.202,0.155,0.7,0.837,24.1,0.900,75.00,UNSTABLE / OPEN,0.03,2.37,0.000,2.195,697,128,297,155,38,0,0.0,ERR:0,37.5,22.8,22.3,22.2,0,0,0,
