Oxymax CSV File 

CSV Generation Date,10/10/2022 9:15:08 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0114
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3375 Cx3Cr1Cre
Subject Mass (G), 18.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,6/7/2021 2:26:06 PM ,9265,20.909,20.605,0.304,0.0,7129,0.065,0.310,0.246,0.0,0.769,44.1,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,273,130,595,344,112,1,0.0,ERR:0,33.9,23.8,22.7,22.2,0,0,100,
2,0114,6/7/2021 2:31:46 PM ,7449,20.909,20.666,0.243,0.0,5514,0.069,0.259,0.190,0.0,0.740,35.2,0.903,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,385,131,615,330,23,1,0.0,ERR:0,33.7,23.8,22.9,22.2,0,0,100,
3,0114,6/7/2021 2:37:26 PM ,6626,20.909,20.693,0.215,0.0,4765,0.066,0.231,0.164,0.0,0.719,31.2,0.903,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,285,111,557,299,7,7,0.0,ERR:0,33.3,23.8,22.9,22.2,0,0,100,
4,0114,6/7/2021 2:43:06 PM ,6408,20.909,20.700,0.208,0.0,4657,0.064,0.225,0.161,0.0,0.727,30.2,0.903,75.00,STABLE / OPEN,0.04,0.08,0.041,0.041,341,189,958,631,109,1,0.0,ERR:0,33.5,23.9,22.7,22.2,0,0,100,
5,0114,6/7/2021 2:48:46 PM ,5881,20.909,20.718,0.191,0.0,4186,0.063,0.207,0.145,0.0,0.712,27.6,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.041,240,101,532,256,22,2,0.0,ERR:0,33.3,23.9,22.5,22.2,0,0,100,
6,0114,6/7/2021 2:54:26 PM ,5947,20.909,20.716,0.193,0.1,4284,0.061,0.209,0.148,0.0,0.720,28.0,0.904,75.00,STABLE / OPEN,0.00,0.08,0.033,0.074,385,180,1092,743,64,0,0.0,ERR:0,33.7,23.9,22.4,22.2,0,0,100,
7,0114,6/7/2021 3:00:06 PM ,5721,20.909,20.724,0.185,0.1,3978,0.061,0.198,0.137,0.1,0.695,26.7,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.074,316,148,667,377,24,1,0.0,ERR:0,33.4,23.9,22.3,22.2,0,0,100,
8,0114,6/7/2021 3:05:46 PM ,5597,20.909,20.727,0.181,0.1,3902,0.061,0.196,0.135,0.1,0.697,26.2,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.074,244,139,590,386,23,5,0.0,ERR:0,33.5,23.9,22.3,22.2,0,0,100,
9,0114,6/7/2021 3:11:26 PM ,5657,20.909,20.726,0.183,0.1,3958,0.060,0.197,0.136,0.1,0.700,26.5,0.904,75.00,STABLE / OPEN,0.03,0.12,0.000,0.074,339,181,734,473,39,0,0.0,ERR:0,33.5,23.9,22.5,22.2,0,0,100,
10,0114,6/7/2021 3:17:06 PM ,5529,20.909,20.730,0.178,0.1,3799,0.058,0.189,0.131,0.1,0.687,25.8,0.904,75.00,STABLE / OPEN,0.00,0.12,0.000,0.074,119,26,277,67,5,0,0.0,ERR:0,34.0,23.9,22.6,22.2,0,0,100,
11,0114,6/7/2021 3:22:46 PM ,5794,20.909,20.721,0.187,0.1,3999,0.058,0.196,0.138,0.1,0.690,27.0,0.903,75.00,STABLE / OPEN,0.00,0.12,1.324,1.398,226,102,594,324,33,0,0.0,ERR:0,33.9,23.9,22.7,22.2,0,0,100,
12,0114,6/7/2021 3:28:26 PM ,5792,20.909,20.722,0.187,0.1,3967,0.057,0.194,0.137,0.1,0.685,27.0,0.903,75.00,STABLE / OPEN,0.16,0.28,0.000,1.398,256,65,434,192,42,0,0.0,ERR:0,33.9,23.9,22.8,22.2,0,0,100,
13,0114,6/7/2021 3:34:06 PM ,5766,20.909,20.722,0.187,0.1,4124,0.056,0.198,0.142,0.1,0.715,27.1,0.904,75.00,UNSTABLE / OPEN,0.00,0.28,0.000,1.398,256,136,745,443,50,1,0.0,ERR:0,33.9,24.0,22.8,22.2,0,0,100,
14,0114,6/7/2021 3:39:46 PM ,5615,20.909,20.727,0.182,0.1,3963,0.054,0.191,0.137,0.1,0.706,26.3,0.902,75.00,STABLE / OPEN,0.04,0.32,0.000,1.398,446,236,1110,730,8,0,0.0,ERR:0,33.4,23.9,22.8,22.2,0,0,100,
15,0114,6/7/2021 3:45:26 PM ,5457,20.909,20.731,0.177,0.2,3940,0.055,0.191,0.136,0.1,0.722,25.7,0.903,75.00,STABLE / OPEN,0.04,0.36,0.000,1.398,151,49,406,203,55,4,0.0,ERR:0,33.6,23.9,22.6,22.2,0,0,100,
16,0114,6/7/2021 3:51:06 PM ,5496,20.909,20.730,0.179,0.2,3984,0.055,0.193,0.138,0.1,0.725,25.9,0.903,75.00,STABLE / OPEN,0.00,0.36,0.000,1.398,259,133,499,233,72,0,0.0,ERR:0,33.9,23.9,22.5,22.2,0,0,100,
17,0114,6/7/2021 3:56:46 PM ,5319,20.909,20.735,0.173,0.2,3897,0.055,0.189,0.135,0.1,0.733,25.1,0.903,75.00,STABLE / OPEN,0.09,0.44,0.000,1.398,254,102,591,277,7,4,0.0,ERR:0,33.5,23.9,22.3,22.2,0,0,100,
18,0114,6/7/2021 4:02:26 PM ,5571,20.909,20.727,0.182,0.2,4147,0.054,0.197,0.143,0.1,0.744,26.4,0.904,75.00,STABLE / OPEN,0.00,0.44,0.000,1.398,361,191,1171,777,121,4,0.0,ERR:0,33.5,23.9,22.4,22.2,0,0,100,
19,0114,6/7/2021 4:08:06 PM ,5295,20.909,20.735,0.173,0.2,3939,0.053,0.189,0.136,0.1,0.744,25.1,0.902,75.00,UNSTABLE / OPEN,0.06,0.50,0.000,1.398,225,108,499,284,19,1,0.0,ERR:0,33.4,23.9,22.5,22.2,0,0,100,
20,0114,6/7/2021 4:13:46 PM ,5362,20.909,20.732,0.177,0.2,4206,0.052,0.197,0.145,0.1,0.784,25.6,0.904,75.00,STABLE / OPEN,0.05,0.55,0.000,1.398,293,111,608,293,27,2,0.0,ERR:0,33.8,23.9,22.6,22.2,0,0,100,
21,0114,6/7/2021 4:19:26 PM ,5210,20.909,20.739,0.170,0.2,3849,0.053,0.185,0.133,0.1,0.739,24.6,0.904,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,180,98,523,207,35,0,0.0,ERR:0,33.5,23.9,22.7,22.2,0,0,100,
22,0114,6/7/2021 4:25:06 PM ,5009,20.909,20.745,0.163,0.2,3690,0.053,0.180,0.127,0.2,0.737,23.7,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,65,0,275,58,0,1,0.0,ERR:0,33.4,23.9,22.8,22.2,0,0,100,
23,0114,6/7/2021 4:30:46 PM ,4109,20.909,20.774,0.135,0.2,3150,0.051,0.160,0.109,0.2,0.767,19.6,0.904,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,0,0,10,0,0,0,0.0,ERR:0,33.0,23.9,22.9,22.2,0,0,100,
24,0114,6/7/2021 4:36:26 PM ,3880,20.909,20.781,0.127,0.2,2921,0.052,0.153,0.101,0.2,0.753,18.4,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,0,0,237,4,0,1,0.0,ERR:0,32.9,23.9,22.8,22.2,0,0,100,
25,0114,6/7/2021 4:42:06 PM ,3828,20.909,20.783,0.125,0.2,2882,0.051,0.150,0.099,0.2,0.753,18.2,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,0,0,7,2,0,0,0.0,ERR:0,32.8,23.9,22.6,22.2,0,0,100,
26,0114,6/7/2021 4:47:46 PM ,3738,20.909,20.786,0.122,0.2,2806,0.051,0.148,0.097,0.2,0.751,17.7,0.904,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,5,0,174,16,0,0,0.0,ERR:0,32.7,23.9,22.5,22.2,0,0,100,
27,0114,6/7/2021 4:53:26 PM ,3731,20.909,20.786,0.122,0.3,2795,0.051,0.148,0.097,0.2,0.749,17.7,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,0,0,0,0,0,0,0.0,ERR:0,32.7,23.9,22.3,22.2,0,0,100,
28,0114,6/7/2021 4:59:06 PM ,3589,20.909,20.792,0.117,0.3,2649,0.051,0.142,0.091,0.2,0.738,17.0,0.904,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,19,0,8,3,0,1,0.0,ERR:0,32.6,23.8,22.4,22.2,0,0,100,
29,0114,6/7/2021 5:04:46 PM ,3579,20.909,20.791,0.117,0.3,2701,0.051,0.144,0.093,0.2,0.755,17.0,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,1.398,1,0,34,4,0,0,0.0,ERR:0,32.5,23.9,22.6,22.2,0,0,100,
30,0114,6/7/2021 5:10:26 PM ,3964,20.909,20.779,0.130,0.3,2981,0.051,0.154,0.103,0.2,0.752,18.8,0.903,75.00,UNSTABLE / OPEN,0.00,0.55,0.000,1.398,44,24,759,67,10,0,0.0,ERR:0,32.6,23.8,22.6,22.2,0,0,100,
31,0114,6/7/2021 5:16:06 PM ,4605,20.909,20.757,0.152,0.3,3647,0.050,0.176,0.126,0.2,0.792,22.1,0.904,75.00,STABLE / OPEN,0.12,0.67,0.000,1.398,144,59,348,166,55,0,0.0,ERR:0,33.3,23.8,22.8,22.2,0,0,100,
32,0114,6/7/2021 5:21:46 PM ,5098,20.909,20.742,0.167,0.3,3795,0.049,0.180,0.131,0.2,0.744,24.1,0.902,75.00,STABLE / OPEN,0.00,0.67,0.000,1.398,306,160,667,401,94,1,0.0,ERR:0,33.4,23.8,22.9,22.2,0,0,100,
33,0114,6/7/2021 5:27:26 PM ,4952,20.909,20.747,0.161,0.3,3651,0.051,0.177,0.126,0.2,0.737,23.4,0.904,75.00,STABLE / OPEN,0.05,0.72,0.000,1.398,188,77,423,163,1,1,0.0,ERR:0,33.4,23.9,22.8,22.2,0,0,100,
34,0114,6/7/2021 5:33:06 PM ,4972,20.909,20.744,0.165,0.3,3989,0.049,0.187,0.138,0.2,0.802,23.9,0.902,75.00,STABLE / OPEN,0.00,0.72,0.000,1.398,288,155,644,373,57,0,0.0,ERR:0,33.3,23.9,22.5,22.2,0,0,100,
35,0114,6/7/2021 5:38:46 PM ,4855,20.909,20.748,0.160,0.3,3874,0.050,0.184,0.134,0.2,0.798,23.3,0.903,75.00,STABLE / OPEN,0.00,0.72,0.000,1.398,207,69,509,220,6,0,0.0,ERR:0,33.3,23.9,22.3,22.2,0,0,100,
36,0114,6/7/2021 5:44:26 PM ,4971,20.909,20.744,0.164,0.3,3975,0.049,0.186,0.137,0.2,0.800,23.9,0.904,75.00,STABLE / OPEN,0.07,0.79,0.000,1.398,228,86,544,316,71,0,0.0,ERR:0,33.3,23.9,22.3,22.2,0,0,100,
37,0114,6/7/2021 5:50:06 PM ,4795,20.909,20.749,0.159,0.3,3889,0.049,0.184,0.134,0.2,0.811,23.1,0.901,75.00,STABLE / OPEN,0.06,0.85,0.000,1.398,81,50,435,170,17,0,0.0,ERR:0,33.6,23.9,22.5,22.2,0,0,100,
38,0114,6/7/2021 5:55:46 PM ,4307,20.909,20.765,0.144,0.3,3640,0.051,0.177,0.126,0.3,0.845,20.9,0.903,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,0,0,315,19,0,0,0.0,ERR:0,33.2,23.9,22.5,22.2,0,0,100,
39,0114,6/7/2021 6:01:26 PM ,3817,20.909,20.782,0.127,0.3,3130,0.050,0.158,0.108,0.3,0.820,18.4,0.903,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,0,0,739,19,0,0,0.0,ERR:0,33.0,23.9,22.7,22.2,0,0,0,
40,0114,6/7/2021 6:07:06 PM ,4259,20.909,20.766,0.142,0.4,3599,0.049,0.174,0.124,0.3,0.845,20.7,0.903,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,83,61,226,96,9,1,0.0,ERR:0,33.5,23.9,22.8,22.2,0,0,0,
41,0114,6/7/2021 6:12:46 PM ,4107,20.909,20.773,0.136,0.4,3326,0.050,0.164,0.115,0.3,0.810,19.8,0.904,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,0,0,25,0,0,0,0.0,ERR:0,32.9,23.8,22.7,22.2,0,0,0,
42,0114,6/7/2021 6:18:26 PM ,3672,20.909,20.787,0.121,0.4,2881,0.050,0.150,0.100,0.3,0.785,17.6,0.901,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,124,0,59,1,0,0,0.0,ERR:0,32.9,23.8,22.8,22.2,0,0,0,
43,0114,6/7/2021 6:24:06 PM ,3949,20.909,20.777,0.131,0.4,3260,0.048,0.160,0.113,0.3,0.825,19.1,0.903,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,27,20,141,38,0,0,0.0,ERR:0,33.0,23.7,22.7,22.2,0,0,0,
44,0114,6/7/2021 6:29:46 PM ,3858,20.909,20.781,0.128,0.4,3078,0.048,0.155,0.106,0.3,0.798,18.5,0.902,75.00,STABLE / OPEN,0.00,0.85,0.000,1.398,0,0,1,0,0,0,0.0,ERR:0,32.8,23.7,22.7,22.2,0,0,0,
45,0114,6/7/2021 6:35:26 PM ,4633,20.909,20.756,0.153,0.4,3684,0.049,0.177,0.127,0.3,0.795,22.2,0.903,75.00,UNSTABLE / OPEN,0.00,0.85,0.000,1.398,17,6,330,38,8,0,0.0,ERR:0,33.5,23.7,22.7,22.2,0,0,0,
46,0114,6/7/2021 6:41:06 PM ,5339,20.909,20.734,0.175,0.4,4037,0.049,0.189,0.139,0.3,0.756,25.3,0.903,75.00,STABLE / OPEN,0.07,0.92,0.000,1.398,297,158,803,495,103,0,0.0,ERR:0,33.6,23.6,22.7,22.2,0,0,0,
47,0114,6/7/2021 6:46:46 PM ,5496,20.909,20.727,0.182,0.4,4369,0.049,0.200,0.151,0.3,0.795,26.3,0.902,75.00,STABLE / OPEN,0.00,0.92,0.000,1.398,284,155,719,445,64,1,0.0,ERR:0,33.7,23.7,22.8,22.2,0,0,0,
48,0114,6/7/2021 6:52:26 PM ,5744,20.909,20.718,0.190,0.4,4606,0.049,0.208,0.159,0.3,0.802,27.6,0.903,75.00,UNSTABLE / OPEN,0.00,0.92,0.000,1.398,491,287,1441,1023,145,4,0.0,ERR:0,33.7,23.7,22.8,22.2,0,0,0,
49,0114,6/7/2021 6:58:06 PM ,5717,20.909,20.719,0.190,0.4,4652,0.050,0.211,0.161,0.3,0.814,27.5,0.903,75.00,STABLE / OPEN,0.04,0.96,0.000,1.398,427,238,913,605,95,0,0.0,ERR:0,33.9,23.7,22.8,22.2,0,0,0,
50,0114,6/7/2021 7:03:46 PM ,5857,20.909,20.715,0.194,0.4,4730,0.049,0.212,0.163,0.3,0.808,28.2,0.904,75.00,STABLE / OPEN,0.00,0.96,0.000,1.398,409,192,1027,626,104,0,0.0,ERR:0,33.8,23.7,22.8,22.2,0,0,0,
51,0114,6/7/2021 7:09:26 PM ,5665,20.909,20.721,0.187,0.4,4544,0.049,0.206,0.157,0.3,0.802,27.2,0.904,75.00,UNSTABLE / OPEN,0.09,1.05,0.000,1.398,295,134,869,445,37,0,0.0,ERR:0,34.0,23.7,22.8,22.2,0,0,0,
52,0114,6/7/2021 7:15:06 PM ,5601,20.909,20.723,0.186,0.5,4552,0.050,0.207,0.157,0.3,0.813,27.0,0.902,75.00,STABLE / OPEN,0.00,1.05,0.000,1.398,425,288,1116,743,57,0,0.0,ERR:0,33.9,23.7,22.9,22.2,0,0,0,
53,0114,6/7/2021 7:20:46 PM ,5664,20.909,20.721,0.187,0.5,4527,0.050,0.206,0.156,0.4,0.799,27.2,0.903,75.00,STABLE / OPEN,0.06,1.11,0.000,1.398,339,182,910,634,98,0,0.0,ERR:0,33.9,23.7,22.9,22.2,0,0,0,
