Oxymax CSV File 

CSV Generation Date,10/10/2022 9:15:04 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0112
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,KO
Subject Mass (G), 18.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,6/7/2021 2:25:26 PM ,5926,20.909,20.718,0.190,0.0,4626,0.065,0.220,0.156,0.0,0.781,28.3,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,192,81,921,193,42,0,0.0,ERR:0,27.0,23.7,22.6,22.2,0,0,100,
2,0112,6/7/2021 2:31:06 PM ,5836,20.909,20.723,0.185,0.0,4306,0.069,0.213,0.145,0.0,0.738,27.6,0.902,75.00,STABLE / OPEN,0.08,0.08,0.000,0.000,218,106,480,240,46,0,0.0,ERR:0,27.1,23.8,22.7,22.2,0,0,100,
3,0112,6/7/2021 2:36:46 PM ,5880,20.909,20.720,0.188,0.0,4522,0.066,0.218,0.152,0.0,0.769,28.0,0.902,75.00,STABLE / OPEN,0.05,0.13,0.043,0.043,171,71,700,219,67,1,0.0,ERR:0,27.4,23.8,22.8,22.2,0,0,100,
4,0112,6/7/2021 2:42:26 PM ,5818,20.909,20.722,0.187,0.0,4534,0.064,0.217,0.153,0.0,0.779,27.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.13,0.053,0.096,259,73,630,212,29,1,0.0,ERR:0,27.3,23.8,22.9,22.2,0,0,100,
5,0112,6/7/2021 2:48:06 PM ,5773,20.909,20.723,0.186,0.0,4567,0.063,0.216,0.154,0.0,0.791,27.6,0.902,75.00,STABLE / OPEN,0.00,0.13,0.000,0.096,239,106,485,228,53,2,0.0,ERR:0,27.4,23.9,22.8,22.2,0,0,100,
6,0112,6/7/2021 2:53:46 PM ,5530,20.909,20.729,0.179,0.0,4557,0.061,0.214,0.153,0.0,0.824,26.7,0.902,75.00,STABLE / OPEN,0.16,0.30,0.037,0.133,216,108,526,236,43,0,0.0,ERR:0,27.3,23.9,22.7,22.2,0,0,100,
7,0112,6/7/2021 2:59:26 PM ,5505,20.909,20.731,0.178,0.1,4451,0.061,0.210,0.150,0.0,0.808,26.5,0.903,75.00,STABLE / OPEN,0.00,0.30,0.000,0.133,217,92,547,297,46,0,0.0,ERR:0,27.5,23.9,22.4,22.2,0,0,100,
8,0112,6/7/2021 3:05:06 PM ,5565,20.909,20.729,0.179,0.1,4410,0.061,0.210,0.148,0.1,0.792,26.7,0.901,75.00,STABLE / OPEN,0.00,0.30,0.000,0.133,278,131,534,267,52,0,0.0,ERR:0,27.7,23.9,22.3,22.2,0,0,100,
9,0112,6/7/2021 3:10:46 PM ,5702,20.909,20.726,0.182,0.1,4361,0.060,0.207,0.147,0.1,0.765,27.1,0.903,75.00,STABLE / OPEN,0.00,0.30,0.000,0.133,297,121,813,368,81,0,0.0,ERR:0,27.8,23.9,22.4,22.2,0,0,100,
10,0112,6/7/2021 3:16:26 PM ,5574,20.909,20.730,0.178,0.1,4313,0.058,0.203,0.145,0.1,0.774,26.6,0.903,75.00,STABLE / OPEN,0.00,0.30,0.000,0.133,313,71,418,190,13,1,0.0,ERR:0,27.5,23.9,22.4,22.2,0,0,100,
11,0112,6/7/2021 3:22:06 PM ,5494,20.909,20.732,0.177,0.1,4358,0.058,0.205,0.147,0.1,0.793,26.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.30,0.032,0.165,165,59,350,129,85,0,0.0,ERR:0,27.7,23.9,22.5,22.2,0,0,100,
12,0112,6/7/2021 3:27:46 PM ,5552,20.909,20.730,0.179,0.1,4417,0.057,0.206,0.149,0.1,0.796,26.6,0.902,75.00,STABLE / OPEN,0.00,0.30,0.096,0.261,225,112,530,228,78,2,0.0,ERR:0,27.9,23.9,22.6,22.2,0,0,100,
13,0112,6/7/2021 3:33:26 PM ,5448,20.909,20.732,0.176,0.1,4507,0.056,0.208,0.151,0.1,0.827,26.3,0.903,75.00,STABLE / OPEN,0.03,0.33,0.000,0.261,263,120,864,414,36,0,0.0,ERR:0,28.1,23.9,22.7,22.2,0,0,100,
14,0112,6/7/2021 3:39:06 PM ,5502,20.909,20.729,0.180,0.1,4703,0.054,0.212,0.158,0.1,0.855,26.8,0.902,75.00,STABLE / OPEN,0.06,0.39,0.000,0.261,188,72,474,212,81,2,0.0,ERR:0,28.3,23.9,22.8,22.2,0,0,100,
15,0112,6/7/2021 3:44:46 PM ,5684,20.909,20.724,0.185,0.1,4788,0.055,0.216,0.161,0.1,0.842,27.6,0.901,75.00,STABLE / OPEN,0.07,0.47,0.047,0.308,343,146,820,398,84,2,0.0,ERR:0,28.2,23.9,22.9,22.2,0,0,100,
16,0112,6/7/2021 3:50:26 PM ,5554,20.909,20.728,0.181,0.1,4733,0.055,0.215,0.159,0.1,0.852,27.0,0.902,75.00,STABLE / OPEN,0.00,0.47,0.070,0.378,301,126,768,366,48,0,0.0,ERR:0,28.0,23.9,22.7,22.2,0,0,100,
17,0112,6/7/2021 3:56:06 PM ,5500,20.909,20.729,0.179,0.2,4713,0.055,0.213,0.158,0.1,0.857,26.8,0.902,75.00,STABLE / OPEN,0.08,0.55,0.062,0.440,108,45,278,137,60,0,0.0,ERR:0,28.1,23.9,22.4,22.2,0,0,100,
18,0112,6/7/2021 4:01:46 PM ,5389,20.909,20.732,0.176,0.2,4684,0.054,0.211,0.158,0.1,0.869,26.3,0.902,75.00,STABLE / OPEN,0.08,0.63,0.036,0.476,168,80,439,212,15,1,0.0,ERR:0,28.3,23.9,22.3,22.2,0,0,100,
19,0112,6/7/2021 4:07:26 PM ,5369,20.909,20.732,0.176,0.2,4702,0.053,0.211,0.158,0.1,0.876,26.3,0.900,75.00,STABLE / OPEN,0.00,0.63,0.000,0.476,156,96,479,308,46,0,0.0,ERR:0,28.1,23.9,22.3,22.2,0,0,100,
20,0112,6/7/2021 4:13:06 PM ,5385,20.909,20.732,0.177,0.2,4754,0.052,0.212,0.160,0.1,0.883,26.4,0.903,75.00,UNSTABLE / OPEN,0.13,0.76,0.199,0.676,205,96,731,294,33,0,0.0,ERR:0,28.4,23.9,22.5,22.2,0,0,100,
21,0112,6/7/2021 4:18:46 PM ,4948,20.909,20.747,0.162,0.2,4286,0.053,0.197,0.144,0.2,0.866,24.2,0.903,75.00,STABLE / OPEN,0.06,0.81,0.000,0.676,14,1,97,12,0,1,0.0,ERR:0,28.2,23.9,22.6,22.2,0,0,100,
22,0112,6/7/2021 4:24:26 PM ,4737,20.909,20.755,0.153,0.2,3875,0.053,0.183,0.130,0.2,0.818,22.8,0.902,75.00,STABLE / OPEN,0.00,0.81,0.000,0.676,0,0,118,14,0,0,0.0,ERR:0,28.3,23.8,22.7,22.2,0,0,100,
23,0112,6/7/2021 4:30:06 PM ,4692,20.909,20.757,0.152,0.2,3870,0.051,0.181,0.130,0.2,0.825,22.7,0.903,75.00,STABLE / OPEN,0.00,0.81,0.000,0.676,24,4,184,28,0,0,0.0,ERR:0,28.6,23.9,22.8,22.2,0,0,100,
24,0112,6/7/2021 4:35:46 PM ,5020,20.909,20.746,0.163,0.2,4174,0.052,0.192,0.140,0.2,0.832,24.3,0.902,75.00,STABLE / OPEN,0.00,0.81,0.097,0.773,147,50,496,230,10,1,0.0,ERR:0,28.9,23.9,22.9,22.2,0,0,100,
25,0112,6/7/2021 4:41:26 PM ,4928,20.909,20.749,0.159,0.2,3994,0.051,0.185,0.134,0.2,0.810,23.7,0.902,75.00,STABLE / OPEN,0.05,0.86,0.000,0.773,3,0,330,12,0,1,0.0,ERR:0,29.0,23.9,22.9,22.2,0,0,100,
26,0112,6/7/2021 4:47:06 PM ,4697,20.909,20.758,0.151,0.2,3645,0.051,0.174,0.123,0.2,0.776,22.4,0.902,75.00,STABLE / OPEN,0.00,0.86,0.000,0.773,15,0,251,21,0,0,0.0,ERR:0,28.9,23.9,22.7,22.2,0,0,100,
27,0112,6/7/2021 4:52:46 PM ,4923,20.909,20.749,0.160,0.2,4062,0.051,0.188,0.137,0.2,0.825,23.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.86,0.087,0.860,109,64,432,134,12,0,0.0,ERR:0,29.5,23.8,22.4,22.2,0,0,100,
28,0112,6/7/2021 4:58:26 PM ,5187,20.909,20.740,0.168,0.3,4324,0.051,0.196,0.145,0.2,0.834,25.1,0.903,75.00,STABLE / OPEN,0.00,0.86,0.000,0.860,180,89,362,185,28,1,0.0,ERR:0,29.5,23.9,22.3,22.2,0,0,100,
29,0112,6/7/2021 5:04:06 PM ,5246,20.909,20.737,0.172,0.3,4587,0.051,0.205,0.154,0.2,0.874,25.7,0.901,75.00,UNSTABLE / OPEN,0.00,0.86,0.176,1.036,291,131,584,305,27,0,0.0,ERR:0,29.7,23.9,22.4,22.2,0,0,100,
30,0112,6/7/2021 5:09:46 PM ,5226,20.909,20.739,0.169,0.3,4307,0.051,0.196,0.145,0.2,0.824,25.2,0.903,75.00,STABLE / OPEN,0.05,0.91,0.000,1.036,2,0,211,43,0,0,0.0,ERR:0,30.2,23.9,22.5,22.2,0,0,100,
31,0112,6/7/2021 5:15:26 PM ,4448,20.909,20.763,0.145,0.3,3852,0.050,0.179,0.129,0.2,0.866,21.7,0.903,75.00,STABLE / OPEN,0.00,0.91,0.000,1.036,0,0,362,10,0,1,0.0,ERR:0,29.9,23.9,22.6,22.2,0,0,100,
32,0112,6/7/2021 5:21:06 PM ,3864,20.909,20.782,0.127,0.3,3401,0.049,0.164,0.115,0.2,0.880,18.9,0.901,75.00,STABLE / OPEN,0.00,0.91,0.000,1.036,0,0,10,0,0,2,0.0,ERR:0,29.8,23.9,22.8,22.2,0,0,100,
33,0112,6/7/2021 5:26:46 PM ,3662,20.909,20.789,0.119,0.3,3142,0.051,0.157,0.106,0.2,0.858,17.8,0.902,75.00,STABLE / OPEN,0.00,0.91,0.000,1.036,13,0,155,0,0,2,0.0,ERR:0,29.8,23.9,22.8,22.2,0,0,100,
34,0112,6/7/2021 5:32:26 PM ,3445,20.909,20.795,0.113,0.3,3024,0.049,0.151,0.102,0.2,0.878,16.9,0.900,75.00,STABLE / OPEN,0.00,0.91,0.000,1.036,2,0,118,2,0,1,0.0,ERR:0,29.8,23.9,22.8,22.2,0,0,100,
35,0112,6/7/2021 5:38:06 PM ,4481,20.909,20.762,0.146,0.3,3830,0.050,0.179,0.129,0.2,0.855,21.8,0.902,75.00,STABLE / OPEN,0.00,0.91,0.000,1.036,282,96,412,152,24,0,0.0,ERR:0,31.0,23.9,22.4,22.2,0,0,100,
36,0112,6/7/2021 5:43:46 PM ,5017,20.909,20.746,0.162,0.3,4071,0.049,0.186,0.137,0.3,0.811,24.2,0.902,75.00,UNSTABLE / OPEN,0.00,0.91,0.000,1.036,115,38,236,99,66,0,0.0,ERR:0,31.6,23.9,22.3,22.2,0,0,100,
37,0112,6/7/2021 5:49:26 PM ,4998,20.909,20.746,0.163,0.3,4188,0.049,0.190,0.141,0.3,0.838,24.2,0.900,75.00,STABLE / OPEN,0.07,0.98,0.000,1.036,32,7,318,73,7,1,0.0,ERR:0,31.8,23.9,22.3,22.2,0,0,100,
38,0112,6/7/2021 5:55:06 PM ,4220,20.909,20.770,0.138,0.3,3712,0.051,0.176,0.125,0.3,0.880,20.7,0.903,75.00,STABLE / OPEN,0.00,0.98,0.000,1.036,41,0,206,0,0,0,0.0,ERR:0,31.3,23.9,22.4,22.2,0,0,100,
39,0112,6/7/2021 6:00:46 PM ,4102,20.909,20.774,0.135,0.3,3665,0.050,0.173,0.123,0.3,0.893,20.2,0.903,75.00,STABLE / OPEN,0.00,0.98,0.000,1.036,812,36,178,51,2,2,0.0,ERR:0,31.4,23.9,22.5,22.2,0,0,0,
40,0112,6/7/2021 6:06:26 PM ,4122,20.909,20.773,0.135,0.3,3656,0.049,0.172,0.123,0.3,0.887,20.2,0.903,75.00,STABLE / OPEN,0.00,0.98,0.000,1.036,67,1,140,2,0,0,0.0,ERR:0,31.2,23.8,22.7,22.2,0,0,0,
41,0112,6/7/2021 6:12:06 PM ,4279,20.909,20.769,0.140,0.3,3671,0.050,0.173,0.123,0.3,0.858,20.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,1.036,57,9,116,40,9,0,0.0,ERR:0,31.5,23.7,22.6,22.2,0,0,0,
42,0112,6/7/2021 6:17:46 PM ,5209,20.909,20.739,0.169,0.4,4294,0.050,0.195,0.145,0.3,0.824,25.2,0.900,75.00,STABLE / OPEN,0.00,0.98,0.000,1.036,225,86,412,207,70,1,0.0,ERR:0,32.1,23.8,22.7,22.2,0,0,0,
43,0112,6/7/2021 6:23:26 PM ,5495,20.909,20.730,0.179,0.4,4695,0.048,0.206,0.158,0.3,0.854,26.7,0.903,75.00,STABLE / OPEN,0.00,0.98,0.000,1.036,125,15,234,65,26,0,0.0,ERR:0,32.0,23.8,22.6,22.2,0,0,0,
44,0112,6/7/2021 6:29:06 PM ,5785,20.909,20.719,0.190,0.4,5158,0.048,0.222,0.173,0.3,0.892,28.4,0.902,75.00,STABLE / OPEN,0.12,1.10,0.092,1.128,221,108,421,248,60,1,0.0,ERR:0,32.1,23.8,22.6,22.2,0,0,0,
45,0112,6/7/2021 6:34:46 PM ,5924,20.909,20.715,0.194,0.4,5131,0.049,0.222,0.173,0.3,0.866,28.9,0.902,75.00,UNSTABLE / OPEN,0.00,1.10,0.084,1.212,242,115,1692,432,95,1,0.0,ERR:0,32.1,23.7,22.7,22.2,0,0,0,
46,0112,6/7/2021 6:40:26 PM ,5929,20.909,20.714,0.194,0.4,5234,0.049,0.225,0.176,0.3,0.883,29.1,0.902,75.00,STABLE / OPEN,0.09,1.19,0.062,1.274,120,56,385,184,73,1,0.0,ERR:0,32.3,23.7,22.6,22.2,0,0,0,
47,0112,6/7/2021 6:46:06 PM ,5910,20.909,20.713,0.196,0.4,5441,0.049,0.232,0.183,0.3,0.921,29.3,0.901,75.00,STABLE / OPEN,0.00,1.19,0.066,1.340,341,177,839,416,171,0,0.0,ERR:0,32.0,23.7,22.7,22.2,0,0,0,
48,0112,6/7/2021 6:51:46 PM ,5845,20.909,20.716,0.193,0.4,5295,0.049,0.226,0.178,0.3,0.906,28.8,0.903,75.00,STABLE / OPEN,0.00,1.19,0.000,1.340,184,54,441,176,20,2,0.0,ERR:0,32.0,23.7,22.7,22.2,0,0,0,
49,0112,6/7/2021 6:57:26 PM ,5660,20.909,20.722,0.186,0.4,5086,0.050,0.221,0.171,0.4,0.899,27.9,0.901,75.00,UNSTABLE / OPEN,0.08,1.26,0.000,1.340,218,110,788,389,93,0,0.0,ERR:0,31.8,23.7,22.7,22.2,0,0,0,
50,0112,6/7/2021 7:03:06 PM ,5831,20.909,20.717,0.192,0.4,5246,0.049,0.225,0.176,0.4,0.900,28.7,0.903,75.00,STABLE / OPEN,0.03,1.30,0.000,1.340,204,87,742,465,99,1,0.0,ERR:0,31.9,23.7,22.7,22.2,0,0,0,
51,0112,6/7/2021 7:08:46 PM ,5811,20.909,20.717,0.192,0.4,5330,0.049,0.228,0.179,0.4,0.917,28.7,0.903,75.00,STABLE / OPEN,0.00,1.30,0.000,1.340,406,249,985,644,162,0,0.0,ERR:0,32.0,23.7,22.7,22.2,0,0,0,
52,0112,6/7/2021 7:14:26 PM ,5826,20.909,20.716,0.192,0.5,5235,0.050,0.226,0.176,0.4,0.899,28.7,0.900,75.00,UNSTABLE / OPEN,0.03,1.33,0.048,1.389,290,158,801,482,115,0,0.0,ERR:0,31.7,23.7,22.8,22.2,0,0,0,
53,0112,6/7/2021 7:20:06 PM ,5640,20.909,20.724,0.185,0.5,4953,0.050,0.216,0.166,0.4,0.878,27.6,0.903,75.00,STABLE / OPEN,0.00,1.33,0.042,1.430,220,39,441,120,68,0,0.0,ERR:0,31.8,23.7,22.8,22.2,0,0,0,
