Oxymax CSV File 

CSV Generation Date,10/10/2022 9:14:52 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0105
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3319 Cx3Cr1Cre
Subject Mass (G), 21.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0105,6/7/2021 2:23:06 PM ,12258,20.909,20.452,0.457,0.0,9960,0.065,0.451,0.386,0.0,0.813,59.0,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,44,9,53,11,0,0,0.0,ERR:0,28.0,22.5,22.5,22.2,0,0,100,
2,0105,6/7/2021 2:28:46 PM ,9137,20.909,20.568,0.340,0.0,7381,0.069,0.355,0.287,0.0,0.808,44.0,0.915,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,475,222,567,352,54,0,0.0,ERR:0,28.5,22.4,22.3,22.2,0,0,100,
3,0105,6/7/2021 2:34:26 PM ,7438,20.909,20.631,0.277,0.0,6012,0.066,0.300,0.234,0.0,0.808,35.8,0.914,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,444,217,478,283,22,0,0.0,ERR:0,28.8,22.4,22.4,22.2,0,0,100,
4,0105,6/7/2021 2:40:06 PM ,6584,20.909,20.663,0.246,0.1,5391,0.064,0.274,0.209,0.0,0.819,31.8,0.915,75.00,UNSTABLE / OPEN,0.08,0.08,0.047,0.047,807,254,669,359,70,0,0.0,ERR:0,29.0,22.3,22.4,22.2,0,0,100,
5,0105,6/7/2021 2:45:46 PM ,6065,20.909,20.681,0.228,0.1,5010,0.063,0.258,0.195,0.1,0.826,29.3,0.911,75.00,UNSTABLE / OPEN,0.05,0.13,0.000,0.047,370,206,568,322,75,0,0.0,ERR:0,29.0,22.3,22.6,22.2,0,0,100,
6,0105,6/7/2021 2:51:26 PM ,5741,20.909,20.692,0.216,0.1,4945,0.061,0.253,0.192,0.1,0.861,28.0,0.915,75.00,STABLE / OPEN,0.09,0.22,0.000,0.047,620,269,571,295,47,0,0.0,ERR:0,29.2,22.3,22.6,22.2,0,0,100,
7,0105,6/7/2021 2:57:06 PM ,5609,20.909,20.698,0.211,0.1,4817,0.061,0.248,0.187,0.1,0.859,27.3,0.915,75.00,STABLE / OPEN,0.00,0.22,0.000,0.047,492,218,629,353,65,0,0.0,ERR:0,29.3,22.3,22.7,22.2,0,0,100,
8,0105,6/7/2021 3:02:46 PM ,5313,20.909,20.709,0.200,0.1,4512,0.061,0.236,0.175,0.1,0.849,25.8,0.915,75.00,STABLE / OPEN,0.05,0.27,0.000,0.047,424,181,437,217,25,0,0.0,ERR:0,30.6,22.3,22.8,22.2,0,0,100,
9,0105,6/7/2021 3:08:26 PM ,5070,20.909,20.718,0.190,0.1,4288,0.060,0.227,0.166,0.1,0.846,24.6,0.915,75.00,STABLE / OPEN,0.00,0.27,0.000,0.047,465,156,460,239,8,0,0.0,ERR:0,30.6,22.4,22.9,22.2,0,0,100,
10,0105,6/7/2021 3:14:06 PM ,5056,20.909,20.719,0.190,0.1,4248,0.058,0.223,0.165,0.1,0.840,24.5,0.915,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.047,795,153,489,270,24,0,0.0,ERR:0,30.5,22.4,22.8,22.2,0,0,100,
11,0105,6/7/2021 3:19:46 PM ,5049,20.909,20.719,0.189,0.1,4229,0.058,0.222,0.164,0.1,0.838,24.5,0.914,75.00,STABLE / OPEN,0.16,0.43,0.000,0.047,503,108,348,153,61,0,0.0,ERR:0,30.9,22.4,22.6,22.2,0,0,100,
12,0105,6/7/2021 3:25:26 PM ,5157,20.909,20.715,0.194,0.1,4391,0.057,0.228,0.170,0.1,0.851,25.1,0.915,75.00,STABLE / OPEN,0.00,0.43,0.000,0.047,615,244,543,283,24,0,0.0,ERR:0,31.2,22.4,22.4,22.2,0,0,100,
13,0105,6/7/2021 3:31:06 PM ,5033,20.909,20.719,0.190,0.2,4362,0.056,0.225,0.169,0.1,0.867,24.6,0.915,75.00,STABLE / OPEN,0.00,0.43,0.000,0.047,839,98,347,92,0,0,0.0,ERR:0,31.7,22.4,22.3,22.2,0,0,100,
14,0105,6/7/2021 3:36:46 PM ,4984,20.909,20.720,0.189,0.2,4344,0.054,0.223,0.169,0.1,0.871,24.4,0.912,75.00,UNSTABLE / OPEN,0.00,0.43,0.000,0.047,254,134,366,205,27,0,0.0,ERR:0,31.3,22.4,22.4,22.2,0,0,100,
15,0105,6/7/2021 3:42:26 PM ,5092,20.909,20.716,0.192,0.2,4427,0.055,0.227,0.172,0.1,0.869,24.9,0.914,75.00,STABLE / OPEN,0.06,0.49,0.000,0.047,513,187,616,358,43,0,0.0,ERR:0,31.4,22.3,22.5,22.2,0,0,100,
16,0105,6/7/2021 3:48:06 PM ,4855,20.909,20.727,0.182,0.2,4077,0.055,0.214,0.158,0.2,0.840,23.5,0.915,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,820,42,396,36,0,0,0.0,ERR:0,31.2,22.3,22.6,22.2,0,0,100,
17,0105,6/7/2021 3:53:46 PM ,4533,20.909,20.738,0.170,0.2,3788,0.055,0.202,0.148,0.2,0.836,22.0,0.912,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,1303,32,73,8,0,0,0.0,ERR:0,31.0,22.3,22.7,22.2,0,0,100,
18,0105,6/7/2021 3:59:26 PM ,3878,20.909,20.763,0.146,0.2,3271,0.054,0.181,0.127,0.2,0.843,18.8,0.914,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,1887,3,2,0,0,0,0.0,ERR:0,30.5,22.3,22.8,22.2,0,0,100,
19,0105,6/7/2021 4:05:06 PM ,3446,20.909,20.779,0.129,0.2,2897,0.053,0.166,0.112,0.2,0.841,16.7,0.914,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,38,1,15,0,0,0,0.0,ERR:0,30.2,22.4,22.9,22.2,0,0,100,
20,0105,6/7/2021 4:10:46 PM ,3512,20.909,20.777,0.132,0.2,2931,0.052,0.166,0.114,0.2,0.835,17.0,0.914,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,1493,0,12,0,0,0,0.0,ERR:0,30.2,22.4,22.6,22.2,0,0,100,
21,0105,6/7/2021 4:16:26 PM ,3574,20.909,20.775,0.133,0.2,2910,0.053,0.166,0.113,0.2,0.814,17.2,0.915,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,833,1,17,6,0,0,0.0,ERR:0,30.0,22.4,22.4,22.2,0,0,100,
22,0105,6/7/2021 4:22:06 PM ,3403,20.909,20.781,0.127,0.2,2761,0.053,0.160,0.108,0.2,0.811,16.4,0.911,75.00,STABLE / OPEN,0.00,0.49,0.000,0.047,1183,3,18,1,0,0,0.0,ERR:0,30.0,22.3,22.3,22.2,0,0,100,
23,0105,6/7/2021 4:27:46 PM ,3578,20.909,20.775,0.134,0.2,2929,0.051,0.165,0.114,0.2,0.819,17.3,0.914,75.00,UNSTABLE / OPEN,0.00,0.49,0.000,0.047,953,53,89,49,2,0,0.0,ERR:0,30.0,22.4,22.3,22.2,0,0,100,
24,0105,6/7/2021 4:33:26 PM ,3583,20.909,20.775,0.133,0.2,2846,0.052,0.162,0.111,0.2,0.794,17.2,0.914,75.00,STABLE / OPEN,0.08,0.56,0.000,0.047,12,0,295,4,0,0,0.0,ERR:0,29.8,22.3,22.4,22.2,0,0,100,
25,0105,6/7/2021 4:39:06 PM ,3779,20.909,20.768,0.141,0.2,3026,0.051,0.168,0.118,0.2,0.801,18.1,0.913,75.00,STABLE / OPEN,0.00,0.56,0.000,0.047,103,0,57,1,0,0,0.0,ERR:0,29.8,22.3,22.5,22.2,0,0,100,
26,0105,6/7/2021 4:44:46 PM ,4968,20.909,20.725,0.184,0.3,3874,0.051,0.202,0.150,0.2,0.780,23.7,0.915,75.00,STABLE / OPEN,0.09,0.65,0.000,0.047,827,145,490,231,30,0,0.0,ERR:0,31.0,22.3,22.6,22.2,0,0,100,
27,0105,6/7/2021 4:50:26 PM ,5301,20.909,20.711,0.197,0.3,4176,0.051,0.214,0.163,0.2,0.788,25.4,0.912,75.00,STABLE / OPEN,0.06,0.71,0.000,0.047,508,285,608,393,55,0,0.0,ERR:0,31.2,22.3,22.7,22.2,0,0,100,
28,0105,6/7/2021 4:56:06 PM ,5228,20.909,20.713,0.195,0.3,4261,0.051,0.217,0.165,0.2,0.815,25.2,0.914,75.00,UNSTABLE / OPEN,0.00,0.71,0.000,0.047,659,239,526,297,35,0,0.0,ERR:0,31.2,22.3,22.8,22.2,0,0,100,
29,0105,6/7/2021 5:01:46 PM ,5212,20.909,20.712,0.196,0.3,4464,0.051,0.224,0.173,0.2,0.857,25.4,0.915,75.00,STABLE / OPEN,0.10,0.81,0.000,0.047,384,235,520,303,74,0,0.0,ERR:0,31.0,22.4,22.9,22.2,0,0,100,
30,0105,6/7/2021 5:07:26 PM ,5320,20.909,20.709,0.200,0.3,4488,0.051,0.225,0.174,0.2,0.844,25.8,0.914,75.00,STABLE / OPEN,0.00,0.81,5.336,5.383,463,210,539,207,27,0,0.0,ERR:0,31.2,22.4,22.6,22.2,0,0,100,
31,0105,6/7/2021 5:13:06 PM ,4828,20.909,20.728,0.181,0.3,4021,0.050,0.206,0.156,0.3,0.833,23.4,0.914,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,178,0,407,66,0,0,0.0,ERR:0,31.2,22.3,22.4,22.2,0,0,100,
32,0105,6/7/2021 5:18:46 PM ,4084,20.909,20.757,0.152,0.3,3202,0.049,0.174,0.125,0.3,0.784,19.5,0.911,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,1,1,23,3,0,0,0.0,ERR:0,30.8,22.4,22.3,22.2,0,0,100,
33,0105,6/7/2021 5:24:26 PM ,3733,20.909,20.769,0.140,0.3,3077,0.051,0.171,0.120,0.3,0.824,18.0,0.914,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,0,0,7,0,0,0,0.0,ERR:0,30.7,22.3,22.4,22.2,0,0,100,
34,0105,6/7/2021 5:30:06 PM ,3535,20.909,20.775,0.133,0.3,3063,0.049,0.168,0.119,0.3,0.867,17.3,0.915,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,0,0,2,0,0,0,0.0,ERR:0,30.6,22.3,22.5,22.2,0,0,100,
35,0105,6/7/2021 5:35:46 PM ,3494,20.909,20.778,0.131,0.3,2888,0.050,0.162,0.112,0.3,0.827,16.9,0.914,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,2,1,15,4,0,0,0.0,ERR:0,30.6,22.3,22.7,22.2,0,0,100,
36,0105,6/7/2021 5:41:26 PM ,3638,20.909,20.773,0.136,0.3,2986,0.049,0.165,0.116,0.3,0.821,17.6,0.914,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,0,0,29,0,0,0,0.0,ERR:0,30.4,22.3,22.8,22.2,0,0,100,
37,0105,6/7/2021 5:47:06 PM ,3703,20.909,20.770,0.139,0.4,3055,0.049,0.168,0.119,0.3,0.825,17.9,0.912,75.00,STABLE / OPEN,0.00,0.81,0.000,5.383,10,0,49,7,0,0,0.0,ERR:0,30.5,22.3,22.9,22.2,0,0,100,
38,0105,6/7/2021 5:52:46 PM ,5256,20.909,20.714,0.194,0.4,4046,0.051,0.208,0.157,0.3,0.770,25.0,0.915,75.00,UNSTABLE / OPEN,0.06,0.88,0.000,5.383,801,317,593,353,62,0,0.0,ERR:0,31.3,22.3,22.9,22.2,0,0,100,
39,0105,6/7/2021 5:58:26 PM ,5431,20.909,20.707,0.202,0.4,4336,0.050,0.218,0.168,0.3,0.799,26.1,0.915,75.00,UNSTABLE / OPEN,0.00,0.88,0.000,5.383,320,11,330,119,170,0,0.0,ERR:0,31.2,22.4,22.7,22.2,0,0,100,
40,0105,6/7/2021 6:04:06 PM ,5523,20.909,20.702,0.207,0.4,4562,0.049,0.227,0.177,0.3,0.826,26.7,0.913,75.00,UNSTABLE / OPEN,0.11,0.99,0.000,5.383,2115,295,621,324,50,0,0.0,ERR:0,31.2,22.4,22.4,22.2,0,0,0,
41,0105,6/7/2021 6:09:46 PM ,5772,20.909,20.692,0.217,0.4,4905,0.050,0.240,0.190,0.3,0.850,28.1,0.914,75.00,STABLE / OPEN,0.04,1.03,0.188,5.572,847,353,784,463,94,0,0.0,ERR:0,31.5,22.4,22.3,22.2,0,0,0,
42,0105,6/7/2021 6:15:26 PM ,5816,20.909,20.689,0.220,0.4,5025,0.050,0.246,0.196,0.3,0.864,28.4,0.912,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,5.572,1183,587,1178,788,122,0,0.0,ERR:0,31.7,22.4,22.4,22.2,0,0,0,
43,0105,6/7/2021 6:21:06 PM ,5873,20.909,20.687,0.222,0.4,5125,0.048,0.247,0.199,0.3,0.873,28.7,0.914,75.00,STABLE / OPEN,0.03,1.06,0.000,5.572,670,363,861,566,127,0,0.0,ERR:0,32.1,22.4,22.3,22.2,0,0,0,
44,0105,6/7/2021 6:26:46 PM ,6029,20.909,20.682,0.227,0.4,5160,0.048,0.249,0.200,0.4,0.856,29.4,0.915,75.00,STABLE / OPEN,0.00,1.06,0.000,5.572,631,388,876,581,103,0,0.0,ERR:0,32.2,22.5,22.3,22.2,0,0,0,
45,0105,6/7/2021 6:32:26 PM ,5905,20.909,20.686,0.222,0.4,5006,0.049,0.244,0.195,0.4,0.848,28.7,0.913,75.00,STABLE / OPEN,0.00,1.06,0.000,5.572,555,366,825,489,109,0,0.0,ERR:0,32.3,22.5,22.3,22.2,0,0,0,
46,0105,6/7/2021 6:38:06 PM ,6118,20.909,20.680,0.229,0.5,5049,0.049,0.245,0.196,0.4,0.825,29.6,0.914,75.00,UNSTABLE / OPEN,0.00,1.06,0.000,5.572,849,527,1049,706,103,0,0.0,ERR:0,32.2,22.5,22.3,22.2,0,0,0,
47,0105,6/7/2021 6:43:46 PM ,6000,20.909,20.684,0.224,0.5,4870,0.049,0.238,0.189,0.4,0.812,28.9,0.913,75.00,STABLE / OPEN,0.09,1.15,0.000,5.572,1135,635,1113,684,120,0,0.0,ERR:0,32.6,22.5,22.3,22.2,0,0,0,
48,0105,6/7/2021 6:49:26 PM ,6094,20.909,20.682,0.227,0.5,4913,0.049,0.239,0.191,0.4,0.806,29.3,0.914,75.00,STABLE / OPEN,0.00,1.15,0.000,5.572,646,390,732,474,104,0,0.0,ERR:0,33.0,22.5,22.3,22.2,0,0,0,
49,0105,6/7/2021 6:55:06 PM ,5889,20.909,20.689,0.219,0.5,4715,0.050,0.233,0.183,0.4,0.801,28.3,0.914,75.00,STABLE / OPEN,0.00,1.15,0.000,5.572,808,386,796,521,70,0,0.0,ERR:0,32.9,22.5,22.3,22.2,0,0,0,
50,0105,6/7/2021 7:00:46 PM ,5933,20.909,20.689,0.220,0.5,4575,0.049,0.227,0.178,0.4,0.771,28.3,0.911,75.00,STABLE / OPEN,0.00,1.15,0.000,5.572,746,392,863,526,90,0,0.0,ERR:0,33.3,22.5,22.3,22.2,0,0,0,
51,0105,6/7/2021 7:06:26 PM ,5815,20.909,20.694,0.215,0.5,4428,0.049,0.221,0.172,0.4,0.761,27.6,0.914,75.00,UNSTABLE / OPEN,0.00,1.15,0.000,5.572,710,364,774,473,120,0,0.0,ERR:0,33.2,22.5,22.3,22.2,0,0,0,
52,0105,6/7/2021 7:12:06 PM ,5986,20.909,20.687,0.222,0.5,4617,0.050,0.230,0.180,0.4,0.771,28.5,0.912,75.00,UNSTABLE / OPEN,0.00,1.15,0.000,5.572,1200,602,962,647,101,0,0.0,ERR:0,33.1,22.5,22.3,22.2,0,0,0,
