Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:45 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0107
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,16-4
Subject Mass (G), 31.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0107,3/14/2022 6:56:59 AM ,4283,20.905,20.661,0.244,0.0,3647,0.057,0.271,0.215,0.0,0.852,20.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,280,92,153,76,22,0,0.0,0.0,29.7,30.8,30.3,30.0,0,0,100,
2,0107,3/14/2022 7:02:39 AM ,3722,20.905,20.694,0.211,0.0,3035,0.059,0.237,0.179,0.0,0.815,17.9,0.899,75.00,STABLE / OPEN,0.00,0.00,0.473,0.473,456,58,354,126,3,0,0.0,0.0,29.3,31.0,30.1,30.0,0,0,100,
3,0107,3/14/2022 7:08:19 AM ,3374,20.905,20.714,0.191,0.0,2739,0.058,0.219,0.161,0.0,0.812,16.2,0.901,75.00,STABLE / OPEN,0.08,0.08,0.000,0.473,252,37,417,81,24,0,0.0,0.0,29.4,31.1,30.5,30.0,0,0,100,
4,0107,3/14/2022 7:13:59 AM ,3193,20.905,20.724,0.180,0.0,2543,0.058,0.208,0.150,0.0,0.797,15.3,0.898,75.00,STABLE / OPEN,0.00,0.08,0.000,0.473,129,89,407,83,0,0,0.0,0.0,29.7,31.1,30.6,30.0,0,0,100,
5,0107,3/14/2022 7:19:39 AM ,2706,20.905,20.753,0.152,0.0,2078,0.058,0.180,0.122,0.0,0.768,12.9,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.473,93,47,145,62,0,0,0.0,0.0,29.6,31.1,30.4,30.0,0,0,100,
6,0107,3/14/2022 7:25:19 AM ,2247,20.905,20.777,0.128,0.0,1875,0.057,0.168,0.111,0.0,0.835,10.9,0.898,75.00,STABLE / OPEN,0.00,0.08,0.000,0.473,0,0,8,0,0,0,0.0,0.0,29.1,31.1,30.1,30.0,0,0,100,
7,0107,3/14/2022 7:30:59 AM ,2619,20.905,20.758,0.146,0.1,1978,0.056,0.173,0.117,0.0,0.755,12.4,0.899,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.473,39,13,149,44,57,0,0.0,0.0,29.1,31.2,30.3,30.0,0,0,100,
8,0107,3/14/2022 7:36:39 AM ,2678,20.905,20.754,0.151,0.1,2089,0.054,0.177,0.123,0.1,0.780,12.8,0.899,75.00,STABLE / OPEN,0.04,0.12,0.310,0.783,83,6,193,28,0,0,0.0,0.0,28.9,31.2,30.6,30.0,0,0,100,
9,0107,3/14/2022 7:42:19 AM ,2634,20.905,20.757,0.147,0.1,2006,0.055,0.173,0.118,0.1,0.762,12.5,0.900,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.783,400,46,163,63,0,0,0.0,0.0,28.8,31.1,30.4,30.0,0,0,100,
10,0107,3/14/2022 7:47:59 AM ,2542,20.905,20.760,0.144,0.1,2093,0.055,0.178,0.123,0.1,0.823,12.3,0.899,75.00,STABLE / OPEN,0.06,0.18,0.699,1.481,96,49,146,68,40,0,0.0,0.0,28.7,31.2,30.2,30.0,0,0,100,
11,0107,3/14/2022 7:53:39 AM ,2520,20.905,20.762,0.143,0.1,2070,0.055,0.177,0.122,0.1,0.821,12.2,0.900,75.00,STABLE / OPEN,0.00,0.18,0.000,1.481,24,5,56,21,14,0,0.0,0.0,28.7,31.2,30.1,30.0,0,0,100,
12,0107,3/14/2022 7:59:19 AM ,2536,20.905,20.761,0.144,0.1,2089,0.054,0.177,0.123,0.1,0.824,12.2,0.899,75.00,STABLE / OPEN,0.00,0.18,0.000,1.481,110,26,197,39,0,0,0.0,0.0,29.3,31.2,30.6,30.0,0,0,100,
13,0107,3/14/2022 8:04:59 AM ,2658,20.905,20.755,0.150,0.1,2084,0.052,0.174,0.123,0.1,0.784,12.7,0.899,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,1.481,233,19,408,79,0,0,0.0,0.0,29.2,31.2,30.6,30.0,0,0,100,
14,0107,3/14/2022 8:10:39 AM ,2261,20.905,20.776,0.129,0.1,1887,0.053,0.164,0.111,0.1,0.834,11.0,0.900,75.00,STABLE / OPEN,0.11,0.29,0.086,1.567,22,2,42,17,0,0,0.0,0.0,28.5,31.2,30.4,30.0,0,0,100,
15,0107,3/14/2022 8:16:19 AM ,1974,20.905,20.793,0.112,0.1,1633,0.052,0.149,0.096,0.1,0.828,9.5,0.899,75.00,STABLE / OPEN,0.00,0.29,0.000,1.567,5,0,11,2,0,0,0.0,0.0,28.2,31.2,30.1,30.0,0,0,100,
16,0107,3/14/2022 8:21:59 AM ,1838,20.905,20.800,0.105,0.1,1569,0.052,0.144,0.092,0.1,0.854,8.9,0.900,75.00,UNSTABLE / OPEN,0.00,0.29,0.000,1.567,9,3,136,22,2,0,0.0,0.0,28.2,31.3,30.2,30.0,0,0,100,
17,0107,3/14/2022 8:27:39 AM ,1712,20.905,20.807,0.098,0.1,1473,0.052,0.138,0.087,0.1,0.860,8.3,0.899,75.00,STABLE / OPEN,0.00,0.29,0.000,1.567,0,0,0,0,0,0,0.0,0.0,28.0,31.2,30.7,30.0,0,0,100,
18,0107,3/14/2022 8:33:19 AM ,1668,20.905,20.810,0.095,0.1,1387,0.052,0.134,0.082,0.1,0.832,8.1,0.899,75.00,UNSTABLE / OPEN,0.00,0.29,0.000,1.567,0,0,4,0,0,0,0.0,0.0,27.8,31.2,30.5,30.0,0,0,100,
19,0107,3/14/2022 8:38:59 AM ,2047,20.905,20.788,0.117,0.1,1753,0.052,0.155,0.103,0.1,0.856,10.0,0.899,75.00,UNSTABLE / OPEN,0.19,0.48,0.000,1.567,160,11,118,3,52,0,0.0,0.0,28.1,31.2,30.3,30.0,0,0,100,
20,0107,3/14/2022 8:44:39 AM ,2069,20.905,20.787,0.118,0.1,1754,0.053,0.156,0.103,0.1,0.848,10.1,0.900,75.00,STABLE / OPEN,0.00,0.48,0.000,1.567,104,25,113,45,30,0,0.0,0.0,27.9,31.2,30.1,30.0,0,0,100,
21,0107,3/14/2022 8:50:19 AM ,1956,20.905,20.792,0.113,0.2,1747,0.050,0.153,0.103,0.1,0.893,9.6,0.899,75.00,STABLE / OPEN,0.00,0.48,0.000,1.567,116,65,149,94,0,0,0.0,0.0,28.4,31.2,30.3,30.0,0,0,100,
22,0107,3/14/2022 8:55:59 AM ,1846,20.905,20.799,0.106,0.2,1620,0.052,0.147,0.095,0.1,0.878,9.0,0.900,75.00,STABLE / OPEN,0.00,0.48,0.000,1.567,81,12,14,6,0,0,0.0,0.0,29.4,31.2,30.6,30.0,0,0,100,
23,0107,3/14/2022 9:01:39 AM ,1828,20.905,20.801,0.104,0.2,1496,0.052,0.140,0.088,0.1,0.819,8.8,0.900,75.00,STABLE / OPEN,0.00,0.48,0.249,1.816,20,2,0,0,0,0,0.0,0.0,29.1,31.2,30.4,30.0,0,0,100,
24,0107,3/14/2022 9:07:19 AM ,1711,20.905,20.807,0.098,0.2,1457,0.051,0.137,0.086,0.1,0.852,8.3,0.900,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,678,1,1,1,0,0,0.0,0.0,28.8,31.1,30.2,30.0,0,0,100,
25,0107,3/14/2022 9:12:59 AM ,1654,20.905,20.811,0.094,0.2,1373,0.052,0.133,0.081,0.1,0.830,8.0,0.899,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,2,0,80,0,0,0,0.0,0.0,28.6,31.2,30.2,30.0,0,0,100,
26,0107,3/14/2022 9:18:39 AM ,1748,20.905,20.805,0.099,0.2,1458,0.051,0.137,0.086,0.1,0.834,8.5,0.900,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,15,8,47,31,0,0,0.0,0.0,28.7,31.2,30.7,30.0,0,0,100,
27,0107,3/14/2022 9:24:19 AM ,1659,20.905,20.810,0.095,0.2,1394,0.050,0.132,0.082,0.1,0.840,8.0,0.899,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,5,0,0,0,0,0,0.0,0.0,28.6,31.1,30.5,30.0,0,0,100,
28,0107,3/14/2022 9:29:59 AM ,1562,20.905,20.816,0.089,0.2,1312,0.051,0.128,0.077,0.2,0.840,7.6,0.900,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,1,0,4,2,0,0,0.0,0.0,28.5,31.1,30.3,30.0,0,0,100,
29,0107,3/14/2022 9:35:39 AM ,1540,20.905,20.817,0.088,0.2,1279,0.051,0.127,0.075,0.2,0.831,7.4,0.899,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,2,0,1,0,0,0,0.0,0.0,28.3,31.2,30.1,30.0,0,0,100,
30,0107,3/14/2022 9:41:19 AM ,1513,20.905,20.819,0.086,0.2,1276,0.049,0.124,0.075,0.2,0.843,7.3,0.901,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,0,0,579,0,0,0,0.0,0.0,28.1,31.2,30.4,30.0,0,0,100,
31,0107,3/14/2022 9:46:59 AM ,1507,20.905,20.819,0.086,0.2,1235,0.050,0.123,0.073,0.2,0.820,7.3,0.898,75.00,STABLE / OPEN,0.00,0.48,0.000,1.816,0,0,170,1,0,0,0.0,0.0,28.1,31.2,30.6,30.0,0,0,100,
32,0107,3/14/2022 9:52:39 AM ,1800,20.905,20.801,0.104,0.2,1607,0.049,0.144,0.095,0.2,0.893,8.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.48,0.138,1.954,107,0,220,6,41,0,0.0,0.0,28.2,31.1,30.5,30.0,0,0,100,
33,0107,3/14/2022 9:58:19 AM ,2163,20.905,20.781,0.124,0.2,1842,0.051,0.159,0.109,0.2,0.852,10.5,0.898,75.00,STABLE / OPEN,0.10,0.58,0.000,1.954,104,3,159,37,0,0,0.0,0.0,28.1,31.1,30.3,30.0,0,0,100,
34,0107,3/14/2022 10:03:59 AM ,2177,20.905,20.779,0.126,0.2,1973,0.050,0.166,0.116,0.2,0.906,10.7,0.900,75.00,STABLE / OPEN,0.04,0.62,0.000,1.954,152,61,159,94,1,0,0.0,0.0,28.1,31.1,30.0,30.0,0,0,100,
35,0107,3/14/2022 10:09:39 AM ,1961,20.905,20.793,0.112,0.2,1664,0.051,0.149,0.098,0.2,0.849,9.5,0.900,75.00,UNSTABLE / OPEN,0.00,0.62,0.000,1.954,19,12,58,39,0,0,0.0,0.0,27.8,31.2,30.5,30.0,0,0,100,
36,0107,3/14/2022 10:15:19 AM ,1843,20.905,20.799,0.106,0.2,1597,0.050,0.144,0.094,0.2,0.867,9.0,0.900,75.00,STABLE / OPEN,0.00,0.62,0.000,1.954,14,5,177,36,0,0,0.0,0.0,28.1,31.1,30.6,30.0,0,0,100,
37,0107,3/14/2022 10:20:59 AM ,1663,20.905,20.810,0.095,0.2,1447,0.050,0.135,0.085,0.2,0.871,8.1,0.900,75.00,STABLE / OPEN,0.05,0.67,0.000,1.954,14,1,48,2,0,0,0.0,0.0,27.8,31.1,30.4,30.0,0,0,100,
38,0107,3/14/2022 10:26:39 AM ,1638,20.905,20.811,0.094,0.2,1425,0.050,0.134,0.084,0.2,0.869,8.0,0.899,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,7,4,42,26,0,0,0.0,0.0,27.6,31.1,30.2,30.0,0,0,100,
39,0107,3/14/2022 10:32:19 AM ,1614,20.905,20.813,0.092,0.2,1360,0.049,0.129,0.080,0.2,0.843,7.8,0.900,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,0,0,10,3,0,0,0.0,0.0,27.5,31.1,30.2,30.0,0,0,100,
40,0107,3/14/2022 10:37:59 AM ,1467,20.905,20.820,0.085,0.3,1311,0.049,0.126,0.077,0.2,0.894,7.2,0.899,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,0,0,27,3,0,0,0.0,0.0,27.4,31.1,30.7,30.0,0,0,100,
41,0107,3/14/2022 10:43:39 AM ,1493,20.905,20.819,0.085,0.3,1283,0.051,0.126,0.076,0.2,0.859,7.3,0.899,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,3,0,216,14,0,0,0.0,0.0,27.2,31.1,30.5,30.0,0,0,100,
42,0107,3/14/2022 10:49:19 AM ,1469,20.905,20.821,0.084,0.3,1219,0.050,0.122,0.072,0.2,0.830,7.1,0.899,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,0,0,18,2,0,0,0.0,0.0,27.2,31.1,30.2,30.0,0,0,100,
43,0107,3/14/2022 10:54:59 AM ,1439,20.905,20.823,0.082,0.3,1218,0.050,0.122,0.072,0.2,0.846,7.0,0.900,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,0,0,9,2,0,0,0.0,0.0,27.0,31.1,30.1,30.0,0,0,100,
44,0107,3/14/2022 11:00:39 AM ,1443,20.905,20.823,0.082,0.3,1170,0.051,0.119,0.069,0.2,0.811,6.9,0.900,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,0,0,9,2,0,0,0.0,0.0,27.0,31.1,30.6,30.0,0,0,100,
45,0107,3/14/2022 11:06:19 AM ,1470,20.905,20.821,0.083,0.3,1226,0.050,0.122,0.072,0.2,0.834,7.1,0.901,75.00,STABLE / OPEN,0.00,0.67,0.000,1.954,8,0,16,6,0,0,0.0,0.0,27.0,31.1,30.5,30.0,0,0,100,
46,0107,3/14/2022 11:11:59 AM ,1385,20.905,20.826,0.079,0.3,1197,0.050,0.120,0.070,0.2,0.864,6.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,1.954,0,0,3,2,0,0,0.0,0.0,26.9,31.1,30.3,30.0,0,0,100,
47,0107,3/14/2022 11:17:39 AM ,1560,20.905,20.816,0.089,0.3,1346,0.050,0.129,0.079,0.2,0.863,7.6,0.900,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,1.954,95,1,119,1,27,0,0.0,0.0,26.9,31.1,30.1,30.0,0,0,100,
48,0107,3/14/2022 11:23:19 AM ,1931,20.905,20.794,0.111,0.3,1703,0.050,0.151,0.100,0.2,0.882,9.5,0.900,75.00,STABLE / OPEN,0.12,0.78,0.226,2.180,154,29,202,33,46,0,0.0,0.0,27.3,31.1,30.5,30.0,0,0,100,
49,0107,3/14/2022 11:28:59 AM ,2113,20.905,20.784,0.121,0.3,1836,0.050,0.158,0.108,0.2,0.869,10.3,0.901,74.99,STABLE / OPEN,0.00,0.78,0.000,2.180,189,20,185,26,0,0,0.0,0.0,27.7,31.1,30.6,30.0,0,0,100,
50,0107,3/14/2022 11:34:39 AM ,2203,20.905,20.778,0.127,0.3,1946,0.050,0.165,0.115,0.2,0.883,10.8,0.899,75.00,STABLE / OPEN,0.00,0.78,0.000,2.180,144,35,181,45,1,0,0.0,0.0,27.2,31.1,30.4,30.0,0,0,100,
51,0107,3/14/2022 11:40:19 AM ,2348,20.905,20.770,0.135,0.3,2094,0.050,0.173,0.123,0.3,0.892,11.5,0.901,75.00,STABLE / OPEN,0.00,0.78,0.000,2.180,118,20,164,61,0,0,0.0,0.0,27.4,31.1,30.2,30.0,0,0,100,
52,0107,3/14/2022 11:45:59 AM ,1936,20.905,20.793,0.112,0.3,1749,0.049,0.152,0.103,0.3,0.903,9.5,0.898,75.00,STABLE / OPEN,0.00,0.78,0.050,2.230,3,2,3,1,0,0,0.0,0.0,26.9,31.2,30.2,30.0,0,0,100,
53,0107,3/14/2022 11:51:39 AM ,1767,20.905,20.804,0.101,0.3,1546,0.050,0.141,0.091,0.3,0.875,8.6,0.901,75.00,STABLE / OPEN,0.00,0.78,0.000,2.230,26,21,190,13,0,0,0.0,0.0,26.6,31.2,30.7,30.0,0,0,100,
