Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:43 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0104
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,8-2
Subject Mass (G), 25.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,3/14/2022 6:55:59 AM ,6054,20.905,20.631,0.274,0.0,5481,0.057,0.310,0.253,0.0,0.905,29.8,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,107,57,192,115,14,0,0.0,0.0,29.0,31.1,30.1,30.0,0,0,100,
2,0104,3/14/2022 7:01:39 AM ,4695,20.905,20.693,0.212,0.0,4092,0.059,0.248,0.189,0.0,0.872,23.0,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,421,104,406,220,13,0,0.0,0.0,29.1,31.4,30.3,30.0,0,0,100,
3,0104,3/14/2022 7:07:19 AM ,3952,20.905,20.728,0.176,0.0,3280,0.058,0.210,0.152,0.0,0.830,19.1,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,411,193,599,402,18,0,0.0,0.0,29.1,31.5,30.6,30.0,0,0,100,
4,0104,3/14/2022 7:12:59 AM ,3414,20.905,20.755,0.150,0.0,2586,0.058,0.178,0.120,0.0,0.758,16.2,0.907,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,206,38,210,93,1,0,0.0,0.0,29.0,31.6,30.5,30.0,0,0,100,
5,0104,3/14/2022 7:18:39 AM ,3243,20.905,20.761,0.144,0.0,2631,0.058,0.179,0.122,0.0,0.811,15.6,0.908,75.00,STABLE / OPEN,0.09,0.09,0.000,0.000,78,5,122,16,21,0,0.0,0.0,29.0,31.6,30.3,30.0,0,0,100,
6,0104,3/14/2022 7:24:19 AM ,2971,20.905,20.773,0.132,0.0,2379,0.057,0.167,0.110,0.0,0.801,14.3,0.906,75.00,STABLE / OPEN,0.10,0.19,0.000,0.000,184,45,327,178,4,0,0.0,0.0,28.8,31.7,30.1,30.0,0,0,100,
7,0104,3/14/2022 7:29:59 AM ,2795,20.905,20.781,0.124,0.1,2263,0.056,0.161,0.105,0.0,0.810,13.4,0.907,75.00,UNSTABLE / OPEN,0.00,0.19,0.186,0.186,53,18,243,46,0,0,0.0,0.0,28.9,31.7,30.6,30.0,0,0,100,
8,0104,3/14/2022 7:35:39 AM ,2451,20.905,20.794,0.110,0.1,2136,0.054,0.152,0.099,0.1,0.871,12.0,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,27,9,108,53,0,0,0.0,0.0,28.4,31.7,30.5,30.0,0,0,100,
9,0104,3/14/2022 7:41:19 AM ,2138,20.905,20.809,0.096,0.1,1830,0.055,0.139,0.085,0.1,0.856,10.4,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,1,0,115,13,0,0,0.0,0.0,28.0,31.8,30.3,30.0,0,0,100,
10,0104,3/14/2022 7:46:59 AM ,2029,20.905,20.814,0.090,0.1,1653,0.055,0.131,0.077,0.1,0.815,9.8,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,0,0,19,4,0,0,0.0,0.0,27.7,31.8,30.1,30.0,0,0,100,
11,0104,3/14/2022 7:52:39 AM ,2006,20.905,20.815,0.090,0.1,1690,0.055,0.133,0.078,0.1,0.843,9.7,0.908,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.186,35,9,112,79,0,0,0.0,0.0,27.8,31.7,30.4,30.0,0,0,100,
12,0104,3/14/2022 7:58:19 AM ,1979,20.905,20.816,0.089,0.1,1716,0.054,0.133,0.079,0.1,0.867,9.7,0.908,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.186,216,9,115,35,0,0,0.0,0.0,27.6,31.8,30.6,30.0,0,0,100,
13,0104,3/14/2022 8:03:59 AM ,1973,20.905,20.816,0.089,0.1,1684,0.052,0.130,0.078,0.1,0.854,9.6,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,0,0,9,4,0,0,0.0,0.0,27.4,31.7,30.5,30.0,0,0,100,
14,0104,3/14/2022 8:09:39 AM ,1859,20.905,20.822,0.083,0.1,1572,0.053,0.125,0.073,0.1,0.846,9.0,0.910,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,82,3,41,31,0,0,0.0,0.0,27.4,31.7,30.3,30.0,0,0,100,
15,0104,3/14/2022 8:15:19 AM ,1775,20.905,20.825,0.080,0.1,1491,0.052,0.121,0.069,0.1,0.840,8.6,0.906,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,2,1,30,10,0,0,0.0,0.0,27.2,31.7,30.1,30.0,0,0,100,
16,0104,3/14/2022 8:20:59 AM ,1692,20.905,20.829,0.075,0.1,1413,0.052,0.117,0.065,0.1,0.836,8.2,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,4,0,29,0,0,0,0.0,0.0,27.1,31.7,30.6,30.0,0,0,100,
17,0104,3/14/2022 8:26:39 AM ,1680,20.905,20.830,0.075,0.1,1383,0.052,0.116,0.064,0.1,0.823,8.1,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,32,0,2,0,0,0,0.0,0.0,27.0,31.7,30.6,30.0,0,0,100,
18,0104,3/14/2022 8:32:19 AM ,1632,20.905,20.832,0.073,0.1,1358,0.052,0.115,0.063,0.1,0.832,7.9,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,15,0,6,0,0,0,0.0,0.0,26.8,31.7,30.4,30.0,0,0,100,
19,0104,3/14/2022 8:37:59 AM ,1650,20.905,20.831,0.073,0.1,1324,0.052,0.113,0.061,0.1,0.802,7.9,0.906,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,14,0,6,0,0,0,0.0,0.0,26.5,31.7,30.2,30.0,0,0,100,
20,0104,3/14/2022 8:43:39 AM ,1946,20.905,20.818,0.087,0.1,1593,0.053,0.126,0.074,0.1,0.819,9.4,0.907,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.186,159,20,177,77,0,0,0.0,0.0,26.8,31.7,30.2,30.0,0,0,100,
21,0104,3/14/2022 8:49:19 AM ,1964,20.905,20.817,0.088,0.1,1654,0.050,0.127,0.077,0.1,0.842,9.5,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,722,7,151,17,0,0,0.0,0.0,26.8,31.7,30.7,30.0,0,0,100,
22,0104,3/14/2022 8:54:59 AM ,1780,20.905,20.826,0.079,0.1,1465,0.052,0.120,0.068,0.1,0.823,8.6,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,889,2,22,15,0,0,0.0,0.0,26.8,31.7,30.5,30.0,0,0,100,
23,0104,3/14/2022 9:00:39 AM ,1760,20.905,20.827,0.078,0.1,1369,0.052,0.115,0.063,0.1,0.778,8.4,0.908,75.00,STABLE / OPEN,0.00,0.19,0.000,0.186,4,1,58,7,0,0,0.0,0.0,26.7,31.7,30.3,30.0,0,0,100,
24,0104,3/14/2022 9:06:19 AM ,1691,20.905,20.829,0.076,0.1,1414,0.051,0.117,0.065,0.1,0.836,8.2,0.907,75.00,STABLE / OPEN,0.00,0.19,0.202,0.388,31,6,98,40,0,0,0.0,0.0,26.7,31.7,30.0,30.0,0,0,100,
25,0104,3/14/2022 9:11:59 AM ,1669,20.905,20.830,0.075,0.1,1445,0.052,0.119,0.067,0.1,0.866,8.1,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.388,0,0,11,2,0,0,0.0,0.0,26.6,31.7,30.5,30.0,0,0,100,
26,0104,3/14/2022 9:17:39 AM ,1801,20.905,20.824,0.081,0.1,1529,0.051,0.121,0.071,0.1,0.849,8.8,0.909,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.388,17,6,61,30,9,0,0.0,0.0,26.6,31.7,30.6,30.0,0,0,100,
27,0104,3/14/2022 9:23:19 AM ,2253,20.905,20.804,0.101,0.1,1905,0.050,0.138,0.088,0.1,0.846,10.9,0.907,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.388,1,0,167,0,40,0,0.0,0.0,26.7,31.6,30.4,30.0,0,0,100,
28,0104,3/14/2022 9:28:59 AM ,2508,20.905,20.793,0.112,0.2,2129,0.051,0.149,0.098,0.1,0.849,12.2,0.909,75.00,STABLE / OPEN,0.00,0.19,0.190,0.578,310,60,177,80,11,0,0.0,0.0,26.9,31.7,30.2,30.0,0,0,100,
29,0104,3/14/2022 9:34:39 AM ,2520,20.905,20.792,0.112,0.2,2055,0.051,0.147,0.095,0.1,0.815,12.1,0.906,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,558,21,195,62,1,0,0.0,0.0,26.7,31.7,30.1,30.0,0,0,100,
30,0104,3/14/2022 9:40:19 AM ,2290,20.905,20.803,0.102,0.2,1916,0.049,0.138,0.089,0.1,0.836,11.1,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,47,23,52,27,0,0,0.0,0.0,26.5,31.7,30.7,30.0,0,0,100,
31,0104,3/14/2022 9:45:59 AM ,2082,20.905,20.812,0.092,0.2,1655,0.050,0.127,0.077,0.1,0.795,10.0,0.906,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,1,0,0,0,0,0,0.0,0.0,26.2,31.6,30.5,30.0,0,0,100,
32,0104,3/14/2022 9:51:39 AM ,1846,20.905,20.822,0.083,0.2,1588,0.049,0.123,0.073,0.1,0.860,9.0,0.908,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,0,0,0,0,0,0,0.0,0.0,26.1,31.7,30.3,30.0,0,0,100,
33,0104,3/14/2022 9:57:19 AM ,1831,20.905,20.823,0.082,0.2,1474,0.051,0.119,0.068,0.1,0.805,8.8,0.905,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,0,0,0,0,0,0,0.0,0.0,26.0,31.7,30.1,30.0,0,0,100,
34,0104,3/14/2022 10:02:59 AM ,1647,20.905,20.830,0.074,0.2,1459,0.050,0.117,0.068,0.2,0.886,8.1,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,0,0,0,0,0,0,0.0,0.0,25.8,31.7,30.2,30.0,0,0,100,
35,0104,3/14/2022 10:08:39 AM ,1688,20.905,20.829,0.076,0.2,1426,0.051,0.117,0.066,0.2,0.845,8.2,0.907,75.00,STABLE / OPEN,0.00,0.19,0.000,0.578,0,0,5,2,0,0,0.0,0.0,25.9,31.7,30.7,30.0,0,0,100,
36,0104,3/14/2022 10:14:19 AM ,1801,20.905,20.824,0.081,0.2,1559,0.050,0.122,0.072,0.2,0.866,8.8,0.909,75.00,STABLE / OPEN,0.05,0.24,0.000,0.578,54,26,149,86,7,0,0.0,0.0,26.3,31.7,30.5,30.0,0,0,100,
37,0104,3/14/2022 10:19:59 AM ,1924,20.905,20.817,0.087,0.2,1750,0.050,0.130,0.081,0.2,0.910,9.5,0.908,75.00,STABLE / OPEN,0.00,0.24,0.000,0.578,63,34,119,41,11,0,0.0,0.0,26.6,31.6,30.3,30.0,0,0,100,
38,0104,3/14/2022 10:25:39 AM ,2214,20.905,20.805,0.100,0.2,1990,0.050,0.142,0.092,0.2,0.899,10.9,0.908,75.00,STABLE / OPEN,0.47,0.72,0.000,0.578,209,7,252,67,3,0,0.0,0.0,27.0,31.7,30.1,30.0,0,0,100,
39,0104,3/14/2022 10:31:19 AM ,2454,20.905,20.794,0.111,0.2,2140,0.049,0.148,0.099,0.2,0.872,12.0,0.908,75.00,STABLE / OPEN,0.00,0.72,0.000,0.578,308,9,212,34,0,0,0.0,0.0,27.3,31.7,30.5,30.0,0,0,100,
40,0104,3/14/2022 10:36:59 AM ,2489,20.905,20.792,0.113,0.2,2286,0.049,0.155,0.106,0.2,0.919,12.3,0.908,75.00,UNSTABLE / OPEN,0.00,0.72,0.269,0.847,478,118,294,155,11,0,0.0,0.0,27.1,31.7,30.6,30.0,0,0,100,
41,0104,3/14/2022 10:42:39 AM ,2577,20.905,20.789,0.116,0.2,2190,0.051,0.152,0.101,0.2,0.850,12.5,0.907,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,13,3,319,21,38,0,0.0,0.0,26.7,31.7,30.3,30.0,0,0,100,
42,0104,3/14/2022 10:48:19 AM ,2458,20.905,20.795,0.110,0.2,2023,0.050,0.143,0.094,0.2,0.823,11.9,0.908,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,137,62,231,128,3,0,0.0,0.0,26.7,31.7,30.1,30.0,0,0,100,
43,0104,3/14/2022 10:53:59 AM ,2132,20.905,20.810,0.095,0.2,1757,0.050,0.131,0.081,0.2,0.824,10.3,0.908,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,8,4,25,18,0,0,0.0,0.0,26.1,31.7,30.4,30.0,0,0,100,
44,0104,3/14/2022 10:59:39 AM ,1866,20.905,20.821,0.083,0.2,1555,0.051,0.123,0.072,0.2,0.834,9.0,0.907,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,0,0,37,0,0,0,0.0,0.0,25.9,31.7,30.6,30.0,0,0,100,
45,0104,3/14/2022 11:05:19 AM ,1744,20.905,20.827,0.078,0.2,1449,0.050,0.117,0.067,0.2,0.831,8.4,0.910,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,0,0,61,0,0,0,0.0,0.0,25.8,31.7,30.4,30.0,0,0,100,
46,0104,3/14/2022 11:10:59 AM ,1632,20.905,20.831,0.074,0.2,1436,0.050,0.116,0.066,0.2,0.880,8.0,0.908,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,50,15,66,43,0,0,0.0,0.0,25.8,31.7,30.1,30.0,0,0,100,
47,0104,3/14/2022 11:16:39 AM ,1623,20.905,20.832,0.073,0.2,1409,0.050,0.115,0.065,0.2,0.868,7.9,0.909,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,4,0,15,4,0,0,0.0,0.0,25.7,31.7,30.3,30.0,0,0,100,
48,0104,3/14/2022 11:22:19 AM ,1535,20.905,20.836,0.069,0.2,1330,0.050,0.112,0.062,0.2,0.867,7.5,0.908,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,0,0,15,0,0,0,0.0,0.0,25.5,31.7,30.7,30.0,0,0,100,
49,0104,3/14/2022 11:27:59 AM ,1995,20.905,20.815,0.089,0.3,1716,0.050,0.129,0.079,0.2,0.860,9.7,0.909,75.00,UNSTABLE / OPEN,0.00,0.72,0.000,0.847,93,14,121,22,55,0,0.0,0.0,25.8,31.7,30.5,30.0,0,0,100,
50,0104,3/14/2022 11:33:39 AM ,2008,20.905,20.814,0.090,0.3,1765,0.050,0.132,0.082,0.2,0.879,9.8,0.909,75.00,STABLE / OPEN,0.00,0.72,0.000,0.847,309,7,109,18,0,0,0.0,0.0,25.6,31.6,30.3,30.0,0,0,100,
51,0104,3/14/2022 11:39:19 AM ,2069,20.905,20.812,0.093,0.3,1810,0.050,0.133,0.084,0.2,0.875,10.1,0.909,75.00,STABLE / OPEN,0.00,0.72,0.116,0.962,112,16,82,39,0,0,0.0,0.0,25.8,31.7,30.0,30.0,0,0,100,
52,0104,3/14/2022 11:44:59 AM ,1832,20.905,20.821,0.083,0.3,1673,0.049,0.126,0.077,0.2,0.913,9.1,0.907,75.00,STABLE / OPEN,0.00,0.72,0.000,0.962,0,0,0,0,0,0,0.0,0.0,25.5,31.6,30.5,30.0,0,0,100,
53,0104,3/14/2022 11:50:39 AM ,1775,20.905,20.825,0.080,0.3,1557,0.050,0.122,0.072,0.2,0.877,8.7,0.909,75.00,STABLE / OPEN,0.00,0.72,0.000,0.962,0,0,1,0,0,0,0.0,0.0,25.4,31.7,30.6,30.0,0,0,100,
