Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:41 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,8-1
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0101,3/14/2022 6:54:59 AM ,5936,20.905,20.600,0.305,0.0,5379,0.057,0.338,0.282,0.0,0.906,29.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,7,5,38,21,10,0,0.0,0.0,28.8,31.0,30.1,30.0,0,0,100,
2,0101,3/14/2022 7:00:39 AM ,4518,20.905,20.674,0.231,0.0,3994,0.059,0.268,0.209,0.0,0.884,22.2,0.916,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,168,63,449,218,53,0,0.0,0.0,28.9,31.1,30.6,30.0,0,0,100,
3,0101,3/14/2022 7:06:19 AM ,3792,20.905,20.712,0.193,0.0,3267,0.058,0.229,0.171,0.0,0.862,18.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.994,0.994,411,214,772,467,78,0,0.0,0.0,28.3,31.3,30.5,30.0,0,0,100,
4,0101,3/14/2022 7:11:59 AM ,3327,20.905,20.737,0.168,0.0,2693,0.058,0.199,0.141,0.0,0.810,16.0,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.994,233,53,313,106,12,0,0.0,0.0,28.5,31.3,30.3,30.0,0,0,100,
5,0101,3/14/2022 7:17:39 AM ,3048,20.905,20.752,0.153,0.0,2406,0.058,0.184,0.126,0.0,0.789,14.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.120,1.114,413,11,314,46,0,0,0.0,0.0,28.6,31.3,30.1,30.0,0,0,100,
6,0101,3/14/2022 7:23:19 AM ,2642,20.905,20.771,0.134,0.1,2178,0.057,0.171,0.114,0.0,0.825,12.8,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,105,60,182,84,1,0,0.0,0.0,28.7,31.3,30.4,30.0,0,0,100,
7,0101,3/14/2022 7:28:59 AM ,2262,20.905,20.791,0.114,0.1,1793,0.056,0.150,0.094,0.0,0.793,10.8,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,21,3,49,29,0,0,0.0,0.0,27.6,31.4,30.6,30.0,0,0,100,
8,0101,3/14/2022 7:34:39 AM ,1914,20.905,20.808,0.097,0.1,1585,0.054,0.137,0.083,0.1,0.828,9.3,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,21,0,61,0,0,0,0.0,0.0,27.3,31.4,30.4,30.0,0,0,100,
9,0101,3/14/2022 7:40:19 AM ,1797,20.905,20.815,0.090,0.1,1393,0.055,0.128,0.073,0.1,0.775,8.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,31,3,26,14,0,0,0.0,0.0,27.2,31.4,30.1,30.0,0,0,100,
10,0101,3/14/2022 7:45:59 AM ,1732,20.905,20.818,0.087,0.1,1343,0.055,0.125,0.070,0.1,0.775,8.3,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,24,6,153,33,2,0,0.0,0.0,27.0,31.3,30.3,30.0,0,0,100,
11,0101,3/14/2022 7:51:39 AM ,1692,20.905,20.821,0.084,0.1,1223,0.055,0.119,0.064,0.1,0.723,8.0,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,0,0,151,1,0,0,0.0,0.0,26.8,31.4,30.7,30.0,0,0,100,
12,0101,3/14/2022 7:57:19 AM ,1687,20.905,20.820,0.085,0.1,1340,0.054,0.124,0.070,0.1,0.794,8.1,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,27,20,61,18,0,0,0.0,0.0,26.8,31.4,30.5,30.0,0,0,100,
13,0101,3/14/2022 8:02:59 AM ,1693,20.905,20.820,0.085,0.1,1326,0.052,0.121,0.070,0.1,0.783,8.1,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,1.114,4,0,46,2,0,0,0.0,0.0,26.6,31.3,30.3,30.0,0,0,100,
14,0101,3/14/2022 8:08:39 AM ,1988,20.905,20.804,0.100,0.1,1632,0.053,0.138,0.086,0.1,0.821,9.6,0.916,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,1.114,130,26,286,131,3,0,0.0,0.0,27.0,31.4,30.1,30.0,0,0,100,
15,0101,3/14/2022 8:14:19 AM ,2225,20.905,20.792,0.113,0.1,1878,0.052,0.151,0.099,0.1,0.844,10.8,0.915,75.00,STABLE / OPEN,0.03,0.03,0.965,2.080,40,6,159,45,0,0,0.0,0.0,27.3,31.4,30.3,30.0,0,0,100,
16,0101,3/14/2022 8:19:59 AM ,2071,20.905,20.801,0.104,0.1,1642,0.052,0.138,0.086,0.1,0.793,9.9,0.915,75.00,STABLE / OPEN,0.00,0.03,0.000,2.080,8,0,156,25,0,0,0.0,0.0,27.2,31.3,30.6,30.0,0,0,100,
17,0101,3/14/2022 8:25:39 AM ,1872,20.905,20.811,0.094,0.1,1477,0.052,0.129,0.077,0.1,0.789,9.0,0.915,75.00,STABLE / OPEN,0.00,0.03,0.000,2.080,0,0,92,5,0,0,0.0,0.0,27.0,31.3,30.4,30.0,0,0,100,
18,0101,3/14/2022 8:31:19 AM ,1767,20.905,20.816,0.089,0.1,1416,0.052,0.126,0.074,0.1,0.801,8.5,0.916,75.00,STABLE / OPEN,0.00,0.03,0.687,2.767,0,0,149,0,0,0,0.0,0.0,26.8,31.3,30.2,30.0,0,0,100,
19,0101,3/14/2022 8:36:59 AM ,1775,20.905,20.816,0.089,0.1,1382,0.052,0.124,0.073,0.1,0.779,8.5,0.915,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,6,0,0,0,0.0,0.0,26.7,31.3,30.1,30.0,0,0,100,
20,0101,3/14/2022 8:42:39 AM ,1673,20.905,20.821,0.084,0.1,1325,0.053,0.122,0.069,0.1,0.792,8.0,0.915,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,8,3,0,0,0.0,0.0,26.6,31.3,30.5,30.0,0,0,100,
21,0101,3/14/2022 8:48:19 AM ,1610,20.905,20.823,0.081,0.1,1325,0.050,0.120,0.069,0.1,0.823,7.8,0.915,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,22,0,0,0,0.0,0.0,26.4,31.3,30.6,30.0,0,0,100,
22,0101,3/14/2022 8:53:59 AM ,1593,20.905,20.825,0.080,0.1,1285,0.052,0.119,0.067,0.1,0.806,7.7,0.916,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,18,1,0,0,0.0,0.0,26.3,31.3,30.4,30.0,0,0,100,
23,0101,3/14/2022 8:59:39 AM ,1604,20.905,20.825,0.080,0.1,1246,0.052,0.117,0.065,0.1,0.777,7.7,0.916,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,441,8,0,0,0.0,0.0,26.3,31.3,30.1,30.0,0,0,100,
24,0101,3/14/2022 9:05:19 AM ,1582,20.905,20.826,0.079,0.1,1195,0.051,0.114,0.063,0.1,0.756,7.5,0.916,75.00,STABLE / OPEN,0.00,0.03,0.000,2.767,0,0,6,0,0,0,0.0,0.0,26.2,31.3,30.3,30.0,0,0,100,
25,0101,3/14/2022 9:10:59 AM ,1842,20.905,20.812,0.093,0.1,1529,0.052,0.132,0.080,0.1,0.830,8.9,0.915,75.00,UNSTABLE / OPEN,0.00,0.03,0.000,2.767,87,45,145,72,1,0,0.0,0.0,26.7,31.3,30.7,30.0,0,0,100,
26,0101,3/14/2022 9:16:39 AM ,2231,20.905,20.792,0.113,0.2,1860,0.051,0.148,0.097,0.1,0.833,10.8,0.916,75.00,UNSTABLE / OPEN,0.13,0.16,0.000,2.767,72,35,325,73,14,0,0.0,0.0,26.9,31.3,30.5,30.0,0,0,100,
27,0101,3/14/2022 9:22:19 AM ,2087,20.905,20.799,0.106,0.2,1736,0.050,0.141,0.091,0.1,0.832,10.1,0.916,75.00,STABLE / OPEN,0.05,0.21,0.000,2.767,38,18,56,27,0,0,0.0,0.0,26.9,31.4,30.2,30.0,0,0,100,
28,0101,3/14/2022 9:27:59 AM ,1860,20.905,20.810,0.094,0.2,1575,0.051,0.133,0.083,0.1,0.847,9.0,0.915,75.00,STABLE / OPEN,0.00,0.21,0.000,2.767,0,0,0,0,0,0,0.0,0.0,26.7,31.3,30.1,30.0,0,0,100,
29,0101,3/14/2022 9:33:39 AM ,1820,20.905,20.813,0.092,0.2,1507,0.051,0.130,0.079,0.1,0.828,8.8,0.915,75.00,STABLE / OPEN,0.00,0.21,0.000,2.767,0,0,4,0,0,0,0.0,0.0,26.6,31.3,30.5,30.0,0,0,100,
30,0101,3/14/2022 9:39:19 AM ,1765,20.905,20.815,0.090,0.2,1496,0.049,0.128,0.078,0.1,0.848,8.6,0.916,75.00,STABLE / OPEN,0.00,0.21,0.000,2.767,0,0,2,0,0,0,0.0,0.0,26.5,31.3,30.6,30.0,0,0,100,
31,0101,3/14/2022 9:44:59 AM ,1720,20.905,20.818,0.087,0.2,1408,0.050,0.124,0.074,0.1,0.818,8.3,0.915,75.00,STABLE / OPEN,0.00,0.21,0.000,2.767,0,0,0,0,0,0,0.0,0.0,26.3,31.3,30.4,30.0,0,0,100,
32,0101,3/14/2022 9:50:39 AM ,1727,20.905,20.817,0.088,0.2,1481,0.049,0.127,0.078,0.1,0.858,8.4,0.915,75.00,STABLE / OPEN,0.00,0.21,4.928,7.695,20,13,26,16,0,0,0.0,0.0,26.1,31.3,30.2,30.0,0,0,100,
33,0101,3/14/2022 9:56:19 AM ,1746,20.905,20.817,0.088,0.2,1425,0.051,0.125,0.075,0.2,0.817,8.4,0.914,75.00,STABLE / OPEN,0.00,0.21,0.000,7.695,30,1,56,24,0,0,0.0,0.0,26.0,31.3,30.2,30.0,0,0,100,
34,0101,3/14/2022 10:01:59 AM ,1783,20.905,20.814,0.091,0.2,1566,0.050,0.132,0.082,0.2,0.878,8.7,0.915,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,7.695,333,17,64,41,7,0,0.0,0.0,26.1,31.3,30.6,30.0,0,0,100,
35,0101,3/14/2022 10:07:39 AM ,1968,20.905,20.805,0.100,0.2,1637,0.051,0.136,0.086,0.2,0.832,9.5,0.915,75.00,STABLE / OPEN,0.11,0.31,0.000,7.695,55,8,212,16,1,0,0.0,0.0,26.2,31.3,30.5,30.0,0,0,100,
36,0101,3/14/2022 10:13:19 AM ,1843,20.905,20.812,0.093,0.2,1503,0.050,0.129,0.079,0.2,0.816,8.9,0.917,75.00,STABLE / OPEN,0.00,0.31,0.000,7.695,6,1,79,25,0,0,0.0,0.0,26.0,31.3,30.3,30.0,0,0,100,
37,0101,3/14/2022 10:18:59 AM ,1711,20.905,20.818,0.087,0.2,1470,0.050,0.127,0.077,0.2,0.859,8.3,0.915,75.00,STABLE / OPEN,0.05,0.37,0.000,7.695,0,0,55,2,0,0,0.0,0.0,25.7,31.3,30.1,30.0,0,0,100,
38,0101,3/14/2022 10:24:39 AM ,1787,20.905,20.814,0.091,0.2,1505,0.050,0.128,0.079,0.2,0.842,8.7,0.916,75.00,STABLE / OPEN,0.00,0.37,0.000,7.695,21,1,59,8,0,0,0.0,0.0,25.8,31.3,30.3,30.0,0,0,100,
39,0101,3/14/2022 10:30:19 AM ,2144,20.905,20.795,0.109,0.2,1865,0.049,0.147,0.098,0.2,0.870,10.5,0.915,75.00,STABLE / OPEN,0.00,0.37,0.000,7.695,59,7,170,7,0,0,0.0,0.0,26.3,31.3,30.7,30.0,0,0,100,
40,0101,3/14/2022 10:35:59 AM ,2336,20.905,20.785,0.120,0.2,2127,0.049,0.161,0.111,0.2,0.910,11.5,0.916,75.00,UNSTABLE / OPEN,0.00,0.37,0.000,7.695,302,61,309,85,8,0,0.0,0.0,26.7,31.3,30.4,30.0,0,0,100,
41,0101,3/14/2022 10:41:39 AM ,2427,20.905,20.780,0.124,0.2,2144,0.051,0.163,0.113,0.2,0.883,11.9,0.914,75.00,STABLE / OPEN,0.05,0.41,0.000,7.695,507,85,374,183,12,0,0.0,0.0,27.0,31.3,30.2,30.0,0,0,100,
42,0101,3/14/2022 10:47:19 AM ,2143,20.905,20.796,0.109,0.2,1804,0.050,0.144,0.095,0.2,0.842,10.4,0.916,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,31,17,38,17,0,0,0.0,0.0,26.2,31.4,30.2,30.0,0,0,100,
43,0101,3/14/2022 10:52:59 AM ,1898,20.905,20.809,0.096,0.2,1523,0.050,0.130,0.080,0.2,0.802,9.1,0.915,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,0,0,0,0,0,0,0.0,0.0,25.9,31.3,30.7,30.0,0,0,100,
44,0101,3/14/2022 10:58:39 AM ,1729,20.905,20.818,0.087,0.2,1405,0.051,0.124,0.074,0.2,0.813,8.3,0.916,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,0,0,0,0,0,0,0.0,0.0,25.7,31.3,30.5,30.0,0,0,100,
45,0101,3/14/2022 11:04:19 AM ,1720,20.905,20.818,0.087,0.3,1398,0.050,0.123,0.073,0.2,0.813,8.3,0.917,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,6,1,6,4,0,0,0.0,0.0,25.7,31.3,30.2,30.0,0,0,100,
46,0101,3/14/2022 11:09:59 AM ,1702,20.905,20.819,0.086,0.3,1402,0.050,0.123,0.073,0.2,0.824,8.2,0.917,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,9,5,211,23,0,0,0.0,0.0,25.7,31.3,30.1,30.0,0,0,100,
47,0101,3/14/2022 11:15:39 AM ,1629,20.905,20.823,0.082,0.3,1329,0.050,0.120,0.070,0.2,0.816,7.9,0.916,75.00,STABLE / OPEN,0.00,0.41,0.000,7.695,0,0,290,5,0,0,0.0,0.0,25.6,31.3,30.6,30.0,0,0,100,
48,0101,3/14/2022 11:21:19 AM ,1572,20.905,20.825,0.080,0.3,1317,0.050,0.119,0.069,0.2,0.838,7.6,0.915,75.00,UNSTABLE / OPEN,0.00,0.41,0.000,7.695,5,5,51,14,0,0,0.0,0.0,25.6,31.3,30.5,30.0,0,0,100,
49,0101,3/14/2022 11:26:59 AM ,1935,20.905,20.806,0.099,0.3,1679,0.050,0.138,0.088,0.2,0.867,9.5,0.916,75.00,STABLE / OPEN,0.05,0.47,0.000,7.695,69,27,155,63,11,0,0.0,0.0,25.9,31.3,30.4,30.0,0,0,100,
50,0101,3/14/2022 11:32:39 AM ,1882,20.905,20.810,0.095,0.3,1547,0.050,0.131,0.081,0.2,0.822,9.1,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,7.695,35,17,37,17,0,0,0.0,0.0,25.7,31.3,30.1,30.0,0,0,100,
51,0101,3/14/2022 11:38:19 AM ,1738,20.905,20.816,0.088,0.3,1495,0.050,0.128,0.078,0.2,0.860,8.5,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,7.695,0,0,10,0,0,0,0.0,0.0,25.5,31.3,30.3,30.0,0,0,100,
52,0101,3/14/2022 11:43:59 AM ,1693,20.905,20.819,0.086,0.3,1442,0.049,0.124,0.076,0.2,0.852,8.2,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,7.695,3,0,12,2,0,0,0.0,0.0,25.5,31.3,30.6,30.0,0,0,100,
53,0101,3/14/2022 11:49:39 AM ,1742,20.905,20.816,0.088,0.3,1481,0.050,0.127,0.078,0.2,0.850,8.5,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,7.695,11,4,29,21,0,0,0.0,0.0,25.5,31.3,30.5,30.0,0,0,100,
