Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:51 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0114
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,F8-3
Subject Mass (G), 20.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,3/14/2022 6:59:19 AM ,3387,20.905,20.784,0.121,0.0,2856,0.057,0.162,0.106,0.0,0.843,16.4,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,302,131,910,651,0,0,0.0,0.0,25.0,30.7,30.6,30.0,0,0,100,
2,0114,3/14/2022 7:04:59 AM ,3239,20.905,20.789,0.115,0.0,2658,0.059,0.157,0.098,0.0,0.821,15.6,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,211,89,476,310,19,0,0.0,0.0,24.8,30.9,30.4,30.0,0,0,100,
3,0114,3/14/2022 7:10:39 AM ,3182,20.905,20.792,0.113,0.0,2583,0.058,0.154,0.096,0.0,0.812,15.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,191,88,715,449,57,0,0.0,0.0,26.0,31.1,30.1,30.0,0,0,100,
4,0114,3/14/2022 7:16:19 AM ,3237,20.905,20.791,0.114,0.0,2506,0.058,0.151,0.093,0.0,0.774,15.4,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,126,62,402,210,83,0,0.0,0.0,25.8,31.3,30.2,30.0,0,0,100,
5,0114,3/14/2022 7:21:59 AM ,3143,20.905,20.794,0.111,0.0,2466,0.058,0.149,0.091,0.0,0.785,15.0,0.905,75.00,STABLE / OPEN,0.34,0.34,0.000,0.000,33,12,262,46,20,0,0.0,0.0,25.4,31.4,30.7,30.0,0,0,100,
6,0114,3/14/2022 7:27:39 AM ,3213,20.905,20.791,0.114,0.0,2525,0.057,0.150,0.093,0.0,0.786,15.4,0.905,75.00,STABLE / OPEN,0.05,0.39,0.000,0.000,270,125,732,461,37,0,0.0,0.0,25.3,31.5,30.5,30.0,0,0,100,
7,0114,3/14/2022 7:33:19 AM ,3152,20.905,20.793,0.112,0.0,2546,0.056,0.150,0.094,0.0,0.808,15.2,0.904,75.00,STABLE / OPEN,0.24,0.63,0.000,0.000,399,196,1159,776,5,0,0.0,0.0,25.1,31.6,30.2,30.0,0,0,100,
8,0114,3/14/2022 7:38:59 AM ,3120,20.905,20.794,0.111,0.0,2565,0.054,0.148,0.095,0.0,0.822,15.1,0.906,75.00,UNSTABLE / OPEN,0.00,0.63,0.000,0.000,239,86,479,251,52,0,0.0,0.0,25.0,31.6,30.2,30.0,0,0,100,
9,0114,3/14/2022 7:44:39 AM ,3088,20.905,20.795,0.110,0.0,2472,0.055,0.146,0.092,0.0,0.800,14.8,0.904,75.00,STABLE / OPEN,0.00,0.63,0.000,0.000,248,35,317,212,16,0,0.0,0.0,25.1,31.6,30.7,30.0,0,0,100,
10,0114,3/14/2022 7:50:19 AM ,3090,20.905,20.796,0.109,0.1,2418,0.055,0.144,0.089,0.0,0.783,14.8,0.906,75.00,STABLE / OPEN,0.00,0.63,0.000,0.000,502,207,1122,705,29,0,0.0,0.0,25.8,31.7,30.5,30.0,0,0,100,
11,0114,3/14/2022 7:55:59 AM ,3088,20.905,20.796,0.109,0.1,2389,0.055,0.144,0.088,0.0,0.774,14.7,0.905,75.00,STABLE / OPEN,0.04,0.67,0.000,0.000,300,123,940,605,28,0,0.0,0.0,25.6,31.7,30.3,30.0,0,0,100,
12,0114,3/14/2022 8:01:39 AM ,3001,20.905,20.799,0.106,0.1,2341,0.054,0.141,0.087,0.1,0.780,14.3,0.905,75.00,STABLE / OPEN,0.00,0.67,0.253,0.253,401,77,275,107,15,0,0.0,0.0,25.2,31.7,30.1,30.0,0,0,100,
13,0114,3/14/2022 8:07:19 AM ,2970,20.905,20.799,0.106,0.1,2421,0.052,0.141,0.090,0.1,0.815,14.3,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,286,92,512,223,5,0,0.0,0.0,25.3,31.7,30.3,30.0,0,0,100,
14,0114,3/14/2022 8:12:59 AM ,2876,20.905,20.803,0.102,0.1,2300,0.053,0.138,0.085,0.1,0.800,13.8,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,214,86,429,224,5,0,0.0,0.0,25.2,31.8,30.7,30.0,0,0,100,
15,0114,3/14/2022 8:18:39 AM ,2817,20.905,20.805,0.100,0.1,2293,0.052,0.137,0.085,0.1,0.814,13.6,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,452,244,959,620,24,0,0.0,0.0,25.2,31.8,30.4,30.0,0,0,100,
16,0114,3/14/2022 8:24:19 AM ,2465,20.905,20.818,0.087,0.1,1953,0.052,0.124,0.072,0.1,0.793,11.8,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,32,14,29,10,0,0,0.0,0.0,24.9,31.8,30.2,30.0,0,0,100,
17,0114,3/14/2022 8:29:59 AM ,2130,20.905,20.829,0.076,0.1,1781,0.052,0.118,0.066,0.1,0.836,10.3,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,17,12,56,46,0,0,0.0,0.0,24.8,31.8,30.1,30.0,0,0,100,
18,0114,3/14/2022 8:35:39 AM ,1936,20.905,20.836,0.069,0.1,1562,0.052,0.110,0.058,0.1,0.806,9.3,0.905,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.253,0,0,3,0,0,0,0.0,0.0,24.7,31.8,30.5,30.0,0,0,100,
19,0114,3/14/2022 8:41:19 AM ,1892,20.905,20.838,0.067,0.1,1516,0.052,0.108,0.056,0.1,0.801,9.1,0.905,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.253,0,0,11,2,0,0,0.0,0.0,24.7,31.8,30.6,30.0,0,0,100,
20,0114,3/14/2022 8:46:59 AM ,1719,20.905,20.844,0.061,0.1,1373,0.053,0.103,0.051,0.1,0.798,8.2,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,0,0,9,3,0,0,0.0,0.0,24.5,31.8,30.4,30.0,0,0,100,
21,0114,3/14/2022 8:52:39 AM ,1727,20.905,20.843,0.061,0.1,1404,0.050,0.102,0.052,0.1,0.813,8.3,0.904,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,0,0,29,1,0,0,0.0,0.0,24.4,31.7,30.2,30.0,0,0,100,
22,0114,3/14/2022 8:58:19 AM ,1971,20.905,20.834,0.071,0.1,1718,0.052,0.115,0.064,0.1,0.872,9.6,0.904,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.253,110,71,578,191,3,0,0.0,0.0,24.6,31.8,30.1,30.0,0,0,100,
23,0114,3/14/2022 9:03:59 AM ,2198,20.905,20.826,0.078,0.1,1817,0.052,0.119,0.067,0.1,0.827,10.6,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,148,47,213,133,2,0,0.0,0.0,24.7,31.8,30.7,30.0,0,0,100,
24,0114,3/14/2022 9:09:39 AM ,1971,20.905,20.835,0.070,0.1,1623,0.051,0.112,0.060,0.1,0.823,9.5,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,47,0,0,0,0,0,0.0,0.0,24.6,31.8,30.5,30.0,0,0,100,
25,0114,3/14/2022 9:15:19 AM ,1898,20.905,20.837,0.068,0.1,1546,0.052,0.109,0.057,0.1,0.815,9.1,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,1,0,0,0,0,0,0.0,0.0,24.5,31.7,30.3,30.0,0,0,100,
26,0114,3/14/2022 9:20:59 AM ,1838,20.905,20.839,0.066,0.1,1560,0.051,0.109,0.058,0.1,0.849,8.9,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,4,0,0,0,0,0,0.0,0.0,24.4,31.8,30.1,30.0,0,0,100,
27,0114,3/14/2022 9:26:39 AM ,1847,20.905,20.839,0.066,0.1,1564,0.050,0.108,0.058,0.1,0.847,9.0,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,2,0,7,0,0,0,0.0,0.0,24.3,31.7,30.4,30.0,0,0,100,
28,0114,3/14/2022 9:32:19 AM ,1639,20.905,20.845,0.059,0.1,1484,0.051,0.106,0.055,0.1,0.906,8.1,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,36,0,0,0,0,0,0.0,0.0,24.3,31.7,30.6,30.0,0,0,100,
29,0114,3/14/2022 9:37:59 AM ,1671,20.905,20.845,0.060,0.1,1396,0.051,0.103,0.052,0.1,0.835,8.1,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,60,0,3,0,0,0,0.0,0.0,24.2,31.8,30.4,30.0,0,0,100,
30,0114,3/14/2022 9:43:39 AM ,1619,20.905,20.846,0.058,0.1,1410,0.049,0.101,0.052,0.1,0.871,7.9,0.904,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,0,0,0,0,0,0,0.0,0.0,24.2,31.7,30.2,30.0,0,0,100,
31,0114,3/14/2022 9:49:19 AM ,1666,20.905,20.845,0.059,0.1,1379,0.050,0.101,0.051,0.1,0.828,8.1,0.906,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,298,0,8,1,0,0,0.0,0.0,24.1,31.8,30.1,30.0,0,0,100,
32,0114,3/14/2022 9:54:59 AM ,1531,20.905,20.849,0.055,0.1,1378,0.049,0.100,0.051,0.1,0.900,7.5,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,6,0,9,0,0,0,0.0,0.0,24.1,31.8,30.6,30.0,0,0,100,
33,0114,3/14/2022 10:00:39 AM ,2193,20.905,20.827,0.078,0.1,1822,0.051,0.118,0.067,0.1,0.831,10.6,0.906,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.253,217,89,553,352,135,0,0.0,0.0,24.5,31.7,30.6,30.0,0,0,100,
34,0114,3/14/2022 10:06:19 AM ,2419,20.905,20.818,0.087,0.2,2129,0.050,0.128,0.079,0.1,0.880,11.9,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.253,209,72,430,215,22,0,0.0,0.0,24.5,31.8,30.4,30.0,0,0,100,
35,0114,3/14/2022 10:11:59 AM ,2818,20.905,20.805,0.099,0.2,2178,0.051,0.131,0.081,0.1,0.773,13.4,0.905,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.253,150,56,324,181,57,0,0.0,0.0,24.6,31.8,30.1,30.0,0,0,100,
36,0114,3/14/2022 10:17:39 AM ,2882,20.905,20.802,0.103,0.2,2364,0.050,0.138,0.088,0.1,0.820,13.9,0.904,75.00,STABLE / OPEN,0.18,0.85,0.000,0.253,301,161,802,453,36,0,0.0,0.0,24.6,31.8,30.2,30.0,0,0,100,
37,0114,3/14/2022 10:23:19 AM ,3157,20.905,20.792,0.113,0.2,2696,0.050,0.149,0.100,0.1,0.854,15.4,0.905,75.00,STABLE / OPEN,0.07,0.92,0.000,0.253,718,384,1238,826,283,0,0.0,0.0,24.6,31.7,30.7,30.0,0,0,100,
38,0114,3/14/2022 10:28:59 AM ,3206,20.905,20.790,0.115,0.2,2684,0.050,0.149,0.099,0.1,0.837,15.5,0.905,75.00,UNSTABLE / OPEN,0.00,0.92,0.000,0.253,354,173,824,489,43,0,0.0,0.0,24.5,31.8,30.5,30.0,0,0,100,
39,0114,3/14/2022 10:34:39 AM ,3301,20.905,20.787,0.118,0.2,2727,0.049,0.150,0.101,0.1,0.826,16.0,0.906,75.00,STABLE / OPEN,0.05,0.97,1.278,1.531,164,80,491,323,70,0,0.0,0.0,24.6,31.8,30.3,30.0,0,0,100,
40,0114,3/14/2022 10:40:19 AM ,3175,20.905,20.790,0.114,0.2,2740,0.049,0.151,0.102,0.2,0.863,15.5,0.904,75.00,STABLE / OPEN,0.00,0.97,1.590,3.121,599,278,1388,947,50,0,0.0,0.0,24.4,31.8,30.0,30.0,0,0,100,
41,0114,3/14/2022 10:45:59 AM ,3177,20.905,20.792,0.113,0.2,2626,0.051,0.148,0.097,0.2,0.827,15.4,0.906,75.00,STABLE / OPEN,0.24,1.20,0.000,3.121,517,224,1102,731,32,0,0.0,0.0,25.1,31.8,30.6,30.0,0,0,100,
42,0114,3/14/2022 10:51:39 AM ,2978,20.905,20.798,0.106,0.2,2467,0.050,0.141,0.091,0.2,0.828,14.4,0.903,75.00,STABLE / OPEN,0.11,1.32,0.000,3.121,140,31,344,114,3,0,0.0,0.0,24.9,31.8,30.5,30.0,0,0,100,
43,0114,3/14/2022 10:57:19 AM ,2880,20.905,20.802,0.102,0.2,2336,0.050,0.136,0.086,0.2,0.811,13.9,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,171,65,518,261,0,0,0.0,0.0,24.8,31.8,30.3,30.0,0,0,100,
44,0114,3/14/2022 11:02:59 AM ,2867,20.905,20.803,0.102,0.2,2322,0.051,0.137,0.086,0.2,0.810,13.8,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,247,102,684,402,14,0,0.0,0.0,24.7,31.8,30.0,30.0,0,0,100,
45,0114,3/14/2022 11:08:39 AM ,2656,20.905,20.811,0.094,0.2,2135,0.050,0.129,0.079,0.2,0.804,12.8,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,0,0,9,1,0,0,0.0,0.0,24.4,31.8,30.6,30.0,0,0,100,
46,0114,3/14/2022 11:14:19 AM ,2164,20.905,20.827,0.078,0.2,1833,0.050,0.118,0.068,0.2,0.847,10.5,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,0,0,16,4,0,0,0.0,0.0,24.2,31.8,30.6,30.0,0,0,100,
47,0114,3/14/2022 11:19:59 AM ,1981,20.905,20.834,0.071,0.2,1638,0.050,0.111,0.061,0.2,0.827,9.6,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,0,0,5,1,0,0,0.0,0.0,24.1,31.7,30.4,30.0,0,0,100,
48,0114,3/14/2022 11:25:39 AM ,1777,20.905,20.841,0.064,0.2,1521,0.050,0.107,0.056,0.2,0.856,8.7,0.904,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,4,1,12,1,0,0,0.0,0.0,24.0,31.8,30.2,30.0,0,0,100,
49,0114,3/14/2022 11:31:19 AM ,1734,20.905,20.843,0.062,0.2,1451,0.050,0.104,0.054,0.2,0.837,8.4,0.906,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,702,3,355,13,0,0,0.0,0.0,24.0,31.8,30.2,30.0,0,0,100,
50,0114,3/14/2022 11:36:59 AM ,1659,20.905,20.846,0.059,0.2,1379,0.050,0.101,0.051,0.2,0.831,8.0,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,566,0,64,16,0,0,0.0,0.0,24.0,31.8,30.7,30.0,0,0,100,
51,0114,3/14/2022 11:42:39 AM ,1659,20.905,20.846,0.059,0.2,1332,0.050,0.099,0.049,0.2,0.803,8.0,0.906,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,854,0,73,12,0,0,0.0,0.0,23.8,31.8,30.5,30.0,0,0,100,
52,0114,3/14/2022 11:48:19 AM ,1486,20.905,20.851,0.054,0.2,1321,0.049,0.098,0.049,0.2,0.889,7.3,0.904,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,797,0,2,2,0,0,0.0,0.0,23.8,31.7,30.3,30.0,0,0,100,
53,0114,3/14/2022 11:53:59 AM ,1562,20.905,20.849,0.056,0.2,1266,0.050,0.097,0.047,0.2,0.810,7.5,0.905,75.00,STABLE / OPEN,0.00,1.32,0.000,3.121,3354,0,5,1,0,0,0.0,0.0,23.7,31.7,30.1,30.0,0,0,100,
