Oxymax CSV File 

CSV Generation Date,3/15/2022 6:01:52 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0115
O2 Calibration Date,3/14/2022 6:02:27 AM
CO2 Calibration Date,3/14/2022 6:02:27 AM
Subject ID,F8-4
Subject Mass (G), 18.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,3/14/2022 6:59:39 AM ,4068,20.905,20.768,0.137,0.0,3429,0.057,0.176,0.120,0.0,0.843,19.7,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,427,246,714,319,49,0,0.0,0.0,27.4,30.2,30.6,30.0,0,0,100,
2,0115,3/14/2022 7:05:19 AM ,3917,20.905,20.773,0.131,0.0,3145,0.059,0.169,0.110,0.0,0.803,18.8,0.891,75.00,UNSTABLE / OPEN,0.04,0.04,0.396,0.396,481,282,722,425,74,0,0.0,0.0,27.4,30.4,30.4,30.0,0,0,100,
3,0115,3/14/2022 7:10:59 AM ,3696,20.905,20.781,0.124,0.0,2978,0.058,0.162,0.104,0.0,0.806,17.8,0.892,75.00,STABLE / OPEN,0.00,0.04,0.000,0.396,508,255,839,468,18,0,0.0,0.0,27.5,30.5,30.2,30.0,0,0,100,
4,0115,3/14/2022 7:16:39 AM ,3596,20.905,20.785,0.120,0.0,2848,0.058,0.158,0.100,0.0,0.792,17.2,0.892,75.00,STABLE / OPEN,0.00,0.04,0.000,0.396,505,309,675,375,60,0,0.0,0.0,28.3,30.7,30.1,30.0,0,0,100,
5,0115,3/14/2022 7:22:19 AM ,3434,20.905,20.790,0.115,0.0,2737,0.058,0.153,0.096,0.0,0.797,16.5,0.891,75.00,STABLE / OPEN,0.03,0.07,0.000,0.396,339,146,500,174,95,0,0.0,0.0,28.5,30.7,30.7,30.0,0,0,100,
6,0115,3/14/2022 7:27:59 AM ,3456,20.905,20.790,0.115,0.0,2687,0.057,0.151,0.094,0.0,0.778,16.5,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.396,308,139,405,229,5,0,0.0,0.0,28.4,30.7,30.5,30.0,0,0,100,
7,0115,3/14/2022 7:33:39 AM ,3528,20.905,20.786,0.118,0.0,2835,0.056,0.155,0.099,0.0,0.803,17.0,0.891,75.00,STABLE / OPEN,0.00,0.07,0.097,0.493,394,252,614,378,100,0,0.0,0.0,28.0,30.7,30.3,30.0,0,0,100,
8,0115,3/14/2022 7:39:19 AM ,3587,20.905,20.784,0.121,0.0,2978,0.054,0.158,0.104,0.0,0.830,17.4,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.493,756,420,1017,705,2,0,0.0,0.0,28.1,30.8,30.1,30.0,0,0,100,
9,0115,3/14/2022 7:44:59 AM ,3396,20.905,20.791,0.114,0.1,2730,0.055,0.150,0.095,0.0,0.804,16.3,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.493,291,136,567,324,16,0,0.0,0.0,28.1,30.7,30.6,30.0,0,0,100,
10,0115,3/14/2022 7:50:39 AM ,3440,20.905,20.790,0.115,0.1,2712,0.055,0.149,0.095,0.0,0.789,16.5,0.894,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.493,553,340,907,599,28,0,0.0,0.0,27.7,30.7,30.5,30.0,0,0,100,
11,0115,3/14/2022 7:56:19 AM ,3344,20.905,20.793,0.112,0.1,2657,0.055,0.148,0.093,0.1,0.795,16.0,0.891,75.00,STABLE / OPEN,0.21,0.27,0.000,0.493,320,205,529,284,65,0,0.0,0.0,27.9,30.7,30.4,30.0,0,0,100,
12,0115,3/14/2022 8:01:59 AM ,3237,20.905,20.797,0.108,0.1,2576,0.054,0.144,0.090,0.1,0.796,15.5,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,198,109,325,153,67,0,0.0,0.0,27.8,30.7,30.2,30.0,0,0,100,
13,0115,3/14/2022 8:07:39 AM ,2921,20.905,20.807,0.098,0.1,2374,0.052,0.135,0.083,0.1,0.813,14.1,0.891,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,12,0,257,6,0,0,0.0,0.0,27.4,30.7,30.2,30.0,0,0,100,
14,0115,3/14/2022 8:13:19 AM ,2488,20.905,20.822,0.083,0.1,1990,0.053,0.122,0.070,0.1,0.800,11.9,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,3,1,51,6,0,0,0.0,0.0,27.1,30.7,30.7,30.0,0,0,100,
15,0115,3/14/2022 8:18:59 AM ,2171,20.905,20.832,0.073,0.1,1764,0.052,0.114,0.062,0.1,0.812,10.5,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,5,0,150,3,0,0,0.0,0.0,27.0,30.7,30.5,30.0,0,0,100,
16,0115,3/14/2022 8:24:39 AM ,1939,20.905,20.840,0.065,0.1,1529,0.052,0.106,0.053,0.1,0.789,9.3,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,0,0,0,0,0.0,0.0,26.9,30.7,30.3,30.0,0,0,100,
17,0115,3/14/2022 8:30:19 AM ,1815,20.905,20.844,0.061,0.1,1450,0.052,0.102,0.051,0.1,0.799,8.7,0.891,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,4,0,0,0,0.0,0.0,26.7,30.7,30.1,30.0,0,0,100,
18,0115,3/14/2022 8:35:59 AM ,1737,20.905,20.847,0.058,0.1,1348,0.052,0.099,0.047,0.1,0.776,8.3,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,1,0,0,0,0.0,0.0,26.5,30.7,30.4,30.0,0,0,100,
19,0115,3/14/2022 8:41:39 AM ,1752,20.905,20.847,0.058,0.1,1293,0.052,0.097,0.045,0.1,0.738,8.3,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,0,0,0,0,0.0,0.0,26.5,30.7,30.6,30.0,0,0,100,
20,0115,3/14/2022 8:47:19 AM ,1693,20.905,20.849,0.056,0.1,1237,0.053,0.096,0.043,0.1,0.731,8.0,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,66,0,0,0,0.0,0.0,26.3,30.6,30.5,30.0,0,0,100,
21,0115,3/14/2022 8:52:59 AM ,1672,20.905,20.849,0.056,0.1,1341,0.050,0.097,0.047,0.1,0.802,8.0,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,1,0,274,7,0,0,0.0,0.0,26.3,30.7,30.3,30.0,0,0,100,
22,0115,3/14/2022 8:58:39 AM ,1584,20.905,20.852,0.053,0.1,1272,0.052,0.096,0.044,0.1,0.803,7.6,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,4,0,3,0,0,0,0.0,0.0,26.2,30.6,30.1,30.0,0,0,100,
23,0115,3/14/2022 9:04:19 AM ,1638,20.905,20.850,0.054,0.1,1238,0.052,0.095,0.043,0.1,0.756,7.8,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,0,0,0,0,0.0,0.0,26.0,30.6,30.6,30.0,0,0,100,
24,0115,3/14/2022 9:09:59 AM ,1551,20.905,20.853,0.052,0.1,1219,0.051,0.094,0.043,0.1,0.786,7.4,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,1374,1,13,2,0,0,0.0,0.0,26.0,30.6,30.5,30.0,0,0,100,
25,0115,3/14/2022 9:15:39 AM ,1586,20.905,20.852,0.053,0.1,1221,0.052,0.094,0.043,0.1,0.770,7.6,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,234,0,11,1,0,0,0.0,0.0,25.9,30.6,30.3,30.0,0,0,100,
26,0115,3/14/2022 9:21:19 AM ,1606,20.905,20.852,0.053,0.1,1214,0.051,0.093,0.042,0.1,0.756,7.6,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,0,0,0,0,0,0,0.0,0.0,25.8,30.7,30.1,30.0,0,0,100,
27,0115,3/14/2022 9:26:59 AM ,1860,20.905,20.843,0.062,0.1,1461,0.050,0.101,0.051,0.1,0.785,8.9,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.493,5,1,189,3,0,0,0.0,0.0,25.9,30.7,30.3,30.0,0,0,100,
28,0115,3/14/2022 9:32:39 AM ,2412,20.905,20.824,0.081,0.1,1939,0.051,0.119,0.068,0.1,0.804,11.6,0.892,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.493,276,61,449,112,9,0,0.0,0.0,26.4,30.6,30.7,30.0,0,0,100,
29,0115,3/14/2022 9:38:19 AM ,2935,20.905,20.807,0.098,0.1,2283,0.051,0.131,0.080,0.1,0.778,14.0,0.892,75.00,STABLE / OPEN,0.23,0.50,0.000,0.493,248,112,382,190,85,0,0.0,0.0,26.6,30.7,30.5,30.0,0,0,100,
30,0115,3/14/2022 9:43:59 AM ,2850,20.905,20.809,0.096,0.1,2305,0.049,0.130,0.081,0.1,0.809,13.7,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,267,119,355,130,17,0,0.0,0.0,26.6,30.7,30.3,30.0,0,0,100,
31,0115,3/14/2022 9:49:39 AM ,2416,20.905,20.824,0.080,0.1,1862,0.050,0.115,0.065,0.1,0.770,11.5,0.893,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,0,0,6,1,0,0,0.0,0.0,26.2,30.7,30.1,30.0,0,0,100,
32,0115,3/14/2022 9:55:19 AM ,2092,20.905,20.835,0.070,0.1,1652,0.049,0.107,0.058,0.1,0.790,10.0,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,0,0,0,0,0,0,0.0,0.0,26.0,30.7,30.5,30.0,0,0,100,
33,0115,3/14/2022 10:00:59 AM ,2047,20.905,20.837,0.068,0.1,1605,0.051,0.107,0.056,0.1,0.784,9.8,0.892,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,13,1,17,1,0,0,0.0,0.0,26.1,30.7,30.6,30.0,0,0,100,
34,0115,3/14/2022 10:06:39 AM ,1773,20.905,20.844,0.060,0.1,1565,0.050,0.104,0.055,0.1,0.883,8.7,0.892,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,74,0,35,1,0,0,0.0,0.0,25.9,30.6,30.4,30.0,0,0,100,
35,0115,3/14/2022 10:12:19 AM ,1780,20.905,20.845,0.060,0.2,1444,0.051,0.101,0.050,0.1,0.811,8.6,0.892,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,5,0,4,2,0,0,0.0,0.0,25.8,30.6,30.2,30.0,0,0,100,
36,0115,3/14/2022 10:17:59 AM ,1628,20.905,20.849,0.055,0.2,1420,0.050,0.100,0.050,0.1,0.872,8.0,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,3,0,15,1,0,0,0.0,0.0,25.7,30.6,30.1,30.0,0,0,100,
37,0115,3/14/2022 10:23:39 AM ,1640,20.905,20.849,0.055,0.2,1379,0.050,0.098,0.048,0.1,0.841,8.0,0.892,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,7,0,15,2,1,0,0.0,0.0,25.6,30.6,30.6,30.0,0,0,100,
38,0115,3/14/2022 10:29:19 AM ,1602,20.905,20.850,0.054,0.2,1381,0.050,0.098,0.048,0.1,0.862,7.8,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,8,0,25,7,0,0,0.0,0.0,25.7,30.6,30.5,30.0,0,0,100,
39,0115,3/14/2022 10:34:59 AM ,1642,20.905,20.850,0.055,0.2,1358,0.049,0.097,0.047,0.1,0.827,7.9,0.893,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,1,0,36,16,0,0,0.0,0.0,25.5,30.6,30.3,30.0,0,0,100,
40,0115,3/14/2022 10:40:39 AM ,1486,20.905,20.854,0.051,0.2,1338,0.049,0.096,0.047,0.1,0.900,7.3,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,3,0,9,7,1,0,0.0,0.0,25.4,30.6,30.1,30.0,0,0,100,
41,0115,3/14/2022 10:46:19 AM ,1545,20.905,20.853,0.052,0.2,1279,0.051,0.095,0.045,0.1,0.828,7.5,0.894,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,0,0,1,0,0,0,0.0,0.0,25.4,30.6,30.5,30.0,0,0,100,
42,0115,3/14/2022 10:51:59 AM ,1574,20.905,20.852,0.053,0.2,1309,0.050,0.096,0.046,0.1,0.832,7.6,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,0,0,14,3,0,0,0.0,0.0,25.3,30.6,30.6,30.0,0,0,100,
43,0115,3/14/2022 10:57:39 AM ,1690,20.905,20.848,0.056,0.2,1320,0.050,0.096,0.046,0.1,0.781,8.1,0.892,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,26,4,16,1,0,0,0.0,0.0,25.2,30.6,30.4,30.0,0,0,100,
44,0115,3/14/2022 11:03:19 AM ,1908,20.905,20.840,0.064,0.2,1570,0.051,0.106,0.055,0.1,0.823,9.2,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.493,98,9,183,10,1,0,0.0,0.0,25.4,30.6,30.1,30.0,0,0,100,
45,0115,3/14/2022 11:08:59 AM ,2703,20.905,20.814,0.091,0.2,2248,0.050,0.129,0.079,0.1,0.832,13.1,0.892,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.493,120,68,242,111,170,0,0.0,0.0,25.7,30.7,30.4,30.0,0,0,100,
46,0115,3/14/2022 11:14:39 AM ,2914,20.905,20.807,0.098,0.2,2395,0.050,0.133,0.084,0.2,0.822,14.1,0.891,75.00,STABLE / OPEN,0.00,0.50,0.198,0.692,361,185,472,226,23,0,0.0,0.0,26.2,30.6,30.6,30.0,0,0,100,
47,0115,3/14/2022 11:20:19 AM ,3018,20.905,20.803,0.101,0.2,2477,0.050,0.137,0.087,0.2,0.821,14.6,0.892,75.00,STABLE / OPEN,0.00,0.50,0.067,0.759,193,85,321,93,7,0,0.0,0.0,26.5,30.6,30.4,30.0,0,0,100,
48,0115,3/14/2022 11:25:59 AM ,2954,20.905,20.805,0.099,0.2,2416,0.050,0.135,0.085,0.2,0.818,14.2,0.891,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.759,70,33,223,63,5,0,0.0,0.0,26.5,30.6,30.2,30.0,0,0,100,
49,0115,3/14/2022 11:31:39 AM ,2984,20.905,20.804,0.101,0.2,2481,0.050,0.137,0.087,0.2,0.831,14.4,0.893,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.759,196,60,245,74,11,0,0.0,0.0,26.2,30.7,30.1,30.0,0,0,100,
50,0115,3/14/2022 11:37:19 AM ,3135,20.905,20.799,0.106,0.2,2613,0.050,0.142,0.091,0.2,0.833,15.2,0.892,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.759,181,39,102,58,193,0,0.0,0.0,26.2,30.7,30.6,30.0,0,0,100,
51,0115,3/14/2022 11:42:59 AM ,3267,20.905,20.794,0.111,0.2,2821,0.050,0.148,0.098,0.2,0.863,15.9,0.893,75.00,UNSTABLE / OPEN,0.12,0.62,0.255,1.014,508,294,611,381,84,0,0.0,0.0,26.6,30.6,30.5,30.0,0,0,100,
52,0115,3/14/2022 11:48:39 AM ,3308,20.905,20.793,0.112,0.2,2841,0.049,0.148,0.099,0.2,0.859,16.1,0.892,75.00,STABLE / OPEN,0.00,0.62,0.221,1.235,671,424,789,480,54,0,0.0,0.0,26.4,30.7,30.3,30.0,0,0,100,
53,0115,3/14/2022 11:54:19 AM ,3468,20.905,20.788,0.117,0.2,2866,0.050,0.150,0.100,0.2,0.826,16.8,0.891,75.00,STABLE / OPEN,0.00,0.62,0.056,1.291,454,249,521,306,79,0,0.0,0.0,26.5,30.7,30.1,30.0,0,0,100,
