Oxymax CSV File 

CSV Generation Date,3/28/2022 10:03:03 AM 
Experiment Started,3/25/2022 7:15:34 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-25 B6 Temp Decline 15c.CDTA

Group/Cage,0115
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,F8-4
Subject Mass (G), 18.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,3/25/2022 7:20:58 AM ,6553,20.908,20.684,0.224,0.0,5830,0.057,0.261,0.204,0.0,0.890,32.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1136,699,1591,1042,61,0,0.0,0.0,45.3,19.5,18.6,15.0,0,0,100,
2,0115,3/25/2022 7:26:38 AM ,6270,20.908,20.696,0.212,0.0,5221,0.062,0.245,0.183,0.0,0.833,30.4,0.891,75.00,STABLE / OPEN,0.07,0.07,0.000,0.000,570,313,2011,621,35,0,0.0,0.0,45.6,18.7,17.3,15.0,0,0,100,
3,0115,3/25/2022 7:32:18 AM ,5802,20.908,20.712,0.195,0.0,4731,0.061,0.227,0.165,0.0,0.815,28.0,0.891,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,92,11,1692,99,0,0,0.0,0.0,45.7,17.7,16.3,15.0,0,0,100,
4,0115,3/25/2022 7:37:58 AM ,5097,20.908,20.738,0.170,0.0,3952,0.060,0.198,0.138,0.0,0.775,24.3,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,0,0,3609,25,0,0,0.0,0.0,45.8,16.8,15.3,15.0,0,0,100,
5,0115,3/25/2022 7:43:38 AM ,4824,20.908,20.748,0.159,0.0,3591,0.058,0.184,0.125,0.0,0.744,22.8,0.893,75.00,STABLE / OPEN,0.00,0.07,0.000,0.000,1,0,1870,40,0,0,0.0,0.0,46.0,16.1,15.3,15.0,0,0,100,
6,0115,3/25/2022 7:49:18 AM ,4941,20.908,20.744,0.163,0.0,3642,0.057,0.184,0.127,0.0,0.737,23.3,0.892,75.00,STABLE / OPEN,0.00,0.07,0.035,0.035,0,0,2322,7,0,0,0.0,0.0,45.8,15.6,15.2,15.0,0,0,100,
7,0115,3/25/2022 7:54:58 AM ,4896,20.908,20.746,0.161,0.1,3520,0.057,0.180,0.123,0.0,0.719,23.0,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.035,1,0,298,14,0,0,0.0,0.0,45.5,15.4,15.2,15.0,0,0,100,
8,0115,3/25/2022 8:00:38 AM ,4742,20.908,20.750,0.157,0.1,3554,0.056,0.180,0.124,0.1,0.750,22.5,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.035,0,0,63,2,0,0,0.0,0.0,45.1,15.2,15.1,15.0,0,0,100,
9,0115,3/25/2022 8:06:18 AM ,4624,20.908,20.754,0.153,0.1,3528,0.055,0.179,0.123,0.1,0.763,22.0,0.893,75.00,STABLE / OPEN,0.00,0.07,0.000,0.035,8,0,870,1,0,0,0.0,0.0,44.8,15.1,15.2,15.0,0,0,100,
10,0115,3/25/2022 8:11:58 AM ,5093,20.908,20.741,0.167,0.1,3529,0.056,0.179,0.123,0.1,0.693,23.8,0.891,75.00,STABLE / OPEN,0.00,0.07,0.000,0.035,9,1,1317,12,0,0,0.0,0.0,44.6,15.0,15.2,15.0,0,0,100,
11,0115,3/25/2022 8:17:38 AM ,5033,20.908,20.744,0.164,0.1,3398,0.055,0.173,0.119,0.1,0.675,23.4,0.892,75.00,STABLE / OPEN,0.00,0.07,0.000,0.035,102,36,3229,54,0,0,0.0,0.0,44.4,15.0,15.3,15.0,0,0,100,
12,0115,3/25/2022 8:23:18 AM ,5874,20.908,20.713,0.194,0.1,4385,0.054,0.207,0.153,0.1,0.746,27.8,0.893,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.035,318,64,905,156,81,0,0.0,0.0,45.0,14.9,15.4,15.0,0,0,100,
13,0115,3/25/2022 8:28:58 AM ,5910,20.908,20.711,0.196,0.1,4464,0.054,0.210,0.156,0.1,0.755,28.0,0.891,75.00,STABLE / OPEN,0.05,0.12,0.000,0.035,551,159,934,338,12,0,0.0,0.0,45.4,14.9,15.4,15.0,0,0,100,
14,0115,3/25/2022 8:34:38 AM ,5145,20.908,20.738,0.170,0.1,3788,0.054,0.186,0.132,0.1,0.736,24.3,0.893,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,0,0,1595,14,0,0,0.0,0.0,45.1,14.9,15.5,15.0,0,0,100,
15,0115,3/25/2022 8:40:18 AM ,5048,20.908,20.742,0.166,0.1,3628,0.054,0.180,0.127,0.1,0.719,23.7,0.892,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,0,0,6526,447,0,0,0.0,0.0,44.9,14.8,15.6,15.0,0,0,100,
16,0115,3/25/2022 8:45:58 AM ,5115,20.908,20.739,0.168,0.1,3707,0.053,0.183,0.129,0.1,0.725,24.1,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,207,0,1503,10,0,0,0.0,0.0,44.8,14.8,15.7,15.0,0,0,100,
17,0115,3/25/2022 8:51:38 AM ,4870,20.908,20.748,0.159,0.1,3421,0.054,0.173,0.119,0.1,0.702,22.8,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,28,0,3442,28,0,0,0.0,0.0,44.5,14.8,15.7,15.0,0,0,100,
18,0115,3/25/2022 8:57:18 AM ,5085,20.908,20.740,0.167,0.2,3675,0.054,0.182,0.128,0.1,0.723,23.9,0.892,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,138,3,489,21,0,0,0.0,0.0,44.4,14.9,15.5,15.0,0,0,100,
19,0115,3/25/2022 9:02:58 AM ,4669,20.908,20.752,0.155,0.2,3572,0.053,0.178,0.125,0.1,0.765,22.2,0.892,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,0,0,0,0,0,0,0.0,0.0,44.2,14.8,15.4,15.0,0,0,100,
20,0115,3/25/2022 9:08:38 AM ,4560,20.908,20.756,0.151,0.2,3430,0.054,0.173,0.120,0.1,0.752,21.6,0.892,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,3,0,0,0,0,0,0.0,0.0,44.0,14.8,15.3,15.0,0,0,100,
21,0115,3/25/2022 9:14:18 AM ,4961,20.908,20.745,0.162,0.2,3455,0.054,0.174,0.121,0.1,0.696,23.2,0.893,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,9,0,53,15,0,0,0.0,0.0,44.0,14.9,15.3,15.0,0,0,100,
22,0115,3/25/2022 9:19:58 AM ,5470,20.908,20.727,0.181,0.2,4049,0.053,0.195,0.141,0.1,0.740,25.9,0.892,75.00,STABLE / OPEN,0.00,0.12,0.000,0.035,41,0,1413,102,0,0,0.0,0.0,44.6,14.8,15.1,15.0,0,0,100,
23,0115,3/25/2022 9:25:38 AM ,6294,20.908,20.698,0.209,0.2,4880,0.053,0.224,0.170,0.2,0.775,30.0,0.892,75.00,UNSTABLE / OPEN,0.06,0.19,0.056,0.091,519,323,1697,603,89,0,0.0,0.0,45.0,14.9,15.2,15.0,0,0,100,
24,0115,3/25/2022 9:31:18 AM ,5566,20.908,20.722,0.186,0.2,4397,0.053,0.206,0.154,0.2,0.790,26.7,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,174,25,6682,142,0,0,0.0,0.0,44.5,14.9,15.4,15.0,0,0,100,
25,0115,3/25/2022 9:36:58 AM ,5210,20.908,20.735,0.172,0.2,3892,0.053,0.189,0.136,0.2,0.747,24.7,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,38,0,821,32,0,0,0.0,0.0,44.3,14.8,15.5,15.0,0,0,100,
26,0115,3/25/2022 9:42:38 AM ,4753,20.908,20.749,0.158,0.2,3715,0.052,0.182,0.130,0.2,0.782,22.7,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,18,0,136,8,0,0,0.0,0.0,44.0,14.8,15.7,15.0,0,0,100,
27,0115,3/25/2022 9:48:18 AM ,4640,20.908,20.753,0.154,0.2,3565,0.053,0.177,0.124,0.2,0.768,22.1,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,436,0,106,0,0,0,0.0,0.0,44.0,14.8,15.7,15.0,0,0,100,
28,0115,3/25/2022 9:53:58 AM ,4580,20.908,20.755,0.152,0.2,3564,0.051,0.175,0.124,0.2,0.778,21.9,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,53,0,477,7,0,0,0.0,0.0,44.0,14.9,15.7,15.0,0,0,100,
29,0115,3/25/2022 9:59:38 AM ,4557,20.908,20.756,0.151,0.3,3473,0.053,0.174,0.121,0.2,0.762,21.7,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,10,0,23,1,0,0,0.0,0.0,43.8,14.9,15.6,15.0,0,0,100,
30,0115,3/25/2022 10:05:18 AM ,4359,20.908,20.763,0.145,0.3,3362,0.052,0.169,0.117,0.2,0.771,20.8,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,28,0,60,2,0,0,0.0,0.0,43.8,14.9,15.5,15.0,0,0,100,
31,0115,3/25/2022 10:10:58 AM ,4455,20.908,20.760,0.147,0.3,3327,0.052,0.169,0.116,0.2,0.747,21.1,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,6,0,217,0,0,0,0.0,0.0,43.6,14.9,15.4,15.0,0,0,100,
32,0115,3/25/2022 10:16:38 AM ,4387,20.908,20.763,0.145,0.3,3251,0.053,0.166,0.113,0.2,0.741,20.7,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.091,2,0,14,0,0,0,0.0,0.0,43.6,14.9,15.4,15.0,0,0,100,
33,0115,3/25/2022 10:22:18 AM ,5803,20.908,20.716,0.192,0.3,4349,0.052,0.203,0.152,0.2,0.749,27.5,0.894,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.091,147,34,2040,145,44,0,0.0,0.0,44.6,14.8,15.2,15.0,0,0,100,
34,0115,3/25/2022 10:27:58 AM ,6643,20.908,20.687,0.221,0.3,5118,0.052,0.231,0.179,0.2,0.770,31.6,0.893,75.00,UNSTABLE / OPEN,0.18,0.36,0.148,0.239,405,197,501,285,53,0,0.0,0.0,44.7,14.8,15.2,15.0,0,0,100,
35,0115,3/25/2022 10:33:38 AM ,6958,20.908,20.675,0.233,0.3,5572,0.050,0.245,0.195,0.2,0.801,33.4,0.893,75.00,UNSTABLE / OPEN,0.00,0.36,0.082,0.321,616,331,1183,570,27,0,0.0,0.0,45.0,14.8,15.4,15.0,0,0,100,
36,0115,3/25/2022 10:39:18 AM ,6970,20.908,20.673,0.234,0.3,5683,0.052,0.251,0.199,0.2,0.815,33.6,0.892,75.00,STABLE / OPEN,0.21,0.57,0.000,0.321,223,66,303,106,19,0,0.0,0.0,45.1,14.8,15.3,15.0,0,0,100,
37,0115,3/25/2022 10:44:58 AM ,6789,20.908,20.679,0.228,0.3,5611,0.052,0.248,0.196,0.3,0.826,32.8,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,510,276,1140,557,2,0,0.0,0.0,44.8,14.8,15.4,15.0,0,0,100,
38,0115,3/25/2022 10:50:38 AM ,6707,20.908,20.682,0.226,0.3,5576,0.052,0.247,0.195,0.3,0.831,32.5,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,418,191,1007,372,38,0,0.0,0.0,45.3,14.9,15.6,15.0,0,0,100,
39,0115,3/25/2022 10:56:18 AM ,6510,20.908,20.688,0.219,0.4,5431,0.052,0.241,0.190,0.3,0.834,31.5,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,208,2,3579,258,0,0,0.0,0.0,46.3,14.8,15.7,15.0,0,0,100,
40,0115,3/25/2022 11:01:58 AM ,5807,20.908,20.713,0.195,0.4,4719,0.052,0.217,0.165,0.3,0.813,28.0,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,257,37,2174,83,3,0,0.0,0.0,45.2,14.9,15.7,15.0,0,0,100,
41,0115,3/25/2022 11:07:38 AM ,5120,20.908,20.737,0.170,0.4,3928,0.053,0.190,0.137,0.3,0.767,24.4,0.892,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,0,0,0,0,0,0,0.0,0.0,44.6,14.9,15.5,15.0,0,0,100,
42,0115,3/25/2022 11:13:18 AM ,4973,20.908,20.742,0.165,0.4,3798,0.052,0.185,0.133,0.3,0.764,23.7,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,219,0,3003,10,0,0,0.0,0.0,44.6,14.9,15.4,15.0,0,0,100,
43,0115,3/25/2022 11:18:58 AM ,4913,20.908,20.746,0.161,0.4,3517,0.052,0.175,0.123,0.3,0.716,23.1,0.892,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,0,0,1906,0,0,0,0.0,0.0,44.3,14.8,15.2,15.0,0,0,100,
44,0115,3/25/2022 11:24:38 AM ,4644,20.908,20.753,0.155,0.4,3631,0.052,0.179,0.127,0.3,0.782,22.2,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,1,1,1279,4,0,0,0.0,0.0,44.2,14.9,15.1,15.0,0,0,100,
45,0115,3/25/2022 11:30:18 AM ,4750,20.908,20.751,0.157,0.4,3483,0.052,0.174,0.122,0.3,0.733,22.4,0.892,75.00,STABLE / OPEN,0.00,0.57,0.000,0.321,6,2,838,11,0,0,0.0,0.0,44.1,14.8,15.2,15.0,0,0,100,
46,0115,3/25/2022 11:35:58 AM ,4710,20.908,20.751,0.157,0.4,3640,0.052,0.179,0.127,0.3,0.773,22.5,0.892,75.00,STABLE / OPEN,0.00,0.57,0.224,0.545,0,0,3321,2,0,0,0.0,0.0,44.0,14.8,15.3,15.0,0,0,100,
47,0115,3/25/2022 11:41:38 AM ,4348,20.908,20.762,0.146,0.4,3526,0.052,0.175,0.123,0.3,0.811,20.9,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,0,0,3491,1,0,0,0.0,0.0,43.9,14.8,15.5,15.0,0,0,100,
48,0115,3/25/2022 11:47:18 AM ,4442,20.908,20.759,0.149,0.4,3575,0.052,0.177,0.125,0.3,0.805,21.4,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,0,0,2008,0,0,0,0.0,0.0,44.0,14.8,15.6,15.0,0,0,100,
49,0115,3/25/2022 11:52:58 AM ,4678,20.908,20.751,0.156,0.4,3729,0.052,0.182,0.130,0.3,0.797,22.4,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,7,2,1878,11,0,0,0.0,0.0,43.9,14.8,15.7,15.0,0,0,100,
50,0115,3/25/2022 11:58:38 AM ,4554,20.908,20.755,0.153,0.5,3698,0.052,0.181,0.129,0.3,0.812,21.9,0.893,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,7,2,117,2,0,0,0.0,0.0,43.8,14.8,15.7,15.0,0,0,100,
51,0115,3/25/2022 12:04:18 PM ,4401,20.908,20.760,0.148,0.5,3625,0.050,0.177,0.126,0.4,0.824,21.3,0.894,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,14,0,60,0,0,0,0.0,0.0,43.8,14.9,15.5,15.0,0,0,100,
52,0115,3/25/2022 12:09:58 PM ,4342,20.908,20.762,0.146,0.5,3571,0.051,0.176,0.125,0.4,0.822,21.0,0.894,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,3,0,382,2,0,0,0.0,0.0,43.7,14.8,15.3,15.0,0,0,100,
53,0115,3/25/2022 12:15:38 PM ,4352,20.908,20.761,0.146,0.5,3549,0.052,0.176,0.124,0.4,0.815,21.0,0.891,75.00,STABLE / OPEN,0.00,0.57,0.000,0.545,0,0,156,0,0,0,0.0,0.0,43.6,14.8,15.2,15.0,0,0,100,
