Oxymax CSV File 

CSV Generation Date,3/28/2022 10:03:01 AM 
Experiment Started,3/25/2022 7:15:34 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-25 B6 Temp Decline 15c.CDTA

Group/Cage,0113
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,F16-3
Subject Mass (G), 22 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0113,3/25/2022 7:20:18 AM ,6029,20.908,20.668,0.239,0.0,5086,0.057,0.266,0.209,0.0,0.844,29.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,490,187,682,297,25,0,0.0,0.0,39.6,20.9,18.7,15.0,0,0,100,
2,0113,3/25/2022 7:25:58 AM ,5737,20.908,20.683,0.225,0.0,4474,0.062,0.246,0.184,0.0,0.780,27.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,371,20,314,28,0,0,0.0,0.0,39.4,20.6,17.4,15.0,0,0,100,
3,0113,3/25/2022 7:31:38 AM ,5278,20.908,20.702,0.206,0.0,3963,0.061,0.224,0.163,0.0,0.751,25.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,322,136,481,199,15,0,0.0,0.0,39.5,20.1,16.3,15.0,0,0,100,
4,0113,3/25/2022 7:37:18 AM ,4781,20.908,20.723,0.185,0.0,3470,0.060,0.202,0.142,0.0,0.726,22.5,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,278,15,15,1,0,0,0.0,0.0,39.4,19.4,15.4,15.0,0,0,100,
5,0113,3/25/2022 7:42:58 AM ,5211,20.908,20.705,0.202,0.0,3863,0.058,0.217,0.158,0.0,0.741,24.6,0.894,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,952,112,644,106,25,0,0.0,0.0,40.3,18.9,15.3,15.0,0,0,100,
6,0113,3/25/2022 7:48:38 AM ,5148,20.908,20.709,0.199,0.1,3724,0.057,0.210,0.153,0.0,0.723,24.2,0.894,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,385,138,347,116,11,0,0.0,0.0,40.3,18.3,15.4,15.0,0,0,100,
7,0113,3/25/2022 7:54:18 AM ,5166,20.908,20.708,0.200,0.1,3724,0.057,0.210,0.153,0.0,0.721,24.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,285,33,165,38,0,0,0.0,0.0,40.5,17.9,15.3,15.0,0,0,100,
8,0113,3/25/2022 7:59:58 AM ,5588,20.908,20.691,0.217,0.1,4142,0.056,0.226,0.170,0.1,0.741,26.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,125,4,320,23,0,0,0.0,0.0,41.2,17.6,15.3,15.0,0,0,100,
9,0113,3/25/2022 8:05:38 AM ,5198,20.908,20.707,0.201,0.1,3720,0.055,0.208,0.153,0.1,0.716,24.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,295,75,242,92,2,0,0.0,0.0,41.1,17.4,15.2,15.0,0,0,100,
10,0113,3/25/2022 8:11:18 AM ,5100,20.908,20.711,0.196,0.1,3553,0.056,0.202,0.146,0.1,0.697,23.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,15,0,120,0,0,0,0.0,0.0,40.8,17.2,15.2,15.0,0,0,100,
11,0113,3/25/2022 8:16:58 AM ,5053,20.908,20.714,0.194,0.1,3500,0.055,0.198,0.144,0.1,0.693,23.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,55,1,108,1,0,0,0.0,0.0,40.7,17.0,15.1,15.0,0,0,100,
12,0113,3/25/2022 8:22:38 AM ,4987,20.908,20.716,0.191,0.1,3459,0.054,0.196,0.142,0.1,0.694,23.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,44,0,353,5,0,0,0.0,0.0,40.3,16.9,15.2,15.0,0,0,100,
13,0113,3/25/2022 8:28:18 AM ,5047,20.908,20.713,0.195,0.1,3613,0.054,0.202,0.148,0.1,0.716,23.7,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2016,37,98,10,0,0,0.0,0.0,40.3,16.7,15.2,15.0,0,0,100,
14,0113,3/25/2022 8:33:58 AM ,5438,20.908,20.697,0.211,0.1,4002,0.054,0.218,0.164,0.1,0.736,25.7,0.894,74.99,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,955,15,50,12,61,0,0.0,0.0,40.8,16.6,15.3,15.0,0,0,100,
15,0113,3/25/2022 8:39:38 AM ,5860,20.908,20.680,0.228,0.2,4387,0.054,0.234,0.180,0.1,0.749,27.8,0.894,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,514,11,331,47,43,0,0.0,0.0,40.9,16.6,15.4,15.0,0,0,100,
16,0113,3/25/2022 8:45:18 AM ,5295,20.908,20.703,0.205,0.2,3899,0.053,0.213,0.160,0.1,0.736,25.0,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,14,0,1,0,0,0,0.0,0.0,40.3,16.6,15.6,15.0,0,0,100,
17,0113,3/25/2022 8:50:58 AM ,5040,20.908,20.712,0.196,0.2,3762,0.054,0.208,0.154,0.1,0.746,23.9,0.894,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,270,1,16,1,0,0,0.0,0.0,40.1,16.5,15.7,15.0,0,0,100,
18,0113,3/25/2022 8:56:38 AM ,4810,20.908,20.720,0.187,0.2,3624,0.054,0.202,0.149,0.1,0.754,22.8,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,2735,17,334,3,0,0,0.0,0.0,40.1,16.4,15.7,15.0,0,0,100,
19,0113,3/25/2022 9:02:18 AM ,5124,20.908,20.708,0.200,0.2,3953,0.053,0.215,0.162,0.1,0.772,24.4,0.894,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.000,28,4,47,11,0,0,0.0,0.0,39.9,16.4,15.6,15.0,0,0,100,
20,0113,3/25/2022 9:07:58 AM ,4957,20.908,20.715,0.193,0.2,3724,0.054,0.206,0.153,0.2,0.751,23.5,0.895,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,6,0,0,0,0,0,0.0,0.0,39.8,16.4,15.5,15.0,0,0,100,
21,0113,3/25/2022 9:13:38 AM ,4920,20.908,20.717,0.191,0.2,3616,0.054,0.202,0.148,0.2,0.735,23.2,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,79,11,18,5,0,0,0.0,0.0,39.7,16.4,15.4,15.0,0,0,100,
22,0113,3/25/2022 9:19:18 AM ,4887,20.908,20.718,0.190,0.2,3643,0.053,0.203,0.149,0.2,0.746,23.1,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,43,2,9,0,0,0,0.0,0.0,39.6,16.3,15.3,15.0,0,0,100,
23,0113,3/25/2022 9:24:58 AM ,4933,20.908,20.716,0.191,0.2,3640,0.053,0.203,0.149,0.2,0.738,23.3,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,1,0,9,2,0,0,0.0,0.0,39.4,16.3,15.2,15.0,0,0,100,
24,0113,3/25/2022 9:30:38 AM ,4958,20.908,20.715,0.192,0.2,3666,0.053,0.203,0.150,0.2,0.739,23.4,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,0,0,19,0,0,0,0.0,0.0,39.4,16.3,15.2,15.0,0,0,100,
25,0113,3/25/2022 9:36:18 AM ,4970,20.908,20.716,0.192,0.3,3607,0.053,0.201,0.148,0.2,0.726,23.4,0.895,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,3,0,33,4,0,0,0.0,0.0,39.2,16.3,15.3,15.0,0,0,100,
26,0113,3/25/2022 9:41:58 AM ,5320,20.908,20.700,0.207,0.3,4086,0.052,0.220,0.167,0.2,0.768,25.3,0.895,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,332,29,1084,29,0,0,0.0,0.0,40.0,16.3,15.5,15.0,0,0,100,
27,0113,3/25/2022 9:47:38 AM ,5132,20.908,20.709,0.199,0.3,3799,0.053,0.209,0.156,0.2,0.740,24.3,0.895,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.000,905,42,116,57,5,0,0.0,0.0,40.0,16.3,15.5,15.0,0,0,100,
28,0113,3/25/2022 9:53:18 AM ,4898,20.908,20.717,0.191,0.3,3747,0.051,0.204,0.154,0.2,0.765,23.3,0.895,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,42,1,43,1,0,0,0.0,0.0,39.9,16.3,15.7,15.0,0,0,100,
29,0113,3/25/2022 9:58:58 AM ,4731,20.908,20.724,0.184,0.3,3542,0.053,0.198,0.145,0.2,0.749,22.4,0.894,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,985,0,21,0,0,0,0.0,0.0,39.8,16.2,15.8,15.0,0,0,100,
30,0113,3/25/2022 10:04:38 AM ,5761,20.908,20.681,0.226,0.3,4573,0.052,0.239,0.188,0.2,0.794,27.6,0.894,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.000,740,14,161,19,27,0,0.0,0.0,40.3,16.3,15.7,15.0,0,0,100,
31,0113,3/25/2022 10:10:18 AM ,6401,20.908,20.655,0.252,0.3,5214,0.052,0.266,0.214,0.2,0.814,30.8,0.894,75.00,UNSTABLE / OPEN,0.17,0.21,0.000,0.000,884,343,1144,753,50,0,0.0,0.0,41.4,16.3,15.6,15.0,0,0,100,
32,0113,3/25/2022 10:15:58 AM ,6397,20.908,20.656,0.252,0.3,5188,0.053,0.265,0.213,0.3,0.811,30.8,0.895,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,453,209,401,198,0,0,0.0,0.0,41.3,16.3,15.5,15.0,0,0,100,
33,0113,3/25/2022 10:21:38 AM ,6160,20.908,20.664,0.243,0.3,5115,0.052,0.261,0.210,0.3,0.830,29.8,0.895,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,231,46,192,23,0,0,0.0,0.0,41.5,16.3,15.4,15.0,0,0,100,
34,0113,3/25/2022 10:27:18 AM ,5418,20.908,20.694,0.214,0.4,4442,0.052,0.234,0.182,0.3,0.820,26.1,0.894,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,99,37,233,40,1,0,0.0,0.0,40.6,16.3,15.3,15.0,0,0,100,
35,0113,3/25/2022 10:32:58 AM ,4892,20.908,20.715,0.193,0.4,3963,0.050,0.213,0.163,0.3,0.810,23.5,0.893,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,2,0,1149,24,0,0,0.0,0.0,40.4,16.3,15.2,15.0,0,0,100,
36,0113,3/25/2022 10:38:38 AM ,4843,20.908,20.718,0.190,0.4,3839,0.052,0.210,0.157,0.3,0.793,23.2,0.894,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,2,0,997,25,0,0,0.0,0.0,40.3,16.3,15.2,15.0,0,0,100,
37,0113,3/25/2022 10:44:18 AM ,4836,20.908,20.718,0.189,0.4,3764,0.052,0.206,0.154,0.3,0.778,23.1,0.894,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,6,0,2783,125,0,0,0.0,0.0,40.2,16.3,15.2,15.0,0,0,100,
38,0113,3/25/2022 10:49:58 AM ,4754,20.908,20.722,0.186,0.4,3676,0.052,0.203,0.151,0.3,0.773,22.7,0.894,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,0,0,2009,29,0,0,0.0,0.0,40.1,16.3,15.4,15.0,0,0,100,
39,0113,3/25/2022 10:55:38 AM ,4658,20.908,20.727,0.181,0.4,3495,0.052,0.195,0.143,0.3,0.750,22.1,0.895,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,0,0,1301,45,0,0,0.0,0.0,39.9,16.3,15.6,15.0,0,0,100,
40,0113,3/25/2022 11:01:18 AM ,4689,20.908,20.726,0.182,0.4,3472,0.052,0.194,0.142,0.3,0.741,22.2,0.894,75.00,STABLE / OPEN,0.00,0.21,0.000,0.000,5,0,651,8,0,0,0.0,0.0,39.8,16.2,15.6,15.0,0,0,100,
41,0113,3/25/2022 11:06:58 AM ,5308,20.908,20.701,0.207,0.4,4042,0.053,0.218,0.166,0.3,0.761,25.2,0.894,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,0.000,46,18,965,60,8,0,0.0,0.0,40.2,16.2,15.7,15.0,0,0,100,
42,0113,3/25/2022 11:12:38 AM ,5819,20.908,20.678,0.229,0.4,4692,0.052,0.245,0.192,0.3,0.806,28.0,0.894,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,0.000,417,86,350,140,13,0,0.0,0.0,40.6,16.3,15.5,15.0,0,0,100,
43,0113,3/25/2022 11:18:18 AM ,5932,20.908,20.673,0.234,0.5,4880,0.052,0.252,0.200,0.3,0.823,28.6,0.894,75.00,STABLE / OPEN,0.32,0.52,0.000,0.000,361,134,1310,372,52,0,0.0,0.0,41.1,16.3,15.4,15.0,0,0,100,
44,0113,3/25/2022 11:23:58 AM ,5666,20.908,20.684,0.224,0.5,4685,0.052,0.245,0.192,0.4,0.827,27.4,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,51,0,1714,94,0,0,0.0,0.0,41.4,16.3,15.3,15.0,0,0,100,
45,0113,3/25/2022 11:29:38 AM ,4917,20.908,20.714,0.193,0.5,3921,0.052,0.213,0.161,0.4,0.797,23.6,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,9,0,1262,10,0,0,0.0,0.0,40.8,16.2,15.2,15.0,0,0,100,
46,0113,3/25/2022 11:35:18 AM ,4689,20.908,20.723,0.184,0.5,3715,0.052,0.205,0.152,0.4,0.792,22.5,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,11,0,716,10,0,0,0.0,0.0,40.6,16.2,15.2,15.0,0,0,100,
47,0113,3/25/2022 11:40:58 AM ,4642,20.908,20.726,0.182,0.5,3660,0.052,0.202,0.150,0.4,0.788,22.2,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,0,0,1711,6,0,0,0.0,0.0,40.5,16.3,15.3,15.0,0,0,100,
48,0113,3/25/2022 11:46:38 AM ,4778,20.908,20.720,0.188,0.5,3811,0.052,0.208,0.156,0.4,0.798,22.9,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,20,0,1063,9,0,0,0.0,0.0,40.5,16.3,15.5,15.0,0,0,100,
49,0113,3/25/2022 11:52:18 AM ,4667,20.908,20.724,0.184,0.5,3781,0.052,0.207,0.155,0.4,0.810,22.5,0.895,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,17,0,1012,0,0,0,0.0,0.0,40.6,16.3,15.6,15.0,0,0,100,
50,0113,3/25/2022 11:57:58 AM ,4491,20.908,20.731,0.177,0.5,3632,0.052,0.201,0.149,0.4,0.809,21.6,0.895,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,0,0,2834,8,0,0,0.0,0.0,40.4,16.3,15.7,15.0,0,0,100,
51,0113,3/25/2022 12:03:38 PM ,4600,20.908,20.727,0.181,0.5,3682,0.050,0.201,0.151,0.4,0.801,22.1,0.895,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,94,0,2371,1,0,0,0.0,0.0,40.3,16.3,15.7,15.0,0,0,100,
52,0113,3/25/2022 12:09:18 PM ,4580,20.908,20.728,0.180,0.5,3690,0.051,0.202,0.151,0.4,0.806,22.0,0.895,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,47,0,1389,7,0,0,0.0,0.0,40.4,16.3,15.4,15.0,0,0,100,
53,0113,3/25/2022 12:14:58 PM ,4710,20.908,20.722,0.185,0.6,3779,0.052,0.207,0.155,0.4,0.802,22.6,0.894,75.00,STABLE / OPEN,0.00,0.52,0.000,0.000,65,35,1460,77,0,0,0.0,0.0,40.3,16.3,15.3,15.0,0,0,100,
