Oxymax CSV File 

CSV Generation Date,3/28/2022 10:03:02 AM 
Experiment Started,3/25/2022 7:15:34 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-25 B6 Temp Decline 15c.CDTA

Group/Cage,0114
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,F8-3
Subject Mass (G), 19.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,3/25/2022 7:20:38 AM ,5627,20.908,20.713,0.194,0.0,5073,0.057,0.236,0.179,0.0,0.902,27.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,261,117,597,334,48,0,0.0,0.0,40.9,21.1,18.6,15.0,0,0,100,
2,0114,3/25/2022 7:26:18 AM ,5691,20.908,20.714,0.194,0.0,4786,0.062,0.231,0.169,0.0,0.841,27.6,0.904,75.00,STABLE / OPEN,0.05,0.05,0.000,0.000,273,97,508,250,52,0,0.0,0.0,40.8,21.0,17.3,15.0,0,0,100,
3,0114,3/25/2022 7:31:58 AM ,5799,20.908,20.712,0.196,0.0,4646,0.061,0.225,0.164,0.0,0.801,27.8,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,255,120,655,394,56,0,0.0,0.0,40.8,20.5,16.3,15.0,0,0,100,
4,0114,3/25/2022 7:37:38 AM ,5306,20.908,20.729,0.178,0.0,4092,0.060,0.204,0.144,0.0,0.771,25.3,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,120,46,389,219,14,0,0.0,0.0,40.9,19.9,15.4,15.0,0,0,100,
5,0114,3/25/2022 7:43:18 AM ,5219,20.908,20.733,0.175,0.0,3949,0.058,0.197,0.139,0.0,0.757,24.8,0.903,75.00,STABLE / OPEN,0.00,0.05,0.099,0.099,100,11,277,77,5,0,0.0,0.0,41.1,19.4,15.3,15.0,0,0,100,
6,0114,3/25/2022 7:48:58 AM ,5128,20.908,20.736,0.171,0.0,3839,0.057,0.192,0.135,0.0,0.749,24.3,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.099,147,35,177,74,2,0,0.0,0.0,41.4,18.9,15.3,15.0,0,0,100,
7,0114,3/25/2022 7:54:38 AM ,4936,20.908,20.743,0.164,0.1,3596,0.057,0.184,0.127,0.0,0.729,23.3,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.099,24,0,76,20,0,0,0.0,0.0,41.3,18.5,15.2,15.0,0,0,100,
8,0114,3/25/2022 8:00:18 AM ,4599,20.908,20.753,0.154,0.1,3546,0.056,0.181,0.125,0.1,0.771,21.9,0.904,75.00,STABLE / OPEN,0.00,0.05,0.052,0.151,2,1,309,64,0,0,0.0,0.0,41.2,18.2,15.2,15.0,0,0,100,
9,0114,3/25/2022 8:05:58 AM ,4876,20.908,20.746,0.162,0.1,3489,0.055,0.178,0.123,0.1,0.716,22.9,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,95,45,317,199,0,0,0.0,0.0,41.9,17.9,15.2,15.0,0,0,100,
10,0114,3/25/2022 8:11:38 AM ,4896,20.908,20.746,0.162,0.1,3422,0.056,0.176,0.121,0.1,0.699,22.9,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,37,16,152,36,0,0,0.0,0.0,41.7,17.6,15.2,15.0,0,0,100,
11,0114,3/25/2022 8:17:18 AM ,4689,20.908,20.751,0.156,0.1,3474,0.055,0.177,0.122,0.1,0.741,22.2,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,28,0,153,8,0,0,0.0,0.0,41.5,17.5,15.2,15.0,0,0,100,
12,0114,3/25/2022 8:22:58 AM ,4553,20.908,20.756,0.152,0.1,3383,0.054,0.173,0.119,0.1,0.743,21.5,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,7,0,41,5,0,0,0.0,0.0,41.4,17.3,15.3,15.0,0,0,100,
13,0114,3/25/2022 8:28:38 AM ,4442,20.908,20.759,0.148,0.1,3293,0.054,0.170,0.116,0.1,0.741,21.0,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,0,0,32,0,0,0,0.0,0.0,41.1,17.2,15.3,15.0,0,0,100,
14,0114,3/25/2022 8:34:18 AM ,4410,20.908,20.761,0.147,0.1,3271,0.054,0.169,0.115,0.1,0.742,20.9,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,2,0,194,8,0,0,0.0,0.0,41.0,17.1,15.4,15.0,0,0,100,
15,0114,3/25/2022 8:39:58 AM ,4448,20.908,20.759,0.148,0.1,3306,0.054,0.170,0.116,0.1,0.743,21.0,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,5,0,79,0,0,0,0.0,0.0,41.0,17.0,15.5,15.0,0,0,100,
16,0114,3/25/2022 8:45:38 AM ,4739,20.908,20.750,0.158,0.1,3489,0.053,0.176,0.123,0.1,0.736,22.4,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,97,18,220,82,7,0,0.0,0.0,41.1,17.0,15.7,15.0,0,0,100,
17,0114,3/25/2022 8:51:18 AM ,4495,20.908,20.758,0.149,0.1,3305,0.054,0.170,0.116,0.1,0.735,21.2,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.151,10,0,78,4,0,0,0.0,0.0,40.9,16.8,15.7,15.0,0,0,100,
18,0114,3/25/2022 8:56:58 AM ,4478,20.908,20.758,0.149,0.2,3353,0.054,0.172,0.118,0.1,0.749,21.2,0.904,75.00,STABLE / OPEN,0.00,0.05,0.062,0.213,8,0,51,12,0,0,0.0,0.0,40.8,16.8,15.6,15.0,0,0,100,
19,0114,3/25/2022 9:02:38 AM ,4490,20.908,20.758,0.150,0.2,3364,0.053,0.172,0.118,0.1,0.749,21.3,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,47,0,18,1,0,0,0.0,0.0,40.8,16.8,15.5,15.0,0,0,100,
20,0114,3/25/2022 9:08:18 AM ,4515,20.908,20.758,0.150,0.2,3302,0.054,0.170,0.116,0.1,0.731,21.3,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,3,0,0,0,0,0,0.0,0.0,40.6,16.7,15.4,15.0,0,0,100,
21,0114,3/25/2022 9:13:58 AM ,4500,20.908,20.758,0.149,0.2,3272,0.054,0.169,0.115,0.1,0.727,21.2,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,0,0,38,0,0,0,0.0,0.0,40.6,16.7,15.3,15.0,0,0,100,
22,0114,3/25/2022 9:19:38 AM ,5516,20.908,20.725,0.182,0.2,3909,0.053,0.191,0.138,0.1,0.709,25.9,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.213,140,53,406,191,4,0,0.0,0.0,42.8,16.7,15.2,15.0,0,0,100,
23,0114,3/25/2022 9:25:18 AM ,6220,20.908,20.701,0.207,0.2,4553,0.053,0.214,0.160,0.1,0.732,29.3,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.213,216,92,485,305,74,0,0.0,0.0,43.1,16.7,15.2,15.0,0,0,100,
24,0114,3/25/2022 9:30:58 AM ,6527,20.908,20.691,0.217,0.2,4774,0.053,0.221,0.168,0.2,0.731,30.8,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.213,263,152,718,488,46,0,0.0,0.0,44.0,16.7,15.3,15.0,0,0,100,
25,0114,3/25/2022 9:36:38 AM ,6171,20.908,20.702,0.205,0.2,4524,0.053,0.212,0.159,0.2,0.733,29.1,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,143,44,497,181,2,0,0.0,0.0,43.2,16.6,15.4,15.0,0,0,100,
26,0114,3/25/2022 9:42:18 AM ,5272,20.908,20.733,0.175,0.2,3769,0.052,0.185,0.133,0.2,0.715,24.8,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,28,0,66,0,0,0,0.0,0.0,42.7,16.6,15.5,15.0,0,0,100,
27,0114,3/25/2022 9:47:58 AM ,4920,20.908,20.744,0.164,0.2,3663,0.053,0.182,0.129,0.2,0.744,23.3,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,37,0,17,0,0,0,0.0,0.0,42.5,16.6,15.6,15.0,0,0,100,
28,0114,3/25/2022 9:53:38 AM ,4753,20.908,20.748,0.159,0.2,3666,0.051,0.180,0.129,0.2,0.771,22.6,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.213,52,0,372,0,0,0,0.0,0.0,42.2,16.6,15.8,15.0,0,0,100,
29,0114,3/25/2022 9:59:18 AM ,4594,20.908,20.754,0.154,0.3,3517,0.053,0.177,0.124,0.2,0.766,21.9,0.904,75.00,STABLE / OPEN,0.00,0.05,0.098,0.311,0,0,95,0,0,0,0.0,0.0,42.1,16.6,15.7,15.0,0,0,100,
30,0114,3/25/2022 10:04:58 AM ,4547,20.908,20.755,0.152,0.3,3448,0.052,0.173,0.121,0.2,0.758,21.6,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,0,0,19,0,0,0,0.0,0.0,42.0,16.6,15.6,15.0,0,0,100,
31,0114,3/25/2022 10:10:38 AM ,4459,20.908,20.759,0.149,0.3,3335,0.052,0.170,0.117,0.2,0.748,21.1,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,77,0,53,0,0,0,0.0,0.0,41.7,16.6,15.5,15.0,0,0,100,
32,0114,3/25/2022 10:16:18 AM ,4478,20.908,20.759,0.149,0.3,3250,0.053,0.167,0.114,0.2,0.726,21.1,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,1,0,1,0,0,0,0.0,0.0,41.7,16.6,15.4,15.0,0,0,100,
33,0114,3/25/2022 10:21:58 AM ,4434,20.908,20.760,0.147,0.3,3252,0.052,0.166,0.114,0.2,0.733,20.9,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,7,0,236,0,0,0,0.0,0.0,41.5,16.6,15.3,15.0,0,0,100,
34,0114,3/25/2022 10:27:38 AM ,4525,20.908,20.757,0.151,0.3,3333,0.052,0.169,0.117,0.2,0.736,21.4,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,0,0,3,0,0,0,0.0,0.0,41.4,16.5,15.2,15.0,0,0,100,
35,0114,3/25/2022 10:33:18 AM ,4526,20.908,20.757,0.151,0.3,3362,0.050,0.169,0.118,0.2,0.743,21.4,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,119,26,251,43,0,0,0.0,0.0,41.8,16.5,15.3,15.0,0,0,100,
36,0114,3/25/2022 10:38:58 AM ,4356,20.908,20.763,0.145,0.3,3193,0.052,0.165,0.113,0.2,0.733,20.6,0.903,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,30,0,208,0,0,0,0.0,0.0,41.7,16.6,15.2,15.0,0,0,100,
37,0114,3/25/2022 10:44:38 AM ,4281,20.908,20.765,0.142,0.3,3141,0.052,0.162,0.111,0.2,0.734,20.2,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,74,0,12,0,0,0,0.0,0.0,41.6,16.6,15.3,15.0,0,0,100,
38,0114,3/25/2022 10:50:18 AM ,4233,20.908,20.767,0.141,0.3,3140,0.052,0.163,0.111,0.2,0.742,20.0,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,84,0,273,0,0,0,0.0,0.0,41.4,16.6,15.5,15.0,0,0,100,
39,0114,3/25/2022 10:55:58 AM ,4262,20.908,20.766,0.142,0.3,3129,0.052,0.162,0.110,0.2,0.734,20.1,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,52,0,786,0,0,0,0.0,0.0,41.5,16.5,15.6,15.0,0,0,100,
40,0114,3/25/2022 11:01:38 AM ,4289,20.908,20.765,0.143,0.3,3186,0.052,0.164,0.112,0.3,0.743,20.3,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,26,0,862,0,0,0,0.0,0.0,41.5,16.5,15.7,15.0,0,0,100,
41,0114,3/25/2022 11:07:18 AM ,4785,20.908,20.748,0.159,0.3,3538,0.053,0.177,0.125,0.3,0.739,22.6,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,134,0,224,9,0,0,0.0,0.0,41.5,16.5,15.6,15.0,0,0,100,
42,0114,3/25/2022 11:12:58 AM ,4435,20.908,20.760,0.147,0.4,3230,0.052,0.166,0.114,0.3,0.728,20.9,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,22,0,110,0,0,0,0.0,0.0,41.3,16.5,15.4,15.0,0,0,100,
43,0114,3/25/2022 11:18:38 AM ,4343,20.908,20.763,0.145,0.4,3210,0.052,0.165,0.113,0.3,0.739,20.5,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,32,0,573,31,0,0,0.0,0.0,41.2,16.5,15.3,15.0,0,0,100,
44,0114,3/25/2022 11:24:18 AM ,4371,20.908,20.762,0.146,0.4,3227,0.052,0.166,0.114,0.3,0.738,20.7,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.311,9,0,220,0,0,0,0.0,0.0,41.2,16.5,15.2,15.0,0,0,100,
45,0114,3/25/2022 11:29:58 AM ,4276,20.908,20.765,0.142,0.4,3145,0.052,0.163,0.111,0.3,0.736,20.2,0.904,75.00,STABLE / OPEN,0.00,0.05,0.048,0.359,5,0,237,0,0,0,0.0,0.0,41.1,16.5,15.1,15.0,0,0,100,
46,0114,3/25/2022 11:35:38 AM ,4375,20.908,20.762,0.146,0.4,3207,0.052,0.165,0.113,0.3,0.733,20.6,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.359,44,0,487,0,0,0,0.0,0.0,41.1,16.5,15.2,15.0,0,0,100,
47,0114,3/25/2022 11:41:18 AM ,5071,20.908,20.740,0.167,0.4,3551,0.052,0.177,0.125,0.3,0.700,23.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.359,156,5,141,13,0,0,0.0,0.0,41.3,16.5,15.4,15.0,0,0,100,
48,0114,3/25/2022 11:46:58 AM ,5998,20.908,20.708,0.199,0.4,4373,0.052,0.206,0.154,0.3,0.729,28.3,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.359,40,6,165,68,80,0,0.0,0.0,42.1,16.5,15.6,15.0,0,0,100,
49,0114,3/25/2022 11:52:38 AM ,6524,20.908,20.690,0.217,0.4,4842,0.052,0.222,0.170,0.3,0.742,30.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.05,0.106,0.465,362,130,570,335,32,0,0.0,0.0,42.9,16.5,15.7,15.0,0,0,100,
50,0114,3/25/2022 11:58:18 AM ,6597,20.908,20.687,0.221,0.4,5029,0.052,0.229,0.177,0.3,0.762,31.4,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.465,210,91,596,342,46,0,0.0,0.0,43.0,16.5,15.8,15.0,0,0,100,
51,0114,3/25/2022 12:03:58 PM ,6649,20.908,20.684,0.223,0.4,5199,0.050,0.233,0.183,0.3,0.782,31.8,0.904,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.465,225,114,527,312,62,0,0.0,0.0,43.2,16.5,15.6,15.0,0,0,100,
52,0114,3/25/2022 12:09:38 PM ,6635,20.908,20.684,0.224,0.5,5317,0.051,0.238,0.187,0.3,0.801,31.9,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.465,200,97,600,373,73,0,0.0,0.0,43.5,16.6,15.4,15.0,0,0,100,
53,0114,3/25/2022 12:15:18 PM ,6318,20.908,20.695,0.213,0.5,5007,0.052,0.229,0.176,0.3,0.793,30.3,0.904,75.00,STABLE / OPEN,0.00,0.05,0.000,0.465,211,80,587,275,7,0,0.0,0.0,43.3,16.6,15.2,15.0,0,0,100,
