Oxymax CSV File 

CSV Generation Date,3/28/2022 10:02:58 AM 
Experiment Started,3/25/2022 7:15:34 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-25 B6 Temp Decline 15c.CDTA

Group/Cage,0108
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-4
Subject Mass (G), 25.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0108,3/25/2022 7:18:38 AM ,4761,20.908,20.689,0.219,0.0,3963,0.057,0.246,0.189,0.0,0.832,23.0,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,214,61,1562,139,22,0,0.0,0.0,43.1,21.8,19.2,16.4,0,0,100,
2,0108,3/25/2022 7:24:18 AM ,4831,20.908,20.689,0.218,0.0,3683,0.062,0.237,0.175,0.0,0.762,23.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,180,85,356,179,115,0,0.0,0.0,43.2,21.4,17.8,15.0,0,0,100,
3,0108,3/25/2022 7:29:58 AM ,4684,20.908,20.695,0.212,0.0,3635,0.061,0.234,0.173,0.0,0.776,22.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,40,12,436,68,62,0,0.0,0.0,43.1,20.9,16.7,15.0,0,0,100,
4,0108,3/25/2022 7:35:38 AM ,3935,20.908,20.730,0.177,0.0,2949,0.060,0.200,0.140,0.0,0.749,18.6,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,10,0,90,10,0,0,0.0,0.0,42.7,20.2,15.7,15.0,0,0,100,
5,0108,3/25/2022 7:41:18 AM ,4184,20.908,20.717,0.191,0.0,3357,0.058,0.218,0.159,0.0,0.802,20.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,17,3,273,97,4,0,0.0,0.0,43.5,19.5,15.7,15.0,0,0,100,
6,0108,3/25/2022 7:46:58 AM ,4057,20.908,20.724,0.183,0.1,3150,0.057,0.206,0.149,0.0,0.776,19.4,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,65,46,148,54,2,0,0.0,0.0,42.9,19.0,15.8,15.0,0,0,100,
7,0108,3/25/2022 7:52:38 AM ,3713,20.908,20.741,0.166,0.1,2705,0.057,0.186,0.129,0.0,0.729,17.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,6,2,155,16,3,0,0.0,0.0,42.6,18.5,15.6,15.0,0,0,100,
8,0108,3/25/2022 7:58:18 AM ,3566,20.908,20.749,0.159,0.1,2509,0.056,0.175,0.119,0.1,0.704,16.7,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,1,0,0,0,0.0,0.0,42.4,18.2,15.6,15.0,0,0,100,
9,0108,3/25/2022 8:03:58 AM ,3592,20.908,20.748,0.160,0.1,2496,0.055,0.174,0.119,0.1,0.695,16.8,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,7,0,0,0,0.0,0.0,42.2,18.0,15.5,15.0,0,0,100,
10,0108,3/25/2022 8:09:38 AM ,3924,20.908,20.733,0.174,0.1,2721,0.056,0.185,0.129,0.1,0.693,18.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,3,0,390,14,0,0,0.0,0.0,42.1,17.8,15.5,15.0,0,0,100,
11,0108,3/25/2022 8:15:18 AM ,4200,20.908,20.720,0.188,0.1,3016,0.055,0.198,0.143,0.1,0.718,19.7,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,24,0,229,5,0,0,0.0,0.0,42.2,17.5,15.4,15.0,0,0,100,
12,0108,3/25/2022 8:20:58 AM ,4053,20.908,20.726,0.182,0.1,2958,0.054,0.195,0.140,0.1,0.730,19.1,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,53,12,181,26,0,0,0.0,0.0,41.9,17.5,15.4,15.0,0,0,100,
13,0108,3/25/2022 8:26:38 AM ,3682,20.908,20.743,0.165,0.1,2596,0.054,0.178,0.124,0.1,0.705,17.2,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,5,0,17,6,0,0,0.0,0.0,41.7,17.4,15.4,15.0,0,0,100,
14,0108,3/25/2022 8:32:18 AM ,3670,20.908,20.744,0.163,0.1,2557,0.054,0.175,0.121,0.1,0.697,17.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,5,0,0,0,0.0,0.0,41.5,17.3,15.3,15.0,0,0,100,
15,0108,3/25/2022 8:37:58 AM ,3726,20.908,20.741,0.167,0.1,2688,0.054,0.181,0.128,0.1,0.721,17.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,11,1,0,0,0.0,0.0,41.4,17.2,15.2,15.0,0,0,100,
16,0108,3/25/2022 8:43:38 AM ,3818,20.908,20.739,0.169,0.1,2533,0.053,0.174,0.120,0.1,0.663,17.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.199,0.199,6,0,39,4,0,0,0.0,0.0,41.3,17.1,15.2,15.0,0,0,100,
17,0108,3/25/2022 8:49:18 AM ,3771,20.908,20.741,0.167,0.2,2507,0.054,0.173,0.119,0.1,0.665,17.5,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,106,1,0,0,0.0,0.0,41.2,17.1,15.2,15.0,0,0,100,
18,0108,3/25/2022 8:54:58 AM ,3644,20.908,20.744,0.164,0.2,2656,0.054,0.180,0.126,0.1,0.729,17.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,260,9,0,0,0.0,0.0,41.0,17.0,15.5,15.0,0,0,100,
19,0108,3/25/2022 9:00:38 AM ,4635,20.908,20.699,0.208,0.2,3410,0.053,0.216,0.162,0.1,0.736,21.9,0.904,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.199,39,14,244,52,9,0,0.0,0.0,41.9,17.0,15.5,15.0,0,0,100,
20,0108,3/25/2022 9:06:18 AM ,4916,20.908,20.686,0.222,0.2,3720,0.054,0.230,0.177,0.1,0.757,23.3,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,13,7,89,39,5,0,0.0,0.0,41.6,17.0,15.6,15.0,0,0,100,
21,0108,3/25/2022 9:11:58 AM ,4158,20.908,20.721,0.186,0.2,3015,0.054,0.197,0.143,0.1,0.725,19.6,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,1,0,0,0,0.0,0.0,41.1,17.0,15.8,15.0,0,0,100,
22,0108,3/25/2022 9:17:38 AM ,3883,20.908,20.733,0.174,0.2,2842,0.053,0.188,0.135,0.2,0.732,18.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,23,2,0,0,0.0,0.0,41.0,16.9,15.7,15.0,0,0,100,
23,0108,3/25/2022 9:23:18 AM ,3593,20.908,20.746,0.161,0.2,2664,0.053,0.180,0.127,0.2,0.741,17.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,1,0,0,0,0.0,0.0,40.8,16.9,15.6,15.0,0,0,100,
24,0108,3/25/2022 9:28:58 AM ,3588,20.908,20.746,0.161,0.2,2689,0.053,0.181,0.128,0.2,0.749,17.0,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,0,0,0,0,0.0,0.0,40.8,16.9,15.5,15.0,0,0,100,
25,0108,3/25/2022 9:34:38 AM ,3690,20.908,20.741,0.166,0.2,2776,0.053,0.185,0.132,0.2,0.752,17.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,7,1,0,0,0.0,0.0,40.7,16.9,15.3,15.0,0,0,100,
26,0108,3/25/2022 9:40:18 AM ,3556,20.908,20.747,0.160,0.2,2654,0.052,0.178,0.126,0.2,0.746,16.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,1,0,90,0,0,0,0.0,0.0,40.6,16.9,15.2,15.0,0,0,100,
27,0108,3/25/2022 9:45:58 AM ,3716,20.908,20.741,0.167,0.3,2725,0.053,0.182,0.130,0.2,0.733,17.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,107,8,0,0,0.0,0.0,40.6,16.9,15.1,15.0,0,0,100,
28,0108,3/25/2022 9:51:38 AM ,3689,20.908,20.741,0.166,0.3,2764,0.051,0.182,0.132,0.2,0.749,17.5,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,1,0,0,0,0.0,0.0,40.5,16.9,15.2,15.0,0,0,100,
29,0108,3/25/2022 9:57:18 AM ,3684,20.908,20.741,0.166,0.3,2785,0.053,0.185,0.132,0.2,0.756,17.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,8,1,0,0,0.0,0.0,40.4,16.8,15.3,15.0,0,0,100,
30,0108,3/25/2022 10:02:58 AM ,3366,20.908,20.754,0.154,0.3,2702,0.052,0.180,0.129,0.2,0.803,16.2,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,25,3,0,0,0.0,0.0,40.4,16.9,15.5,15.0,0,0,100,
31,0108,3/25/2022 10:08:38 AM ,3614,20.908,20.745,0.162,0.3,2637,0.052,0.178,0.125,0.2,0.730,17.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,450,1,0,0,0.0,0.0,40.3,16.9,15.5,15.0,0,0,100,
32,0108,3/25/2022 10:14:18 AM ,3813,20.908,20.737,0.171,0.3,2734,0.053,0.183,0.130,0.2,0.717,17.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,199,0,0,0,0.0,0.0,40.3,16.9,15.6,15.0,0,0,100,
33,0108,3/25/2022 10:19:58 AM ,3803,20.908,20.737,0.171,0.3,2816,0.052,0.186,0.134,0.2,0.741,18.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,396,20,0,0,0.0,0.0,40.3,16.8,15.7,15.0,0,0,100,
34,0108,3/25/2022 10:25:38 AM ,3868,20.908,20.734,0.173,0.3,2799,0.052,0.185,0.133,0.2,0.724,18.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,14,0,0,0,0.0,0.0,40.2,16.8,15.7,15.0,0,0,100,
35,0108,3/25/2022 10:31:18 AM ,4352,20.908,20.711,0.197,0.3,3299,0.050,0.207,0.157,0.2,0.758,20.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,16,2,299,25,0,0,0.0,0.0,40.9,16.8,15.5,15.0,0,0,100,
36,0108,3/25/2022 10:36:58 AM ,4199,20.908,20.718,0.189,0.3,3143,0.052,0.202,0.149,0.2,0.748,19.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,359,59,0,0,0.0,0.0,40.5,16.8,15.4,15.0,0,0,100,
37,0108,3/25/2022 10:42:38 AM ,3818,20.908,20.737,0.171,0.3,2724,0.052,0.181,0.129,0.3,0.713,17.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,0,0,0,0,0.0,0.0,40.3,16.9,15.3,15.0,0,0,100,
38,0108,3/25/2022 10:48:18 AM ,3718,20.908,20.742,0.166,0.4,2632,0.052,0.177,0.125,0.3,0.708,17.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,1,1,6,2,0,0,0.0,0.0,40.2,16.8,15.3,15.0,0,0,100,
39,0108,3/25/2022 10:53:58 AM ,3426,20.908,20.753,0.155,0.4,2624,0.052,0.176,0.125,0.3,0.766,16.3,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,10,0,0,0,0.0,0.0,40.2,16.8,15.1,15.0,0,0,100,
40,0108,3/25/2022 10:59:38 AM ,3517,20.908,20.748,0.159,0.4,2713,0.052,0.181,0.129,0.3,0.771,16.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,108,1,0,0,0.0,0.0,40.0,16.9,15.2,15.0,0,0,100,
41,0108,3/25/2022 11:05:18 AM ,3667,20.908,20.743,0.164,0.4,2602,0.053,0.177,0.124,0.3,0.710,17.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,0,0,247,25,0,0,0.0,0.0,40.1,16.8,15.4,15.0,0,0,100,
42,0108,3/25/2022 11:10:58 AM ,4925,20.908,20.684,0.224,0.4,3863,0.052,0.236,0.184,0.3,0.784,23.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.199,113,58,278,111,11,0,0.0,0.0,41.3,16.8,15.6,15.0,0,0,100,
43,0108,3/25/2022 11:16:38 AM ,5611,20.908,20.652,0.255,0.4,4526,0.052,0.267,0.215,0.3,0.807,27.0,0.906,75.00,STABLE / OPEN,0.00,0.00,0.125,0.324,216,128,558,341,27,0,0.0,0.0,41.8,16.8,15.7,15.0,0,0,100,
44,0108,3/25/2022 11:22:18 AM ,5893,20.908,20.639,0.269,0.4,4743,0.052,0.278,0.225,0.3,0.805,28.3,0.905,75.00,UNSTABLE / OPEN,0.00,0.00,0.143,0.466,373,191,883,531,28,0,0.0,0.0,42.0,16.8,15.7,15.0,0,0,100,
45,0108,3/25/2022 11:27:58 AM ,5654,20.908,20.650,0.257,0.4,4506,0.052,0.266,0.214,0.3,0.797,27.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,242,91,465,243,6,0,0.0,0.0,42.1,16.8,15.6,15.0,0,0,100,
46,0108,3/25/2022 11:33:38 AM ,5351,20.908,20.664,0.243,0.4,4234,0.052,0.253,0.201,0.3,0.791,25.6,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,40,18,259,51,0,0,0.0,0.0,42.4,16.8,15.4,15.0,0,0,100,
47,0108,3/25/2022 11:39:18 AM ,5166,20.908,20.673,0.234,0.5,4061,0.052,0.245,0.193,0.3,0.786,24.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,496,198,363,106,1,0,0.0,0.0,42.8,16.9,15.3,15.0,0,0,100,
48,0108,3/25/2022 11:44:58 AM ,4191,20.908,20.719,0.189,0.5,3137,0.052,0.201,0.149,0.4,0.749,19.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,269,27,0,0,0.0,0.0,42.3,16.9,15.2,15.0,0,0,100,
49,0108,3/25/2022 11:50:38 AM ,3762,20.908,20.740,0.168,0.5,2677,0.052,0.179,0.127,0.4,0.711,17.7,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,270,11,0,0,0.0,0.0,42.2,16.9,15.2,15.0,0,0,100,
50,0108,3/25/2022 11:56:18 AM ,3572,20.908,20.747,0.161,0.5,2665,0.052,0.179,0.127,0.4,0.746,16.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,108,0,0,0,0.0,0.0,42.2,16.8,15.3,15.0,0,0,100,
51,0108,3/25/2022 12:01:58 PM ,3521,20.908,20.749,0.159,0.5,2659,0.050,0.177,0.126,0.4,0.755,16.7,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,557,0,0,0,0.0,0.0,42.2,16.8,15.5,15.0,0,0,100,
52,0108,3/25/2022 12:07:38 PM ,3573,20.908,20.746,0.161,0.5,2713,0.051,0.180,0.129,0.4,0.759,17.0,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,499,0,0,0,0.0,0.0,42.1,16.8,15.7,15.0,0,0,100,
53,0108,3/25/2022 12:13:18 PM ,3620,20.908,20.744,0.163,0.5,2703,0.052,0.181,0.129,0.4,0.747,17.1,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.466,0,0,677,8,0,0,0.0,0.0,42.0,16.8,15.7,15.0,0,0,100,
