Oxymax CSV File 

CSV Generation Date,3/28/2022 10:02:56 AM 
Experiment Started,3/25/2022 7:15:34 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-25 B6 Temp Decline 15c.CDTA

Group/Cage,0106
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-3
Subject Mass (G), 25.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,3/25/2022 7:17:58 AM ,6058,20.908,20.628,0.279,0.0,5199,0.057,0.304,0.247,0.0,0.858,29.5,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,175,89,215,148,9,0,0.0,0.0,45.8,19.5,19.5,17.1,0,0,100,
2,0106,3/25/2022 7:23:38 AM ,5559,20.908,20.655,0.253,0.0,4463,0.062,0.274,0.212,0.0,0.803,26.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,286,151,348,218,28,0,0.0,0.0,46.3,18.7,17.9,15.0,0,0,100,
3,0106,3/25/2022 7:29:18 AM ,5381,20.908,20.663,0.245,0.0,4297,0.061,0.265,0.204,0.0,0.798,25.8,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,80,0,561,142,0,0,0.0,0.0,48.1,17.6,16.8,15.0,0,0,100,
4,0106,3/25/2022 7:34:58 AM ,5320,20.908,20.666,0.242,0.0,4235,0.060,0.261,0.201,0.0,0.796,25.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,9,0,143,30,0,0,0.0,0.0,49.0,16.6,15.8,15.0,0,0,100,
5,0106,3/25/2022 7:40:38 AM ,4636,20.908,20.698,0.209,0.1,3545,0.058,0.226,0.168,0.0,0.765,22.1,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,22,5,0,0,0.0,0.0,48.6,15.6,15.8,15.0,0,0,100,
6,0106,3/25/2022 7:46:18 AM ,4443,20.908,20.708,0.200,0.1,3319,0.057,0.214,0.157,0.1,0.747,21.0,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,11,3,0,0,0.0,0.0,48.6,15.2,15.7,15.0,0,0,100,
7,0106,3/25/2022 7:51:58 AM ,4287,20.908,20.716,0.192,0.1,3097,0.057,0.204,0.147,0.1,0.722,20.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,18,2,0,0,0.0,0.0,47.9,15.0,15.7,15.0,0,0,100,
8,0106,3/25/2022 7:57:38 AM ,4543,20.908,20.704,0.204,0.1,3365,0.056,0.215,0.159,0.1,0.741,21.5,0.908,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,64,17,108,52,0,0,0.0,0.0,48.2,14.9,15.7,15.0,0,0,100,
9,0106,3/25/2022 8:03:18 AM ,4419,20.908,20.710,0.197,0.1,3182,0.055,0.206,0.151,0.1,0.720,20.8,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,331,0,3,1,0,0,0.0,0.0,47.6,14.8,15.7,15.0,0,0,100,
10,0106,3/25/2022 8:08:58 AM ,4357,20.908,20.714,0.194,0.1,3036,0.056,0.200,0.144,0.1,0.697,20.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,64,0,51,1,0,0,0.0,0.0,46.9,14.8,15.7,15.0,0,0,100,
11,0106,3/25/2022 8:14:38 AM ,4317,20.908,20.716,0.191,0.1,2976,0.055,0.196,0.141,0.1,0.689,20.1,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,30,0,7,2,0,0,0.0,0.0,46.4,14.8,15.6,15.0,0,0,100,
12,0106,3/25/2022 8:20:18 AM ,4542,20.908,20.705,0.203,0.1,3279,0.054,0.210,0.156,0.1,0.722,21.4,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,8,3,0,0,0.0,0.0,46.3,14.8,15.5,15.0,0,0,100,
13,0106,3/25/2022 8:25:58 AM ,5188,20.908,20.674,0.234,0.1,3874,0.054,0.238,0.184,0.1,0.747,24.6,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,67,6,114,38,37,0,0.0,0.0,46.7,14.8,15.5,15.0,0,0,100,
14,0106,3/25/2022 8:31:38 AM ,5692,20.908,20.651,0.257,0.2,4332,0.054,0.259,0.206,0.1,0.761,27.1,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,199,109,276,119,23,0,0.0,0.0,48.8,14.8,15.4,15.0,0,0,100,
15,0106,3/25/2022 8:37:18 AM ,5024,20.908,20.682,0.225,0.2,3726,0.054,0.230,0.177,0.1,0.742,23.8,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,93,2,226,11,0,0,0.0,0.0,49.1,14.8,15.3,15.0,0,0,100,
16,0106,3/25/2022 8:42:58 AM ,4587,20.908,20.701,0.206,0.2,3412,0.053,0.216,0.162,0.1,0.744,21.7,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,1,0,248,0,0,0,0.0,0.0,48.6,14.8,15.3,15.0,0,0,100,
17,0106,3/25/2022 8:48:38 AM ,4487,20.908,20.706,0.202,0.2,3347,0.054,0.213,0.159,0.1,0.746,21.2,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,534,0,0,0,0.0,0.0,48.3,14.8,15.2,15.0,0,0,100,
18,0106,3/25/2022 8:54:18 AM ,4460,20.908,20.707,0.201,0.2,3328,0.054,0.212,0.158,0.2,0.746,21.1,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,7,0,69,0,0,0,0.0,0.0,48.0,14.8,15.3,15.0,0,0,100,
19,0106,3/25/2022 8:59:58 AM ,4691,20.908,20.695,0.212,0.2,3562,0.053,0.223,0.170,0.2,0.759,22.3,0.903,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,28,5,90,33,0,0,0.0,0.0,47.8,14.7,15.3,15.0,0,0,100,
20,0106,3/25/2022 9:05:38 AM ,4331,20.908,20.714,0.194,0.2,3154,0.054,0.203,0.150,0.2,0.728,20.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,5,1,85,2,0,0,0.0,0.0,47.5,14.8,15.4,15.0,0,0,100,
21,0106,3/25/2022 9:11:18 AM ,4345,20.908,20.713,0.195,0.2,3182,0.054,0.205,0.151,0.2,0.732,20.5,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,63,0,30,1,0,0,0.0,0.0,47.2,14.7,15.6,15.0,0,0,100,
22,0106,3/25/2022 9:16:58 AM ,4412,20.908,20.710,0.198,0.2,3212,0.053,0.206,0.153,0.2,0.728,20.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,472,1,23,1,0,0,0.0,0.0,47.1,14.7,15.7,15.0,0,0,100,
23,0106,3/25/2022 9:22:38 AM ,4353,20.908,20.713,0.195,0.3,3150,0.053,0.203,0.149,0.2,0.724,20.5,0.907,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,205,3,3,0,0,0,0.0,0.0,46.9,14.7,15.8,15.0,0,0,100,
24,0106,3/25/2022 9:28:18 AM ,4392,20.908,20.711,0.197,0.3,3209,0.053,0.205,0.152,0.2,0.731,20.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,341,0,0,0,0,0,0.0,0.0,46.7,14.8,15.7,15.0,0,0,100,
25,0106,3/25/2022 9:33:58 AM ,4612,20.908,20.701,0.207,0.3,3388,0.053,0.214,0.161,0.2,0.735,21.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,219,3,14,5,0,0,0.0,0.0,46.6,14.8,15.5,15.0,0,0,100,
26,0106,3/25/2022 9:39:38 AM ,4590,20.908,20.701,0.206,0.3,3387,0.052,0.213,0.161,0.2,0.738,21.7,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,1,0,1,0,0,0,0.0,0.0,46.4,14.8,15.3,15.0,0,0,100,
27,0106,3/25/2022 9:45:18 AM ,5047,20.908,20.681,0.226,0.3,3692,0.053,0.228,0.175,0.2,0.732,23.8,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,91,2,186,42,0,0,0.0,0.0,46.9,14.8,15.3,15.0,0,0,100,
28,0106,3/25/2022 9:50:58 AM ,4786,20.908,20.693,0.215,0.3,3492,0.051,0.217,0.166,0.2,0.730,22.6,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,9,4,0,0,0.0,0.0,46.4,14.8,15.1,15.0,0,0,100,
29,0106,3/25/2022 9:56:38 AM ,5557,20.908,20.657,0.250,0.3,4158,0.053,0.250,0.198,0.2,0.748,26.3,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,29,2,94,24,17,0,0.0,0.0,46.9,14.8,15.2,15.0,0,0,100,
30,0106,3/25/2022 10:02:18 AM ,6047,20.908,20.633,0.274,0.3,4718,0.052,0.276,0.224,0.3,0.780,28.9,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,367,176,471,278,32,0,0.0,0.0,46.9,14.7,15.3,15.0,0,0,100,
31,0106,3/25/2022 10:07:58 AM ,5944,20.908,20.637,0.270,0.4,4706,0.052,0.276,0.224,0.3,0.792,28.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,637,126,510,275,7,0,0.0,0.0,47.3,14.8,15.3,15.0,0,0,100,
32,0106,3/25/2022 10:13:38 AM ,6019,20.908,20.634,0.274,0.4,4762,0.053,0.279,0.226,0.3,0.791,28.8,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,921,145,714,423,7,0,0.0,0.0,48.5,14.8,15.4,15.0,0,0,100,
33,0106,3/25/2022 10:19:18 AM ,6111,20.908,20.629,0.278,0.4,4938,0.052,0.286,0.234,0.3,0.808,29.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,389,182,623,371,36,0,0.0,0.0,48.5,14.8,15.5,15.0,0,0,100,
34,0106,3/25/2022 10:24:58 AM ,5858,20.908,20.641,0.267,0.4,4706,0.052,0.276,0.224,0.3,0.803,28.1,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,24,0,570,64,0,0,0.0,0.0,48.6,14.8,15.7,15.0,0,0,100,
35,0106,3/25/2022 10:30:38 AM ,5177,20.908,20.673,0.235,0.4,4068,0.050,0.244,0.193,0.3,0.786,24.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,47,1,148,38,0,0,0.0,0.0,48.0,14.8,15.7,15.0,0,0,100,
36,0106,3/25/2022 10:36:18 AM ,4802,20.908,20.691,0.217,0.4,3691,0.052,0.228,0.175,0.3,0.769,22.9,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,5,1,32,11,0,0,0.0,0.0,47.7,14.8,15.5,15.0,0,0,100,
37,0106,3/25/2022 10:41:58 AM ,4719,20.908,20.694,0.213,0.4,3607,0.052,0.223,0.171,0.3,0.764,22.4,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,10,0,66,26,0,0,0.0,0.0,47.5,14.8,15.5,15.0,0,0,100,
38,0106,3/25/2022 10:47:38 AM ,4472,20.908,20.705,0.202,0.4,3414,0.052,0.214,0.162,0.3,0.763,21.3,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,156,10,0,0,0.0,0.0,47.4,14.8,15.4,15.0,0,0,100,
39,0106,3/25/2022 10:53:18 AM ,4356,20.908,20.711,0.196,0.5,3307,0.052,0.209,0.157,0.3,0.759,20.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,12,0,105,5,0,0,0.0,0.0,47.2,14.8,15.2,15.0,0,0,100,
40,0106,3/25/2022 10:58:58 AM ,4325,20.908,20.712,0.195,0.5,3292,0.052,0.209,0.157,0.4,0.761,20.6,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,292,0,117,6,0,0,0.0,0.0,47.0,14.8,15.2,15.0,0,0,100,
41,0106,3/25/2022 11:04:38 AM ,4258,20.908,20.716,0.192,0.5,3168,0.053,0.203,0.151,0.4,0.744,20.1,0.904,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,197,0,23,12,0,0,0.0,0.0,46.8,14.7,15.2,15.0,0,0,100,
42,0106,3/25/2022 11:10:18 AM ,4340,20.908,20.712,0.195,0.5,3245,0.052,0.206,0.154,0.4,0.748,20.6,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,439,0,24,9,0,0,0.0,0.0,46.7,14.8,15.4,15.0,0,0,100,
43,0106,3/25/2022 11:15:58 AM ,4142,20.908,20.721,0.186,0.5,3091,0.052,0.199,0.147,0.4,0.746,19.6,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,195,0,21,7,0,0,0.0,0.0,46.7,14.8,15.5,15.0,0,0,100,
44,0106,3/25/2022 11:21:38 AM ,4266,20.908,20.716,0.192,0.5,3195,0.052,0.204,0.152,0.4,0.749,20.2,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,694,0,15,7,0,0,0.0,0.0,46.5,14.7,15.7,15.0,0,0,100,
45,0106,3/25/2022 11:27:18 AM ,4357,20.908,20.711,0.196,0.5,3304,0.052,0.209,0.157,0.4,0.758,20.7,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,2,0,29,12,0,0,0.0,0.0,46.5,14.7,15.8,15.0,0,0,100,
46,0106,3/25/2022 11:32:58 AM ,4184,20.908,20.720,0.188,0.5,3098,0.052,0.199,0.147,0.4,0.741,19.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,0,0,8,0,0,0,0.0,0.0,46.3,14.8,15.6,15.0,0,0,100,
47,0106,3/25/2022 11:38:38 AM ,4517,20.908,20.703,0.204,0.5,3509,0.052,0.219,0.167,0.4,0.777,21.6,0.906,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,237,2,159,27,0,0,0.0,0.0,46.4,14.8,15.5,15.0,0,0,100,
48,0106,3/25/2022 11:44:18 AM ,4614,20.908,20.700,0.208,0.5,3451,0.052,0.216,0.164,0.4,0.748,21.9,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,229,0,66,2,0,0,0.0,0.0,46.3,14.8,15.4,15.0,0,0,100,
49,0106,3/25/2022 11:49:58 AM ,4733,20.908,20.694,0.214,0.6,3624,0.052,0.224,0.172,0.4,0.766,22.5,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,405,1,174,52,0,0,0.0,0.0,46.4,14.8,15.2,15.0,0,0,100,
50,0106,3/25/2022 11:55:38 AM ,4415,20.908,20.708,0.199,0.6,3362,0.052,0.212,0.160,0.4,0.761,21.0,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,40,0,62,19,0,0,0.0,0.0,46.3,14.8,15.2,15.0,0,0,100,
51,0106,3/25/2022 12:01:18 PM ,5289,20.908,20.667,0.240,0.6,4162,0.050,0.248,0.198,0.4,0.787,25.3,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,182,2,133,27,45,0,0.0,0.0,47.1,14.8,15.3,15.0,0,0,100,
52,0106,3/25/2022 12:06:58 PM ,5800,20.908,20.643,0.264,0.6,4641,0.051,0.272,0.221,0.5,0.800,27.8,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,195,105,340,225,124,0,0.0,0.0,47.2,14.7,15.5,15.0,0,0,100,
53,0106,3/25/2022 12:12:38 PM ,6143,20.908,20.627,0.280,0.6,5000,0.052,0.290,0.238,0.5,0.814,29.6,0.905,75.00,DISABLED / OPEN,0.00,0.00,0.000,0.000,540,234,663,389,34,0,0.0,0.0,47.6,14.8,15.7,15.0,0,0,100,
