Oxymax CSV File 

CSV Generation Date,10/10/2022 8:52:20 AM 
Experiment Started,2/22/2022 10:08:14 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-02-22 Chen Mice 22C FUS vs Sham Stimulation.CDTA

Group/Cage,0104
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4A
Subject Mass (G), 17.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,2/22/2022 10:09:58 AM ,3784,20.903,20.787,0.116,0.0,3343,0.058,0.163,0.105,0.0,0.884,18.6,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,177,103,239,137,25,0,0.0,0.0,59.8,22.9,22.9,22.2,0,0,100,
2,0104,2/22/2022 10:12:38 AM ,4299,20.903,20.772,0.131,0.0,3664,0.058,0.173,0.115,0.0,0.852,20.9,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,138,49,272,137,25,0,0.0,0.0,59.6,23.0,22.5,22.2,0,0,100,
3,0104,2/22/2022 10:15:38 AM ,5457,20.903,20.742,0.161,0.0,3922,0.058,0.181,0.123,0.0,0.719,25.7,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,375,220,493,305,71,0,0.0,0.0,59.7,23.1,22.9,22.2,0,0,100,
4,0104,2/22/2022 10:18:18 AM ,5654,20.903,20.736,0.167,0.0,4040,0.058,0.185,0.127,0.0,0.715,26.5,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,6,0,35,5,0,0,0.0,0.0,59.4,23.1,22.4,22.2,0,0,100,
5,0104,2/22/2022 10:21:18 AM ,5723,20.903,20.734,0.169,0.0,4124,0.059,0.188,0.129,0.0,0.721,26.9,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,4,1,0,0,0.0,0.0,59.3,23.2,22.8,22.2,0,0,100,
6,0104,2/22/2022 10:23:58 AM ,5587,20.903,20.736,0.167,0.0,4379,0.059,0.196,0.137,0.0,0.784,26.7,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,61,3,1,1,0.0,0.0,59.4,23.3,22.4,22.2,0,0,100,
7,0104,2/22/2022 10:26:58 AM ,5726,20.903,20.733,0.170,0.0,4208,0.065,0.197,0.132,0.0,0.735,27.0,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,7,1,157,9,0,0,0.0,0.0,59.4,23.3,22.8,22.2,0,0,100,
8,0104,2/22/2022 10:29:38 AM ,5971,20.903,20.726,0.177,0.0,4428,0.065,0.204,0.139,0.0,0.742,28.2,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,141,18,193,83,1,0,0.0,0.0,59.4,23.3,22.3,22.2,0,0,100,
9,0104,2/22/2022 10:32:38 AM ,5776,20.903,20.733,0.170,0.0,4188,0.066,0.197,0.131,0.0,0.725,27.2,0.911,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,25,0,88,55,9,0,0.0,0.0,59.4,23.3,22.8,22.2,0,0,100,
10,0104,2/22/2022 10:35:18 AM ,5674,20.903,20.736,0.167,0.0,4005,0.066,0.191,0.125,0.0,0.706,26.6,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,24,7,5,0,0.0,0.0,59.3,23.3,22.4,22.2,0,0,100,
11,0104,2/22/2022 10:38:18 AM ,5501,20.903,20.740,0.163,0.0,3947,0.064,0.188,0.124,0.0,0.717,25.8,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,2,0,125,3,3,0,0.0,0.0,59.2,23.4,22.7,22.2,0,0,100,
12,0104,2/22/2022 10:40:58 AM ,5525,20.903,20.740,0.163,0.0,3817,0.064,0.185,0.120,0.0,0.691,25.8,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,8,1,0,0,0.0,0.0,59.1,23.5,22.4,22.2,0,0,100,
13,0104,2/22/2022 10:43:58 AM ,5823,20.903,20.733,0.170,0.1,4010,0.063,0.188,0.126,0.0,0.689,27.2,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,210,13,241,66,45,0,0.0,0.0,59.2,23.5,22.7,22.2,0,0,100,
14,0104,2/22/2022 10:46:38 AM ,5866,20.903,20.732,0.171,0.1,4016,0.063,0.188,0.126,0.0,0.685,27.3,0.911,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,3,0,173,7,8,0,0.0,0.0,59.1,23.5,22.4,22.2,0,0,100,
15,0104,2/22/2022 10:49:38 AM ,5589,20.903,20.739,0.164,0.1,3839,0.061,0.182,0.120,0.0,0.687,26.1,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,85,5,30,0,0.0,0.0,59.1,23.4,22.7,22.2,0,0,100,
16,0104,2/22/2022 10:52:18 AM ,5484,20.903,20.742,0.161,0.1,3836,0.061,0.181,0.120,0.0,0.699,25.6,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,185,75,225,130,8,0,0.0,0.0,59.5,23.5,22.4,22.2,0,0,100,
17,0104,2/22/2022 10:55:18 AM ,4809,20.903,20.760,0.143,0.1,3586,0.060,0.173,0.112,0.1,0.746,22.8,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,416,0,0,0,0,0,0.0,0.0,59.2,23.5,22.7,22.2,0,0,100,
18,0104,2/22/2022 10:57:58 AM ,4774,20.903,20.761,0.142,0.1,3536,0.060,0.172,0.111,0.1,0.741,22.6,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,6,0,16,2,0,0,0.0,0.0,59.0,23.5,22.4,22.2,0,0,100,
19,0104,2/22/2022 11:00:58 AM ,4920,20.903,20.757,0.146,0.1,3662,0.059,0.174,0.115,0.1,0.744,23.3,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,4,0,0,0,0.0,0.0,59.1,23.5,22.7,22.2,0,0,100,
20,0104,2/22/2022 11:03:38 AM ,5060,20.903,20.753,0.150,0.1,3762,0.059,0.177,0.118,0.1,0.743,23.9,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,9,5,0,0,0.0,0.0,59.0,23.5,22.4,22.2,0,0,100,
21,0104,2/22/2022 11:06:38 AM ,5040,20.903,20.753,0.150,0.1,3792,0.059,0.178,0.119,0.1,0.752,23.9,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.9,23.5,22.7,22.2,0,0,100,
22,0104,2/22/2022 11:09:18 AM ,5095,20.903,20.752,0.151,0.1,3787,0.059,0.177,0.119,0.1,0.743,24.1,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,0,0,0,0,0.0,0.0,58.9,23.6,22.4,22.2,0,0,100,
23,0104,2/22/2022 11:12:18 AM ,5137,20.903,20.751,0.152,0.1,3782,0.058,0.177,0.118,0.1,0.736,24.3,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,7,0,2,0,0,0,0.0,0.0,58.9,23.5,22.7,22.2,0,0,100,
24,0104,2/22/2022 11:14:58 AM ,5103,20.903,20.752,0.151,0.1,3758,0.058,0.176,0.118,0.1,0.736,24.1,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,31,0,5,0,0,0,0.0,0.0,58.9,23.5,22.5,22.2,0,0,100,
25,0104,2/22/2022 11:17:58 AM ,5019,20.903,20.754,0.149,0.1,3715,0.058,0.174,0.117,0.1,0.740,23.7,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,9,0,1,0,0,0,0.0,0.0,58.8,23.5,22.7,22.2,0,0,100,
26,0104,2/22/2022 11:20:38 AM ,5062,20.903,20.753,0.150,0.1,3720,0.058,0.174,0.117,0.1,0.735,23.9,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,273,0,1,0,0,0,0.0,0.0,58.9,23.5,22.5,22.2,0,0,100,
27,0104,2/22/2022 11:23:38 AM ,4940,20.903,20.756,0.147,0.1,3685,0.058,0.173,0.115,0.1,0.746,23.4,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,17,0,10,1,0,0,0.0,0.0,58.8,23.5,22.7,22.2,0,0,100,
28,0104,2/22/2022 11:26:18 AM ,5023,20.903,20.754,0.149,0.1,3730,0.058,0.174,0.117,0.1,0.743,23.8,0.912,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,555,0,8,1,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
29,0104,2/22/2022 11:29:18 AM ,4868,20.903,20.758,0.145,0.1,3620,0.058,0.171,0.114,0.1,0.744,23.0,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,646,0,2,0,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
30,0104,2/22/2022 11:31:58 AM ,4918,20.903,20.757,0.146,0.1,3651,0.058,0.172,0.115,0.1,0.742,23.3,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,5,0,221,0,0,0,0.0,0.0,58.8,23.5,22.7,22.2,0,0,100,
31,0104,2/22/2022 11:34:58 AM ,4959,20.903,20.755,0.148,0.1,3701,0.057,0.174,0.116,0.1,0.746,23.5,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,1,0,0,0,0.0,0.0,58.9,23.6,22.6,22.2,0,0,100,
32,0104,2/22/2022 11:37:38 AM ,5025,20.903,20.754,0.149,0.1,3747,0.057,0.175,0.118,0.1,0.746,23.8,0.907,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.9,23.5,22.6,22.2,0,0,100,
33,0104,2/22/2022 11:40:38 AM ,5072,20.903,20.752,0.151,0.1,3733,0.057,0.175,0.117,0.1,0.736,23.9,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,3,0,41,27,0,0,0.0,0.0,58.8,23.5,22.7,22.2,0,0,100,
34,0104,2/22/2022 11:43:18 AM ,4856,20.903,20.758,0.145,0.1,3654,0.057,0.172,0.115,0.1,0.753,23.0,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
35,0104,2/22/2022 11:46:18 AM ,4789,20.903,20.761,0.142,0.1,3516,0.058,0.168,0.110,0.1,0.734,22.6,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
36,0104,2/22/2022 11:48:58 AM ,4966,20.903,20.756,0.147,0.1,3661,0.058,0.173,0.115,0.1,0.737,23.5,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,147,0,58,20,0,0,0.0,0.0,58.8,23.5,22.7,22.2,0,0,100,
37,0104,2/22/2022 11:51:58 AM ,4873,20.903,20.758,0.145,0.2,3605,0.059,0.173,0.113,0.1,0.740,23.0,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,5,2,0,0,0.0,0.0,58.9,23.5,22.6,22.2,0,0,100,
38,0104,2/22/2022 11:54:38 AM ,4980,20.903,20.755,0.148,0.2,3632,0.059,0.173,0.114,0.1,0.729,23.5,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,5,5,0,0,0.0,0.0,58.8,23.6,22.7,22.2,0,0,100,
39,0104,2/22/2022 11:57:38 AM ,4973,20.903,20.756,0.147,0.2,3602,0.059,0.172,0.113,0.1,0.724,23.4,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,51,5,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
40,EVENT,2/22/2022 12:00:18 PM ,5001,20.903,20.755,0.148,0.2,3641,0.059,0.173,0.114,0.1,0.728,23.6,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,18,3,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
41,0104,2/22/2022 12:03:18 PM ,5055,20.903,20.754,0.149,0.2,3663,0.059,0.173,0.115,0.1,0.725,23.8,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,25,1,0,0,0.0,0.0,58.8,23.5,22.6,22.2,0,0,100,
42,0104,2/22/2022 12:05:58 PM ,5042,20.903,20.754,0.149,0.2,3696,0.059,0.174,0.116,0.1,0.733,23.8,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,38,1,0,0,0.0,0.0,58.8,23.6,22.5,22.2,0,0,100,
43,0104,2/22/2022 12:08:58 PM ,5108,20.903,20.752,0.151,0.2,3758,0.059,0.177,0.118,0.1,0.736,24.1,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.7,23.5,22.7,22.2,0,0,100,
44,EVENT,2/22/2022 12:11:38 PM ,4969,20.903,20.755,0.148,0.2,3685,0.059,0.175,0.116,0.1,0.741,23.5,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.7,23.5,22.6,22.2,0,0,100,
45,0104,2/22/2022 12:14:38 PM ,4863,20.903,20.758,0.145,0.2,3623,0.059,0.173,0.114,0.1,0.745,23.0,0.907,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,11,0,0,0,0.0,0.0,58.7,23.6,22.7,22.2,0,0,100,
46,0104,2/22/2022 12:17:18 PM ,5140,20.903,20.751,0.152,0.2,3774,0.059,0.178,0.118,0.1,0.734,24.3,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.7,23.6,22.6,22.2,0,0,100,
47,EVENT,2/22/2022 12:20:18 PM ,5185,20.903,20.749,0.154,0.2,3806,0.060,0.179,0.119,0.1,0.734,24.5,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,247,0,32,17,0,0,0.0,0.0,58.7,23.5,22.6,22.2,0,0,100,
48,0104,2/22/2022 12:22:58 PM ,5179,20.903,20.750,0.153,0.2,3817,0.060,0.179,0.120,0.1,0.737,24.5,0.910,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,2,0,6,3,0,0,0.0,0.0,58.6,23.5,22.6,22.2,0,0,100,
49,EVENT,2/22/2022 12:25:58 PM ,5158,20.903,20.750,0.153,0.2,3796,0.059,0.178,0.119,0.1,0.736,24.4,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,9,0,0,0,0.0,0.0,58.7,23.5,22.6,22.2,0,0,100,
50,0104,2/22/2022 12:28:38 PM ,4985,20.903,20.755,0.148,0.2,3679,0.059,0.175,0.115,0.1,0.738,23.6,0.909,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,4,1,0,0,0.0,0.0,58.6,23.6,22.6,22.2,0,0,100,
51,EVENT,2/22/2022 12:31:38 PM ,5055,20.903,20.753,0.150,0.2,3725,0.060,0.177,0.117,0.2,0.737,23.9,0.908,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.6,23.5,22.6,22.2,0,0,100,
